7a74351ca00d77819f029b8b55940ec5095642df68c141a5d87659d912d3bc91,0a9e0a9fe87e6ea10cc555afff5a8d5f6636dc4e5cb42896ef08c4fea0826b38,d6555ece2635b40c2771df126f753338147055ed6e118df422be3f0787c98692,b3bfca789d6df3076c1883a18dc9fe760940f3e77525b4a4472de2c67d5053fc,217845a2cf1fd7a2b746fc775300772ebbf116a1661b2e88b500dfff6f56520e,287e218a293484bfe9b4516bd6ad6f1aaad338a7c675e38a00c1865efea09fac,f47a398592b6fd93b00958eb717d26b95507a65cc7b5fab246dde64b14020daa,b156e9381cce1b7f2e219192e66d504a6514c436e9a0f20e11fb048cdf065528,239886ffb77de12faaf1acc327b0cdd3a99721620dd06d753cbee87f0ad824ba,90c7b27f7ebbc34ccaccc02be2f650f3fd6a56012cb797c4446a0dfd776ffaf0,b0f4fe0c18dd03989c381edb724677e0005d870dc309b81f017e8d464db60d0b,2ac54cce691322de8f276a8c6b998377307dc61d5acfd44ffcc663a98c3919ea,0ca013eb0776428f46d2c03fc013bf2eb8330a7b301176bb7bbc8606c0d0b5ac,d7fe414f737894e08a9a7f95ad8a34922dcd008c56e4439b8d7c433140db87c1,7998d648e64a5e6444fa439e5a7ed73614795213bb70af00199d07a12588f321,0a4e7ebad48fd1c9878bd0b43e11ca987aea9f6bfcb5b23ca88c1ed3e32b18d3,96e5aa72d0547fdc14490ceed6db9e3fb5fe9898c8054b0a5d65927ff824533d,4e7533055e7d5b5857954715591bf0043e230584c414d077d5a15171d1c57d29,3165ad1c462c988fab8a51d995b9cc46721f9942eda9313e32fe8fe3e992c6e5,5c77464bc3a80da9e180fbc94b5e07b8c3eba8632f554b1c67062d46644bb25f,ee59d8c46b67a786efec9f624003c2cc43e162c9b7d3c79b2c4bbc7910333af9,e677086971e1376df9a19e1d11a390d5b388a56eae61103f80512af9fbaa7fcc,f4cdc9e5841a2643f47c6541e6897cc40bc9d25a7973457af24470f748bab7a6,3168ef798849b7c90086c0ccbd30af8a4c7393f3386c42901e99f1d2557902c6
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13024002","21011001","0","0","31","0","1","21011020","0","通過主線冒險（VERY HARD）24-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13024003","21011001","0","0","31","0","1","21011021","0","通過主線冒險（VERY HARD）24-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13025001","21011001","0","0","31","0","1","21011022","0","通過主線冒險（VERY HARD）25-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13025002","21011001","0","0","31","0","1","21011023","0","通過主線冒險（VERY HARD）25-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13025003","21011001","0","0","31","0","1","21011024","0","通過主線冒險（VERY HARD）25-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13026001","21011001","0","0","31","0","1","21011025","0","通過主線冒險（VERY HARD）26-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13026002","21011001","0","0","31","0","1","21011026","0","通過主線冒險（VERY HARD）26-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13026003","21011001","0","0","31","0","1","21011027","0","通過主線冒險（VERY HARD）26-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13027001","21011001","0","0","31","0","1","21011028","0","通過主線冒險（VERY HARD）27-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13027002","21011001","0","0","31","0","1","21011029","0","通過主線冒險（VERY HARD）27-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13027003","21011001","0","0","31","0","1","21011030","0","通過主線冒險（VERY HARD）27-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13028001","21011001","0","0","31","0","1","21011031","0","通過主線冒險（VERY HARD）28-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13028002","21011001","0","0","31","0","1","21011032","0","通過主線冒險（VERY HARD）28-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13028003","21011001","0","0","31","0","1","21011033","0","通過主線冒險（VERY HARD）28-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13029001","21011001","0","0","31","0","1","21011034","0","通過主線冒險（VERY HARD）29-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13029002","21011001","0","0","31","0","1","21011035","0","通過主線冒險（VERY HARD）29-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13029003","21011001","0","0","31","0","1","21011036","0","通過主線冒險（VERY HARD）29-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13030001","21011001","0","0","31","0","1","21011037","0","通過主線冒險（VERY HARD）30-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13030002","21011001","0","0","31","0","1","21011038","0","通過主線冒險（VERY HARD）30-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13030003","21011001","0","0","31","0","1","21011039","0","通過主線冒險（VERY HARD）30-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13031001","21011001","0","0","31","0","1","21011040","0","通過主線冒險（VERY HARD）31-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13031002","21011001","0","0","31","0","1","21011041","0","通過主線冒險（VERY HARD）31-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13031003","21011001","0","0","31","0","1","21011042","0","通過主線冒險（VERY HARD）31-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13032001","21011001","0","0","31","0","1","21011043","0","通過主線冒險（VERY HARD）32-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13032002","21011001","0","0","31","0","1","21011044","0","通過主線冒險（VERY HARD）32-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13032003","21011001","0","0","31","0","1","21011045","0","通過主線冒險（VERY HARD）32-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13033001","21011001","0","0","31","0","1","21011046","0","通過主線冒險（VERY HARD）33-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13033002","21011001","0","0","31","0","1","21011047","0","通過主線冒險（VERY HARD）33-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13033003","21011001","0","0","31","0","1","21011048","0","通過主線冒險（VERY HARD）33-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13034001","21011001","0","0","31","0","1","21011049","0","通過主線冒險（VERY HARD）34-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13034002","21011001","0","0","31","0","1","21011050","0","通過主線冒險（VERY HARD）34-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13034003","21011001","0","0","31","0","1","21011051","0","通過主線冒險（VERY HARD）34-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13035001","21011001","0","0","31","0","1","21011052","0","完成主線冒險（VERY HARD）35-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13035002","21011001","0","0","31","0","1","21011053","0","完成主線冒險（VERY HARD）35-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13035003","21011001","0","0","31","0","1","21011054","0","通過主線冒險（VERY HARD）35-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13063001","21011001","0","0","31","0","1","21011055","0","通過主線冒險（VERY HARD）63-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13063002","21011001","0","0","31","0","1","21011056","0","通過主線冒險（VERY HARD）63-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13063003","21011001","0","0","31","0","1","21011057","0","通過主線冒險（VERY HARD）63-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13064001","21011001","0","0","31","0","1","21011058","0","通過主線冒險（VERY HARD）64-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13064002","21011001","0","0","31","0","1","21011059","0","通過主線冒險（VERY HARD）64-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13064003","21011001","0","0","31","0","1","21011060","0","通過主線冒險（VERY HARD）64-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13065001","21011001","0","0","31","0","1","21011061","0","通過主線冒險（VERY HARD）65-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13065002","21011001","0","0","31","0","1","21011062","0","通過主線冒險（VERY HARD）65-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13065003","21011001","0","0","31","0","1","21011063","0","通過主線冒險（VERY HARD）65-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13067001","21011001","0","0","31","0","1","21011064","0","通過主線冒險（VERY HARD）67-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13067002","21011001","0","0","31","0","1","21011065","0","通過主線冒險（VERY HARD）67-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13067003","21011001","0","0","31","0","1","21011066","0","通過主線冒險（VERY HARD）67-3","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13068001","21011001","0","0","31","0","1","21011067","0","通過主線冒險（VERY HARD）68-1","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1011","2030/04/01 14:59:59","0","0","13068002","21011001","0","0","31","0","1","21011068","0","通過主線冒險（VERY HARD）68-2","1","111","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1001","2030/04/01 14:59:59","0","0","11075008","21001005","0","0","20","0","1","21020000","0","通過主線冒險（NORMAL）75-8","1","101","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1001","2030/04/01 14:59:59","0","0","11075009","21001005","0","0","20","0","1","21020001","0","通過主線冒險（NORMAL）75-9","1","101","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1001","2030/04/01 14:59:59","0","0","11075010","21001005","0","0","20","0","1","21020002","0","通過主線冒險（NORMAL）75-10","1","101","0"
"1011","0","2025/02/15 16:00:00","0","0","0","0","81000","2030/04/01 14:59:59","0","0","75000004","21082001","0","0","500","0","1","21082001","0","通關記憶領域第4層","1","135","0"
"1011","0","2025/02/15 16:00:00","0","0","0","0","81000","2030/04/01 14:59:59","0","0","75000008","21082002","0","0","500","0","1","21082002","0","通關記憶領域第8層","1","135","0"
"1011","0","2025/06/09 16:00:00","0","0","0","0","81000","2030/04/01 14:59:59","0","0","75000010","21082003","0","0","500","0","1","21082003","0","通關記憶領域第10層","1","135","0"
"1011","0","2025/06/09 16:00:00","0","0","0","0","81000","2030/04/01 14:59:59","0","0","75000012","21082004","0","0","500","0","1","21082004","0","通關記憶領域第12層","1","135","0"
"208","0","2019/02/13 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71010010","21102001","0","0","160","0","1","21102001","0","通過露娜之塔的第 10 層","1","108","0"
"208","0","2019/02/13 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71010020","21102001","0","0","160","0","1","21102002","0","通過露娜之塔的第 20 層","1","108","0"
"208","0","2019/02/13 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71010030","21102001","0","0","160","0","1","21102003","0","通過露娜之塔的第 30 層","1","108","0"
"208","0","2019/02/13 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71010040","21102001","0","0","160","0","1","21102004","0","通過露娜之塔的第 40 層","1","108","0"
"208","0","2019/02/13 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71010050","21102001","0","0","160","0","1","21102005","0","通過露娜之塔的第 50 層","1","108","0"
"208","0","2019/02/13 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71010060","21102001","0","0","160","0","1","21102006","0","通過露娜之塔的第 60 層","1","108","0"
"208","0","2019/02/13 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71010070","21102001","0","0","160","0","1","21102007","0","通過露娜之塔的第 70 層","1","108","0"
"208","0","2019/03/15 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71020080","21102001","0","0","160","0","1","21102008","0","通過露娜之塔的第 80 層","1","108","0"
"208","0","2019/03/15 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71020090","21102001","0","0","160","0","1","21102009","0","通過露娜之塔的第 90 層","1","108","0"
"208","0","2019/03/15 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71020100","21102001","0","0","160","0","1","21102010","0","通過露娜之塔的第 100 層","1","108","0"
"208","0","2019/03/15 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71020110","21102001","0","0","160","0","1","21102011","0","通過露娜之塔的第 110 層","1","108","0"
"208","0","2019/04/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71030120","21102001","0","0","160","0","1","21102012","0","通過露娜之塔的第 120 層","1","108","0"
"208","0","2019/04/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71030130","21102001","0","0","160","0","1","21102013","0","通過露娜之塔的第 130 層","1","108","0"
"208","0","2019/05/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71040140","21102001","0","0","160","0","1","21102014","0","通過露娜之塔的第 140 層","1","108","0"
"208","0","2019/05/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71040150","21102001","0","0","160","0","1","21102015","0","通過露娜之塔的第 150 層","1","108","0"
"208","0","2019/06/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71050160","21102001","0","0","160","0","1","21102016","0","通過露娜之塔的第 160 層","1","108","0"
"208","0","2019/06/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71050170","21102001","0","0","160","0","1","21102017","0","通過露娜之塔的第 170 層","1","108","0"
"208","0","2019/07/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71060180","21102001","0","0","160","0","1","21102018","0","通過露娜之塔的第 180 層","1","108","0"
"208","0","2019/07/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71060190","21102001","0","0","160","0","1","21102019","0","通過露娜之塔的第 190 層","1","108","0"
"208","0","2019/08/16 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71070200","21102001","0","0","160","0","1","21102020","0","通過露娜之塔的第 200 層","1","108","0"
"208","0","2019/08/16 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71070210","21102001","0","0","160","0","1","21102021","0","通過露娜之塔的第 210 層","1","108","0"
"208","0","2019/09/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71080220","21102001","0","0","160","0","1","21102022","0","通過露娜之塔的第 220 層","1","108","0"
"208","0","2019/09/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71080230","21102001","0","0","160","0","1","21102023","0","通過露娜之塔的第 230 層","1","108","0"
"208","0","2019/10/18 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71090240","21102001","0","0","160","0","1","21102024","0","通過露娜之塔的第 240 層","1","108","0"
"208","0","2019/10/18 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71090250","21102001","0","0","160","0","1","21102025","0","通過露娜之塔的第 250 層","1","108","0"
"208","0","2019/11/18 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71100260","21102001","0","0","160","0","1","21102026","0","通過露娜之塔的第 260 層","1","108","0"
"208","0","2019/11/18 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71100270","21102001","0","0","160","0","1","21102027","0","通過露娜之塔的第 270 層","1","108","0"
"208","0","2019/12/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71110280","21102001","0","0","160","0","1","21102028","0","通過露娜之塔的第 280 層","1","108","0"
"208","0","2019/12/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71110290","21102001","0","0","160","0","1","21102029","0","通過露娜之塔的第 290 層","1","108","0"
"208","0","2020/01/16 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71120300","21102001","0","0","160","0","1","21102030","0","通過露娜之塔的第 300 層","1","108","0"
"208","0","2020/01/16 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71120310","21102001","0","0","160","0","1","21102031","0","通過露娜之塔的第 310 層","1","108","0"
"208","0","2020/02/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71130320","21102001","0","0","160","0","1","21102032","0","通過露娜之塔的第 320 層","1","108","0"
"208","0","2020/02/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71130330","21102001","0","0","160","0","1","21102033","0","通過露娜之塔的第 330 層","1","108","0"
"208","0","2020/03/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71140340","21102001","0","0","160","0","1","21102034","0","通過露娜之塔的第 340 層","1","108","0"
"208","0","2020/03/17 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71140350","21102001","0","0","160","0","1","21102035","0","通過露娜之塔的第 350 層","1","108","0"
"208","0","2020/04/14 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71150360","21102002","0","0","160","0","1","21102036","0","通過露娜之塔的第 360 層","1","108","0"
"208","0","2020/05/15 16:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71160370","21102002","0","0","160","0","1","21102037","0","通過露娜之塔的第 370 層","1","108","0"
"208","0","2020/06/12 12:00:00","0","0","0","0","1102","2030/04/01 14:59:59","0","0","71170380","21102002","0","0","160","0","1","21102038","0","通過露娜之塔的第 380 層","1","108","0"
