6704e61c55fbf71108526a8d2b760a13c7482826e824e9bbf1b36c5c436142ad,5540090209b50ec5a99e167d30ee60682be13ccc1501a4d2e6b19593b247125d,2618e689c1376bbae98ef550f2b38ba53511903ebde86dc965e37bb225ce9d6a,50b50631a65a59d0c7be70a46c06744cdf5ba8de5297cce603e02f8f47b5d052,542c59af915b34b9483a1144bd0fdc5d1d013ac9ee62ec1a252fe666271dfdb8,f7a8e611bdeb99c483c9dfd500b27e4e42e1e8b74a07b31844141e4602066c9e,e8ed29f77c608c7b51e8e12bb135eb53930387a8b6806ec23e87695864971604,fec95d8fa8ebce7470e4b85928be53c052a8457c9469e54421067196da1e3fb7,f84d42f909de35a6f97444f14cacccee87824d117faa6a7176301323bdcba231,e5baf9aa00fd804c25a038b0e23cf5d514d5cab0fd53b2930456dd837b733b68,d1cb5819b2d5770d76fa0947a311342583084a67d7c828874b93281c14ae446d,ecd72adad473295cb780198def7646b1dc3a385a1986b4a8fd831207ccd9ed99,9a36f81415080b4153b6ddcace43732013dfaa24c08074cb16bf79ae27088ff6,ebbb4a17117decd0b59d5aff73a7bee8c20074380ed104a32a750834c4fcf6cc,d736c8f53ee150ab3c8e3d37a8d45da3c0ad3e86d44f13314d38b5bfb0a6f100,557121f3b6a129e5acc3dadee9f342cc08da09c5fa28377af535fa6d8cd5a928,5a83385bd875ea09833b181fb7b2efa733712b8bf1d971e63370114b2aea859b,2df5ed59bdb892dcc062ce71b76b86b428e13ff4545d72d0f90607c62266ff2d,95ff85d0a3e6880eb93d32cb91bf891f5983aec13c7661aac2aca7361fe8d5e1,4465e6e194eecd26be823fb5d5dfc5da15bbea219436373f03855951a234fbab,ba4a3273e639d615297627bba1a334eb8dfe2d85e6d9cc65abd1b74099d3c05c,d3d21e71914f85a36ad02fc318fff3da14604509758521c2ea300789bbdd93a0,ac0eef67ca6e461d2f6ff606a1167c917d55994f73cd887f7af62411918a0102,05de7dca2c62a04d8b67c3d62ad7d22cc15947d8f630bdb4fb776cdf8b805956,44229c1411b96a3635488660c93cbee8fc1f1feccac57f679e6092a6f9f39e63,ff752a28e90625d394d1e5f79d8cf2eb0da342422d3f980d623f2a99f03cdc9c,7686989cc36c76256e9b77fc000d023d4dbac9a5f07ab8d4bd7920697f8cf212,50291bf50df848eb765c7eb066e218906993f018305d18dd89048e1678b50ab4,07b31456aaf258c53a75e1d21a8fb568ce7b7b5fc3d0a62cca1c975b58c9f0d8,e16df08b9571a3bed5a5ff8741f824d1f3e996954647a979c3998229fab6cc36,65dbd02569c8bfecc45a8bb8caef000298186e32641c244bd9e05af46c4f8173,dc986041bb1c1343d8d4d22ff06af1383fab9c6a478f21fce1ce06687f82e824,37fdc71d25f1123ceb6320178482b04c8a604fb9f82ea51a1cf94e27c108528f,83984e083b535de910c267df5e5b065dec035f145f173488ef89279b195a903b,3865daed852710ae9613b6e4c5a77a8229518b232339470eb3939f229425a6f2,dd81eb01fe33801db1ff64d3aa5292873f575aafaf72c5e0b08b754bfad399f5,ac6562a30c755c6ff1a0f7dd56bf69c538ce1e7cae877600eac053f330836862,c27645bcf28dd46909229f7c1df0025cb30b109896207972827f3ef09ad3a4a0,4982599aaf95e1dd6b10f28830e469c9574efeffab2e11a28412a81c85ab5121,dd1001f2199aa1d3e8854f079f4ee4287d7353ac89567fbc8ab13c9e5211d324,d6c44940c832a5c6f4cc1f1679aee7aa922990958e12d5d4c655e8ee718f0e3f
"0","0","0","600110451","0","18","0","620030042","45003","61001004","0","61001005","0","1","1","0","620280042","0","0","61001007","0","0","0","0","0","1","0","45003","706","1","0","0","0","1","0","0","0","30","600003341","36","620020042"
"0","0","0","600110461","0","18","0","620030043","46003","61001004","0","61001005","0","1","1","0","620280043","0","0","61001007","0","0","0","0","0","1","0","46003","717","1","0","0","0","1","0","0","0","30","600003342","36","620020043"
"0","0","0","600110471","0","18","0","620030044","47003","61001004","0","61001005","0","1","1","0","620280044","0","0","61001007","0","0","0","0","0","1","0","47003","722","1","0","0","0","1","0","0","0","30","600003343","36","620020044"
"0","0","0","600110481","0","18","0","620030045","48003","61001004","0","61001005","0","1","1","0","620280045","0","0","61001007","0","0","0","0","0","1","0","48003","733","1","0","0","0","1","0","0","0","30","600003344","36","620020045"
"0","0","0","600110491","0","18","0","620030046","49003","61001004","0","61001005","0","1","1","0","620280046","0","0","61001007","0","0","0","0","0","1","0","49003","748","1","0","0","0","1","0","0","0","30","600003345","36","620020046"
"0","0","0","600110501","0","18","0","620030047","50003","61001004","0","61001005","0","1","1","0","620280047","0","0","61001007","0","0","0","0","0","1","0","50003","768","1","0","0","0","1","0","0","0","30","600003346","36","620020047"
"0","0","0","600110511","0","18","0","620030048","51003","61001004","0","61001005","0","1","1","0","620280048","0","0","61001007","0","0","0","0","0","1","0","51003","777","1","0","0","0","1","0","0","0","30","600003347","36","620020048"
"0","0","0","600110521","0","18","0","620030049","52003","61001004","0","61001005","0","1","1","0","620280049","0","0","61001007","0","0","0","0","0","1","0","52003","786","1","0","0","0","1","0","0","0","30","600003348","36","620020049"
"0","0","0","600110531","0","18","0","620030050","53003","61001004","0","61001005","0","1","1","0","620280050","0","0","61001007","0","0","0","0","0","1","0","53003","800","1","0","0","0","1","0","0","0","30","600003349","36","620020050"
"0","0","0","600110541","0","18","0","620030051","54003","61001004","0","61001005","0","1","1","0","620280051","0","0","61001007","0","0","0","0","0","1","0","54003","809","1","0","0","0","1","0","0","0","30","600003350","36","620020051"
"0","0","0","600110551","0","18","0","620030052","55003","61001004","0","61001005","0","1","1","0","620280052","0","0","61001007","0","0","0","0","0","1","0","55003","816","1","0","0","0","1","0","0","0","30","600003351","36","620020052"
"0","0","0","600110561","0","18","0","620030053","56003","61001004","0","61001005","0","1","1","0","620280053","0","0","61001007","0","0","0","0","0","1","0","56003","824","1","0","0","0","1","0","0","0","30","600003352","36","620020053"
"0","0","0","600110571","0","18","0","620030054","57003","61001004","0","61001005","0","1","1","0","620280054","0","0","61001007","0","0","0","0","0","1","0","57003","827","1","0","0","0","1","0","0","0","30","600003353","36","620020054"
"0","0","0","600110581","0","18","0","620030055","58003","61001004","0","61001005","0","1","1","0","620280055","0","0","61001007","0","0","0","0","0","1","0","58003","834","1","0","0","0","1","0","0","0","30","600003354","36","620020055"
"0","0","0","600110591","0","18","0","620030056","59003","61001004","0","61001005","0","1","1","0","620280056","0","0","61001007","0","0","0","0","0","1","0","59003","849","1","0","0","0","1","0","0","0","30","600003355","36","620020056"
"0","0","0","600110601","0","18","0","620030057","60003","61001004","0","61001005","0","1","1","0","620280057","0","0","61001007","0","0","0","0","0","1","0","60003","855","1","0","0","0","1","0","0","0","30","600003356","36","620020057"
"0","0","0","600110611","0","18","0","620030058","61003","61001004","0","61001005","0","1","1","0","620280058","0","0","61001007","0","0","0","0","0","1","0","61003","865","1","0","0","0","1","0","0","0","30","600003357","36","620020058"
"0","0","0","600110621","0","18","0","620030059","62003","61001004","0","61001005","0","1","1","0","620280059","0","0","61001007","0","0","0","0","0","1","0","62003","874","1","0","0","0","1","0","0","0","30","600003358","36","620020059"
"0","0","0","600110631","0","18","0","620030060","63003","61001004","0","61001005","0","1","1","0","620280060","0","0","61001007","0","0","0","0","0","1","0","63003","888","1","0","0","0","1","0","0","0","30","600003359","36","620020060"
"0","0","0","600110641","0","18","0","620030061","64003","61001004","0","61001005","0","1","1","0","620280061","0","0","61001007","0","0","0","0","0","1","0","64003","899","1","0","0","0","1","0","0","0","30","600003360","36","620020061"
"0","0","0","600110651","0","18","0","620030062","65003","61001004","0","61001005","0","1","1","0","620280062","0","0","61001007","0","0","0","0","0","1","0","65003","907","1","0","0","0","1","0","0","0","30","600003361","36","620020062"
"0","0","0","600110661","0","18","0","620030063","66003","61001004","0","61001005","0","1","1","0","620280063","0","0","61001007","0","0","0","0","0","1","0","66003","918","1","0","0","0","1","0","0","0","30","600003362","36","620020063"
"0","0","0","600110671","0","18","0","620030064","67003","61001004","0","61001005","0","1","1","0","620280064","0","0","61001007","0","0","0","0","0","1","0","67003","926","1","0","0","0","1","0","0","0","30","600003363","36","620020064"
"0","0","0","600110681","0","18","0","620030065","68003","61001004","0","61001005","0","1","1","0","620280065","0","0","61001007","0","0","0","0","0","1","0","68003","938","1","0","0","0","1","0","0","0","30","600003364","36","620020065"
"0","0","0","600110691","0","18","0","620030066","69003","61001004","0","61001005","0","1","1","0","620280066","0","0","61001007","0","0","0","0","0","1","0","69003","954","1","0","0","0","1","0","0","0","30","600003365","36","620020066"
"0","0","2","600110032","0","36","0","620210101","3003","10011001","0","61001012","101011","1","0","0","620010001","0","4","0","0","0","60021","0","0","1","0","3003","323","2","0","0","0","1","0","0","0","100","600003370","0","620280001"
"0","0","2","600110042","0","36","0","620210101","4003","10011001","0","61001012","101011","1","0","0","620010001","0","4","0","0","0","60021","0","0","1","0","4003","323","2","0","0","0","1","0","0","0","100","600003371","0","620280001"
"0","0","2","600110052","0","36","0","620210102","5003","10011001","0","61001012","101011","1","0","0","620010002","0","4","0","0","0","60021","0","0","1","0","5003","336","2","0","0","0","1","0","0","0","100","600003372","0","620280002"
"0","0","2","600110062","0","36","0","620210103","6003","10011001","0","61001012","101011","1","0","0","620010003","0","4","0","0","0","60021","0","0","1","0","6003","342","2","0","0","0","1","0","0","0","100","600003373","0","620280003"
"0","0","2","600110072","0","36","0","620210104","7003","10011001","0","61001012","101011","1","0","0","620010004","0","4","0","0","0","60021","0","0","1","0","7003","352","2","0","0","0","1","0","0","0","100","600003374","0","620280004"
"0","0","2","600110082","0","36","0","620210105","8003","10011001","0","61001012","101011","1","0","0","620010005","0","4","0","0","0","60021","0","0","1","0","8003","360","2","0","0","0","1","0","0","0","100","600003375","0","620280005"
"0","0","2","600110092","0","36","0","620210106","9003","10011002","0","61001012","101011","1","0","0","620010006","0","4","0","0","0","60021","0","0","1","0","9003","373","2","0","0","0","1","0","0","0","100","600003376","0","620280006"
"0","0","2","600110102","0","36","0","620210107","10003","10011002","0","61001012","101011","1","0","0","620010007","0","4","0","0","0","60021","0","0","1","0","10003","386","2","0","0","0","1","0","0","0","100","600003377","0","620280007"
"0","0","2","600110112","0","36","0","620210108","11003","10011002","0","61001012","101011","1","0","0","620010008","0","4","0","0","0","60021","0","0","1","0","11003","392","2","0","0","0","1","0","0","0","100","600003378","0","620280008"
"0","0","2","600110122","0","36","0","620210109","12003","10011002","0","61001012","101011","1","0","0","620010009","0","4","0","0","0","60021","0","0","1","0","12003","402","2","0","0","0","1","0","0","0","100","600003379","0","620280009"
"0","0","2","600110132","0","36","0","620210110","13003","10011002","0","61001012","101011","1","0","0","620010010","0","4","0","0","0","60021","0","0","1","0","13003","408","2","0","0","0","1","0","0","0","100","600003380","0","620280010"
"0","0","2","600110142","0","36","0","620210111","14003","10011002","0","61001012","101011","1","0","0","620010011","0","4","0","0","0","60021","0","0","1","0","14003","420","2","0","0","0","1","0","0","0","100","600003381","0","620280011"
"0","0","2","600110152","0","36","0","620210112","15003","10011002","0","61001012","101011","1","0","0","620010012","0","4","0","0","0","60021","0","0","1","0","15003","427","2","0","0","0","1","0","0","0","100","600003382","0","620280012"
"0","0","2","600110162","0","36","0","620210113","16003","10011002","0","61001012","101011","1","0","0","620010013","0","4","0","0","0","60021","0","0","1","0","16003","439","2","0","0","0","1","0","0","0","100","600003383","0","620280013"
"0","0","2","600110172","0","36","0","620210114","17003","10011002","0","61001012","101011","1","0","0","620010014","0","4","0","0","0","60021","0","0","1","0","17003","445","2","0","0","0","1","0","0","0","100","600003384","0","620280014"
"0","0","2","600110182","0","36","0","620210115","18003","10011003","0","61001012","101011","1","0","0","620010015","0","4","0","0","0","60021","0","0","1","0","18003","458","2","0","0","0","1","0","0","0","100","600003385","0","620280015"
"0","0","2","600110192","0","36","0","620210116","19003","10011003","0","61001012","101011","1","0","0","620010016","0","4","0","0","0","60021","0","0","1","0","19003","465","2","0","0","0","1","0","0","0","100","600003386","0","620280016"
"0","0","2","600110202","0","36","0","620210117","20003","10011003","0","61001012","101011","1","0","0","620010017","0","4","0","0","0","60021","0","0","1","0","20003","469","2","0","0","0","1","0","0","0","100","600003387","0","620280017"
"0","0","2","600110212","0","36","0","620210118","21003","10011003","0","61001012","101011","1","0","0","620010018","0","4","0","0","0","60021","0","0","1","0","21003","477","2","0","0","0","1","0","0","0","100","600003388","0","620280018"
"0","0","2","600110222","0","36","0","620210119","22003","10011003","0","61001012","101011","1","0","0","620010019","0","4","0","0","0","60021","0","0","1","0","22003","483","2","0","0","0","1","0","0","0","100","600003389","0","620280019"
"0","0","2","600110232","0","36","0","620210120","23003","10011003","0","61001012","101011","1","0","0","620010020","0","4","0","0","0","60021","0","0","1","0","23003","488","2","0","0","0","1","0","0","0","100","600003390","0","620280020"
"0","0","2","600110242","0","36","0","620210121","24003","10011003","0","61001012","101011","1","0","0","620010021","0","4","0","0","0","60021","0","0","1","0","24003","496","2","0","0","0","1","0","0","0","100","600003391","0","620280021"
"0","0","2","600110252","0","36","0","620210122","25003","10011003","0","61001012","101011","1","0","0","620010022","0","4","0","0","0","60021","0","0","1","0","25003","502","2","0","0","0","1","0","0","0","100","600003392","0","620280022"
"0","0","2","600110262","0","36","0","620210123","26003","10011003","0","61001012","101011","1","0","0","620010023","0","4","0","0","0","60021","0","0","1","0","26003","507","2","0","0","0","1","0","0","0","100","600003393","0","620280023"
"0","0","2","600110272","0","36","0","620210124","27003","10011004","0","61001012","101011","1","0","0","620010024","0","4","0","0","0","60021","0","0","1","0","27003","515","2","0","0","0","1","0","0","0","100","600003394","0","620280024"
"0","0","2","600110282","0","36","0","620210125","28003","10011004","0","61001012","101011","1","0","0","620010025","0","4","0","0","0","60021","0","0","1","0","28003","522","2","0","0","0","1","0","0","0","100","600003395","0","620280025"
"0","0","2","600110292","0","36","0","620210126","29003","10011004","0","61001012","101011","1","0","0","620010026","0","4","0","0","0","60021","0","0","1","0","29003","528","2","0","0","0","1","0","0","0","100","600003396","0","620280026"
"0","0","2","600110302","0","36","0","620210127","30003","10011004","0","61001012","101011","1","0","0","620010027","0","4","0","0","0","60021","0","0","1","0","30003","534","2","0","0","0","1","0","0","0","100","600003397","0","620280027"
"0","0","2","600110312","0","36","0","620210128","31003","10011004","0","61001012","101011","1","0","0","620010028","0","4","0","0","0","60021","0","0","1","0","31003","542","2","0","0","0","1","0","0","0","100","600003398","0","620280028"
"0","0","2","600110322","0","36","0","620210129","32003","10011004","0","61001012","101011","1","0","0","620010029","0","4","0","0","0","60021","0","0","1","0","32003","553","2","0","0","0","1","0","0","0","100","600003399","0","620280029"
"0","0","2","600110332","0","36","0","620210130","33003","10011004","0","61001012","101011","1","0","0","620010030","0","4","0","0","0","60021","0","0","1","0","33003","569","2","0","0","0","1","0","0","0","100","600003400","0","620280030"
"0","0","2","600110342","0","36","0","620210131","34003","10011004","0","61001012","101011","1","0","0","620010031","0","4","0","0","0","60021","0","0","1","0","34003","576","2","0","0","0","1","0","0","0","100","600003401","0","620280031"
"0","0","2","600110352","0","36","0","620210132","35003","10011005","0","61001012","101011","1","0","0","620010032","0","4","0","0","0","60021","0","0","1","0","35003","580","2","0","0","0","1","0","0","0","100","600003402","0","620280032"
"0","0","2","600110362","0","36","0","620210133","36003","10011005","0","61001012","101011","1","0","0","620010033","0","4","0","0","0","60021","0","0","1","0","36003","595","2","0","0","0","1","0","0","0","100","600003403","0","620280033"
"0","0","2","600110372","0","36","0","620210134","37003","10011005","0","61001012","101011","1","0","0","620010034","0","4","0","0","0","60021","0","0","1","0","37003","603","2","0","0","0","1","0","0","0","100","600003404","0","620280034"
"0","0","2","600110382","0","36","0","620210135","38003","10011005","0","61001012","101011","1","0","0","620010035","0","4","0","0","0","60021","0","0","1","0","38003","615","2","0","0","0","1","0","0","0","100","600003405","0","620280035"
"0","0","2","600110392","0","36","0","620210136","39003","10011005","0","61001012","101011","1","0","0","620010036","0","4","0","0","0","60021","0","0","1","0","39003","625","2","0","0","0","1","0","0","0","100","600003406","0","620280036"
"0","0","2","600110402","0","36","0","620210137","40003","10011005","0","61001012","101011","1","0","0","620010037","0","4","0","0","0","60021","0","0","1","0","40003","643","2","0","0","0","1","0","0","0","100","600003407","0","620280037"
"0","0","2","600110412","0","36","0","620210138","41003","10011005","0","61001012","101011","1","0","0","620010038","0","4","0","0","0","60021","0","0","1","0","41003","647","2","0","0","0","1","0","0","0","100","600003408","0","620280038"
"0","0","2","600110422","0","36","0","620210139","42003","10011006","0","61001012","101011","1","0","0","620010039","0","4","0","0","0","60021","0","0","1","0","42003","654","2","0","0","0","1","0","0","0","100","600003409","0","620280039"
"0","0","2","600110432","0","36","0","620210140","43003","10011006","0","61001012","101011","1","0","0","620010040","0","4","0","0","0","60021","0","0","1","0","43003","673","2","0","0","0","1","0","0","0","100","600003410","0","620280040"
"0","0","2","600110442","0","36","0","620210141","44003","10011006","0","61001012","101011","1","0","0","620010041","0","4","0","0","0","60021","0","0","1","0","44003","689","2","0","0","0","1","0","0","0","100","600003411","0","620280041"
"0","0","2","600110452","0","36","0","620210142","45003","10011006","0","61001012","101011","1","0","0","620010042","0","4","0","0","0","60021","0","0","1","0","45003","706","2","0","0","0","1","0","0","0","100","600003412","0","620280042"
"0","0","2","600110462","0","36","0","620210143","46003","10011006","0","61001012","101011","1","0","0","620010043","0","4","0","0","0","60021","0","0","1","0","46003","717","2","0","0","0","1","0","0","0","100","600003413","0","620280043"
