b24d181bfd4731f4aa94249a5275d1ef4fa3a1d2f46752e49776a7ed5879d0d6,241210abe190b8eb1f9e46fb1b103c7da2c25bd3775af46f1fdc67219426e2d7,82ea4556cae5cf7be8ec4e1b7e51802fc56ac6550464a9886df71f36da6291d6,2e980cdba4b20e177ee18c0c54c9bea3f2f1e6e7b8e12204e58e05fac0d65cf6,085b62f262a2d1941a219f4adbd16adc4b3fe9d2a56f260b347ae3e728246a33,1e216a773fbc83fe46deaa6adfb608f239dd9c449cd7c29b3dfa4e54a1d8b4f1,4a82c21218734f635370267bf7855a4e143c4767c8497eeff4ac6d79211b57ce,5e45c1e3c343a0c510415094cd195e25d31c7161150de2fba48abbae3f9d511f,5f7f09b8b376d21d2ae9e09c5b780a08fc2bd804e791cb0ead17ba53f874e49c,e774128305460ec2239917165f0aee43147cc01d12e7011302d1f15e04acaaad,f4c33d2e7ea87dc3a9a77020b561d0d26af059ee24d36c353d54a4dc4c41375c,319e76ef22741c9f43536986a406620faf3103fc47a5d742fb8a2fff6469f83d,8c536c899ca1076b355f5f1ef056976d777da0a38ddd5337f91e2b61a272004a,e8dfc16d4f1c3da8a0a6761522148454d98a25538b05aa70fa7dfab5a43f6cd7,f49dc2083fc8cb954e705f1714206901a978aeb4ae86402ed71ac15155d80dfb,07134522c9819de54753e782278fd101231ca1a4f8f4ebdbfcf333233be09c89,5838bc4711063a17fdf2b81179637af27d348dc534deee6dd7dd9a550934a226,ab4931e136794425731c5eb90740d28612945dab9ca41d006866a0b7356a949c,89e747349ba078ae0d43827b85303d16ad9a83cdaf2b8823c21671871c8ca57c,966a7d38393e16fa8f30aff95561c635d76b20fac28c2291b4fa8d03d5a8cdde,19a5181047e264f1646d7a0a8aabf0637986f74dddc855c3900fd248dc66b37e,8b995151fba43305fcbf53e95683ca036772f6968b570211a1b1d3122c853109,4be697dace8e2a100bfb79e130fcfc9c88d1f9183416bc9aa8ffdd4fa80e2c0e,aedc25a71b76de8d6f682df0c1082b0f43e302f12b1514f90a319bc7b7134c54,76a58b1ce42fd16061c71b6db47b1b23b74dbc0975406199f6e391c5da48bba2,373a66711b1342b048b2d5493b50125e45fd38bd8f3129d69191478cc0bb5951,606d32f41e2b4d6c83064e220628a990fc930e1f8c2ff6205ad9e1f5d64e3ec8,0b06175de8a76f5623b9a784d1f922cbe3e7d1cdde9875320b9fd370d4adc609,2d0c776dd407687734939ab294ae6c367ec8273a03d08a885e9b6449d5a60d59,f95207a5d387f2c8ecc9077993e199406d2b80573b55ff77ebba38b1ba4d907b,68b4dfee752bf6392732cee900c5f0621b49902da82f1e7a287c7dddd02c7b97,67ddeecf309233fa98bafedea14a30488cc04db297a8d2227af334759e9fdba4,eada115d0e6995b644fdd526abf2f879c68d02cc7275469c9dc422c7d2fff9f3,696f402e99a299a6306167b51365d45ff4f337dccdaae58daf24c1bf02e11823,14f04fd88f8e945d6548c4c94c79a290fff18bf6818696773be03eafd3db631e,ede2daa2552f1a5a280c2f53290b0991530b8df03016f49442f4d9120864e24a,312f8ed70fdc9b6bbaa8c849f29ab1b7fc6b642eb680a06f7398cea6bed56f38,2fe1b262aaed59f43eb0cf9f5164ca163a4c635e2bca52dc3337547ee4fffce3,dbb896c768130e6f5e5970c29dcb2b9443d20e6668f833f231e3a5239cba2733,4a3ffa788c0d422d6ad5e6f9a1fb73e5df0c1c96f9a30464d0c78f4882b64541,177b5600341678fe4b0ea542b8745b7aefa1fb311f5f3a19f6059cf36039f16e,95ad8767f47ca867363c6b8568f437f116d895fb7d23b66f681a976695905664,a58122685ba64e8aa67e2308813e30f27612dcba946cc0c9f7a901ad87a982b1,aaebb875ca82b05fbd993d0e2199a9bc27e2f4bc3a0994251bc2062c3ef192ec,ff198e49b09d38c79299550aebecb0304e96cdc204c1f8644b9f7b94c21a56c6,3e046682d6cb22f941a248bf234da2b595e81983c6b3017674d0b643b45fcc8d,b0cdfc45124cb82ca86e01e5c666a3cea8e2cec2cbf619378d4707640e8f7732
"2025/05/01 16:00:00","1","0","0","90","0","0","81001206","10160","bgm_MC216","0","0","0","0","2025/05/19 15:59:59","375","0","0","0","0","81001206","0","1016006","6","0","0","bgm_MC216","1","0","610160007","1.4","0","0","0","0","0","0","0","610160061","1","0","1","0","0","0","-35","0"
"2025/05/18 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","100943","10161","bgm_MC094","0","5132301","-30","0","2025/05/27 15:59:59","450","100000","0","10","510331","100943","1.25","1016101","1","-68","0","bgm_MC094","1","0.65","610132001","1","10161101","660","0","0.03","1","-85","0.9","610161011","1","10161101","1","0","0","0","-60","0"
"2025/05/18 16:00:00","1","30","1","90","BOSS戰（HARD）","145","100963","10161","bgm_MC094","0","5132302","-30","0","2025/05/27 15:59:59","450","100000","0","10","510332","100963","1.25","1016102","2","-10","0","bgm_MC094","1","0.65","610132002","1","10161201","-287","0","0.03","1","-10","0.9","610161021","1","10161201","1","0","0","0","-60","0"
"2025/05/18 16:00:00","1","30","1","90","Boss戰（VERY HARD）","480","100963","10161","bgm_MC094","0","5132308","-30","0","2025/05/27 15:59:59","450","100000","0","10","510333","100963","1.25","1016103","3","-81","0","bgm_MC094","1","0.65","610132003","1","10161201","465","1","0.03","1","-70","0.95","610161031","1","10161301","1","0","0","0","-60","0"
"2025/05/18 16:00:00","1","0","0","90","0","0","100963","10161","bgm_MC094","0","0","0","0","2025/05/27 15:59:59","450","100000","0","0","0","100963","0","1016104","4","0","0","bgm_MC094","1","0","610132004","1","0","0","0","0.03","0","0","0","610161041","1","10161401","1","0","0","0","-60","0"
"2025/05/18 16:00:00","1","0","0","90","0","0","100963","10161","bgm_MC094","0","0","0","0","2025/05/27 15:59:59","450","100000","0","0","0","100963","0","1016105","5","0","0","bgm_MC094","1","0","610132004","1","0","0","0","0.03","0","0","0","610161041","1","10161401","1","0","0","0","-60","0"
"2025/06/18 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81013403","10163","bgm_MC101","0","5134301","-10","0","2025/06/27 15:59:59","500","100000","0","10","510451","81013401","0.8","1016301","1","-80","0","bgm_MC101","1","0.9","610134001","1.85","10163102","-8","0","0.03","1","-85","0.65","610163011","1","10163101","1","0","0","0","-50","0"
"2025/06/18 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81013404","10163","bgm_MC101","0","5134302","-10","0","2025/06/27 15:59:59","500","100000","0","10","510452","81013402","0.8","1016302","2","24","0","bgm_MC101","1","0.9","610134002","1.85","10163201","-878","0","0.03","1","-10","0.65","610163021","1","10163201","1","0","0","0","-50","0"
"2025/06/18 16:00:00","1","30","1","90","Boss戰（VERY HARD）","480","81013404","10163","bgm_MC101","0","5134308","-10","0","2025/06/27 15:59:59","500","100000","0","10","510452","81013402","0.8","1016303","3","53","0","bgm_MC101","1","0.9","610134003","1.85","10163201","-356","1","0.03","1","-70","0.65","610163031","1","10163301","1","0","0","0","-50","0"
"2025/06/18 16:00:00","1","0","0","90","0","0","81013404","10163","bgm_MC101","0","0","0","0","2025/06/27 15:59:59","500","100000","0","0","0","81013402","0","1016304","4","0","0","bgm_MC101","1","0","610134004","1.85","0","0","0","0.03","0","0","0","610163041","1","10163401","1","0","0","0","-50","0"
"2025/06/18 16:00:00","1","0","0","90","0","0","81013404","10163","bgm_MC101","0","0","0","0","2025/06/27 15:59:59","500","100000","0","0","0","81013402","0","1016305","5","0","0","bgm_MC101","1","0","610134004","1.85","0","0","0","0.03","0","0","0","610163041","1","10163401","1","0","0","0","-50","0"
"2025/07/12 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81013601","10164","bgm_MC114","0","5136301","0","0","2025/07/27 15:59:59","100","100000","0","0","510331","81013601","0.8","1016401","1","-52","0","bgm_MC114","1","0.8","610136001","1.5","10164101","800","0","0.03","1","-85","0.8","610164011","1","10164101","1","0","0","0","-50","0"
"2025/07/12 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81013602","10164","bgm_MC114","0","5136302","0","0","2025/07/27 15:59:59","100","100000","0","0","510332","81013602","0.8","1016402","2","-215","0","bgm_MC114","1","0.8","610136002","1.5","10164201","-127","0","0.03","1","-10","0.8","610164021","1","10164201","1","0","0","0","-50","0"
"2025/07/12 16:00:00","1","30","1","90","Boss戰（VERY HARD）","480","81013602","10164","bgm_MC114","0","5136308","0","0","2025/07/27 15:59:59","100","100000","0","0","510333","81013602","0.8","1016403","3","-86","0","bgm_MC114","1","0.8","610136003","1.5","10164201","480","1","0.03","1","-70","0.8","610164031","1","10164301","1","0","0","0","-50","0"
"2025/07/12 16:00:00","1","0","0","90","0","0","81013602","10164","bgm_MC114","0","0","0","0","2025/07/27 15:59:59","100","100000","0","0","0","81013602","0","1016404","4","0","0","bgm_MC114","1","0","610136004","1","0","0","0","0.03","0","0","0","610164041","1","10164401","1","0","0","0","-54","0"
"2025/07/12 16:00:00","1","0","0","90","0","0","81013602","10164","bgm_MC114","0","0","0","0","2025/07/27 15:59:59","100","100000","0","0","0","81013602","0","1016405","5","0","0","bgm_MC114","1","0","610136004","1","0","0","0","0.03","0","0","0","610164041","1","10164401","1","0","0","0","-54","0"
"2025/07/17 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81013701","10165","bgm_MC115","0","5137301","0","0","2025/07/27 15:59:59","65","100000","0","0","510331","81013701","0","1016501","1","-52","0","bgm_MC115","1.2","0.5","610137001","0.85","10165101","837","0","0.03","1","-85","0","610165011","1","10165101","1","0","0","0","0","0"
"2025/07/17 16:00:00","1","30","1","90","BOSS戰（HARD）","720","81013702","10165","bgm_MC115","0","5137302","0","0","2025/07/27 15:59:59","65","100000","0","0","510332","81013702","0","1016502","2","30","0","bgm_MC115","1.2","0.5","610137002","0.85","10165201","-77","0","0.03","1","110","0","610165021","1","10165201","1","0","0","0","0","0"
"2025/07/17 16:00:00","1","30","1","90","Boss戰（VERY HARD）","490","81013702","10165","bgm_MC115","0","5137308","0","0","2025/07/27 15:59:59","65","100000","0","0","510333","81013702","0","1016503","3","-90","0","bgm_MC115","1.2","0.5","610137003","0.85","10165201","421","1","0.03","1","-40","0","610165031","1","10165301","1","0","0","0","0","0"
"2025/07/17 16:00:00","1","0","0","90","0","0","81013702","10165","bgm_MC115","0","0","0","0","2025/07/27 15:59:59","65","100000","0","0","0","81013702","0","1016504","4","0","0","bgm_MC115","1","0","610137004","1.2","0","0","0","0.03","0","0","0","610165041","1","10165401","1","0","0","0","-20","0"
"2025/07/17 16:00:00","1","0","0","90","0","0","81013702","10165","bgm_MC115","0","0","0","0","2025/07/27 15:59:59","65","100000","0","0","0","81013702","0","1016505","5","0","0","bgm_MC115","1","0","610137004","1.2","0","0","0","0.03","0","0","0","610165041","1","10165401","1","0","0","0","-20","0"
"2025/08/18 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","101953","10166","bgm_MC126","0","5140301","0","0","2025/08/27 15:59:59","90","100000","0","30","510462","101953","0.68","1016601","1","-82","0","bgm_MC126","1","0.9","610140001","1.4","10166102","467","0","0.03","1","-85","0.7","610166011","1","10166101","1","0","0","0","0","0"
"2025/08/18 16:00:00","1","30","1","90","BOSS戰（HARD）","145","101953","10166","bgm_MC126","0","5140302","0","0","2025/08/27 15:59:59","90","100000","0","30","510462","101953","0.68","1016602","2","34","0","bgm_MC126","1","0.9","610140002","1.4","10166201","-287","0","0.03","1","-10","0.55","610166021","1","10166201","1","0","0","0","0","0"
"2025/08/18 16:00:00","1","30","1","90","Boss戰（VERY HARD）","480","101953","10166","bgm_MC126","0","5140308","0","0","2025/08/27 15:59:59","90","100000","0","30","510462","101953","0.68","1016603","3","-60","0","bgm_MC126","1","0.9","610140003","1.4","10166201","524","1","0.03","1","-70","0.6","610166031","1","10166301","1","0","0","0","0","0"
"2025/08/18 16:00:00","1","0","0","90","0","0","101953","10166","bgm_MC126","0","0","0","0","2025/08/27 15:59:59","90","100000","0","0","0","101953","0","1016604","4","0","0","bgm_MC126","1","0","610140004","1.4","0","0","0","0.03","0","0","0","610166041","1","10166401","1","0","0","0","0","0"
"2025/08/18 16:00:00","1","0","0","90","0","0","101953","10166","bgm_MC126","0","0","0","0","2025/08/27 15:59:59","90","100000","0","0","0","101953","0","1016605","5","0","0","bgm_MC126","1","0","610140004","1.4","0","0","0","0.03","0","0","0","610166041","1","10166401","1","0","0","0","0","0"
"2025/09/18 16:00:00","1.15","20","1","90","BOSS戰（NORMAL）","800","100373","10167","bgm_MC139","0","5142301","-5","0","2025/09/27 15:59:59","210","100000","0","10","510331","100373","0","1016701","1","-66","0","bgm_MC139","1.15","0.8","610142001","1.45","10167101","613","0","0.03","1","-85","0","610167011","1","10167101","1","0","0","0","-33","0"
"2025/09/18 16:00:00","1.15","30","1","90","BOSS戰（HARD）","145","100383","10167","bgm_MC139","0","5142302","-5","0","2025/09/27 15:59:59","210","100000","0","10","510332","100383","0.85","1016702","2","-198","0","bgm_MC139","1.15","0.8","610142002","1.45","10167201","-282","0","0.03","1","-10","0.67","610167021","1","10167201","1","0","0","0","-33","0"
"2025/09/18 16:00:00","1.15","30","1","90","Boss戰（VERY HARD）","480","100383","10167","bgm_MC139","0","5142308","-5","0","2025/09/27 15:59:59","210","100000","0","10","510333","100383","0.9","1016703","3","-91","0","bgm_MC139","1.15","0.8","610142003","1.45","10167201","428","1","0.03","1","-70","0.72","610167031","1","10167301","1","0","0","0","-33","0"
"2025/09/18 16:00:00","1","0","0","90","0","0","100383","10167","bgm_MC139","0","0","0","0","2025/09/27 15:59:59","210","100000","0","0","0","100383","0","1016704","4","0","0","bgm_MC139","1","0","610142004","1.45","0","0","0","0.03","0","0","0","610167041","1","10167401","1","0","0","0","-33","0"
"2025/09/18 16:00:00","1","0","0","90","0","0","100383","10167","bgm_MC139","0","0","0","0","2025/09/27 15:59:59","210","100000","0","0","0","100383","0","1016705","5","0","0","bgm_MC139","1","0","610142004","1.45","0","0","0","0.03","0","0","0","610167041","1","10167401","1","0","0","0","-33","0"
"2025/10/18 16:00:00","1.15","20","1","90","BOSS戰（NORMAL）","800","100023","10168","bgm_MC145","0","5144301","-5","0","2025/10/27 15:59:59","210","100000","0","10","510331","100023","0","1016801","1","-66","0","bgm_MC145","1.15","0.68","610144001","1","10168101","613","0","0.03","1","-85","0","610168011","1","10168101","1","0","0","0","-33","0"
"2025/10/18 16:00:00","1.15","30","1","90","BOSS戰（HARD）","145","100693","10168","bgm_MC145","0","5144302","-5","0","2025/10/27 15:59:59","210","100000","0","10","510332","100693","1","1016802","2","-198","0","bgm_MC145","1.15","0.68","610144002","1","10168201","-282","0","0.03","1","-10","1","610168021","1","10168201","1","0","0","0","-33","0"
"2025/10/18 16:00:00","1.15","30","1","90","Boss戰（VERY HARD）","480","100693","10168","bgm_MC145","0","5144308","-5","0","2025/10/27 15:59:59","210","100000","0","10","510333","100693","1","1016803","3","-64","0","bgm_MC145","1.15","0.68","610144003","1","10168201","459","1","0.03","1","-70","1","610168031","1","10168301","1","0","0","0","-33","0"
"2025/10/18 16:00:00","1","0","0","90","0","0","100693","10168","bgm_MC145","0","0","0","0","2025/10/27 15:59:59","210","100000","0","0","0","100693","0","1016804","4","0","0","bgm_MC145","1","0","610144004","1","0","0","0","0.03","0","0","0","610168041","1","10168401","1","0","0","0","-33","0"
"2025/10/18 16:00:00","1","0","0","90","0","0","100693","10168","bgm_MC145","0","0","0","0","2025/10/27 15:59:59","210","100000","0","0","0","100693","0","1016805","5","0","0","bgm_MC145","1","0","610144004","1","0","0","0","0.03","0","0","0","610168041","1","10168401","1","0","0","0","-33","0"
"2025/11/18 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81014601","10169","bgm_MC150","0","5146301","0","0","2025/11/27 15:59:59","240","100000","0","30","510331","81014601","1","1016901","1","-188","0","bgm_MC150","1","0.6","610146001","1.18","10169101","459","0","0.03","1","-85","0.7","610169011","1","10169101","1","0","0","0","-45","0"
"2025/11/18 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81014602","10169","bgm_MC150","0","5146302","0","0","2025/11/27 15:59:59","240","100000","0","30","510332","81014602","1","1016902","2","-191","0","bgm_MC150","1","0.6","610146002","1.18","10169201","-224","0","0.03","1","-10","0.7","610169021","1","10169201","1","0","0","0","-45","0"
"2025/11/18 16:00:00","1","30","1","90","Boss戰（VERY HARD）","480","81014602","10169","bgm_MC150","0","5146308","0","0","2025/11/27 15:59:59","240","100000","0","30","510333","81014602","1","1016903","3","-60","0","bgm_MC150","1","0.6","610146003","1.18","10169201","481","1","0.03","1","-70","0.7","610169031","1","10169301","1","0","0","0","-45","0"
"2025/11/18 16:00:00","1","0","0","90","0","0","81014602","10169","bgm_MC150","0","0","0","0","2025/11/27 15:59:59","240","100000","0","0","0","81014602","0","1016904","4","0","0","bgm_MC150","1","0","610146004","1.18","0","0","0","0.03","0","0","0","610169041","1","10169401","1","0","0","0","-45","0"
"2025/11/18 16:00:00","1","0","0","90","0","0","81014602","10169","bgm_MC150","0","0","0","0","2025/11/27 15:59:59","240","100000","0","0","0","81014602","0","1016905","5","0","0","bgm_MC150","1","0","610146004","1.18","0","0","0","0.03","0","0","0","610169041","1","10169401","1","0","0","0","-45","0"
"2025/12/18 16:00:00","1","20","1","90","BOSS戰（NORMAL）","770","81014801","10170","bgm_MC158","0","5148301","-10","0","2025/12/27 15:59:59","150","100000","0","-20","510331","81014801","0.8","1017001","1","-81","0","bgm_MC158","1","0.7","610148001","1.7","10170101","680","0","0.03","1","-40","0.65","610170011","1","10170101","1","0","0","0","-50","0"
"2025/12/18 16:00:00","1","30","1","90","BOSS戰（HARD）","450","81014802","10170","bgm_MC158","0","5148302","-10","0","2025/12/27 15:59:59","150","100000","0","-20","510332","81014802","0.8","1017002","2","50","0","bgm_MC158","1","0.7","610148002","1.7","10170201","-243","0","0.03","1","-40","0.5","610170021","1","10170201","1","0","0","0","-50","0"
"2025/12/18 16:00:00","1","30","1","90","Boss戰（VERY HARD）","450","81014802","10170","bgm_MC158","0","5148308","-10","0","2025/12/27 15:59:59","150","100000","0","-20","510333","81014802","0.9","1017003","3","-98","0","bgm_MC158","1","0.7","610148003","1.7","10170201","481","1","0.03","1","-40","0.57","610170031","1","10170301","1","0","0","0","-50","0"
"2025/12/18 16:00:00","1","0","0","90","0","0","81014802","10170","bgm_MC158","0","0","0","0","2025/12/27 15:59:59","150","100000","0","0","0","81014802","0","1017004","4","0","0","bgm_MC158","1","0","610148004","1.7","0","0","0","0.03","0","0","0","610170041","1","10170401","1","0","0","0","-50","0"
"2025/12/18 16:00:00","1","0","0","90","0","0","81014802","10170","bgm_MC158","0","0","0","0","2025/12/27 15:59:59","150","100000","0","0","0","81014802","0","1017005","5","0","0","bgm_MC158","1","0","610148004","1.7","0","0","0","0.03","0","0","0","610170041","1","10170401","1","0","0","0","-50","0"
"2026/01/18 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81015001","10171","bgm_MC164","0","5150301","-5","0","2026/01/27 15:59:59","220","100000","0","0","510331","81015001","0","1017101","1","-66","0","bgm_MC164","1","0.71","610150001","1.35","10171101","562","0","0.03","1","-85","0","610171011","1","10171101","1","0","0","0","-33","0"
"2026/01/18 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81015001","10171","bgm_MC164","0","5150302","-5","0","2026/01/27 15:59:59","220","100000","0","0","510332","81015001","0.82","1017102","2","58","0","bgm_MC164","1","0.71","610150002","1.35","10171201","-431","0","0.03","1","-10","0.67","610171021","1","10171201","1","0","0","0","-33","0"
"2026/01/18 16:00:00","1","30","1","90","Boss戰（VERY HARD）","480","81015001","10171","bgm_MC164","0","5150308","-5","0","2026/01/27 15:59:59","220","100000","0","0","510333","81015001","0.82","1017103","3","1","0","bgm_MC164","1","0.71","610150003","1.35","10171201","-101","1","0.03","1","-70","0.7","610171031","1","10171301","1","0","0","0","-33","0"
"2026/01/18 16:00:00","1","0","0","90","0","0","81015001","10171","bgm_MC164","0","0","0","0","2026/01/27 15:59:59","220","100000","0","0","0","81015001","0","1017104","4","0","0","bgm_MC164","1","0","610150004","1.35","0","0","0","0.03","0","0","0","610171041","1","10171401","1","0","0","0","-33","0"
"2026/01/18 16:00:00","1","0","0","90","0","0","81015001","10171","bgm_MC164","0","0","0","0","2026/01/27 15:59:59","220","100000","0","0","0","81015001","0","1017105","5","0","0","bgm_MC164","1","0","610150004","1.35","0","0","0","0.03","0","0","0","610171041","1","10171401","1","0","0","0","-33","0"
"2026/02/10 16:00:00","1.15","20","1","90","BOSS戰（NORMAL）","800","81015201","10172","bgm_MC174","0","5152301","-10","0","2026/02/23 15:59:59","122","100000","0","30","510331","81015201","0","1017201","1","-51","0","bgm_MC174","1.15","0.55","610152001","0.96","10172101","564","0","0.03","1","-85","0","610172011","1","10172101","1","0","0","-36","30","0"
"2026/02/10 16:00:00","1.15","30","1","90","BOSS戰（HARD）","145","81015202","10172","bgm_MC174","0","5152302","-10","0","2026/02/23 15:59:59","122","100000","0","30","510332","81015202","1.15","1017202","2","-176","0","bgm_MC174","1.15","0.55","610152002","0.96","10172201","-240","0","0.03","1","-10","0.98","610172021","1","10172201","1","0","0","-36","30","0"
"2026/02/10 16:00:00","1.15","30","1","90","Boss戰（VERY HARD）","480","81015202","10172","bgm_MC174","0","5152308","-10","0","2026/02/23 15:59:59","122","100000","0","30","510333","81015202","1","1017203","3","-86","0","bgm_MC174","1.15","0.55","610152003","0.96","10172201","407","1","0.03","1","-70","0.95","610172031","1","10172301","1","0","0","-36","30","0"
"2026/02/10 16:00:00","1","0","0","90","0","0","81015202","10172","bgm_MC174","0","0","0","0","2026/02/23 15:59:59","122","100000","0","0","0","81015202","0","1017204","4","0","0","bgm_MC174","1","0","610152004","0.96","0","0","0","0.03","0","0","0","610172041","1","10172401","1","0","0","0","30","0"
"2026/02/10 16:00:00","1","0","0","90","0","0","81015202","10172","bgm_MC174","0","0","0","0","2026/02/23 15:59:59","122","100000","0","0","0","81015202","0","1017205","5","0","0","bgm_MC174","1","0","610152004","0.96","0","0","0","0.03","0","0","0","610172041","1","10172401","1","0","0","0","30","0"
"2026/03/18 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","100053","10173","bgm_MC188","0","5154301","0","0","2026/03/27 15:59:59","100","100000","0","10","510331","100053","0","1017301","1","-28","0","bgm_MC188","1","0.6","610154001","1.25","10173101","754","0","0.03","1","-85","0","610173011","1","10173101","1","0","0","0","-33","0"
"2026/03/18 16:00:00","1","30","1","90","BOSS戰（HARD）","145","100933","10173","bgm_MC188","0","5154302","0","0","2026/03/27 15:59:59","100","100000","0","10","510332","100933","0.95","1017302","2","34","0","bgm_MC188","1","0.6","610154002","1.25","10173201","-233","0","0.03","1","-10","0.74","610173021","1","10173201","1","0","0","0","-33","0"
"2026/03/18 16:00:00","1","30","1","90","Boss戰（VERY HARD）","480","100933","10173","bgm_MC188","0","5154308","0","0","2026/03/27 15:59:59","100","100000","0","10","510333","100933","0.95","1017303","3","-73","0","bgm_MC188","1","0.6","610154003","1.25","10173201","491","1","0.03","1","-70","0.75","610173031","1","10173301","1","0","0","0","-33","0"
"2026/03/18 16:00:00","1","0","0","90","0","0","100933","10173","bgm_MC188","0","0","0","0","2026/03/27 15:59:59","100","100000","0","0","0","100933","0","1017304","4","0","0","bgm_MC188","1","0","610154004","1.25","0","0","0","0.03","0","0","0","610173041","1","10173401","1","0","0","0","-33","0"
"2026/03/18 16:00:00","1","0","0","90","0","0","100933","10173","bgm_MC188","0","0","0","0","2026/03/27 15:59:59","100","100000","0","0","0","100933","0","1017305","5","0","0","bgm_MC188","1","0","610154004","1.25","0","0","0","0.03","0","0","0","610173041","1","10173401","1","0","0","0","-33","0"
"2026/04/11 16:00:00","1","20","1","90","BOSS戰（NORMAL）","450","100023","10174","bgm_M57","0","5035301","0","0","2026/04/23 15:59:59","50","100000","0","0","510331","100023","0.5","1017401","1","-101","0","bgm_M57","1","1.3","610062001","2.5","10174101","475","0","0.03","1","-40","0.45","610174011","1","10174101","1","0","0","0","5","0"
