bb3e728013e59c718873b244b4de9e2839f5564212f599be42a751f8f599889d,4b2dde91786077bc9b73883688eb357288cb8a139f8c35a5ddb1d77ff17a0312,56fb5add99d785d7d4b2177c1ec963ef3ca4dd6bb0ea97cf66d630b3b230da34,5a4505c82d2e92a47bc6642152a92890b1f2e3808ac6b327e303435d2bbe36b9,b13cc210272fbc04b7ac3fb84e20a551501b18db5e8faac52b3332729d2361dc,d72484b4d314316b58dbbba6aab7aaeda7e5d355ce80c4b784695aa1bb6f74b8,adfdc27dfa7d2ee83018830c5f89fbe3b0dff60788f1a7ad8dc1c4e8f99696e4,21629c8b1da1500494524d74fc408ec86f2a3ac9f9aeb7800b2692ff99995491,adfeaef73eb9c104789e8792965d4ce1f61271a27819d78c72f9d6260ae7194e,b818b7cd543f52b7fdddb30d76e934f9d6f2328684dc4315f41b81768cfceca9,e84d6a712fe44d44b3463393b07960aa891c8af1c5a1d4a9143d3c42396abb32,ac4cb91dc729eae74a5f2001f75fb7d86f73b711b707531e551a8cf66dafa1d6,9f4d5ab5663b41be53bf4af293020f00f282c8d965fb9fb58ad71a026d9d0808,91c6dea09321b1b0e9c9cacbd87fff21b614c956fb3432ab46e66dc25b212168,396b7584d4d1b0c295b101f46956f03ddc29f0e6a16f70c1eeabf42363531bdc,acb5a8aecfb4236f3f3d52daca4cae9826ad032678b1ac7de733843e51785a4c,8688d72d83fa6ffa2a090a486ca28bd0279234494fefdd4f9fd2230205e2f2b1,114412000af38fed73c707a5520def68a2fc73c7c84f2bffc6b598eaa52876aa,06e10546ed54759e7568b851f62220ac336602a09952b21e6776dcf3791d43cf,bcee2121afc8443b23c7940545e62815a69f17a55231e2d80dcd4eb5ba124a1b,95832537a93d3989239852944e22086b5facfd5479ef38e97ffa3ab939eeda4f,d28b0255ca3866e69c703ddb23fb36c9da9df43a0a21c08348d70a1cff0a4879,ea37694b12b0f6ce677960ddb679cae679913ab7b9e29e8de5d286aa78e02783,4b07056cb66e8c6ba4a2969c71d17d0cb92f781ee2432fa41f9a20ad55b1093f,1880d05a437e22674b5f33a593c9634f7d3d1be9e4ae91a5a88c2a3fdd45f361,0c6cd07dce5888bdf0a0e7d99d555c5751fa5d7b80ea9bb549c86a35ae089f4b,0ae280770b8d0e9470c95ccb0556f1479cbe79d384e8b9004f05b19621420cb6,2dcbafa237bbf6e6f2b789c9e2e952e510d54ab017d720fc848947a31a7cc345,e21d1016557b4a6960b36c03da6a477fc0200d6125b141c36d341e8f75042433,8a08012d17c40e74e22c09acfefea314af91ec66561b537178b4eef5e9f7d48a,1c2e037cb0844c79cc4b698a93b4a5aca52ed9c5f9b1e206c7ec0be699fab1e2,952fe73d8fac699be35d235db862bf9244b4970ba7cae2698756f08ccc92d8fc,2d1c5cf36a30c1d96fdb3069ed6a192840376479d085b08cd2226030df2388d9,45446fb2e972f07750d7e5ce12e6d58d3877eec79e662ff2b41a11f84054b9b1,35e96893825555c2a78ac45eecccce5b57799ace3e1788411cb104cf302f4b47,bc84424a08a978f0a23447ad822337baad7fc4259603374e575d2ce0da74df5a,93b53317d96fb6f39c6c30ec189d8c0a77d59d0a198b82aef4f2fb956ce16584,fcf9abcddbccf2ba1de06c6ab0c73a8b18faebb0b2ef241b3253003d0daccccf,0cdd8a1dd292da40ecfde6bb2130ad6d9e741d5ac8c49cf22cc336b6e44544de,b385296d6c865ae410c71c3c9ba9a7fbd678112dc55a448781a8dbe92a23f5e5,3959f0ab4517cc3133fecb3f1467263cfd240696207cd3c13d24cfdf14cf740b
"0","0","1","10011004","1","0","0","36","0","2","0","620300024","0","1","0","4","515","0","0","0","60021","0","0","0","0","2","100","600110272","27003","0","620120022","620390024","0","0","0","101011","27003","0","0","61001012","600003536"
"0","0","1","10011004","1","0","0","36","0","2","0","620300025","0","1","0","4","522","0","0","0","60021","0","0","0","0","2","100","600110282","28003","0","620120023","620390025","0","0","0","101011","28003","0","0","61001012","600003537"
"0","0","1","10011004","1","0","0","36","0","2","0","620300026","0","1","0","4","528","0","0","0","60021","0","0","0","0","2","100","600110292","29003","0","620120024","620390026","0","0","0","101011","29003","0","0","61001012","600003538"
"0","0","1","10011004","1","0","0","36","0","2","0","620300027","0","1","0","4","534","0","0","0","60021","0","0","0","0","2","100","600110302","30003","0","620120025","620390027","0","0","0","101011","30003","0","0","61001012","600003539"
"0","0","1","10011004","1","0","0","36","0","2","0","620300028","0","1","0","4","542","0","0","0","60021","0","0","0","0","2","100","600110312","31003","0","620120026","620390028","0","0","0","101011","31003","0","0","61001012","600003540"
"0","0","1","10011004","1","0","0","36","0","2","0","620300029","0","1","0","4","553","0","0","0","60021","0","0","0","0","2","100","600110322","32003","0","620120027","620390029","0","0","0","101011","32003","0","0","61001012","600003541"
"0","0","1","10011004","1","0","0","36","0","2","0","620300030","0","1","0","4","569","0","0","0","60021","0","0","0","0","2","100","600110332","33003","0","620120028","620390030","0","0","0","101011","33003","0","0","61001012","600003542"
"0","0","1","10011004","1","0","0","36","0","2","0","620300031","0","1","0","4","576","0","0","0","60021","0","0","0","0","2","100","600110342","34003","0","620120029","620390031","0","0","0","101011","34003","0","0","61001012","600003543"
"0","0","1","10011005","1","0","0","36","0","2","0","620300032","0","1","0","4","580","0","0","0","60021","0","0","0","0","2","100","600110352","35003","0","620120030","620390032","0","0","0","101011","35003","0","0","61001012","600003544"
"0","0","1","10011005","1","0","0","36","0","2","0","620300033","0","1","0","4","595","0","0","0","60021","0","0","0","0","2","100","600110362","36003","0","620120031","620390033","0","0","0","101011","36003","0","0","61001012","600003545"
"0","0","1","10011005","1","0","0","36","0","2","0","620300034","0","1","0","4","603","0","0","0","60021","0","0","0","0","2","100","600110372","37003","0","620120032","620390034","0","0","0","101011","37003","0","0","61001012","600003546"
"0","0","1","10011005","1","0","0","36","0","2","0","620300035","0","1","0","4","615","0","0","0","60021","0","0","0","0","2","100","600110382","38003","0","620120033","620390035","0","0","0","101011","38003","0","0","61001012","600003547"
"0","0","1","10011005","1","0","0","36","0","2","0","620300036","0","1","0","4","625","0","0","0","60021","0","0","0","0","2","100","600110392","39003","0","620120034","620390036","0","0","0","101011","39003","0","0","61001012","600003548"
"0","0","1","10011005","1","0","0","36","0","2","0","620300037","0","1","0","4","643","0","0","0","60021","0","0","0","0","2","100","600110402","40003","0","620120035","620390037","0","0","0","101011","40003","0","0","61001012","600003549"
"0","0","1","10011005","1","0","0","36","0","2","0","620300038","0","1","0","4","647","0","0","0","60021","0","0","0","0","2","100","600110412","41003","0","620120036","620390038","0","0","0","101011","41003","0","0","61001012","600003550"
"0","0","1","10011006","1","0","0","36","0","2","0","620300039","0","1","0","4","654","0","0","0","60021","0","0","0","0","2","100","600110422","42003","0","620120037","620390039","0","0","0","101011","42003","0","0","61001012","600003551"
"0","0","1","10011006","1","0","0","36","0","2","0","620300040","0","1","0","4","673","0","0","0","60021","0","0","0","0","2","100","600110432","43003","0","620120038","620390040","0","0","0","101011","43003","0","0","61001012","600003552"
"0","0","1","10011006","1","0","0","36","0","2","0","620300041","0","1","0","4","689","0","0","0","60021","0","0","0","0","2","100","600110442","44003","0","620120039","620390041","0","0","0","101011","44003","0","0","61001012","600003553"
"0","0","1","10011006","1","0","0","36","0","2","0","620300042","0","1","0","4","706","0","0","0","60021","0","0","0","0","2","100","600110452","45003","0","620120040","620390042","0","0","0","101011","45003","0","0","61001012","600003554"
"0","0","1","10011006","1","0","0","36","0","2","0","620300043","0","1","0","4","717","0","0","0","60021","0","0","0","0","2","100","600110462","46003","0","620120041","620390043","0","0","0","101011","46003","0","0","61001012","600003555"
"0","0","1","10011006","1","0","0","36","0","2","0","620300044","0","1","0","4","722","0","0","0","60021","0","0","0","0","2","100","600110472","47003","0","620120042","620390044","0","0","0","101011","47003","0","0","61001012","600003556"
"0","0","1","10011006","1","0","0","36","0","2","0","620300045","0","1","0","4","733","0","0","0","60021","0","0","0","0","2","100","600110482","48003","0","620120043","620390045","0","0","0","101011","48003","0","0","61001012","600003557"
"0","0","1","10011007","1","0","0","36","0","2","0","620300046","0","1","0","4","748","0","0","0","60021","0","0","0","0","2","100","600110492","49003","0","620120044","620390046","0","0","0","101011","49003","0","0","61001012","600003558"
"0","0","1","10011007","1","0","0","36","0","2","0","620300047","0","1","0","4","768","0","0","0","60021","0","0","0","0","2","100","600110502","50003","0","620120045","620390047","0","0","0","101011","50003","0","0","61001012","600003559"
"0","0","1","10011007","1","0","0","36","0","2","0","620300048","0","1","0","4","777","0","0","0","60021","0","0","0","0","2","100","600110512","51003","0","620120046","620390048","0","0","0","101011","51003","0","0","61001012","600003560"
"0","0","1","10011007","1","0","0","36","0","2","0","620300049","0","1","0","4","786","0","0","0","60021","0","0","0","0","2","100","600110522","52003","0","620120047","620390049","0","0","0","101011","52003","0","0","61001012","600003561"
"0","0","1","10011007","1","0","0","36","0","2","0","620300050","0","1","0","4","800","0","0","0","60021","0","0","0","0","2","100","600110532","53003","0","620120048","620390050","0","0","0","101011","53003","0","0","61001012","600003562"
"0","0","1","10011007","1","0","0","36","0","2","0","620300051","0","1","0","4","809","0","0","0","60021","0","0","0","0","2","100","600110542","54003","0","620120049","620390051","0","0","0","101011","54003","0","0","61001012","600003563"
"0","0","1","10011007","1","0","0","36","0","2","0","620300052","0","1","0","4","816","0","0","0","60021","0","0","0","0","2","100","600110552","55003","0","620120050","620390052","0","0","0","101011","55003","0","0","61001012","600003564"
"0","0","1","10011007","1","0","0","36","0","2","0","620300053","0","1","0","4","824","0","0","0","60021","0","0","0","0","2","100","600110562","56003","0","620120051","620390053","0","0","0","101011","56003","0","0","61001012","600003565"
"0","0","1","10011007","1","0","0","36","0","2","0","620300054","0","1","0","4","827","0","0","0","60021","0","0","0","0","2","100","600110572","57003","0","620120052","620390054","0","0","0","101011","57003","0","0","61001012","600003566"
"0","0","1","10011007","1","0","0","36","0","2","0","620300055","0","1","0","4","834","0","0","0","60021","0","0","0","0","2","100","600110582","58003","0","620120053","620390055","0","0","0","101011","58003","0","0","61001012","600003567"
"0","0","1","10011007","1","0","0","36","0","2","0","620300056","0","1","0","4","849","0","0","0","60021","0","0","0","0","2","100","600110592","59003","0","620120054","620390056","0","0","0","101011","59003","0","0","61001012","600003568"
"0","0","1","10011007","1","0","0","36","0","2","0","620300057","0","1","0","4","855","0","0","0","60021","0","0","0","0","2","100","600110602","60003","0","620120055","620390057","0","0","0","101011","60003","0","0","61001012","600003569"
"0","0","1","10011007","1","0","0","36","0","2","0","620300058","0","1","0","4","865","0","0","0","60021","0","0","0","0","2","100","600110612","61003","0","620120056","620390058","0","0","0","101011","61003","0","0","61001012","600003570"
"0","0","1","10011008","1","0","0","10","0","2","0","620300059","0","1","0","4","874","0","0","0","60021","0","0","0","0","2","100","600110622","62003","0","620120057","620390059","0","0","0","101011","62003","0","0","61001012","600003571"
"0","0","1","10011008","1","0","0","10","0","2","0","620300060","0","1","0","4","888","0","0","0","60021","0","0","0","0","2","100","600110632","63003","0","620120058","620390060","0","0","0","101011","63003","0","0","61001012","600003572"
"0","0","1","10011008","1","0","0","10","0","2","0","620300061","0","1","0","4","899","0","0","0","60021","0","0","0","0","2","100","600110642","64003","0","620120059","620390061","0","0","0","101011","64003","0","0","61001012","600003573"
"0","0","1","10011008","1","0","0","10","0","2","0","620300062","0","1","0","4","907","0","0","0","60021","0","0","0","0","2","100","600110652","65003","0","620120060","620390062","0","0","0","101011","65003","0","0","61001012","600003574"
"0","0","1","10011008","1","0","0","10","0","2","0","620300063","0","1","0","4","918","0","0","0","60021","0","0","0","0","2","100","600110662","66003","0","620120061","620390063","0","0","0","101011","66003","0","0","61001012","600003575"
"0","0","1","10011008","1","0","0","10","0","2","0","620300064","0","1","0","4","926","0","0","0","60021","0","0","0","0","2","100","600110672","67003","0","620120062","620390064","0","0","0","101011","67003","0","0","61001012","600003576"
"0","0","1","10011008","1","0","0","10","0","2","0","620300065","0","1","0","4","938","0","0","0","60021","0","0","0","0","2","100","600110682","68003","0","620120063","620390065","0","0","0","101011","68003","0","0","61001012","600003577"
"0","0","1","10011008","1","0","0","10","0","2","0","620300066","0","1","0","4","954","0","0","0","60021","0","0","0","0","2","100","600110692","69003","0","620120064","620390066","0","0","0","101011","69003","0","0","61001012","600003578"
"0","0","1","10011001","1","0","0","36","0","2","0","620210101","0","1","0","4","323","0","0","0","60021","0","0","0","0","2","100","600110032","3003","0","620330001","620080001","0","0","0","101011","3003","0","0","61001012","600003583"
"0","0","1","10011001","1","0","0","36","0","2","0","620210101","0","1","0","4","323","0","0","0","60021","0","0","0","0","2","100","600110042","4003","0","620330001","620080001","0","0","0","101011","4003","0","0","61001012","600003584"
"0","0","1","10011001","1","0","0","36","0","2","0","620210102","0","1","0","4","336","0","0","0","60021","0","0","0","0","2","100","600110052","5003","0","620330001","620080002","0","0","0","101011","5003","0","0","61001012","600003585"
"0","0","1","10011001","1","0","0","36","0","2","0","620210103","0","1","0","4","342","0","0","0","60021","0","0","0","0","2","100","600110062","6003","0","620330001","620080003","0","0","0","101011","6003","0","0","61001012","600003586"
"0","0","1","10011001","1","0","0","36","0","2","0","620210104","0","1","0","4","352","0","0","0","60021","0","0","0","0","2","100","600110072","7003","0","620330002","620080004","0","0","0","101011","7003","0","0","61001012","600003587"
"0","0","1","10011001","1","0","0","36","0","2","0","620210105","0","1","0","4","360","0","0","0","60021","0","0","0","0","2","100","600110082","8003","0","620330003","620080005","0","0","0","101011","8003","0","0","61001012","600003588"
"0","0","1","10011002","1","0","0","36","0","2","0","620210106","0","1","0","4","373","0","0","0","60021","0","0","0","0","2","100","600110092","9003","0","620330004","620080006","0","0","0","101011","9003","0","0","61001012","600003589"
"0","0","1","10011002","1","0","0","36","0","2","0","620210107","0","1","0","4","386","0","0","0","60021","0","0","0","0","2","100","600110102","10003","0","620330005","620080007","0","0","0","101011","10003","0","0","61001012","600003590"
"0","0","1","10011002","1","0","0","36","0","2","0","620210108","0","1","0","4","392","0","0","0","60021","0","0","0","0","2","100","600110112","11003","0","620330006","620080008","0","0","0","101011","11003","0","0","61001012","600003591"
"0","0","1","10011002","1","0","0","36","0","2","0","620210109","0","1","0","4","402","0","0","0","60021","0","0","0","0","2","100","600110122","12003","0","620330007","620080009","0","0","0","101011","12003","0","0","61001012","600003592"
"0","0","1","10011002","1","0","0","36","0","2","0","620210110","0","1","0","4","408","0","0","0","60021","0","0","0","0","2","100","600110132","13003","0","620330008","620080010","0","0","0","101011","13003","0","0","61001012","600003593"
"0","0","1","10011002","1","0","0","36","0","2","0","620210111","0","1","0","4","420","0","0","0","60021","0","0","0","0","2","100","600110142","14003","0","620330009","620080011","0","0","0","101011","14003","0","0","61001012","600003594"
"0","0","1","10011002","1","0","0","36","0","2","0","620210112","0","1","0","4","427","0","0","0","60021","0","0","0","0","2","100","600110152","15003","0","620330010","620080012","0","0","0","101011","15003","0","0","61001012","600003595"
"0","0","1","10011002","1","0","0","36","0","2","0","620210113","0","1","0","4","439","0","0","0","60021","0","0","0","0","2","100","600110162","16003","0","620330011","620080013","0","0","0","101011","16003","0","0","61001012","600003596"
"0","0","1","10011002","1","0","0","36","0","2","0","620210114","0","1","0","4","445","0","0","0","60021","0","0","0","0","2","100","600110172","17003","0","620330012","620080014","0","0","0","101011","17003","0","0","61001012","600003597"
"0","0","1","10011003","1","0","0","36","0","2","0","620210115","0","1","0","4","458","0","0","0","60021","0","0","0","0","2","100","600110182","18003","0","620330013","620080015","0","0","0","101011","18003","0","0","61001012","600003598"
"0","0","1","10011003","1","0","0","36","0","2","0","620210116","0","1","0","4","465","0","0","0","60021","0","0","0","0","2","100","600110192","19003","0","620330014","620080016","0","0","0","101011","19003","0","0","61001012","600003599"
"0","0","1","10011003","1","0","0","36","0","2","0","620210117","0","1","0","4","469","0","0","0","60021","0","0","0","0","2","100","600110202","20003","0","620330015","620080017","0","0","0","101011","20003","0","0","61001012","600003600"
"0","0","1","10011003","1","0","0","36","0","2","0","620210118","0","1","0","4","477","0","0","0","60021","0","0","0","0","2","100","600110212","21003","0","620330016","620080018","0","0","0","101011","21003","0","0","61001012","600003601"
"0","0","1","10011003","1","0","0","36","0","2","0","620210119","0","1","0","4","483","0","0","0","60021","0","0","0","0","2","100","600110222","22003","0","620330017","620080019","0","0","0","101011","22003","0","0","61001012","600003602"
"0","0","1","10011003","1","0","0","36","0","2","0","620210120","0","1","0","4","488","0","0","0","60021","0","0","0","0","2","100","600110232","23003","0","620330018","620080020","0","0","0","101011","23003","0","0","61001012","600003603"
"0","0","1","10011003","1","0","0","36","0","2","0","620210121","0","1","0","4","496","0","0","0","60021","0","0","0","0","2","100","600110242","24003","0","620330019","620080021","0","0","0","101011","24003","0","0","61001012","600003604"
"0","0","1","10011003","1","0","0","36","0","2","0","620210122","0","1","0","4","502","0","0","0","60021","0","0","0","0","2","100","600110252","25003","0","620330020","620080022","0","0","0","101011","25003","0","0","61001012","600003605"
"0","0","1","10011003","1","0","0","36","0","2","0","620210123","0","1","0","4","507","0","0","0","60021","0","0","0","0","2","100","600110262","26003","0","620330021","620080023","0","0","0","101011","26003","0","0","61001012","600003606"
"0","0","1","10011004","1","0","0","36","0","2","0","620210124","0","1","0","4","515","0","0","0","60021","0","0","0","0","2","100","600110272","27003","0","620330022","620080024","0","0","0","101011","27003","0","0","61001012","600003607"
"0","0","1","10011004","1","0","0","36","0","2","0","620210125","0","1","0","4","522","0","0","0","60021","0","0","0","0","2","100","600110282","28003","0","620330023","620080025","0","0","0","101011","28003","0","0","61001012","600003608"
