f283ec0741a429cc2e94d8f2754b545c0b7231887c1376b301953e31cc3af773,4b230a847d0bde49b5fd837f8d6d8700060b3f4de35afa472a34182cc2e153d5,6a7f004137e7c3b1a228ad281490be3ff7aaac56cab70caabf849684c98e4a74,8e66eda323239952b73cee823e59ae95f61c1b95574c6230492c31b4ddd782c3,85d7505f8e4ec5cedf0e231b2cbd6c342c670b865e0b65ec2e7c5d6961b2ee5a,8d9802a0112d314adebc3717968f4380de32dde677b79b4ef9a39be98df400fe,4a49d2b34f39878bcab922fa4d154e2ed73f931eed9ca3148e9a43ae19efec96,f5aa174892751f98511b4ba6f34f0b04dc259363942506796e729ff68cbe5522,07652db55158da87d76dc726263707d83f2da72a02fbc06f44ba3783f72c9875,d89cd336cf016750e67976964099fb50375f43d23c702e30c70977f86f1b79ce,f83e873eb5d69edebeea3d24aeac6709868afb11006c183cae3b1937829d28e6,2d22d5f870be6d3b3dd9912f04c477ba4b963d2d5530bec95d38359a4c64b9b1,df7010ad40bf744907e2a36d5d67ca9f6d7c24cf11ff412b01b2256aff36cdcb,0dbb3ae6759b4e200bb28ef2fcf7363c34495e500156d6f2f6242fbc64a13aa3,8083ad6044ee3823724d6a2da74e21f7e05eb539ebfaea1e78e13b2a468d2eee,7f3b9fdca81fd61ea5507edec19be14be8df6104bd46565c8a5043cf1f27a137,27505b3af6a6447ee1bbd9e3327e72bbb164a4e603f7d6ca51d3a9e77fbdf0c4,0fb29b0ec3989e46a962b53c9840d8bdb8b12d727af82e35baf7a71186d23855,7fd1364e5eb415507d9077c314572e33fd37c6fb44191381745d435b21600277,ecb0256a0c738dc9e64a6e75d09f987124c442c236e6a46a87196ab89522e39b,47980dd67e533ea5ce4cb96e2921fd0318c5e55d7ff366a3ef0a9a5d2ac26e94,422acecba63f3fb23b8b4541dd9c036b0607aa42172a35e06f361725798bac29,30602795e05838d01287a1970303f9ad2015c0b132ac5bbe3dd47bd333f9df43,c6e8b619f37f1af222d9b193c0104e2075b7a96c97addfeaf482ffade58ca7cc,e3460613f6b11276ecae3a289c2cb0f6feec8315349bf5586d8fc78dda2e7860,5b4709a404b8171b1845fb9e62b3c786da3c4fa6120c101ee86cd3330438b939,cab78d9b7ec88fc1d3ce22096404d70816d55cf64b38c8165262762463c241ee,4fb691f62e7afff2eb92ea824d2376cf705cf93f935f2f69a86756e8eae278f8,f94912b5cbc82bf30d553434ebaa44fd8abb6820663c557c5bd1c733e90cd93b,d49829d015a2d8254f956400aa17dfde74d5c670c8e5f0291114d4de86afc80e,e79c7e4684b639ebf544f921b1b546fd4e5cd232132ca7b4b10628c9d8826409,b1a25ad4528d97dd5fe01bd252f840caf54156c390e04f5f03ac45802067875b,987250593e936b52929d97af0e633043a63db4b1dd3d0180c41ceb05a25484b9,89e6b59899396d8496e99049ebe4dd7489a88df39e3425950aa56ea54ea3d480,daf02d90107564daadf17e34de4890b1bd3f0417fcb57106195ec67945f84a70,80a8e3da29a7f14da20c2f37e532e2ea3df893f2cd7d6038fc9ed9eaff01cc43,05094b2e674f794ae906d4169eff4805ae8a9ae38fbd88215dfc3c422059843c,2ee132f34e2ef0ff344efcd57ebfff9e57ae396e4adcee04ae25e672f5eae9af,45756988f26a3b16ad984af4854893b10ef2cf53dba08b517ef1130845953cf7,26f79f9da5bec708ed5567af31ec7a895555af098a8e359bf84822517e50a8b5,12981d00fc22fc813a1d26accb2b23c874d9a09afa8f7e1172415578091458cc
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","44003","600120443","0","620140041","0","0","72","620420041","0","1","1378","1","44003","600004442","0","1","61001002","0","101011","0","0","620380141","3","0","100","620120041","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","45003","600120453","0","620140042","0","0","72","620420042","0","1","1412","1","45003","600004443","0","1","61001002","0","101011","0","0","620380142","3","0","100","620120042","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","46003","600120463","0","620140043","0","0","72","620420043","0","1","1434","1","46003","600004444","0","1","61001002","0","101011","0","0","620380143","3","0","100","620120043","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","47003","600120473","0","620140044","0","0","72","620420044","0","1","1444","1","47003","600004445","0","1","61001002","0","101011","0","0","620380144","3","0","100","620120044","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","48003","600120483","0","620140045","0","0","72","620420045","0","1","1466","1","48003","600004446","0","1","61001002","0","101011","0","0","620380145","3","0","100","620120045","1","10011006"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","49003","600120493","0","620140046","0","0","72","620420046","0","1","1496","1","49003","600004447","0","1","61001002","0","101011","0","0","620380146","3","0","100","620120046","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","50003","600120503","0","620140047","0","0","72","620420047","0","1","1536","1","50003","600004448","0","1","61001002","0","101011","0","0","620380147","3","0","100","620120047","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","51003","600120513","0","620140048","0","0","72","620420048","0","1","1554","1","51003","600004449","0","1","61001002","0","101011","0","0","620380148","3","0","100","620120048","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","52003","600120523","0","620140049","0","0","72","620420049","0","1","1572","1","52003","600004450","0","1","61001002","0","101011","0","0","620380149","3","0","100","620120049","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","53003","600120533","0","620140050","0","0","72","620420050","0","1","1600","1","53003","600004451","0","1","61001002","0","101011","0","0","620380150","3","0","100","620120050","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","54003","600120543","0","620140051","0","0","72","620420051","0","1","1618","1","54003","600004452","0","1","61001002","0","101011","0","0","620380151","3","0","100","620120051","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","55003","600120553","0","620140052","0","0","72","620420052","0","1","1632","1","55003","600004453","0","1","61001002","0","101011","0","0","620380152","3","0","100","620120052","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","56003","600120563","0","620140053","0","0","72","620420053","0","1","1648","1","56003","600004454","0","1","61001002","0","101011","0","0","620380153","3","0","100","620120053","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","57003","600120573","0","620140054","0","0","72","620420054","0","1","1654","1","57003","600004455","0","1","61001002","0","101011","0","0","620380154","3","0","100","620120054","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","58003","600120583","0","620140055","0","0","72","620420055","0","1","1668","1","58003","600004456","0","1","61001002","0","101011","0","0","620380155","3","0","100","620120055","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","59003","600120593","0","620140056","0","0","72","620420056","0","1","1698","1","59003","600004457","0","1","61001002","0","101011","0","0","620380156","3","0","100","620120056","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","60003","600120603","0","620140057","0","0","72","620420057","0","1","1710","1","60003","600004458","0","1","61001002","0","101011","0","0","620380157","3","0","100","620120057","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","61003","600120613","0","620140058","0","0","72","620420058","0","1","1730","1","61003","600004459","0","1","61001002","0","101011","0","0","620380158","3","0","100","620120058","1","10011007"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","62003","600120623","0","620140059","0","0","15","620420059","0","1","1745","1","62003","600004460","0","1","61001002","0","101011","0","0","620380159","3","0","100","620120059","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","63003","600120633","0","620140060","0","0","15","620420060","0","1","1759","1","63003","600004461","0","1","61001002","0","101011","0","0","620380160","3","0","100","620120060","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","64003","600120643","0","620140061","0","0","15","620420061","0","1","1778","1","64003","600004462","0","1","61001002","0","101011","0","0","620380161","3","0","100","620120061","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","65003","600120653","0","620140062","0","0","15","620420062","0","1","1792","1","65003","600004463","0","1","61001002","0","101011","0","0","620380162","3","0","100","620120062","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","66003","600120663","0","620140063","0","0","15","620420063","0","1","1805","1","66003","600004464","0","1","61001002","0","101011","0","0","620380163","3","0","100","620120063","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","67003","600120673","0","620140064","0","0","15","620420064","0","1","1821","1","67003","600004465","0","1","61001002","0","101011","0","0","620380164","3","0","100","620120064","1","10011008"
"10011006","0","10011007","0","4","100","60022","2","25","2","0","0","0","68003","600120683","0","620140065","0","0","15","620420065","0","1","1838","1","68003","600004466","0","1","61001002","0","101011","0","0","620380165","3","0","100","620120065","1","10011008"
"10011007","0","10011008","0","4","100","60022","2","25","2","0","0","0","69003","600120693","0","620140066","0","0","15","620420066","0","1","1851","1","69003","600004467","0","1","61001002","0","101011","0","0","620380166","3","0","100","620120066","1","10011009"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","23003","600120233","0","620150020","0","0","72","620220020","0","1","976","1","23003","600004470","0","1","61001002","0","101011","0","0","620380120","3","0","100","620240020","1","10011003"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","24003","600120243","0","620150021","0","0","72","620220021","0","1","992","1","24003","600004471","0","1","61001002","0","101011","0","0","620380121","3","0","100","620240021","1","10011003"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","25003","600120253","0","620150022","0","0","72","620220022","0","1","1004","1","25003","600004472","0","1","61001002","0","101011","0","0","620380122","3","0","100","620240022","1","10011003"
"10011001","0","10011002","0","4","72","60022","2","25","2","0","0","0","26003","600120263","0","620150023","0","0","72","620220023","0","1","1014","1","26003","600004473","0","1","61001002","0","101011","0","0","620380123","3","0","100","620240023","1","10011003"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","27003","600120273","0","620150024","0","0","72","620220024","0","1","1030","1","27003","600004474","0","1","61001002","0","101011","0","0","620380124","3","0","100","620240024","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","28003","600120283","0","620150025","0","0","72","620220025","0","1","1044","1","28003","600004475","0","1","61001002","0","101011","0","0","620380125","3","0","100","620240025","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","29003","600120293","0","620150026","0","0","72","620220026","0","1","1056","1","29003","600004476","0","1","61001002","0","101011","0","0","620380126","3","0","100","620240026","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","30003","600120303","0","620150027","0","0","72","620220027","0","1","1068","1","30003","600004477","0","1","61001002","0","101011","0","0","620380127","3","0","100","620240027","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","31003","600120313","0","620150028","0","0","72","620220028","0","1","1084","1","31003","600004478","0","1","61001002","0","101011","0","0","620380128","3","0","100","620240028","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","32003","600120323","0","620150029","0","0","72","620220029","0","1","1106","1","32003","600004479","0","1","61001002","0","101011","0","0","620380129","3","0","100","620240029","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","33003","600120333","0","620150030","0","0","72","620220030","0","1","1138","1","33003","600004480","0","1","61001002","0","101011","0","0","620380130","3","0","100","620240030","1","10011004"
"10011001","0","10011003","0","4","72","60022","2","25","2","0","0","0","34003","600120343","0","620150031","0","0","72","620220031","0","1","1152","1","34003","600004481","0","1","61001002","0","101011","0","0","620380131","3","0","100","620240031","1","10011004"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","35003","600120353","0","620150032","0","0","72","620220032","0","1","1160","1","35003","600004482","0","1","61001002","0","101011","0","0","620380132","3","0","100","620240032","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","36003","600120363","0","620150033","0","0","72","620220033","0","1","1190","1","36003","600004483","0","1","61001002","0","101011","0","0","620380133","3","0","100","620240033","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","37003","600120373","0","620150034","0","0","72","620220034","0","1","1206","1","37003","600004484","0","1","61001002","0","101011","0","0","620380134","3","0","100","620240034","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","38003","600120383","0","620150035","0","0","72","620220035","0","1","1230","1","38003","600004485","0","1","61001002","0","101011","0","0","620380135","3","0","100","620240035","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","39003","600120393","0","620150036","0","0","72","620220036","0","1","1250","1","39003","600004486","0","1","61001002","0","101011","0","0","620380136","3","0","100","620240036","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","40003","600120403","0","620150037","0","0","72","620220037","0","1","1286","1","40003","600004487","0","1","61001002","0","101011","0","0","620380137","3","0","100","620240037","1","10011005"
"10011002","0","10011004","0","4","72","60022","2","25","2","0","0","0","41003","600120413","0","620150038","0","0","72","620220038","0","1","1294","1","41003","600004488","0","1","61001002","0","101011","0","0","620380138","3","0","100","620240038","1","10011005"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","42003","600120423","0","620150039","0","0","72","620220039","0","1","1308","1","42003","600004489","0","1","61001002","0","101011","0","0","620380139","3","0","100","620240039","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","43003","600120433","0","620150040","0","0","72","620220040","0","1","1346","1","43003","600004490","0","1","61001002","0","101011","0","0","620380140","3","0","100","620240040","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","44003","600120443","0","620150041","0","0","72","620220041","0","1","1378","1","44003","600004491","0","1","61001002","0","101011","0","0","620380141","3","0","100","620240041","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","45003","600120453","0","620150042","0","0","72","620220042","0","1","1412","1","45003","600004492","0","1","61001002","0","101011","0","0","620380142","3","0","100","620240042","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","46003","600120463","0","620150043","0","0","72","620220043","0","1","1434","1","46003","600004493","0","1","61001002","0","101011","0","0","620380143","3","0","100","620240043","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","47003","600120473","0","620150044","0","0","72","620220044","0","1","1444","1","47003","600004494","0","1","61001002","0","101011","0","0","620380144","3","0","100","620240044","1","10011006"
"10011003","0","10011005","0","4","72","60022","2","25","2","0","0","0","48003","600120483","0","620150045","0","0","72","620220045","0","1","1466","1","48003","600004495","0","1","61001002","0","101011","0","0","620380145","3","0","100","620240045","1","10011006"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","49003","600120493","0","620150046","0","0","72","620220046","0","1","1496","1","49003","600004496","0","1","61001002","0","101011","0","0","620380146","3","0","100","620240046","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","50003","600120503","0","620150047","0","0","72","620220047","0","1","1536","1","50003","600004497","0","1","61001002","0","101011","0","0","620380147","3","0","100","620240047","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","51003","600120513","0","620150048","0","0","72","620220048","0","1","1554","1","51003","600004498","0","1","61001002","0","101011","0","0","620380148","3","0","100","620240048","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","52003","600120523","0","620150049","0","0","72","620220049","0","1","1572","1","52003","600004499","0","1","61001002","0","101011","0","0","620380149","3","0","100","620240049","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","53003","600120533","0","620150050","0","0","72","620220050","0","1","1600","1","53003","600004500","0","1","61001002","0","101011","0","0","620380150","3","0","100","620240050","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","54003","600120543","0","620150051","0","0","72","620220051","0","1","1618","1","54003","600004501","0","1","61001002","0","101011","0","0","620380151","3","0","100","620240051","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","55003","600120553","0","620150052","0","0","72","620220052","0","1","1632","1","55003","600004502","0","1","61001002","0","101011","0","0","620380152","3","0","100","620240052","1","10011007"
"10011004","0","10011006","0","4","72","60022","2","25","2","0","0","0","56003","600120563","0","620150053","0","0","72","620220053","0","1","1648","1","56003","600004503","0","1","61001002","0","101011","0","0","620380153","3","0","100","620240053","1","10011007"
