928922313678ba3ec2b156d70d110e1778b2955bb41f1ad31eafedf17f1b3c04,2efe27caa3858c71cf04b9ab8921a33fb7f7cd4fb8b6b102edfa4f16a9b759b9,9c877c691efb185ff66b758c1de8be132c385854d146753460ad554d2c8a0618,324a5a34c7fc8b9125c4f270e2d1fb1f8e9591f998401ab3abe1dd9c39046e12,1fcd31eb8934f2341c76b3b123e52475aeb445154aa24f558f24259ab0c69b14,506137070fc505b65f981ef903152df1175eca486dfa2345e063d87b13eeec3d,f7504e0b1da2caa93f7fb93e056d63e36da25779b493aab5251786d0329bca07,0807dd09c49a0a8f02ca93b607c21d084934f5b1b1c50bda745f8f72be056de8,91a9ffb8fd6c00edee562aa8e1f589d7d1326327de68ef09830c49baa7a3cb97,2ee8d6044c4ba7148462d2d9759f8568c264e7b95fe8e044f677b636de387f1c,e8fd75708d3c2db426891cbfc4ce1cc0fc336a177a753bb55b358d4cf396f4a0,369a25647604c95a7081091290bd7a55f854f747b256fe0fce8c86105d65978c,c4bea2c53787835318d71099a89c4f37e63f04c579df2b2995186b928c024b07,0faef9e7ee2a1506a395c04ea5d3fcbb18a39e2d5621eccf02c8360a2406c0ae,fcc39ac9242e5d60176353cbd8d0b2d0ae9faf5e962b3e3062094f7b2ae57189,84eaeb31905d90c2d5e066d228d79ea5fe33640f17d99fee251235094a4b385e,b47b5d21d813ae3f01d548dbba6316f893656fb16e9b557ab2c3e5332fb91fe2,1ce9b17b2731ad214f99e55f9498d12d6f0c1ed05558f0d11696f52d2a9018a7,73f3327e9dab6ca2159807fb0d8f94f5a77af933b78fc78565e28125bfc8601b,a5009e9fe60592fefc4b5f72f2efaf289ed5b38b644c9e6939bb59c4bfe1afaa,97afa1fc193f008e9bb6e368e943b02edc43094a5435d5892f36f93d60556578,6e463bc16add916f53d1ed7aee49d2af461dbfc46f4f9037574332ecdbd1f904,7d8ef0641bb8b75dee323ae4c642da15406b2091c916bccf2ed543dafaee388b,8fc3c7802d063f0c6d8d9ba4cd24c2cbfa17fe9fc016c1e84d1730ea757a2279,89479349b26d2e76083e68299d9ba882ed8a4934ecc8379d3006332a701bff59,2313771e5264c7fdd41bafb47e7e4def9a329aca906028a95d545d02bae410a2,15704a264d3201f4a091d3f4bcfe60af225b40186978dc6f6ba4e1046daac360,a1eaa03041d8462ff86396dd9d4718ed061ecfc460b9ae6e208628720ecf7dd0,b447c354b9f5d1977eaef0f61cac38abf061a644416a6cbd39e616e7cfa3b156,15532f29da8a224ce6139e335926d525a0b632ca510135030969fd0d263a07f6,db880106690525a9376767188fca5a18c145dcac25ef9f04545f86c0f9e44fbc,327297a7d79508ee7757c3d8c754909e6223c8f9993874787c32f4ac2859e878,ee113c67e9da77008619e94d1b3049b0e640fa89d23e81e0d910274526299729,39e4b6e551a8a27adce13638ef82ad276521bea6fbe3a5fcbfa25f84c4539217,3c929befbceb939902a8982ff36223b55b00d3b5b979b877df607e83476a4e7a,0dd8a18b3b265960ba2b61debab4cff4628a98a37e30c506dcda9d496503face,db0e4be31c3d5577a9a685467b094cdff93ffe7a858cc542b2bd787fd7dc0bd7,7a1ea46b8c39351d238ac796aa58c99c3816f5e11af5a3ed63274d331bb65c6b,d61546da58eb5f67d599d8bb8e44bd009bb76dab5e88054f0c95da4bea3cfe78,47a154343d3008f2292e43b54b92671685b481084171aef023f53fd29a4ed4b1,8ea720f281f2ad153fd597a6d05546ffb11fe913ec3c2eb0e4b57060783ca657,db825e2dea593ab9df05339a97fa43a2f1dcd4417aac3f5eb212921c5c0e986d
"0","710072301","0","0","1","0","0","990","0","0","20","566","0","1","0","0","285","0","1224522","566","30","50","1","0","0","0","0","1","566","0","0","92767","0","604601","0","珠希的闇影","200000013","1299","20","566","0","0"
"0","710072302","0","0","1","0","0","1608","0","0","20","566","0","1","0","0","285","0","1040844","566","30","50","1","0","0","0","0","1","566","0","500","0","0","604201","92767","千歌的闇影","200000013","866","20","566","0","0"
"0","710072303","0","0","1","0","0","715","0","0","20","566","0","1","0","0","285","0","1186379","566","30","50","1","0","0","0","0","1","566","0","0","62410","0","200501","0","冰雪角鹿","200000013","730","20","566","0","0"
"0","710072304","0","0","1","0","0","712","0","0","20","566","0","1","0","0","285","0","1106895","566","30","50","1","0","0","0","0","1","566","0","0","75758","0","205401","0","熔岩魚","200000013","757","20","566","0","0"
"0","710072305","0","0","1","0","0","730","0","0","20","566","0","1","0","0","285","0","1065324","566","30","50","1","0","0","0","0","1","566","0","0","0","0","201500","67720","潛陸水母","200000013","693","20","566","0","0"
"0","710072401","0","0","1","0","0","1265","0","0","20","568","0","1","0","0","286","0","1502820","568","30","50","1","0","0","0","0","1","568","0","0","94875","0","605501","0","步未的闇影","200000013","1898","20","568","0","0"
"0","710072402","0","0","1","0","0","1518","0","0","20","568","0","1","0","0","286","0","1127115","568","30","50","1","0","0","0","0","1","568","0","0","0","0","605001","87285","美咲的闇影","200000013","1012","20","568","0","0"
"0","710072403","0","0","1","0","0","749","0","0","20","568","0","1","0","0","286","0","1258488","568","30","50","1","0","0","0","0","1","568","0","0","76272","0","204900","0","小小哥布林","200000013","749","20","568","0","0"
"0","710072404","0","0","1","0","0","779","0","0","20","568","0","1","0","0","286","0","1251096","568","30","50","1","0","0","0","0","1","568","0","0","0","0","205300","65884","寒冰雛鳥","200000013","751","20","568","0","0"
"0","710072405","0","0","1","0","0","765","0","0","20","568","0","1","0","0","286","0","1187744","568","30","50","1","0","0","0","0","1","568","0","0","63104","0","201901","0","岩漿烏帕魯帕","200000013","815","20","568","0","0"
"0","710072501","0","0","1","0","0","1155","0","0","20","570","0","1","0","0","287","0","1613304","570","30","50","1","0","0","0","0","1","570","0","0","112035","0","600401","0","禊的闇影","200000013","1698","20","570","0","0"
"0","710072502","0","0","1","0","0","1223","0","0","20","570","0","1","0","0","287","0","1142757","570","30","50","1","0","0","0","0","1","570","0","0","0","0","603601","105924","鏡華的闇影","200000013","1087","20","570","0","0"
"0","710072503","0","0","1","0","0","738","0","0","20","570","0","1","0","0","287","0","1370196","570","30","50","1","0","0","0","0","1","570","0","0","79440","0","204700","0","綠葉野豬","200000013","1086","20","570","0","0"
"0","710072504","0","0","1","0","0","908","0","0","20","570","0","1","0","0","287","0","1363350","570","30","50","1","0","0","0","0","1","570","0","0","0","0","203200","77100","搗蛋惡魔","200000013","837","20","570","0","0"
"0","710072505","0","0","1","0","0","888","0","0","20","570","0","1","0","0","287","0","1378571","570","30","50","1","0","0","0","0","1","570","0","0","76227","0","202400","0","洞窟猿猴","200000013","966","20","570","0","0"
"0","710072601","0","0","1","0","0","1035","0","0","20","570","0","1","0","0","287","0","1536480","570","30","50","1","0","0","0","0","1","570","0","0","106700","0","602301","0","綾音的闇影","200000013","1682","20","570","0","0"
"0","710072602","0","0","1","0","0","970","0","0","20","570","0","1","0","0","287","0","1088340","570","30","50","1","0","0","0","0","1","570","0","0","116400","0","601601","0","鈴奈的闇影","200000013","1552","20","570","0","0"
"0","710072603","0","0","1","0","0","796","0","0","20","570","0","1","0","0","287","0","1335180","570","30","50","1","0","0","0","0","1","570","0","0","66920","0","200902","0","多倫多獸","200000013","811","20","570","0","0"
"0","710072604","0","0","1","0","0","735","0","0","20","570","0","1","0","0","287","0","1250529","570","30","50","1","0","0","0","0","1","570","0","0","67102","0","205200","0","海馬騎士","200000013","784","20","570","0","0"
"0","710072605","0","0","1","0","0","714","0","0","20","570","0","1","0","0","287","0","1218332","570","30","50","1","0","0","0","0","1","570","0","0","67284","0","200200","67284","氣球鳥","200000013","699","20","570","0","0"
"0","710072701","0","0","1","0","0","970","0","0","20","570","0","1","0","0","287","0","1216380","570","30","50","1","0","0","0","0","1","570","0","500","97000","0","602601","0","鈴的闇影","200000013","1552","20","570","0","0"
"0","710072702","0","0","1","0","0","1682","0","0","20","570","0","1","0","0","287","0","1088340","570","30","50","1","0","0","0","0","1","570","0","500","0","0","600201","100880","優衣的闇影","200000013","1035","20","570","0","0"
"0","710072703","0","0","1","0","0","986","0","0","20","570","0","1","0","0","287","0","1166880","570","30","50","1","0","0","0","0","1","570","0","0","0","0","207000","61490","小狸貓","200000013","700","20","570","0","0"
"0","710072704","0","0","1","0","0","713","0","0","20","570","0","1","0","0","287","0","1143127","570","30","50","1","0","0","0","0","1","570","0","0","0","0","200300","62680","守門者","200000013","839","20","570","0","0"
"0","710072705","0","0","1","0","0","696","0","0","20","570","0","1","0","0","287","0","1081155","570","30","50","1","0","0","0","0","1","570","0","0","60869","0","200100","0","擲岩猴","200000013","715","20","570","0","0"
"0","710072801","0","0","1","0","0","1230","0","0","20","570","0","1","0","0","287","0","1946208","570","30","50","1","0","0","0","0","1","570","0","0","87543","0","604901","0","靜流的闇影","200000013","1843","20","570","0","0"
"0","710072802","0","0","1","0","0","1598","0","0","20","570","0","1","0","0","287","0","1033923","570","30","50","1","0","0","0","0","1","570","0","0","0","0","601801","81092","伊緒的闇影","200000013","984","20","570","0","0"
"0","710072803","0","0","1","0","0","701","0","0","20","570","0","1","0","0","287","0","1089663","570","30","50","1","0","0","0","0","1","570","0","0","58540","0","201200","0","魔像","200000013","963","20","570","0","0"
"0","710072804","0","0","1","0","0","644","0","0","20","570","0","1","0","0","287","0","1061190","570","30","50","1","0","0","0","0","1","570","0","0","59498","0","202802","0","遷徙之鳶","200000013","671","20","570","0","0"
"0","710072805","0","0","1","0","0","647","0","0","20","570","0","1","0","0","287","0","936144","570","30","50","1","0","0","0","0","1","570","0","0","0","0","201602","57216","寧芙","200000013","623","20","570","0","0"
"0","710072901","0","0","1","0","0","1048","0","0","20","570","0","1","0","0","287","0","1152360","570","30","50","1","0","0","0","0","1","570","0","0","96030","0","605401","0","紡希的闇影","200000013","1281","20","570","0","0"
"0","710072902","0","0","1","0","0","990","0","0","20","570","0","1","0","0","287","0","1267596","570","30","50","1","0","0","0","0","1","570","0","0","87300","0","603101","0","忍的闇影","200000013","1397","20","570","0","0"
"0","710072903","0","0","1","0","0","791","0","0","20","570","0","1","0","0","287","0","1026432","570","30","50","1","0","0","0","0","1","570","0","0","47808","0","205900","47808","憤怒烏賊","200000013","611","20","570","0","0"
"0","710072904","0","0","1","0","0","648","0","0","20","570","0","1","0","0","287","0","985482","570","30","50","1","0","0","0","0","1","570","0","0","0","0","200701","55683","石靈","200000013","672","20","570","0","0"
"0","710072905","0","0","1","0","0","666","0","0","20","570","0","1","0","0","287","0","1052070","570","30","50","1","0","0","0","0","1","570","0","0","63281","0","203501","0","寒冰鼴鼠","200000013","680","20","570","0","0"
"0","710073001","0","0","1","0","0","1430","0","10","0","596","0","1","0","0","300","0","1765985","596","30","50","1","0","0","0","0","1","596","0","0","145063","0","600101","0","日和的闇影","200000013","2103","0","596","0","0"
"0","710073002","0","0","1","0","0","2187","0","10","0","596","0","1","0","0","300","0","1501087","596","30","50","1","0","0","0","0","1","596","0","500","0","0","602501","126142","鈴莓的闇影","200000013","1178","0","596","0","0"
"0","710073004","0","0","1","0","0","1430","0","0","0","596","0","1","0","0","300","0","2378530","596","30","50","1","0","0","0","0","1","596","0","0","132203","0","202900","0","毒牙蜥蜴","200000013","1443","0","596","0","0"
"0","710073005","0","0","1","3000","0","450","0","0","0","3000","0","3000","0","0","310","0","35000000","3000","30","40","1","0","0","0","0","1","75","0","0","35000","0","301104","0","瘋狂巨熊","300000022","450","0","3000","0","0"
"0","710073101","0","0","1","0","0","1079","0","0","20","578","0","1","0","0","291","0","2548683","578","30","50","1","0","0","0","0","1","578","0","0","109366","0","600101","0","日和的闇影","200000013","1586","20","578","0","0"
"0","710073102","0","0","1","0","0","1649","0","0","20","578","0","1","0","0","291","0","2293812","578","30","50","1","0","0","0","0","1","578","0","0","0","0","602201","91296","依里的闇影","200000013","1016","20","578","0","0"
"0","710073103","0","0","1","0","0","657","0","0","20","578","0","1","0","0","291","0","2797920","578","30","50","1","0","0","0","0","1","578","0","0","66816","0","204900","0","小小哥布林","200000013","657","20","578","0","0"
"0","710073104","0","0","1","0","0","652","0","0","20","578","0","1","0","0","291","0","2708908","578","30","50","1","0","0","0","0","1","578","0","0","58241","0","204000","0","小小格里芬","200000013","670","20","578","0","0"
"0","710073105","0","0","1","0","0","693","0","0","20","578","0","1","0","0","291","0","2802695","578","30","50","1","0","0","0","0","1","578","0","0","0","0","201400","61847","雷雲長老","200000013","731","20","578","0","0"
"0","710073201","0","0","1","0","0","1231","0","0","20","580","0","1","0","0","292","0","4614116","580","30","50","1","0","0","0","0","1","580","0","0","97358","0","602901","0","望的闇影","200000013","1914","20","580","0","0"
"0","710073202","0","0","1","0","0","1231","0","0","20","580","0","1","0","0","292","0","2883823","580","30","50","1","0","0","0","0","1","580","0","0","112730","0","605401","0","紡希的闇影","200000013","1504","20","580","0","0"
"0","710073203","0","0","1","0","0","641","0","0","20","580","0","1","0","0","292","0","2733600","580","30","50","1","0","0","0","0","1","580","0","0","52680","0","205000","0","毒蟾蜍","200000013","665","20","580","0","0"
"0","710073204","0","0","1","0","0","789","0","0","20","580","0","1","0","0","292","0","2644758","580","30","50","1","0","0","0","0","1","580","0","0","0","0","204600","61032","魔法射線","200000013","729","20","580","0","0"
"0","710073205","0","0","1","0","0","674","0","0","20","580","0","1","0","0","292","0","2656085","580","30","50","1","0","0","0","0","1","580","0","0","55817","0","201900","0","烏帕魯帕","200000013","717","20","580","0","0"
"0","710073301","0","0","1","0","0","1667","0","0","20","582","0","1","0","0","293","0","4910047","582","30","50","1","0","0","0","0","1","582","0","0","147025","0","603101","0","忍的闇影","200000013","2353","20","582","0","0"
"0","710073302","0","0","1","0","0","2549","0","0","20","582","0","1","0","0","293","0","3794128","582","30","50","1","0","0","0","0","1","582","0","500","0","0","600201","152906","優衣的闇影","200000013","1569","20","582","0","0"
"0","710073303","0","0","1","0","0","875","0","0","20","582","0","1","0","0","293","0","3106491","582","30","50","1","0","0","0","0","1","582","0","0","53664","0","205900","53664","憤怒烏賊","200000013","680","20","582","0","0"
"0","710073304","0","0","1","0","0","723","0","0","20","582","0","1","0","0","293","0","3122490","582","30","50","1","0","0","0","0","1","582","0","0","0","0","200700","64834","木靈","200000013","723","20","582","0","0"
"0","710073305","0","0","1","0","0","732","0","0","20","582","0","1","0","0","293","0","3095845","582","30","50","1","0","0","0","0","1","582","0","0","60781","0","201901","0","岩漿烏帕魯帕","200000013","779","20","582","0","0"
"0","710073401","0","0","1","0","0","1274","0","0","20","584","0","1","0","0","294","0","4092832","584","30","50","1","0","0","0","0","1","584","0","0","140428","0","603701","0","智的闇影","200000013","1648","20","584","0","0"
"0","710073402","0","0","1","0","0","1948","0","0","20","584","0","1","0","0","294","0","2899092","584","30","50","1","0","0","0","0","1","584","0","0","0","0","601801","98861","伊緒的闇影","200000013","1199","20","584","0","0"
"0","710073403","0","0","1","0","0","780","0","0","20","584","0","1","0","0","294","0","3578885","584","30","50","1","0","0","0","0","1","584","0","0","72018","0","202900","0","毒牙蜥蜴","200000013","787","20","584","0","0"
"0","710073404","0","0","1","0","0","825","0","0","20","584","0","1","0","0","294","0","3783827","584","30","50","1","0","0","0","0","1","584","0","0","69972","0","201101","0","狗頭刺客","200000013","818","20","584","0","0"
"0","710073405","0","0","1","0","0","793","0","0","20","584","0","1","0","0","294","0","3606676","584","30","50","1","0","0","0","0","1","584","0","0","65792","0","201302","0","仙人掌花","200000013","843","20","584","0","0"
"0","710073501","0","0","1","0","0","1445","0","0","20","586","0","1","0","0","295","0","6129936","586","30","50","1","0","0","0","0","1","586","0","0","114314","0","605601","0","流夏的闇影","200000013","2327","20","586","0","0"
"0","710073502","0","0","1","0","0","1285","0","0","20","586","0","1","0","0","295","0","4583130","586","30","50","1","0","0","0","0","1","586","0","0","120330","0","604801","0","美冬的闇影","200000013","2087","20","586","0","0"
"0","710073503","0","0","1","0","0","875","0","0","20","586","0","1","0","0","295","0","4365197","586","30","50","1","0","0","0","0","1","586","0","0","77813","0","202901","0","岩石蜥蜴","200000013","912","20","586","0","0"
"0","710073504","0","0","1","0","0","833","0","0","20","586","0","1","0","0","295","0","4309383","586","30","50","1","0","0","0","0","1","586","0","0","77252","0","202802","0","遷徙之鳶","200000013","867","20","586","0","0"
"0","710073505","0","0","1","0","0","864","0","0","20","586","0","1","0","0","295","0","4191224","586","30","50","1","0","0","0","0","1","586","0","0","0","0","203100","77070","幼年巨蜥","200000013","924","20","586","0","0"
"0","710073601","0","0","1","0","0","1452","0","0","20","586","0","1","0","0","295","0","4523033","586","30","50","1","0","0","0","0","1","586","0","0","103140","0","604701","0","純的闇影","200000013","2292","20","586","0","0"
"0","710073602","0","0","1","0","0","1376","0","0","20","586","0","1","0","0","295","0","2957368","586","30","50","1","0","0","0","0","1","586","0","0","0","0","603601","119184","鏡華的闇影","200000013","1223","20","586","0","0"
"0","710073603","0","0","1","0","0","1090","0","0","20","586","0","1","0","0","295","0","3808359","586","30","50","1","0","0","0","0","1","586","0","0","0","0","207000","68908","小狸貓","200000013","782","20","586","0","0"
"0","710073604","0","0","1","0","0","815","0","0","20","586","0","1","0","0","295","0","3692052","586","30","50","1","0","0","0","0","1","586","0","0","0","0","206900","80136","沉睡之梟","200000013","790","20","586","0","0"
"0","710073605","0","0","1","0","0","794","0","0","20","586","0","1","0","0","295","0","3769208","586","30","50","1","0","0","0","0","1","586","0","0","71634","0","206200","0","流氓水獺","200000013","812","20","586","0","0"
"0","710073701","0","0","1","0","0","1956","0","0","20","586","0","1","0","0","295","0","5566810","586","30","50","1","0","0","0","0","1","586","0","500","108870","0","600501","0","茉莉的闇影","200000013","2140","20","586","0","0"
"0","710073702","0","0","1","0","0","1528","0","0","20","586","0","1","0","0","295","0","3131331","586","30","50","1","0","0","0","0","1","586","0","500","0","0","601201","114600","初音的闇影","200000013","1376","20","586","0","0"
"0","710073703","0","0","1","0","0","800","0","0","20","586","0","1","0","0","295","0","3269967","586","30","50","1","0","0","0","0","1","586","0","0","72405","0","200400","0","狼人","200000013","819","20","586","0","0"
"0","710073704","0","0","1","0","0","769","0","0","20","586","0","1","0","0","295","0","3424895","586","30","50","1","0","0","0","0","1","586","0","0","0","0","202200","66029","翼耳兔","200000013","699","20","586","0","0"
"0","710073705","0","0","1","0","0","747","0","0","20","586","0","1","0","0","295","0","3209971","586","30","50","1","0","0","0","0","1","586","0","0","71051","0","203501","0","寒冰鼴鼠","200000013","761","20","586","0","0"
"0","710073801","0","0","1","0","0","1162","0","0","20","586","0","1","0","0","295","0","3470559","586","30","50","1","0","0","0","0","1","586","0","0","141531","0","602701","0","惠理子的闇影","200000013","1743","20","586","0","0"
