56fd18ccc622bd0946fe7d1069d11cc8d66e7c0ade755206d54314e80e7e2215,3abc8733cb7d29be157d2ac47aee4eca3f19234ddfcfa5cc4b31fe6f209c8f2e,1beaa315edbb87964f5bd6de8db995a39ba8ec9e99f65e6fef83920e489a7038,9abab667ea3f7661e65267e448ce1fa189085266962b9504298aa4aefab7add3,8bcb14d79290d64eece4c71e4f00d2700fa2bdd7cc55745b58e48914181d1e58,fdd72026a4843b5cf8980e04d7ad8f701545508fac3f102d9c305986612e1ffe,4b52f6049104cb6abf611ed0d318be3f9ed9fa27061ddbba1c20c5b5721361b1,aabdb9ebed2ffe6ee6680f6ddcec9e79441da79e3341190437c56e6bac3c09b3,fee59fbcfa756e656f55b4592efb8d08c75e591a75a7c22a7a301ba36d677e70,10394f2e6e2ee6f7df134cad019128e26c9e04717e8f71a1dd3a01c2532b3041,e5877de8f4d4f0cf1588fe77fc7884e72aabcb37287dbe5388b3fa7ab5b33405,554a1252d9b85fa7cfcfe8eeb25e76b73de766f0c1db1b15d2388c68196d4dfd,e6b3ad5bfee23c968dfc1ac771efe496c5d5e2055cc1c85bc47bbd1bb1c0edf7,22a77cd1e55789a7b9828adb37d7824ed80a6709ce273c253e72dfcce188b138,5987462aeefa5da84678edbeca5fc2b9474acc135ea0b390751d926e0a1d8b1d,73b28cb564d0364e58844b59cc608cb061fedddcd57aca0bcb75e61109b04950,bd5496504d56454811c308735fca602c2d9608331aa6567fd67e2ab903173702,be1acfb36738da226b2a5c4a90a5f1f4584b8c4ad2808663c78c32db7b1f62e3,2aa1c6418a57cc445617ae57629085589efc408da66cedf99e96fb4d165f7e09,0117e4338631a208d4ae03c939e5c4ed295ae32c026038cb2dbfc23c7a097fd1,8a0da63d59b8c0f5aec3c419cce8c82b1409346b6c9d3793021f346104e0dfcd,f6ce145f614699ced6312e46aa324998cbd210ed1fc56d5afefa5e8f6935c49e,59556f320e8fefe4f253e68af593a6e2179c363432ac3ce8748ee4e51aa695e8,462b266d519bed3e6a701495ce7417e79affc17aeabbe95274ae29376963fe3a,2aecfa0ddefb93d089a5b7b356f4f03dcbbb29d258c4125b1686cc6ad0be9897,e43a029b1fbd0c25d1023e7852ff09fb1bd8d25c945f7a5fe82cddaa2ce6d129,c2675bf367d1b7c86911d2255c7c93cb3f594e695336cc13fe991ac4a1b7d568,38ee6496d49831b087bd161d81552e1879a19db42368f9748004739e686e1115,1fb933f6ed237bc2ba10381b1de9e8e9329ab4d7620b71bc31dcdae6be3c4536,ea84bf6014cef8a5742d8db38818098615d3cb36132dba1fdba3892af614f0e2,08cc81f1b42bbe321dc0869929c803c931531c6256c4e5314de6e8de8b0212a3,1089751a08f4d255a3b68e4c3d464fdf9befc98ae8d418d61a0b3e6d29679c22,6fd40b9ffcb948de0d0ff71411783cbeb1f180c414c7484d74c8e760dabfd62c,65ea2322d09998ed378ed1075e4021918d4765b4eacff681a9832b949bec434a,f3421644eb759757bf85014daf038a2578bbef62051d71fa6ae64dbbe46b36ef,471ba88eaf550c2d08eac06ff791bb81ba027ea9072a978ce99f7d37edf8c41c,16ae134daada0b07e6279d24126020b946b071844c818e30322719cfe7b471c4,31312473c6fec3e873993dd1b12791481cda81aaaefd531ccd100ad51e31d999,cc6c4d563cd21292a2d3471de3474b6dabb3991ca7dd96ea4f6a300e700b4a8a,457e7ff9a215ecc0d548b2a9f2698543b4fd11b652686b79a063165331fa0106,4bc080101393f058a8bef25bb8e318e630a6954c1bdf7f42d5704c0ceecd9d50
"0","0","0","1","620020041","0","36","0","0","61001004","30","0","620280041","0","44003","0","0","1","1","1","0","0","620030041","0","600003340","0","0","0","0","61001005","1","600110441","689","0","18","0","0","0","61001007","0","44003"
"0","0","0","1","620020042","0","36","0","0","61001004","30","0","620280042","0","45003","0","0","1","1","1","0","0","620030042","0","600003341","0","0","0","0","61001005","1","600110451","706","0","18","0","0","0","61001007","0","45003"
"0","0","0","1","620020043","0","36","0","0","61001004","30","0","620280043","0","46003","0","0","1","1","1","0","0","620030043","0","600003342","0","0","0","0","61001005","1","600110461","717","0","18","0","0","0","61001007","0","46003"
"0","0","0","1","620020044","0","36","0","0","61001004","30","0","620280044","0","47003","0","0","1","1","1","0","0","620030044","0","600003343","0","0","0","0","61001005","1","600110471","722","0","18","0","0","0","61001007","0","47003"
"0","0","0","1","620020045","0","36","0","0","61001004","30","0","620280045","0","48003","0","0","1","1","1","0","0","620030045","0","600003344","0","0","0","0","61001005","1","600110481","733","0","18","0","0","0","61001007","0","48003"
"0","0","0","1","620020046","0","36","0","0","61001004","30","0","620280046","0","49003","0","0","1","1","1","0","0","620030046","0","600003345","0","0","0","0","61001005","1","600110491","748","0","18","0","0","0","61001007","0","49003"
"0","0","0","1","620020047","0","36","0","0","61001004","30","0","620280047","0","50003","0","0","1","1","1","0","0","620030047","0","600003346","0","0","0","0","61001005","1","600110501","768","0","18","0","0","0","61001007","0","50003"
"0","0","0","1","620020048","0","36","0","0","61001004","30","0","620280048","0","51003","0","0","1","1","1","0","0","620030048","0","600003347","0","0","0","0","61001005","1","600110511","777","0","18","0","0","0","61001007","0","51003"
"0","0","0","1","620020049","0","36","0","0","61001004","30","0","620280049","0","52003","0","0","1","1","1","0","0","620030049","0","600003348","0","0","0","0","61001005","1","600110521","786","0","18","0","0","0","61001007","0","52003"
"0","0","0","1","620020050","0","36","0","0","61001004","30","0","620280050","0","53003","0","0","1","1","1","0","0","620030050","0","600003349","0","0","0","0","61001005","1","600110531","800","0","18","0","0","0","61001007","0","53003"
"0","0","0","1","620020051","0","36","0","0","61001004","30","0","620280051","0","54003","0","0","1","1","1","0","0","620030051","0","600003350","0","0","0","0","61001005","1","600110541","809","0","18","0","0","0","61001007","0","54003"
"0","0","0","1","620020052","0","36","0","0","61001004","30","0","620280052","0","55003","0","0","1","1","1","0","0","620030052","0","600003351","0","0","0","0","61001005","1","600110551","816","0","18","0","0","0","61001007","0","55003"
"0","0","0","1","620020053","0","36","0","0","61001004","30","0","620280053","0","56003","0","0","1","1","1","0","0","620030053","0","600003352","0","0","0","0","61001005","1","600110561","824","0","18","0","0","0","61001007","0","56003"
"0","0","0","1","620020054","0","36","0","0","61001004","30","0","620280054","0","57003","0","0","1","1","1","0","0","620030054","0","600003353","0","0","0","0","61001005","1","600110571","827","0","18","0","0","0","61001007","0","57003"
"0","0","0","1","620020055","0","36","0","0","61001004","30","0","620280055","0","58003","0","0","1","1","1","0","0","620030055","0","600003354","0","0","0","0","61001005","1","600110581","834","0","18","0","0","0","61001007","0","58003"
"0","0","0","1","620020056","0","36","0","0","61001004","30","0","620280056","0","59003","0","0","1","1","1","0","0","620030056","0","600003355","0","0","0","0","61001005","1","600110591","849","0","18","0","0","0","61001007","0","59003"
"0","0","0","1","620020057","0","36","0","0","61001004","30","0","620280057","0","60003","0","0","1","1","1","0","0","620030057","0","600003356","0","0","0","0","61001005","1","600110601","855","0","18","0","0","0","61001007","0","60003"
"0","0","0","1","620020058","0","36","0","0","61001004","30","0","620280058","0","61003","0","0","1","1","1","0","0","620030058","0","600003357","0","0","0","0","61001005","1","600110611","865","0","18","0","0","0","61001007","0","61003"
"0","0","0","1","620020059","0","36","0","0","61001004","30","0","620280059","0","62003","0","0","1","1","1","0","0","620030059","0","600003358","0","0","0","0","61001005","1","600110621","874","0","18","0","0","0","61001007","0","62003"
"0","0","0","1","620020060","0","36","0","0","61001004","30","0","620280060","0","63003","0","0","1","1","1","0","0","620030060","0","600003359","0","0","0","0","61001005","1","600110631","888","0","18","0","0","0","61001007","0","63003"
"0","0","0","1","620020061","0","36","0","0","61001004","30","0","620280061","0","64003","0","0","1","1","1","0","0","620030061","0","600003360","0","0","0","0","61001005","1","600110641","899","0","18","0","0","0","61001007","0","64003"
"0","0","0","1","620020062","0","36","0","0","61001004","30","0","620280062","0","65003","0","0","1","1","1","0","0","620030062","0","600003361","0","0","0","0","61001005","1","600110651","907","0","18","0","0","0","61001007","0","65003"
"0","0","0","1","620020063","0","36","0","0","61001004","30","0","620280063","0","66003","0","0","1","1","1","0","0","620030063","0","600003362","0","0","0","0","61001005","1","600110661","918","0","18","0","0","0","61001007","0","66003"
"0","0","0","1","620020064","0","36","0","0","61001004","30","0","620280064","0","67003","0","0","1","1","1","0","0","620030064","0","600003363","0","0","0","0","61001005","1","600110671","926","0","18","0","0","0","61001007","0","67003"
"0","0","0","1","620020065","0","36","0","0","61001004","30","0","620280065","0","68003","0","0","1","1","1","0","0","620030065","0","600003364","0","0","0","0","61001005","1","600110681","938","0","18","0","0","0","61001007","0","68003"
"0","0","0","1","620020066","0","36","0","0","61001004","30","0","620280066","0","69003","0","0","1","1","1","0","0","620030066","0","600003365","0","0","0","0","61001005","1","600110691","954","0","18","0","0","0","61001007","0","69003"
"0","0","0","1","620280001","61361","0","2","0","10011001","100","0","620010001","0","3003","0","4","1","1","2","0","101011","620210101","0","600003370","0","0","0","0","63001012","0","600110032","323","0","36","0","0","0","0","0","3003"
"0","0","0","1","620280001","61361","0","2","0","10011001","100","0","620010001","0","4003","0","4","1","1","2","0","101011","620210101","0","600003371","0","0","0","0","63001012","0","600110042","323","0","36","0","0","0","0","0","4003"
"0","0","0","1","620280002","61361","0","2","0","10011001","100","0","620010002","0","5003","0","4","1","1","2","0","101011","620210102","0","600003372","0","0","0","0","63001012","0","600110052","336","0","36","0","0","0","0","0","5003"
"0","0","0","1","620280003","61361","0","2","0","10011001","100","0","620010003","0","6003","0","4","1","1","2","0","101011","620210103","0","600003373","0","0","0","0","63001012","0","600110062","342","0","36","0","0","0","0","0","6003"
"0","0","0","1","620280004","61361","0","2","0","10011001","100","0","620010004","0","7003","0","4","1","1","2","0","101011","620210104","0","600003374","0","0","0","0","63001012","0","600110072","352","0","36","0","0","0","0","0","7003"
"0","0","0","1","620280005","61361","0","2","0","10011001","100","0","620010005","0","8003","0","4","1","1","2","0","101011","620210105","0","600003375","0","0","0","0","63001012","0","600110082","360","0","36","0","0","0","0","0","8003"
"0","0","0","1","620280006","61361","0","2","0","10011002","100","0","620010006","0","9003","0","4","1","1","2","0","101011","620210106","0","600003376","0","0","0","0","63001012","0","600110092","373","0","36","0","0","0","0","0","9003"
"0","0","0","1","620280007","61361","0","2","0","10011002","100","0","620010007","0","10003","0","4","1","1","2","0","101011","620210107","0","600003377","0","0","0","0","63001012","0","600110102","386","0","36","0","0","0","0","0","10003"
"0","0","0","1","620280008","61361","0","2","0","10011002","100","0","620010008","0","11003","0","4","1","1","2","0","101011","620210108","0","600003378","0","0","0","0","63001012","0","600110112","392","0","36","0","0","0","0","0","11003"
"0","0","0","1","620280009","61361","0","2","0","10011002","100","0","620010009","0","12003","0","4","1","1","2","0","101011","620210109","0","600003379","0","0","0","0","63001012","0","600110122","402","0","36","0","0","0","0","0","12003"
"0","0","0","1","620280010","61361","0","2","0","10011002","100","0","620010010","0","13003","0","4","1","1","2","0","101011","620210110","0","600003380","0","0","0","0","63001012","0","600110132","408","0","36","0","0","0","0","0","13003"
"0","0","0","1","620280011","61361","0","2","0","10011002","100","0","620010011","0","14003","0","4","1","1","2","0","101011","620210111","0","600003381","0","0","0","0","63001012","0","600110142","420","0","36","0","0","0","0","0","14003"
"0","0","0","1","620280012","61361","0","2","0","10011002","100","0","620010012","0","15003","0","4","1","1","2","0","101011","620210112","0","600003382","0","0","0","0","63001012","0","600110152","427","0","36","0","0","0","0","0","15003"
"0","0","0","1","620280013","61361","0","2","0","10011002","100","0","620010013","0","16003","0","4","1","1","2","0","101011","620210113","0","600003383","0","0","0","0","63001012","0","600110162","439","0","36","0","0","0","0","0","16003"
"0","0","0","1","620280014","61361","0","2","0","10011002","100","0","620010014","0","17003","0","4","1","1","2","0","101011","620210114","0","600003384","0","0","0","0","63001012","0","600110172","445","0","36","0","0","0","0","0","17003"
"0","0","0","1","620280015","61361","0","2","0","10011003","100","0","620010015","0","18003","0","4","1","1","2","0","101011","620210115","0","600003385","0","0","0","0","63001012","0","600110182","458","0","36","0","0","0","0","0","18003"
"0","0","0","1","620280016","61361","0","2","0","10011003","100","0","620010016","0","19003","0","4","1","1","2","0","101011","620210116","0","600003386","0","0","0","0","63001012","0","600110192","465","0","36","0","0","0","0","0","19003"
"0","0","0","1","620280017","61361","0","2","0","10011003","100","0","620010017","0","20003","0","4","1","1","2","0","101011","620210117","0","600003387","0","0","0","0","63001012","0","600110202","469","0","36","0","0","0","0","0","20003"
"0","0","0","1","620280018","61361","0","2","0","10011003","100","0","620010018","0","21003","0","4","1","1","2","0","101011","620210118","0","600003388","0","0","0","0","63001012","0","600110212","477","0","36","0","0","0","0","0","21003"
"0","0","0","1","620280019","61361","0","2","0","10011003","100","0","620010019","0","22003","0","4","1","1","2","0","101011","620210119","0","600003389","0","0","0","0","63001012","0","600110222","483","0","36","0","0","0","0","0","22003"
"0","0","0","1","620280020","61361","0","2","0","10011003","100","0","620010020","0","23003","0","4","1","1","2","0","101011","620210120","0","600003390","0","0","0","0","63001012","0","600110232","488","0","36","0","0","0","0","0","23003"
"0","0","0","1","620280021","61361","0","2","0","10011003","100","0","620010021","0","24003","0","4","1","1","2","0","101011","620210121","0","600003391","0","0","0","0","63001012","0","600110242","496","0","36","0","0","0","0","0","24003"
"0","0","0","1","620280022","61361","0","2","0","10011003","100","0","620010022","0","25003","0","4","1","1","2","0","101011","620210122","0","600003392","0","0","0","0","63001012","0","600110252","502","0","36","0","0","0","0","0","25003"
"0","0","0","1","620280023","61361","0","2","0","10011003","100","0","620010023","0","26003","0","4","1","1","2","0","101011","620210123","0","600003393","0","0","0","0","63001012","0","600110262","507","0","36","0","0","0","0","0","26003"
"0","0","0","1","620280024","61361","0","2","0","10011004","100","0","620010024","0","27003","0","4","1","1","2","0","101011","620210124","0","600003394","0","0","0","0","63001012","0","600110272","515","0","36","0","0","0","0","0","27003"
"0","0","0","1","620280025","61361","0","2","0","10011004","100","0","620010025","0","28003","0","4","1","1","2","0","101011","620210125","0","600003395","0","0","0","0","63001012","0","600110282","522","0","36","0","0","0","0","0","28003"
"0","0","0","1","620280026","61361","0","2","0","10011004","100","0","620010026","0","29003","0","4","1","1","2","0","101011","620210126","0","600003396","0","0","0","0","63001012","0","600110292","528","0","36","0","0","0","0","0","29003"
"0","0","0","1","620280027","61361","0","2","0","10011004","100","0","620010027","0","30003","0","4","1","1","2","0","101011","620210127","0","600003397","0","0","0","0","63001012","0","600110302","534","0","36","0","0","0","0","0","30003"
"0","0","0","1","620280028","61361","0","2","0","10011004","100","0","620010028","0","31003","0","4","1","1","2","0","101011","620210128","0","600003398","0","0","0","0","63001012","0","600110312","542","0","36","0","0","0","0","0","31003"
"0","0","0","1","620280029","61361","0","2","0","10011004","100","0","620010029","0","32003","0","4","1","1","2","0","101011","620210129","0","600003399","0","0","0","0","63001012","0","600110322","553","0","36","0","0","0","0","0","32003"
"0","0","0","1","620280030","61361","0","2","0","10011004","100","0","620010030","0","33003","0","4","1","1","2","0","101011","620210130","0","600003400","0","0","0","0","63001012","0","600110332","569","0","36","0","0","0","0","0","33003"
"0","0","0","1","620280031","61361","0","2","0","10011004","100","0","620010031","0","34003","0","4","1","1","2","0","101011","620210131","0","600003401","0","0","0","0","63001012","0","600110342","576","0","36","0","0","0","0","0","34003"
"0","0","0","1","620280032","61361","0","2","0","10011005","100","0","620010032","0","35003","0","4","1","1","2","0","101011","620210132","0","600003402","0","0","0","0","63001012","0","600110352","580","0","36","0","0","0","0","0","35003"
"0","0","0","1","620280033","61361","0","2","0","10011005","100","0","620010033","0","36003","0","4","1","1","2","0","101011","620210133","0","600003403","0","0","0","0","63001012","0","600110362","595","0","36","0","0","0","0","0","36003"
"0","0","0","1","620280034","61361","0","2","0","10011005","100","0","620010034","0","37003","0","4","1","1","2","0","101011","620210134","0","600003404","0","0","0","0","63001012","0","600110372","603","0","36","0","0","0","0","0","37003"
"0","0","0","1","620280035","61361","0","2","0","10011005","100","0","620010035","0","38003","0","4","1","1","2","0","101011","620210135","0","600003405","0","0","0","0","63001012","0","600110382","615","0","36","0","0","0","0","0","38003"
"0","0","0","1","620280036","61361","0","2","0","10011005","100","0","620010036","0","39003","0","4","1","1","2","0","101011","620210136","0","600003406","0","0","0","0","63001012","0","600110392","625","0","36","0","0","0","0","0","39003"
"0","0","0","1","620280037","61361","0","2","0","10011005","100","0","620010037","0","40003","0","4","1","1","2","0","101011","620210137","0","600003407","0","0","0","0","63001012","0","600110402","643","0","36","0","0","0","0","0","40003"
"0","0","0","1","620280038","61361","0","2","0","10011005","100","0","620010038","0","41003","0","4","1","1","2","0","101011","620210138","0","600003408","0","0","0","0","63001012","0","600110412","647","0","36","0","0","0","0","0","41003"
"0","0","0","1","620280039","61361","0","2","0","10011006","100","0","620010039","0","42003","0","4","1","1","2","0","101011","620210139","0","600003409","0","0","0","0","63001012","0","600110422","654","0","36","0","0","0","0","0","42003"
"0","0","0","1","620280040","61361","0","2","0","10011006","100","0","620010040","0","43003","0","4","1","1","2","0","101011","620210140","0","600003410","0","0","0","0","63001012","0","600110432","673","0","36","0","0","0","0","0","43003"
"0","0","0","1","620280041","61361","0","2","0","10011006","100","0","620010041","0","44003","0","4","1","1","2","0","101011","620210141","0","600003411","0","0","0","0","63001012","0","600110442","689","0","36","0","0","0","0","0","44003"
"0","0","0","1","620280042","61361","0","2","0","10011006","100","0","620010042","0","45003","0","4","1","1","2","0","101011","620210142","0","600003412","0","0","0","0","63001012","0","600110452","706","0","36","0","0","0","0","0","45003"
"0","0","0","1","620280043","61361","0","2","0","10011006","100","0","620010043","0","46003","0","4","1","1","2","0","101011","620210143","0","600003413","0","0","0","0","63001012","0","600110462","717","0","36","0","0","0","0","0","46003"
