1e5adb9cdaea2fd0e410c9e98aa5ac0a726a6ec66e4a95ae0feb79c9824e7e04,fadcdae80b107657d3c48509464988528e577af88224b01e4ddc5172aebdfa82,aa728e5c41a7cc2b343eb3507f6687ebfb8fe06d4d60fa73646d7462bbdc480d,30ddda604ccdd3505c5bf97539da7ec2bfb3ba9471afcbf4f3eed17fc61ce0aa,ce5384327dabb578d9f78c02dcd7ee23cc1fffa5de01aa34d3b88d6b14f216c0,0f9648fc794ec6063a73ad5f577cdb3da789992c35e46922e47816fabbf2ee46,fdc49f7ce1d46616945c200eff8c4a5b9da59b1c1cfc3fe57f444c5055bce093,18876b998064082e02000e842a9db46177255b957a86f2f091c9faeb2e23af34,6bacb3325d3f8e851e4c30986ba652c70ebad59f5ba979a7b53b2f17608c7183,316d1bf7ce2501c88e134db3091835047363ef6c1ec52468eb0e41ae9f3ef6f5,220ccaa6005d0253621752b49742228c240edafd3afd0e0e56589c2e9e80157f,be050bd5cf696def1b1e63fb6702274cbec599e15f1973968d9525b838cb1f22,312d41a76200fa95f1548b7d67f57902482734214ec11fe5a79df34b0ea63308,e38a59bfe18dfa2a44ed4a5247d78fa637335f79e2936ecf922179cd20cd98ec,6369b11513f44428d4d6ff340b44e8fced87437e1fd2547ab3c0783ffd6eb5d1,dedc2ce2f1f26b1d4b342f2ea0a33d3a2ed77280d7b9ebd11cf1437b41790828,37a07fca8479af718627fc3eb2238c0f648fa49a576aacdfd325c588763c3b05,c4b33f5e3b873d52e90da4d9c1663b0b5fcfb2cf2784a67afe305da358fc7e99,ae6d268c557c0c3497fd1c2b48036a8d11524f92ef5936981d3a35a6685a7835,4d2713b61e69c5929eb82b3c8500a6364a889397c518d81ba740eb02cbd6ed0d,f48306e1fee0b83bef1d4286ac94877d911329168afd7bc42ff83f9d7bdeb41e,f05e080f48238ea2ab018d85175c7a1876ed7b9934166e2596e0e577902da547,e8cad4a1012cad65878ca76c143725411d649cf31334106af325333f42e8be46,346c9dbbe2407b30a39567a301b179e882e76027713a3d05a33d228e6888ead8,ea6688419c305dc81268432c0dacec35daa89651d5e87dba453cb05f4db30e48,68b2fbbc2c2ab69d390845499262eab90adb5d6cfc23ce4bb042eb0efaa30234,9c184d00767710d0b8da3a2272f52f62534f2063e3c76ab0574e5329eed7bff3,fdfad0653c1e6b83770e1c66d3678e755d01a0eb1fdd6c0befa0d1c13b8ab3d8,eb78868b6c0f55923d25fad6541f04291f7579fb1c29d3c08232e473aa945f17,c3f035507e2f043cd2ba3cba9dabf08f7411df03310f3d5c5660ae892d69f547,4ae7946dea32afb88ce0f084d009f9c28154a5edd94d9fef3f3af4588515cb64,90deaf3ff36cd03e066a8932d67c81212b3c1b1c60bd78659f178b82744cee0a,370d4e8235b10a2d5683c98284598e13c56214a85ad7e6760d7e435bac6cb446,7ba57ef111352c14a2da155ce59b409a2fd328a44c25c8299fa47a80b90b3968,cb781ecc28a22f1a15662eeb868a45a9e4d8c16c077c1108a1d6a7a49bbae9d8,df594eb12b68fe1df074c31e348fd16104d8bc8c10feaeeccf1c905dd890901d,81e7be8a0f1cd50a8b8f5c18bc7ba32995ea1d3ff1d98d92ba50b0fd1cad7305,349c8ed27d931791df756ccb67885422a59f4d9c4dfb870655e9b437afc67e2c,c79c840db333dd5cc827c0dd0159c74e031df8bc342c70f7a9bebd94da6c4f1e,759459a36b4314b14ae47ed2c8bd449fd7766a4bcc89bd040ecd3a9bf1ced658,67191e158647c5eeaae3a376c3462d61859cf91759ae16da1b1da12402a2c78b
"0","36","1","0","786","0","0","0","0","0","0","52003","620280049","0","0","0","30","0","52003","61001007","0","0","1","0","0","0","0","620020049","0","0","600003348","0","1","620030049","600110521","0","1","61001004","61001005","1","18"
"0","36","1","0","800","0","0","0","0","0","0","53003","620280050","0","0","0","30","0","53003","61001007","0","0","1","0","0","0","0","620020050","0","0","600003349","0","1","620030050","600110531","0","1","61001004","61001005","1","18"
"0","36","1","0","809","0","0","0","0","0","0","54003","620280051","0","0","0","30","0","54003","61001007","0","0","1","0","0","0","0","620020051","0","0","600003350","0","1","620030051","600110541","0","1","61001004","61001005","1","18"
"0","36","1","0","816","0","0","0","0","0","0","55003","620280052","0","0","0","30","0","55003","61001007","0","0","1","0","0","0","0","620020052","0","0","600003351","0","1","620030052","600110551","0","1","61001004","61001005","1","18"
"0","36","1","0","824","0","0","0","0","0","0","56003","620280053","0","0","0","30","0","56003","61001007","0","0","1","0","0","0","0","620020053","0","0","600003352","0","1","620030053","600110561","0","1","61001004","61001005","1","18"
"0","36","1","0","827","0","0","0","0","0","0","57003","620280054","0","0","0","30","0","57003","61001007","0","0","1","0","0","0","0","620020054","0","0","600003353","0","1","620030054","600110571","0","1","61001004","61001005","1","18"
"0","36","1","0","834","0","0","0","0","0","0","58003","620280055","0","0","0","30","0","58003","61001007","0","0","1","0","0","0","0","620020055","0","0","600003354","0","1","620030055","600110581","0","1","61001004","61001005","1","18"
"0","36","1","0","849","0","0","0","0","0","0","59003","620280056","0","0","0","30","0","59003","61001007","0","0","1","0","0","0","0","620020056","0","0","600003355","0","1","620030056","600110591","0","1","61001004","61001005","1","18"
"0","36","1","0","855","0","0","0","0","0","0","60003","620280057","0","0","0","30","0","60003","61001007","0","0","1","0","0","0","0","620020057","0","0","600003356","0","1","620030057","600110601","0","1","61001004","61001005","1","18"
"0","36","1","0","865","0","0","0","0","0","0","61003","620280058","0","0","0","30","0","61003","61001007","0","0","1","0","0","0","0","620020058","0","0","600003357","0","1","620030058","600110611","0","1","61001004","61001005","1","18"
"0","36","1","0","874","0","0","0","0","0","0","62003","620280059","0","0","0","30","0","62003","61001007","0","0","1","0","0","0","0","620020059","0","0","600003358","0","1","620030059","600110621","0","1","61001004","61001005","1","18"
"0","36","1","0","888","0","0","0","0","0","0","63003","620280060","0","0","0","30","0","63003","61001007","0","0","1","0","0","0","0","620020060","0","0","600003359","0","1","620030060","600110631","0","1","61001004","61001005","1","18"
"0","36","1","0","899","0","0","0","0","0","0","64003","620280061","0","0","0","30","0","64003","61001007","0","0","1","0","0","0","0","620020061","0","0","600003360","0","1","620030061","600110641","0","1","61001004","61001005","1","18"
"0","36","1","0","907","0","0","0","0","0","0","65003","620280062","0","0","0","30","0","65003","61001007","0","0","1","0","0","0","0","620020062","0","0","600003361","0","1","620030062","600110651","0","1","61001004","61001005","1","18"
"0","36","1","0","918","0","0","0","0","0","0","66003","620280063","0","0","0","30","0","66003","61001007","0","0","1","0","0","0","0","620020063","0","0","600003362","0","1","620030063","600110661","0","1","61001004","61001005","1","18"
"0","36","1","0","926","0","0","0","0","0","0","67003","620280064","0","0","0","30","0","67003","61001007","0","0","1","0","0","0","0","620020064","0","0","600003363","0","1","620030064","600110671","0","1","61001004","61001005","1","18"
"0","36","1","0","938","0","0","0","0","0","0","68003","620280065","0","0","0","30","0","68003","61001007","0","0","1","0","0","0","0","620020065","0","0","600003364","0","1","620030065","600110681","0","1","61001004","61001005","1","18"
"0","36","1","0","954","0","0","0","0","0","0","69003","620280066","0","0","0","30","0","69003","61001007","0","0","1","0","0","0","0","620020066","0","0","600003365","0","1","620030066","600110691","0","1","61001004","61001005","1","18"
"0","36","1","0","964","0","0","0","0","0","0","70003","620280067","0","0","0","30","0","70003","61001007","0","0","1","0","0","0","0","620020067","0","0","600003366","0","1","620030067","600110701","0","1","61001004","61001005","1","18"
"0","36","1","0","981","0","0","0","0","0","0","71003","620280068","0","0","0","30","0","71003","61001007","0","0","1","0","0","0","0","620020068","0","0","600003367","0","1","620030068","600110711","0","1","61001004","61001005","1","18"
"61731","0","0","0","323","0","0","0","0","0","0","1003","620010001","0","0","0","100","0","1003","0","2","0","1","4","0","0","0","620280001","0","0","600003368","0","1","620210101","600110012","101011","2","10011001","73001012","1","36"
"61731","0","0","0","323","0","0","0","0","0","0","2003","620010001","0","0","0","100","0","2003","0","2","0","1","4","0","0","0","620280001","0","0","600003369","0","1","620210101","600110022","101011","2","10011001","73001012","1","36"
"61731","0","0","0","323","0","0","0","0","0","0","3003","620010001","0","0","0","100","0","3003","0","2","0","1","4","0","0","0","620280001","0","0","600003370","0","1","620210101","600110032","101011","2","10011001","73001012","1","36"
"61731","0","0","0","323","0","0","0","0","0","0","4003","620010001","0","0","0","100","0","4003","0","2","0","1","4","0","0","0","620280001","0","0","600003371","0","1","620210101","600110042","101011","2","10011001","73001012","1","36"
"61731","0","0","0","336","0","0","0","0","0","0","5003","620010002","0","0","0","100","0","5003","0","2","0","1","4","0","0","0","620280002","0","0","600003372","0","1","620210102","600110052","101011","2","10011001","73001012","1","36"
"61731","0","0","0","342","0","0","0","0","0","0","6003","620010003","0","0","0","100","0","6003","0","2","0","1","4","0","0","0","620280003","0","0","600003373","0","1","620210103","600110062","101011","2","10011001","73001012","1","36"
"61731","0","0","0","352","0","0","0","0","0","0","7003","620010004","0","0","0","100","0","7003","0","2","0","1","4","0","0","0","620280004","0","0","600003374","0","1","620210104","600110072","101011","2","10011001","73001012","1","36"
"61731","0","0","0","360","0","0","0","0","0","0","8003","620010005","0","0","0","100","0","8003","0","2","0","1","4","0","0","0","620280005","0","0","600003375","0","1","620210105","600110082","101011","2","10011001","73001012","1","36"
"61731","0","0","0","373","0","0","0","0","0","0","9003","620010006","0","0","0","100","0","9003","0","2","0","1","4","0","0","0","620280006","0","0","600003376","0","1","620210106","600110092","101011","2","10011002","73001012","1","36"
"61731","0","0","0","386","0","0","0","0","0","0","10003","620010007","0","0","0","100","0","10003","0","2","0","1","4","0","0","0","620280007","0","0","600003377","0","1","620210107","600110102","101011","2","10011002","73001012","1","36"
"61731","0","0","0","392","0","0","0","0","0","0","11003","620010008","0","0","0","100","0","11003","0","2","0","1","4","0","0","0","620280008","0","0","600003378","0","1","620210108","600110112","101011","2","10011002","73001012","1","36"
"61731","0","0","0","402","0","0","0","0","0","0","12003","620010009","0","0","0","100","0","12003","0","2","0","1","4","0","0","0","620280009","0","0","600003379","0","1","620210109","600110122","101011","2","10011002","73001012","1","36"
"61731","0","0","0","408","0","0","0","0","0","0","13003","620010010","0","0","0","100","0","13003","0","2","0","1","4","0","0","0","620280010","0","0","600003380","0","1","620210110","600110132","101011","2","10011002","73001012","1","36"
"61731","0","0","0","420","0","0","0","0","0","0","14003","620010011","0","0","0","100","0","14003","0","2","0","1","4","0","0","0","620280011","0","0","600003381","0","1","620210111","600110142","101011","2","10011002","73001012","1","36"
"61731","0","0","0","427","0","0","0","0","0","0","15003","620010012","0","0","0","100","0","15003","0","2","0","1","4","0","0","0","620280012","0","0","600003382","0","1","620210112","600110152","101011","2","10011002","73001012","1","36"
"61731","0","0","0","439","0","0","0","0","0","0","16003","620010013","0","0","0","100","0","16003","0","2","0","1","4","0","0","0","620280013","0","0","600003383","0","1","620210113","600110162","101011","2","10011002","73001012","1","36"
"61731","0","0","0","445","0","0","0","0","0","0","17003","620010014","0","0","0","100","0","17003","0","2","0","1","4","0","0","0","620280014","0","0","600003384","0","1","620210114","600110172","101011","2","10011002","73001012","1","36"
"61731","0","0","0","458","0","0","0","0","0","0","18003","620010015","0","0","0","100","0","18003","0","2","0","1","4","0","0","0","620280015","0","0","600003385","0","1","620210115","600110182","101011","2","10011003","73001012","1","36"
"61731","0","0","0","465","0","0","0","0","0","0","19003","620010016","0","0","0","100","0","19003","0","2","0","1","4","0","0","0","620280016","0","0","600003386","0","1","620210116","600110192","101011","2","10011003","73001012","1","36"
"61731","0","0","0","469","0","0","0","0","0","0","20003","620010017","0","0","0","100","0","20003","0","2","0","1","4","0","0","0","620280017","0","0","600003387","0","1","620210117","600110202","101011","2","10011003","73001012","1","36"
"61731","0","0","0","477","0","0","0","0","0","0","21003","620010018","0","0","0","100","0","21003","0","2","0","1","4","0","0","0","620280018","0","0","600003388","0","1","620210118","600110212","101011","2","10011003","73001012","1","36"
"61731","0","0","0","483","0","0","0","0","0","0","22003","620010019","0","0","0","100","0","22003","0","2","0","1","4","0","0","0","620280019","0","0","600003389","0","1","620210119","600110222","101011","2","10011003","73001012","1","36"
"61731","0","0","0","488","0","0","0","0","0","0","23003","620010020","0","0","0","100","0","23003","0","2","0","1","4","0","0","0","620280020","0","0","600003390","0","1","620210120","600110232","101011","2","10011003","73001012","1","36"
"61731","0","0","0","496","0","0","0","0","0","0","24003","620010021","0","0","0","100","0","24003","0","2","0","1","4","0","0","0","620280021","0","0","600003391","0","1","620210121","600110242","101011","2","10011003","73001012","1","36"
"61731","0","0","0","502","0","0","0","0","0","0","25003","620010022","0","0","0","100","0","25003","0","2","0","1","4","0","0","0","620280022","0","0","600003392","0","1","620210122","600110252","101011","2","10011003","73001012","1","36"
"61731","0","0","0","507","0","0","0","0","0","0","26003","620010023","0","0","0","100","0","26003","0","2","0","1","4","0","0","0","620280023","0","0","600003393","0","1","620210123","600110262","101011","2","10011003","73001012","1","36"
"61731","0","0","0","515","0","0","0","0","0","0","27003","620010024","0","0","0","100","0","27003","0","2","0","1","4","0","0","0","620280024","0","0","600003394","0","1","620210124","600110272","101011","2","10011004","73001012","1","36"
"61731","0","0","0","522","0","0","0","0","0","0","28003","620010025","0","0","0","100","0","28003","0","2","0","1","4","0","0","0","620280025","0","0","600003395","0","1","620210125","600110282","101011","2","10011004","73001012","1","36"
"61731","0","0","0","528","0","0","0","0","0","0","29003","620010026","0","0","0","100","0","29003","0","2","0","1","4","0","0","0","620280026","0","0","600003396","0","1","620210126","600110292","101011","2","10011004","73001012","1","36"
"61731","0","0","0","534","0","0","0","0","0","0","30003","620010027","0","0","0","100","0","30003","0","2","0","1","4","0","0","0","620280027","0","0","600003397","0","1","620210127","600110302","101011","2","10011004","73001012","1","36"
"61731","0","0","0","542","0","0","0","0","0","0","31003","620010028","0","0","0","100","0","31003","0","2","0","1","4","0","0","0","620280028","0","0","600003398","0","1","620210128","600110312","101011","2","10011004","73001012","1","36"
"61731","0","0","0","553","0","0","0","0","0","0","32003","620010029","0","0","0","100","0","32003","0","2","0","1","4","0","0","0","620280029","0","0","600003399","0","1","620210129","600110322","101011","2","10011004","73001012","1","36"
"61731","0","0","0","569","0","0","0","0","0","0","33003","620010030","0","0","0","100","0","33003","0","2","0","1","4","0","0","0","620280030","0","0","600003400","0","1","620210130","600110332","101011","2","10011004","73001012","1","36"
"61731","0","0","0","576","0","0","0","0","0","0","34003","620010031","0","0","0","100","0","34003","0","2","0","1","4","0","0","0","620280031","0","0","600003401","0","1","620210131","600110342","101011","2","10011004","73001012","1","36"
"61731","0","0","0","580","0","0","0","0","0","0","35003","620010032","0","0","0","100","0","35003","0","2","0","1","4","0","0","0","620280032","0","0","600003402","0","1","620210132","600110352","101011","2","10011005","73001012","1","36"
"61731","0","0","0","595","0","0","0","0","0","0","36003","620010033","0","0","0","100","0","36003","0","2","0","1","4","0","0","0","620280033","0","0","600003403","0","1","620210133","600110362","101011","2","10011005","73001012","1","36"
"61731","0","0","0","603","0","0","0","0","0","0","37003","620010034","0","0","0","100","0","37003","0","2","0","1","4","0","0","0","620280034","0","0","600003404","0","1","620210134","600110372","101011","2","10011005","73001012","1","36"
"61731","0","0","0","615","0","0","0","0","0","0","38003","620010035","0","0","0","100","0","38003","0","2","0","1","4","0","0","0","620280035","0","0","600003405","0","1","620210135","600110382","101011","2","10011005","73001012","1","36"
"61731","0","0","0","625","0","0","0","0","0","0","39003","620010036","0","0","0","100","0","39003","0","2","0","1","4","0","0","0","620280036","0","0","600003406","0","1","620210136","600110392","101011","2","10011005","73001012","1","36"
"61731","0","0","0","643","0","0","0","0","0","0","40003","620010037","0","0","0","100","0","40003","0","2","0","1","4","0","0","0","620280037","0","0","600003407","0","1","620210137","600110402","101011","2","10011005","73001012","1","36"
"61731","0","0","0","647","0","0","0","0","0","0","41003","620010038","0","0","0","100","0","41003","0","2","0","1","4","0","0","0","620280038","0","0","600003408","0","1","620210138","600110412","101011","2","10011005","73001012","1","36"
"61731","0","0","0","654","0","0","0","0","0","0","42003","620010039","0","0","0","100","0","42003","0","2","0","1","4","0","0","0","620280039","0","0","600003409","0","1","620210139","600110422","101011","2","10011006","73001012","1","36"
"61731","0","0","0","673","0","0","0","0","0","0","43003","620010040","0","0","0","100","0","43003","0","2","0","1","4","0","0","0","620280040","0","0","600003410","0","1","620210140","600110432","101011","2","10011006","73001012","1","36"
"61731","0","0","0","689","0","0","0","0","0","0","44003","620010041","0","0","0","100","0","44003","0","2","0","1","4","0","0","0","620280041","0","0","600003411","0","1","620210141","600110442","101011","2","10011006","73001012","1","36"
"61731","0","0","0","706","0","0","0","0","0","0","45003","620010042","0","0","0","100","0","45003","0","2","0","1","4","0","0","0","620280042","0","0","600003412","0","1","620210142","600110452","101011","2","10011006","73001012","1","36"
"61731","0","0","0","717","0","0","0","0","0","0","46003","620010043","0","0","0","100","0","46003","0","2","0","1","4","0","0","0","620280043","0","0","600003413","0","1","620210143","600110462","101011","2","10011006","73001012","1","36"
"61731","0","0","0","722","0","0","0","0","0","0","47003","620010044","0","0","0","100","0","47003","0","2","0","1","4","0","0","0","620280044","0","0","600003414","0","1","620210144","600110472","101011","2","10011006","73001012","1","36"
"61731","0","0","0","733","0","0","0","0","0","0","48003","620010045","0","0","0","100","0","48003","0","2","0","1","4","0","0","0","620280045","0","0","600003415","0","1","620210145","600110482","101011","2","10011006","73001012","1","36"
"61731","0","0","0","748","0","0","0","0","0","0","49003","620010046","0","0","0","100","0","49003","0","2","0","1","4","0","0","0","620280046","0","0","600003416","0","1","620210146","600110492","101011","2","10011007","73001012","1","36"
"61731","0","0","0","768","0","0","0","0","0","0","50003","620010047","0","0","0","100","0","50003","0","2","0","1","4","0","0","0","620280047","0","0","600003417","0","1","620210147","600110502","101011","2","10011007","73001012","1","36"
