a1bcdf47c57935324b93bcf96edc64989eceea80f622d16b10642f3905861087,9a20dd7218049123da295e93a38e2a095ac5871025f1dfedead1c2c6a277e9e9,e3d9993f76db3f639da1f9c66adf75f636dcfb5724781952a7527a527efd9a9e,c90d2ab658a48db03731aa58b05d086dcbb79ea7cc1f6cd7cc3f00334f795d0c,27f2fc75a74a1c7726370cce1400ad1539c0cf50ee159b9263af32632ca04a2a,1705a3c532e26e1912a0f7eef6a51d8ca298c65adeb007bca1e13530666c9d19,7941883d98d7ccb6821aee6c72a7667884c5d9f79d1f025f0be9b010bbdc01ff,9862230fdebddf267a998d0f731be94ef6e2c489ec809b49be8d0f0189ce33fa,e6fa4ed69a336b25e8907d403d1185552c013a2429c71bf51023d9a221ac9924,3ac440ebfe9d8f3829d330b146006f03a231db830e451dff8de9300c48c97dfe,3885b034952ce463046fb1543cdb5d393d818b5bf054ffb3d06cad6c744484a9,316d2423eb99eda83cb546ac59460b5df62b232811a4b5b044d0791d66c9f0ff,b43664b678921cdca75b3fa6df8ba3682a1e93ab6df54fb8c1f5cc6bb6b39772,fc2ad8bb0064a1fee86b9c4a7ee938847a2d04e691275434013ad18138ba2d6c,3d39be9802d3ce4155235dcc127efec91b78299bc1e61f96a828bd6784df70f3,3912db6f3f209cd6b83d293790317b8e3cd438e63666a8cc7664e025c2923c31,b370f88449845031fedffef2b7b3e164d563da7ec0337e79b44d614451be3d91,bdfe53c488a52dc2549b0efcf8a3cae72587633cf1f86deb1796dba5f8c8abce,90dc039f7ad154bbc65091a297bce38e7dbc2250e153a5c5400738d4a33dcf4e,905628a06a87fcb4533f9b9994a73e68a1071ac7753a489b8a394c0fc2bc2c25,6f51cfd7006b304a183b046137b91e92c6358f51d714785ed571b581bcbddb49,92911740096e1dfeeddcda11b08ee30376cf0062fb360baf2bab80819c17b8bb,10dc3288b0da653eea34691afaa46ca2eab58c63ed305d85892175eafff7d62e,e26cb2e0536a250a8d3dfa128e93c0f90c8a94499428e8e665785102265fa664,afb6f91ded0f7b5384b55e8f1a0b4332d54e7694196cdc50dea70bb3adfbe126,98a4dd60d76b8bbce7f160a0156f001b661e7276fde0adeece03074eff58d72c,b29ec2b7bcea0ce15aebc3caf428f218b706a85e1a5e7816513175a24d591835,3a6030ae75ba8010ad43ef6927f3cb022f807893947e8e90990a8253150270d2,3a9b234d65c5dcb9d0558515e71edb8ec27f32a56d35646b13e56ff09949a0d8,7e09d80f08cb19532257cf5a389615f22b57f5b2f94eefe46190d201c128658b,15ff167b9af3f086d89698c7b993a64a1ed476cb7bd75cf492499360af67f893,806871f108b9184baed4cb0cf758463236cda7313ab2a5299526fc49497f3624,66e5df85c74f6e82c062dad4f870f9adc8199eb504a7e7dd5ee68b2c28c09801,3730bd0e4f4e3685095b3da885cd3a80c615f34e86b054b54a03372f06cce244,22ff49c3be774d11b595c2d9d83b3eb54d492f68a9d199d88b9d548bb11b2328,a2508807baec62a3342e9e1e765f8bf90375456b4f81a61d64b8109247c8129f,1cd3c1aef9d23cd0677ba427dd4b46a9ba654781c1c76fecf8370768ed8ab930,42c8fd26df5628f2f19a8fd7e06203390c3d818268a42cb42667fbcddd67a26c,a61688c51144a164c8d7d22375f40ed0207bf4f67254ef23aea9ca3f89a32b96,00fac89cb3029aa80b8e2d4f25aac0e48987fa39108a5511b20fdbe27c64b8d2,15fe3767e0ac8895c361d095be8f9ee65e02f45136b5e8947a2f8c6bc34c5499,e2789f2c53124f0d3f5e42dfaff8159b0895bc68617958eac4a7154c1eca4109
"0","0","661233","0","200000013","1","30","0","501","501","567","1","0","97238","262","20","0","0","0","50","1","0","501","0","0","20","1","0","0","0","0","0","932","0","0","501","寄居蟹騎士","0","710067804","0","0","202700"
"0","0","603131","0","200000013","1","30","0","530","410","291","1","0","60576","262","20","0","0","0","50","1","0","510","0","0","20","1","0","0","0","0","0","768","0","0","510","遷徙之鳶","0","710067805","0","0","202802"
"0","0","621600","0","200000013","1","30","0","410","410","605","1","0","58379","262","20","0","0","0","50","1","0","610","0","0","20","1","0","0","0","0","0","883","0","0","410","茉莉的闇影","0","710067901","0","0","600501"
"0","0","516200","0","200000013","1","30","0","410","410","612","1","0","56188","262","20","0","0","0","50","1","0","410","0","0","20","1","0","0","0","0","0","846","0","0","410","美冬的闇影","0","710067902","0","0","604801"
"0","0","562000","0","200000013","1","30","0","530","410","498","200","0","59400","262","20","0","0","0","30","1","0","510","0","0","20","1","0","0","0","0","0","1098","0","0","510","小小哥布林","0","710067903","0","0","204900"
"0","0","517897","0","200000013","1","30","0","530","410","342","1","0","46348","262","20","0","0","0","50","1","0","510","0","0","20","1","0","0","0","0","0","672","0","0","510","鑽頭鼴鼠","0","710067904","0","0","203500"
"0","0","487897","0","200000013","1","30","0","530","410","332","1","0","43348","262","20","0","0","0","50","1","0","510","0","0","20","1","0","0","0","0","0","662","0","0","510","岩花","0","710067905","0","0","201300"
"0","0","1271480","0","200000013","1","30","0","518","518","1123","1","0","70928","270","40","0","0","0","60","1","0","518","0","0","40","1","0","0","0","30","0","851","0","0","518","望的闇影","0","710068001","0","0","602901"
"0","0","666458","0","200000013","1","30","0","538","418","501","1","87566","0","270","40","0","0","0","80","1","0","518","0","0","40","1","0","0","0","30","0","445","0","0","518","初音的闇影","0","710068002","0","0","601201"
"0","0","980454","0","200000013","1","30","0","509","509","925","1","0","97638","270","20","0","0","0","50","1","0","509","0","0","20","1","0","0","0","0","0","890","0","0","509","寄居蟹騎士","0","710068004","0","0","202700"
"0","0","11000000","0","300000022","1","30","0","420","500","1100","1","0","95000","270","0","0","0","0","45","1","0","420","0","0","0","420","0","0","0","0","0","1200","0","0","420","憤怒之顎","0","710068005","0","500","311407"
"0","0","898300","0","200000013","1","30","0","409","409","544","1","66974","0","261","20","0","0","0","50","1","0","609","0","0","20","1","0","0","0","0","0","809","0","0","809","茜里的闇影","0","710068101","0","0","600601"
"0","0","608950","0","200000013","1","30","0","529","409","344","1","49937","0","261","20","0","0","0","80","1","0","509","0","0","20","1","0","0","0","0","0","759","0","0","509","伊緒的闇影","0","710068102","0","0","601801"
"0","0","560500","0","200000013","1","30","0","529","409","497","200","0","59350","261","20","0","0","0","50","1","0","509","0","0","20","1","0","0","0","0","0","1097","0","0","509","小小哥布林","0","710068103","0","0","204900"
"0","0","680198","0","200000013","1","30","0","297","297","383","1","0","45060","261","20","0","0","0","50","1","0","97","0","0","20","1","0","0","0","0","0","700","0","0","297","女低音鷹鳥","0","710068104","0","0","210000"
"0","0","556580","0","200000013","1","30","0","529","409","418","1","54350","0","261","20","0","0","0","50","1","0","509","0","0","20","1","0","0","0","0","0","468","0","0","509","魔法射線","0","710068105","0","0","204600"
"0","0","619075","0","200000013","1","30","0","410","410","718","1","0","71188","262","20","0","0","0","50","1","0","410","0","0","20","1","0","0","0","0","0","824","0","0","510","鈴的闇影","0","710068201","0","0","602601"
"0","0","579650","0","200000013","1","30","0","410","410","621","1","62040","0","262","20","0","0","0","50","1","0","610","0","0","20","1","0","0","0","0","0","639","0","0","610","七七香的闇影","0","710068202","0","0","601301"
"0","0","1062500","0","200000013","1","30","0","510","510","916","1","0","99250","262","20","0","0","0","50","1","0","510","0","0","20","1","0","0","0","0","0","3314","0","0","510","青藍魔像","0","710068203","0","0","201201"
"0","0","505716","0","200000013","1","30","0","530","410","257","1","57032","0","262","20","0","0","0","30","1","0","510","0","0","20","1","0","0","0","0","0","657","0","0","510","木靈","0","710068204","0","0","200700"
"0","0","606725","0","200000013","1","30","0","530","410","472","1","65129","0","262","20","0","0","0","50","1","0","510","0","0","20","1","0","0","0","0","0","640","0","0","510","雷雲長老","0","710068205","0","0","201400"
"0","0","1268000","0","200000013","1","30","0","411","411","1064","1","0","177875","263","20","0","0","0","50","1","0","611","0","0","20","1","0","0","0","0","0","977","0","0","1711","美美的闇影","0","710068301","0","0","602001"
"0","0","756500","0","200000013","1","30","0","1011","411","520","1","0","85500","263","20","0","0","0","60","1","0","611","0","0","20","1","0","0","0","0","0","975","0","0","611","栞的闇影","0","710068302","0","0","603801"
"0","0","973000","0","200000013","1","30","0","531","411","676","1","63800","0","263","20","0","0","0","50","1","0","511","0","0","20","1","0","0","0","0","0","796","0","0","511","小狸貓","0","710068303","0","0","207000"
"0","0","660631","0","200000013","1","30","0","531","411","392","1","0","76170","263","20","0","0","0","50","1","0","511","0","0","20","1","0","0","0","0","0","907","0","0","511","海馬騎士","0","710068304","0","0","205200"
"0","0","502744","0","200000013","1","30","0","531","411","294","1","0","68885","263","20","0","0","0","50","1","0","511","0","0","20","1","0","0","0","0","0","888","0","0","511","惡魔加農","0","710068305","0","0","203900"
"0","0","1237250","0","200000013","1","30","0","222","412","1053","1","0","80497","264","20","0","0","0","50","1","0","412","0","0","20","1","0","0","0","0","0","742","0","0","412","宮子的闇影","0","710068401","0","0","600701"
"0","0","1280650","0","200000013","1","30","0","512","512","1551","1","0","177007","264","20","0","0","0","60","1","0","512","0","0","20","1","0","0","0","0","0","620","0","0","912","真琴的闇影","0","710068402","0","0","604301"
"0","0","1039457","0","200000013","1","30","0","532","412","928","1","0","107476","264","20","0","0","0","30","1","0","512","0","0","20","1","0","0","0","0","0","713","0","0","512","狼人","0","710068403","0","0","200400"
"0","0","1020558","0","200000013","1","30","0","532","412","904","1","0","89660","264","20","0","0","0","30","1","0","512","0","0","20","1","0","0","0","0","0","609","0","0","512","狗頭刺客","0","710068404","0","0","201101"
"0","0","681198","0","200000013","1","30","0","532","412","930","1","55250","0","264","20","0","0","0","50","1","0","512","0","0","20","1","0","0","0","0","0","590","0","0","512","幼年巨蜥","0","710068405","0","0","203100"
"0","0","1282300","0","200000013","1","30","0","713","713","931","1","0","94914","265","20","0","0","0","60","1","0","713","0","0","20","1","0","0","0","0","0","816","0","0","813","吉塔的闇影","0","710068501","0","0","605701"
"0","0","1084050","0","200000013","1","30","0","513","513","956","1","93399","0","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","818","0","0","513","鈴莓的闇影","0","710068502","0","0","602501"
"0","0","1617001","0","200000013","1","30","0","513","513","1500","1","0","93233","265","20","0","0","0","30","1","0","513","0","0","20","1","0","0","0","0","0","845","0","0","513","魔像","0","710068503","0","0","201200"
"0","0","892500","0","200000013","1","30","0","533","413","844","1","0","81650","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","724","0","0","513","天使之鏢","0","710068504","0","0","208800"
"0","0","812261","0","200000013","1","30","0","533","413","866","1","0","75774","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","780","0","0","513","烏帕魯帕","0","710068505","0","0","201900"
"0","0","1493000","0","200000013","1","30","0","533","380","1096","1","0","89738","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","672","0","0","413","深月的闇影","0","710068601","0","0","605101"
"0","0","1364400","0","200000013","1","30","0","590","390","1324","1","0","113013","265","20","0","0","0","60","1","0","390","0","0","20","1","0","0","0","0","0","408","0","0","590","碧的闇影","0","710068602","0","0","604001"
"0","0","1288700","0","200000013","1","30","0","533","413","950","1","0","70037","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","600","0","0","513","棘刺蟹","0","710068603","0","0","204502"
"0","0","1408500","0","200000013","1","30","0","533","413","859","1","0","72600","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","606","0","0","513","高等獸人","0","710068604","0","0","203801"
"0","0","862580","0","200000013","1","30","0","533","413","822","1","54550","0","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","472","0","0","513","魔法射線","0","710068605","0","0","204600"
"0","0","1278800","0","200000013","1","30","0","1413","413","1343","1","0","91557","265","20","0","0","0","60","1","0","513","0","0","20","1","0","0","0","0","0","863","0","0","513","莉瑪的闇影","0","710068701","0","0","605201"
"0","0","554050","0","200000013","1","30","0","813","413","900","1","69669","0","265","20","0","0","0","50","1","0","1213","0","0","20","1","0","0","0","0","0","818","0","0","1313","優衣的闇影","0","710068702","0","0","600201"
"0","0","909000","0","200000013","1","30","0","513","513","991","1","0","138100","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","841","0","0","513","憤怒烏賊","0","710068703","0","0","205900"
"0","0","1340957","0","200000013","1","30","0","533","413","1129","1","0","147526","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","814","0","0","513","狼人","0","710068704","0","0","200400"
"0","0","596315","0","200000013","1","30","0","413","413","886","1","0","101947","265","20","0","0","0","50","1","0","413","0","0","20","1","0","0","0","0","0","773","0","0","413","流氓水獺","0","710068705","0","0","206200"
"0","0","533700","0","200000013","1","30","0","513","513","600","1","66548","0","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","1068","0","0","513","依里的闇影","0","710068801","0","0","602201"
"0","0","513000","0","200000013","1","30","0","513","513","465","1","48399","0","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","974","0","0","513","霞的闇影","0","710068802","0","0","601401"
"0","0","476000","0","200000013","1","30","0","533","413","678","1","63900","0","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","1098","0","0","513","小狸貓","0","710068803","0","0","207000"
"0","0","583500","0","200000013","1","30","0","533","413","456","1","0","44637","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","1086","0","0","513","重鎚巨蟹","0","710068804","0","0","204500"
"0","0","611225","0","200000013","1","30","0","533","413","475","1","65279","0","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","943","0","0","513","雷雲長老","0","710068805","0","0","201400"
"0","0","1389500","0","200000013","1","30","0","1413","413","968","1","0","120650","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","1231","0","0","513","秋乃的闇影","0","710068901","0","0","603201"
"0","0","1133700","0","200000013","1","30","0","833","613","578","1","114233","0","265","20","0","0","0","50","1","0","813","0","0","20","1","0","0","0","0","0","1037","0","0","913","杏奈的闇影","0","710068902","0","0","600901"
"0","0","894958","0","200000013","1","30","0","533","413","850","1","0","68292","265","20","0","0","0","30","1","0","513","0","0","20","1","0","0","0","0","0","1128","0","0","513","哥布林護衛","0","710068903","0","0","203300"
"0","0","839705","0","200000013","1","30","0","533","413","588","1","93133","0","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","1026","0","0","513","洞窟蝙蝠","0","710068904","0","0","202500"
"0","0","707000","0","200000013","1","30","0","413","413","284","1","77700","0","265","20","0","0","0","50","1","0","413","0","0","20","1","0","0","0","0","0","1104","0","0","413","寧芙","0","710068905","0","0","201602"
"0","0","1429263","0","200000013","1","30","0","544","544","1367","1","0","67142","274","0","0","0","0","60","1","0","544","0","0","0","1","0","0","0","10","0","849","0","0","544","流夏的闇影","0","710069001","0","0","605601"
"0","0","1068606","0","200000013","1","30","0","544","544","1226","1","0","77743","274","0","0","0","0","80","1","0","544","0","0","0","1","0","0","0","10","0","754","0","0","544","真陽的闇影","0","710069002","0","0","603301"
"0","0","803493","0","200000013","1","30","0","544","544","529","1","0","44810","274","0","0","0","0","50","1","0","544","0","0","0","1","0","0","0","0","0","494","0","0","544","海馬騎士","0","710069004","0","0","205200"
"0","0","15000000","0","300000022","1","30","0","564","564","1400","1","0","120000","284","0","0","0","0","45","1","0","564","0","0","0","564","0","0","0","0","0","1400","0","0","564","憤怒之顎","0","710069005","0","500","311407"
"0","0","821600","0","200000013","1","30","0","513","413","874","1","0","70557","265","20","0","0","0","50","1","0","413","0","0","20","1","0","0","0","0","0","750","0","0","513","咲戀的闇影","0","710069101","0","0","602801"
"0","0","753700","0","200000013","1","30","0","533","413","693","1","87237","0","265","20","0","0","0","80","1","0","513","0","0","20","1","0","0","0","0","0","737","0","0","513","初音的闇影","0","710069102","0","0","601201"
"0","0","1816020","0","200000013","1","30","0","540","540","1207","1","0","76595","265","20","0","0","0","50","1","0","540","0","0","20","1","0","0","0","0","0","1074","0","0","540","高等獸人","0","710069103","0","0","203801"
"0","0","796849","0","200000013","1","30","0","533","413","683","1","0","38700","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","520","0","0","513","臭鼬","0","710069104","0","0","203702"
"0","0","783826","0","200000013","1","30","0","533","413","468","1","36999","0","265","20","0","0","0","50","1","0","513","0","0","20","1","0","0","0","0","0","678","0","0","513","森之寧芙","0","710069105","0","0","201600"
"0","0","735050","0","200000013","1","30","0","514","514","601","1","76611","0","266","20","0","0","0","50","1","0","514","0","0","20","1","0","0","0","0","0","1070","0","0","514","依里的闇影","0","710069201","0","0","602201"
"0","0","735050","0","200000013","1","30","0","414","414","626","1","72303","0","266","20","0","0","0","50","1","0","614","0","0","20","1","0","0","0","0","0","645","0","0","614","七七香的闇影","0","710069202","0","0","601301"
"0","0","786145","0","200000013","1","30","0","314","314","289","1","0","67207","266","20","0","0","0","50","1","0","314","0","0","20","1","0","0","0","0","0","542","0","0","314","鼠妖","0","710069203","0","0","200600"
"0","0","1223558","0","200000013","1","30","0","534","414","906","1","0","89760","266","20","0","0","0","30","1","0","514","0","0","20","1","0","0","0","0","0","811","0","0","514","狗頭刺客","0","710069204","0","0","201101"
"0","0","568592","0","200000013","1","30","0","314","314","552","1","54584","0","266","20","0","0","0","50","1","0","314","0","0","20","1","0","0","0","0","0","566","0","0","314","岩窟蝸牛","0","710069205","0","0","202600"
"0","0","1025200","0","200000013","1","30","0","415","415","772","1","0","89775","267","20","0","0","0","50","1","0","415","0","0","20","1","0","0","0","0","0","752","0","0","715","胡桃的闇影","0","710069301","0","0","602101"
"0","0","826200","0","200000013","1","30","0","515","515","402","1","72513","0","267","20","0","0","0","60","1","0","515","0","0","20","1","0","0","0","0","0","622","0","0","515","雪的闇影","0","710069302","0","0","600801"
"0","0","1197958","0","200000013","1","30","0","535","415","850","1","0","68392","267","20","0","0","0","50","1","0","515","0","0","20","1","0","0","0","0","0","1130","0","0","515","哥布林護衛","0","710069303","0","0","203300"
"0","0","718000","0","200000013","1","30","0","535","415","394","1","0","93265","267","20","0","0","0","50","1","0","515","0","0","20","1","0","0","0","0","0","624","0","0","515","頑皮河狸","0","710069304","0","0","206201"
