0e480a4baf960e9e46faab77a7007bc43af35567f93df107030238ffb5507e72,9ba08f614a07444589ba814fd08492a1849c12078a9b9e0485572b17fafef84f,4670dea97a282af67a4f47bfd9d52c0116d5f59c2e04b47a095fa10c3c959f70,94c08269e72d5aacb1b1f6aceba5e3ab927aa165c837e136512392464e13b91c,cdf42267ef88519ed9756fd4938bcfe79ef249b45f6c8474d5a91fe085e10254,7d59dce885b3174731032ae0aef9626a30560871617fcb262d637a45e9b0debe,dbdbd04d82f54c1bebe9ddeda9166d0efa4eafcb63aeb1e6640fac208f2285d7,f4838bc2b39e2b6b9929752a4cea211e49eae38d2f60bb3957f7537e9584c616,7f5ba03b50ca66bc561a4a7a60107173ed875edcc538a9f07bf45ddce3f322b8,7f59c905c9ce70c9986042d12fd36c0708ccdc5297d913e23a4fe7047461d3b1,394c56adc7e15997c99dc1fbaa144af2a16d2177c82e76a93ae498225158bd7d,87977b96f8feef67ce8d0135d5978995b4281c0d7cc57ddf7fdff3fefd9e7fa5,9d1ac99339bf9060422fc9d8090b9a8cb327c92fe26d49ade6c245b894d26909,3748ec091c08d88fb4fc9c02d35256fd6dcd30d81526ef646e649b408f7fb343,437823ad41d03f9038db903c85dd7c8cf0e54c0dcb05923e3fcdbfd4d757ec0e,5d85ef60b38146d5d8ee5f07cbf122996936ac0dd14f67994cb9ecf48b203109,f6195c07e3275cf65ede7c7ea4ac54e652085b8b56ccc0aea2083cb192a7a1b9,6c4592a3c1d4f4becae5ec88e4d42d20c9563f76337b71ea18038584f8f03d0b,4a01dfbfb8763cd251f13b34ca26e8a2e661e0f7a5dc7034938fb68fd235036d,b885a289ae1358a0a5acfb9acac497c57db97df0e0738536deb1575fdf8f0c23,0837deab0b9a16bbb15b8b8e495630ebdfdc5990ab52c561fd35c1d4a2b45d89,7e14079fad37b1b86459d99ea84953af24da0a53151b82faf336f042957a944d,58997232af53742e598f0cb723b22ea3fcc04fd03329d1649f734f73627586d1,3d32be59493d65b461ed752752258e10e6618debbc0dfac62280b9dab369c0c0,c53e584f8671171c2b52fa23fdd06a32e4a0b45b779aa9f0cda3b70ec639438e,191fbcd78e3c6bf9ef69618fe0f6e60ce8416e6e42647dcf43164d25f513cdca,15513a02d394d054f40543470f85cc15f20b2152a1618c28798970ae6cf541c7,d4c4a7e1b556b35b055e53f51faed1338df80786655194e9247b090e11149a47,8e04bdd02e27003264e87abdd8ec8118321172cc8c8fe62956ca0fac971b975b,f3ecd746726dcf3e8e736c8cbb4ec495799d11c148321e948ed9625ae8dfb85a,c9a3573fc9a6b722c6ac48cca6746cfd2b2fd6f540f34d7e974cff05aabaace6,844980162dd787141369a38c1e743578d743018196d03a4642834f0226435010,3f3aa4ac2a2148c5e210a25ac9fd28f84bf9d16f15667854d09dfabb14530963,a0edacbb962341d4773a42fad63458c602a2b51a51c124df01d7e7d228da2f57,db920ce71329800ee88f29f7b4f67454e0448c5c68c0e1dc892ff8eb39098135,4edea94570594d370b924c26955eb0700ecea285f9a45f243a13e87c15723183,0572295179a38bc66b3147c8d72e2740553e813647c2f11bd050e2b6ca35221c,6e272055fb4ef7456412b71d283a253d01f7e577825caf70fdd0071d9cdfabb8,6550922dc4b4e70aa6a31af688be3ed363c64d01deaa13ef737a5a9649d4bd96,5bbcd9f93ad061c8acdc8650554b4e9ee9c183f6fd7e48dfd67eda2596d73952,1a112bf974225bd1322d515704cbf231fd42944d7fac94e70830ba311ddb86c5
"10011006","0","620160049","0","1","1","620290149","36","600110523","100","52003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380148","600003987","0","786","52003","1","0","4","0","620340049"
"10011006","0","620160050","0","1","1","620290150","36","600110533","100","53003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380149","600003988","0","800","53003","1","0","4","0","620340050"
"10011006","0","620160051","0","1","1","620290151","36","600110543","100","54003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380150","600003989","0","809","54003","1","0","4","0","620340051"
"10011006","0","620160052","0","1","1","620290152","36","600110553","100","55003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380151","600003990","0","816","55003","1","0","4","0","620340052"
"10011006","0","620160053","0","1","1","620290153","36","600110563","100","56003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380152","600003991","0","824","56003","1","0","4","0","620340053"
"10011006","0","620160054","0","1","1","620290154","36","600110573","100","57003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380153","600003992","0","827","57003","1","0","4","0","620340054"
"10011006","0","620160055","0","1","1","620290155","36","600110583","100","58003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380154","600003993","0","834","58003","1","0","4","0","620340055"
"10011006","0","620160056","0","1","1","620290156","36","600110593","100","59003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380155","600003994","0","849","59003","1","0","4","0","620340056"
"10011006","0","620160057","0","1","1","620290157","36","600110603","100","60003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380156","600003995","0","855","60003","1","0","4","0","620340057"
"10011006","0","620160058","0","1","1","620290158","36","600110613","100","61003","0","0","0","0","10011004","0","2","10011007","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380157","600003996","0","865","61003","1","0","4","0","620340058"
"10011007","0","620160059","0","1","1","620290159","5","600110623","100","62003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620380158","600003997","0","874","62003","1","0","4","0","620340059"
"10011007","0","620160060","0","1","1","620290160","5","600110633","100","63003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620380159","600003998","0","888","63003","1","0","4","0","620340060"
"10011007","0","620160061","0","1","1","620290161","5","600110643","100","64003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620380160","600003999","0","899","64003","1","0","4","0","620340061"
"10011007","0","620160062","0","1","1","620290162","5","600110653","100","65003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620380161","600004000","0","907","65003","1","0","4","0","620340062"
"10011007","0","620160063","0","1","1","620290163","5","600110663","100","66003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620380162","600004001","0","918","66003","1","0","4","0","620340063"
"10011007","0","620160064","0","1","1","620290164","5","600110673","100","67003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620380163","600004002","0","926","67003","1","0","4","0","620340064"
"10011007","0","620160065","0","1","1","620290165","5","600110683","100","68003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620380164","600004003","0","938","68003","1","0","4","0","620340065"
"10011007","0","620160066","0","1","1","620290166","5","600110693","100","69003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620380165","600004004","0","954","69003","1","0","4","0","620340066"
"10011007","0","620160067","0","1","1","620290167","5","600110703","100","70003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620380166","600004005","0","964","70003","1","0","4","0","620340067"
"10011007","0","620160068","0","1","1","620290168","5","600110713","100","71003","0","0","0","0","10011006","0","2","10011008","1","101011","0","70","61732","73001002","12","0","0","1","3","0","620380167","600004006","0","981","71003","1","0","4","0","620340068"
"10011001","0","620420001","0","1","1","620270001","36","600110013","100","1003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380101","600004007","0","323","1003","1","0","4","0","620160001"
"10011001","0","620420001","0","1","1","620270001","36","600110023","100","2003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380101","600004008","0","323","2003","1","0","4","0","620160001"
"10011001","0","620420001","0","1","1","620270001","36","600110033","100","3003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380101","600004009","0","323","3003","1","0","4","0","620160001"
"10011001","0","620420001","0","1","1","620270001","36","600110043","100","4003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380101","600004010","0","323","4003","1","0","4","0","620160001"
"10011001","0","620420002","0","1","1","620270002","36","600110053","100","5003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380101","600004011","0","336","5003","1","0","4","0","620160002"
"10011001","0","620420003","0","1","1","620270003","36","600110063","100","6003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380102","600004012","0","342","6003","1","0","4","0","620160003"
"10011001","0","620420004","0","1","1","620270004","36","600110073","100","7003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380103","600004013","0","352","7003","1","0","4","0","620160004"
"10011001","0","620420005","0","1","1","620270005","36","600110083","100","8003","0","0","0","0","10011001","0","2","10011001","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380104","600004014","0","360","8003","1","0","4","0","620160005"
"10011001","0","620420006","0","1","1","620270006","36","600110093","100","9003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380105","600004015","0","373","9003","1","0","4","0","620160006"
"10011001","0","620420007","0","1","1","620270007","36","600110103","100","10003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380106","600004016","0","386","10003","1","0","4","0","620160007"
"10011001","0","620420008","0","1","1","620270008","36","600110113","100","11003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380107","600004017","0","392","11003","1","0","4","0","620160008"
"10011001","0","620420009","0","1","1","620270009","36","600110123","100","12003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380108","600004018","0","402","12003","1","0","4","0","620160009"
"10011001","0","620420010","0","1","1","620270010","36","600110133","100","13003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380109","600004019","0","408","13003","1","0","4","0","620160010"
"10011001","0","620420011","0","1","1","620270011","36","600110143","100","14003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380110","600004020","0","420","14003","1","0","4","0","620160011"
"10011001","0","620420012","0","1","1","620270012","36","600110153","100","15003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380111","600004021","0","427","15003","1","0","4","0","620160012"
"10011001","0","620420013","0","1","1","620270013","36","600110163","100","16003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380112","600004022","0","439","16003","1","0","4","0","620160013"
"10011001","0","620420014","0","1","1","620270014","36","600110173","100","17003","0","0","0","0","10011001","0","2","10011002","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380113","600004023","0","445","17003","1","0","4","0","620160014"
"10011002","0","620420015","0","1","1","620270015","36","600110183","100","18003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380114","600004024","0","458","18003","1","0","4","0","620160015"
"10011002","0","620420016","0","1","1","620270016","36","600110193","100","19003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380115","600004025","0","465","19003","1","0","4","0","620160016"
"10011002","0","620420017","0","1","1","620270017","36","600110203","100","20003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380116","600004026","0","469","20003","1","0","4","0","620160017"
"10011002","0","620420018","0","1","1","620270018","36","600110213","100","21003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380117","600004027","0","477","21003","1","0","4","0","620160018"
"10011002","0","620420019","0","1","1","620270019","36","600110223","100","22003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380118","600004028","0","483","22003","1","0","4","0","620160019"
"10011002","0","620420020","0","1","1","620270020","36","600110233","100","23003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380119","600004029","0","488","23003","1","0","4","0","620160020"
"10011002","0","620420021","0","1","1","620270021","36","600110243","100","24003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380120","600004030","0","496","24003","1","0","4","0","620160021"
"10011002","0","620420022","0","1","1","620270022","36","600110253","100","25003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380121","600004031","0","502","25003","1","0","4","0","620160022"
"10011002","0","620420023","0","1","1","620270023","36","600110263","100","26003","0","0","0","0","10011001","0","2","10011003","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380122","600004032","0","507","26003","1","0","4","0","620160023"
"10011003","0","620420024","0","1","1","620270024","36","600110273","100","27003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380123","600004033","0","515","27003","1","0","4","0","620160024"
"10011003","0","620420025","0","1","1","620270025","36","600110283","100","28003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380124","600004034","0","522","28003","1","0","4","0","620160025"
"10011003","0","620420026","0","1","1","620270026","36","600110293","100","29003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380125","600004035","0","528","29003","1","0","4","0","620160026"
"10011003","0","620420027","0","1","1","620270027","36","600110303","100","30003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380126","600004036","0","534","30003","1","0","4","0","620160027"
"10011003","0","620420028","0","1","1","620270028","36","600110313","100","31003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380127","600004037","0","542","31003","1","0","4","0","620160028"
"10011003","0","620420029","0","1","1","620270029","36","600110323","100","32003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380128","600004038","0","553","32003","1","0","4","0","620160029"
"10011003","0","620420030","0","1","1","620270030","36","600110333","100","33003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380129","600004039","0","569","33003","1","0","4","0","620160030"
"10011003","0","620420031","0","1","1","620270031","36","600110343","100","34003","0","0","0","0","10011001","0","2","10011004","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380130","600004040","0","576","34003","1","0","4","0","620160031"
"10011004","0","620420032","0","1","1","620270032","36","600110353","100","35003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380131","600004041","0","580","35003","1","0","4","0","620160032"
"10011004","0","620420033","0","1","1","620270033","36","600110363","100","36003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380132","600004042","0","595","36003","1","0","4","0","620160033"
"10011004","0","620420034","0","1","1","620270034","36","600110373","100","37003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380133","600004043","0","603","37003","1","0","4","0","620160034"
"10011004","0","620420035","0","1","1","620270035","36","600110383","100","38003","0","0","0","0","10011002","0","2","10011005","1","101011","0","24","61732","73001002","12","0","0","1","3","0","620380134","600004044","0","615","38003","1","0","4","0","620160035"
