605849b79a362c1fe2a86676329627c5e3b091a1f16ebb064bda838c48acc7e4,2da7178bc56d583645d8a1065b92e1b8f0ab1989e64fea00aa5f1c355926fbf5,eff26ba6d4126ff6460e7ace4aa4407a3d79bd844a489a1d36aadf84181af778,d5a7d683879c3f6c541039f25533cff735eca907f288cd61d084fe40a20bc48f,932e5a2a21274d00c80368ee1dc9b93d8a1c9c520472bfa66c25ecb55c01f294,d6f24f5d6e05c27700c81551ea27d7506a631fd97e770eda5bf33bb13db4d53e,6d74a3f0f89414f0161f2e32eb8816565275dcadf0fb881102070d9bb075dc12,487af774278db8bb325afa09e252efbeb838f60913130b5d9dcf3f23ab386c59,0f4abd6db7c492610251d2b594d39fa4e41e25f072f5d6e3ac9ac3487ef56851,4a77dac2cdd85f3c63a392925f52e19a6878486ce6b9e8f1c52f0202bf42491d,4b1c5056f17f34d38e5ffaf0b59f54a835be780a8eb58a7bc9923f3136040c12,f2129c02f472e91f0597a2de36003967d54fb8d64ba0c0d4ef0d2edb2f7a4183,b492c3ca4e1e0f3b32a17239c4a2b086a2334c7b15d058b984bcc7dde86e4690,615a7a8051d29ff4b95bd81eb17fe0c9ffe74786e3e9198aa0ba3225a4faa641,510de0fb294f9c2a80108c8caace580a741d98bd8ee3629cd1faa8ba8039fa15
"1","將SPECIAL的Boss的 HP 降低至 89600000","2024/07/17 15:59:59","0","6011","1","601","81140004","81140004","10140","10140106","9018","0","30400000","2024/07/01 16:00:00"
"1","將SPECIAL的Boss的HP降低至76000000","2024/07/17 15:59:59","0","6011","1","601","81140005","81140005","10140","10140107","9018","0","44000000","2024/07/01 16:00:00"
"0","通過SPECIAL的MODE2","2024/07/17 15:59:59","0","6011","2","601","81140006","81140006","10140","10140108","9016","0","1","2024/07/01 16:00:00"
"1","將SPECIAL的Boss的 HP 降低至 41600000","2024/07/17 15:59:59","0","6011","1","601","81140007","81140007","10140","10140109","9018","0","78400000","2024/07/01 16:00:00"
"1","將SPECIAL的Boss的 HP 降低至 20800000","2024/07/17 15:59:59","0","6011","1","601","81140008","81140008","10140","10140110","9018","0","99200000","2024/07/01 16:00:00"
"0","討伐SPECIAL的Boss","2024/07/17 15:59:59","0","6011","3","601","81140009","81140009","10140","10140111","9016","0","1","2024/07/01 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/07/17 15:59:59","0","6011","5","601","81140010","81140010","10140","10140112","9015","0","1","2024/07/01 16:00:00"
"0","通過EXHIBITION＋的MODE1","2024/07/17 15:59:59","0","6013","1","601","81140011","81140011","10140","10140113","9023","0","1","2024/07/01 16:00:00"
"0","通過EXHIBITION＋的MODE2","2024/07/17 15:59:59","0","6013","2","601","81140012","81140012","10140","10140114","9023","0","1","2024/07/01 16:00:00"
"0","在5次以內討伐EXHIBITION＋的Boss","2024/07/17 15:59:59","0","6013","5","601","81140013","81140013","10140","10140115","9022","0","1","2024/07/01 16:00:00"
"0","打倒16隻目標","2024/07/28 15:59:59","0","6011","0","601","81141002","81141001","10141","10141103","9014","0","16","2024/07/18 16:00:00"
"1","將SPECIAL的Boss的 HP 降低至 16340000","2024/07/28 15:59:59","0","6011","1","601","81141003","81141002","10141","10141104","9018","0","2660000","2024/07/18 16:00:00"
"1","將SPECIAL的Boss的 HP 降低至 13680000","2024/07/28 15:59:59","0","6011","1","601","81141004","81141003","10141","10141105","9018","0","5320000","2024/07/18 16:00:00"
"0","通過SPECIAL的MODE2","2024/07/28 15:59:59","0","6011","2","601","81141005","81141004","10141","10141106","9016","0","1","2024/07/18 16:00:00"
"1","將SPECIAL的Boss的 HP 降低至 7340000","2024/07/28 15:59:59","0","6011","1","601","81141006","81141005","10141","10141107","9018","0","11660000","2024/07/18 16:00:00"
"1","將SPECIAL的Boss的 HP 降低至 3660000","2024/07/28 15:59:59","0","6011","1","601","81141007","81141006","10141","10141108","9018","0","15340000","2024/07/18 16:00:00"
"0","討伐SPECIAL的Boss","2024/07/28 15:59:59","0","6011","3","601","81141008","81141007","10141","10141109","9016","0","1","2024/07/18 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/07/28 15:59:59","0","6011","5","601","81141009","81141008","10141","10141110","9015","0","1","2024/07/18 16:00:00"
"0","通過SPECIAL的MODE1","2024/08/17 15:59:59","0","6011","1","601","81142001","81142001","10142","10142101","9016","0","1","2024/08/01 16:00:00"
"0","通過SPECIAL的MODE2","2024/08/17 15:59:59","0","6011","2","601","81142002","81142002","10142","10142102","9016","0","1","2024/08/01 16:00:00"
"0","討伐SPECIAL的Boss","2024/08/17 15:59:59","0","6011","3","601","81142003","81142003","10142","10142103","9016","0","1","2024/08/01 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/08/17 15:59:59","0","6011","5","601","81142004","81142004","10142","10142104","9015","0","1","2024/08/01 16:00:00"
"0","通過EXHIBITION＋的MODE1","2024/08/17 15:59:59","0","6013","1","601","81142011","81142011","10142","10142111","9023","0","1","2024/08/01 16:00:00"
"0","通過EXHIBITION＋的MODE2","2024/08/17 15:59:59","0","6013","2","601","81142012","81142012","10142","10142112","9023","0","1","2024/08/01 16:00:00"
"0","在5次以內討伐EXHIBITION＋的Boss","2024/08/17 15:59:59","0","6013","5","601","81142013","81142013","10142","10142113","9022","0","1","2024/08/01 16:00:00"
"0","通過SPECIAL的MODE1","2024/08/28 15:59:59","0","6011","1","601","81143001","81143001","10143","10143101","9016","0","1","2024/08/18 16:00:00"
"0","通過SPECIAL的MODE2","2024/08/28 15:59:59","0","6011","2","601","81143002","81143002","10143","10143102","9016","0","1","2024/08/18 16:00:00"
"0","討伐SPECIAL的Boss","2024/08/28 15:59:59","0","6011","3","601","81143003","81143003","10143","10143103","9016","0","1","2024/08/18 16:00:00"
"0","在SPECIAL或EXHIBITION的戰鬥中，於5次內討伐Boss","2024/08/28 15:59:59","0","6011","5","601","81143004","81143004","10143","10143104","9015","0","1","2024/08/18 16:00:00"
"0","通過SPECIAL的MODE1","2024/09/19 15:59:59","0","6011","1","601","81144001","81144001","10144","10144101","9016","0","1","2024/09/01 16:00:00"
"0","通過SPECIAL的MODE2","2024/09/19 15:59:59","0","6011","2","601","81144002","81144002","10144","10144102","9016","0","1","2024/09/01 16:00:00"
"0","討伐SPECIAL的Boss","2024/09/19 15:59:59","0","6011","3","601","81144003","81144003","10144","10144103","9016","0","1","2024/09/01 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/09/19 15:59:59","0","6011","5","601","81144004","81144004","10144","10144104","9015","0","1","2024/09/01 16:00:00"
"0","通過EXHIBITION＋的MODE1","2024/09/19 15:59:59","0","6013","1","601","81144011","81144011","10144","10144111","9023","0","1","2024/09/01 16:00:00"
"0","通過EXHIBITION＋的MODE2","2024/09/19 15:59:59","0","6013","2","601","81144012","81144012","10144","10144112","9023","0","1","2024/09/01 16:00:00"
"0","在5次以內討伐EXHIBITION＋的Boss","2024/09/19 15:59:59","0","6013","5","601","81144013","81144013","10144","10144113","9022","0","1","2024/09/01 16:00:00"
"0","通過SPECIAL的MODE1","2024/09/28 15:59:59","0","6011","1","601","81145001","81145001","10145","10145101","9016","0","1","2024/09/18 16:00:00"
"0","通過SPECIAL的MODE2","2024/09/28 15:59:59","0","6011","2","601","81145002","81145002","10145","10145102","9016","0","1","2024/09/18 16:00:00"
"0","討伐SPECIAL的Boss","2024/09/28 15:59:59","0","6011","3","601","81145003","81145003","10145","10145103","9016","0","1","2024/09/18 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/09/28 15:59:59","0","6011","5","601","81145004","81145004","10145","10145104","9015","0","1","2024/09/18 16:00:00"
"0","通過SPECIAL的MODE1","2024/10/19 15:59:59","0","6011","1","601","81146001","81146001","10146","10146101","9016","0","1","2024/10/01 16:00:00"
"0","通過SPECIAL的MODE2","2024/10/19 15:59:59","0","6011","2","601","81146002","81146002","10146","10146102","9016","0","1","2024/10/01 16:00:00"
"0","討伐SPECIAL的Boss","2024/10/19 15:59:59","0","6011","3","601","81146003","81146003","10146","10146103","9016","0","1","2024/10/01 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/10/19 15:59:59","0","6011","5","601","81146004","81146004","10146","10146104","9015","0","1","2024/10/01 16:00:00"
"0","通過EXHIBITION＋的MODE1","2024/10/19 15:59:59","0","6013","1","601","81146011","81146011","10146","10146111","9023","0","1","2024/10/01 16:00:00"
"0","通過EXHIBITION＋的MODE2","2024/10/19 15:59:59","0","6013","2","601","81146012","81146012","10146","10146112","9023","0","1","2024/10/01 16:00:00"
"0","在5次以內討伐EXHIBITION＋的Boss","2024/10/19 15:59:59","0","6013","5","601","81146013","81146013","10146","10146113","9022","0","1","2024/10/01 16:00:00"
"0","通過SPECIAL的MODE1","2024/10/28 15:59:59","0","6011","1","601","81147001","81147001","10147","10147101","9016","0","1","2024/10/18 16:00:00"
"0","通過SPECIAL的MODE2","2024/10/28 15:59:59","0","6011","2","601","81147002","81147002","10147","10147102","9016","0","1","2024/10/18 16:00:00"
"0","討伐SPECIAL的Boss","2024/10/28 15:59:59","0","6011","3","601","81147003","81147003","10147","10147103","9016","0","1","2024/10/18 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/10/28 15:59:59","0","6011","5","601","81147004","81147004","10147","10147104","9015","0","1","2024/10/18 16:00:00"
"0","通過SPECIAL的MODE1","2024/11/19 15:59:59","0","6011","1","601","81148001","81148001","10148","10148101","9016","0","1","2024/11/01 16:00:00"
"0","通過SPECIAL的MODE2","2024/11/19 15:59:59","0","6011","2","601","81148002","81148002","10148","10148102","9016","0","1","2024/11/01 16:00:00"
"0","討伐SPECIAL的Boss","2024/11/19 15:59:59","0","6011","3","601","81148003","81148003","10148","10148103","9016","0","1","2024/11/01 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/11/19 15:59:59","0","6011","5","601","81148004","81148004","10148","10148104","9015","0","1","2024/11/01 16:00:00"
"0","通過EXHIBITION＋的MODE1","2024/11/19 15:59:59","0","6013","1","601","81148011","81148005","10148","10148111","9023","0","1","2024/11/01 16:00:00"
"0","通過EXHIBITION＋的MODE2","2024/11/19 15:59:59","0","6013","2","601","81148012","81148006","10148","10148112","9023","0","1","2024/11/01 16:00:00"
"0","在5次以內討伐EXHIBITION＋的Boss","2024/11/19 15:59:59","0","6013","5","601","81148013","81148007","10148","10148113","9022","0","1","2024/11/01 16:00:00"
"0","通過SPECIAL的MODE1","2024/11/28 15:59:59","0","6011","1","601","81149001","81149001","10149","10149101","9016","0","1","2024/11/18 16:00:00"
"0","通過SPECIAL的MODE2","2024/11/28 15:59:59","0","6011","2","601","81149002","81149002","10149","10149102","9016","0","1","2024/11/18 16:00:00"
"0","討伐SPECIAL的Boss","2024/11/28 15:59:59","0","6011","3","601","81149003","81149003","10149","10149103","9016","0","1","2024/11/18 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/11/28 15:59:59","0","6011","5","601","81149004","81149004","10149","10149104","9015","0","1","2024/11/18 16:00:00"
"0","通過SPECIAL的MODE1","2024/12/19 15:59:59","0","6011","1","601","81150001","81150001","10150","10150101","9016","0","1","2024/12/01 16:00:00"
"0","通過SPECIAL的MODE2","2024/12/19 15:59:59","0","6011","2","601","81150002","81150002","10150","10150102","9016","0","1","2024/12/01 16:00:00"
"0","討伐SPECIAL的Boss","2024/12/19 15:59:59","0","6011","3","601","81150003","81150003","10150","10150103","9016","0","1","2024/12/01 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/12/19 15:59:59","0","6011","5","601","81150004","81150004","10150","10150104","9015","0","1","2024/12/01 16:00:00"
"0","通過EXHIBITION＋的MODE1","2024/12/19 15:59:59","0","6013","1","601","81150011","81150011","10150","10150111","9023","0","1","2024/12/01 16:00:00"
"0","通過EXHIBITION＋的MODE2","2024/12/19 15:59:59","0","6013","2","601","81150012","81150012","10150","10150112","9023","0","1","2024/12/01 16:00:00"
"0","在5次以內討伐EXHIBITION＋的Boss","2024/12/19 15:59:59","0","6013","5","601","81150013","81150013","10150","10150113","9022","0","1","2024/12/01 16:00:00"
"0","通過SPECIAL的MODE1","2024/12/28 15:59:59","0","6011","1","601","81151001","81151001","10151","10151101","9016","0","1","2024/12/18 16:00:00"
"0","通過SPECIAL的MODE2","2024/12/28 15:59:59","0","6011","2","601","81151002","81151002","10151","10151102","9016","0","1","2024/12/18 16:00:00"
"0","討伐SPECIAL的Boss","2024/12/28 15:59:59","0","6011","3","601","81151003","81151003","10151","10151103","9016","0","1","2024/12/18 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2024/12/28 15:59:59","0","6011","5","601","81151004","81151004","10151","10151104","9015","0","1","2024/12/18 16:00:00"
"0","通過SPECIAL的MODE1","2025/01/26 15:59:59","0","6011","1","601","81152001","81152001","10152","10152101","9016","0","1","2025/01/01 16:00:00"
"0","通過SPECIAL的MODE2","2025/01/26 15:59:59","0","6011","2","601","81152002","81152002","10152","10152102","9016","0","1","2025/01/01 16:00:00"
"0","討伐SPECIAL的Boss","2025/01/26 15:59:59","0","6011","3","601","81152003","81152003","10152","10152103","9016","0","1","2025/01/01 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2025/01/26 15:59:59","0","6011","5","601","81152004","81152004","10152","10152104","9015","0","1","2025/01/01 16:00:00"
"0","通過EXHIBITION＋的MODE1","2025/01/26 15:59:59","0","6013","1","601","81152011","81152011","10152","10152111","9023","0","1","2025/01/01 16:00:00"
"0","通過EXHIBITION＋的MODE2","2025/01/26 15:59:59","0","6013","2","601","81152012","81152012","10152","10152112","9023","0","1","2025/01/01 16:00:00"
"0","在5次以內討伐EXHIBITION＋的Boss","2025/01/26 15:59:59","0","6013","5","601","81152013","81152013","10152","10152113","9022","0","1","2025/01/01 16:00:00"
"0","通過SPECIAL的MODE1","2025/01/26 15:59:59","0","6011","1","601","81153001","81153001","10153","10153101","9016","0","1","2025/01/16 16:00:00"
"0","通過SPECIAL的MODE2","2025/01/26 15:59:59","0","6011","2","601","81153002","81153002","10153","10153102","9016","0","1","2025/01/16 16:00:00"
"0","討伐SPECIAL的Boss","2025/01/26 15:59:59","0","6011","3","601","81153003","81153003","10153","10153103","9016","0","1","2025/01/16 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2025/01/26 15:59:59","0","6011","5","601","81153004","81153008","10153","10153104","9015","0","1","2025/01/16 16:00:00"
"0","通過SPECIAL的MODE1","2025/02/19 15:59:59","0","6011","1","601","81154001","81154001","10154","10154101","9016","0","1","2025/02/01 16:00:00"
"0","通過SPECIAL的MODE2","2025/02/19 15:59:59","0","6011","2","601","81154002","81154002","10154","10154102","9016","0","1","2025/02/01 16:00:00"
"0","討伐SPECIAL的Boss","2025/02/19 15:59:59","0","6011","3","601","81154003","81154003","10154","10154103","9016","0","1","2025/02/01 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2025/02/19 15:59:59","0","6011","5","601","81154004","81154004","10154","10154104","9015","0","1","2025/02/01 16:00:00"
"0","通過EXHIBITION＋的MODE1","2025/02/19 15:59:59","0","6013","1","601","81154011","81154011","10154","10154111","9023","0","1","2025/02/01 16:00:00"
"0","通過EXHIBITION＋的MODE2","2025/02/19 15:59:59","0","6013","2","601","81154012","81154012","10154","10154112","9023","0","1","2025/02/01 16:00:00"
"0","在5次以內討伐EXHIBITION＋的Boss","2025/02/19 15:59:59","0","6013","5","601","81154013","81154013","10154","10154113","9022","0","1","2025/02/01 16:00:00"
"0","通過SPECIAL的MODE1","2025/02/27 15:59:59","0","6011","1","601","81155001","81155001","10155","10155101","9016","0","1","2025/02/18 16:00:00"
"0","通過SPECIAL的MODE2","2025/02/27 15:59:59","0","6011","2","601","81155002","81155002","10155","10155102","9016","0","1","2025/02/18 16:00:00"
"0","討伐SPECIAL的Boss","2025/02/27 15:59:59","0","6011","3","601","81155003","81155003","10155","10155103","9016","0","1","2025/02/18 16:00:00"
"0","在5次以內討伐SPECIAL或EXHIBITION的Boss","2025/02/27 15:59:59","0","6011","5","601","81155004","81155004","10155","10155104","9015","0","1","2025/02/18 16:00:00"
"1","將特別戰鬥的Boss的HP降低至86500000","2023/09/18 15:59:59","0","6011","1","601","81181001","81181001","10118","10118103","9018","0","10000000","2023/09/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至76500000","2023/09/18 15:59:59","0","6011","1","601","81181002","81181002","10118","10118104","9018","0","20000000","2023/09/01 16:00:00"
"0","完成特別戰鬥的模式1","2023/09/18 15:59:59","0","6011","1","601","81181003","81181003","10118","10118105","9016","0","1","2023/09/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至57900000","2023/09/18 15:59:59","0","6011","1","601","81181004","81181004","10118","10118106","9018","0","38600000","2023/09/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至49200000","2023/09/18 15:59:59","0","6011","1","601","81181005","81181005","10118","10118107","9018","0","47300000","2023/09/01 16:00:00"
"0","完成特別戰鬥的模式2","2023/09/18 15:59:59","0","6011","2","601","81181006","81181006","10118","10118108","9016","0","1","2023/09/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至27000000","2023/09/18 15:59:59","0","6011","1","601","81181007","81181007","10118","10118109","9018","0","69500000","2023/09/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 13500000","2023/09/18 15:59:59","0","6011","1","601","81181008","81181008","10118","10118110","9018","0","83000000","2023/09/01 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/09/18 15:59:59","0","6011","3","601","81181009","81181009","10118","10118111","9016","0","1","2023/09/01 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/09/18 15:59:59","0","6011","5","601","81181010","81181010","10118","10118112","9015","0","1","2023/09/01 16:00:00"
"0","打倒空花、忍、蘭法的闇影","2023/12/19 15:59:59","0","6011","0","601","81241001","81241001","10124","10124103","9001","0","3","2023/12/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至99300000","2023/12/19 15:59:59","0","6011","1","601","81241002","81241002","10124","10124104","9018","0","12700000","2023/12/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至86600000","2023/12/19 15:59:59","0","6011","1","601","81241003","81241003","10124","10124105","9018","0","25400000","2023/12/01 16:00:00"
"0","完成特別戰鬥的模式2","2023/12/19 15:59:59","0","6011","2","601","81241004","81241004","10124","10124106","9016","0","1","2023/12/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至49300000","2023/12/19 15:59:59","0","6011","1","601","81241005","81241005","10124","10124107","9018","0","62700000","2023/12/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至24700000","2023/12/19 15:59:59","0","6011","1","601","81241006","81241006","10124","10124108","9018","0","87300000","2023/12/01 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/12/19 15:59:59","0","6011","3","601","81241007","81241007","10124","10124109","9016","0","1","2023/12/01 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/12/19 15:59:59","0","6011","5","601","81241008","81241008","10124","10124110","9015","0","1","2023/12/01 16:00:00"
