0995d9697474e82e82ab34d98d73ee78dbcd3eff913ac4a2b8517a6247070201,d4b33cfda3deaa787b29476dd5af19a39778fc9ec8cb7151f08fabfbde9b5f23,50e1894e1b2a31c4147b6ec6c94416fb3f9bb0b616ef807c87b09509bcfcabc6,3b0aa4bb0424a5df936f5815fe6928e5601cd75614e950affb3b6fc6476d65e4,8d11df5710c09ba224e0c644e53661558b95386dab55538a0860a6c8f14930c5,d806b3864868628f444dc1e863a842129be918f86f4e1a3975aa3adbb6750a1c,bcfdc27aacdda0aeacb49faf0ee5df146f1bab0692d6c3ed51878a966afa8e7b,8cf7cc3ee51adc508b19be2c694c2344315cdfa238654bd74733f2a5cb1bc490,d70e85bc12414548f6ec203aadde9a6568cf08ad5cba6b80449e33380df7267e,9d0e2aea277d7dff3e6ed057f596e2a65ed4d305eeb1916d0e2de1667045a3bc,0df5d95ae62429184118d68ccf0da33c865e5695fe77e4cc089641c8d0aa0505,2767300cff22f8066605ccb9dbd4fb69bfebbe5c7f460ba8a20624aa2d304f58,90af444fa19e7d59036c76e0d733948063d71422353aad12e6a1c58b531f0874,0caf1c3f90e8a5d3fca8b2afc60a17338d0829d7ce1a9d39c1d7825332b71c4a,cab806e2e958c400162ba700769bac35ce2dbbb2c2a558013243b0270b3f15c6,4ba17ab231a61461bb1e488b975fc781805a31c8be79ab1c1ff435f701cbda93,fd9d80d0ffd0dec1646b92a29cd2c96b80ed007bae9283f67ee6e6ee65f31e0a,8ba08f5ec1d4071f24f71f16ebd6fd69378bb077d9793374ef752ab9b6ff3e72,fa9b93dbfc6a89967bb2a9a6527d525a44bfc6e4eb674e6d52aa884885f13e3e,9aa4540c3d3bda582acd1fd4f6072d9f1c63bfd0440e70e7622ac2c472e7fb17,33499cffaabf6eb62f0444be954bb19e9882e258363c0f0726f79f7fbf7eea85,16e7f4c46feed1636e9cd3f6ad4490c87b7911e39fad0a47f8984be3db40651c,53e31f2d6fe19139a82093db1dd2ae6029e00c7840a094870a131f911de644f5,2111a08e45ef84d8a11c60d4388e98f4386ff65cdabbcb88e6c92214b8e27c14,6abfb0a4c117da84d32fe8716a226a45160f37594cf4b24a8a2ca6a1fdffca94,bfa1729fa90300c118fcff7a1927e8810b6ee9a8ee3530baf115c67fa00b1183,34d014f9b8f56d0eed2be25abf2e3101dc56d98bd2f439917d62484d650023a2,150a3dd41070a25bde277cae8299876e523640b31a2ed27bffd270995ef874da,cf56df5c371e71ab4e8b6867862892a43a574ab34136d9b650fa142ecdbc57ca,85e8d58a1e83435fc37cb5fadd5d998b854b8a84f5109527901e783ad9b0b513,4609b3f2f021c8f29e25e1271e7f28783e88c9c50ddf06aae1f70a967e9bcad9,1f19ef9d10ce6056966ba0cf916eeb2aae70b1c7a5c3426ec635fb45f63782fb,fcb14bfffc07cd649cc8b29ed628c42c8c90eccb8589a3aef399a5ea252192b1,4ac06f7067c21aec03025eec71063fb2c2658d727b2bb719daae945302745e30,1a1c5486385aa60fe0ee2184cf77e05592c1293eb7b7e58fdace79e91fc54648,e6565d78d1332814b0b21d581cf6260cbdff137efeea42fc68dc1e6adc956717,63a2884d3f9ba56e9c2d56f8e261839f5b25323c0d447a87d7727b4566582e3a,8d8eb55788d7486c569e0ff37f76653556810bdfd9696814f0b7399371eb36be,df537ddc5767925e2786ff1c1e409fdaebe68a7ee273f15a65caceade2024682,0c951f20f6d33191dc825635d735b4a08b3c1abcc04cbbe20d86636b30ed5575,9cc9685bc6ed693860f1d2c8b337f8960db9fda2a2528a88bc62f682dc8919fc
"1","12","600110403","620100037","4","0","40003","61402","10011002","0","0","36","100","0","0","1","0","40003","600003833","0","24","1","0","0","10011005","643","0","620040036","0","101011","71001002","620210137","10011004","2","0","0","1","620030037","0","1","3"
"1","12","600110413","620100038","4","0","41003","61402","10011002","0","0","36","100","0","0","1","0","41003","600003834","0","24","1","0","0","10011005","647","0","620040037","0","101011","71001002","620210138","10011004","2","0","0","1","620030038","0","1","3"
"1","12","600110423","620100039","4","0","42003","61402","10011003","0","0","36","100","0","0","1","0","42003","600003835","0","24","1","0","0","10011006","654","0","620040038","0","101011","71001002","620210139","10011005","2","0","0","1","620030039","0","1","3"
"1","12","600110433","620100040","4","0","43003","61402","10011003","0","0","36","100","0","0","1","0","43003","600003836","0","24","1","0","0","10011006","673","0","620040039","0","101011","71001002","620210140","10011005","2","0","0","1","620030040","0","1","3"
"1","12","600110443","620100041","4","0","44003","61402","10011003","0","0","36","100","0","0","1","0","44003","600003837","0","24","1","0","0","10011006","689","0","620040040","0","101011","71001002","620210141","10011005","2","0","0","1","620030041","0","1","3"
"1","12","600110453","620100042","4","0","45003","61402","10011003","0","0","36","100","0","0","1","0","45003","600003838","0","24","1","0","0","10011006","706","0","620040041","0","101011","71001002","620210142","10011005","2","0","0","1","620030042","0","1","3"
"1","12","600110463","620100043","4","0","46003","61402","10011003","0","0","36","100","0","0","1","0","46003","600003839","0","24","1","0","0","10011006","717","0","620040042","0","101011","71001002","620210143","10011005","2","0","0","1","620030043","0","1","3"
"1","12","600110473","620100044","4","0","47003","61402","10011003","0","0","36","100","0","0","1","0","47003","600003840","0","24","1","0","0","10011006","722","0","620040043","0","101011","71001002","620210144","10011005","2","0","0","1","620030044","0","1","3"
"1","12","600110483","620100045","4","0","48003","61402","10011003","0","0","36","100","0","0","1","0","48003","600003841","0","24","1","0","0","10011006","733","0","620040044","0","101011","71001002","620210145","10011005","2","0","0","1","620030045","0","1","3"
"1","12","600110493","620100046","4","0","49003","61402","10011004","0","0","36","100","0","0","1","0","49003","600003842","0","24","1","0","0","10011007","748","0","620040045","0","101011","71001002","620210146","10011006","2","0","0","1","620030046","0","1","3"
"1","12","600110503","620100047","4","0","50003","61402","10011004","0","0","36","100","0","0","1","0","50003","600003843","0","24","1","0","0","10011007","768","0","620040046","0","101011","71001002","620210147","10011006","2","0","0","1","620030047","0","1","3"
"1","12","600110513","620100048","4","0","51003","61402","10011004","0","0","36","100","0","0","1","0","51003","600003844","0","24","1","0","0","10011007","777","0","620040047","0","101011","71001002","620210148","10011006","2","0","0","1","620030048","0","1","3"
"1","12","600110523","620100049","4","0","52003","61402","10011004","0","0","36","100","0","0","1","0","52003","600003845","0","24","1","0","0","10011007","786","0","620040048","0","101011","71001002","620210149","10011006","2","0","0","1","620030049","0","1","3"
"1","12","600110533","620100050","4","0","53003","61402","10011004","0","0","36","100","0","0","1","0","53003","600003846","0","24","1","0","0","10011007","800","0","620040049","0","101011","71001002","620210150","10011006","2","0","0","1","620030050","0","1","3"
"1","12","600110543","620100051","4","0","54003","61402","10011004","0","0","36","100","0","0","1","0","54003","600003847","0","24","1","0","0","10011007","809","0","620040050","0","101011","71001002","620210151","10011006","2","0","0","1","620030051","0","1","3"
"1","12","600110553","620100052","4","0","55003","61402","10011004","0","0","36","100","0","0","1","0","55003","600003848","0","24","1","0","0","10011007","816","0","620040051","0","101011","71001002","620210152","10011006","2","0","0","1","620030052","0","1","3"
"1","12","600110563","620100053","4","0","56003","61402","10011004","0","0","36","100","0","0","1","0","56003","600003849","0","24","1","0","0","10011007","824","0","620040052","0","101011","71001002","620210153","10011006","2","0","0","1","620030053","0","1","3"
"1","12","600110573","620100054","4","0","57003","61402","10011004","0","0","36","100","0","0","1","0","57003","600003850","0","24","1","0","0","10011007","827","0","620040053","0","101011","71001002","620210154","10011006","2","0","0","1","620030054","0","1","3"
"1","12","600110583","620100055","4","0","58003","61402","10011004","0","0","36","100","0","0","1","0","58003","600003851","0","24","1","0","0","10011007","834","0","620040054","0","101011","71001002","620210155","10011006","2","0","0","1","620030055","0","1","3"
"1","12","600110593","620100056","4","0","59003","61402","10011004","0","0","36","100","0","0","1","0","59003","600003852","0","24","1","0","0","10011007","849","0","620040055","0","101011","71001002","620210156","10011006","2","0","0","1","620030056","0","1","3"
"1","12","600110603","620100057","4","0","60003","61402","10011004","0","0","36","100","0","0","1","0","60003","600003853","0","24","1","0","0","10011007","855","0","620040056","0","101011","71001002","620210157","10011006","2","0","0","1","620030057","0","1","3"
"1","12","600110613","620100058","4","0","61003","61402","10011004","0","0","36","100","0","0","1","0","61003","600003854","0","24","1","0","0","10011007","865","0","620040057","0","101011","71001002","620210158","10011006","2","0","0","1","620030058","0","1","3"
"1","12","600110623","620100059","4","0","62003","61402","10011006","0","0","5","100","0","0","1","0","62003","600003855","0","70","1","0","0","10011008","874","0","620040058","0","101011","71001002","620210159","10011007","2","0","0","1","620030059","0","1","3"
"1","12","600110633","620100060","4","0","63003","61402","10011006","0","0","5","100","0","0","1","0","63003","600003856","0","70","1","0","0","10011008","888","0","620040059","0","101011","71001002","620210160","10011007","2","0","0","1","620030060","0","1","3"
"1","12","600110643","620100061","4","0","64003","61402","10011006","0","0","5","100","0","0","1","0","64003","600003857","0","70","1","0","0","10011008","899","0","620040060","0","101011","71001002","620210161","10011007","2","0","0","1","620030061","0","1","3"
"1","12","600110653","620100062","4","0","65003","61402","10011006","0","0","5","100","0","0","1","0","65003","600003858","0","70","1","0","0","10011008","907","0","620040061","0","101011","71001002","620210162","10011007","2","0","0","1","620030062","0","1","3"
"1","12","600110663","620100063","4","0","66003","61402","10011006","0","0","5","100","0","0","1","0","66003","600003859","0","70","1","0","0","10011008","918","0","620040062","0","101011","71001002","620210163","10011007","2","0","0","1","620030063","0","1","3"
"1","12","600110673","620100064","4","0","67003","61402","10011006","0","0","5","100","0","0","1","0","67003","600003860","0","70","1","0","0","10011008","926","0","620040063","0","101011","71001002","620210164","10011007","2","0","0","1","620030064","0","1","3"
"1","12","600110683","620100065","4","0","68003","61402","10011006","0","0","5","100","0","0","1","0","68003","600003861","0","70","1","0","0","10011008","938","0","620040064","0","101011","71001002","620210165","10011007","2","0","0","1","620030065","0","1","3"
"1","12","600110693","620100066","4","0","69003","61402","10011006","0","0","5","100","0","0","1","0","69003","600003862","0","70","1","0","0","10011008","954","0","620040065","0","101011","71001002","620210166","10011007","2","0","0","1","620030066","0","1","3"
"1","12","600110703","620100067","4","0","70003","61402","10011006","0","0","5","100","0","0","1","0","70003","600003863","0","70","1","0","0","10011008","964","0","620040066","0","101011","71001002","620210167","10011007","2","0","0","1","620030067","0","1","3"
"1","12","600110713","620100068","4","0","71003","61402","10011006","0","0","5","100","0","0","1","0","71003","600003864","0","70","1","0","0","10011008","981","0","620040067","0","101011","71001002","620210168","10011007","2","0","0","1","620030068","0","1","3"
"1","12","600110013","620420001","4","0","1003","61402","10011001","0","0","36","100","0","0","1","0","1003","600003865","0","24","1","0","0","10011001","323","0","620380001","0","101011","71001002","620230001","10011001","2","0","0","1","620050001","0","1","3"
"1","12","600110023","620420001","4","0","2003","61402","10011001","0","0","36","100","0","0","1","0","2003","600003866","0","24","1","0","0","10011001","323","0","620380001","0","101011","71001002","620230001","10011001","2","0","0","1","620050001","0","1","3"
"1","12","600110033","620420001","4","0","3003","61402","10011001","0","0","36","100","0","0","1","0","3003","600003867","0","24","1","0","0","10011001","323","0","620380001","0","101011","71001002","620230001","10011001","2","0","0","1","620050001","0","1","3"
"1","12","600110043","620420001","4","0","4003","61402","10011001","0","0","36","100","0","0","1","0","4003","600003868","0","24","1","0","0","10011001","323","0","620380001","0","101011","71001002","620230001","10011001","2","0","0","1","620050001","0","1","3"
"1","12","600110053","620420002","4","0","5003","61402","10011001","0","0","36","100","0","0","1","0","5003","600003869","0","24","1","0","0","10011001","336","0","620380001","0","101011","71001002","620230002","10011001","2","0","0","1","620050001","0","1","3"
"1","12","600110063","620420003","4","0","6003","61402","10011001","0","0","36","100","0","0","1","0","6003","600003870","0","24","1","0","0","10011001","342","0","620380002","0","101011","71001002","620230003","10011001","2","0","0","1","620050002","0","1","3"
"1","12","600110073","620420004","4","0","7003","61402","10011001","0","0","36","100","0","0","1","0","7003","600003871","0","24","1","0","0","10011001","352","0","620380003","0","101011","71001002","620230004","10011001","2","0","0","1","620050003","0","1","3"
"1","12","600110083","620420005","4","0","8003","61402","10011001","0","0","36","100","0","0","1","0","8003","600003872","0","24","1","0","0","10011001","360","0","620380004","0","101011","71001002","620230005","10011001","2","0","0","1","620050004","0","1","3"
"1","12","600110093","620420006","4","0","9003","61402","10011001","0","0","36","100","0","0","1","0","9003","600003873","0","24","1","0","0","10011002","373","0","620380005","0","101011","71001002","620230006","10011001","2","0","0","1","620050005","0","1","3"
"1","12","600110103","620420007","4","0","10003","61402","10011001","0","0","36","100","0","0","1","0","10003","600003874","0","24","1","0","0","10011002","386","0","620380006","0","101011","71001002","620230007","10011001","2","0","0","1","620050006","0","1","3"
"1","12","600110113","620420008","4","0","11003","61402","10011001","0","0","36","100","0","0","1","0","11003","600003875","0","24","1","0","0","10011002","392","0","620380007","0","101011","71001002","620230008","10011001","2","0","0","1","620050007","0","1","3"
"1","12","600110123","620420009","4","0","12003","61402","10011001","0","0","36","100","0","0","1","0","12003","600003876","0","24","1","0","0","10011002","402","0","620380008","0","101011","71001002","620230009","10011001","2","0","0","1","620050008","0","1","3"
"1","12","600110133","620420010","4","0","13003","61402","10011001","0","0","36","100","0","0","1","0","13003","600003877","0","24","1","0","0","10011002","408","0","620380009","0","101011","71001002","620230010","10011001","2","0","0","1","620050009","0","1","3"
"1","12","600110143","620420011","4","0","14003","61402","10011001","0","0","36","100","0","0","1","0","14003","600003878","0","24","1","0","0","10011002","420","0","620380010","0","101011","71001002","620230011","10011001","2","0","0","1","620050010","0","1","3"
"1","12","600110153","620420012","4","0","15003","61402","10011001","0","0","36","100","0","0","1","0","15003","600003879","0","24","1","0","0","10011002","427","0","620380011","0","101011","71001002","620230012","10011001","2","0","0","1","620050011","0","1","3"
"1","12","600110163","620420013","4","0","16003","61402","10011001","0","0","36","100","0","0","1","0","16003","600003880","0","24","1","0","0","10011002","439","0","620380012","0","101011","71001002","620230013","10011001","2","0","0","1","620050012","0","1","3"
"1","12","600110173","620420014","4","0","17003","61402","10011001","0","0","36","100","0","0","1","0","17003","600003881","0","24","1","0","0","10011002","445","0","620380013","0","101011","71001002","620230014","10011001","2","0","0","1","620050013","0","1","3"
"1","12","600110183","620420015","4","0","18003","61402","10011001","0","0","36","100","0","0","1","0","18003","600003882","0","24","1","0","0","10011003","458","0","620380014","0","101011","71001002","620230015","10011002","2","0","0","1","620050014","0","1","3"
"1","12","600110193","620420016","4","0","19003","61402","10011001","0","0","36","100","0","0","1","0","19003","600003883","0","24","1","0","0","10011003","465","0","620380015","0","101011","71001002","620230016","10011002","2","0","0","1","620050015","0","1","3"
"1","12","600110203","620420017","4","0","20003","61402","10011001","0","0","36","100","0","0","1","0","20003","600003884","0","24","1","0","0","10011003","469","0","620380016","0","101011","71001002","620230017","10011002","2","0","0","1","620050016","0","1","3"
"1","12","600110213","620420018","4","0","21003","61402","10011001","0","0","36","100","0","0","1","0","21003","600003885","0","24","1","0","0","10011003","477","0","620380017","0","101011","71001002","620230018","10011002","2","0","0","1","620050017","0","1","3"
"1","12","600110223","620420019","4","0","22003","61402","10011001","0","0","36","100","0","0","1","0","22003","600003886","0","24","1","0","0","10011003","483","0","620380018","0","101011","71001002","620230019","10011002","2","0","0","1","620050018","0","1","3"
"1","12","600110233","620420020","4","0","23003","61402","10011001","0","0","36","100","0","0","1","0","23003","600003887","0","24","1","0","0","10011003","488","0","620380019","0","101011","71001002","620230020","10011002","2","0","0","1","620050019","0","1","3"
"1","12","600110243","620420021","4","0","24003","61402","10011001","0","0","36","100","0","0","1","0","24003","600003888","0","24","1","0","0","10011003","496","0","620380020","0","101011","71001002","620230021","10011002","2","0","0","1","620050020","0","1","3"
"1","12","600110253","620420022","4","0","25003","61402","10011001","0","0","36","100","0","0","1","0","25003","600003889","0","24","1","0","0","10011003","502","0","620380021","0","101011","71001002","620230022","10011002","2","0","0","1","620050021","0","1","3"
"1","12","600110263","620420023","4","0","26003","61402","10011001","0","0","36","100","0","0","1","0","26003","600003890","0","24","1","0","0","10011003","507","0","620380022","0","101011","71001002","620230023","10011002","2","0","0","1","620050022","0","1","3"
"1","12","600110273","620420024","4","0","27003","61402","10011001","0","0","36","100","0","0","1","0","27003","600003891","0","24","1","0","0","10011004","515","0","620380023","0","101011","71001002","620230024","10011003","2","0","0","1","620050023","0","1","3"
