744c2a3ef8d7d10e7a1ab32a50d4df7609564409c7675cdec4ff60b8afb17400,cea7415bb9ffaa6126bc42779ada933a2c7afc1d087752f7c3daa2a6dfc59057,1a89b4734d2a422e3cd99213a135105e449dd0c63f0de53122ef965410f22e86,2cfc4d0aad37b4ed51833d6d4b2c9264cc58da7113ca1d3afc71de7c92393e72,7267a9f466008a438eaeecce2d3be315605b75d64724c5d664902e75bba80377,97b2afca6c056f86f24b0cc619c41b5a247c96393b6db5638ca67f7b5cb2bd10,c22c96db6b83a040b675d9e5b90b45a480ccfa62ad24ffaf442d91c2c95154eb,4d7200166c870eab69b1136b98bf1409e848af7ec54e90d4e476363113c4ed3c,9f47ac03f076d435cb80af063b33132afae7c09d4e79c2ab409ed36a7a55f9c4,b34a6163ec9fae6d80b3e7e592a9c61e8993e0f67ab4110e883c279d0ab5ab7d,7b61b225026f9bd42cdddb4a28be795e929cfef5765b79fc04b596aaceaf7311,6425a78172e36c5fac6174702ca35636d2725b71de8166c5913c3e9e3762c710,2ff0728d4f8cace51018ccb39fcd0d93877e23f16a1bdc5e3c034ee34951421d,0590e7f6f737e934c530c80fecf789adeb349d4acb36c4c39c074e2d8bcc1fa4,759c84f93eb3961c18e9a66c5e00fb60ea33bdd1d6d4ac8c4b0e4eed68efa91f,6eac4c77d238895df117a2ad0924b52bbbbd30184c32fda5cf0d047b9957f4d8,57f5525abac1a823bb6a30ac93db519701ba3d7ccb38f1bcdcc486d112002bea,1473798ee543307d57696c2eeb96ec617e165396a07f0b919123a52c3dfae231,fa1e003eb01249ea98af6eb2c66c4a28de73ea66f7dc1f4270f397964ddbc906,9c2afbd17e7f3349eadb7d7c6f91e29d20858ca43a696be178b061923bd841b6,583cb6d8fc381be299e53e13a451c137e67b8e3b8564784a5005031156c45bea,6610c4da7699614cf2cc0f26ccfbe7ed5a200d73ad6994af344cd56da127fdc5,0d45dc23c96270c7b3910c52db3ab76cac1f44bdcf4404d604eecee2a83c2d0f,e06d74fb3729ba1bb3d4afa3b68425f08541435a7d17460b216c52c0bc2393f7,d8ebed9b661980d84543728d5740e0090b87b1a0fb7df733c32f155fed2b2ab9,8eecd43224ce93e43693a00f41b8cf1daf31650371896951f64d38ca2b437ad7,61cdbd62ddd972d498d904c848c19501cf2ee85154bdc9afedeccc58276aaad0,f44d3f13346c0f876a876211a8639d95d6fa0d0cb7f443a3f51c47160c0def47,6593ee9001275732db8868934f72caa3e54b6b06a86e958e594adf55934434d3,d87edae041f3f8fe050d56cad9f50f8793d489ba45fc9f95b935691eaead52b6,84f69b0c319769b40dca2ebcb77c756e4193c3c1a6bdc30534c2a2af9d63d5cd,4c8aa143c10ed37b96b286796ce935f3e4d39eca89ec8f0d77e354a96d65e91e,0495c6247ebc6a871823d5dd5b81dada1bf820fcc59e2148126ae93d0dfc900a,b5f678330f5aed2630740752979ae2d1287d264e421fbaa9ed0dffae1a771b53,58ec2e0ab993367b682d60167a98f550a229fd7b60def8f43075637221ba62c2,e28152b3a86600191953aefd177c651c9f7c1cde0fa1acaf3a80ec9e7bd18a8c,849586ac663540f949db1d3b977cf71cdc7ce2c6cbf0a91ec969f899f876571f,c992159f756edf753b9df512a095639d2878e100e0de9a3318f5a0f6c3ff3e5a,04a01e634dbd4ed1f8dec6b85821bf9da7071da76155b4b2830d8b3ef5c529d9,190e2a5d917012f79550142961091a2391e93ad9c6ac3d99436d6a1aacd06bf7
"2","195","0","","700001","0","0","★3確定白金轉蛋","70064_2","0","0","70064","50","0","","0","0","0","300000","24001","0","0","","0","70064_3","2022/07/30 16:00:00","2022/08/02 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70064_1","0","0","70064","1","1500","1078","★3確定白金轉蛋開始舉辦！"
"2","193","0","","700001","0","0","★3確定白金轉蛋","70065_2","0","0","70065","50","0","","0","0","0","300000","24001","0","0","","0","70065_3","2022/08/17 16:00:00","2022/08/24 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70065_1","0","0","70065","1","1500","1077","★3確定白金轉蛋開始舉辦！"
"2","198","0","","700001","0","0","★3確定白金轉蛋","70066_2","0","0","70066","50","0","","0","0","0","300000","24001","0","0","","0","70066_3","2022/09/16 16:00:00","2022/09/23 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70066_1","0","0","70066","1","1500","1080","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","203","0","","700001","0","0","★3確定白金轉蛋","70067_2","0","0","70067","50","0","","0","0","0","300000","24001","0","0","","0","70067_3","2022/10/17 16:00:00","2022/10/24 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70067_1","0","0","70067","1","1500","1083","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","208","0","","700001","0","0","★3確定白金轉蛋","70068_2","0","0","70068","50","0","","0","0","0","300000","24001","0","0","","0","70068_3","2022/11/16 16:00:00","2022/11/23 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70068_1","0","0","70068","1","1500","1085","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","214","0","","700001","0","0","★3確定白金轉蛋","70069_2","0","0","70069","50","0","","0","0","0","300000","24001","0","0","","0","70069_3","2022/12/17 16:00:00","2022/12/24 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70069_1","0","0","70069","1","1500","1087","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","217","0","","700001","0","0","★3確定白金轉蛋","70070_2","0","0","70070","50","0","","0","0","0","300000","24001","0","0","","0","70070_3","2023/01/02 16:00:00","2023/01/05 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70070_1","0","0","70070","1","1500","1088","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","221","0","","700001","0","0","★3確定白金轉蛋","70071_2","0","0","70071","50","0","","0","0","0","300000","24001","0","0","","0","70071_3","2023/01/24 16:00:00","2023/01/31 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70071_1","0","0","70071","1","1500","1091","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","224","0","","700001","0","0","★3確定白金轉蛋","70072_2","0","0","70072","50","0","","0","0","0","300000","24001","0","0","","0","70072_3","2023/02/16 16:00:00","2023/02/23 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70072_1","0","0","70072","1","1500","1093","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","230","0","","700001","0","0","★3確定白金轉蛋","70073_2","0","0","70073","50","0","","0","0","0","300000","24001","0","0","","0","70073_3","2023/03/19 16:00:00","2023/03/26 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70073_1","0","0","70073","1","1500","1095","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","236","0","","700001","0","0","★3確定白金轉蛋","70074_2","0","0","70074","50","0","","0","0","0","300000","24001","0","0","","0","70074_3","2023/04/26 16:00:00","2023/05/03 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70074_1","0","0","70074","1","1500","1098","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","237","0","","700001","0","0","★3確定白金轉蛋","70075_2","0","0","70075","50","0","","0","0","0","300000","24001","0","0","","0","70075_3","2023/05/04 16:00:00","2023/05/07 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70075_1","0","0","70075","1","1500","1099","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","240","0","","700001","0","0","★3確定白金轉蛋","70076_2","0","0","70076","50","0","","0","0","0","300000","24001","0","0","","0","70076_3","2023/05/20 16:00:00","2023/05/26 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70076_1","0","0","70076","1","1500","1101","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","248","0","","700001","0","0","★3確定白金轉蛋","70077_2","0","0","70077","50","0","","0","0","0","300000","24001","0","0","","0","70077_3","2023/07/02 16:00:00","2023/07/05 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70077_1","0","0","70077","1","1500","1104","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","251","0","","700001","0","0","★3確定白金轉蛋","70078_2","0","0","70078","50","0","","0","0","0","300000","24001","0","0","","0","70078_3","2023/07/19 16:00:00","2023/07/26 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70078_1","0","0","70078","1","1500","1107","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","256","0","","700001","0","0","★3確定白金轉蛋","70079_2","0","0","70079","50","0","","0","0","0","300000","24001","0","0","","0","70079_3","2023/08/19 16:00:00","2023/08/26 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70079_1","0","0","70079","1","1500","1110","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","260","0","","700001","0","0","★3確定白金轉蛋","70080_2","0","0","70080","50","0","","0","0","0","300000","24001","0","0","","0","70080_3","2023/09/16 16:00:00","2023/09/24 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70080_1","0","0","70080","1","1500","1112","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","265","0","","700001","0","0","★3確定白金轉蛋","70081_2","0","0","70081","50","0","","0","0","0","300000","24001","0","0","","0","70081_3","2023/10/17 16:00:00","2023/10/24 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70081_1","0","0","70081","1","1500","1115","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","267","0","","700001","0","0","★3確定白金轉蛋","70082_2","0","0","70082","50","0","","0","0","0","300000","24001","0","0","","0","70082_3","2023/11/01 16:00:00","2023/11/04 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70082_1","0","0","70082","1","1500","1116","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","270","0","","700001","0","0","★3確定白金轉蛋","70083_2","0","0","70083","50","0","","0","0","0","300000","24001","0","0","","0","70083_3","2023/11/16 16:00:00","2023/11/23 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70083_1","0","0","70083","1","1500","1118","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","275","0","","700001","0","0","★3確定白金轉蛋","70084_2","0","0","70084","50","0","","0","0","0","300000","24001","0","0","","0","70084_3","2023/12/16 16:00:00","2023/12/23 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70084_1","0","0","70084","1","1500","1120","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","278","0","","700001","0","0","★3確定白金轉蛋","70085_2","0","0","70085","50","0","","0","0","0","300000","24001","0","0","","0","70085_3","2024/01/01 16:00:00","2024/01/04 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70085_1","0","0","70085","1","1500","1121","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","281","0","","700001","0","0","★3確定白金轉蛋","70086_2","0","0","70086","50","0","","0","0","0","300000","24001","0","0","","0","70086_3","2024/01/17 16:00:00","2024/01/24 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70086_1","0","0","70086","1","1500","1123","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","285","0","","700001","0","0","★3確定白金轉蛋","70087_2","0","0","70087","50","0","","0","0","0","300000","24001","0","0","","0","70087_3","2024/02/13 16:00:00","2024/02/20 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70087_1","0","0","70087","1","1500","1125","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","286","0","","700080","71088_1","0","★3確定白金轉蛋","70088_2","71088_3","71088_2","70088","50","0","","0","0","0","300000","24001","0","0","","0","70088_3","2024/02/26 16:00:00","2024/02/29 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現萬聖節★3[-]角色！[-]","2","1","0","70088_1","0","0","70088","1","1500","0","有償寶石限定\n萬聖節★3確定白金轉蛋開始舉辦！"
"2","290","0","","700001","0","0","★3確定白金轉蛋","70089_2","0","0","70089","50","0","","0","0","0","300000","24001","0","0","","0","70089_3","2024/03/20 16:00:00","2024/03/27 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70089_1","0","0","70089","1","1500","1127","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","295","0","","700001","0","0","★3確定白金轉蛋","70090_2","0","0","70090","50","0","","0","0","0","300000","24001","0","0","","0","70090_3","2024/04/16 16:00:00","2024/04/22 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70090_1","0","0","70090","1","1500","1130","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","296","0","","700083","71091_1","0","★3確定白金轉蛋","70091_2","71091_3","71091_2","70091","50","0","","0","0","0","300000","24001","0","0","","0","70091_3","2024/04/23 16:00:00","2024/04/28 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現聖誕節★3[-]角色！[-]","2","1","0","70091_1","0","0","70091","1","1500","0","有償寶石限定\n聖誕節★3確定白金轉蛋開始舉辦！"
"2","298","0","","700001","0","0","★3確定白金轉蛋","70092_2","0","0","70092","50","0","","0","0","0","300000","24001","0","0","","0","70092_3","2024/05/02 16:00:00","2024/05/05 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70092_1","0","0","70092","1","1500","1131","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","301","0","","700001","0","0","★3確定白金轉蛋","70093_2","0","0","70093","50","0","","0","0","0","300000","24001","0","0","","0","70093_3","2024/05/17 16:00:00","2024/05/24 15:59:59","0","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","1","0","70093_1","0","0","70093","1","1500","1133","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","307","0","","700087","71094_1","0","火屬性 自選★3必中白金轉蛋","70094_2","71094_3","71094_2","70094","50","1","","0","0","0","300000","24001","0","11","可選擇的★3(火)","0","70094_3","2024/06/17 16:00:00","2024/06/21 15:59:59","0","[3C404E]第10位角色[FFBB00,CE4F00]必定出現所選擇的★3角色！[-]\n※選擇的角色隨時都能更改[-]","2","1","0","70094_1","0","0","70094","1","1500","0","有償寶石限定\n舉辦自選★3必中白金轉蛋！"
"2","307","0","","700086","71095_1","0","水屬性 自選★3必中白金轉蛋","70095_2","71095_3","71095_2","70095","50","2","","0","0","0","300000","24001","0","12","可選擇的★3(水)","0","70095_3","2024/06/17 16:00:00","2024/06/21 15:59:59","0","[3C404E]第10位角色[FFBB00,CE4F00]必定出現所選擇的★3角色！[-]\n※選擇的角色隨時都能更改[-]","2","1","0","70095_1","0","0","70095","1","1500","0","有償寶石限定\n舉辦自選★3必中白金轉蛋！"
"2","307","0","","700089","71096_1","0","風屬性 自選★3必中白金轉蛋","70096_2","71096_3","71096_2","70096","50","3","","0","0","0","300000","24001","0","13","可選擇的★3(風)","0","70096_3","2024/06/21 16:00:00","2024/06/24 15:59:59","0","[3C404E]第10位角色[FFBB00,CE4F00]必定出現所選擇的★3角色！[-]\n※選擇的角色隨時都能更改[-]","2","1","0","70096_1","0","0","70096","1","1500","0","有償寶石限定\n舉辦自選★3必中白金轉蛋！"
"2","307","0","","700088","71097_1","0","闇屬性 自選★3必中白金轉蛋","70097_2","71097_3","71097_2","70097","50","4","","0","0","0","300000","24001","0","14","可選擇的★3(闇)","0","70097_3","2024/06/21 16:00:00","2024/06/24 15:59:59","0","[3C404E]第10位角色[FFBB00,CE4F00]必定出現所選擇的★3角色！[-]\n※選擇的角色隨時都能更改[-]","2","1","0","70097_1","0","0","70097","1","1500","0","有償寶石限定\n舉辦自選★3必中白金轉蛋！"
"2","308","0","","700090","71098_1","0","光屬性 自選★3必中白金轉蛋","70098_2","71098_3","71098_2","70098","50","5","","0","0","0","300000","24001","0","15","可選擇的★3(光)","0","70098_3","2024/06/24 16:00:00","2024/06/28 15:59:59","0","[3C404E]第10位角色[FFBB00,CE4F00]必定出現所選擇的★3角色！[-]\n※選擇的角色隨時都能更改[-]","2","1","0","70098_1","0","0","70098","1","1500","0","有償寶石限定\n舉辦自選★3必中白金轉蛋！"
"2","309","0","","700091","0","0","★3確定白金轉蛋","70099_2","0","0","70099","50","0","","0","0","0","300000","24001","0","0","","0","70099_3","2024/07/01 16:00:00","2024/07/04 15:59:59","2","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","2","1","0","70099_1","0","0","70099","1","1500","1136","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","313","0","","700091","0","0","★3確定白金轉蛋","70100_2","0","0","70100","50","0","","0","0","0","300000","24001","0","0","","0","70100_3","2024/07/19 16:00:00","2024/07/23 15:59:59","2","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","2","1","0","70100_1","0","0","70100","1","1500","1138","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","313","0","","700091","0","0","★3確定白金轉蛋","70101_2","0","0","70100","50","0","","0","0","0","300000","24001","0","0","","0","70101_3","2024/07/23 16:00:00","2024/07/26 15:59:59","2","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","2","1","0","70101_1","0","0","70101","1","1500","1138","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","319","0","","700091","0","0","★3確定白金轉蛋","70102_2","0","0","70102","50","0","","0","0","0","300000","24001","0","0","","0","70102_3","2024/08/16 16:00:00","2024/08/28 15:59:59","2","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","2","1","0","70102_1","0","0","70102","1","1500","1140","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","321","0","","700091","0","0","★3確定白金轉蛋","70103_2","0","0","70103","50","0","","0","0","0","300000","24001","0","0","","0","70103_3","2024/09/01 16:00:00","2024/09/04 15:59:59","2","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","2","1","0","70103_1","0","0","70103","1","1500","1141","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","322","0","","700096","71104_1","0","水屬性 ★3必中白金轉蛋","70104_2","71104_3","71104_2","70104","50","0","無精選角色","0","0","0","300000","24001","0","0","★3必中（水）","0","70104_3","2024/09/07 16:00:00","2024/09/09 15:59:59","0","[3C404E]第10位角色[FFBB00,CE4F00]必定出現水屬性的★3角色！[-]","2","1","0","70104_1","0","0","70104","1","1500","0","有償寶石限定\n舉辦★3確定白金轉蛋！"
"2","322","0","","700097","71105_1","0","光屬性 ★3必中白金轉蛋","70105_2","71105_3","71105_2","70105","50","0","無精選角色","0","0","0","300000","24001","0","0","★3必中（光）","0","70105_3","2024/09/10 16:00:00","2024/09/12 15:59:59","0","[3C404E]第10位角色[FFBB00,CE4F00]必定出現光屬性的★3角色！[-]","2","1","0","70105_1","0","0","70105","1","1500","0","有償寶石限定\n舉辦★3確定白金轉蛋！"
"2","324","0","","700091","0","0","★3確定白金轉蛋","70106_2","0","0","70106","50","0","","0","0","0","300000","24001","0","0","","0","70106_3","2024/09/16 16:00:00","2024/09/28 15:59:59","2","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","2","1","0","70106_1","0","0","70106","1","1500","1143","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","328","0","","700091","0","0","★3確定白金轉蛋","70107_2","0","0","70107","50","0","","0","0","0","300000","24001","0","0","","0","70107_3","2024/10/16 16:00:00","2024/10/22 15:59:59","2","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","2","1","0","70107_1","0","0","70107","1","1500","1145","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","331","0","","700091","0","0","★3確定白金轉蛋","70108_2","0","0","70108","50","0","","0","0","0","300000","24001","0","0","","0","70108_3","2024/11/01 16:00:00","2024/11/04 15:59:59","2","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","2","1","0","70108_1","0","0","70108","1","1500","1146","有償寶石限定\n★3確定白金轉蛋開始舉辦！"
"2","334","0","","700091","0","0","★3確定白金轉蛋","70109_2","0","0","70109","50","0","無精選角色","0","0","0","300000","24001","0","0","","0","70109_3","2024/11/16 16:00:00","2024/11/24 15:59:59","2","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","2","1","0","70109_1","0","0","70109","1","1500","1148","有償寶石限定\n舉辦★3確定白金轉蛋！"
