e5198c30eaba5e79e2d915b57670c16442bfa4b2e2d10f61d77e4a07b12f8918,24a39cea4e134fbf3f141fb2ddd913195d1d49b3628c11b510536853ff68c4cd,9e64a4c42cd8a57d8411ea2793ad9d7607bfd20cafd3b60f491d255c1ebbcc9f,baab47c5469fd075ff2069a84a1226e2f1a11e25cdf5226c789cb6e891bf0929,6d16621bf65c123061e7818c207e3e71a81146eba02630eb70f59f78c2178d59,79dea3b7bc2d0bdb5813e6ca673fc97ccf864de8f2c9fbc9d2bcf03dc09c475c,0c6bf7bf2214a3b5d4b65d2674f86e75ffd7cd111a00dcd25aaec842f51bd645,d014077a411380b38df0a81029b155616ccfa794b2fa22ad1938320ee93a43c7,d1026508ffd3e41553dd6a43cbbb1c8dfef629404c322504695471e90ae97993,0b36faa94dc26d2ac02dba28602d72183d9b7832d83e7920d648c916820f64ee,a72d477f4bf14ed8da05e245b92be5ebb8aad5ee1266199cdfeab1fea5ef8ded,79a6088d65929b657a49dacc5d8b6b4889a876b37a5f3581ddd85a9f3024d536,58aefabd083d553edfbeb90dabd31a4a725648f51f33ae8c6ac66b34b5fdc6f0,0aef5c9b7ad1c84815a60480fc8dadc5fe5ae18457827c99b20f7659a5e71602,178d0b9c623122ec66892738bf7b8a24d5841d117a2877671533d8b6b2140e5b,f014c9fc9c10f635126523f16e24df3729969efde7f28a2498066f17c4bb0026
"0","4","0","1","113581","0","124251","0","0","0","1","4","650001114","0","0","0"
"0","4","0","1","113372","0","114011","0","0","0","1","4","650001115","0","0","0"
"0","4","0","3","114371","0","31012","124131","0","4","1","2","650001116","1","0","0"
"0","4","0","4","114341","0","31038","114191","0","4","1","2","650001117","1","0","0"
"0","4","0","4","124311","0","31012","124071","0","4","1","2","650001118","1","0","0"
"0","4","0","5","124401","0","31038","114461","0","4","1","2","650001119","1","0","0"
"0","4","0","5","124521","0","31012","124491","0","4","1","2","650001120","1","0","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","650001121","0","0","0"
"0","2","0","30","31012","0","91002","0","0","0","3","8","650001122","0","0","0"
"0","2","0","30","31038","0","91002","0","0","0","3","8","650001123","0","0","0"
"0","2","0","30","23001","0","91002","0","0","0","15","8","650001124","0","0","0"
"0","2","0","30","90005","0","91002","0","0","0","9","8","650001125","0","0","0"
"0","12","0","30","94002","0","91002","0","0","0","370000","8","650001126","0","0","0"
"0","2","0","30","90007","0","91002","0","0","0","3000","8","650001127","0","0","0"
"0","2","0","30","23001","0","91002","94002","0","12","3","8","650002011","6500","0","0"
"0","2","0","60","23001","31004","91002","94002","2","12","6","8","650002021","17000","1","0"
"0","2","0","100","23001","31020","91002","94002","2","12","12","8","650002031","44500","1","0"
"0","4","0","1","113011","0","113401","0","0","0","1","4","650002101","0","0","0"
"0","4","0","1","113071","0","113222","0","0","0","1","4","650002102","0","0","0"
"0","4","0","1","123251","0","113013","0","0","0","1","4","650002103","0","0","0"
"0","4","0","1","123161","0","123371","0","0","0","1","4","650002104","0","0","0"
"0","4","0","1","113221","0","113131","0","0","0","1","4","650002105","0","0","0"
"0","4","0","1","113191","0","113012","0","0","0","1","4","650002106","0","0","0"
"0","4","0","1","113431","0","113252","0","0","0","1","4","650002107","0","0","0"
"0","4","0","1","113551","0","113401","0","0","0","1","4","650002108","0","0","0"
"0","4","0","1","113611","0","123583","0","0","0","1","4","650002109","0","0","0"
"0","4","0","1","113581","0","123582","0","0","0","1","4","650002110","0","0","0"
"0","4","0","1","113431","0","123583","0","0","0","1","4","650002111","0","0","0"
"0","4","0","1","113551","0","113552","0","0","0","1","4","650002112","0","0","0"
"0","4","0","1","113611","0","123582","0","0","0","1","4","650002113","0","0","0"
"0","4","0","1","113581","0","124251","0","0","0","1","4","650002114","0","0","0"
"0","4","0","1","113372","0","114011","0","0","0","1","4","650002115","0","0","0"
"0","4","0","3","114371","0","31020","124131","0","4","1","2","650002116","1","0","0"
"0","4","0","4","114341","0","31004","114191","0","4","1","2","650002117","1","0","0"
"0","4","0","4","124311","0","31020","124071","0","4","1","2","650002118","1","0","0"
"0","4","0","5","124401","0","31004","114461","0","4","1","2","650002119","1","0","0"
"0","4","0","5","124521","0","31020","124491","0","4","1","2","650002120","1","0","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","650002121","0","0","0"
"0","2","0","30","31020","0","91002","0","0","0","3","8","650002122","0","0","0"
"0","2","0","30","31004","0","91002","0","0","0","3","8","650002123","0","0","0"
"0","2","0","30","23001","0","91002","0","0","0","15","8","650002124","0","0","0"
"0","2","0","30","90005","0","91002","0","0","0","9","8","650002125","0","0","0"
"0","12","0","30","94002","0","91002","0","0","0","370000","8","650002126","0","0","0"
"0","2","0","30","90007","0","91002","0","0","0","3000","8","650002127","0","0","0"
"0","2","0","30","23001","0","91002","94002","0","12","3","8","650003011","6500","0","0"
"0","2","0","60","23001","31017","91002","94002","2","12","6","8","650003021","17000","1","0"
"0","2","0","100","23001","31010","91002","94002","2","12","12","8","650003031","44500","1","0"
"0","4","0","1","113011","0","113401","0","0","0","1","4","650003101","0","0","0"
"0","4","0","1","113071","0","113222","0","0","0","1","4","650003102","0","0","0"
"0","4","0","1","123251","0","113013","0","0","0","1","4","650003103","0","0","0"
"0","4","0","1","123161","0","123371","0","0","0","1","4","650003104","0","0","0"
"0","4","0","1","113221","0","113131","0","0","0","1","4","650003105","0","0","0"
"0","4","0","1","113191","0","113012","0","0","0","1","4","650003106","0","0","0"
"0","4","0","1","113431","0","113252","0","0","0","1","4","650003107","0","0","0"
"0","4","0","1","113551","0","113401","0","0","0","1","4","650003108","0","0","0"
"0","4","0","1","113611","0","123583","0","0","0","1","4","650003109","0","0","0"
"0","4","0","1","113581","0","123582","0","0","0","1","4","650003110","0","0","0"
"0","4","0","1","113431","0","123583","0","0","0","1","4","650003111","0","0","0"
"0","4","0","1","113551","0","113552","0","0","0","1","4","650003112","0","0","0"
"0","4","0","1","113611","0","123582","0","0","0","1","4","650003113","0","0","0"
"0","4","0","1","113581","0","124251","0","0","0","1","4","650003114","0","0","0"
"0","4","0","1","113372","0","114011","0","0","0","1","4","650003115","0","0","0"
"0","4","0","3","114371","0","31010","124131","0","4","1","2","650003116","1","0","0"
"0","4","0","4","114341","0","31017","114191","0","4","1","2","650003117","1","0","0"
"0","4","0","4","124311","0","31010","124071","0","4","1","2","650003118","1","0","0"
"0","4","0","5","124401","0","31017","114461","0","4","1","2","650003119","1","0","0"
"0","4","0","5","124521","0","31010","124491","0","4","1","2","650003120","1","0","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","650003121","0","0","0"
"0","2","0","30","31010","0","91002","0","0","0","3","8","650003122","0","0","0"
"0","2","0","30","31017","0","91002","0","0","0","3","8","650003123","0","0","0"
"0","2","0","30","23001","0","91002","0","0","0","15","8","650003124","0","0","0"
"0","2","0","30","90005","0","91002","0","0","0","9","8","650003125","0","0","0"
"0","12","0","30","94002","0","91002","0","0","0","370000","8","650003126","0","0","0"
"0","2","0","30","90007","0","91002","0","0","0","3000","8","650003127","0","0","0"
"0","2","0","30","23001","0","91002","94002","0","12","3","8","650004011","6500","0","0"
"0","2","0","60","23001","31028","91002","94002","2","12","6","8","650004021","17000","1","0"
"0","2","0","100","23001","31076","91002","94002","2","12","12","8","650004031","44500","1","0"
"0","4","0","1","113011","0","113401","0","0","0","1","4","650004101","0","0","0"
"0","4","0","1","113071","0","113222","0","0","0","1","4","650004102","0","0","0"
"0","4","0","1","123251","0","113013","0","0","0","1","4","650004103","0","0","0"
"0","4","0","1","123161","0","123371","0","0","0","1","4","650004104","0","0","0"
"0","4","0","1","113221","0","113131","0","0","0","1","4","650004105","0","0","0"
"0","4","0","1","113191","0","113012","0","0","0","1","4","650004106","0","0","0"
"0","4","0","1","113431","0","113252","0","0","0","1","4","650004107","0","0","0"
"0","4","0","1","113551","0","113401","0","0","0","1","4","650004108","0","0","0"
"0","4","0","1","113611","0","123583","0","0","0","1","4","650004109","0","0","0"
"0","4","0","1","113581","0","123582","0","0","0","1","4","650004110","0","0","0"
"0","4","0","1","113431","0","123583","0","0","0","1","4","650004111","0","0","0"
"0","4","0","1","113551","0","113552","0","0","0","1","4","650004112","0","0","0"
"0","4","0","1","113611","0","123582","0","0","0","1","4","650004113","0","0","0"
"0","4","0","1","113581","0","124251","0","0","0","1","4","650004114","0","0","0"
"0","4","0","1","113372","0","114011","0","0","0","1","4","650004115","0","0","0"
"0","4","0","3","114371","0","31076","124131","0","4","1","2","650004116","1","0","0"
"0","4","0","4","114341","0","31028","114191","0","4","1","2","650004117","1","0","0"
"0","4","0","4","124311","0","31076","124071","0","4","1","2","650004118","1","0","0"
"0","4","0","5","124401","0","31028","114461","0","4","1","2","650004119","1","0","0"
"0","4","0","5","124521","0","31076","124491","0","4","1","2","650004120","1","0","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","650004121","0","0","0"
"0","2","0","30","31076","0","91002","0","0","0","3","8","650004122","0","0","0"
"0","2","0","30","31028","0","91002","0","0","0","3","8","650004123","0","0","0"
"0","2","0","30","23001","0","91002","0","0","0","15","8","650004124","0","0","0"
"0","2","0","30","90005","0","91002","0","0","0","9","8","650004125","0","0","0"
"0","12","0","30","94002","0","91002","0","0","0","370000","8","650004126","0","0","0"
"0","2","0","30","90007","0","91002","0","0","0","3000","8","650004127","0","0","0"
"0","2","0","30","23001","0","91002","94002","0","12","3","8","650005011","6500","0","0"
"0","2","0","60","23001","31032","91002","94002","2","12","6","8","650005021","17000","1","0"
"0","2","0","100","23001","31080","91002","94002","2","12","12","8","650005031","44500","1","0"
"0","4","0","1","113011","0","113401","0","0","0","1","4","650005101","0","0","0"
"0","4","0","1","113071","0","113222","0","0","0","1","4","650005102","0","0","0"
"0","4","0","1","123251","0","113013","0","0","0","1","4","650005103","0","0","0"
"0","4","0","1","123161","0","123371","0","0","0","1","4","650005104","0","0","0"
"0","4","0","1","113221","0","113131","0","0","0","1","4","650005105","0","0","0"
"0","4","0","1","113191","0","113012","0","0","0","1","4","650005106","0","0","0"
"0","4","0","1","113431","0","113252","0","0","0","1","4","650005107","0","0","0"
"0","4","0","1","113551","0","113401","0","0","0","1","4","650005108","0","0","0"
"0","4","0","1","113611","0","123583","0","0","0","1","4","650005109","0","0","0"
"0","4","0","1","113581","0","123582","0","0","0","1","4","650005110","0","0","0"
"0","4","0","1","113431","0","123583","0","0","0","1","4","650005111","0","0","0"
"0","4","0","1","113551","0","113552","0","0","0","1","4","650005112","0","0","0"
"0","4","0","1","113611","0","123582","0","0","0","1","4","650005113","0","0","0"
"0","4","0","1","113581","0","124251","0","0","0","1","4","650005114","0","0","0"
"0","4","0","1","113372","0","114011","0","0","0","1","4","650005115","0","0","0"
"0","4","0","3","114371","0","31080","124131","0","4","1","2","650005116","1","0","0"
"0","4","0","4","114341","0","31032","114191","0","4","1","2","650005117","1","0","0"
"0","4","0","4","124311","0","31080","124071","0","4","1","2","650005118","1","0","0"
"0","4","0","5","124401","0","31032","114461","0","4","1","2","650005119","1","0","0"
"0","4","0","5","124521","0","31080","124491","0","4","1","2","650005120","1","0","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","650005121","0","0","0"
"0","2","0","30","31080","0","91002","0","0","0","3","8","650005122","0","0","0"
"0","2","0","30","31032","0","91002","0","0","0","3","8","650005123","0","0","0"
"0","2","0","30","23001","0","91002","0","0","0","15","8","650005124","0","0","0"
"0","2","0","30","90005","0","91002","0","0","0","9","8","650005125","0","0","0"
"0","12","0","30","94002","0","91002","0","0","0","370000","8","650005126","0","0","0"
"0","2","0","30","90007","0","91002","0","0","0","3000","8","650005127","0","0","0"
"0","2","0","30","23001","0","91002","94002","0","12","3","8","650006011","6500","0","0"
"0","2","0","60","23001","31034","91002","94002","2","12","6","8","650006021","17000","1","0"
"0","2","0","100","23001","31047","91002","94002","2","12","12","8","650006031","44500","1","0"
"0","4","0","1","113011","0","113401","0","0","0","1","4","650006101","0","0","0"
"0","4","0","1","113071","0","113222","0","0","0","1","4","650006102","0","0","0"
"0","4","0","1","123251","0","113013","0","0","0","1","4","650006103","0","0","0"
"0","4","0","1","123161","0","123371","0","0","0","1","4","650006104","0","0","0"
"0","4","0","1","113221","0","113131","0","0","0","1","4","650006105","0","0","0"
"0","4","0","1","113191","0","113012","0","0","0","1","4","650006106","0","0","0"
"0","4","0","1","113431","0","113252","0","0","0","1","4","650006107","0","0","0"
"0","4","0","1","113551","0","113401","0","0","0","1","4","650006108","0","0","0"
"0","4","0","1","113611","0","123583","0","0","0","1","4","650006109","0","0","0"
"0","4","0","1","113581","0","123582","0","0","0","1","4","650006110","0","0","0"
"0","4","0","1","113431","0","123583","0","0","0","1","4","650006111","0","0","0"
"0","4","0","1","113551","0","113552","0","0","0","1","4","650006112","0","0","0"
"0","4","0","1","113611","0","123582","0","0","0","1","4","650006113","0","0","0"
"0","4","0","1","113581","0","124251","0","0","0","1","4","650006114","0","0","0"
"0","4","0","1","113372","0","114011","0","0","0","1","4","650006115","0","0","0"
"0","4","0","3","114371","0","31047","124131","0","4","1","2","650006116","1","0","0"
"0","4","0","4","114341","0","31034","114191","0","4","1","2","650006117","1","0","0"
"0","4","0","4","124311","0","31047","124071","0","4","1","2","650006118","1","0","0"
"0","4","0","5","124401","0","31034","114461","0","4","1","2","650006119","1","0","0"
"0","4","0","5","124521","0","31047","124491","0","4","1","2","650006120","1","0","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","650006121","0","0","0"
"0","2","0","30","31047","0","91002","0","0","0","3","8","650006122","0","0","0"
"0","2","0","30","31034","0","91002","0","0","0","3","8","650006123","0","0","0"
"0","2","0","30","23001","0","91002","0","0","0","15","8","650006124","0","0","0"
"0","2","0","30","90005","0","91002","0","0","0","9","8","650006125","0","0","0"
"0","12","0","30","94002","0","91002","0","0","0","370000","8","650006126","0","0","0"
"0","2","0","30","90007","0","91002","0","0","0","3000","8","650006127","0","0","0"
"0","2","0","30","23001","0","91002","94002","0","12","3","8","650007011","6500","0","0"
"0","2","0","60","23001","31022","91002","94002","2","12","6","8","650007021","17000","1","0"
"0","2","0","100","23001","31082","91002","94002","2","12","12","8","650007031","44500","1","0"
"0","4","0","1","113011","0","113401","0","0","0","1","4","650007101","0","0","0"
"0","4","0","1","113071","0","113222","0","0","0","1","4","650007102","0","0","0"
"0","4","0","1","123251","0","113013","0","0","0","1","4","650007103","0","0","0"
"0","4","0","1","123161","0","123371","0","0","0","1","4","650007104","0","0","0"
"0","4","0","1","113221","0","113131","0","0","0","1","4","650007105","0","0","0"
"0","4","0","1","113191","0","113012","0","0","0","1","4","650007106","0","0","0"
"0","4","0","1","113431","0","113252","0","0","0","1","4","650007107","0","0","0"
"0","4","0","1","113551","0","113401","0","0","0","1","4","650007108","0","0","0"
"0","4","0","1","113611","0","123583","0","0","0","1","4","650007109","0","0","0"
"0","4","0","1","113581","0","123582","0","0","0","1","4","650007110","0","0","0"
"0","4","0","1","113431","0","123583","0","0","0","1","4","650007111","0","0","0"
"0","4","0","1","113551","0","113552","0","0","0","1","4","650007112","0","0","0"
"0","4","0","1","113611","0","123582","0","0","0","1","4","650007113","0","0","0"
"0","4","0","1","113581","0","124251","0","0","0","1","4","650007114","0","0","0"
"0","4","0","1","113372","0","114011","0","0","0","1","4","650007115","0","0","0"
"0","4","0","3","114371","0","31082","124131","0","4","1","2","650007116","1","0","0"
"0","4","0","4","114341","0","31022","114191","0","4","1","2","650007117","1","0","0"
"0","4","0","4","124311","0","31082","124071","0","4","1","2","650007118","1","0","0"
