a3edc972198ec431ac6e6a143929ae6de2c85d39ae7f706365cfdc191f116edb,5e38900e68c4fd7a89046024d95c9e493ec0f8a4931991c7e0eef2206d132fff,8ae5dac2524f36a65e12c23afd8b7627ad46f3a31baab07494bfa8f0d8982d43,14ef718d76862a895fe9f1ad6d723d7c739529d55c1f9fd87aecf5b0d707a454,d953438b5724ff2c1753d615e293f8ac7cd97eb37d998b5b5f63aa4581e6e571,346f8b8309a82c1ec92f3d9b1c730ca77106d43416f0771cfb100e26f84be43c,ebc14accc588bc9b62dbd73971a28de7eb1834445ff519045ea389d76087deb1,6b8e89531726f4c08f8aa3788870a986ced804ad145ce271a3fdd4cdd5cf592e,87d8ce43edda9fb3d3e8d9f609b3de1d964598740644709022ce459136d26ac2,cc64af7ccc933135e5eabd0c1545385129aaaab325227b88b18616929ede6db4,bbe7ef6fd3f35fbebf0a917fab3000d864dcb259dea9bcad1f8ecbbcec832870,1cdfdebe38ee6398a18b4a07ac98e1485c17d20db7d19f78d87a1fb3c1625032,8d9f83287592273cf41a662ea53cb38f2a72df7efae762ee7c8a60e24c8826ae,70bca9efc3e1ffa6fc6099f50952d122ad4dd869d33e2bb1f508bcdd48b4af4a,30949cb5dd0069c6285cd77ad3794add8ac3e2df09b0dd266547bc3e340d6abd,d33061d3827eddb41052dd0c3568774425f2db1a398c4d2e03c80672e72380f2,f1fd825e8d9b82f3b256d67c1daca377f71dfbd5f41683aecaacadec99a9b981,63b79581c82b354a226837df2f2fdac253cca0e1f44ea1be3406e3acfe799896,f926b55474a3c9a8c0e7aa8058dd57099f04a6650e941e969ff06af26efa3322,5ebb84246c9836775d734a186a21e5105809b23f0d8a6207556984dae6b88fd3,c6399f91dc960010a3b74aa33d5cdfad231ec94802e300d312214dc69be7f4d0,569f8697a60eae5c5847bc92e195e4be236c94e24da9076edf39123a0de99f89,e689d2c4f862b9a3e7c9baa5f7dc3db86dbddf0d9a7b0de01893863a2ecbff88,07029eb5f1d4b81cbfb8ab00110019c332a599e674a0711676e90cd971b70eec,6295f94b1237109258fc9be0d17c4abf83b7b3be87896c01bdfe40faa31993eb,cab408d73f59b0cc0a83006f8ddea8be087a2fb3fc6ea72ebcfe67ff66ea52de,ec265b461f5a3a93402451552785b4eaa80c49d87da2c02eeb8ed66b5e341beb,4fc27a72b06c5ea2700d28b37c4586468b7649fd9006a94c5fd25e57445fb475,1a5678ed7525faa55e4aea88f05828d28e9e79186db68d04decda942c492f001,6e6e994ccd9e3c91758f18380103792aab71095f791c3a64cbcfd36bfacdc079,f441e421e9095aac4aba9ffc1ede6d52821bdbc782313511ebd253edcb686871,e99b780b23e4d6be1f49a2735e241a235817ec0980207938248d74965bef2b9c,2868aa8c9299842ef61ebfa1e9e994a066c3b78d1ae3c0191e20034aef870ae6,d3f4cb6886c9630b907123cdd9b0d20438ba6313d6aa373dded6f9973fcd5af9,28f7ba92521b9defbf5f77cf5d7f372b2e89232b783a7f423ea5c6c992f8c5d5,ef2474097468929165981d8dd55dedb3ffe8a12e94d501aaa8dbc0cc9984b958,2f736e1a0247855c01e7d0298b51df5a5a7c266796ef226b73a206e9b8336643,40a4acb1dca3a188be8a9bde4b8f38460e991414ca33c99a10de8267acbb90f4,31dce055216db3332f2a170e6da7ba24db3ccd1af51ce87d95f7f4d179675cf0,55769390db0d3dc800c32d1c32b15b048e6d34d64ab8d7dc49f25bf211f60d8b,f500caca541f333c0afd65679706624bbf06e397bb43acbc0cebc7101d54b703,ccdb1fb3eee00cc64a92e432f5629eeba550904f1c701c8931ab308e0615a763,7d76b8e7cf063491e48eaf454898d56703e5677b1742a01810e982fcde5d6bc7,eaee92a2bb9d29dfd07f34cd7dc65455a42299d1a6417c8556c765c1985d1acc,34135e75699bb99626fe35244a40d4cec0a56cd1d5512714bcff400348b610db,b6fd631da284acfdf0531ff96ca164ba939a22c0320b7a0ea20155dca024c82b,fa62aca42d7153640ffd989091f701c4e4ba9945bd3ca312ab5f312efa948d57,0667ee3bb2552e620c46bc16220c69692ab7964911f174842d0bc3c6a07ba70e,63c86c50f00e98dae1e623eee6633177aeb16314acdc45736a023f5a2ea6b38a,08ee5e8f7691de1e216eb01813d9f912f2cef1bf50b3dcbe8fc2e8a04506b612
"118192","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71450653","-100","40004","128042","0","-1","0","0.7","653","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714506531","2100753","102141","-168","45","0","600","0"
"128132","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71450654","-100","40004","118072","0","-1","0","0.7","654","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714506541","2100754","102141","-168","45","0","600","0"
"128042","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71450655","-100","40004","118012","0","-1","0","0.7","655","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714506551","2100755","102141","-168","45","0","600","0"
"118072","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71450656","-100","40004","128162","0","-1","0","0.7","656","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714506561","2100756","102141","-168","45","0","600","0"
"118012","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71450657","-100","40004","118222","0","-1","0","0.7","657","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714506571","2100757","102141","-168","45","0","600","0"
"128162","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71450658","-100","40004","118252","0","-1","0","0.7","658","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714506581","2100758","102141","-168","45","0","600","0"
"118222","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71450659","-100","40004","118102","0","-1","0","0.7","659","0.7","60","0.7","1","50","800000","bgm_M127","50","1","94002","714506591","2100759","102141","-168","45","0","600","0"
"140001","2","200","0","99","0","0","0","72450660","0","0","0","-301","140000","4","0","21951","90","2","299","0","0.7","0","71450660","-100","40004","91002","0","-1","1","0.7","660","0.7","1","0.7","1","50","6","bgm_M126","50","1","31042","714506601","2100760","102143","-101","45","0","600","0"
"118072","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71460661","-100","40004","128312","0","-1","0","0.7","661","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714606611","2100761","102141","-168","46","0","600","0"
"118192","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71460662","-100","40004","118492","0","-1","0","0.7","662","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714606621","2100762","102141","-168","46","0","600","0"
"128312","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71460663","-100","40004","128282","0","-1","0","0.7","663","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714606631","2100763","102141","-168","46","0","600","0"
"118492","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71460664","-100","40004","118462","0","-1","0","0.7","664","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714606641","2100764","102141","-168","46","0","600","0"
"128282","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71460665","-100","40004","128372","0","-1","0","0.7","665","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714606651","2100765","102141","-168","46","0","600","0"
"118462","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71460666","-100","40004","118342","0","-1","0","0.7","666","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714606661","2100766","102141","-168","46","0","600","0"
"128372","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71460667","-100","40004","128132","0","-1","0","0.7","667","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714606671","2100767","102141","-168","46","0","600","0"
"118342","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71460668","-100","40004","118072","0","-1","0","0.7","668","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714606681","2100768","102141","-168","46","0","600","0"
"128132","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71460669","-100","40004","118192","0","-1","0","0.7","669","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714606691","2100769","102141","-168","46","0","600","0"
"140001","2","200","0","99","0","0","0","72460670","0","0","0","-301","140000","4","0","21951","90","2","299","0","0.7","0","71460670","-100","40004","91002","0","-1","1","0.7","670","0.7","1","0.7","1","50","6","bgm_M126","50","1","31045","714606701","2100770","102143","-101","46","0","600","0"
"118193","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71470671","-100","40004","118163","0","-1","0","0.7","671","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714706711","2100771","102511","-168","47","0","600","0"
"118013","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71470672","-100","40004","128073","0","-1","0","0.7","672","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714706721","2100772","102511","-168","47","0","600","0"
"118163","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71470673","-100","40004","118613","0","-1","0","0.7","673","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714706731","2100773","102511","-168","47","0","600","0"
"128073","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71470674","-100","40004","128133","0","-1","0","0.7","674","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714706741","2100774","102511","-168","47","0","600","0"
"118613","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71470675","-100","40004","118553","0","-1","0","0.7","675","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714706751","2100775","102511","-168","47","0","600","0"
"128133","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71470676","-100","40004","128043","0","-1","0","0.7","676","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714706761","2100776","102511","-168","47","0","600","0"
"118553","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71470677","-100","40004","118223","0","-1","0","0.7","677","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714706771","2100777","102511","-168","47","0","600","0"
"128043","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71470678","-100","40004","118193","0","-1","0","0.7","678","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714706781","2100778","102511","-168","47","0","600","0"
"118223","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71470679","-100","40004","118013","0","-1","0","0.7","679","0.7","60","0.7","1","50","840000","bgm_M127","50","1","94002","714706791","2100779","102511","-168","47","0","600","0"
"140001","2","200","0","99","0","0","0","72470680","0","0","0","-301","140000","4","0","21951","90","2","299","0","0.7","0","71470680","-100","40004","91002","0","-1","1","0.7","680","0.7","1","0.9","1","50","6","bgm_M126","50","1","31029","714706801","2100780","102513","-101","47","0","600","0"
"118104","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71480681","-100","40004","128134","0","-1","0","0.7","681","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714806811","2100781","102511","-168","48","0","600","0"
"118254","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71480682","-100","40004","128044","0","-1","0","0.7","682","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714806821","2100782","102511","-168","48","0","600","0"
"128134","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71480683","-100","40004","128194","0","-1","0","0.7","683","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714806831","2100783","102511","-168","48","0","600","0"
"128044","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71480684","-100","40004","118224","0","-1","0","0.7","684","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714806841","2100784","102511","-168","48","0","600","0"
"128194","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71480685","-100","40004","118014","0","-1","0","0.7","685","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714806851","2100785","102511","-168","48","0","600","0"
"118224","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71480686","-100","40004","118074","0","-1","0","0.7","686","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714806861","2100786","102511","-168","48","0","600","0"
"118014","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71480687","-100","40004","118164","0","-1","0","0.7","687","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714806871","2100787","102511","-168","48","0","600","0"
"118074","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71480688","-100","40004","118104","0","-1","0","0.7","688","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714806881","2100788","102511","-168","48","0","600","0"
"118164","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71480689","-100","40004","118254","0","-1","0","0.7","689","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714806891","2100789","102511","-168","48","0","600","0"
"140001","2","200","0","99","0","0","0","72480690","0","0","0","-301","140000","4","0","21951","90","2","299","0","0.7","0","71480690","-100","40004","91002","0","-1","1","0.7","690","0.7","1","0.9","1","50","6","bgm_M126","50","1","31056","714806901","2100790","102513","-101","48","0","600","0"
"119251","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71490691","-100","40004","129191","0","-1","0","0.7","691","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714906911","2100791","101511","-168","49","0","600","0"
"119101","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71490692","-100","40004","129131","0","-1","0","0.7","692","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714906921","2100792","101511","-168","49","0","600","0"
"129191","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71490693","-100","40004","129041","0","-1","0","0.7","693","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714906931","2100793","101511","-168","49","0","600","0"
"129131","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71490694","-100","40004","119221","0","-1","0","0.7","694","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714906941","2100794","101511","-168","49","0","600","0"
"129041","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71490695","-100","40004","119071","0","-1","0","0.7","695","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714906951","2100795","101511","-168","49","0","600","0"
"119221","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","3","166","0.7","0.7","0","71490696","-100","40004","119011","0","-1","0","0.7","696","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714906961","2100796","101511","-168","49","0","600","0"
"119071","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71490697","-100","40004","119161","0","-1","0","0.7","697","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714906971","2100797","101511","-168","49","0","600","0"
"119011","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","3","166","0.7","0.7","0","71490698","-100","40004","119251","0","-1","0","0.7","698","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714906981","2100798","101511","-168","49","0","600","0"
"119161","3","3","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71490699","-100","40004","119101","0","-1","0","0.7","699","0.7","60","0.7","1","50","880000","bgm_M127","50","1","94002","714906991","2100799","101511","-168","49","0","600","0"
"140001","2","200","0","99","0","0","0","72490700","0","0","0","-301","140000","4","0","21951","90","2","299","0","0.7","0","71490700","-100","40004","91002","0","-1","1","0.7","700","0.7","1","0.9","1","50","6","bgm_M126","50","1","31037","714907001","2100800","101513","-101","49","0","600","0"
"129042","3","5","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","5","166","0.7","0.7","0","71500701","-100","40004","90005","0","-1","0","0.7","701","0.7","10","0.7","1","50","920000","bgm_M127","50","1","94002","715007011","2100801","101511","-168","50","0","600","0"
"129162","3","5","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","5","166","0.7","0.7","0","71500702","-100","40004","90005","0","-1","0","0.7","702","0.7","20","0.7","1","50","920000","bgm_M127","50","1","94002","715007021","2100802","101511","-168","50","0","600","0"
"119072","3","5","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","5","166","0.7","0.7","0","71500703","-100","40004","90005","0","-1","0","0.7","703","0.7","30","0.7","1","50","920000","bgm_M127","50","1","94002","715007031","2100803","101511","-168","50","0","600","0"
"129132","3","5","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","10","166","0.7","0.7","0","71500704","-100","40004","90005","0","-1","0","0.7","704","0.7","40","0.7","1","50","920000","bgm_M127","50","1","94002","715007041","2100804","101511","-168","50","0","600","0"
"119192","3","5","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","10","166","0.7","0.7","0","71500705","-100","40004","90005","0","-1","0","0.7","705","0.7","50","0.7","1","50","920000","bgm_M127","50","1","94002","715007051","2100805","101511","-168","50","0","600","0"
"119012","3","10","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","10","166","0.7","0.7","0","71500706","-100","40004","90005","0","-1","0","0.7","706","0.7","60","0.7","1","50","920000","bgm_M127","50","1","94002","715007061","2100806","101511","-168","50","0","600","0"
"119222","3","10","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","15","166","0.7","0.7","0","71500707","-100","40004","90005","0","-1","0","0.7","707","0.7","70","0.7","1","50","920000","bgm_M127","50","1","94002","715007071","2100807","101511","-168","50","0","600","0"
"119252","3","10","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","15","166","0.7","0.7","0","71500708","-100","40004","90005","0","-1","0","0.7","708","0.7","80","0.7","1","50","920000","bgm_M127","50","1","94002","715007081","2100808","101511","-168","50","0","600","0"
"119102","3","10","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","15","166","0.7","0.7","0","71500709","-100","40004","90005","0","-1","0","0.7","709","0.7","90","0.7","1","50","920000","bgm_M127","50","1","94002","715007091","2100809","101511","-168","50","0","600","0"
"90005","10","30","0","99","0","0","0","72500710","0","0","0","-301","91002","4","0","21951","90","100","299","0","0.7","0","71500710","-100","40004","140001","0","-1","1","0.7","710","0.7","1","0.9","1","50","6","bgm_M126","50","1","31011","715007101","2100810","101513","-101","50","0","600","0"
"129043","3","5","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","5","166","0.7","0.7","0","71510711","-100","40004","90005","0","-1","0","0.7","711","0.7","10","0.7","1","50","920000","bgm_M127","50","1","94002","715107111","2100811","102641","-168","51","0","600","0"
"129133","3","5","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","5","166","0.7","0.7","0","71510712","-100","40004","90005","0","-1","0","0.7","712","0.7","20","0.7","1","50","920000","bgm_M127","50","1","94002","715107121","2100812","102641","-168","51","0","600","0"
"129193","3","5","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","5","166","0.7","0.7","0","71510713","-100","40004","90005","0","-1","0","0.7","713","0.7","30","0.7","1","50","920000","bgm_M127","50","1","94002","715107131","2100813","102641","-168","51","0","600","0"
"119013","3","5","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","10","166","0.7","0.7","0","71510714","-100","40004","90005","0","-1","0","0.7","714","0.7","40","0.7","1","50","920000","bgm_M127","50","1","94002","715107141","2100814","102641","-168","51","0","600","0"
"119073","3","5","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","10","166","0.7","0.7","0","71510715","-100","40004","90005","0","-1","0","0.7","715","0.7","50","0.7","1","50","920000","bgm_M127","50","1","94002","715107151","2100815","102641","-168","51","0","600","0"
"119163","3","10","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","10","166","0.7","0.7","0","71510716","-100","40004","90005","0","-1","0","0.7","716","0.7","60","0.7","1","50","920000","bgm_M127","50","1","94002","715107161","2100816","102641","-168","51","0","600","0"
