5556bf7b8a522ea1235b7527fa62759b95c13d81c81c1793f73a1ec27eccdf3a,9ee4dba412764f6673b617139e33555fc913d751c88f9b501e9149235828f0b3,4d8282edc1bd2272a27123c9b3ce1b9e87d3450995ee108d73dcca52062351c2,fe472ddc4d5f81c7712bd92cc37664be37bd84dc3588d8fd45e71a1987a0bdec,d14940b5893e2d52a9db65d8007108c0b66fd0a89a3d6393110b61c28acb01d5,05f4da6f28e0587312d01facf9d1c9762c5d44396766a6be4fc653e30a3ff0e5,5e809798b7ae9ad9a394ad0ac279592f9c2425e908e96d678a97af6c3a31233b,45e492963a21ed72866ebd2248077cca6a8f3f346ac4bad641d99edf110ba646,11ce24f1a17de08ef510f5046971e628b804e92643be53b852da0c7e7890eea5,1d13b8489da716b9b68dc3d4ccabc50cb75878d28a9fa0c5aeccb5181f3a0136,285445bc8060eecaea1d3296162dae191dfe02cde4a70bd2e305447e57b0bf6f,56941a4fc9da1a2f44f3f1c2bc02cddf981a51972bed7f8d8c1f41ec44aa6f04,3e3f12fff3b10453c30ffd8dd9a9adc63e7eb82bf75e856e17c47a9bf8db3db1,b90caa8e025b7ad6cb8d579c63492c6e8fb1a93c9aa6bd5b9fb65039c72e3ee1,9f295f7108582c9c21c11d33ec475867eff8c1b83a0f608b65c5f5e874b5b665,b3e8d4798eea1f3149d8ee28c48ee4572a8e6a0f2ef6a6991bb37b770f808791,127b0488e8fc53c82ab0405d5b316d876e31915d46414bb3003e55f849d7e780,427d9c5a7c4bb4ee45a55b4f20727a8ec927a5f5cf53a47ecdec05f47939f279,48c5decfc2485fd65d82ca6577afa15ea8f3b4c1687c280cf1ae78cca918b82b,ce0aa3551f3303dea9ea1ebce61d58bc3d21d4732a943139f15f8fd12846030f,726bada336311e3bcb111ebd516735fa32ab4b1f3ecad802c3ac5a575ac58377,445476c381dd2c1dac90dad2e11dc5f0ad4ae1520de0f449506314a6d6ba0dd3,6a3a8595154b79228cd64e87b22d083be4c7197646346f9374498942d3dd5c5f,33311bb5d13cbbab7f76cce947a896c9bf9ab52bbdf81fe29f5f691c7274f3b6,926283d00c496e4d03e4de0aa7b437663d1cc83fc45a732964d7ea5413f96757,8d84bea05251261097add8a95431f27346253b94e884a203b128c5af507e5520,424db50a31010099ae020e7f7e78d312ef2c7f11b2d24dd3b2e91de6f47a0d60,9f5b54249d76adec9a2c92fe6385759b80d103023078317b90398a2272916884,ffbb092a840644d8f07b9b8a0e46ba63e1ce646b538068685b71ce00cc0d3338,f7a41d58944d94e025b40bd6b7b27787c2e870920d4641587d6558b05b362102,1b956be6e8637bb7739b12e0a0765084d9974196f9fd22247afd929baea93f3a,3c7f4bd95cbff8ba73fac7953abf3b77f90f40e4ce2f6cde60e30f9f9a9f45d0,98a4e267ac9e3a6a014b0974467f6a7c20e8a4c4c76c1f4bc76c775c55f8d5a7,f84fdac75a1b2edef282a8bf832c52b96721e7043f2746375c024f8a1a060678,bc16438d23cae2d7edcf4a779ada63cbddc774f34039675593e6124cca507d0d,d3c162b705263bf78ddcd195e730a106db59c52259cf59ea8d577e47a0b742b3,f3ada5b6ad0e20ab39e101091188f69babd4adf58d7afc7d7edc1f7ec4aca44e,ca8aaf6307fc40bde2df3cbf899690bcd130ba94603804c9efccc24bb7d5ef28,df95327aaf6735919ab10f46b6b0771e1b8161595bf5a3fbbf8c312b8c7ae643,1e0e97d1cf605c081ebd4f3bb888986256576b41876b30092323b7090f97faef,f546a12fa52d916c9784f9ed8e845703b0c51b01dee0e51fd036b70daf85c1e0
"0","600110493","620290146","49003","0","0","0","0","600003984","620340046","63001002","0","10011006","0","0","101011","1","3","36","0","748","620380145","0","1","100","10011007","0","1","0","1","0","620160046","1","49003","24","0","2","12","4","10011004","61362"
"0","600110503","620290147","50003","0","0","0","0","600003985","620340047","63001002","0","10011006","0","0","101011","1","3","36","0","768","620380146","0","1","100","10011007","0","1","0","1","0","620160047","1","50003","24","0","2","12","4","10011004","61362"
"0","600110513","620290148","51003","0","0","0","0","600003986","620340048","63001002","0","10011006","0","0","101011","1","3","36","0","777","620380147","0","1","100","10011007","0","1","0","1","0","620160048","1","51003","24","0","2","12","4","10011004","61362"
"0","600110523","620290149","52003","0","0","0","0","600003987","620340049","63001002","0","10011006","0","0","101011","1","3","36","0","786","620380148","0","1","100","10011007","0","1","0","1","0","620160049","1","52003","24","0","2","12","4","10011004","61362"
"0","600110533","620290150","53003","0","0","0","0","600003988","620340050","63001002","0","10011006","0","0","101011","1","3","36","0","800","620380149","0","1","100","10011007","0","1","0","1","0","620160050","1","53003","24","0","2","12","4","10011004","61362"
"0","600110543","620290151","54003","0","0","0","0","600003989","620340051","63001002","0","10011006","0","0","101011","1","3","36","0","809","620380150","0","1","100","10011007","0","1","0","1","0","620160051","1","54003","24","0","2","12","4","10011004","61362"
"0","600110553","620290152","55003","0","0","0","0","600003990","620340052","63001002","0","10011006","0","0","101011","1","3","36","0","816","620380151","0","1","100","10011007","0","1","0","1","0","620160052","1","55003","24","0","2","12","4","10011004","61362"
"0","600110563","620290153","56003","0","0","0","0","600003991","620340053","63001002","0","10011006","0","0","101011","1","3","36","0","824","620380152","0","1","100","10011007","0","1","0","1","0","620160053","1","56003","24","0","2","12","4","10011004","61362"
"0","600110573","620290154","57003","0","0","0","0","600003992","620340054","63001002","0","10011006","0","0","101011","1","3","36","0","827","620380153","0","1","100","10011007","0","1","0","1","0","620160054","1","57003","24","0","2","12","4","10011004","61362"
"0","600110583","620290155","58003","0","0","0","0","600003993","620340055","63001002","0","10011006","0","0","101011","1","3","36","0","834","620380154","0","1","100","10011007","0","1","0","1","0","620160055","1","58003","24","0","2","12","4","10011004","61362"
"0","600110593","620290156","59003","0","0","0","0","600003994","620340056","63001002","0","10011006","0","0","101011","1","3","36","0","849","620380155","0","1","100","10011007","0","1","0","1","0","620160056","1","59003","24","0","2","12","4","10011004","61362"
"0","600110603","620290157","60003","0","0","0","0","600003995","620340057","63001002","0","10011006","0","0","101011","1","3","36","0","855","620380156","0","1","100","10011007","0","1","0","1","0","620160057","1","60003","24","0","2","12","4","10011004","61362"
"0","600110613","620290158","61003","0","0","0","0","600003996","620340058","63001002","0","10011006","0","0","101011","1","3","36","0","865","620380157","0","1","100","10011007","0","1","0","1","0","620160058","1","61003","24","0","2","12","4","10011004","61362"
"0","600110623","620290159","62003","0","0","0","0","600003997","620340059","63001002","0","10011007","0","0","101011","1","3","5","0","874","620380158","0","1","100","10011008","0","1","0","1","0","620160059","1","62003","70","0","2","12","4","10011006","61362"
"0","600110633","620290160","63003","0","0","0","0","600003998","620340060","63001002","0","10011007","0","0","101011","1","3","5","0","888","620380159","0","1","100","10011008","0","1","0","1","0","620160060","1","63003","70","0","2","12","4","10011006","61362"
"0","600110643","620290161","64003","0","0","0","0","600003999","620340061","63001002","0","10011007","0","0","101011","1","3","5","0","899","620380160","0","1","100","10011008","0","1","0","1","0","620160061","1","64003","70","0","2","12","4","10011006","61362"
"0","600110653","620290162","65003","0","0","0","0","600004000","620340062","63001002","0","10011007","0","0","101011","1","3","5","0","907","620380161","0","1","100","10011008","0","1","0","1","0","620160062","1","65003","70","0","2","12","4","10011006","61362"
"0","600110663","620290163","66003","0","0","0","0","600004001","620340063","63001002","0","10011007","0","0","101011","1","3","5","0","918","620380162","0","1","100","10011008","0","1","0","1","0","620160063","1","66003","70","0","2","12","4","10011006","61362"
"0","600110673","620290164","67003","0","0","0","0","600004002","620340064","63001002","0","10011007","0","0","101011","1","3","5","0","926","620380163","0","1","100","10011008","0","1","0","1","0","620160064","1","67003","70","0","2","12","4","10011006","61362"
"0","600110683","620290165","68003","0","0","0","0","600004003","620340065","63001002","0","10011007","0","0","101011","1","3","5","0","938","620380164","0","1","100","10011008","0","1","0","1","0","620160065","1","68003","70","0","2","12","4","10011006","61362"
"0","600110693","620290166","69003","0","0","0","0","600004004","620340066","63001002","0","10011007","0","0","101011","1","3","5","0","954","620380165","0","1","100","10011008","0","1","0","1","0","620160066","1","69003","70","0","2","12","4","10011006","61362"
"0","600110033","620270001","3003","0","0","0","0","600004009","620160001","63001002","0","10011001","0","0","101011","1","3","36","0","323","620380101","0","1","100","10011001","0","1","0","1","0","620420001","1","3003","24","0","2","12","4","10011001","61362"
"0","600110043","620270001","4003","0","0","0","0","600004010","620160001","63001002","0","10011001","0","0","101011","1","3","36","0","323","620380101","0","1","100","10011001","0","1","0","1","0","620420001","1","4003","24","0","2","12","4","10011001","61362"
"0","600110053","620270002","5003","0","0","0","0","600004011","620160002","63001002","0","10011001","0","0","101011","1","3","36","0","336","620380101","0","1","100","10011001","0","1","0","1","0","620420002","1","5003","24","0","2","12","4","10011001","61362"
"0","600110063","620270003","6003","0","0","0","0","600004012","620160003","63001002","0","10011001","0","0","101011","1","3","36","0","342","620380102","0","1","100","10011001","0","1","0","1","0","620420003","1","6003","24","0","2","12","4","10011001","61362"
"0","600110073","620270004","7003","0","0","0","0","600004013","620160004","63001002","0","10011001","0","0","101011","1","3","36","0","352","620380103","0","1","100","10011001","0","1","0","1","0","620420004","1","7003","24","0","2","12","4","10011001","61362"
"0","600110083","620270005","8003","0","0","0","0","600004014","620160005","63001002","0","10011001","0","0","101011","1","3","36","0","360","620380104","0","1","100","10011001","0","1","0","1","0","620420005","1","8003","24","0","2","12","4","10011001","61362"
"0","600110093","620270006","9003","0","0","0","0","600004015","620160006","63001002","0","10011001","0","0","101011","1","3","36","0","373","620380105","0","1","100","10011002","0","1","0","1","0","620420006","1","9003","24","0","2","12","4","10011001","61362"
"0","600110103","620270007","10003","0","0","0","0","600004016","620160007","63001002","0","10011001","0","0","101011","1","3","36","0","386","620380106","0","1","100","10011002","0","1","0","1","0","620420007","1","10003","24","0","2","12","4","10011001","61362"
"0","600110113","620270008","11003","0","0","0","0","600004017","620160008","63001002","0","10011001","0","0","101011","1","3","36","0","392","620380107","0","1","100","10011002","0","1","0","1","0","620420008","1","11003","24","0","2","12","4","10011001","61362"
"0","600110123","620270009","12003","0","0","0","0","600004018","620160009","63001002","0","10011001","0","0","101011","1","3","36","0","402","620380108","0","1","100","10011002","0","1","0","1","0","620420009","1","12003","24","0","2","12","4","10011001","61362"
"0","600110133","620270010","13003","0","0","0","0","600004019","620160010","63001002","0","10011001","0","0","101011","1","3","36","0","408","620380109","0","1","100","10011002","0","1","0","1","0","620420010","1","13003","24","0","2","12","4","10011001","61362"
"0","600110143","620270011","14003","0","0","0","0","600004020","620160011","63001002","0","10011001","0","0","101011","1","3","36","0","420","620380110","0","1","100","10011002","0","1","0","1","0","620420011","1","14003","24","0","2","12","4","10011001","61362"
"0","600110153","620270012","15003","0","0","0","0","600004021","620160012","63001002","0","10011001","0","0","101011","1","3","36","0","427","620380111","0","1","100","10011002","0","1","0","1","0","620420012","1","15003","24","0","2","12","4","10011001","61362"
"0","600110163","620270013","16003","0","0","0","0","600004022","620160013","63001002","0","10011001","0","0","101011","1","3","36","0","439","620380112","0","1","100","10011002","0","1","0","1","0","620420013","1","16003","24","0","2","12","4","10011001","61362"
"0","600110173","620270014","17003","0","0","0","0","600004023","620160014","63001002","0","10011001","0","0","101011","1","3","36","0","445","620380113","0","1","100","10011002","0","1","0","1","0","620420014","1","17003","24","0","2","12","4","10011001","61362"
"0","600110183","620270015","18003","0","0","0","0","600004024","620160015","63001002","0","10011002","0","0","101011","1","3","36","0","458","620380114","0","1","100","10011003","0","1","0","1","0","620420015","1","18003","24","0","2","12","4","10011001","61362"
"0","600110193","620270016","19003","0","0","0","0","600004025","620160016","63001002","0","10011002","0","0","101011","1","3","36","0","465","620380115","0","1","100","10011003","0","1","0","1","0","620420016","1","19003","24","0","2","12","4","10011001","61362"
"0","600110203","620270017","20003","0","0","0","0","600004026","620160017","63001002","0","10011002","0","0","101011","1","3","36","0","469","620380116","0","1","100","10011003","0","1","0","1","0","620420017","1","20003","24","0","2","12","4","10011001","61362"
"0","600110213","620270018","21003","0","0","0","0","600004027","620160018","63001002","0","10011002","0","0","101011","1","3","36","0","477","620380117","0","1","100","10011003","0","1","0","1","0","620420018","1","21003","24","0","2","12","4","10011001","61362"
"0","600110223","620270019","22003","0","0","0","0","600004028","620160019","63001002","0","10011002","0","0","101011","1","3","36","0","483","620380118","0","1","100","10011003","0","1","0","1","0","620420019","1","22003","24","0","2","12","4","10011001","61362"
"0","600110233","620270020","23003","0","0","0","0","600004029","620160020","63001002","0","10011002","0","0","101011","1","3","36","0","488","620380119","0","1","100","10011003","0","1","0","1","0","620420020","1","23003","24","0","2","12","4","10011001","61362"
"0","600110243","620270021","24003","0","0","0","0","600004030","620160021","63001002","0","10011002","0","0","101011","1","3","36","0","496","620380120","0","1","100","10011003","0","1","0","1","0","620420021","1","24003","24","0","2","12","4","10011001","61362"
"0","600110253","620270022","25003","0","0","0","0","600004031","620160022","63001002","0","10011002","0","0","101011","1","3","36","0","502","620380121","0","1","100","10011003","0","1","0","1","0","620420022","1","25003","24","0","2","12","4","10011001","61362"
"0","600110263","620270023","26003","0","0","0","0","600004032","620160023","63001002","0","10011002","0","0","101011","1","3","36","0","507","620380122","0","1","100","10011003","0","1","0","1","0","620420023","1","26003","24","0","2","12","4","10011001","61362"
"0","600110273","620270024","27003","0","0","0","0","600004033","620160024","63001002","0","10011003","0","0","101011","1","3","36","0","515","620380123","0","1","100","10011004","0","1","0","1","0","620420024","1","27003","24","0","2","12","4","10011001","61362"
"0","600110283","620270025","28003","0","0","0","0","600004034","620160025","63001002","0","10011003","0","0","101011","1","3","36","0","522","620380124","0","1","100","10011004","0","1","0","1","0","620420025","1","28003","24","0","2","12","4","10011001","61362"
"0","600110293","620270026","29003","0","0","0","0","600004035","620160026","63001002","0","10011003","0","0","101011","1","3","36","0","528","620380125","0","1","100","10011004","0","1","0","1","0","620420026","1","29003","24","0","2","12","4","10011001","61362"
"0","600110303","620270027","30003","0","0","0","0","600004036","620160027","63001002","0","10011003","0","0","101011","1","3","36","0","534","620380126","0","1","100","10011004","0","1","0","1","0","620420027","1","30003","24","0","2","12","4","10011001","61362"
"0","600110313","620270028","31003","0","0","0","0","600004037","620160028","63001002","0","10011003","0","0","101011","1","3","36","0","542","620380127","0","1","100","10011004","0","1","0","1","0","620420028","1","31003","24","0","2","12","4","10011001","61362"
"0","600110323","620270029","32003","0","0","0","0","600004038","620160029","63001002","0","10011003","0","0","101011","1","3","36","0","553","620380128","0","1","100","10011004","0","1","0","1","0","620420029","1","32003","24","0","2","12","4","10011001","61362"
"0","600110333","620270030","33003","0","0","0","0","600004039","620160030","63001002","0","10011003","0","0","101011","1","3","36","0","569","620380129","0","1","100","10011004","0","1","0","1","0","620420030","1","33003","24","0","2","12","4","10011001","61362"
"0","600110343","620270031","34003","0","0","0","0","600004040","620160031","63001002","0","10011003","0","0","101011","1","3","36","0","576","620380130","0","1","100","10011004","0","1","0","1","0","620420031","1","34003","24","0","2","12","4","10011001","61362"
"0","600110353","620270032","35003","0","0","0","0","600004041","620160032","63001002","0","10011004","0","0","101011","1","3","36","0","580","620380131","0","1","100","10011005","0","1","0","1","0","620420032","1","35003","24","0","2","12","4","10011002","61362"
"0","600110363","620270033","36003","0","0","0","0","600004042","620160033","63001002","0","10011004","0","0","101011","1","3","36","0","595","620380132","0","1","100","10011005","0","1","0","1","0","620420033","1","36003","24","0","2","12","4","10011002","61362"
"0","600110373","620270034","37003","0","0","0","0","600004043","620160034","63001002","0","10011004","0","0","101011","1","3","36","0","603","620380133","0","1","100","10011005","0","1","0","1","0","620420034","1","37003","24","0","2","12","4","10011002","61362"
"0","600110383","620270035","38003","0","0","0","0","600004044","620160035","63001002","0","10011004","0","0","101011","1","3","36","0","615","620380134","0","1","100","10011005","0","1","0","1","0","620420035","1","38003","24","0","2","12","4","10011002","61362"
"0","600110393","620270036","39003","0","0","0","0","600004045","620160036","63001002","0","10011004","0","0","101011","1","3","36","0","625","620380135","0","1","100","10011005","0","1","0","1","0","620420036","1","39003","24","0","2","12","4","10011002","61362"
