92a15180beb0a5f22152c21cb3432c84dfa7e694c0e48fbc3a2f30ee73126bf3,e0f71684b99392969120692e434270885f8939e57126f731558350adaf74c6d2,e8bc544d10603c31c6f70e91d3ff5c3daa0f69a0efb0676acceb1a14f6f72e75,0917d21237e486316d7ac8cee02a3fdf66838196ccd1d5eb9a172553f68f51e7,21a7cd8c7e19e79b809e3b9041e7166dbffae4b08124e6db6a952ff33e9a293d,7c7578fa032c9a6d0123959949fb15181ac41c03d64c50d97bb6984954a47524,03e1280af350b40ead8e30636eb86e340ac8ef5263948bc38b61d73d003b59ee,f502b64c2dd33c19aedbd5f76eec714b49a254c9a4f961808580576973ed86f5,451b3e4e873e315aac5000432fc68ff601e069ede329c133363ce5cadfcdd112,4736e5e46794d78f642a87952ec403a2997fa21fc274a975515cc008f33b9fec,2190ae66de334bb0b3ba393df86d8c28f65c525169cfbbe31fb7990070f81448,877945c6d8722a3a9b5b3dc543740f3239a937830d091180a1a762124ccfd206,644584c947bbd559cad8a262b869133a3c3a4b8343f3d31fca16a200e3acaa23,ff12442fa545e67b5274dba9e4adef9d6635eb5c3d972e1c74d23f4951253929,691b7dbffb4dc2b2bb1b78cd7d60c949d76dea4780331b846fb513da486666ba,1e4293ad0b2cf72ebdfe74169caf304975ba87b77ff1ead0d5516f7d26810d60,f40cc19ac4a8ea4df8c0eab55062c925a3a63e117ae8e0ccc98de9a29a080efd,664e972153d60a693819ba44e943fa494aa2ed1d97c4293a249cad73d40ab164,9a2ba7e02ea9b326033c401bc29865b71dbcf6a7fd422be0c153f5110bff8716,22596f2f361c561f82edacaa557fb120c9a82ec0eeb94726fb7be161ae769734
"0","0","0","0","100","660005001","0","0","660005101","660005001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660005002","0","0","660005201","660005002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660005003","0","0","660005301","660005003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660006001","0","0","660006101","660006001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660006002","0","0","660006201","660006002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660006003","0","0","660006301","660006003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660007001","0","0","660007101","660007001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660007002","0","0","660007201","660007002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660007003","0","0","660007301","660007003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660008001","0","0","660008101","660008001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660008002","0","0","660008201","660008002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660008003","0","0","660008301","660008003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660009001","0","0","660009101","660009001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660009002","0","0","660009201","660009002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660009003","0","0","660009301","660009003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660010001","0","0","660010101","660010001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660010002","0","0","660010201","660010002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660010003","0","0","660010301","660010003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660011001","0","0","660011101","660011001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660011002","0","0","660011201","660011002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660011003","0","0","660011301","660011003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660012001","0","0","660012101","660012001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660012002","0","0","660012201","660012002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660012003","0","0","660012301","660012003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660013001","0","0","660013101","660013001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660013002","0","0","660013201","660013002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660013003","0","0","660013301","660013003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660014001","0","0","660014101","660014001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660014002","0","0","660014201","660014002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660014003","0","0","660014301","660014003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660015001","0","0","660015101","660015001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660015002","0","0","660015201","660015002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660015003","0","0","660015301","660015003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660016001","0","0","660016101","660016001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660016002","0","0","660016201","660016002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660016003","0","0","660016301","660016003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660017001","0","0","660017101","660017001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660017002","0","0","660017201","660017002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660017003","0","0","660017301","660017003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660018001","0","0","660018101","660018001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660018002","0","0","660018201","660018002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660018003","0","0","660018301","660018003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660019001","0","0","660019101","660019001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660019002","0","0","660019201","660019002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660019003","0","0","660019301","660019003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660020001","0","0","660020101","660020001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660020002","0","0","660020201","660020002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660020003","0","0","660020301","660020003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660021001","0","0","660021101","660021001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660021002","0","0","660021201","660021002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660021003","0","0","660021301","660021003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660022001","0","0","660022101","660022001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660022002","0","0","660022201","660022002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660022003","0","0","660022301","660022003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660023001","0","0","660023101","660023001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660023002","0","0","660023201","660023002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660023003","0","0","660023301","660023003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660024001","0","0","660024101","660024001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660024002","0","0","660024201","660024002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660024003","0","0","660024301","660024003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660025001","0","0","660025101","660025001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660025002","0","0","660025201","660025002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660025003","0","0","660025301","660025003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660026001","0","0","660026101","660026001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660026002","0","0","660026201","660026002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660026003","0","0","660026301","660026003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660027001","0","0","660027101","660027001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660027002","0","0","660027201","660027002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660027003","0","0","660027301","660027003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660028001","0","0","660028101","660028001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660028002","0","0","660028201","660028002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660028003","0","0","660028301","660028003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660029001","660029103","0","660029101","660029001","0","0","0","0","660029102","0","0","0","0","0"
"0","0","0","0","100","660029002","660029203","0","660029201","660029002","0","0","0","0","660029202","0","0","0","0","0"
"0","0","0","0","100","660029003","660029303","0","660029301","660029003","0","0","0","0","660029302","0","0","0","0","0"
"0","0","0","0","100","660030001","0","0","660030101","660030001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660030002","0","0","660030201","660030002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660030003","0","0","660030301","660030003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660031001","0","0","660031101","660031001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660031002","0","0","660031201","660031002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660031003","0","0","660031301","660031003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660032001","0","0","660032101","660032001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660032002","0","0","660032201","660032002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660032003","0","0","660032301","660032003","0","0","0","0","0","500201","660032901","0","0","0"
"0","0","0","0","100","660033001","0","0","660033101","660033001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660033002","0","0","660033201","660033002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660033003","0","0","660033301","660033003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660034001","0","0","660034101","660034001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660034002","0","0","660034201","660034002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660034003","0","0","660034301","660034003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660035001","0","0","660035101","660035001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660035002","0","0","660035201","660035002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660035003","0","0","660035301","660035003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660036001","0","0","660036101","660036001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660036002","0","0","660036201","660036002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660036003","0","0","660036301","660036003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660037001","0","0","660037101","660037001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660037002","0","0","660037201","660037002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660037003","0","0","660037301","660037003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660038001","0","0","660038101","660038001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660038002","0","0","660038201","660038002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660038003","0","0","660038301","660038003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660039001","0","0","660039101","660039001","0","0","0","0","0","100101","660039901","0","0","0"
"0","0","0","0","100","660039002","0","0","660039201","660039002","0","0","0","0","0","100101","660039902","0","0","0"
"0","0","0","0","100","660039003","0","0","660039301","660039003","0","0","0","0","0","100101","660039903","0","0","0"
"0","0","0","0","100","660040001","0","0","660040101","660040001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660040002","0","0","660040201","660040002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660040003","0","0","660040301","660040003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660041001","0","0","660041101","660041001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660041002","0","0","660041201","660041002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660041003","0","0","660041301","660041003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660042001","0","0","660042101","660042001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660042002","0","0","660042201","660042002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660042003","0","0","660042301","660042003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660043001","0","0","660043101","660043001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660043002","0","0","660043201","660043002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660043003","0","0","660043301","660043003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660044001","0","0","660044101","660044001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660044002","0","0","660044201","660044002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660044003","0","0","660044301","660044003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660045001","0","0","660045101","660045001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660045002","0","0","660045201","660045002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660045003","0","0","660045301","660045003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660046001","0","0","660046101","660046001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660046002","0","0","660046201","660046002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660046003","0","0","660046301","660046003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660047001","0","0","660047101","660047001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660047002","0","0","660047201","660047002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660047003","0","0","660047301","660047003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660048001","660048102","0","660048101","660048001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660048002","660048202","0","660048201","660048002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660048003","660048302","0","660048301","660048003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660049001","0","0","660049101","660049001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660049002","0","0","660049201","660049002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660049003","0","0","660049301","660049003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660050001","0","0","660050101","660050001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660050002","0","0","660050201","660050002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660050003","0","0","660050301","660050003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660051001","0","0","660051101","660051001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660051002","0","0","660051201","660051002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660051003","0","0","660051301","660051003","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660052001","0","0","660052101","660052001","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660052002","0","0","660052201","660052002","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","100","660052003","0","0","660052301","660052003","0","0","0","0","0","0","0","0","0","0"
