077768ab91fb161fa8f4d0b16623741b523e96e3c27b22ddfefd51e2fdff83e9,39078dc06953473953e22f9dc0cee174a16556fc46bf898c92b799780cf07475,3d3d9cb92aa7f4d87ab00f6a6de1dedde51d0a44b0ed93ebcf01b94d93edd346,ac4233bba46a9b565cb8c44e1bce2f3b56ae8749ab14447e9f3c0bfa7558e4ac,67e36492fcb665e594a5159c33983aca86d6129195154cba9de1d8ec572ad4b1,090c28f6bc88aeb30f565003b859ef43ae5b860e599da20997fb00f42e955fc5,fe33c67ef4a304abaa58f027ff8e440252bc3bb55b77062ae86d8bb17cbf9e33,c482e0aa49584fb33b5fa618ca665099ee7c41655f48d069af74a17e720044f5,2a1b579c2b7876228d2b00bc7cb4bfc1953aaf9a9985db751c86ff86f3880195,a14cb344151fa5e819ad84e63d5d44bfc1c2c94c54f2adfab4793970eede635c,b3f7201ae28bcdf7071a605e1c6a654d5157fbc0b54f53999e8658d3b643c1b3,ccec5d1a6eba641c83ed483b2627a5920d6334a38a0e5ec9cbef48b33c080c8c,6af0d83e98e543dcaeb4794d79f3c8dc19f33c00de90fdb7f4cc2615f37513a0,de8f441e95fc7f2c3b36d8de3e931fbabf0cf0e5c06b4fc5dbc1d6a50678b011,eb25253951c798df96d55fec006c86b41b8e8d006555bd7739b4a455a8727072,a12a2e57f5aea582592b300b855612113398a299a8ca4d5b488235456fc7fde7,2a505b39bd92aaad6ab93fcddedafb5ce16ecd2199637c24c1d7a48b6168f5cb,6922c29725d2920ca722f77893d0f7f0030a53363ef42c03b82010a774921b16,03a42607c7092f2899d56241b1f834538fb1b3a1da40318c01e52cde8b27cfa9,e1dab5dc79aa495640bd5ee960fd472fb81755455806793cda95cb67fbaf3962,88723f62d026400a09c7939948594e205557d9f55a648032cb1514db8ac35944,2eb2777af017d641d2ff6bb4a50ed9bba4f57aab01838132c3a0aa74799fc643,9c562d621fd54c8d6b96cce6343479ec14e96c51427f39b59cb5ddc8fd30cb07,2f5d3f818c81723fba804f2e3f026e5d29b47848f073e4c1c099156d0b805b8d,3b0d9411ceb31261759605379ffa84313010a1f822f0009370b101fac7476dd0,885d8ae671b1dea48aa4f86daa15a1d5f2c2b99c511072f6c01e61f5189b3800,fd4b3072dcdf5363eef82ab4441baf24442240c6197d6a8fdd2d67597c4ab4e7,0fd495c28265761c576f90216df0ab11665350d27e9c605e17a43053d6109a3e,015b665293da3f2320e44cbf376d57baeff79f12cb2ce64ad81aa5743f6499c7,51b9df6d5173d96f55023ca935f18eda3a05929799c7f9855a25ab5e3440ec49,607f6935b3a81f78d2aead3ca842d6e3ae97d79a7ae6b89912b49efdf7e40dea,c67ef0f4532989c1fff63a019b96633d50a260f43a95dc460dcadf42d6aae0aa,01f63a8509c4221000af67f95e945cb62789a389885ac5ed39410199e47a56f3,0932da51c05927b90e9b5c5faa27c1a1387f1e47926f64d90a40ad33fc9eb700,64fc5381614bc8a918c2cedbffd64c57c1d77f4ed28689fb703442eb3bca8dc1,bd74be7e519297b857e49166efdcf3af1c37db7a219efae8b266d89d0070ca69,3df94151b1b420fe5bf82d5fb41470f3f5b12de03b5a9366b68230a596f747ea,1d52e095aac5df1283f9a8b6c3ce125d5bd9672389ef5c6561085464c75c5481,8e1eca8396b8335494a3e9b0ac10c0dffc5fc9cbe07fffd2b088ce37fda4bf10,432597e888bd996875ad9b422bb459f0defab0afc907d101af398b7be7c63595,567c559f05d623d3b67f9bc9cf42102cee51b7f063ae817199a0a348af65c4e9,ee35fa469501fdd560fbef4cc2149dd36e38904703cfddf2be9ca248a3acd042,4909ad53e99e28aa157a3a5d29d86c06fa5be6f0c0782d96dd164989877321be
"10107","270","10107203","bgm_M41","1","0","100660","0","2","102963","2023/04/26 15:59:59","102961","bgm_M41","0","bgm_M41","0","2023/04/17 16:00:00","0","102962","1","90","0","bgm_M41","18","甜點大賽會場 1-3","610107118","18","102961","610107121","29","31192","bgm_M41","0","-127","2","-275","0","10107201","0","bgm_M41","3","18","18"
"10107","270","10107204","bgm_M41","1","0","100660","0","2","102963","2023/04/26 15:59:59","102961","bgm_M41","0","bgm_M41","0","2023/04/17 16:00:00","0","102962","1","90","0","bgm_M41","18","甜點大賽會場 1-4","610107119","18","102961","610107121","29","31006","bgm_M41","0","-220","2","-91","0","10107201","0","bgm_M41","3","18","19"
"10107","300","10107205","bgm_M41","1","0","100660","0","2","102963","2023/04/26 15:59:59","102961","bgm_M41","0","bgm_M41","0","2023/04/17 16:00:00","0","102962","1","90","0","bgm_M41","20","甜點大賽會場 1-5","610107120","20","102961","610107121","30","31192","bgm_M41","0","-103","2","155","0","10107201","0","bgm_M41","3","20","20"
"10108","120","10108101","bgm_M41","0","0","100420","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","8","大江戶町 1-1","610108101","8","101701","610108121","0","0","bgm_M41","0","-199","0","-696","0","10108101","0","bgm_M41","0","8","1"
"10108","120","10108102","bgm_M41","0","0","100410","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","8","大江戶町 1-2","610108102","8","101701","610108121","0","0","bgm_M41","0","52","0","-651","0","10108101","0","bgm_M41","0","8","2"
"10108","120","10108103","bgm_M41","0","0","100410","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","8","大江戶町 1-3","610108103","8","101701","610108121","0","0","bgm_M41","0","93","0","-466","0","10108101","0","bgm_M41","0","8","3"
"10108","120","10108104","bgm_M41","0","0","100420","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","8","大江戶町 1-4","610108104","8","101701","610108121","0","0","bgm_M41","0","-79","0","-563","0","10108101","0","bgm_M41","0","8","4"
"10108","120","10108105","bgm_M41","0","0","100410","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","8","大江戶町 1-5","610108105","8","101701","610108121","0","0","bgm_M41","0","-190","0","-450","0","10108101","0","bgm_M41","0","8","5"
"10108","135","10108106","bgm_M41","0","0","100420","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","9","大江戶町 1-6","610108106","9","101701","610108121","0","0","bgm_M41","0","-12","0","-363","0","10108101","0","bgm_M41","0","9","6"
"10108","135","10108107","bgm_M41","0","0","100420","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","9","大江戶町 1-7","610108107","9","101701","610108122","0","0","bgm_M41","0","-164","0","-269","0","10108101","0","bgm_M41","0","9","7"
"10108","135","10108108","bgm_M41","0","0","100410","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","9","大江戶町 1-8","610108108","9","101701","610108121","0","0","bgm_M41","0","-87","0","-153","0","10108101","0","bgm_M41","0","9","8"
"10108","135","10108109","bgm_M41","0","0","100420","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","9","大江戶町 1-9","610108109","9","101701","610108121","0","0","bgm_M41","0","103","0","-256","0","10108101","0","bgm_M41","0","9","9"
"10108","135","10108110","bgm_M41","0","0","100410","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","9","大江戶町 1-10","610108110","9","101701","610108121","0","0","bgm_M41","0","48","0","-48","0","10108101","0","bgm_M41","0","9","10"
"10108","150","10108111","bgm_M41","0","0","100420","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","10","大江戶町 1-11","610108111","10","101701","610108121","0","0","bgm_M41","0","60","0","135","0","10108101","0","bgm_M41","0","10","11"
"10108","150","10108112","bgm_M41","0","0","100410","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","10","大江戶町 1-12","610108112","10","101701","610108121","0","0","bgm_M41","0","-110","0","46","0","10108101","0","bgm_M41","0","10","12"
"10108","150","10108113","bgm_M41","0","0","100410","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","10","大江戶町 1-13","610108113","10","101701","610108121","0","0","bgm_M41","0","-92","0","231","0","10108101","0","bgm_M41","0","10","13"
"10108","150","10108114","bgm_M41","0","0","100420","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","10","大江戶町 1-14","610108114","10","101701","610108121","0","0","bgm_M41","0","61","0","330","0","10108101","0","bgm_M41","0","10","14"
"10108","150","10108115","bgm_M41","0","0","100410","0","1","101703","2023/05/19 15:59:59","101701","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101702","1","90","0","bgm_M41","10","大江戶町 1-15","610108115","10","101701","610108123","0","0","bgm_M41","0","-77","0","430","0","10108101","0","bgm_M41","0","10","15"
"10108","240","10108201","bgm_M41","1","0","100410","0","2","101713","2023/05/19 15:59:59","101711","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101712","1","90","0","bgm_M41","16","大江戶町 1-1","610108116","16","101711","610108121","28","31247","bgm_M41","0","-163","2","-545","0","10108201","0","bgm_M41","3","16","16"
"10108","240","10108202","bgm_M41","1","0","100420","0","2","101713","2023/05/19 15:59:59","101711","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101712","1","90","0","bgm_M41","16","大江戶町 1-2","610108117","16","101711","610108121","28","31066","bgm_M41","0","85","2","-373","0","10108201","0","bgm_M41","3","16","17"
"10108","270","10108203","bgm_M41","1","0","100410","0","2","101713","2023/05/19 15:59:59","101711","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101712","1","90","0","bgm_M41","18","大江戶町 1-3","610108118","18","101711","610108121","29","31247","bgm_M41","0","38","2","-96","0","10108201","0","bgm_M41","3","18","18"
"10108","270","10108204","bgm_M41","1","0","100420","0","2","101713","2023/05/19 15:59:59","101711","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101712","1","90","0","bgm_M41","18","大江戶町 1-4","610108119","18","101711","610108121","29","31066","bgm_M41","0","-149","2","42","0","10108201","0","bgm_M41","3","18","19"
"10108","300","10108205","bgm_M41","1","0","100410","0","2","101713","2023/05/19 15:59:59","101711","bgm_M41","0","bgm_M41","0","2023/05/01 16:00:00","0","101712","1","90","0","bgm_M41","20","大江戶町 1-5","610108120","20","101711","610108121","30","31247","bgm_M41","0","54","2","204","0","10108201","0","bgm_M41","3","20","20"
"10109","120","10109101","bgm_M41","0","0","100010","0","1","100063","2023/05/28 15:59:59","100061","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","100062","1","90","0","bgm_M41","8","蘭德索爾近郊 1-1","610109101","8","100061","610109121","0","0","bgm_M41","0","-54","0","-421","0","10109101","0","bgm_M41","0","8","1"
"10109","120","10109102","bgm_M41","0","0","100040","0","1","100039","2023/05/28 15:59:59","100037","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","100038","1","90","0","bgm_M41","8","蘭德索爾近郊 1-2","610109102","8","100037","610109121","0","0","bgm_M41","0","25","0","-210","0","10109101","0","bgm_M41","0","8","2"
"10109","120","10109103","bgm_M41","0","0","100050","0","1","100113","2023/05/28 15:59:59","100111","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","100112","1","90","0","bgm_M41","8","蘭德索爾近郊 1-3","610109103","8","100111","610109121","0","0","bgm_M41","0","-156","0","-85","0","10109101","0","bgm_M41","0","8","3"
"10109","120","10109104","bgm_M41","0","0","100130","0","1","102973","2023/05/28 15:59:59","102971","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","102972","1","90","0","bgm_M41","8","蘭德索爾近郊 1-4","610109104","8","102971","610109121","0","0","bgm_M41","0","-21","0","103","0","10109101","0","bgm_M41","0","8","4"
"10109","120","10109105","bgm_M41","0","0","100320","0","1","101463","2023/05/28 15:59:59","101461","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","101462","1","90","0","bgm_M41","8","蘭德索爾近郊 1-5","610109105","8","101461","610109121","0","0","bgm_M41","0","28","0","347","0","10109101","0","bgm_M41","0","8","5"
"10109","135","10109106","bgm_M41","0","0","100190","0","1","102663","2023/05/28 15:59:59","102661","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","102662","1","90","0","bgm_M41","9","港小鎮‧大間 1-6","610109106","9","102661","610109121","0","0","bgm_M41","0","-56","0","-353","0","10109102","0","bgm_M41","0","9","6"
"10109","135","10109107","bgm_M41","0","0","100590","0","1","102663","2023/05/28 15:59:59","102661","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","102662","1","90","0","bgm_M41","9","港小鎮‧大間 1-7","610109107","9","102661","610109122","0","0","bgm_M41","0","27","0","-9","0","10109102","0","bgm_M41","0","9","7"
"10109","135","10109108","bgm_M41","0","0","100200","0","1","102663","2023/05/28 15:59:59","102661","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","102662","1","90","0","bgm_M41","9","港小鎮‧大間 1-8","610109108","9","102661","610109121","0","0","bgm_M41","0","-41","0","351","0","10109102","0","bgm_M41","0","9","8"
"10109","135","10109109","bgm_M41","0","0","100500","0","1","100043","2023/05/28 15:59:59","100041","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","100042","1","90","0","bgm_M41","9","塔帕斯海灘 周邊 1-9","610109109","9","100041","610109121","0","0","bgm_M41","0","-48","0","-374","0","10109103","0","bgm_M41","0","9","9"
"10109","135","10109110","bgm_M41","0","0","100100","0","1","100583","2023/05/28 15:59:59","100581","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","100582","1","90","0","bgm_M41","9","塔帕斯海灘 周邊 1-10","610109110","9","100581","610109121","0","0","bgm_M41","0","-98","0","-77","0","10109103","0","bgm_M41","0","9","10"
"10109","150","10109111","bgm_M41","0","0","100110","0","1","100203","2023/05/28 15:59:59","100201","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","100202","1","90","0","bgm_M41","10","塔帕斯海灘 周邊 1-11","610109111","10","100201","610109121","0","0","bgm_M41","0","2","0","316","0","10109103","0","bgm_M41","0","10","11"
"10109","150","10109112","bgm_M41","0","0","100020","0","1","100023","2023/05/28 15:59:59","100021","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","100022","1","90","0","bgm_M41","10","加托羅斯山 1-12","610109112","10","100021","610109121","0","0","bgm_M41","0","-8","0","-427","0","10109104","0","bgm_M41","0","10","12"
"10109","150","10109113","bgm_M41","0","0","100040","0","1","100033","2023/05/28 15:59:59","100031","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","100032","1","90","0","bgm_M41","10","加托羅斯山 1-13","610109113","10","100031","610109121","0","0","bgm_M41","0","-56","0","-238","0","10109104","0","bgm_M41","0","10","13"
"10109","150","10109114","bgm_M41","0","0","100330","0","1","102973","2023/05/28 15:59:59","102971","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","102972","1","90","0","bgm_M41","10","加托羅斯山 1-14","610109114","10","102971","610109121","0","0","bgm_M41","0","29","0","-36","0","10109104","0","bgm_M41","0","10","14"
"10109","150","10109115","bgm_M41","0","0","100320","0","1","101463","2023/05/28 15:59:59","101461","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","101462","1","90","0","bgm_M41","10","加托羅斯山 1-15","610109115","10","101461","610109123","0","0","bgm_M41","0","-88","0","144","0","10109104","0","bgm_M41","0","10","15"
"10109","240","10109201","bgm_M41","1","0","100130","0","2","102983","2023/05/28 15:59:59","102981","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","102982","1","90","0","bgm_M41","16","加托羅斯山 1-1","610109116","16","102981","610109121","28","31208","bgm_M41","0","-27","2","-478","0","10109201","0","bgm_M41","3","16","16"
"10109","240","10109202","bgm_M41","1","0","100330","0","2","102983","2023/05/28 15:59:59","102981","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","102982","1","90","0","bgm_M41","16","加托羅斯山 1-2","610109117","16","102981","610109121","28","31044","bgm_M41","0","68","2","-266","0","10109201","0","bgm_M41","3","16","17"
"10109","270","10109203","bgm_M41","1","0","100140","0","2","102983","2023/05/28 15:59:59","102981","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","102982","1","90","0","bgm_M41","18","加托羅斯山 1-3","610109118","18","102981","610109121","29","31208","bgm_M41","0","26","2","-68","0","10109201","0","bgm_M41","3","18","18"
"10109","270","10109204","bgm_M41","1","0","100330","0","2","101483","2023/05/28 15:59:59","101481","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","101482","1","90","0","bgm_M41","18","加托羅斯山 1-4","610109119","18","101481","610109121","29","31044","bgm_M41","0","-110","2","60","0","10109201","0","bgm_M41","3","18","19"
"10109","300","10109205","bgm_M41","1","0","100320","0","2","101483","2023/05/28 15:59:59","101481","bgm_M41","0","bgm_M41","0","2023/05/19 16:00:00","0","101482","1","90","0","bgm_M41","20","加托羅斯山 1-5","610109120","20","101481","610109121","30","31208","bgm_M41","0","57","2","230","0","10109201","0","bgm_M41","3","20","20"
"10110","120","10110101","bgm_M41","0","0","100190","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","8","王都蘭德索爾 女神祭典 1-1","610110101","8","101581","610110121","0","0","bgm_M41","0","-153","0","-847","0","10110101","0","bgm_M41","0","8","1"
"10110","120","10110102","bgm_M41","0","0","100200","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","8","王都蘭德索爾 女神祭典 1-2","610110102","8","101581","610110121","0","0","bgm_M41","0","52","0","-774","0","10110101","0","bgm_M41","0","8","2"
"10110","120","10110103","bgm_M41","0","0","100200","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","8","王都蘭德索爾 女神祭典 1-3","610110103","8","101581","610110121","0","0","bgm_M41","0","82","0","-572","0","10110101","0","bgm_M41","0","8","3"
"10110","120","10110104","bgm_M41","0","0","100590","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","8","王都蘭德索爾 女神祭典 1-4","610110104","8","101581","610110121","0","0","bgm_M41","0","-154","0","-671","0","10110101","0","bgm_M41","0","8","4"
"10110","120","10110105","bgm_M41","0","0","100190","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","8","王都蘭德索爾 女神祭典 1-5","610110105","8","101581","610110121","0","0","bgm_M41","0","-118","0","-446","0","10110101","0","bgm_M41","0","8","5"
"10110","135","10110106","bgm_M41","0","0","100200","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","9","王都蘭德索爾 女神祭典 1-6","610110106","9","101581","610110121","0","0","bgm_M41","0","-108","0","-178","0","10110101","0","bgm_M41","0","9","6"
"10110","135","10110107","bgm_M41","0","0","100590","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","9","王都蘭德索爾 女神祭典 1-7","610110107","9","101581","610110122","0","0","bgm_M41","0","57","0","-347","0","10110101","0","bgm_M41","0","9","7"
"10110","135","10110108","bgm_M41","0","0","100200","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","9","王都蘭德索爾 女神祭典 1-8","610110108","9","101581","610110121","0","0","bgm_M41","0","78","0","-94","0","10110101","0","bgm_M41","0","9","8"
"10110","135","10110109","bgm_M41","0","0","100590","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","9","王都蘭德索爾 女神祭典 1-9","610110109","9","101581","610110121","0","0","bgm_M41","0","-90","0","30","0","10110101","0","bgm_M41","0","9","9"
"10110","135","10110110","bgm_M41","0","0","100190","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","9","王都蘭德索爾 女神祭典 1-10","610110110","9","101581","610110121","0","0","bgm_M41","0","-89","0","227","0","10110101","0","bgm_M41","0","9","10"
"10110","150","10110111","bgm_M41","0","0","100200","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","10","王都蘭德索爾 女神祭典 1-11","610110111","10","101581","610110121","0","0","bgm_M41","0","92","0","135","0","10110101","0","bgm_M41","0","10","11"
"10110","150","10110112","bgm_M41","0","0","100200","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","10","王都蘭德索爾 女神祭典 1-12","610110112","10","101581","610110121","0","0","bgm_M41","0","80","0","345","0","10110101","0","bgm_M41","0","10","12"
"10110","150","10110113","bgm_M41","0","0","100590","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","10","王都蘭德索爾 女神祭典 1-13","610110113","10","101581","610110121","0","0","bgm_M41","0","-85","0","442","0","10110101","0","bgm_M41","0","10","13"
"10110","150","10110114","bgm_M41","0","0","100190","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","10","王都蘭德索爾 女神祭典 1-14","610110114","10","101581","610110121","0","0","bgm_M41","0","72","0","573","0","10110101","0","bgm_M41","0","10","14"
"10110","150","10110115","bgm_M41","0","0","100200","0","1","101583","2023/06/29 15:59:59","101581","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","101582","1","90","0","bgm_M41","10","王都蘭德索爾 女神祭典 1-15","610110115","10","101581","610110123","0","0","bgm_M41","0","-77","0","693","0","10110101","0","bgm_M41","0","10","15"
"10110","240","10110201","bgm_M41","1","0","100590","0","2","103143","2023/06/29 15:59:59","103141","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","103142","1","90","0","bgm_M41","16","王都蘭德索爾 女神祭典 1-1","610110116","16","103141","610110121","28","31249","bgm_M41","0","14","2","-559","0","10110201","0","bgm_M41","3","16","16"
"10110","240","10110202","bgm_M41","1","0","100200","0","2","103143","2023/06/29 15:59:59","103141","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","103142","1","90","0","bgm_M41","16","王都蘭德索爾 女神祭典 1-2","610110117","16","103141","610110121","28","31029","bgm_M41","0","-149","2","-448","0","10110201","0","bgm_M41","3","16","17"
"10110","270","10110203","bgm_M41","1","0","100590","0","2","103143","2023/06/29 15:59:59","103141","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","103142","1","90","0","bgm_M41","18","王都蘭德索爾 女神祭典 1-3","610110118","18","103141","610110121","29","31249","bgm_M41","0","-184","2","-141","0","10110201","0","bgm_M41","3","18","18"
"10110","270","10110204","bgm_M41","1","0","100590","0","2","103143","2023/06/29 15:59:59","103141","bgm_M41","0","bgm_M41","0","2023/06/01 16:00:00","0","103142","1","90","0","bgm_M41","18","王都蘭德索爾 女神祭典 1-4","610110119","18","103141","610110121","29","31029","bgm_M41","0","36","2","33","0","10110201","0","bgm_M41","3","18","19"
