aaee690d995242b062ede35d328566a09c8f075d0a69f61dcef438223c0ce8f9,c1aabb095f265067055155002cd8b69f051d230208a9d59ab696ea2fb0bcf023,acaaa7ca9556bafec506eac531de2ea34c52868171eeca442e412c5c7f5cc89f,52950b8c2434dc9706d02b0e6f62e84a02316d3cb0d0665274620660780a1505,91e70e3cd502d639fc7a46c2bdcca2617de286042e3878c28b9f01e89603207f,8893df460bcb5e6508a596cd8a7b7eb5bdc80770ac027ebb6d8edac3b0314157,02a6fc18d8ba65f0c390adf72b30a4caa9a8b84e9e2ee62d9a76e25a0f87583f,f1e805d76dd2633ecba2ff2a5f22dc1f12b9d0c921eba9f765a6c94f62c4173d,c0e8fc1ab006c4f80ac3efb7e1c3576a103fd0e66d9207247cebc87d581ff23a,2b473f6fc3ee0e07ffea1038a4489d822c7daf9ceb81ba3284ba0fc2695a4b71,6a35ed060e00acab48b9f5fc2bf04355ba0e837fe618a306d10b4f504a803082,b80145acca91451bda388ddc1d296f8441ac4b0366144bdb0188bccd33ca0f76,8039244d4a3e6a199d70d1965e136856b1b55c21684a864c61bfa1e491f87ef5,a86df4a2499d17483dfac8b7cff5654cc27c02413cecd86262ca02927bf9ac1f,71bb7c15f088547ae201c54fbbcbe7e5ed0b70ef8922743f5d9b8139167c5375,aa1daa9383e7697c63c85e0afdbe34f501a86468e5578fed2b2097e88960d683,98a3a6973b748140d5aff651c61435c6735c06269723116c7497890ee815f176,d5a7881003fa6fcd934c7ccda25ef4a4c664ad42b6a0c451400b2543a66b82e5,efdafd3ee0e49a1819f655609a70c7d75afdd4ad2a835a7867adb78e3711ef24,c408ace9e02c070e12ea848710ad360f3ff22f52389948e9d68ee09739a25910,8d14934e2285a3125b3dd8dfe7ab2c12026146260ecb443717154ae5f3e18308,d0e821dcbcf117cf8dcbec518422025e4b48f278de49aedfaaed281d9190f65a,b71e57dc2ffdb4fd0ea4b58fda9fc4045f6e058a0bc60a4e39e680aebc3c69d8,89e512ef251e1210b8e5474211b8b4cbe4beaf9822ef61a0493ddd30747e1ff4
"0","0","0","21803007","1","通過翠嵐的深域7-10","0","0","1006","1","0","283","0","0","83001070","18010001","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","1601","130","0","0"
"0","0","0","21803008","1","通過翠嵐的深域8-10","0","0","1006","1","0","283","0","0","83001080","18010001","0","2030/04/01 14:59:59","0","2025/11/15 16:00:00","1601","130","0","0"
"0","0","0","21804001","1","通過珀天的深域1-10","0","0","1006","1","0","284","0","0","84001010","18010001","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","1601","130","0","0"
"0","0","0","21804002","1","通過珀天的深域2-10","0","0","1006","1","0","284","0","0","84001020","18010001","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","1601","130","0","0"
"0","0","0","21804003","1","通過珀天的深域3-10","0","0","1006","1","0","284","0","0","84001030","18010001","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","1601","130","0","0"
"0","0","0","21804004","1","通過珀天的深域4-10","0","0","1006","1","0","284","0","0","84001040","18010001","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","1601","130","0","0"
"0","0","0","21804005","1","通過珀天的深域5-10","0","0","1006","1","0","284","0","0","84001050","18010001","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","1601","130","0","0"
"0","0","0","21804006","1","通過珀天的深域6-10","0","0","1006","1","0","284","0","0","84001060","18010001","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","1601","130","0","0"
"0","0","0","21804007","1","通過珀天的深域7-10","0","0","1006","1","0","284","0","0","84001070","18010001","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","1601","130","0","0"
"0","0","0","21804008","1","通過珀天的深域8-10","0","0","1006","1","0","284","0","0","84001080","18010001","0","2030/04/01 14:59:59","0","2025/11/15 16:00:00","1601","130","0","0"
"0","0","0","21805001","1","通過紫冥的深域1-10","0","0","1006","1","0","285","0","0","85001010","18010001","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","1601","130","0","0"
"0","0","0","21805002","1","通過紫冥的深域2-10","0","0","1006","1","0","285","0","0","85001020","18010001","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","1601","130","0","0"
"0","0","0","21805003","1","通過紫冥的深域3-10","0","0","1006","1","0","285","0","0","85001030","18010001","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","1601","130","0","0"
"0","0","0","21805004","1","通過紫冥的深域4-10","0","0","1006","1","0","285","0","0","85001040","18010001","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","1601","130","0","0"
"0","0","0","21805005","1","通過紫冥的深域5-10","0","0","1006","1","0","285","0","0","85001050","18010001","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","1601","130","0","0"
"0","0","0","21805006","1","通過紫冥的深域6-10","0","0","1006","1","0","285","0","0","85001060","18010001","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","1601","130","0","0"
"0","0","0","21805007","1","通過紫冥的深域7-10","0","0","1006","1","0","285","0","0","85001070","18010001","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","1601","130","0","0"
"0","0","0","21805008","1","通過紫冥的深域8-10","0","0","1006","1","0","285","0","0","85001080","18010001","0","2030/04/01 14:59:59","0","2025/11/15 16:00:00","1601","130","0","0"
"0","0","0","24002001","10","在戰鬥競技場獲得 10 次勝利","0","0","205","1","0","90","0","0","0","24002001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4002","401","0","0"
"0","0","0","24002002","20","在戰鬥競技場獲得 20 次勝利","0","0","205","1","0","90","0","0","0","24002001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4002","401","0","0"
"0","0","0","24002003","30","在戰鬥競技場獲得 30 次勝利","0","0","205","1","0","90","0","0","0","24002001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4002","401","0","0"
"0","0","0","24002004","40","在戰鬥競技場獲得 40 次勝利","0","0","205","1","0","90","0","0","0","24002001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4002","401","0","0"
"0","0","0","24002005","50","在戰鬥競技場獲得 50 次勝利","0","0","205","1","0","90","0","0","0","24002001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4002","401","0","0"
"0","0","0","24002006","60","在戰鬥競技場獲得 60 次勝利","0","0","205","1","0","90","0","0","0","24002001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4002","401","0","0"
"0","0","0","24002007","70","在戰鬥競技場獲得 70 次勝利","0","0","205","1","0","90","0","0","0","24002001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4002","401","0","0"
"0","0","0","24002008","80","在戰鬥競技場獲得 80 次勝利","0","0","205","1","0","90","0","0","0","24002001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4002","401","0","0"
"0","0","0","24002009","90","在戰鬥競技場獲得 90 次勝利","0","0","205","1","0","90","0","0","0","24002001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4002","401","0","0"
"0","0","0","24002010","100","在戰鬥競技場獲得 100 次勝利","0","0","205","1","0","90","0","0","0","24002001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4002","401","0","0"
"0","0","0","24004001","10","在公主競技場獲得 10 次勝利","0","0","205","1","0","100","0","0","0","24004001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4004","402","0","0"
"0","0","0","24004002","20","在公主競技場獲得 20 次勝利","0","0","205","1","0","100","0","0","0","24004001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4004","402","0","0"
"0","0","0","24004003","30","在公主競技場獲得 30 次 勝利","0","0","205","1","0","100","0","0","0","24004001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4004","402","0","0"
"0","0","0","24004004","40","在公主競技場獲得 40 次 勝利","0","0","205","1","0","100","0","0","0","24004001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4004","402","0","0"
"0","0","0","24004005","50","在公主競技場獲得 50 次 勝利","0","0","205","1","0","100","0","0","0","24004001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4004","402","0","0"
"0","0","0","24004006","60","在公主競技場獲得 60 次 勝利","0","0","205","1","0","100","0","0","0","24004001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4004","402","0","0"
"0","0","0","24004007","70","在公主競技場獲得 70 次 勝利","0","0","205","1","0","100","0","0","0","24004001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4004","402","0","0"
"0","0","0","24004008","80","在公主競技場獲得 80 次 勝利","0","0","205","1","0","100","0","0","0","24004001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4004","402","0","0"
"0","0","0","24004009","90","在公主競技場獲得 90 次 勝利","0","0","205","1","0","100","0","0","0","24004001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4004","402","0","0"
"0","0","0","24004010","100","在公主競技場獲得 100 次 勝利","0","0","205","1","0","100","0","0","0","24004001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","4004","402","0","0"
"0","0","0","25017101","7","在 3 月戰隊競賽（戰隊模式）中達到第3階段","0","0","501","1","0","79","0","0","1081","25010012","0","2025/05/27 04:59:59","0","2025/03/27 05:00:00","5010","205","0","0"
"0","0","0","25017102","23","在 3 月戰隊競賽（戰隊模式）中達到第4階段","0","0","501","1","0","79","0","0","1081","25010013","0","2025/05/27 04:59:59","0","2025/03/27 05:00:00","5010","205","0","0"
"0","0","0","25017111","7","在 4 月戰隊競賽（戰隊模式）中達到第3階段","0","0","501","1","0","78","0","0","1082","25010012","0","2025/06/26 04:59:59","0","2025/04/26 05:00:00","5010","205","0","0"
"0","0","0","25017112","23","在 4 月戰隊競賽（戰隊模式）中達到第4階段","0","0","501","1","0","78","0","0","1082","25010013","0","2025/06/26 04:59:59","0","2025/04/26 05:00:00","5010","205","0","0"
"0","0","0","25017121","7","在 5 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","501","1","0","77","0","0","1083","25010012","0","2025/07/27 04:59:59","0","2025/05/27 05:00:00","5010","205","0","0"
"0","0","0","25017122","23","在 5 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","501","1","0","77","0","0","1083","25010013","0","2025/07/27 04:59:59","0","2025/05/27 05:00:00","5010","205","0","0"
"0","0","0","25018011","7","在 6 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","501","1","0","76","0","0","1084","25010012","0","2025/08/27 04:59:59","0","2025/06/26 05:00:00","5010","205","0","0"
"0","0","0","25018012","23","在 6 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","501","1","0","76","0","0","1084","25010013","0","2025/08/27 04:59:59","0","2025/06/26 05:00:00","5010","205","0","0"
"0","0","0","25018021","7","在 7 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","501","1","0","75","0","0","1085","25010012","0","2025/09/26 04:59:59","0","2025/07/27 05:00:00","5010","205","0","0"
"0","0","0","25018022","23","在 7 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","501","1","0","75","0","0","1085","25010013","0","2025/09/26 04:59:59","0","2025/07/27 05:00:00","5010","205","0","0"
"0","0","0","25018031","7","在 8 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","501","1","0","74","0","0","1086","25010012","0","2025/10/27 04:59:59","0","2025/08/27 05:00:00","5010","205","0","0"
"0","0","0","25018032","23","在 8 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","501","1","0","74","0","0","1086","25010013","0","2025/10/27 04:59:59","0","2025/08/27 05:00:00","5010","205","0","0"
"0","0","0","25018041","7","在 9 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","501","1","0","73","0","0","1087","25010012","0","2025/11/26 04:59:59","0","2025/09/26 05:00:00","5010","205","0","0"
"0","0","0","25018042","23","在 9 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","501","1","0","73","0","0","1087","25010013","0","2025/11/26 04:59:59","0","2025/09/26 05:00:00","5010","205","0","0"
"0","0","0","25018051","7","在 10 月戰隊競賽（戰隊模式）中達到第3階段","0","0","501","1","0","79","0","0","1088","25010012","0","2025/12/27 04:59:59","0","2025/10/27 05:00:00","5010","205","0","0"
"0","0","0","25018052","23","在 10 月戰隊競賽（戰隊模式）中達到第4階段","0","0","501","1","0","79","0","0","1088","25010013","0","2025/12/27 04:59:59","0","2025/10/27 05:00:00","5010","205","0","0"
"0","0","0","25018061","7","在 11 月戰隊競賽（戰隊模式）中達到第3階段","0","0","501","1","0","78","0","0","1089","25010012","0","2026/01/26 04:59:59","0","2025/11/26 05:00:00","5010","205","0","0"
"0","0","0","25018062","23","在 11 月戰隊競賽（戰隊模式）中達到第4階段","0","0","501","1","0","78","0","0","1089","25010013","0","2026/01/26 04:59:59","0","2025/11/26 05:00:00","5010","205","0","0"
"0","0","0","25018071","7","在 12 月戰隊競賽（戰隊模式）中達到第3階段","0","0","501","1","0","77","0","0","1090","25010012","0","2026/02/24 04:59:59","0","2025/12/26 05:00:00","5010","205","0","0"
"0","0","0","25018072","23","在 12 月戰隊競賽（戰隊模式）中達到第4階段","0","0","501","1","0","77","0","0","1090","25010013","0","2026/02/24 04:59:59","0","2025/12/26 05:00:00","5010","205","0","0"
"0","0","0","26001001","1","在戰隊中設定地下城的支援角色","0","0","501","1","0","60","0","0","0","26001001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6001","701","0","0"
"0","0","0","26001002","1","在戰隊中設定戰隊競賽・露娜之塔的支援角色","0","0","501","1","0","61","0","0","0","26001001","0","2030/04/01 14:59:59","0","2018/03/21 05:00:00","6010","701","0","0"
"0","0","0","26002001","10","獲得 10 個角色","0","0","301","1","0","120","0","0","0","26002011","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002002","20","獲得 20 個角色","0","0","301","1","0","120","0","0","0","26002012","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002003","30","獲得 30 個角色","0","0","301","1","0","120","0","0","0","26002013","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002004","40","獲得 40 個角色","0","0","301","1","0","120","0","0","0","26002014","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002005","50","獲得 50 個角色","0","0","301","1","0","120","0","0","0","26002015","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002006","60","獲得 60 個角色","0","0","301","1","0","120","0","0","0","26002016","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002007","70","獲得 70 個角色","0","0","301","1","0","120","0","0","0","26002017","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002008","80","獲得 80 個角色","0","0","301","1","0","120","0","0","0","26002018","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002009","90","獲得 90 個角色","0","0","301","1","0","120","0","0","0","26002019","0","2030/04/01 14:59:59","0","2019/11/15 16:00:00","6002","302","0","0"
"0","0","0","26002010","100","獲得 100 個角色","0","0","301","1","0","120","0","0","0","26002020","0","2030/04/01 14:59:59","0","2020/04/20 12:00:00","6002","302","0","0"
"0","0","0","26002011","110","獲得 110 個角色","0","0","301","1","0","120","0","0","0","26002021","0","2030/04/01 14:59:59","0","2020/06/18 12:00:00","6002","302","0","0"
"0","0","0","26002012","120","獲得 120 個角色","0","0","301","1","0","120","0","0","0","26002022","0","2030/04/01 14:59:59","0","2020/08/21 12:00:00","6002","302","0","0"
"0","0","0","26002013","130","獲得 130 個角色","0","0","301","1","0","120","0","0","0","26002023","0","2030/04/01 14:59:59","0","2021/01/12 12:00:00","6002","302","0","0"
"0","0","0","26002014","140","獲得 140 個角色","0","0","301","1","0","120","0","0","0","26002024","0","2030/04/01 14:59:59","0","2021/02/09 15:00:00","6002","302","0","0"
"0","0","0","26002015","150","獲得 150 個角色","0","0","301","1","0","120","0","0","0","26002025","0","2030/04/01 14:59:59","0","2021/07/12 12:00:00","6002","302","0","0"
"0","0","0","26002016","160","獲得 160 個角色","0","0","301","1","0","120","0","0","0","26002026","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002017","170","獲得 170 個角色","0","0","301","1","0","120","0","0","0","26002027","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002018","180","獲得 180 個角色","0","0","301","1","0","120","0","0","0","26002028","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002019","190","獲得190個角色","0","0","301","1","0","120","0","0","0","26002029","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002020","200","獲得200個角色","0","0","301","1","0","120","0","0","0","26002030","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002021","210","獲得210個角色","0","0","301","1","0","120","0","0","0","26002031","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002022","220","獲得220個角色","0","0","301","1","0","120","0","0","0","26002032","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002023","230","獲得230個角色","0","0","301","1","0","120","0","0","0","26002033","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002024","240","獲得240個角色","0","0","301","1","0","120","0","0","0","26002034","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002025","250","獲得250個角色","0","0","301","1","0","120","0","0","0","26002035","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002026","260","獲得260個角色","0","0","301","1","0","120","0","0","0","26002036","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002027","270","獲得270個角色","0","0","301","1","0","120","0","0","0","26002037","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002028","280","獲得280個角色","0","0","301","1","0","120","0","0","0","26002038","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002029","290","獲得290個角色","0","0","301","1","0","120","0","0","0","26002039","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002030","300","獲得300個角色","0","0","301","1","0","120","0","0","0","26002040","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26002031","310","獲得310個角色","0","0","301","1","0","120","0","0","0","26002041","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6002","302","0","0"
"0","0","0","26003001","5","將 5 個角色提升至 Rank2","0","0","301","1","0","70","0","0","2","26003002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6003","508","0","0"
"0","0","0","26003002","5","將 5 個角色提升至 Rank3","0","0","301","1","0","70","0","0","3","26003003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6003","508","0","0"
"0","0","0","26003003","5","將 5 個角色提升至 Rank4","0","0","301","1","0","70","0","0","4","26003004","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6003","508","0","0"
"0","0","0","26003004","5","將 5 個角色提升至 Rank5","0","0","301","1","0","70","0","0","5","26003005","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6003","508","0","0"
"0","0","0","26003005","5","將 5 個角色提升至 Rank6","0","0","301","1","0","70","0","0","6","26003006","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","6003","508","0","0"
