c6b850fd0dae1b2d596a202ebe775db3905f5f08234d794331f8d6b0b1a2ca6c,5f4f717fa102459c32c81b01eeba036b1596c3095f227e67e851fcd727e25d2f,4428c4f1eb86a9cba00fb32c9c536345c21629749899498ab78a0993f0bfb054,395c83e8ca8879fe48a01ae73fa0202ace81986177fab19199e9cfcedb6b9736,bd6abb7845f9238fd7a9098a38a38d6ca15b637fe749395f753a541964223d63,23f37d5a6b818732c4d8fb94db344865b112fa5580bdcbf9395905d4356938d9,9352555b494e4977ab2c0c67e0f775e7b36ac1f0d97fde8d34473602f5bda48d,72b63298b5f667714727e0ce4b305a26e32f1c0ccee762f03069783577bbe388,db8f7f173f7e980df3cd7d9fae68ac769a9e19de3451c50704093ec73d4ef6a2,0740b352c714693227065fd28837047e1da4cb8118cc817ea395ee261cc9ed28,6056ade36896b8139c4a2f23e82c97301e5c1dd5a9fc9024026ce646fd0c9881,c56000ca9c11a5ab3fc61b44aed93e87dd67f4b7aeea7549704ccfcd529fab58,7ea6007a779877f1fd593fe1eb704247da284fd5c4ac2b8697acf6d52b5d5202,b566e71ebf7da2490b6fa3b2e136d89d4fb5d6b970fa7266431e404548aa912d
"0","-1","1","0","0","1500","2129","6004","1","2025/02/12 04:59:59","0","151","2025/02/01 16:00:00","80"
"0","-1","1","0","0","1500","2130","6005","1","2025/02/12 04:59:59","0","152","2025/02/01 16:00:00","80"
"0","-1","271","0","0","2000","2131","111","1","2025/02/09 04:59:59","0","39","2025/02/04 05:00:00","30"
"0","-1","271","0","0","2000","2132","111","1","2025/02/09 04:59:59","0","49","2025/02/04 05:00:00","40"
"0","-1","271","0","0","2000","2133","101","1","2025/02/10 04:59:59","0","31","2025/02/04 05:00:00","30"
"0","-1","271","0","0","2000","2134","101","1","2025/02/10 04:59:59","0","41","2025/02/04 05:00:00","40"
"0","-1","1","0","0","4000","2135","103","1","2025/02/13 04:59:59","0","34","2025/02/06 05:00:00","30"
"0","-1","1","0","0","4000","2136","103","1","2025/02/13 04:59:59","0","44","2025/02/06 05:00:00","40"
"0","-1","1","0","0","2000","2137","109","1","2025/02/14 04:59:59","0","37","2025/02/09 05:00:00","30"
"0","-1","1","0","0","2000","2138","112","1","2025/02/14 04:59:59","0","38","2025/02/09 05:00:00","30"
"0","-1","1","0","0","2000","2139","122","1","2025/02/15 04:59:59","0","541","2025/02/10 05:00:00","120"
"0","-1","1","0","0","2500","2140","101","1","2025/03/01 04:59:59","0","91","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2141","102","1","2025/03/01 04:59:59","0","92","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2142","111","1","2025/03/01 04:59:59","0","93","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2143","109","1","2025/03/01 04:59:59","0","94","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2144","112","1","2025/03/01 04:59:59","0","95","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2145","8004","1","2025/03/01 04:59:59","0","100","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2146","8005","1","2025/03/01 04:59:59","0","101","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2147","6004","1","2025/03/01 04:59:59","0","96","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2148","6005","1","2025/03/01 04:59:59","0","97","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2149","7004","1","2025/03/01 04:59:59","0","98","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2150","7005","1","2025/03/01 04:59:59","0","99","2025/02/12 05:00:00","100"
"0","-1","1","0","0","2500","2151","130","1","2025/03/01 04:59:59","0","651","2025/02/12 05:00:00","100"
"0","49","1","0","0","2000","2152","101","1","2025/03/01 04:59:59","0","81","2025/02/12 05:00:00","80"
"0","-1","316","0","0","2000","2153","101","1","2025/02/15 15:59:59","0","81","2025/02/12 05:00:00","80"
"0","-1","319","0","0","2000","2154","101","1","2025/03/01 04:59:59","0","81","2025/02/15 16:00:00","80"
"0","49","1","0","0","2000","2155","102","1","2025/03/01 04:59:59","0","82","2025/02/12 05:00:00","80"
"0","-1","316","0","0","2000","2156","102","1","2025/02/15 15:59:59","0","82","2025/02/12 05:00:00","80"
"0","-1","319","0","0","2000","2157","102","1","2025/03/01 04:59:59","0","82","2025/02/15 16:00:00","80"
"0","49","1","0","0","2000","2158","111","1","2025/03/01 04:59:59","0","83","2025/02/12 05:00:00","80"
"0","-1","316","0","0","2000","2159","111","1","2025/02/15 15:59:59","0","83","2025/02/12 05:00:00","80"
"0","-1","319","0","0","2000","2160","111","1","2025/03/01 04:59:59","0","83","2025/02/15 16:00:00","80"
"0","-1","1","0","0","2000","2161","109","1","2025/03/01 04:59:59","0","84","2025/02/12 05:00:00","80"
"0","-1","1","0","0","2000","2162","112","1","2025/03/01 04:59:59","0","85","2025/02/12 05:00:00","80"
"0","-1","1","0","0","2000","2163","8004","1","2025/03/01 04:59:59","0","351","2025/02/12 05:00:00","80"
"0","-1","1","0","0","2000","2164","8005","1","2025/03/01 04:59:59","0","352","2025/02/12 05:00:00","80"
"0","-1","1","0","0","2000","2165","130","1","2025/03/01 04:59:59","0","641","2025/02/12 05:00:00","80"
"0","-1","271","0","0","4000","2166","111","1","2025/02/15 15:59:59","0","39","2025/02/14 05:00:00","30"
"0","-1","271","0","0","4000","2167","111","1","2025/02/15 15:59:59","0","49","2025/02/14 05:00:00","40"
"0","-1","281","0","0","4000","2168","111","1","2025/02/20 04:59:59","0","39","2025/02/15 16:00:00","30"
"0","-1","281","0","0","4000","2169","111","1","2025/02/20 04:59:59","0","49","2025/02/15 16:00:00","40"
"0","-1","271","0","0","4000","2170","101","1","2025/02/15 15:59:59","0","31","2025/02/15 05:00:00","30"
"0","-1","271","0","0","2000","2171","101","1","2025/02/15 15:59:59","0","41","2025/02/15 05:00:00","40"
"0","-1","281","0","0","4000","2172","101","1","2025/02/22 04:59:59","0","31","2025/02/15 16:00:00","30"
"0","-1","281","0","0","2000","2173","101","1","2025/02/22 04:59:59","0","41","2025/02/15 16:00:00","40"
"0","-1","1","0","0","2000","2174","7004","1","2025/02/25 15:59:59","0","251","2025/02/18 16:00:00","80"
"0","-1","1","0","0","2000","2175","7005","1","2025/02/25 15:59:59","0","252","2025/02/18 16:00:00","80"
"0","-1","1","0","0","4000","2176","109","1","2025/03/01 04:59:59","0","37","2025/02/19 05:00:00","30"
"0","-1","1","0","0","4000","2177","112","1","2025/03/01 04:59:59","0","38","2025/02/19 05:00:00","30"
"0","-1","281","0","0","4000","2178","102","1","2025/03/01 04:59:59","0","32","2025/02/25 05:00:00","30"
"0","-1","281","0","0","4000","2179","102","1","2025/03/01 04:59:59","0","42","2025/02/25 05:00:00","40"
"0","-1","1","0","0","2000","2182","6004","1","2025/02/15 15:59:59","0","151","2025/02/12 05:00:00","80"
"0","-1","1","0","0","2000","2183","6005","1","2025/02/15 15:59:59","0","152","2025/02/12 05:00:00","80"
"0","-1","1","0","0","2000","2184","104","1","2025/03/17 04:59:59","0","45","2025/03/01 05:00:00","40"
"0","-1","1","0","0","2000","2185","109","1","2025/03/12 04:59:59","0","37","2025/03/01 05:00:00","30"
"0","-1","1","0","0","2000","2186","112","1","2025/03/12 04:59:59","0","38","2025/03/01 05:00:00","30"
"0","-1","1","0","0","2000","2187","103","1","2025/03/10 04:59:59","0","34","2025/03/01 05:00:00","30"
"0","-1","1","0","0","2000","2188","103","1","2025/03/10 04:59:59","0","44","2025/03/01 05:00:00","40"
"0","-1","1","0","0","1500","2189","6004","1","2025/03/15 15:59:59","0","151","2025/03/01 16:00:00","80"
"0","-1","1","0","0","1500","2190","6005","1","2025/03/15 15:59:59","0","152","2025/03/01 16:00:00","80"
"0","-1","281","0","0","2000","2191","111","1","2025/03/29 04:59:59","0","39","2025/03/12 05:00:00","30"
"0","-1","281","0","0","2000","2192","111","1","2025/03/29 04:59:59","0","49","2025/03/12 05:00:00","40"
"0","-1","281","0","0","3000","2193","101","1","2025/03/20 04:59:59","0","31","2025/03/15 05:00:00","30"
"0","-1","281","0","0","2000","2194","101","1","2025/03/20 04:59:59","0","41","2025/03/15 05:00:00","40"
"0","-1","1","0","0","1500","2195","7004","1","2025/03/25 15:59:59","0","251","2025/03/18 16:00:00","80"
"0","-1","1","0","0","1500","2196","7005","1","2025/03/25 15:59:59","0","252","2025/03/18 16:00:00","80"
"0","-1","281","0","0","2000","2197","101","1","2025/04/01 04:59:59","0","31","2025/03/22 05:00:00","30"
"0","-1","281","0","0","2000","2198","101","1","2025/04/01 04:59:59","0","41","2025/03/22 05:00:00","40"
"0","-1","281","0","0","2000","2199","102","1","2025/04/01 04:59:59","0","32","2025/03/23 05:00:00","30"
"0","-1","281","0","0","2000","2200","102","1","2025/04/01 04:59:59","0","42","2025/03/23 05:00:00","40"
"0","49","1","0","0","1500","2201","101","1","2025/04/01 04:59:59","0","81","2025/03/24 05:00:00","80"
"0","-1","322","0","0","1500","2202","101","1","2025/04/01 04:59:59","0","81","2025/03/24 05:00:00","80"
"0","49","1","0","0","1500","2203","102","1","2025/04/01 04:59:59","0","82","2025/03/24 05:00:00","80"
"0","-1","322","0","0","1500","2204","102","1","2025/04/01 04:59:59","0","82","2025/03/24 05:00:00","80"
"0","49","1","0","0","1500","2205","111","1","2025/04/01 04:59:59","0","83","2025/03/24 05:00:00","80"
"0","-1","322","0","0","1500","2206","111","1","2025/04/01 04:59:59","0","83","2025/03/24 05:00:00","80"
"0","-1","1","0","0","1500","2207","109","1","2025/04/01 04:59:59","0","84","2025/03/24 05:00:00","80"
"0","-1","1","0","0","1500","2208","112","1","2025/04/01 04:59:59","0","85","2025/03/24 05:00:00","80"
"0","-1","1","0","0","1500","2209","8004","1","2025/04/01 04:59:59","0","351","2025/03/24 05:00:00","80"
"0","-1","1","0","0","1500","2210","8005","1","2025/04/01 04:59:59","0","352","2025/03/24 05:00:00","80"
"0","-1","1","0","0","1500","2211","130","1","2025/04/01 04:59:59","0","641","2025/03/24 05:00:00","80"
"0","-1","1","0","0","1500","2212","101","1","2025/04/01 04:59:59","0","91","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2213","102","1","2025/04/01 04:59:59","0","92","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2214","111","1","2025/04/01 04:59:59","0","93","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2215","109","1","2025/04/01 04:59:59","0","94","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2216","112","1","2025/04/01 04:59:59","0","95","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2217","8004","1","2025/04/01 04:59:59","0","100","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2218","8005","1","2025/04/01 04:59:59","0","101","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2219","6004","1","2025/04/01 04:59:59","0","96","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2220","6005","1","2025/04/01 04:59:59","0","97","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2221","7004","1","2025/04/01 04:59:59","0","98","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2222","7005","1","2025/04/01 04:59:59","0","99","2025/03/27 05:00:00","100"
"0","-1","1","0","0","1500","2223","130","1","2025/04/01 04:59:59","0","651","2025/03/27 05:00:00","100"
"0","-1","1","0","0","2000","2224","104","1","2025/04/16 04:59:59","0","45","2025/04/01 05:00:00","40"
"0","-1","1","0","0","2000","2225","103","1","2025/04/11 04:59:59","0","34","2025/04/01 05:00:00","30"
"0","-1","1","0","0","2000","2226","103","1","2025/04/11 04:59:59","0","44","2025/04/01 05:00:00","40"
"0","-1","1","0","0","2000","2227","109","1","2025/04/11 04:59:59","0","37","2025/04/01 05:00:00","30"
"0","-1","1","0","0","2000","2228","112","1","2025/04/11 04:59:59","0","38","2025/04/01 05:00:00","30"
"0","-1","1","0","0","1500","2229","6004","1","2025/04/15 15:59:59","0","151","2025/04/01 16:00:00","80"
"0","-1","1","0","0","1500","2230","6005","1","2025/04/15 15:59:59","0","152","2025/04/01 16:00:00","80"
"0","-1","281","0","0","2000","2231","111","1","2025/04/26 04:59:59","0","39","2025/04/11 05:00:00","30"
"0","-1","281","0","0","2000","2232","111","1","2025/04/26 04:59:59","0","49","2025/04/11 05:00:00","40"
"0","-1","281","0","0","3000","2233","101","1","2025/04/20 04:59:59","0","31","2025/04/15 05:00:00","30"
"0","-1","281","0","0","2000","2234","101","1","2025/04/20 04:59:59","0","41","2025/04/15 05:00:00","40"
"0","-1","1","0","0","1500","2235","7004","1","2025/04/25 15:59:59","0","251","2025/04/18 16:00:00","80"
"0","-1","1","0","0","1500","2236","7005","1","2025/04/25 15:59:59","0","252","2025/04/18 16:00:00","80"
"0","-1","281","0","0","2000","2237","101","1","2025/05/01 04:59:59","0","31","2025/04/21 05:00:00","30"
"0","-1","281","0","0","2000","2238","101","1","2025/05/01 04:59:59","0","41","2025/04/21 05:00:00","40"
"0","-1","281","0","0","2000","2239","102","1","2025/05/01 04:59:59","0","32","2025/04/21 05:00:00","30"
"0","-1","281","0","0","2000","2240","102","1","2025/05/01 04:59:59","0","42","2025/04/21 05:00:00","40"
"0","-1","1","0","0","1500","2241","101","1","2025/04/28 04:59:59","0","91","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2242","102","1","2025/04/28 04:59:59","0","92","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2243","111","1","2025/04/28 04:59:59","0","93","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2244","109","1","2025/04/28 04:59:59","0","94","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2245","112","1","2025/04/28 04:59:59","0","95","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2246","8004","1","2025/04/28 04:59:59","0","100","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2247","8005","1","2025/04/28 04:59:59","0","101","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2248","6004","1","2025/04/28 04:59:59","0","96","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2249","6005","1","2025/04/28 04:59:59","0","97","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2250","7004","1","2025/04/28 04:59:59","0","98","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2251","7005","1","2025/04/28 04:59:59","0","99","2025/04/23 05:00:00","100"
"0","-1","1","0","0","1500","2252","130","1","2025/04/28 04:59:59","0","651","2025/04/23 05:00:00","100"
"0","49","1","0","0","1500","2253","101","1","2025/05/01 04:59:59","0","81","2025/04/24 05:00:00","80"
"0","-1","325","0","0","1500","2254","101","1","2025/05/01 04:59:59","0","81","2025/04/24 05:00:00","80"
"0","49","1","0","0","1500","2255","102","1","2025/05/01 04:59:59","0","82","2025/04/24 05:00:00","80"
"0","-1","325","0","0","1500","2256","102","1","2025/05/01 04:59:59","0","82","2025/04/24 05:00:00","80"
"0","49","1","0","0","1500","2257","111","1","2025/05/01 04:59:59","0","83","2025/04/24 05:00:00","80"
"0","-1","325","0","0","1500","2258","111","1","2025/05/01 04:59:59","0","83","2025/04/24 05:00:00","80"
"0","-1","1","0","0","1500","2259","109","1","2025/05/01 04:59:59","0","84","2025/04/24 05:00:00","80"
"0","-1","1","0","0","1500","2260","112","1","2025/05/01 04:59:59","0","85","2025/04/24 05:00:00","80"
"0","-1","1","0","0","1500","2261","8004","1","2025/05/01 04:59:59","0","351","2025/04/24 05:00:00","80"
"0","-1","1","0","0","1500","2262","8005","1","2025/05/01 04:59:59","0","352","2025/04/24 05:00:00","80"
"0","-1","1","0","0","1500","2263","130","1","2025/05/01 04:59:59","0","641","2025/04/24 05:00:00","80"
"0","-1","1","0","0","2000","2264","104","1","2025/05/18 04:59:59","0","45","2025/05/01 05:00:00","40"
"0","-1","1","0","0","2000","2265","109","1","2025/05/07 04:59:59","0","37","2025/05/01 05:00:00","30"
"0","-1","1","0","0","2000","2266","112","1","2025/05/07 04:59:59","0","38","2025/05/01 05:00:00","30"
"0","-1","1","0","0","2000","2267","103","1","2025/05/04 04:59:59","0","34","2025/05/01 05:00:00","30"
"0","-1","1","0","0","2000","2268","103","1","2025/05/04 04:59:59","0","44","2025/05/01 05:00:00","40"
"0","-1","1","0","0","1500","2269","6004","1","2025/05/15 15:59:59","0","151","2025/05/01 16:00:00","80"
"0","-1","1","0","0","1500","2270","6005","1","2025/05/15 15:59:59","0","152","2025/05/01 16:00:00","80"
"0","-1","1","0","0","3000","2271","103","1","2025/05/10 04:59:59","0","34","2025/05/04 05:00:00","30"
"0","-1","1","0","0","3000","2272","103","1","2025/05/10 04:59:59","0","44","2025/05/04 05:00:00","40"
"0","-1","1","0","0","3000","2273","109","1","2025/05/13 04:59:59","0","37","2025/05/07 05:00:00","30"
"0","-1","1","0","0","3000","2274","112","1","2025/05/13 04:59:59","0","38","2025/05/07 05:00:00","30"
"0","-1","281","0","0","2000","2275","111","1","2025/05/15 15:59:59","0","39","2025/05/13 05:00:00","30"
"0","-1","281","0","0","2000","2276","111","1","2025/05/15 15:59:59","0","49","2025/05/13 05:00:00","40"
"0","-1","291","0","0","2000","2277","111","1","2025/05/30 04:59:59","0","39","2025/05/15 16:00:00","30"
"0","-1","291","0","0","2000","2278","111","1","2025/05/30 04:59:59","0","49","2025/05/15 16:00:00","40"
"0","-1","281","0","0","3000","2279","101","1","2025/05/15 15:59:59","0","31","2025/05/15 05:00:00","30"
"0","-1","281","0","0","2000","2280","101","1","2025/05/15 15:59:59","0","41","2025/05/15 05:00:00","40"
"0","-1","291","0","0","3000","2281","101","1","2025/05/26 04:59:59","0","31","2025/05/15 16:00:00","30"
"0","-1","291","0","0","2000","2282","101","1","2025/05/26 04:59:59","0","41","2025/05/15 16:00:00","40"
"0","-1","1","0","0","1500","2283","7004","1","2025/05/25 15:59:59","0","251","2025/05/18 16:00:00","80"
"0","-1","1","0","0","1500","2284","7005","1","2025/05/25 15:59:59","0","252","2025/05/18 16:00:00","80"
"0","-1","291","0","0","2000","2285","102","1","2025/06/01 04:59:59","0","32","2025/05/22 05:00:00","30"
"0","-1","291","0","0","2000","2286","102","1","2025/06/01 04:59:59","0","42","2025/05/22 05:00:00","40"
"0","49","1","0","0","1500","2287","101","1","2025/06/01 04:59:59","0","81","2025/05/24 05:00:00","80"
"0","-1","328","0","0","1500","2288","101","1","2025/06/01 04:59:59","0","81","2025/05/24 05:00:00","80"
"0","49","1","0","0","1500","2289","102","1","2025/06/01 04:59:59","0","82","2025/05/24 05:00:00","80"
"0","-1","328","0","0","1500","2290","102","1","2025/06/01 04:59:59","0","82","2025/05/24 05:00:00","80"
"0","49","1","0","0","1500","2291","111","1","2025/06/01 04:59:59","0","83","2025/05/24 05:00:00","80"
"0","-1","328","0","0","1500","2292","111","1","2025/06/01 04:59:59","0","83","2025/05/24 05:00:00","80"
"0","-1","1","0","0","1500","2293","109","1","2025/06/01 04:59:59","0","84","2025/05/24 05:00:00","80"
"0","-1","1","0","0","1500","2294","112","1","2025/06/01 04:59:59","0","85","2025/05/24 05:00:00","80"
"0","-1","1","0","0","1500","2295","8004","1","2025/06/01 04:59:59","0","351","2025/05/24 05:00:00","80"
"0","-1","1","0","0","1500","2296","8005","1","2025/06/01 04:59:59","0","352","2025/05/24 05:00:00","80"
"0","-1","1","0","0","1500","2297","130","1","2025/06/01 04:59:59","0","641","2025/05/24 05:00:00","80"
"0","-1","1","0","0","2500","2298","101","1","2025/06/01 04:59:59","0","91","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2299","102","1","2025/06/01 04:59:59","0","92","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2300","111","1","2025/06/01 04:59:59","0","93","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2301","109","1","2025/06/01 04:59:59","0","94","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2302","112","1","2025/06/01 04:59:59","0","95","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2303","8004","1","2025/06/01 04:59:59","0","100","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2304","8005","1","2025/06/01 04:59:59","0","101","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2305","6004","1","2025/06/01 04:59:59","0","96","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2306","6005","1","2025/06/01 04:59:59","0","97","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2307","7004","1","2025/06/01 04:59:59","0","98","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2308","7005","1","2025/06/01 04:59:59","0","99","2025/05/26 05:00:00","100"
"0","-1","1","0","0","2500","2309","130","1","2025/06/01 04:59:59","0","651","2025/05/26 05:00:00","100"
"0","-1","291","0","0","2000","2310","101","1","2025/06/01 04:59:59","0","31","2025/05/27 05:00:00","30"
"0","-1","291","0","0","2000","2311","101","1","2025/06/01 04:59:59","0","41","2025/05/27 05:00:00","40"
"0","-1","1","0","0","2000","2312","104","1","2025/06/22 04:59:59","0","45","2025/06/01 05:00:00","40"
"0","-1","291","0","0","2000","2313","111","1","2025/06/17 04:59:59","0","39","2025/06/01 05:00:00","30"
"0","-1","291","0","0","2000","2314","111","1","2025/06/17 04:59:59","0","49","2025/06/01 05:00:00","40"
"0","-1","1","0","0","2000","2315","103","1","2025/06/07 04:59:59","0","34","2025/06/01 05:00:00","30"
"0","-1","1","0","0","2000","2316","103","1","2025/06/07 04:59:59","0","44","2025/06/01 05:00:00","40"
"0","-1","1","0","0","2000","2317","109","1","2025/06/12 04:59:59","0","37","2025/06/01 05:00:00","30"
"0","-1","1","0","0","2000","2318","112","1","2025/06/12 04:59:59","0","38","2025/06/01 05:00:00","30"
"0","-1","1","0","0","3000","2319","103","1","2025/06/12 04:59:59","0","34","2025/06/07 05:00:00","30"
"0","-1","1","0","0","3000","2320","103","1","2025/06/12 04:59:59","0","44","2025/06/07 05:00:00","40"
