9f7319052c99c182112caff7487e8bfa5ca76e1073dd2da6815072b09cead625,2817f78ad3359fcb5ec3ef471f9d89ab4919fa2cba7a40fec7718b9ff86f5805,f1ff71276961855c1cbe88dd1a7e622a6eb32933d0b4b51fd34cdea564fb95b5,1fd4782de21e97d9afa228577787f8c1f3bb40ec6414155372a0e76d574fbeec,c94934269de0b38e8782eb25ebe176db4f52ae9ee755b501430ce077d265d93a,f95a472d029a4aa4e3d54de423ca5967f263001be5c7be17bb4c5f9cdba0410c,00f0f7ece0430e418dcb843b90f92fa7b7a01839f167c75f5360349559d48d4e,7a33755036576fc7481755588dd103f734ee32ee631928246a86d641812429fb,38e2af1f933e4ea693535c6d88da9a9553c85c7c652ec7c0389ececa2077471c,c30c626c37aedfd698e7b3f0a65ace18d9094dcba2c593e6cf4a1030d6689386,1af357bb730d474cfc2758f56207baf007e2487fb75bc629b00e779a0831c5ec,342df47e7bb4f3aaec39b22115846bc033e41a130e37d75cfa0ddddac3e725e0,75d155df5ad9d825e1f2e6971b0bf7ac99421fa6ae8820731e056d1e786d5670,87a0cd4693da533b4d93cd8f23f11183b8dd9e22fe89e90ed911f84f2687f599
"2018/01/01 12:00:00","0","8004","20058101","9003","2030/12/31 14:59:59","20058","0","1","72058001","601","完成活動任務1-1 (NORMAL)","72058001","20058102"
"2018/01/01 12:00:00","0","8004","20058102","9003","2030/12/31 14:59:59","20058","0","1","72058002","601","完成活動任務1-2 (NORMAL)","72058002","20058102"
"2018/01/01 12:00:00","0","8004","20058103","9003","2030/12/31 14:59:59","20058","0","1","72058003","601","完成活動任務1-3 (NORMAL)","72058003","20058102"
"2018/01/01 12:00:00","0","8004","20058104","9003","2030/12/31 14:59:59","20058","0","1","72058004","601","完成活動任務1-4 (NORMAL)","72058004","20058102"
"2018/01/01 12:00:00","0","8004","20058105","9003","2030/12/31 14:59:59","20058","0","1","72058005","601","完成活動任務1-5 (NORMAL)","72058005","20058102"
"2018/01/01 12:00:00","0","8004","20058106","9003","2030/12/31 14:59:59","20058","0","1","72058006","601","完成活動任務1-6 (NORMAL)","72058006","20058102"
"2018/01/01 12:00:00","0","8004","20058107","9003","2030/12/31 14:59:59","20058","0","1","72058007","601","完成活動任務1-7 (NORMAL)","72058007","20058102"
"2018/01/01 12:00:00","0","8004","20058108","9003","2030/12/31 14:59:59","20058","0","1","72058008","601","完成活動任務1-8 (NORMAL)","72058008","20058102"
"2018/01/01 12:00:00","0","8004","20058109","9003","2030/12/31 14:59:59","20058","0","1","72058009","601","完成活動任務1-9 (NORMAL)","72058009","20058102"
"2018/01/01 12:00:00","0","8004","20058110","9003","2030/12/31 14:59:59","20058","0","1","72058010","601","完成活動任務1-10 (NORMAL)","72058010","20058102"
"2018/01/01 12:00:00","0","8004","20058111","9003","2030/12/31 14:59:59","20058","0","1","72058011","601","完成活動任務1-11 (NORMAL)","72058011","20058102"
"2018/01/01 12:00:00","0","8004","20058112","9003","2030/12/31 14:59:59","20058","0","1","72058012","601","完成活動任務1-12 (NORMAL)","72058012","20058102"
"2018/01/01 12:00:00","0","8004","20058113","9003","2030/12/31 14:59:59","20058","0","1","72058013","601","完成活動任務1-13 (NORMAL)","72058013","20058102"
"2018/01/01 12:00:00","0","8004","20058114","9003","2030/12/31 14:59:59","20058","0","1","72058014","601","完成活動任務1-14 (NORMAL)","72058014","20058102"
"2018/01/01 12:00:00","0","8004","20058115","9003","2030/12/31 14:59:59","20058","0","1","72058015","601","完成活動任務1-15 (NORMAL)","72058015","20058102"
"2018/01/01 12:00:00","0","8005","20058201","9003","2030/12/31 14:59:59","20058","0","1","72058016","601","完成活動任務1-1 (HARD)","72058016","20058103"
"2018/01/01 12:00:00","0","8005","20058202","9003","2030/12/31 14:59:59","20058","0","1","72058017","601","完成活動任務1-2 (HARD)","72058017","20058103"
"2018/01/01 12:00:00","0","8005","20058203","9003","2030/12/31 14:59:59","20058","0","1","72058018","601","完成活動任務1-3 (HARD)","72058018","20058103"
"2018/01/01 12:00:00","0","8005","20058204","9003","2030/12/31 14:59:59","20058","0","1","72058019","601","完成活動任務1-4 (HARD)","72058019","20058103"
"2018/01/01 12:00:00","0","8005","20058205","9003","2030/12/31 14:59:59","20058","0","1","72058020","601","完成活動任務1-5 (HARD)","72058020","20058103"
"2018/01/01 12:00:00","0","8006","2005801","9019","2030/12/31 14:59:59","20058","0","1","72058021","601","打倒1隻汙穢的湯之神‧陽卵（NORMAL限定）","72058021","20058104"
"2018/01/01 12:00:00","0","8006","2005801","9019","2030/12/31 14:59:59","20058","0","1","72058022","601","打倒1隻汙穢的湯之神‧陽卵（NORMAL限定）","72058022","20058105"
"2018/01/01 12:00:00","0","8007","2005802","9019","2030/12/31 14:59:59","20058","0","1","72058023","601","打倒1隻汙穢的湯之神‧陽卵（HARD限定）","72058023","20058104"
"2018/01/01 12:00:00","0","8010","2005803","9019","2030/12/31 14:59:59","20058","0","1","72058024","601","打倒1隻汙穢的湯之神‧陽卵（VERY HARD限定）","72058024","20058104"
"2018/01/01 12:00:00","0","8004","20059101","9003","2030/12/31 14:59:59","20059","0","1","72059001","601","完成活動冒險1-1（NORMAL）前篇","72059001","20059102"
"2018/01/01 12:00:00","0","8004","20059102","9003","2030/12/31 14:59:59","20059","0","1","72059002","601","完成活動冒險1-2（NORMAL）前篇","72059002","20059102"
"2018/01/01 12:00:00","0","8004","20059103","9003","2030/12/31 14:59:59","20059","0","1","72059003","601","完成活動冒險1-3（NORMAL）前篇","72059003","20059102"
"2018/01/01 12:00:00","0","8004","20059104","9003","2030/12/31 14:59:59","20059","0","1","72059004","601","完成活動冒險1-4（NORMAL）前篇","72059004","20059102"
"2018/01/01 12:00:00","0","8004","20059105","9003","2030/12/31 14:59:59","20059","0","1","72059005","601","完成活動冒險1-5（NORMAL）前篇","72059005","20059102"
"2018/01/01 12:00:00","0","8004","20059106","9003","2030/12/31 14:59:59","20059","0","1","72059006","601","完成活動冒險1-6（NORMAL）前篇","72059006","20059102"
"2018/01/01 12:00:00","0","8004","20059107","9003","2030/12/31 14:59:59","20059","0","1","72059007","601","完成活動冒險1-7（NORMAL）前篇","72059007","20059102"
"2018/01/01 12:00:00","0","8004","20059108","9003","2030/12/31 14:59:59","20059","0","1","72059008","601","完成活動冒險1-8（NORMAL）前篇","72059008","20059102"
"2018/01/01 12:00:00","0","8004","20059109","9003","2030/12/31 14:59:59","20059","0","1","72059009","601","完成活動冒險1-9（NORMAL）前篇","72059009","20059102"
"2018/01/01 12:00:00","0","8004","20059110","9003","2030/12/31 14:59:59","20059","0","1","72059010","601","完成活動冒險1-10（NORMAL）前篇","72059010","20059102"
"2018/01/01 12:00:00","0","8004","20059111","9003","2030/12/31 14:59:59","20059","0","1","72059011","601","完成活動冒險1-11（NORMAL）前篇","72059011","20059102"
"2018/01/01 12:00:00","0","8004","20059112","9003","2030/12/31 14:59:59","20059","0","1","72059012","601","完成活動冒險1-12（NORMAL）前篇","72059012","20059102"
"2018/01/01 12:00:00","0","8004","20059113","9003","2030/12/31 14:59:59","20059","0","1","72059013","601","完成活動冒險1-13（NORMAL）前篇","72059013","20059102"
"2018/01/01 12:00:00","0","8004","20059114","9003","2030/12/31 14:59:59","20059","0","1","72059014","601","完成活動冒險1-14（NORMAL）前篇","72059014","20059102"
"2018/01/01 12:00:00","0","8004","20059115","9003","2030/12/31 14:59:59","20059","0","1","72059015","601","完成活動冒險1-15（NORMAL）前篇","72059015","20059102"
"2018/01/01 12:00:00","0","8005","20059201","9003","2030/12/31 14:59:59","20059","0","1","72059016","601","完成活動冒險1-1（HARD）前篇","72059016","20059103"
"2018/01/01 12:00:00","0","8005","20059202","9003","2030/12/31 14:59:59","20059","0","1","72059017","601","完成活動冒險1-2（HARD）前篇","72059017","20059103"
"2018/01/01 12:00:00","0","8005","20059203","9003","2030/12/31 14:59:59","20059","0","1","72059018","601","完成活動冒險1-3（HARD）前篇","72059018","20059103"
"2018/01/01 12:00:00","0","8005","20059204","9003","2030/12/31 14:59:59","20059","0","1","72059019","601","完成活動冒險1-4（HARD）前篇","72059019","20059103"
"2018/01/01 12:00:00","0","8005","20059205","9003","2030/12/31 14:59:59","20059","0","1","72059020","601","完成活動冒險1-5（HARD）前篇","72059020","20059103"
"2018/01/01 12:00:00","0","8006","2005901","9019","2030/12/31 14:59:59","20059","0","1","72059021","601","打倒1隻樂園守護者（NORMAL限定）","72059021","20059104"
"2018/01/01 12:00:00","0","8006","2005901","9019","2030/12/31 14:59:59","20059","0","1","72059022","601","打倒1隻樂園守護者（NORMAL限定）","72059022","20059105"
"2018/01/01 12:00:00","0","8007","2005902","9019","2030/12/31 14:59:59","20059","0","1","72059023","601","打倒1隻樂園守護者（HARD限定）","72059023","20059104"
"2018/01/01 12:00:00","0","8010","2005903","9019","2030/12/31 14:59:59","20059","0","1","72059024","601","打倒1隻樂園守護者（VERY HARD限定）","72059024","20059104"
"2018/01/01 12:00:00","0","8004","20060101","9003","2030/12/31 14:59:59","20060","0","1","72060001","601","完成活動冒險1-1（NORMAL）後篇","72060001","20060102"
"2018/01/01 12:00:00","0","8004","20060102","9003","2030/12/31 14:59:59","20060","0","1","72060002","601","完成活動冒險1-2（NORMAL）後篇","72060002","20060102"
"2018/01/01 12:00:00","0","8004","20060103","9003","2030/12/31 14:59:59","20060","0","1","72060003","601","完成活動冒險1-3（NORMAL）後篇","72060003","20060102"
"2018/01/01 12:00:00","0","8004","20060104","9003","2030/12/31 14:59:59","20060","0","1","72060004","601","完成活動冒險1-4（NORMAL）後篇","72060004","20060102"
"2018/01/01 12:00:00","0","8004","20060105","9003","2030/12/31 14:59:59","20060","0","1","72060005","601","完成活動冒險1-5（NORMAL）後篇","72060005","20060102"
"2018/01/01 12:00:00","0","8004","20060106","9003","2030/12/31 14:59:59","20060","0","1","72060006","601","完成活動冒險1-6（NORMAL）後篇","72060006","20060102"
"2018/01/01 12:00:00","0","8004","20060107","9003","2030/12/31 14:59:59","20060","0","1","72060007","601","完成活動冒險1-7（NORMAL）後篇","72060007","20060102"
"2018/01/01 12:00:00","0","8004","20060108","9003","2030/12/31 14:59:59","20060","0","1","72060008","601","完成活動冒險1-8（NORMAL）後篇","72060008","20060102"
"2018/01/01 12:00:00","0","8004","20060109","9003","2030/12/31 14:59:59","20060","0","1","72060009","601","完成活動冒險1-9（NORMAL）後篇","72060009","20060102"
"2018/01/01 12:00:00","0","8004","20060110","9003","2030/12/31 14:59:59","20060","0","1","72060010","601","完成活動冒險1-10（NORMAL）後篇","72060010","20060102"
"2018/01/01 12:00:00","0","8004","20060111","9003","2030/12/31 14:59:59","20060","0","1","72060011","601","完成活動冒險1-11（NORMAL）後篇","72060011","20060102"
"2018/01/01 12:00:00","0","8004","20060112","9003","2030/12/31 14:59:59","20060","0","1","72060012","601","完成活動冒險1-12（NORMAL）後篇","72060012","20060102"
"2018/01/01 12:00:00","0","8004","20060113","9003","2030/12/31 14:59:59","20060","0","1","72060013","601","完成活動冒險1-13（NORMAL）後篇","72060013","20060102"
"2018/01/01 12:00:00","0","8004","20060114","9003","2030/12/31 14:59:59","20060","0","1","72060014","601","完成活動冒險1-14（NORMAL）後篇","72060014","20060102"
"2018/01/01 12:00:00","0","8004","20060115","9003","2030/12/31 14:59:59","20060","0","1","72060015","601","完成活動冒險1-15（NORMAL）後篇","72060015","20060102"
"2018/01/01 12:00:00","0","8005","20060201","9003","2030/12/31 14:59:59","20060","0","1","72060016","601","完成活動冒險1-1（HARD）後篇","72060016","20060103"
"2018/01/01 12:00:00","0","8005","20060202","9003","2030/12/31 14:59:59","20060","0","1","72060017","601","完成活動冒險1-2（HARD）後篇","72060017","20060103"
"2018/01/01 12:00:00","0","8005","20060203","9003","2030/12/31 14:59:59","20060","0","1","72060018","601","完成活動冒險1-3（HARD）後篇","72060018","20060103"
"2018/01/01 12:00:00","0","8005","20060204","9003","2030/12/31 14:59:59","20060","0","1","72060019","601","完成活動冒險1-4（HARD）後篇","72060019","20060103"
"2018/01/01 12:00:00","0","8005","20060205","9003","2030/12/31 14:59:59","20060","0","1","72060020","601","完成活動冒險1-5（HARD）後篇","72060020","20060103"
"2018/01/01 12:00:00","0","8006","2006001","9019","2030/12/31 14:59:59","20060","0","1","72060021","601","打倒1隻象徵久遠庭園之人（NORMAL限定）","72060021","20060104"
"2018/01/01 12:00:00","0","8006","2006001","9019","2030/12/31 14:59:59","20060","0","1","72060022","601","打倒1隻象徵久遠庭園之人（NORMAL限定）","72060022","20060105"
"2018/01/01 12:00:00","0","8007","2006002","9019","2030/12/31 14:59:59","20060","0","1","72060023","601","打倒1隻象徵久遠庭園之人（HARD限定）","72060023","20060104"
"2018/01/01 12:00:00","0","8010","2006003","9019","2030/12/31 14:59:59","20060","0","1","72060024","601","打倒1隻象徵久遠庭園之人（VERY HARD限定）","72060024","20060104"
"2018/01/01 12:00:00","0","8004","20061101","9003","2030/12/31 14:59:59","20061","0","1","72061001","601","完成活動任務1-1 (NORMAL)","72061001","20061102"
"2018/01/01 12:00:00","0","8004","20061102","9003","2030/12/31 14:59:59","20061","0","1","72061002","601","完成活動任務1-2 (NORMAL)","72061002","20061102"
"2018/01/01 12:00:00","0","8004","20061103","9003","2030/12/31 14:59:59","20061","0","1","72061003","601","完成活動任務1-3 (NORMAL)","72061003","20061102"
"2018/01/01 12:00:00","0","8004","20061104","9003","2030/12/31 14:59:59","20061","0","1","72061004","601","完成活動任務1-4 (NORMAL)","72061004","20061102"
"2018/01/01 12:00:00","0","8004","20061105","9003","2030/12/31 14:59:59","20061","0","1","72061005","601","完成活動任務1-5 (NORMAL)","72061005","20061102"
"2018/01/01 12:00:00","0","8004","20061106","9003","2030/12/31 14:59:59","20061","0","1","72061006","601","完成活動任務1-6 (NORMAL)","72061006","20061102"
"2018/01/01 12:00:00","0","8004","20061107","9003","2030/12/31 14:59:59","20061","0","1","72061007","601","完成活動任務1-7 (NORMAL)","72061007","20061102"
"2018/01/01 12:00:00","0","8004","20061108","9003","2030/12/31 14:59:59","20061","0","1","72061008","601","完成活動任務1-8 (NORMAL)","72061008","20061102"
"2018/01/01 12:00:00","0","8004","20061109","9003","2030/12/31 14:59:59","20061","0","1","72061009","601","完成活動任務1-9 (NORMAL)","72061009","20061102"
"2018/01/01 12:00:00","0","8004","20061110","9003","2030/12/31 14:59:59","20061","0","1","72061010","601","完成活動任務1-10 (NORMAL)","72061010","20061102"
"2018/01/01 12:00:00","0","8004","20061111","9003","2030/12/31 14:59:59","20061","0","1","72061011","601","完成活動任務1-11 (NORMAL)","72061011","20061102"
"2018/01/01 12:00:00","0","8004","20061112","9003","2030/12/31 14:59:59","20061","0","1","72061012","601","完成活動任務1-12 (NORMAL)","72061012","20061102"
"2018/01/01 12:00:00","0","8004","20061113","9003","2030/12/31 14:59:59","20061","0","1","72061013","601","完成活動任務1-13 (NORMAL)","72061013","20061102"
"2018/01/01 12:00:00","0","8004","20061114","9003","2030/12/31 14:59:59","20061","0","1","72061014","601","完成活動任務1-14 (NORMAL)","72061014","20061102"
"2018/01/01 12:00:00","0","8004","20061115","9003","2030/12/31 14:59:59","20061","0","1","72061015","601","完成活動任務1-15 (NORMAL)","72061015","20061102"
"2018/01/01 12:00:00","0","8005","20061201","9003","2030/12/31 14:59:59","20061","0","1","72061016","601","完成活動任務1-1 (HARD)","72061016","20061103"
"2018/01/01 12:00:00","0","8005","20061202","9003","2030/12/31 14:59:59","20061","0","1","72061017","601","完成活動任務1-2 (HARD)","72061017","20061103"
"2018/01/01 12:00:00","0","8005","20061203","9003","2030/12/31 14:59:59","20061","0","1","72061018","601","完成活動任務1-3 (HARD)","72061018","20061103"
"2018/01/01 12:00:00","0","8005","20061204","9003","2030/12/31 14:59:59","20061","0","1","72061019","601","完成活動任務1-4 (HARD)","72061019","20061103"
"2018/01/01 12:00:00","0","8005","20061205","9003","2030/12/31 14:59:59","20061","0","1","72061020","601","完成活動任務1-5 (HARD)","72061020","20061103"
"2018/01/01 12:00:00","0","8006","2006101","9019","2030/12/31 14:59:59","20061","0","1","72061021","601","打倒1隻祈福託災的招財貓（NORMAL限定）","72061021","20061104"
"2018/01/01 12:00:00","0","8006","2006101","9019","2030/12/31 14:59:59","20061","0","1","72061022","601","打倒1隻祈福託災的招財貓（NORMAL限定）","72061022","20061105"
"2018/01/01 12:00:00","0","8006","2006101","9019","2030/12/31 14:59:59","20061","0","1","72061023","601","打倒1隻祈福託災的招財貓（NORMAL限定）","72061023","20061106"
"2018/01/01 12:00:00","0","8007","2006102","9019","2030/12/31 14:59:59","20061","0","1","72061024","601","打倒1隻祈福託災的招財貓（HARD限定）","72061024","20061104"
"2018/01/01 12:00:00","0","8010","2006103","9019","2030/12/31 14:59:59","20061","0","1","72061025","601","打倒1隻祈福託災的招財貓（VERY HARD限定）","72061025","20061104"
"2018/01/01 12:00:00","0","8004","20062101","9003","2030/12/31 14:59:59","20062","0","1","72062001","601","完成活動任務1-1 (NORMAL)","72062001","20062102"
"2018/01/01 12:00:00","0","8004","20062102","9003","2030/12/31 14:59:59","20062","0","1","72062002","601","完成活動任務1-2 (NORMAL)","72062002","20062102"
"2018/01/01 12:00:00","0","8004","20062103","9003","2030/12/31 14:59:59","20062","0","1","72062003","601","完成活動任務1-3 (NORMAL)","72062003","20062102"
"2018/01/01 12:00:00","0","8004","20062104","9003","2030/12/31 14:59:59","20062","0","1","72062004","601","完成活動任務1-4 (NORMAL)","72062004","20062102"
"2018/01/01 12:00:00","0","8004","20062105","9003","2030/12/31 14:59:59","20062","0","1","72062005","601","完成活動任務1-5 (NORMAL)","72062005","20062102"
"2018/01/01 12:00:00","0","8004","20062106","9003","2030/12/31 14:59:59","20062","0","1","72062006","601","完成活動任務1-6 (NORMAL)","72062006","20062102"
"2018/01/01 12:00:00","0","8004","20062107","9003","2030/12/31 14:59:59","20062","0","1","72062007","601","完成活動任務1-7 (NORMAL)","72062007","20062102"
"2018/01/01 12:00:00","0","8004","20062108","9003","2030/12/31 14:59:59","20062","0","1","72062008","601","完成活動任務1-8 (NORMAL)","72062008","20062102"
"2018/01/01 12:00:00","0","8004","20062109","9003","2030/12/31 14:59:59","20062","0","1","72062009","601","完成活動任務1-9 (NORMAL)","72062009","20062102"
