0c9f31f816c03f16339693b2ff33b0089185faea1cdfa41fb84c12544c58cff7,74b41dd4feb0947bb9e656f975c2f051bcb1427f946ccc7675176e04a1fdcb91,c27cb048fb1c77e4f1fb8bf3931e0eeb18ef7cc8855281a311eb4630e9696472,cd3d3eae25db836ed8ea7e45f167db6c63315e1acaeae497e40ae50f84727d6f,4ac0870afb4d7e065808eb8991ea52927389e77e3f96bedc657972cee859100f,26b457651ab826f8a06e35be825f9629056e0d5da2cb2d793f4fea975eddaf30,db929c579fb8a5812b2817466126060d44dd82e095ef92d44f3a80825917f0f5,6f73dc4248872ea377d2e679aa1a89cb139dbef019006ea2f2be5bc68825dc5e,2b33172769c4710e8ca7daf84b26a7c720c5edc7bb9d4b072bd1e1a8bad7a8ad,41456bbc3ecbb3de1d5f235137c632980afb8a9b718391fbfcf3b05cdcbfa5ad,38e5c9282e93b848c5fefd7af6907e8970d0fca3e5f3c21dd155778dfebf4bad,b1535b6e022a52f2f65d0d254d707b5e8949d1398f9b115dc558e5768b1c459a,cb32d9e16ff5136899b7a8169358485b375a4a421d03e5c7dadf1456fa9bd861,f5cf7ebec4d191a55d48372645e090abfe2008db5f51c8268f026e6463fc4059,028370c4e5ba755ef1193845f676742d61ef0e34b1a739c4e7f566428a0d38ac,21e1e1e7a799d6e472185e7a1c882176f18263ca73fd0534c2edb83627ff8ee3,0ce22a561207e83913ea347c8cf535896606c4990c3fcee41e355f174b9d9145,f6671f58eb7c4fa9e488d69d8bfa07ac6b0c783bce07ce95a5e5c60467783f74,b924b1e784293f1349b02c621eac3ea7bcc371279c3c00131d4815d8df2a351e,122c5cb5b8bbd121a6a5c4048295c5e4b801c5bd0eede15fed9b2040efe4eabd,805faa30355a3895489a0c3e3f6f1f2080c06b60a8e7a6111533013d39559af2,fe65276d4b1bde3f6387439c10a4337add49e9673900b6683de42227d723da41,54ac5dd29d50be0c91d9ba24da3b2a9d45aba00c9364a5e53ea12079e2c7da37,50374ccf8c9806667838b3266caa7466e28a77460d1aca85944b4325c6b78332,31b9103377972cd2bea3760376a4753f22571450c6699ca1b63ceca47bf8a982,59e456201a4b26896c91be7adbf886b0bb359d916310b1b7291eeee870ced8d9,6ade9abfd1fef1ea72d64eca712dce2a22eb93c876e93ca02129b51f2623997a,02ea39a59498bc75bf1000764e6d2d25ad0a706f85b3a5678f2fc7d7d9b3fdc9,3a184a0ae6797a77f53d1578bac99343193c6970e39f38ee65273cb107e196d3,f070a35e14586018e3a6e65207a45ea9f6e35022f55df00fd1febfc43179b9cc,66682d52c7b1c70076773f140916fea9908328af1bc20125e7607113110e253d,fd566fcacb6289234ffa7ce476bf0634ae4ae13773ef1c5697b17d4a9c2c2a33,7e57c8f19fbf96d9f576035328db631954dd928c8f78a478807befe93a51ce0d,dd951270d672ab7ef3dbc69d1ddd0ff636da97e64a6b7bc755be73631465e0ea,2df1adbcdad80dc53bbe5ad220694339b572855ef01b2896f12fbad569e4d3ba,1b51c59b857a27dafb42600efc85923477cbd764653779a61b2a4b29cdd03989,73e7927f536bf179ea000ff234b2cf28ae3c3536e72ef410e550b21c64d6d1ea,03345c86181a19b4c9075af9344b3b4c31fbb5d875f0b7f53e7d32c32e879115,f7b8b60f82e9866a9e9b1c3b3fdb9761d4fc288afdec336af046f717bf5d8376,97276de35b3f7f238b554ce7ecdb6def4efb948b9f4e9b90b8c9b16784bc7194,713f3c1480a1f248dd2c9801cc38ba42e299dd29a8947f9355f64098820e36c4,5b57770fb855ee7363e725da196735e7bd5d0975e207ef907fd434b4b0d518ac
"0","0","1","0","1","0","30","30","0","0","0","29500","0","33500","0","0","378","278","237","1","0","378","噪音半獸人","0","0","0","0","287","306501","0","30","230","300000008","378","4000000","378","720048004","40","0","278","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","358","0","160","1","0","358","露娜聚光燈","0","0","0","0","130","206300","0","30","210","200000001","358","187000","358","720048005","40","0","1","0","0"
"0","0","1","0","1","0","30","60","0","0","0","26438","0","0","0","0","561","0","430","1","0","361","胡桃的闇影","0","0","0","0","455","602101","0","30","213","200000001","761","416500","561","720049001","40","0","1","0","0"
"0","0","1","0","1","0","30","30","0","0","0","23938","0","0","0","0","561","0","310","1","0","361","美美的闇影","0","0","0","0","455","602001","0","30","213","200000001","361","436500","361","720049002","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","0","0","23369","0","0","561","0","345","1","0","361","鏡華的闇影","0","0","0","0","280","603601","0","30","213","200000001","361","345438","461","720049003","40","0","1","0","0"
"0","0","1","0","1","0","30","30","0","0","0","29500","0","33500","0","0","381","281","237","1","0","381","噪音半獸人","0","0","0","0","287","306501","0","30","233","300000008","381","4600000","381","720049004","40","0","281","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","361","0","160","1","0","361","露娜聚光燈","0","0","0","0","130","206300","0","30","213","200000001","361","187000","361","720049005","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","23975","0","0","0","0","1064","0","441","1","0","364","秋乃的闇影","0","0","0","0","512","603201","0","30","216","200000001","564","519313","564","720050001","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","22144","0","0","0","0","664","0","334","1","0","364","莫妮卡的闇影","0","0","0","0","444","605301","0","30","216","200000001","1064","431450","664","720050002","40","0","1","0","0"
"0","0","1","0","1","0","30","60","0","0","0","0","0","22574","0","0","1164","0","612","1","0","364","美里的闇影","0","0","0","0","334","601501","0","30","216","200000001","764","388944","1264","720050003","40","0","1","0","0"
"0","0","1","0","1","0","30","30","0","0","0","0","0","29500","0","0","484","284","237","1","0","384","厄勒克特拉夫人","0","0","0","0","287","312500","0","30","236","300000008","384","5000000","384","720050004","40","0","484","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","364","0","160","1","0","364","露娜聚光燈","0","0","0","0","130","206300","0","30","216","200000001","364","187000","364","720050005","40","0","1","0","0"
"0","0","1","0","1","0","30","60","0","0","0","30525","0","0","0","0","567","0","306","1","20","367","日和的闇影","0","0","0","0","450","600101","0","30","219","200000001","367","492400","567","720051001","40","0","1","0","0"
"0","0","1","0","1","0","30","80","0","0","0","0","0","30211","0","0","667","0","468","1","20","367","茜里的闇影","0","0","0","0","288","600601","0","30","219","200000001","667","422160","767","720051002","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","0","0","20643","0","0","567","0","618","1","20","367","雪的闇影","0","0","0","0","338","600801","0","30","219","200000001","967","427280","567","720051003","40","0","1","0","0"
"0","0","1","0","1","0","30","30","0","0","0","0","0","29500","0","0","487","287","237","1","0","387","厄勒克特拉夫人","0","0","0","0","287","312500","0","30","239","300000008","387","5400000","387","720051004","40","0","487","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","367","0","160","1","0","367","露娜聚光燈","0","0","0","0","130","206300","0","30","219","200000001","367","187000","367","720051005","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","20319","0","0","0","0","770","0","497","1","20","370","純的闇影","0","0","0","0","698","604701","0","30","222","200000001","770","458580","1070","720052001","40","0","1","0","0"
"0","0","1","0","1","0","30","60","0","0","0","22688","0","0","0","0","320","0","424","1","20","370","鈴的闇影","0","0","0","0","588","602601","0","30","222","200000001","670","381270","970","720052002","40","0","1","0","0"
"0","0","1","0","1","0","30","80","0","0","0","34925","0","0","0","0","370","0","424","1","20","370","栞的闇影","0","0","0","0","588","603801","0","30","222","200000001","370","380610","370","720052003","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","29500","0","24500","0","0","490","290","637","1","0","390","沙塵石像鬼","0","0","0","0","487","303303","0","30","242","300000008","390","5800000","390","720052004","40","0","490","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","370","0","160","1","0","370","露娜聚光燈","0","0","0","0","130","206300","0","30","222","200000001","370","187000","370","720052005","40","0","1","0","0"
"0","0","1","0","1","0","30","40","0","0","0","19182","0","0","0","0","373","0","483","1","20","373","莉瑪的闇影","0","0","0","0","779","605201","0","30","225","200000001","373","497280","373","720053001","40","0","1","0","0"
"0","0","1","0","1","0","60","60","0","0","0","24038","0","0","0","0","473","0","446","1","20","373","惠理子的闇影","0","0","0","0","594","602701","0","30","225","200000001","2323","401880","673","720053002","40","0","1","0","0"
"0","0","1","0","1","0","30","60","0","0","0","0","0","29606","0","0","573","0","383","1","20","373","七七香的闇影","0","0","0","0","346","601301","0","30","225","200000001","373","409720","573","720053003","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","29500","0","24500","0","0","493","293","637","1","0","393","沙塵石像鬼","0","0","0","0","487","303303","0","30","245","300000008","393","5800000","393","720053004","40","0","493","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","373","0","160","1","0","373","露娜聚光燈","0","0","0","0","130","206300","0","30","225","200000001","373","187000","373","720053005","40","0","1","0","0"
"0","0","1","0","1","0","30","65","0","0","0","21657","0","0","0","0","476","0","713","1","20","376","空花的闇影","0","0","0","0","638","604501","0","30","228","200000013","476","530938","676","720054001","40","0","1","0","0"
"0","0","1","0","1","0","60","40","0","0","0","18875","0","0","0","0","576","0","469","1","20","376","真琴的闇影","0","0","0","0","582","604301","0","30","228","200000013","376","382688","376","720054002","40","0","1","0","0"
"0","0","1","0","1","0","30","10","0","0","0","0","0","18027","0","0","376","0","538","1","20","376","伊緒的闇影","0","0","0","0","350","601801","0","30","228","200000013","376","322532","376","720054003","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","29500","0","24500","0","0","496","296","637","1","0","396","噬魂者","0","0","0","0","487","304802","0","30","248","300000008","396","5800000","396","720054004","40","0","496","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","376","0","160","1","0","376","露娜聚光燈","0","0","0","0","130","206300","0","30","228","200000013","376","187000","376","720054005","40","0","1","0","0"
"0","0","1","0","1","0","30","40","0","0","0","22538","0","0","0","0","379","0","637","1","20","379","茉莉的闇影","0","0","0","0","682","600501","0","30","231","200000013","379","579840","379","720055001","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","31750","0","0","0","0","579","0","454","1","20","379","美冬的闇影","0","0","0","0","644","604801","0","30","231","200000013","979","539880","579","720055002","40","0","1","0","0"
"0","0","1","0","1","0","30","40","0","0","0","26100","0","0","0","0","579","0","435","1","20","379","鈴奈的闇影","0","0","0","0","606","601601","0","30","231","200000013","379","356165","379","720055003","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","29500","0","24500","0","0","499","299","637","1","0","399","噬魂者","0","0","0","0","487","304802","0","30","251","300000008","399","6200000","399","720055004","40","0","499","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","379","0","160","1","0","379","露娜聚光燈","0","0","0","0","130","206300","0","30","231","200000013","379","187000","379","720055005","40","0","1","0","0"
"0","0","1","0","1","0","30","40","0","0","0","21994","0","0","0","0","382","0","1166","1","20","382","純的闇影","0","0","0","0","1128","604701","0","30","234","200000013","382","1077928","882","720056001","40","0","1","0","0"
"0","0","1","0","1","0","30","80","0","0","0","40882","0","0","0","0","582","0","1108","1","20","382","美美的闇影","0","0","0","0","1051","602001","0","30","234","200000013","982","895010","782","720056002","40","0","1","0","0"
"0","0","1","0","1","0","30","80","0","0","0","0","0","33982","0","0","582","0","1162","1","20","382","美咲的闇影","0","0","0","0","758","605001","0","30","234","200000013","382","846258","882","720056003","40","0","1","0","0"
"0","0","1","0","1","0","30","80","0","0","0","49500","0","24500","0","0","902","302","650","1","0","402","熾焰狼","0","0","0","0","687","303701","0","30","254","300000008","402","6200000","802","720056004","40","0","502","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","382","0","160","1","0","382","露娜聚光燈","0","0","0","0","130","206300","0","30","234","200000013","382","177000","382","720056005","40","0","1","0","0"
"0","0","1","0","1","0","30","90","0","0","0","41088","0","0","0","0","385","0","1062","1","20","385","綾音的闇影","0","0","0","0","857","602301","0","30","237","200000013","385","1300140","885","720057001","40","0","1","0","0"
"0","0","1","0","1","0","30","80","0","0","0","44625","0","0","0","0","585","0","1082","1","20","385","忍的闇影","0","0","0","0","618","603101","0","30","237","200000013","985","966795","785","720057002","40","0","1","0","0"
"0","0","1","0","1","0","30","80","0","0","0","14625","0","20000","0","0","585","0","1082","1","20","385","優花梨的闇影","0","0","0","0","1038","603401","0","30","237","200000013","385","916778","885","720057003","40","0","1","0","0"
"0","0","1","0","1","0","30","80","0","0","0","59500","0","24500","0","0","905","305","650","1","0","405","熾焰狼","0","0","0","0","650","303701","0","30","257","300000008","405","6700000","1005","720057004","40","0","505","0","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","385","0","160","1","0","385","露娜聚光燈","0","0","0","0","160","206300","0","30","237","200000013","385","277000","385","720057005","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","24072","0","0","0","0","388","0","600","1","20","388","望的闇影","0","0","0","0","600","602901","0","30","240","200000013","388","849840","388","720058001","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","24072","0","0","0","0","588","0","500","1","20","388","咲戀的闇影","0","0","0","0","500","602801","0","30","240","200000013","988","712380","788","720058002","40","0","1","0","0"
"0","0","1","0","1","0","30","80","0","0","0","26294","0","0","0","0","588","0","600","1","20","388","碧的闇影","0","0","0","0","500","604001","0","30","240","200000013","388","874920","888","720058003","40","0","1","0","0"
"0","0","1","0","1","0","30","50","0","0","0","45000","0","24500","0","0","788","788","600","1","0","788","大王花曼德拉草","0","0","0","0","600","308207","0","30","260","300000008","788","7700000","788","720058004","40","0","788","788","0"
"0","0","1","0","1","0","30","30","0","0","0","100","0","100","0","0","388","0","160","1","0","388","露娜聚光燈","0","0","0","0","160","206300","0","30","240","200000013","388","277000","388","720058005","40","0","1","0","0"
"0","0","1","0","1","0","0","50","0","0","0","44250","0","0","0","0","691","0","650","1","20","691","流夏的闇影","0","0","0","0","650","605601","0","0","243","200000013","691","1558540","891","720059001","40","0","1","0","0"
"0","0","1","0","1","0","0","50","0","0","0","34500","0","0","0","0","691","0","650","1","20","691","惠理子的闇影","0","0","0","0","650","602701","0","0","243","200000013","691","1482800","791","720059002","40","0","1","0","0"
"0","0","1","0","1","0","0","50","0","0","0","45000","0","24500","0","0","800","800","600","1","0","800","大王花曼德拉草","0","0","0","0","600","308207","0","0","263","300000008","800","7700000","800","720059004","40","0","800","800","0"
"0","0","1","0","1","0","0","30","0","0","0","100","0","100","0","0","391","0","160","1","0","391","露娜聚光燈","0","0","0","0","160","206300","0","0","243","200000013","391","277000","391","720059005","40","0","1","0","0"
"0","0","1","0","1","0","0","50","0","0","0","68985","0","0","0","0","694","0","1145","1","20","694","智的闇影","0","0","0","0","446","603701","0","0","246","200000013","694","1522820","894","720060001","40","0","1","0","0"
"0","0","1","0","1","0","0","50","0","0","0","0","0","25987","0","0","694","0","1127","1","20","694","茜里的闇影","0","0","0","0","324","600601","0","0","246","200000013","694","1217115","794","720060002","40","0","1","0","0"
"0","0","1","0","1","0","0","50","0","0","0","45000","0","45000","0","0","800","814","600","1","0","814","迷霧追蹤者","0","0","0","0","600","305508","0","0","266","300000008","800","7000000","800","720060004","40","0","814","0","0"
"0","0","1","0","1","0","0","30","0","0","0","100","0","100","0","0","394","0","160","1","0","394","露娜聚光燈","0","0","0","0","160","206300","0","0","246","200000013","394","277000","394","720060005","40","0","1","0","0"
"0","0","1","0","1","0","0","50","0","0","0","64607","0","0","0","0","497","0","1245","1","20","497","莉瑪的闇影","0","0","0","0","746","605201","0","0","249","200000013","497","2580560","597","720061001","40","0","1","0","0"
"0","0","1","0","1","0","0","50","0","0","0","0","0","59422","0","0","697","0","777","1","20","697","杏奈的闇影","0","0","0","0","624","600901","0","0","249","200000013","697","1526565","797","720061002","40","0","1","0","0"
"0","0","1","0","1","0","0","50","0","0","0","45000","0","45000","0","0","800","797","600","1","0","797","迷霧追蹤者","0","0","0","0","600","305508","0","0","269","300000008","800","7000000","800","720061004","40","0","797","0","0"
"0","0","1","0","1","0","0","30","0","0","0","100","0","100","0","0","397","0","160","1","0","397","露娜聚光燈","0","0","0","0","160","206300","0","0","249","200000013","397","277000","397","720061005","40","0","1","0","0"
"0","0","1","0","1","0","0","70","0","0","0","48531","0","0","0","0","550","0","682","1","20","400","怜的闇影","0","0","0","0","890","600301","0","0","252","200000013","650","960730","900","720062001","40","0","1","0","0"
"0","0","1","0","1","0","0","50","0","0","0","42063","0","0","0","0","600","0","582","1","20","400","美冬的闇影","0","0","0","0","790","604801","0","0","252","200000013","1000","600730","600","720062002","40","0","1","0","0"
"0","0","1","0","1","0","0","30","0","0","0","35000","0","55000","0","0","800","800","700","1","10","800","瘋狂幻影","0","0","0","0","700","308408","0","0","269","300000008","800","9000000","260","720062004","40","0","800","0","0"
"0","0","1","0","1","0","0","30","0","0","0","100","0","100","0","0","400","0","260","1","0","400","露娜聚光燈","0","0","0","0","260","206300","0","0","252","200000013","400","377000","400","720062005","40","0","1","0","0"
"0","0","1","0","1","0","40","80","0","0","0","81185","0","0","0","0","503","0","507","1","30","503","真琴的闇影","0","0","0","0","833","604301","0","40","255","200000013","503","1128870","503","720063001","40","0","1","0","0"
"0","0","1","0","1","0","20","80","0","0","0","0","0","54590","0","0","503","0","596","1","30","403","伊緒的闇影","0","0","0","0","536","601801","0","20","255","200000013","523","795945","503","720063002","40","0","1","0","0"
"0","0","1","0","1","0","0","30","0","0","0","35000","0","55000","0","0","800","803","850","1","10","803","瘋狂幻影","0","0","0","0","700","308408","0","0","269","300000008","800","9000000","260","720063004","40","0","803","0","0"
"0","0","1","0","1","0","0","30","0","0","0","100","0","100","0","0","403","0","260","1","0","403","露娜聚光燈","0","0","0","0","260","206300","0","0","255","200000013","403","377000","403","720063005","40","0","1","0","0"
"0","0","1","0","1","0","40","80","0","0","0","58928","0","0","0","0","506","0","490","1","30","506","胡桃的闇影","0","0","0","0","703","602101","0","40","258","200000013","506","1179000","506","720064001","40","0","1","0","0"
"0","0","1","0","1","0","20","80","0","0","0","0","0","46777","0","0","506","0","454","1","30","506","伊莉亞的闇影","0","0","0","0","583","604401","0","20","258","200000013","506","862500","506","720064002","40","0","1","0","0"
