89ccf0587fce3d3d080d9faa35e2f75b9b65404d179660a1dc09eca45bf8d9c9,cc60ce86137952b2c256f1e61c84d42ec745e01c0d7fd14b7a0324907163d379,01d8c857253479f7fb960a210737d82b5ad4469453c86a80ca7709fb4f1656e2,2b0f7d33eac0cdce336b8e485f92d849327aaad7d72041d14c44f4e3ad7d71fd,c3a235e9890973d3bf77b141283b7342a08e808746fdb98150e9b5568cb83227,c2b8ba607272be6379c79f41033da4203f2cdcf287b28ec340084e2bb5da3943,7e24fded9f0652b4752d69d35be7a7063746a706c1d5f2b72c3d05f94580e17a,95bdae3619d82df673e8affa39a887ab7dc02cdff7f8ce35214e2f69e4bfb879,26a146d3647046eb4572ac5a31fe63577b7b277e897df26d479b31de6dc0848f,a039bee701c233f22cbd795fb24e5547d7e4ada2b6d0c67d118adafce3f9e7dd,bb6fcca408a38d48a5864e826691f2048c996703b963943da30582a9a25d68c3,95242717e9d270371138124c0711895bacdc684ed91c4244343fde748c92bf5a,9a32b97404a147d91973e4038cf6613171e77915450723d2a58cb3fcb7deb43e,3be58347714e89fdfbf4db69bb3cb2bb83d852b811ec83dff7fa108b717da223,1995e32325e611f64808f58fbab315db6b8a5365161cd05f95abd72df16dc5b6,139a914dfa406e752719479ff5649ad4ecf40431f60fca9c78e2a4b38db44695,990152961905a684ca07f8c0087defc426eb1cad7106ec96fc41e5fd795de3c5,d3cd5fb258323e72d1ab92b3e034e504723a1be52fc57eba418e489d07efd956,a8f5053afdbada45cf8cda917093128d48650e497893a85464bdba31a73920dd,22ba8ebbddd222ec3448c86d6c6052ea7c1f3ecacc30335f073dd731f0cec9e1,d561ed32cf7c6803a10ed5276f486e23b0446e3a244e43143cee177a4df26f40,c5092bb48ca489dd3b857d9ce46cb0fea01f50de1b6ad670095fd710e5412bde,e21f09021a18966aac55b6d3268825ea956113b3aa018e579e23884ad4c1ffbd,fd5296b752db02936410d8c117421e56f7687df15b3576ec6c428ea2b1fed296,628ecdc8978e72bd6adf9434417e48361015fe73f0834f574594a694ee5c7450,6b01e4e76e5fc18152711e83c2f093e3e106bc0a9b849a2f0db9daf3fb6a83b8,25325067bac4a11e229f358cef92b76659adafcdda6fccab821324b6f783c5bd,16c8cc7c2044b852b1677373de5fadae39913762443388cf8e36acee4f9ed4c1,2770ae1fb0c4af489e78bf20cf41c059978f3a191819f0266b8c6acfb17eadb2,6099b131818efc93a98c932a2acbe98edc79e54d7812355c53d34fab37461f34,80ee6f3821c0098150ece8dc2db40b682e6b7c5bd6df16d2962d5af3e48d3ea6,33e036c5cc6a6f3119a24b923b8bae9fcd269dc2dd323c5c80edef901f3b3337,51e822d7dbfbd19db0839f36c082cfcd2389a3017ff3bc8b86e7b4c94db71d86,7e0328eb4d290d1c64621c5ddb6db348f35d529e6dc5b49c6f6060d94d8d3ee9,7fc423183b610d01199847fdcb6f066bdad591f00123580109beb0a086fdf14e,dceba68720bc6d9960eebbdcfff5e517fb4214ec91eae4f50d33f9dbb1b55d26,fa1680ec8039b6ac48f8ca3d82502c46941ea7ba6c069903970fbc9fa8b33886,2165f343c8d325aa724a73dad982383b593a6d754dc5dee76bad764af21c43df,3c17d3645b05d15580bbc96504601d97e6f439cc4c33c27cb1e53134df4282e3,73a4ea29dce220561aa3986159b10f9d6a195e94d68ef1d06a2d0d0996d79427,fd96c75debc9228c53f00fdac8ee514b055e7dcca0cfabb7f114387b68f64678,7920d388c7ba8165b7ae39138f9db2c4c73d8ae7209a41aee452b8e6a5f14d90,bb46b0fa0e5d3d74c837ce89f139232f955e6541d1f4b6ed6c96dc9c13d5fbb6,dab9d7d9c373589fe9b27324f0187a67aaab971e66b1ee744a07f8127d5a16e2,ee3c3293f61900b84e0cb0dee436f7701e3aee9f2525c95f1e663f097c1720bf,6eacbb586758413c2c8957758cc7834914d7adebf9c08844e06beb8bbaabc5f7,d9763eac85155b39c6590695699499b6aeac075d5733ca04c6b2a0f0e77619d7,2de45bafc04659209f1d9d02d99c8e722f858c9a971147a8bf39a075f92060b9,96a32c37dfae4cd51fb8d66d18d07e94687fd274cf237962c495f0a1dc01dd21,b00395ed2182e9a40d7a011c948acfdfe4276a5ebb15272553f1c25ec7f17ce8,b6f6f0748e075a07d8acda931c89d443e62798021aadbe83932d969b6e86170d,14ff6d3d9aebe951b71411e349513db00e05ab7df95868165bf8a156c01c787b,5eb33710070201993b4385acf925955816ed6e5d6cd5dfc922eddc46e8baabfb
"0","bgm_M169","130250012","2021/05/11 16:00:00","20","13025","103250109","0","0","103250101","2030/12/31 14:59:59","103250106","130250011","bgm_M169","雷蒂烏斯群峰‧東麓 25-1","101642","bgm_M169","bgm_M169","430","0","126222","bgm_M169","116612","100450","0","3","103250103","90","101643","130250013","0","-50","0","32006","0","0","13025001","0","126371","0","130250011","-40","103250110","0","1","20","101642","101641","20","-350","bgm_M169","211001000","116582"
"0","bgm_M169","130250022","2015/12/17 15:00:00","20","13025","103250207","0","0","103250202","2030/12/31 14:59:59","103250205","130250021","bgm_M169","雷蒂烏斯群峰‧東麓 25-2","101692","bgm_M169","bgm_M169","430","0","116612","bgm_M169","116372","100460","0","3","103250204","90","101693","130250023","0","-50","0","32022","0","0","13025002","0","126252","0","130250021","-120","103250210","0","1","20","101692","101691","20","0","bgm_M169","211001000","116312"
"0","bgm_M169","130250032","2021/05/11 16:00:00","20","13025","103250307","0","0","103250301","2030/12/31 14:59:59","103250304","130250031","bgm_M169","雷蒂烏斯群峰‧東麓 25-3","101802","bgm_M169","bgm_M169","430","0","116612","bgm_M169","126103","100450","0","3","103250303","90","101803","130250033","0","-50","0","32004","0","0","13025003","0","116431","0","130250031","10","103250310","0","1","20","101802","101801","20","380","bgm_M169","211001000","116133"
"0","bgm_M169","130260012","2021/07/13 16:00:00","20","13026","103260106","0","0","103260101","2030/12/31 14:59:59","103260105","130260011","bgm_M169","佩特羅大森林‧西部 26-1","101642","bgm_M169","bgm_M169","430","0","116552","bgm_M169","126013","100450","0","3","103260103","90","101643","130260013","0","-50","0","32020","0","0","13026001","0","116312","0","130260011","-50","103260110","0","1","20","101642","101641","20","-350","bgm_M169","211001000","116043"
"0","bgm_M169","130260022","2021/07/13 16:00:00","20","13026","103260206","0","0","103260202","2030/12/31 14:59:59","103260205","130260021","bgm_M169","佩特羅大森林‧西部 26-2","101692","bgm_M169","bgm_M169","430","0","116582","bgm_M169","126223","100460","0","3","103260207","90","101693","130260023","0","-50","0","32036","0","0","13026002","0","126521","0","130260021","25","103260210","0","1","20","101692","101691","20","0","bgm_M169","211001000","116193"
"0","bgm_M169","130260032","2015/12/17 15:00:00","20","13026","103260307","0","0","103260301","2030/12/31 14:59:59","103260305","130260031","bgm_M169","佩特羅大森林‧西部 26-3","101842","bgm_M169","bgm_M169","430","0","126013","bgm_M169","116583","100500","0","3","103260306","90","101843","130260033","0","-50","0","32029","0","0","13026003","0","116431","0","130260031","-110","103260310","0","1","20","101842","101841","20","380","bgm_M169","211001000","116553"
"0","bgm_M169","130270012","2015/12/17 15:00:00","20","13027","103270108","0","0","103270101","2030/12/31 14:59:59","103270104","130270011","bgm_M169","佩特羅大森林‧東部 27-1","100692","bgm_M169","bgm_M169","430","0","116613","bgm_M169","116462","100020","0","3","103270102","90","100693","130270013","0","-50","0","32025","0","0","13027001","0","126253","0","130270011","-30","103270110","0","1","20","100692","100691","20","-350","bgm_M169","211001000","126373"
"0","bgm_M169","130270022","2015/12/17 15:00:00","20","13027","103270207","0","0","103270202","2030/12/31 14:59:59","103270205","130270021","bgm_M169","佩特羅大森林‧東部 27-2","101692","bgm_M169","bgm_M169","430","0","116313","bgm_M169","117191","100460","0","3","103270206","90","101693","130270023","0","-50","0","32021","0","0","13027002","0","116583","0","130270021","-130","103270210","0","1","20","101692","101691","20","0","bgm_M169","211001000","127101"
"0","bgm_M169","130270032","2015/12/17 15:00:00","20","13027","103270303","0","0","103270301","2030/12/31 14:59:59","103270307","130270031","bgm_M169","佩特羅大森林‧東部 27-3","101842","bgm_M169","bgm_M169","430","0","127101","bgm_M169","117551","100500","0","3","103270305","90","101843","130270033","0","-50","0","32017","0","0","13027003","0","126283","0","130270031","-40","103270310","0","1","20","101842","101841","20","380","bgm_M169","211001000","117581"
"0","bgm_M169","130280012","2015/12/17 15:00:00","20","13028","103280109","0","0","103280102","2030/12/31 14:59:59","103280104","130280011","bgm_M169","迪茲塔爾河蝕岸‧北部 28-1","100692","bgm_M169","bgm_M169","430","0","117581","bgm_M169","127341","100020","0","3","103280108","90","100693","130280013","0","-50","0","32040","0","0","13028001","0","117131","0","130280011","40","103280110","0","2","20","100692","100691","20","-310","bgm_M169","211001000","117461"
"0","bgm_M169","130280022","2015/12/17 15:00:00","20","13028","103280207","0","0","103280201","2030/12/31 14:59:59","103280206","130280021","bgm_M169","迪茲塔爾河蝕岸‧北部 28-2","101642","bgm_M169","bgm_M169","430","0","127341","bgm_M169","127012","100450","0","3","103280202","90","101643","130280023","0","-50","0","32057","0","0","13028002","0","117551","0","130280021","-110","103280210","0","2","20","101642","101641","20","20","bgm_M169","211001000","127162"
"0","bgm_M169","130280032","2015/12/17 15:00:00","20","13028","103280307","0","0","103280302","2030/12/31 14:59:59","103280305","130280031","bgm_M169","迪茲塔爾河蝕岸‧北部 28-3","102042","bgm_M169","bgm_M169","430","0","127222","bgm_M169","117612","100560","0","3","103280301","90","102043","130280033","0","-50","0","32013","0","0","13028003","0","127371","0","130280031","-20","103280310","0","2","20","102042","102041","20","400","bgm_M169","211001000","117552"
"0","bgm_M169","130290012","2015/12/17 15:00:00","20","13029","103290105","0","0","103290102","2030/12/31 14:59:59","103290108","130290011","bgm_M169","迪茲塔爾河蝕岸‧南部 29-1","100692","bgm_M169","bgm_M169","430","0","117612","bgm_M169","117492","100020","0","3","103290106","90","100693","130290013","0","-50","0","32063","0","0","13029001","0","117132","0","130290011","-110","103290110","0","2","20","100692","100691","20","-400","bgm_M169","211001000","127282"
"0","bgm_M169","130290022","2015/12/17 15:00:00","20","13029","103290202","0","0","103290201","2030/12/31 14:59:59","103290207","130290021","bgm_M169","迪茲塔爾河蝕岸‧南部 29-2","101642","bgm_M169","bgm_M169","430","0","117552","bgm_M169","127342","100450","0","3","103290204","90","101643","130290023","0","-50","0","32053","0","0","13029002","0","117072","0","130290021","60","103290210","0","2","20","101642","101641","20","-40","bgm_M169","211001000","127462"
"0","bgm_M169","130290032","2015/12/17 15:00:00","20","13029","103290305","0","0","103290303","2030/12/31 14:59:59","103290306","130290031","bgm_M169","迪茲塔爾河蝕岸‧南部 29-3","102042","bgm_M169","bgm_M169","430","0","117372","bgm_M169","117223","100560","0","3","103290302","90","102043","130290033","0","-50","0","32050","0","0","13029003","0","117612","0","130290031","-100","103290310","0","2","20","102042","102041","20","400","bgm_M169","211001000","127193"
"0","bgm_M169","130300012","2015/12/17 15:00:00","20","13030","103300105","0","0","103300103","2030/12/31 14:59:59","103300104","130300011","bgm_M169","弗泰拉斷崖‧北部 30-1","101642","bgm_M169","bgm_M169","430","0","117253","bgm_M169","117583","100560","0","3","103300102","90","101643","130300013","0","-50","0","32042","0","0","13030001","0","127462","0","130300011","0","103300110","0","2","20","101642","101641","20","-400","bgm_M169","211001000","117553"
"0","bgm_M169","130300022","2015/12/17 15:00:00","20","13030","103300206","0","0","103300202","2030/12/31 14:59:59","103300207","130300021","bgm_M169","弗泰拉斷崖‧北部 30-2","100932","bgm_M169","bgm_M169","430","0","127283","bgm_M169","118011","100080","0","3","103300205","90","100933","130300023","0","-50","0","32075","0","0","13030002","0","117553","0","130300021","30","103300210","0","2","20","100932","100931","20","0","bgm_M169","211001000","118251"
"0","bgm_M169","130300032","2015/12/17 15:00:00","20","13030","103300306","0","0","103300305","2030/12/31 14:59:59","103300307","130300031","bgm_M169","弗泰拉斷崖‧北部 30-3","102202","bgm_M169","bgm_M169","430","0","117343","bgm_M169","128161","100110","0","3","103300309","90","102203","130300033","0","-50","0","32076","0","0","13030003","0","117583","0","130300031","-100","103300310","0","2","20","102202","102201","20","400","bgm_M169","211001000","118221"
"0","bgm_M169","130310012","2015/12/17 15:00:00","20","13031","103310106","0","0","103310109","2030/12/31 14:59:59","103310107","130310011","bgm_M169","弗泰拉斷崖‧南部 31-1","101692","bgm_M169","bgm_M169","430","0","127373","bgm_M169","118221","100560","0","3","103310108","90","101693","130310013","0","-50","0","32078","0","0","13031001","0","117613","0","130310011","45","103310110","0","2","20","101692","101691","20","-400","bgm_M169","211001000","118251"
"0","bgm_M169","130310022","2015/12/17 15:00:00","20","13031","103310206","0","0","103310209","2030/12/31 14:59:59","103310207","130310021","bgm_M169","弗泰拉斷崖‧南部 31-2","101642","bgm_M169","bgm_M169","430","0","118071","bgm_M169","118581","100450","0","3","103310208","90","101643","130310023","0","-50","0","32045","0","0","13031002","0","117463","0","130310021","-105","103310210","0","2","20","101642","101641","20","10","bgm_M169","211001000","118551"
"0","bgm_M169","130310032","2015/12/17 15:00:00","20","13031","103310306","0","0","103310308","2030/12/31 14:59:59","103310307","130310031","bgm_M169","弗泰拉斷崖‧南部 31-3","102202","bgm_M169","bgm_M169","430","0","118581","bgm_M169","128281","100110","0","3","103310309","90","102203","130310033","0","-50","0","32026","0","0","13031003","0","128161","0","130310031","-95","103310310","0","2","20","102202","102201","20","400","bgm_M169","211001000","118431"
"0","bgm_M169","130320012","2015/12/17 15:00:00","20","13032","103320106","0","0","103320109","2030/12/31 14:59:59","103320107","130320011","bgm_M169","法斯奇亞森林‧南部 32-1","102042","bgm_M169","bgm_M169","430","0","118581","bgm_M169","128162","100560","0","3","103320108","90","102043","130320013","0","-50","0","32007","0","0","13032001","0","128281","0","130320011","-105","103320110","0","2","20","102042","102041","20","-400","bgm_M169","211001000","118012"
"0","bgm_M169","130320022","2015/12/17 15:00:00","20","13032","103320209","0","0","103320206","2030/12/31 14:59:59","103320208","130320021","bgm_M169","法斯奇亞森林‧南部 32-2","101842","bgm_M169","bgm_M169","430","0","118252","bgm_M169","118582","100500","0","3","103320207","90","101843","130320023","0","-50","0","32015","0","0","13032002","0","118371","0","130320021","30","103320210","0","2","20","101842","101841","20","10","bgm_M169","211001000","118552"
"0","bgm_M169","130320032","2015/12/17 15:00:00","20","13032","103320309","0","0","103320306","2030/12/31 14:59:59","103320307","130320031","bgm_M169","法斯奇亞森林‧南部 32-3","102112","bgm_M169","bgm_M169","430","0","118552","bgm_M169","118342","100020","0","3","103320308","90","102113","130320033","0","-50","0","32027","0","0","13032003","0","118192","0","130320031","-95","103320310","0","2","20","102112","102111","20","400","bgm_M169","211001000","118492"
"0","bgm_M169","130330012","2015/12/17 15:00:00","20","13033","103330109","0","0","103330106","2030/12/31 14:59:59","103330108","130330011","bgm_M169","法斯奇亞森林‧東部 33-1","101842","bgm_M169","bgm_M169","430","0","118492","bgm_M169","128043","100500","0","3","103330107","90","101843","130330013","0","-50","0","32031","0","0","13033001","0","118552","0","130330011","50","103330110","0","2","20","101842","101841","20","-400","bgm_M169","211001000","118013"
"0","bgm_M169","130330022","2015/12/17 15:00:00","20","13033","103330209","0","0","103330206","2030/12/31 14:59:59","103330208","130330021","bgm_M169","法斯奇亞森林‧東部 33-2","100932","bgm_M169","bgm_M169","430","0","118462","bgm_M169","118223","100080","0","3","103330207","90","100933","130330023","0","-50","0","32044","0","0","13033002","0","118612","0","130330021","-135","103330210","0","2","20","100932","100931","20","10","bgm_M169","211001000","118253"
"0","bgm_M169","130330032","2015/12/17 15:00:00","20","13033","103330309","0","0","103330307","2030/12/31 14:59:59","103330308","130330031","bgm_M169","法斯奇亞森林‧東部 33-3","102112","bgm_M169","bgm_M169","430","0","128073","bgm_M169","118583","100020","0","3","103330306","90","102113","130330033","0","-50","0","32037","0","0","13033003","0","118342","0","130330031","10","103330310","0","2","20","102112","102111","20","400","bgm_M169","211001000","118553"
"0","bgm_M169","130340012","2015/12/17 15:00:00","20","13034","103340109","0","0","103340106","2030/12/31 14:59:59","103340108","130340011","bgm_M169","迪克斯提亞岩崖‧西壁 34-1","101642","bgm_M169","bgm_M169","430","0","118553","bgm_M169","118343","100450","0","3","103340107","90","101643","130340013","0","-50","0","32064","0","0","13034001","0","118013","0","130340011","-135","103340110","0","2","20","101642","101641","20","-400","bgm_M169","211001000","118403"
"0","bgm_M169","130340022","2015/12/17 15:00:00","20","13034","103340209","0","0","103340206","2030/12/31 14:59:59","103340208","130340021","bgm_M169","迪克斯提亞岩崖‧西壁 34-2","101642","bgm_M169","bgm_M169","430","0","118343","bgm_M169","118014","100450","0","3","103340207","90","101643","130340023","0","-50","0","32051","0","0","13034002","0","118553","0","130340021","15","103340210","0","2","20","101642","101641","20","10","bgm_M169","211001000","118224"
"0","bgm_M169","130340032","2015/12/17 15:00:00","20","13034","103340309","0","0","103340306","2030/12/31 14:59:59","103340308","130340031","bgm_M169","迪克斯提亞岩崖‧西壁 34-3","100362","bgm_M169","bgm_M169","430","0","118014","bgm_M169","118584","100020","0","3","103340307","90","100363","130340033","0","-50","0","32047","0","0","13034003","0","128283","0","130340031","-65","103340310","0","2","20","100362","100361","20","400","bgm_M169","211001000","118554"
"0","bgm_M169","130350012","2015/12/17 15:00:00","20","13035","103350109","0","0","103350106","2030/12/31 14:59:59","103350108","130350011","bgm_M169","迪克斯提亞岩崖‧東壁 35-1","101642","bgm_M169","bgm_M169","430","0","118584","bgm_M169","128314","100450","0","3","103350107","90","101643","130350013","0","-50","0","32055","0","0","13035001","0","118164","0","130350011","35","103350110","0","2","20","101642","101641","20","-375","bgm_M169","211001000","118494"
"0","bgm_M169","130350022","2015/12/17 15:00:00","20","13035","103350209","0","0","103350206","2030/12/31 14:59:59","103350208","130350021","bgm_M169","迪克斯提亞岩崖‧東壁 35-2","101842","bgm_M169","bgm_M169","430","0","118494","bgm_M169","119011","100500","0","3","103350207","90","101843","130350023","0","-50","0","32071","0","0","13035002","0","118554","0","130350021","-75","103350210","0","2","20","101842","101841","20","-15","bgm_M169","211001000","119221"
"0","bgm_M169","130350032","2015/12/17 15:00:00","20","13035","103350309","0","0","103350306","2030/12/31 14:59:59","103350308","130350031","bgm_M169","迪克斯提亞岩崖‧東壁 35-3","100362","bgm_M169","bgm_M169","430","0","119221","bgm_M169","119611","100020","0","3","103350307","90","100363","130350033","0","-50","0","32009","0","0","13035003","0","118524","0","130350031","-100","103350310","0","2","20","100362","100361","20","365","bgm_M169","211001000","119551"
"0","bgm_MC022","130630012","2015/12/17 15:00:00","20","13063","103630109","0","0","103630106","2030/12/31 14:59:59","103630108","130630011","bgm_MC022","阿帕雷尤街道‧西側 63-1","103192","bgm_MC022","bgm_MC022","430","0","119551","bgm_MC022","119341","100750","0","3","103630107","90","103193","130630013","0","-50","0","32061","0","0","13063001","0","119071","0","130630011","30","103630110","0","2","20","103192","103191","20","-370","bgm_MC022","211001000","119461"
"0","bgm_MC022","130630022","2015/12/17 15:00:00","20","13063","103630209","0","0","103630206","2030/12/31 14:59:59","103630208","130630021","bgm_MC022","阿帕雷尤街道‧西側 63-2","103192","bgm_MC022","bgm_MC022","430","0","119371","bgm_MC022","119252","100750","0","3","103630207","90","103193","130630023","0","-50","0","32008","0","0","13063002","0","119611","0","130630021","-70","103630210","0","2","20","103192","103191","20","10","bgm_MC022","211001000","119012"
"0","bgm_MC022","130630032","2015/12/17 15:00:00","20","13063","103630309","0","0","103630306","2030/12/31 14:59:59","103630308","130630031","bgm_MC022","阿帕雷尤街道‧西側 63-3","103192","bgm_MC022","bgm_MC022","430","0","119102","bgm_MC022","119582","100750","0","3","103630307","90","103193","130630033","0","-50","0","32054","0","0","13063003","0","129401","0","130630031","-30","103630310","0","2","20","103192","103191","20","370","bgm_MC022","211001000","119552"
"0","bgm_MC022","130640012","2015/12/17 15:00:00","20","13064","103640109","0","0","103640106","2030/12/31 14:59:59","103640108","130640011","bgm_MC022","阿帕雷尤街道‧東側 64-1","103192","bgm_MC022","bgm_MC022","430","0","119582","bgm_MC022","129312","100750","0","3","103640107","90","103193","130640013","0","-50","0","32005","0","0","13064001","0","119072","0","130640011","30","103640110","0","2","20","103192","103191","20","-370","bgm_MC022","211001000","119432"
"0","bgm_MC022","130640022","2015/12/17 15:00:00","20","13064","103640209","0","0","103640206","2030/12/31 14:59:59","103640208","130640021","bgm_MC022","阿帕雷尤街道‧東側 64-2","103192","bgm_MC022","bgm_MC022","430","0","119432","bgm_MC022","129043","100750","0","3","103640207","90","103193","130640023","0","-50","0","32043","0","0","13064002","0","119552","0","130640021","-70","103640210","0","2","20","103192","103191","20","10","bgm_MC022","211001000","119013"
"0","bgm_MC022","130640032","2015/12/17 15:00:00","20","13064","103640309","0","0","103640306","2030/12/31 14:59:59","103640308","130640031","bgm_MC022","阿帕雷尤街道‧東側 64-3","103192","bgm_MC022","bgm_MC022","430","0","119253","bgm_MC022","119613","100750","0","3","103640307","90","103193","130640033","0","-50","0","32014","0","0","13064003","0","119372","0","130640031","-30","103640310","0","2","20","103192","103191","20","370","bgm_MC022","211001000","119553"
"0","bgm_MC022","130650012","2015/12/17 15:00:00","20","13065","103650109","0","0","103650106","2030/12/31 14:59:59","103650108","130650011","bgm_MC022","帕菲之城城鎮 65-1","103192","bgm_MC022","bgm_MC022","430","0","119553","bgm_MC022","119493","100750","0","3","103650107","90","103193","130650013","0","-50","0","32038","0","0","13065001","0","129133","0","130650011","30","103650110","0","2","20","103192","103191","20","-370","bgm_MC022","211001000","119343"
"0","bgm_MC022","130650022","2015/12/17 15:00:00","20","13065","103650209","0","0","103650206","2030/12/31 14:59:59","103650208","130650021","bgm_MC022","帕菲之城城鎮 65-2","103192","bgm_MC022","bgm_MC022","430","0","119343","bgm_MC022","129194","100750","0","3","103650207","90","103193","130650023","0","-50","0","32066","0","0","13065002","0","119553","0","130650021","-70","103650210","0","2","20","103192","103191","20","10","bgm_MC022","211001000","119014"
"0","bgm_MC022","130650032","2015/12/17 15:00:00","20","13065","103650309","0","0","103650306","2030/12/31 14:59:59","103650308","130650031","bgm_MC022","帕菲之城城鎮 65-3","103192","bgm_MC022","bgm_MC022","430","0","119104","bgm_MC022","119554","100750","0","3","103650307","90","103193","130650033","0","-50","0","32065","0","0","13065003","0","119493","0","130650031","-30","103650310","0","2","20","103192","103191","20","370","bgm_MC022","211001000","119584"
