3a4d39070a8b0e25c62893f3e6315443f4983d9058ec92e16c1a211681fec7f6,11dd8e1bdf8f470d215530ec7f41a16fb705b6bd824fd47424b5144773bee441,5c70c51f28ac472036b02e518f4e1b680cfaef9554f396cf1b310bc5e6d5ae80,1525a493df10ffe7a05fb307ac99e4d48d7706edf1299ce68c48e3b76338bf99,e7e2d002df5549aadb40836bbc0d1c158a665c1e71f003ee2c52b1620c2cedda,320b5b551fca9cc1a74d7a0aa6667e54441fda297771d6ebb90f2c7d7fc4b611,30d23b116b0b467f67a60d57862ff1128675b296fe19d13a1e313156b4419080,f306d94d9e01b271319562a7eb34c4d242a11f6aa62f28990302ed8201971810,308cacabc6197839cc2f64a5264ad78f90522853d4d6a1ece17be016af6dfd78,6657dc3d240617fd6f05cf32bc45ed353f3ca98837639e5f3841c0e7f5cb8634,f22043b1280ffe58f7f00cf54eeaa0a4b61490f3566926cd7280f63491aa2eaf,76eadd53bbc231ec143396d9005ae977decae999015279dae4467cf07db6738f,32fc5925eb4fb678ade76475b0c88b1fac76a4fab4a58716e3b9c051cf53f2e5,050f86c9151bbee4cc87d96249722138bd99ebe658b82ad36ede51eae1afa612,f71f2b305cbe8aa25cd91c523eeeb243b9cbe78fabf8d2079604d09674d9bad7,21cac5f70e86c8f82ebbb7eb70cf0a6e7c2c6de56f91ef5e834a9cad6df23112
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650007104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650007105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650007106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650007107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650007108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650007109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650007110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650007111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650007112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650007113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650007114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650007115"
"1","114371","124131","1","4","0","0","2","0","31082","0","4","0","0","3","650007116"
"1","114341","114191","1","4","0","0","2","0","31022","0","4","0","0","4","650007117"
"1","124311","124071","1","4","0","0","2","0","31082","0","4","0","0","4","650007118"
"1","124401","114461","1","4","0","0","2","0","31022","0","4","0","0","5","650007119"
"1","124521","124491","1","4","0","0","2","0","31082","0","4","0","0","5","650007120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650007121"
"3","31082","0","0","2","0","0","8","0","91002","0","0","0","0","30","650007122"
"3","31022","0","0","2","0","0","8","0","91002","0","0","0","0","30","650007123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650007124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650007125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650007126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650007127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650008011"
"6","23001","94002","17000","2","1","2","8","0","91002","31051","12","0","0","60","650008021"
"12","23001","94002","44500","2","1","2","8","0","91002","31009","12","0","0","100","650008031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650008101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650008102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650008103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650008104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650008105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650008106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650008107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650008108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650008109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650008110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650008111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650008112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650008113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650008114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650008115"
"1","114371","124131","1","4","0","0","2","0","31009","0","4","0","0","3","650008116"
"1","114341","114191","1","4","0","0","2","0","31051","0","4","0","0","4","650008117"
"1","124311","124071","1","4","0","0","2","0","31009","0","4","0","0","4","650008118"
"1","124401","114461","1","4","0","0","2","0","31051","0","4","0","0","5","650008119"
"1","124521","124491","1","4","0","0","2","0","31009","0","4","0","0","5","650008120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650008121"
"3","31009","0","0","2","0","0","8","0","91002","0","0","0","0","30","650008122"
"3","31051","0","0","2","0","0","8","0","91002","0","0","0","0","30","650008123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650008124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650008125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650008126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650008127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650009011"
"6","23001","94002","17000","2","1","2","8","0","91002","31029","12","0","0","60","650009021"
"12","23001","94002","44500","2","1","2","8","0","91002","31085","12","0","0","100","650009031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650009101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650009102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650009103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650009104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650009105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650009106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650009107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650009108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650009109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650009110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650009111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650009112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650009113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650009114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650009115"
"1","114371","124131","1","4","0","0","2","0","31085","0","4","0","0","3","650009116"
"1","114341","114191","1","4","0","0","2","0","31029","0","4","0","0","4","650009117"
"1","124311","124071","1","4","0","0","2","0","31085","0","4","0","0","4","650009118"
"1","124401","114461","1","4","0","0","2","0","31029","0","4","0","0","5","650009119"
"1","124521","124491","1","4","0","0","2","0","31085","0","4","0","0","5","650009120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650009121"
"3","31085","0","0","2","0","0","8","0","91002","0","0","0","0","30","650009122"
"3","31029","0","0","2","0","0","8","0","91002","0","0","0","0","30","650009123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650009124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650009125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650009126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650009127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650010011"
"6","23001","94002","17000","2","1","2","8","0","91002","31002","12","0","0","60","650010021"
"12","23001","94002","44500","2","1","2","8","0","91002","31089","12","0","0","100","650010031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650010101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650010102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650010103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650010104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650010105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650010106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650010107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650010108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650010109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650010110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650010111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650010112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650010113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650010114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650010115"
"1","114371","124131","1","4","0","0","2","0","31089","0","4","0","0","3","650010116"
"1","114341","114191","1","4","0","0","2","0","31002","0","4","0","0","4","650010117"
"1","124311","124071","1","4","0","0","2","0","31089","0","4","0","0","4","650010118"
"1","124401","114461","1","4","0","0","2","0","31002","0","4","0","0","5","650010119"
"1","124521","124491","1","4","0","0","2","0","31089","0","4","0","0","5","650010120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650010121"
"3","31089","0","0","2","0","0","8","0","91002","0","0","0","0","30","650010122"
"3","31002","0","0","2","0","0","8","0","91002","0","0","0","0","30","650010123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650010124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650010125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650010126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650010127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650011011"
"6","23001","94002","17000","2","1","2","8","0","91002","31011","12","0","0","60","650011021"
"12","23001","94002","44500","2","1","2","8","0","91002","31090","12","0","0","100","650011031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650011101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650011102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650011103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650011104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650011105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650011106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650011107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650011108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650011109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650011110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650011111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650011112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650011113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650011114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650011115"
"1","114371","124131","1","4","0","0","2","0","31090","0","4","0","0","3","650011116"
"1","114341","114191","1","4","0","0","2","0","31011","0","4","0","0","4","650011117"
"1","124311","124071","1","4","0","0","2","0","31090","0","4","0","0","4","650011118"
"1","124401","114461","1","4","0","0","2","0","31011","0","4","0","0","5","650011119"
"1","124521","124491","1","4","0","0","2","0","31090","0","4","0","0","5","650011120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650011121"
"3","31090","0","0","2","0","0","8","0","91002","0","0","0","0","30","650011122"
"3","31011","0","0","2","0","0","8","0","91002","0","0","0","0","30","650011123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650011124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650011125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650011126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650011127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650012011"
"6","23001","94002","17000","2","1","2","8","0","91002","31008","12","0","0","60","650012021"
"12","23001","94002","44500","2","1","2","8","0","91002","31043","12","0","0","100","650012031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650012101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650012102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650012103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650012104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650012105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650012106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650012107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650012108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650012109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650012110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650012111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650012112"
"1","113611","0","0","4","0","0","4","0","123582","0","0","0","0","1","650012113"
"1","113581","0","0","4","0","0","4","0","124251","0","0","0","0","1","650012114"
"1","113372","0","0","4","0","0","4","0","114011","0","0","0","0","1","650012115"
"1","114371","124131","1","4","0","0","2","0","31043","0","4","0","0","3","650012116"
"1","114341","114191","1","4","0","0","2","0","31008","0","4","0","0","4","650012117"
"1","124311","124071","1","4","0","0","2","0","31043","0","4","0","0","4","650012118"
"1","124401","114461","1","4","0","0","2","0","31008","0","4","0","0","5","650012119"
"1","124521","124491","1","4","0","0","2","0","31043","0","4","0","0","5","650012120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","650012121"
"3","31043","0","0","2","0","0","8","0","91002","0","0","0","0","30","650012122"
"3","31008","0","0","2","0","0","8","0","91002","0","0","0","0","30","650012123"
"15","23001","0","0","2","0","0","8","0","91002","0","0","0","0","30","650012124"
"9","90005","0","0","2","0","0","8","0","91002","0","0","0","0","30","650012125"
"370000","94002","0","0","12","0","0","8","0","91002","0","0","0","0","30","650012126"
"3000","90007","0","0","2","0","0","8","0","91002","0","0","0","0","30","650012127"
"3","23001","94002","6500","2","0","0","8","0","91002","0","12","0","0","30","650013011"
"6","23001","94002","17000","2","1","2","8","0","91002","31018","12","0","0","60","650013021"
"12","23001","94002","44500","2","1","2","8","0","91002","31093","12","0","0","100","650013031"
"1","113011","0","0","4","0","0","4","0","113401","0","0","0","0","1","650013101"
"1","113071","0","0","4","0","0","4","0","113222","0","0","0","0","1","650013102"
"1","123251","0","0","4","0","0","4","0","113013","0","0","0","0","1","650013103"
"1","123161","0","0","4","0","0","4","0","123371","0","0","0","0","1","650013104"
"1","113221","0","0","4","0","0","4","0","113131","0","0","0","0","1","650013105"
"1","113191","0","0","4","0","0","4","0","113012","0","0","0","0","1","650013106"
"1","113431","0","0","4","0","0","4","0","113252","0","0","0","0","1","650013107"
"1","113551","0","0","4","0","0","4","0","113401","0","0","0","0","1","650013108"
"1","113611","0","0","4","0","0","4","0","123583","0","0","0","0","1","650013109"
"1","113581","0","0","4","0","0","4","0","123582","0","0","0","0","1","650013110"
"1","113431","0","0","4","0","0","4","0","123583","0","0","0","0","1","650013111"
"1","113551","0","0","4","0","0","4","0","113552","0","0","0","0","1","650013112"
