87b2a5bc06ea0c801edc27f3f108d191bb0d76446987b5b3ba97017b98ad9b1e,26ef31653242010d5a05e66e0bf7038e094fd2eb72c4790f791d2ad2b4851954,b7daf4a4d59b298d7f4d3b65d30eb198a2eee816d6075dbcecd393f660b8599b,d06d263b84253a1c8702cb9fe2ed10e98ed8bfd7142147f23ff1343d2fe237c7,2b63fc78ccbcf7c103b4a4807778561df1da829dc532aded282dfb9199860294,fb0b7f98f5c3ee5223eec491f9bc8a3e797f495e9cb0c57f8f7cc993fa4f4bfc,c2316125b37ce76328e489efec59cbcba0c857907618a18bd991e02b5b8e55ed,5743dc3faa476eb33c69049a0d835b709cf8ccb8d9fc7a265c5f475ae1142aa2,50b3dbd1d822ef464f69be8911d20d53cfaa3124dc9bd3736b430a669de99b4a,3bac8cdd8cbb631e5945028326a46e9ed14470b40d572d4a58834b7b3ca6c8f3,10d0078a7f91daef2c896d9abaa3fb15facca4e843182cfc23e562c0ce757a0b,0c68da8f8d271d916732803ef382c6991cc04bac153284950b943e5247f98199,2fe8e5a5ab97012c7362b8fd6376751b33d8f6e80d474e5649ce39631a70df2f,850fd9f58e365713ae7f30b920f657f440eb6264f12348cb634dd18e65f17bef,0eb4d217305bbbaf40d776826c979f58bd3b3749082b6f228ed7f8ccc5595db0,c819954169d2158ce31ae999ec36a84426ed1e1776badf351701a8373af59dc8,504d548d355a0bf867816984a603462cd83138c3f1b826a52aea5a564d53b044,ea234002b2ddc293f8306b12d3cc1670cbe6b78ebef35437d2f5427df7cf7e55,27d6592ca2231cfaee9a0cf23242fb253605f0946200eb0ebab095e52e8b6358,54249fc0317ae4c3423f14452213a7ed4c8c2557f90ee986f2c470a5e39a6282,3fc66d772c0032f995fa72e99b03a0333b762b098cebf9f02e608d216f162d70,d5229e661aea897067ff13f1d0cc59a12766df0c783e1bad54d859d49ec095f3,4672e112e1bda28ad35beea02c7d29f0396271e04b1582aeea09b5974343009d,ebb4f773ccbebf69ed2fbd961a276b249758fc8b7f4ef2b42f75dd225b117344,27e6c00c48600f3e6b4dc005ec9d4150ced21419ade9f85e5e7ab076d6ee6ed6,2bcc5e7e64557bf5b56f8219cc5ee6221a0aa5b9ee6ad136c200d87d09cae0e7,4bd66df44ffae06efd2e27c63f0f6a4bfa936cd35fadff63858782c07b3f4e47,a6caa48a3687382c59cf2348c544403e211f761bd66e0ad683477528739fc3b5,42fb947e0de61814b553a2e0e1c87040a25508e37d9f6838b0423a97756a272b,87361f394e49adbd1a7de4f14271ea0479ed930e82987d123748c2ee1da9a28e,31fb6a9dac706af896dbf7ddc154e1d99cdd051c4782bfbdc1b51f084a2e8d05,2cea445648fc408122b5e5b714ccf23d3aa531fb174d58a08e43a39767496f4e,16e7791808af4b4ee64450e3178d003503a0cffd6ee81fe8769935b0b8c36673
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","404205","0","0"
"0","0","0","0","0","0","0","1070501","0","0","0","0","0","0","1070511","0","1070002","0","0","0","0","0","1070012","0","0","0","0","0","0","1070003","407001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4084022","0","0","0","0","0","0","0","0","0","0","0","0","0","408402","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4084032","0","0","0","0","0","0","0","0","0","0","0","0","0","408403","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","4181001","0","0","0","4181002","0","0","0","0","0","0","0","0","0","0","0","0","4181003","418101","0","0"
"0","0","0","0","0","0","0","1258501","0","4258111","0","0","0","0","1258511","0","1258002","0","0","0","0","0","1258012","0","0","0","0","0","0","1258003","425801","0","0"
"0","0","0","0","0","0","0","1258501","0","4258121","0","0","0","0","1258511","0","1258002","0","0","0","0","0","1258012","0","0","0","0","0","0","1258003","425802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4262012","0","0","0","0","0","0","0","0","0","0","0","0","0","426201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4262022","0","0","0","0","0","0","0","0","0","0","0","0","0","426202","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4271012","0","0","0","0","0","0","0","0","0","0","0","0","4271013","427101","0","0"
"0","0","0","0","0","0","0","0","0","4301102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","430101","0","4301103"
"0","0","0","0","0","0","0","0","0","4319101","0","0","0","0","0","0","4319012","0","0","0","0","0","0","0","0","0","0","0","0","0","431901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4338012","0","0","0","0","0","0","0","0","0","0","0","0","4338013","433801","0","0"
"0","0","0","0","0","0","0","1001501","0","0","0","0","1001001","0","1001511","1001011","1001002","0","0","0","0","0","1001012","0","0","0","0","0","0","1001003","600101","0","0"
"0","0","0","0","0","0","0","1002501","0","0","0","0","1002001","0","1002511","1002011","1002002","0","0","0","0","0","1002012","0","0","0","0","0","0","1002003","600201","0","0"
"0","0","0","0","0","0","0","1003501","0","0","0","0","1003001","0","1003511","1003011","1003002","0","0","0","0","0","1003012","0","0","0","0","0","0","1003003","600301","0","0"
"0","0","0","0","0","0","0","1004501","0","0","0","0","1004001","0","1004511","1004011","1004002","0","0","0","0","0","1004012","0","0","0","0","0","0","1004003","600401","0","0"
"0","0","0","0","0","0","0","1005501","0","0","0","0","1005001","0","1005511","1005011","1005002","0","0","0","0","0","1005012","0","0","0","0","0","0","1005003","600501","0","0"
"0","0","0","0","0","0","0","1006501","0","0","0","0","1006001","0","1006511","1006011","1006002","0","0","0","0","0","1006012","0","0","0","0","0","0","1006003","600601","0","0"
"0","0","0","0","0","0","0","1007501","0","0","0","0","1007001","0","1007511","1007011","1007002","0","0","0","0","0","1007012","0","0","0","0","0","0","1007003","600701","0","0"
"0","0","0","0","0","0","0","1008501","0","0","0","0","1008001","0","1008511","1008011","1008002","0","0","0","0","0","1008012","0","0","0","0","0","0","1008003","600801","0","0"
"0","0","0","0","0","0","0","1008501","0","0","0","0","1008001","0","1008511","1008011","1008002","0","0","0","0","0","1008012","0","0","0","0","0","0","1008003","600802","0","0"
"0","0","0","0","0","0","0","1009501","0","0","0","0","1009001","0","1009511","1009011","1009002","0","0","0","0","0","1009012","0","0","0","0","0","0","1009003","600901","0","0"
"0","0","0","0","0","0","0","1010501","0","0","0","0","1010001","0","1010511","1010011","1010002","0","0","0","0","0","1010012","0","0","0","0","0","0","1010003","601001","0","0"
"0","0","0","0","0","0","0","1010501","0","0","0","0","1010001","0","1010511","1010011","1010002","0","0","0","0","0","1010012","0","0","0","0","0","0","1010003","601002","0","0"
"0","0","0","0","0","1011013","0","1011501","0","0","0","0","1011001","0","1011511","1011011","1011002","0","0","0","0","0","1011012","0","0","0","0","0","0","1011003","601101","0","0"
"0","0","0","0","0","0","0","1012501","0","0","0","0","1012001","0","1012511","1012011","1012002","0","0","0","0","0","1012012","0","0","0","0","0","0","1012003","601201","0","0"
"0","0","0","0","0","0","0","1013501","0","0","0","0","1013001","0","1013511","1013011","1013002","0","0","0","0","0","1013012","0","0","0","0","0","0","1013003","601301","0","0"
"0","0","0","0","0","0","0","1014501","0","0","0","0","1014001","0","1014511","1014011","1014002","0","0","0","0","0","1014012","0","0","0","0","0","0","1014003","601401","0","0"
"0","0","0","0","0","0","0","1015501","0","0","0","0","1015001","0","1015511","1015011","1015002","0","0","0","0","0","1015012","0","0","0","0","0","0","1015003","601501","0","0"
"0","0","0","0","0","1016013","0","1016501","0","0","0","0","1016001","0","1016511","1016011","1016002","0","0","0","0","0","1016012","0","0","0","0","0","0","1016003","601601","0","0"
"0","0","0","0","0","0","0","1017501","0","0","0","0","1017001","0","1017511","1017011","1017002","0","0","0","0","0","1017012","0","0","0","0","0","0","1017003","601701","0","0"
"0","0","0","0","0","0","0","1018501","0","0","0","0","1018001","0","1018511","1018011","1018002","0","0","0","0","0","1018012","0","0","0","0","0","0","1018003","601801","0","0"
"0","0","0","0","0","0","0","1018501","0","0","0","0","1018001","0","1018511","1018011","1018002","0","0","0","0","0","1018012","0","0","0","0","0","0","1018003","601802","0","0"
"0","0","0","0","0","0","0","1020501","0","0","0","0","1020001","0","1020511","1020011","1020002","0","0","0","0","0","1020012","0","0","0","0","0","0","1020003","602001","0","0"
"0","0","0","0","0","0","0","1021501","0","0","0","0","1021001","0","1021511","1021011","1021002","0","0","0","0","0","1021012","0","0","0","0","0","0","1021003","602101","0","0"
"0","0","0","0","0","0","0","1022501","0","0","0","0","1022001","0","1022511","1022011","1022002","0","0","0","0","0","1022012","0","0","0","0","0","0","1022003","602201","0","0"
"0","0","0","0","0","0","0","1023501","0","0","0","0","1023001","0","1023511","1023011","1023002","0","0","0","0","0","1023012","0","0","0","0","0","0","1023003","602301","0","0"
"0","0","0","0","0","0","0","1023501","0","0","0","0","1023001","0","1023511","1023011","1023002","0","0","0","0","0","1023012","0","0","0","0","0","0","1023003","602302","0","0"
"0","0","0","0","0","0","0","1025501","0","0","0","0","1025001","0","1025511","1025011","1025002","0","0","0","0","0","1025012","0","0","0","0","0","0","1025003","602501","0","0"
"0","0","0","0","0","1025013","0","1025501","0","0","0","0","1025001","0","1025511","1025011","1025002","0","0","0","0","0","1025012","0","0","0","0","0","0","1025003","602503","0","0"
"0","0","0","0","0","0","0","1026501","0","0","0","0","1026001","0","1026511","1026011","1026002","0","0","0","0","0","1026012","0","0","0","0","0","0","1026003","602601","0","0"
"0","0","0","0","0","0","0","1027501","0","0","0","0","1027001","0","1027511","1027011","1027002","0","0","0","0","0","1027012","0","0","0","0","0","0","1027003","602701","0","0"
"0","0","0","0","0","0","0","1028501","0","0","0","0","1028001","0","1028511","1028011","1028002","0","0","0","0","0","1028012","0","0","0","0","0","0","1028003","602801","0","0"
"0","0","0","0","0","0","0","1029501","0","0","0","0","1029001","0","1029511","1029011","1029002","0","0","0","0","0","1029012","0","0","0","0","0","0","1029003","602901","0","0"
"0","0","0","0","0","0","0","1030501","0","0","0","0","1030001","0","1030511","1030011","1030002","0","0","0","0","0","1030012","0","0","0","0","0","0","1030003","603001","0","0"
"0","0","0","0","0","0","0","1030501","0","0","0","0","1030001","0","1030511","1030011","1030002","0","0","0","0","0","1030012","0","0","0","0","0","0","1030003","603003","0","0"
"0","0","0","0","0","0","0","1031501","0","0","0","0","1031001","0","1031511","1031011","1031002","0","0","0","0","0","1031012","0","0","0","0","0","0","1031003","603101","0","0"
"0","0","0","0","0","0","0","1031501","0","0","0","0","1031001","0","1031511","1031011","1031002","0","0","0","0","0","1031012","0","0","0","0","0","0","1031003","603103","0","0"
"0","0","0","0","0","0","0","1032501","0","0","0","0","1032001","0","1032511","1032011","1032002","0","0","0","0","0","1032012","0","0","0","0","0","0","1032003","603201","0","0"
"0","0","0","0","0","1033013","0","1033501","0","0","0","0","1033001","0","1033511","1033011","1033002","0","0","0","0","0","1033012","0","0","0","0","0","0","1033003","603301","0","0"
"0","0","0","0","0","0","0","1034501","0","0","0","0","1034001","0","1034511","1034011","1034002","0","0","0","0","0","1034012","0","0","0","0","0","0","1034003","603401","0","0"
"0","0","0","0","0","0","0","1036501","0","0","0","0","1036001","0","1036511","1036011","1036002","0","0","0","0","0","1036012","0","0","0","0","0","0","1036003","603601","0","0"
"0","0","0","0","0","0","0","1036501","0","0","0","0","1036001","0","1036511","1036011","1036002","0","0","0","0","0","1036012","0","0","0","0","0","0","1036003","603602","0","0"
"0","0","0","0","0","0","0","1037501","0","0","0","0","1037001","0","1037511","1037011","1037002","0","0","0","0","0","1037012","0","0","0","0","0","0","1037003","603701","0","0"
"0","0","0","0","0","0","0","1038501","0","0","0","0","1038001","0","1038511","1038011","1038002","0","0","0","0","0","1038012","0","0","0","0","0","0","1038003","603801","0","0"
"0","0","0","0","0","0","0","1040501","0","0","0","0","1040001","0","1040511","1040011","1040002","0","0","0","0","0","1040012","0","0","0","0","0","0","1040003","604001","0","0"
"0","0","0","0","0","0","0","1042501","0","0","0","0","1042001","0","1042511","1042011","1042002","0","0","0","0","0","1042012","0","0","0","0","0","0","1042003","604201","0","0"
"0","0","0","0","0","0","0","1043501","0","0","0","0","1043001","0","1043511","1043011","1043002","0","0","0","0","0","1043012","0","0","0","0","0","0","1043003","604301","0","0"
"0","0","0","0","0","0","0","1044501","0","0","0","0","1044001","0","1044511","1044011","1044002","0","0","0","0","0","1044012","0","0","0","0","0","0","1044003","604401","0","0"
"0","0","0","0","0","0","0","1045501","0","0","0","0","1045001","0","1045511","1045011","1045002","0","0","0","0","0","1045012","0","0","0","0","0","0","1045003","604501","0","0"
"0","0","0","0","0","0","0","1045501","0","0","0","0","1045001","0","1045511","1045011","1045002","0","0","0","0","0","1045012","0","0","0","0","0","0","1045003","604503","0","0"
"0","0","0","0","0","0","0","1046501","0","0","0","0","1046001","0","1046511","1046011","1046002","0","0","0","0","0","1046012","0","0","0","0","0","0","1046003","604601","0","0"
"0","0","0","0","0","0","0","1047501","0","0","0","0","1047001","0","1047511","1047011","1047002","0","0","0","0","0","1047012","0","0","0","0","0","0","1047003","604701","0","0"
"0","0","0","0","0","0","0","1048501","0","0","0","0","1048001","0","1048511","1048011","1048002","0","0","0","0","0","1048012","0","0","0","0","0","0","1048003","604801","0","0"
"0","0","0","0","0","1049013","0","1049501","0","0","0","0","1049001","0","1049511","1049011","1049002","0","0","0","0","0","1049012","0","0","0","0","0","0","1049003","604901","0","0"
"0","0","0","0","0","1049013","0","1049501","0","0","0","0","1049001","0","1049511","1049011","1049002","0","0","0","0","0","1049012","0","0","0","0","0","0","1049003","604903","0","0"
"0","0","0","0","0","0","0","1050501","0","0","0","0","1050001","0","1050511","1050011","1050002","0","0","0","0","0","1050012","0","0","0","0","0","0","1050003","605001","0","0"
"0","0","0","0","0","0","0","1051501","0","0","0","0","1051001","0","1051511","1051011","1051002","0","0","0","0","0","1051012","0","0","0","0","0","0","1051003","605101","0","0"
"0","0","0","0","0","0","0","1052501","0","0","0","0","1052001","0","1052511","1052011","1052002","0","0","0","0","0","1052012","0","0","0","0","0","0","1052003","605201","0","0"
"0","0","0","0","0","0","0","1052501","0","0","0","0","1052001","0","1052511","1052011","1052002","0","0","0","0","0","1052012","0","0","0","0","0","0","1052003","605202","0","0"
"0","0","0","0","0","0","0","1053501","0","0","0","0","1053001","0","1053511","1053011","1053002","0","0","0","0","0","1053012","0","0","0","0","0","0","1053003","605301","0","0"
"0","0","0","0","0","0","0","1054501","0","0","0","0","1054001","0","1054511","1054011","1054002","0","0","0","0","0","1054012","0","0","0","0","0","0","1054003","605401","0","0"
"0","0","0","0","0","0","0","1055501","0","0","0","0","1055001","0","1055511","1055011","1055002","0","0","0","0","0","1055012","0","0","0","0","0","0","1055003","605501","0","0"
"0","0","0","0","0","0","0","1056501","0","0","0","0","1056001","0","1056511","1056011","1056002","0","0","0","0","0","1056012","0","0","0","0","0","0","1056003","605601","0","0"
"0","0","0","0","0","0","0","1057501","0","0","0","0","1057001","0","1057511","1701011","1057002","0","0","0","0","0","1057012","0","0","0","0","0","0","1057003","605701","0","0"
"0","0","0","0","0","1058013","0","1058501","0","0","0","0","1058001","0","1058511","1058011","1058002","0","0","0","0","0","1058012","0","0","0","0","0","0","1058003","605801","0","0"
"0","0","0","0","0","1058013","0","1058501","0","0","0","0","1058001","0","1058511","1058011","1058002","0","0","0","0","0","1058012","0","0","0","0","0","0","1058003","605802","0","0"
"0","0","0","0","0","0","0","1059501","0","0","0","0","1059001","0","1059511","1059011","1059002","0","0","0","0","0","1059012","0","0","0","0","0","0","1059003","605901","0","0"
"0","0","0","0","0","1060013","0","1060501","0","0","0","0","1060001","0","1060511","1060011","1060002","0","0","0","0","0","1060012","0","0","0","0","0","0","1060003","606001","0","0"
"0","1061111","0","0","0","0","0","1061501","0","1061101","0","0","1061001","0","1061511","1061011","1061002","0","0","0","0","0","1061012","0","0","0","0","0","0","1061003","606101","0","1061102"
"0","0","0","0","0","0","0","1063501","0","0","0","0","1063001","0","1063511","1063011","1063002","0","0","0","0","0","1063012","0","0","0","0","0","0","1063003","606301","0","0"
"0","0","0","0","0","0","0","1064501","0","1064101","0","0","1064001","0","1064511","1064011","1064002","0","0","0","0","0","1064012","0","0","0","0","0","0","1064003","606401","0","0"
"0","0","0","0","0","0","0","1065501","0","0","0","0","1065001","0","1065511","1065011","1065002","0","0","0","0","0","1065012","0","0","0","0","0","0","1065003","606501","0","0"
"0","0","0","0","0","0","0","1066501","0","0","0","0","1066001","0","1066511","1066011","1066002","0","0","0","0","0","1066012","0","0","0","0","0","0","1066003","606601","0","0"
"0","0","0","0","0","0","0","1066501","0","0","0","0","1066001","0","1066511","1066011","1066002","0","0","0","0","0","1066012","0","0","0","0","0","0","1066003","606602","0","0"
"0","0","0","0","0","0","0","1067501","0","1067101","0","0","1067001","0","1067511","0","1067002","0","0","0","0","0","0","0","0","0","0","0","0","1067003","606701","0","0"
"0","1068111","0","1068103","0","0","0","1068501","0","1068101","0","0","1068001","0","1068511","0","1068002","0","0","0","0","0","1068012","0","0","0","0","0","0","1068003","606801","0","1068102"
"0","0","0","0","0","0","0","1069501","0","1069101","0","0","1069001","0","1069511","0","1069002","0","0","0","0","0","0","0","0","0","0","0","0","1069003","606901","0","0"
"0","0","0","0","0","0","0","1070501","0","0","0","0","1070001","0","1070511","0","1070002","0","0","0","0","0","1070012","0","0","0","0","0","0","1070003","607001","0","0"
"0","0","0","0","0","0","0","1071501","0","0","0","0","1071001","0","1071511","1071011","1071002","0","0","0","0","0","1071012","0","0","0","0","0","0","1071003","607101","0","0"
"0","0","0","0","0","0","0","1075501","0","0","0","0","1075001","0","1075511","1075011","1075002","0","0","0","0","0","1075012","0","0","0","0","0","0","1075003","607501","0","0"
"0","0","0","0","0","0","0","1076501","0","0","0","0","1076001","0","1076511","1076011","1076002","0","0","0","0","0","1076012","0","0","0","0","0","0","1076003","607601","0","0"
"0","0","0","0","0","1077013","0","1077501","0","0","0","0","1077001","0","1077511","0","1077002","0","0","0","0","0","1077012","0","0","0","0","0","0","1077003","607701","0","0"
"0","0","0","0","0","0","0","1078501","0","0","0","0","1078001","0","1078511","1078011","1078002","0","0","0","0","0","1078012","0","0","0","0","0","0","1078003","607801","0","0"
"0","0","0","0","0","1083013","0","1083501","0","0","0","0","1083001","0","1083511","0","1083002","0","0","0","0","0","1083012","0","0","0","0","0","0","1083003","608301","0","0"
"0","0","0","0","0","0","0","1087501","0","0","0","0","1087001","0","1087511","1087011","1087002","0","0","0","0","0","1087012","0","0","0","0","0","0","1087003","608702","0","0"
"0","0","0","0","0","0","0","1088501","0","0","0","0","1088001","0","1088511","1088011","1088002","0","0","0","0","0","1088012","0","0","0","0","0","0","1088003","608802","0","0"
"0","0","0","0","0","0","0","1089501","0","0","0","0","1089001","0","1089511","1089011","1089002","0","0","0","0","0","1089012","0","0","0","0","0","0","1089003","608902","0","0"
"0","0","0","0","0","0","0","1092501","0","0","0","0","1092001","0","1092511","0","1092002","0","0","0","0","0","1092012","0","0","0","0","0","0","1092003","609201","0","0"
"0","0","0","0","0","0","0","1093501","0","0","0","0","1093001","0","1098511","0","1093002","0","0","0","0","0","1093012","0","0","0","0","0","0","1093003","609301","0","0"
