b2fb8dfeda471547b4cbe5675fdb6b07006dbe64b4ce144761678b3d230c9a9a,12f28302208fa4b6a673dce45649c357c607b1d22da555d2b768595a87d070e0,aecb27f7ce206e3321aed7aebcbd5a8354c598669c0ffe6e2d1687353c34719f,ea6ea1a2e623b8e2cd01debc007514e84c0f586d651f82b10da8234f6992747a,1ee3b1867e43832368129036f8df4f3dd28d8d1e07654b7c953afcd0194b8c3f,f31506558e7ad2273d5f081dc1620fe2bf2b745d80b366586181dc8bf5cfe920,545e467391c41669575da3317edbd88668388f4d885360c95b9254b687dde8e5,9266ec2e2be2b355d508528b9bbafd57e4097fa430e7de8cc76c6911be334079,080061230dbb858f10fc69f2afd22ae09a45e107cb433f6012a7bb7c6f440c52,3e9e546d6407c3eb707f29c89347f60efef3a70647122326992238fa4e2ccaa0,12a0b4ae6ceb3e56cd90f5eb2abe730706f6e0c805a674f1ef4b5a088b40632a,57a7dad2f3730e0c5910b69036ff9a273b4869114d2ce1fbfae213e3fefa1b4f,0729a9d60c0bc4c57137137839e47b0369fd38b80ee2a9100302c96c34dc3f0d,1e2e4d9e292a9780cd341a7485778fa22ac58dfe891b571bbfa7d7ca02e34231,1e6d5fde56f05d31be3ace8c57b270adeac6bf52ae5a6031e7d0ba6076f6df03,b5a6f9605447088c35f02a50e85d9be90fd04c7975c17fd495bf2524108ddd2b,67748767cccbd6449f71856fde0fe3d40cd5ff78b03913594ec201df02a93f3d,fe8befc21e08983eb8ea04bed74d662662c2203012a4e37dbb72659fa786dc9d,d7cb7c651d6ffaea1b1023d37a4e4e8ab0f6e91d3ff5fb24c26f7c9322daf759,a23dcf2f6ccb58e9de03d41e2fc0a9e6ff84aa338f838c00dbc19ed5c2c254c0,6a2e40b5dda375dcfbe2752808e11614b72944388e0cb4f2e44555359f229125,10650521231c899d7bc5f112bbb780550c662ca3a6246c7530c78e13707e20c9,2137ace9ba8427bb5a39cff1f533fdcbaf23622a0c860839681c8216a2ed7199,1cdd45abdf76078c7175890245a73f4f10f5d712197e891c603bb0f7a1d1b165,2832831770c204d445760a18b88cf5e98c0c01f9876dea983bbba3f292779ba3,82af7fdfd1be9ba3252429f164412282bb847a425c7f6f077f0bbafc9865279b,283da63ded267e7c86b8e0a8bab792a392e14c96e07bad70f227eb66d005caa2,92116138785370bacaad484070afa4fb268aa50cc6b189c1d6054b26a3169897,2457e8c8145c3051b3287bb2c7f4dacc3545e93892ff5cec6ffcf74060d1c3b7,6c48f6cf421401bd36d1c00f88534659aff20049c320d0e2ecfc8f86733ab618,bebfc2fe983fec57ff674bd1ea5ad846a357150dc73ddfea0f3b3bd62ce997b2,7b0b35a7abee176fbb2f50ae95c7a291f7e90dbd95ba8bcc83baf28897dba107,125b3fe1340fba572d082353b0a08438f373ad2d7f1a7791d4bf43eb5b36c8b8,f33d3b50aceedcddc13eff032bcec6d2e38546d0b302c034c190641353d45ddb,02c6482f7733a1b50137e189f2372c7c18f8ae1a971ca92cb917af8abbfee540,e8dcc8605875890a1238f55f674a0ebbfc16ef50835bd865732d023ad9e21540,6f105709c8a897c0b35866a94dc94b58038c9b9e960ed6c8fe11c158b7481511,2751bb5ba7c4a4f2b92924a6b0e8bd2203577cdda70ac9316b1b359982db4912,7bb3522804c497013fd85ae702cf97f9fa95be074e8b3b5a72ece61ceb4f08a3,91a74ac7a5322a3da75306fe5c2d884c2a07becf7da783395159409936e394f9,0be828fcf1800ed9e0f1b088635c9ee3f36a9caf46067cf91263f317fda2b863
"0","66003","66003","600004415","620020063","0","620130163","10011008","1","0","0","10011006","0","100","1","0","1","620040063","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120663","61362","0","0","0","101011","0","2","0","1805","620050063"
"0","67003","67003","600004416","620020064","0","620130164","10011008","1","0","0","10011006","0","100","1","0","1","620040064","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120673","61362","0","0","0","101011","0","2","0","1821","620050064"
"0","68003","68003","600004417","620020065","0","620130165","10011008","1","0","0","10011006","0","100","1","0","1","620040065","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120683","61362","0","0","0","101011","0","2","0","1838","620050065"
"0","69003","69003","600004418","620020066","0","620130166","10011009","1","0","0","10011007","0","100","1","0","1","620040066","15","10011008","25","100","3","2","0","0","63001002","4","0","1","600120693","61362","0","0","0","101011","0","2","0","1851","620050066"
"0","23003","23003","600004421","620140020","0","620120020","10011003","1","0","0","10011001","0","72","1","0","1","620380120","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120233","61362","0","0","0","101011","0","2","0","976","620420020"
"0","24003","24003","600004422","620140021","0","620120021","10011003","1","0","0","10011001","0","72","1","0","1","620380121","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120243","61362","0","0","0","101011","0","2","0","992","620420021"
"0","25003","25003","600004423","620140022","0","620120022","10011003","1","0","0","10011001","0","72","1","0","1","620380122","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120253","61362","0","0","0","101011","0","2","0","1004","620420022"
"0","26003","26003","600004424","620140023","0","620120023","10011003","1","0","0","10011001","0","72","1","0","1","620380123","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120263","61362","0","0","0","101011","0","2","0","1014","620420023"
"0","27003","27003","600004425","620140024","0","620120024","10011004","1","0","0","10011001","0","72","1","0","1","620380124","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120273","61362","0","0","0","101011","0","2","0","1030","620420024"
"0","28003","28003","600004426","620140025","0","620120025","10011004","1","0","0","10011001","0","72","1","0","1","620380125","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120283","61362","0","0","0","101011","0","2","0","1044","620420025"
"0","29003","29003","600004427","620140026","0","620120026","10011004","1","0","0","10011001","0","72","1","0","1","620380126","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120293","61362","0","0","0","101011","0","2","0","1056","620420026"
"0","30003","30003","600004428","620140027","0","620120027","10011004","1","0","0","10011001","0","72","1","0","1","620380127","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120303","61362","0","0","0","101011","0","2","0","1068","620420027"
"0","31003","31003","600004429","620140028","0","620120028","10011004","1","0","0","10011001","0","72","1","0","1","620380128","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120313","61362","0","0","0","101011","0","2","0","1084","620420028"
"0","32003","32003","600004430","620140029","0","620120029","10011004","1","0","0","10011001","0","72","1","0","1","620380129","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120323","61362","0","0","0","101011","0","2","0","1106","620420029"
"0","33003","33003","600004431","620140030","0","620120030","10011004","1","0","0","10011001","0","72","1","0","1","620380130","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120333","61362","0","0","0","101011","0","2","0","1138","620420030"
"0","34003","34003","600004432","620140031","0","620120031","10011004","1","0","0","10011001","0","72","1","0","1","620380131","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120343","61362","0","0","0","101011","0","2","0","1152","620420031"
"0","35003","35003","600004433","620140032","0","620120032","10011005","1","0","0","10011002","0","72","1","0","1","620380132","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120353","61362","0","0","0","101011","0","2","0","1160","620420032"
"0","36003","36003","600004434","620140033","0","620120033","10011005","1","0","0","10011002","0","72","1","0","1","620380133","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120363","61362","0","0","0","101011","0","2","0","1190","620420033"
"0","37003","37003","600004435","620140034","0","620120034","10011005","1","0","0","10011002","0","72","1","0","1","620380134","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120373","61362","0","0","0","101011","0","2","0","1206","620420034"
"0","38003","38003","600004436","620140035","0","620120035","10011005","1","0","0","10011002","0","72","1","0","1","620380135","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120383","61362","0","0","0","101011","0","2","0","1230","620420035"
"0","39003","39003","600004437","620140036","0","620120036","10011005","1","0","0","10011002","0","72","1","0","1","620380136","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120393","61362","0","0","0","101011","0","2","0","1250","620420036"
"0","40003","40003","600004438","620140037","0","620120037","10011005","1","0","0","10011002","0","72","1","0","1","620380137","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120403","61362","0","0","0","101011","0","2","0","1286","620420037"
"0","41003","41003","600004439","620140038","0","620120038","10011005","1","0","0","10011002","0","72","1","0","1","620380138","72","10011004","25","100","3","2","0","0","63001002","4","0","1","600120413","61362","0","0","0","101011","0","2","0","1294","620420038"
"0","42003","42003","600004440","620140039","0","620120039","10011006","1","0","0","10011003","0","72","1","0","1","620380139","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120423","61362","0","0","0","101011","0","2","0","1308","620420039"
"0","43003","43003","600004441","620140040","0","620120040","10011006","1","0","0","10011003","0","72","1","0","1","620380140","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120433","61362","0","0","0","101011","0","2","0","1346","620420040"
"0","44003","44003","600004442","620140041","0","620120041","10011006","1","0","0","10011003","0","72","1","0","1","620380141","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120443","61362","0","0","0","101011","0","2","0","1378","620420041"
"0","45003","45003","600004443","620140042","0","620120042","10011006","1","0","0","10011003","0","72","1","0","1","620380142","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120453","61362","0","0","0","101011","0","2","0","1412","620420042"
"0","46003","46003","600004444","620140043","0","620120043","10011006","1","0","0","10011003","0","72","1","0","1","620380143","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120463","61362","0","0","0","101011","0","2","0","1434","620420043"
"0","47003","47003","600004445","620140044","0","620120044","10011006","1","0","0","10011003","0","72","1","0","1","620380144","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120473","61362","0","0","0","101011","0","2","0","1444","620420044"
"0","48003","48003","600004446","620140045","0","620120045","10011006","1","0","0","10011003","0","72","1","0","1","620380145","72","10011005","25","100","3","2","0","0","63001002","4","0","1","600120483","61362","0","0","0","101011","0","2","0","1466","620420045"
"0","49003","49003","600004447","620140046","0","620120046","10011007","1","0","0","10011004","0","72","1","0","1","620380146","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120493","61362","0","0","0","101011","0","2","0","1496","620420046"
"0","50003","50003","600004448","620140047","0","620120047","10011007","1","0","0","10011004","0","72","1","0","1","620380147","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120503","61362","0","0","0","101011","0","2","0","1536","620420047"
"0","51003","51003","600004449","620140048","0","620120048","10011007","1","0","0","10011004","0","72","1","0","1","620380148","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120513","61362","0","0","0","101011","0","2","0","1554","620420048"
"0","52003","52003","600004450","620140049","0","620120049","10011007","1","0","0","10011004","0","72","1","0","1","620380149","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120523","61362","0","0","0","101011","0","2","0","1572","620420049"
"0","53003","53003","600004451","620140050","0","620120050","10011007","1","0","0","10011004","0","72","1","0","1","620380150","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120533","61362","0","0","0","101011","0","2","0","1600","620420050"
"0","54003","54003","600004452","620140051","0","620120051","10011007","1","0","0","10011004","0","72","1","0","1","620380151","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120543","61362","0","0","0","101011","0","2","0","1618","620420051"
"0","55003","55003","600004453","620140052","0","620120052","10011007","1","0","0","10011004","0","72","1","0","1","620380152","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120553","61362","0","0","0","101011","0","2","0","1632","620420052"
"0","56003","56003","600004454","620140053","0","620120053","10011007","1","0","0","10011004","0","72","1","0","1","620380153","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120563","61362","0","0","0","101011","0","2","0","1648","620420053"
"0","57003","57003","600004455","620140054","0","620120054","10011007","1","0","0","10011004","0","72","1","0","1","620380154","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120573","61362","0","0","0","101011","0","2","0","1654","620420054"
"0","58003","58003","600004456","620140055","0","620120055","10011007","1","0","0","10011004","0","72","1","0","1","620380155","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120583","61362","0","0","0","101011","0","2","0","1668","620420055"
"0","59003","59003","600004457","620140056","0","620120056","10011007","1","0","0","10011004","0","72","1","0","1","620380156","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120593","61362","0","0","0","101011","0","2","0","1698","620420056"
"0","60003","60003","600004458","620140057","0","620120057","10011007","1","0","0","10011004","0","72","1","0","1","620380157","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120603","61362","0","0","0","101011","0","2","0","1710","620420057"
"0","61003","61003","600004459","620140058","0","620120058","10011007","1","0","0","10011004","0","72","1","0","1","620380158","72","10011006","25","100","3","2","0","0","63001002","4","0","1","600120613","61362","0","0","0","101011","0","2","0","1730","620420058"
"0","62003","62003","600004460","620140059","0","620120059","10011008","1","0","0","10011006","0","100","1","0","1","620380159","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120623","61362","0","0","0","101011","0","2","0","1745","620420059"
"0","63003","63003","600004461","620140060","0","620120060","10011008","1","0","0","10011006","0","100","1","0","1","620380160","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120633","61362","0","0","0","101011","0","2","0","1759","620420060"
"0","64003","64003","600004462","620140061","0","620120061","10011008","1","0","0","10011006","0","100","1","0","1","620380161","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120643","61362","0","0","0","101011","0","2","0","1778","620420061"
"0","65003","65003","600004463","620140062","0","620120062","10011008","1","0","0","10011006","0","100","1","0","1","620380162","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120653","61362","0","0","0","101011","0","2","0","1792","620420062"
"0","66003","66003","600004464","620140063","0","620120063","10011008","1","0","0","10011006","0","100","1","0","1","620380163","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120663","61362","0","0","0","101011","0","2","0","1805","620420063"
"0","67003","67003","600004465","620140064","0","620120064","10011008","1","0","0","10011006","0","100","1","0","1","620380164","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120673","61362","0","0","0","101011","0","2","0","1821","620420064"
"0","68003","68003","600004466","620140065","0","620120065","10011008","1","0","0","10011006","0","100","1","0","1","620380165","15","10011007","25","100","3","2","0","0","63001002","4","0","1","600120683","61362","0","0","0","101011","0","2","0","1838","620420065"
"0","69003","69003","600004467","620140066","0","620120066","10011009","1","0","0","10011007","0","100","1","0","1","620380166","15","10011008","25","100","3","2","0","0","63001002","4","0","1","600120693","61362","0","0","0","101011","0","2","0","1851","620420066"
"0","23003","23003","600004470","620150020","0","620240020","10011003","1","0","0","10011001","0","72","1","0","1","620380120","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120233","61362","0","0","0","101011","0","2","0","976","620220020"
"0","24003","24003","600004471","620150021","0","620240021","10011003","1","0","0","10011001","0","72","1","0","1","620380121","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120243","61362","0","0","0","101011","0","2","0","992","620220021"
"0","25003","25003","600004472","620150022","0","620240022","10011003","1","0","0","10011001","0","72","1","0","1","620380122","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120253","61362","0","0","0","101011","0","2","0","1004","620220022"
"0","26003","26003","600004473","620150023","0","620240023","10011003","1","0","0","10011001","0","72","1","0","1","620380123","72","10011002","25","100","3","2","0","0","63001002","4","0","1","600120263","61362","0","0","0","101011","0","2","0","1014","620220023"
"0","27003","27003","600004474","620150024","0","620240024","10011004","1","0","0","10011001","0","72","1","0","1","620380124","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120273","61362","0","0","0","101011","0","2","0","1030","620220024"
"0","28003","28003","600004475","620150025","0","620240025","10011004","1","0","0","10011001","0","72","1","0","1","620380125","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120283","61362","0","0","0","101011","0","2","0","1044","620220025"
"0","29003","29003","600004476","620150026","0","620240026","10011004","1","0","0","10011001","0","72","1","0","1","620380126","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120293","61362","0","0","0","101011","0","2","0","1056","620220026"
"0","30003","30003","600004477","620150027","0","620240027","10011004","1","0","0","10011001","0","72","1","0","1","620380127","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120303","61362","0","0","0","101011","0","2","0","1068","620220027"
"0","31003","31003","600004478","620150028","0","620240028","10011004","1","0","0","10011001","0","72","1","0","1","620380128","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120313","61362","0","0","0","101011","0","2","0","1084","620220028"
"0","32003","32003","600004479","620150029","0","620240029","10011004","1","0","0","10011001","0","72","1","0","1","620380129","72","10011003","25","100","3","2","0","0","63001002","4","0","1","600120323","61362","0","0","0","101011","0","2","0","1106","620220029"
