9569e33fd9994e3bc62a761669ab6a368109d45c104727f46fe25c8e13e2ff0c,7622019872f4a6ad1153a3d1b9fa54b5c690b10eb44bb736b76e01181b61f625,59d5c2a3f08e3228b84c724a82f544a0a87a86c889b4121524ce1083ed5b4578,101f178b7ad94d18c42e4acd32b5ee1d0af827f7fdbca09de1d1bf22f639f91e,f286386e234f334a4f9fa2d0697f24ee6a91e0d6295b5a3d0496d3408e6d4f04,ab9e15dc81a9fc488ffe26641677e2b6e1d70bc9b4ae1194d0137954a8c5a7e3,aa915b977c563c846812016544c5870fa5aa47b8377d673e05fba7c91bd3d768,55888cd8fd32c05d6b4c92c92359e35f0648864f3996893980af7a1323535b77,1baee3fcd6186c9220e251ca7b7ea81da0ad1cecc61da0eabc52915f0724ab36,8f6cb8b6fadc9713493b9fdedcf3b96944ec8db0b60cf93199e9a2dadd05328d,f2d877111968fe33e7fdacd3166cf0bc1a67db1ff71df2c6708c8f2dd0c11fc9,1985c1cbf229b372b3648aef97026e74145958b6338c52f8784b4deec60f9652,bfa1467e3fe308c83e2544ed510c9f4466f7dbb4a1d3f86a030608b37bd79540,9cc729dfe2ef843cdb44ab8f7ce27ce525d44d35ac402fb5036158ded4099ddb,c71868da792ce488d627ec7fd6fd1474e79dbeca5c2dbc201d9c97e78ef8bfe6,11927ad960deb5e3a1d390e82ec4a5ef59ee2a6c1d36df4e04aecf3cd9df0a7f,1c3e660e02f7527a42c8673329fafc8a243a7da0f2ae54391a6a9ad8741e06fc,921b730db790b6a754a66e688cae585e400c1c011fe1e7b132e71a1e8db0e926,ba2aa9c486f9adadb269da5624226f1c4a8ad4f1856f1bef06cf7386240e84bd,cef7f2873844bda1525ee56e1f92bf01aeb4a560e4aefd4341dc9a4571eb211d,94e3fe537b04b2e7127ea6f5834f113b0e811ac311beb5350369fc3bfaadecdf,4ce2cc7d0b26a453c99de522295e904a70612028380a39ffd7db82eb2e92a3f7,7f83670a40f203cf215825b8792c37af2ff6f5fd93c4214aae5b2f01f801d900,f68d8880d7aacb00ecc68dc50a3ee6a49bb483c670e18c8fdb0cfd8abc7a104d,682c291e77fa62a89c96fe6fdf5059973142197d70bcdee0633adb0445c4a766,b8dc42593ce53eeff95d4446580c901fbececcb48f174de2355efa135fc01a44,62091213868dce015b42d622040bc64dcc448f35f5dd77737448e4d084ebedce,4efc26bb4f26ef8ab1b4683a96b333f469badfb23e11f7fa51e6efda58c43190
"0","0","","319104601","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","1.5","0","0","0","3191046","","0","0","0"
"0","0","","319104701","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0.8","0","0","0","3191047","","0","0","0"
"0","0","","319104801","0","0","0","319104802","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","319104803","3191048","","0","0","0"
"0","0","","319104901","0","0","0","319104902","0","0","1001","0","0","0","319104901","0","0","0","0","2","0","319104904","319104903","3191049","","0","0","0"
"0","0","","319105001","0","319105005","0","319105002","0","0","1001","0","0","0","319105001","0","0","0","0","2","0","319105004","319105003","3191050","","0","0","0"
"0","0","","319200101","0","0","0","319200102","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","0","3192001","","0","0","0"
"0","0","","319200201","0","0","0","319200202","0","0","1001","0","0","0","319200201","0","0","0","0","3","0","0","0","3192002","","0","0","0"
"0","0","","319200301","0","0","0","319200302","0","0","1001","0","0","0","319200301","0","0","0","0","3","0","0","0","3192003","","0","0","0"
"0","0","","319201101","0","0","0","319201102","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3192011","","0","0","0"
"0","0","","319201201","0","0","0","319201202","0","0","1001","0","0","0","319201201","0","0","0","0","2","0","0","0","3192012","","0","0","0"
"0","0","","319201301","0","0","0","319201302","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3192013","","0","0","0"
"0","0","","319202101","0","0","0","319202102","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3192021","","0","0","0"
"0","0","","319202201","0","0","0","319202202","0","0","1001","0","0","0","319202201","0","0","0","0","2","0","0","319202203","3192022","","0","0","0"
"0","0","","319202301","0","0","0","319202302","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3192023","","0","0","0"
"0","0","","319203101","0","0","0","319203102","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3192031","","0","0","0"
"0","0","","319203201","0","0","0","319203202","0","0","1001","0","0","0","319203201","0","0","0","0","2","0","0","319203203","3192032","","0","0","0"
"0","0","","319203301","0","0","0","319203302","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3192033","","0","0","0"
"0","0","","319300101","0","0","0","319300102","0","0","1001","1","0","0","0","0","0","0","0","2","0","319300104","319300103","3193001","","0","0","0"
"0","0","","319300201","0","0","0","319300202","0","0","1001","1","0","319300203","0","0","0","0","0","2","0","319300204","319300203","3193002","","0","0","0"
"0","0","","319300301","0","0","0","319300302","0","0","1001","1","0","0","0","319300302","0","0","0","2","0","0","319300303","3193003","","0","0","0"
"0","0","","319300401","0","0","0","319300402","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319300403","3193004","","0","0","0"
"0","0","","319300501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3193005","","0","0","0"
"0","0","","319303101","0","319303105","0","319303102","0","0","1001","1","0","0","319303101","0","0","0","0","2","0","319303104","319303103","3193031","","0","0","0"
"0","0","","319303201","319303205","319303205","0","319303202","0","0","1001","1","0","319303203","319303201","0","0","0","0","2","0","319303204","319303203","3193032","","0","319303206","0"
"0","0","","319303301","0","0","0","319303302","0","0","1001","1","0","319303303","319303301","0","0","0","0","2","0","319303304","319303303","3193033","","0","0","0"
"0","0","","319303401","0","0","0","319303402","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319303403","3193034","","0","0","0"
"0","0","","319303501","0","0","0","319303502","0","0","1001","1","0","0","319303501","0","0","0","0","2","0","0","0","3193035","","0","0","0"
"0","0","","319303601","0","319303605","0","319303602","0","0","1001","1","0","0","0","0","0","0","0","0","0","319303604","319303603","3193036","","0","0","0"
"0","0","","319303701","0","0","0","319303702","0","0","1001","1","0","0","0","0","0","0","0","3.5","0","319303704","319303703","3193037","","0","0","0"
"0","0","","319400101","0","319400105","0","319400102","0","0","1001","1","0","0","319400101","0","0","0","0","2","0","319400104","319400103","3194001","","0","319400106","0"
"0","0","","319400201","0","0","0","319400202","0","0","1001","0","0","0","319400201","319400202","0","0","0","2","0","0","319400203","3194002","","0","0","0"
"0","0","","319400301","0","0","0","319400302","0","0","1001","1","0","0","319400301","0","0","0","0","2","0","0","319400303","3194003","","0","0","0"
"0","0","","319400401","319400404","319400405","0","319400402","0","0","1001","0","0","0","319400401","319400401","0","0","0","2","319400404","319400404","319400403","3194004","","0","319400406","0"
"0","0","","319400501","0","319400505","0","319400502","0","0","1001","0","0","319400503","0","0","0","0","0","2","319400503","319400504","319400503","3194005","","0","0","0"
"0","0","","319400601","0","0","0","319400602","0","0","1001","0","0","0","319400601","0","0","0","0","2","0","0","0","3194006","","0","0","0"
"0","0","","319400701","0","319400705","0","319400702","0","0","1001","0","0","0","0","0","0","0","0","2","0","319400704","319400703","3194007","","0","0","0"
"0","0","","319401101","0","319401105","0","319401102","0","0","1001","1","0","0","0","0","0","0","0","2","0","319401104","319401103","3194011","","0","0","0"
"0","0","","319401201","0","0","0","319401202","0","0","1001","0","0","0","319401201","0","0","0","0","2","0","0","0","3194012","","0","0","0"
"0","0","","319401301","0","0","0","319401302","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3194013","","0","0","0"
"0","0","","319401401","319401404","319401405","0","319401402","0","0","1001","0","0","0","319401401","319401401","0","0","0","2","319401404","319401404","319401403","3194014","","0","319401406","0"
"0","0","","319401501","0","319401505","0","319401502","0","0","1001","0","0","319401503","0","0","0","0","0","2","319401503","319401504","319401503","3194015","","0","0","0"
"0","0","","319401601","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3194016","","0","0","0"
"0","0","","319500101","0","0","0","319500102","0","0","1001","1","0","0","0","0","0","0","0","2","0","319500104","319500103","3195001","","0","0","0"
"0","0","","319500201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3195002","","0","0","0"
"0","0","","319500301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3195003","","0","0","0"
"0","0","","319500401","0","0","0","319500402","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3195004","","0","0","0"
"0","0","","319500501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3195005","","0","0","0"
"0","0","","319503101","0","319503105","0","319503102","0","0","1001","1","0","0","319503101","0","0","0","0","2","0","319503104","319503103","3195031","","319503107","319503106","0"
"0","0","","319503201","0","0","0","319503202","0","0","1001","1","0","0","319503201","0","0","0","0","2","0","0","0","3195032","","0","0","0"
"0","0","","319503301","0","0","0","319503302","0","0","1001","1","0","0","319503301","0","0","0","0","2","0","0","0","3195033","","0","0","0"
"0","0","","319503401","0","0","0","319503402","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3195034","","0","0","0"
"0","0","","319503501","0","0","0","319503502","0","0","1001","1","0","0","319503501","0","0","0","0","2","0","0","0","3195035","","0","0","0"
"0","0","","319503601","0","0","0","319503602","0","0","1001","1","0","0","0","0","0","0","0","0","0","319503604","319503603","3195036","","0","0","0"
"0","0","","319503701","0","319503705","0","319503702","0","0","1001","1","0","319503703","319503701","0","0","0","0","2","0","319503704","319503703","3195037","","0","0","0"
"0","0","","319503801","0","0","0","319503802","0","0","1001","1","0","0","319503801","0","0","0","0","2","0","319503804","319503803","3195038","","0","0","0"
"0","0","","319600101","0","0","0","319600102","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319600103","3196001","","0","0","0"
"0","0","","319600201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3196002","","0","0","0"
"0","0","","319600301","0","0","0","319600302","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3196003","","0","0","0"
"0","0","","319600401","0","0","0","319600402","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319600403","3196004","","0","0","0"
"0","0","","319600501","0","0","0","319600502","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319600503","3196005","","0","0","0"
"0","0","","319600601","0","0","0","319600602","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319600603","3196006","","0","0","0"
"0","0","","319601101","0","0","0","319601102","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319601103","3196011","","0","0","0"
"0","0","","319601201","0","0","0","319601202","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3196012","","0","0","0"
"0","0","","319601301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3196013","","0","0","0"
"0","0","","319601401","0","0","0","319601402","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3196014","","0","0","0"
"0","0","","319601501","0","0","0","319601502","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319601503","3196015","","0","0","0"
"0","0","","319601601","0","0","0","319601602","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319601603","3196016","","0","0","0"
"0","0","","319601701","0","0","0","319601702","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319601703","3196017","","0","0","0"
"0","0","","319602101","0","0","0","319602102","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319602103","3196021","","0","0","0"
"0","0","","319602201","0","0","0","319602202","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3196022","","0","0","0"
"0","0","","319602301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3196023","","0","0","0"
"0","0","","0","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","3196024","","0","0","0"
"0","0","","319602501","0","0","0","319602502","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319602503","3196025","","0","0","0"
"0","0","","319602601","0","0","0","319602602","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319602603","3196026","","0","0","0"
"0","0","","319602701","0","0","0","319602702","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319602703","3196027","","0","0","0"
"0","0","","319604101","0","0","0","319604102","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319604103","3196041","","0","0","0"
"0","0","","319604201","0","0","0","319604202","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3196042","","0","0","0"
"0","0","","319604301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3196043","","0","0","0"
"0","0","","319604401","0","0","0","319604402","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3196044","","0","0","0"
"0","0","","319604501","0","0","0","319604502","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319604503","3196045","","0","0","0"
"0","0","","319604601","0","0","0","319604602","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319604603","3196046","","0","0","0"
"0","0","","319604701","0","0","0","319604702","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","319604703","3196047","","0","0","0"
"0","0","","319700101","0","0","0","319700102","0","0","1001","0","0","0","319700101","0","0","0","0","2","0","319700104","319700103","3197001","","0","0","0"
"0","0","","319700201","0","0","0","319700202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","3197002","","0","0","0"
"0","0","","319700301","0","0","0","319700302","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3197003","","0","0","0"
"0","0","","319700401","0","0","0","319700402","0","0","1001","0","0","0","319700401","0","0","0","0","2","0","0","319700403","3197004","","0","0","0"
"0","0","","319700501","0","0","0","319700502","0","0","1001","0","0","0","0","0","0","0","0","0","0","319700504","319700503","3197005","","0","0","0"
"0","0","","319701101","0","0","0","319701102","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","319701103","3197011","","0","0","0"
"0","0","","319701201","0","0","0","319701202","0","0","1001","0","0","0","319701201","0","0","0","0","2","0","0","0","3197012","","0","0","0"
"0","0","","319701301","0","0","0","319701302","0","0","1001","0","0","0","0","0","0","0","0","0","0","319701304","319701303","3197013","","0","0","0"
"0","0","","319800101","0","0","0","319800102","0","0","1001","0","0","0","319800101","0","0","0","0","0","0","319800104","319800103","3198001","","0","0","0"
"0","0","","319800201","0","0","0","319800202","0","0","1001","0","0","0","0","0","0","0","0","4","0","0","0","3198002","","0","0","0"
"0","0","","319800301","0","319800305","0","319800302","0","0","1001","0","0","0","0","0","0","0","0","0","0","319800304","319800303","3198003","","0","0","0"
"0","0","","319800401","0","0","0","319800402","0","0","1001","0","0","0","0","0","0","0","0","0","0","319800404","319800403","3198004","","0","0","0"
"0","0","","319801101","0","0","0","319801102","0","0","1001","0","0","0","0","0","0","0","0","15","0","0","319801103","3198011","","0","0","0"
"0","0","","319801201","0","0","0","319801202","0","0","1001","0","0","0","0","0","0","0","0","0","0","319801204","319801203","3198012","","0","0","0"
"0","0","","319900101","0","0","0","319900102","0","0","1001","0","0","0","319900101","0","0","0","0","2","0","0","319900103","3199001","","0","0","0"
"0","0","","319900201","0","0","0","319900202","0","0","1001","0","0","0","319900201","0","0","0","0","2","0","319900204","319900203","3199002","","0","0","0"
"0","0","","319900301","0","0","0","319900302","0","0","1001","0","0","0","319900301","0","0","0","0","2","0","0","0","3199003","","0","0","0"
"0","0","","319900401","0","319900405","0","319900402","0","0","1001","0","0","0","0","0","0","0","0","0","0","319900404","319900403","3199004","","0","0","0"
"0","0","","319900501","0","0","0","319900502","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","319900503","3199005","","0","0","0"
"0","0","","319900601","0","0","0","319900602","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","319900603","3199006","","0","0","0"
"0","0","","319900701","0","0","0","319900702","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","3199007","","0","0","0"
"0","0","","319900801","0","0","0","319900802","0","0","1001","0","0","0","0","0","0","0","0","0","0","319900804","319900803","3199008","","0","0","0"
"0","0","","319901101","0","0","0","319901102","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","3199011","","0","0","0"
"0","0","","319901201","0","0","0","319901202","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","319901203","3199012","","0","0","0"
"0","0","","319901301","0","0","0","319901302","0","0","1001","0","0","0","319901301","319901302","0","0","0","2","0","0","319901303","3199013","","0","0","0"
"0","0","","319901401","0","0","0","319901402","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","3199014","","0","0","0"
"0","0","","319901501","0","0","0","319901502","0","0","1001","0","0","0","0","0","0","0","0","0","0","319901504","319901503","3199015","","0","0","0"
"0","0","","320000101","0","0","0","320000102","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","3200001","","0","0","0"
