9daf37b783781ca231851e1521e92c644bcf8b637282af98b423a0cd00975995,b0d4134fb5391f97300ea5327cf52f0c8a7100561357952b6e5945e8c516a1f2,15c9f2cfefcf4a173c346b10cf984c0fd2c4f414e367f6a83ae764da4685a707,278ad5bb6f042e931c2eed45647bb55bfb5590d78d076ac99a81c17404e1ccb4,016192b350f6eae2e2837134537b6059078e43453ffeec50428746c97bb96ed7,a7b462880c8a4b04f645177a595b1babe5886274f78148ec3ac21ba6a3cdd892,8298e51640075aca8765e0f6614e9e19597aa1c8393a8076e1eb3092c933166c,7fb07e7fdaa69434133c17ba1f389fcabee1097adafe50e30d8822404e1a56f1,1e7bd499c9ccc78adc6b7a58ac4213ac8170392de1d0bd159ef3702e94072e82,a052caea17e24d79a28000a60d030a3cd2eaceb31f2760ab9c81764976bd56c5,e007ea8c81ed8d1ee4963d1a05c7471292509b6535479c773795c8d120a6eb90,8f4bbe031f5763ab04588ff59131e061779ae450cea859b5fd313d6b38b5dafa,5b2bedc4d83d42dbc6ecd976ab53e54afc63fd70bc3c26bbc09a9e44eaaacb42,30b104ca4497c16be20251411d2edf7bba960716b3727a3f48326422a704b02d,e104611794fa08d172c329a649c950e6857dd9941a26f9bbe23ae8ada2e4dc26,5b99c4634adacec83d382b8c524d5d77a15e9c969f77d07117d27671e49e3a9c,c740bd2fe7fb157c4b24a81e8e470143eae1969d1759a5dc57fe8e48669c3188,36fa85c23a853d084aac62563c502ad118e001c0f2059ea3378a4998ccb52235,a455b39f1c722b22a03b06b3a395363d8ff40be31e5873ec6f54fe0b22fd6753,a33d840138adab03466f2a3e0470fe1cc04b5f07f41ed0e487d1f11a81224a0f,78fb2b4e001e102729dbd368dfefa719a9015fda203a961eb3b8f9a0e21a4206,cbb92214fb084b02db745860dce1793c1030653a5f301e33133f09e9f2c3cc2c,6d4f070f936ea20c9ba95e8f7f57d6dbdd21d84ccf0ed0b5c456d3d021eb1b5c,84fd3705310c3b2ce9acdf7a9721410cf634306aa8617fa2239f4372f2af2167,84872dcdfa2c045f60023af9258e647bb5da2857bd68b321f39c5f5a5a3d9150,3fdd55252ae3a580cb84d894e449d000c6cd6a23eb7e81a9e09820e4d0bccc51,a916ab190b4a63381828ca3a7428551999b32f04b5e443e384de3d35d411eb61,d587c6a2d5ba15eb8cb25b35c2212ed93abeb49712928029b6e6ca86aff9c82c,1427251f0de782a53d140fd0931c777702f2c430e5c477ffbec642508194620b,fada1230ff493a2fbe9298d4b4dd4a4959b54c39768f1e97f5c933a29f92db75,10c58468f83844c8f971013feb83db9a007a027c75a7839845e0e33cb51ffc33,81b1be35af9441468a055a5cd5136ac6739716303991bef6788f575394261417,114f47a3489b2fe13a87c0373feab8ca9cf59546244ff2453bf583eecc80c008,588989eaf97cbf6f899b7e032f7ca955ced677d02e15f5e3c3adf14fb71fdb62,ca15887f9348bd176b1cee94cf5bd84cbb7ac88fa9f7da43ea8f00ed202897b9,52d2e8cb58375b87bbc95eb7243023785dae929b38aa1a1abe0f1052d855817e,2dc119f9d77e6f416a9e180d9626a35af04debfcfab99d894b2b8794c2ad4671,8541f6b366a4902ba0dbd9181a3ee56b2a31c66eb00a48ccec4a9cf0e52f01d6,4bc30129eeb9809f94967fc3e1180038039ddafcb36a62fd809230490c26f056,0ae0d69397b77b4460360794a0633ced3af279c1c6c0aea1c173ce3dac51ea52,0b25451fb3f49c03571b2ad27938531d1e054a399723e52a7eed8ba59953f6bf,3b3c0bb0922b6320dafdeba2bd7738b555c483575f8a30dcd7acd6e5e669b358
"0","70060_2","1","0","0","2022/05/07 15:59:59","70060_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70060","0","1","70060_3","2022/05/04 16:00:00","","24001","2","0","0","700001","0","0","0","172","1066","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70060","0","1500","0","0",""
"0","70061_2","1","0","0","2022/05/26 15:59:59","70061_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","70061","0","1","70061_3","2022/05/19 16:00:00","","24001","2","0","0","700001","0","0","0","175","1068","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70061","0","1500","0","0",""
"0","70062_2","1","0","0","2022/07/05 15:59:59","70062_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70062","0","1","70062_3","2022/07/02 16:00:00","","24001","2","0","0","700001","0","0","0","183","1072","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70062","0","1500","0","0",""
"0","70063_2","1","0","0","2022/07/24 15:59:59","70063_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70063","0","1","70063_3","2022/07/17 16:00:00","","24001","2","0","0","700001","0","0","0","187","1074","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70063","0","1500","0","0",""
"0","70064_2","1","0","0","2022/08/02 15:59:59","70064_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70064","0","1","70064_3","2022/07/30 16:00:00","","24001","2","0","0","700001","0","0","0","195","1078","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70064","0","1500","0","0",""
"0","70065_2","1","0","0","2022/08/24 15:59:59","70065_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70065","0","1","70065_3","2022/08/17 16:00:00","","24001","2","0","0","700001","0","0","0","193","1077","2","0","0","★3確定白金轉蛋","0","0","0","","50","★3確定白金轉蛋開始舉辦！","0","70065","0","1500","0","0",""
"0","70066_2","1","0","0","2022/09/23 15:59:59","70066_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70066","0","1","70066_3","2022/09/16 16:00:00","","24001","2","0","0","700001","0","0","0","198","1080","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70066","0","1500","0","0",""
"0","70067_2","1","0","0","2022/10/24 15:59:59","70067_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70067","0","1","70067_3","2022/10/17 16:00:00","","24001","2","0","0","700001","0","0","0","203","1083","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70067","0","1500","0","0",""
"0","70068_2","1","0","0","2022/11/23 15:59:59","70068_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70068","0","1","70068_3","2022/11/16 16:00:00","","24001","2","0","0","700001","0","0","0","208","1085","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70068","0","1500","0","0",""
"0","70069_2","1","0","0","2022/12/24 15:59:59","70069_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70069","0","1","70069_3","2022/12/17 16:00:00","","24001","2","0","0","700001","0","0","0","214","1087","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70069","0","1500","0","0",""
"0","70070_2","1","0","0","2023/01/05 15:59:59","70070_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70070","0","1","70070_3","2023/01/02 16:00:00","","24001","2","0","0","700001","0","0","0","217","1088","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70070","0","1500","0","0",""
"0","70071_2","1","0","0","2023/01/31 15:59:59","70071_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70071","0","1","70071_3","2023/01/24 16:00:00","","24001","2","0","0","700001","0","0","0","221","1091","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70071","0","1500","0","0",""
"0","70072_2","1","0","0","2023/02/23 15:59:59","70072_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70072","0","1","70072_3","2023/02/16 16:00:00","","24001","2","0","0","700001","0","0","0","224","1093","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70072","0","1500","0","0",""
"0","70073_2","1","0","0","2023/03/26 15:59:59","70073_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70073","0","1","70073_3","2023/03/19 16:00:00","","24001","2","0","0","700001","0","0","0","230","1095","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70073","0","1500","0","0",""
"0","70074_2","1","0","0","2023/05/03 15:59:59","70074_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70074","0","1","70074_3","2023/04/26 16:00:00","","24001","2","0","0","700001","0","0","0","236","1098","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70074","0","1500","0","0",""
"0","70075_2","1","0","0","2023/05/07 15:59:59","70075_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70075","0","1","70075_3","2023/05/04 16:00:00","","24001","2","0","0","700001","0","0","0","237","1099","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70075","0","1500","0","0",""
"0","70076_2","1","0","0","2023/05/26 15:59:59","70076_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70076","0","1","70076_3","2023/05/20 16:00:00","","24001","2","0","0","700001","0","0","0","240","1101","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70076","0","1500","0","0",""
"0","70077_2","1","0","0","2023/07/05 15:59:59","70077_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70077","0","1","70077_3","2023/07/02 16:00:00","","24001","2","0","0","700001","0","0","0","248","1104","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70077","0","1500","0","0",""
"0","70078_2","1","0","0","2023/07/26 15:59:59","70078_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70078","0","1","70078_3","2023/07/19 16:00:00","","24001","2","0","0","700001","0","0","0","251","1107","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70078","0","1500","0","0",""
"0","70079_2","1","0","0","2023/08/26 15:59:59","70079_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70079","0","1","70079_3","2023/08/19 16:00:00","","24001","2","0","0","700001","0","0","0","256","1110","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70079","0","1500","0","0",""
"0","70080_2","1","0","0","2023/09/24 15:59:59","70080_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70080","0","1","70080_3","2023/09/16 16:00:00","","24001","2","0","0","700001","0","0","0","260","1112","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70080","0","1500","0","0",""
"0","70081_2","1","0","0","2023/10/24 15:59:59","70081_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70081","0","1","70081_3","2023/10/17 16:00:00","","24001","2","0","0","700001","0","0","0","265","1115","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70081","0","1500","0","0",""
"0","70082_2","1","0","0","2023/11/04 15:59:59","70082_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70082","0","1","70082_3","2023/11/01 16:00:00","","24001","2","0","0","700001","0","0","0","267","1116","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70082","0","1500","0","0",""
"0","70083_2","1","0","0","2023/11/23 15:59:59","70083_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70083","0","1","70083_3","2023/11/16 16:00:00","","24001","2","0","0","700001","0","0","0","270","1118","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70083","0","1500","0","0",""
"0","70084_2","1","0","0","2023/12/23 15:59:59","70084_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70084","0","1","70084_3","2023/12/16 16:00:00","","24001","2","0","0","700001","0","0","0","275","1120","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70084","0","1500","0","0",""
"0","70085_2","1","0","0","2024/01/04 15:59:59","70085_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70085","0","1","70085_3","2024/01/01 16:00:00","","24001","2","0","0","700001","0","0","0","278","1121","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70085","0","1500","0","0",""
"0","70086_2","1","0","0","2024/01/24 15:59:59","70086_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70086","0","1","70086_3","2024/01/17 16:00:00","","24001","2","0","0","700001","0","0","0","281","1123","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70086","0","1500","0","0",""
"0","70087_2","1","0","0","2024/02/20 15:59:59","70087_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70087","0","1","70087_3","2024/02/13 16:00:00","","24001","2","0","0","700001","0","0","0","285","1125","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70087","0","1500","0","0",""
"71088_3","70088_2","1","0","0","2024/02/29 15:59:59","70088_1","[3C404E]第十位[FFBB00,CE4F00]必定出現萬聖節★3[-]角色！[-]","300000","70088","0","1","70088_3","2024/02/26 16:00:00","","24001","2","0","0","700080","0","0","0","286","0","2","71088_1","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n萬聖節★3確定白金轉蛋開始舉辦！","0","70088","71088_2","1500","0","0",""
"0","70089_2","1","0","0","2024/03/27 15:59:59","70089_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70089","0","1","70089_3","2024/03/20 16:00:00","","24001","2","0","0","700001","0","0","0","290","1127","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70089","0","1500","0","0",""
"0","70090_2","1","0","0","2024/04/22 15:59:59","70090_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70090","0","1","70090_3","2024/04/16 16:00:00","","24001","2","0","0","700001","0","0","0","295","1130","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70090","0","1500","0","0",""
"71091_3","70091_2","1","0","0","2024/04/28 15:59:59","70091_1","[3C404E]第十位[FFBB00,CE4F00]必定出現聖誕節★3[-]角色！[-]","300000","70091","0","1","70091_3","2024/04/23 16:00:00","","24001","2","0","0","700083","0","0","0","296","0","2","71091_1","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n聖誕節★3確定白金轉蛋開始舉辦！","0","70091","71091_2","1500","0","0",""
"0","70092_2","1","0","0","2024/05/05 15:59:59","70092_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70092","0","1","70092_3","2024/05/02 16:00:00","","24001","2","0","0","700001","0","0","0","298","1131","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70092","0","1500","0","0",""
"0","70093_2","1","0","0","2024/05/24 15:59:59","70093_1","[3C404E]第十位[FFBB00,CE4F00]必定出現★3[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","300000","70093","0","1","70093_3","2024/05/17 16:00:00","","24001","2","0","0","700001","0","0","0","301","1133","2","0","0","★3確定白金轉蛋","0","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70093","0","1500","0","0",""
"71094_3","70094_2","1","0","0","2024/06/21 15:59:59","70094_1","[3C404E]第10位角色[FFBB00,CE4F00]必定出現所選擇的★3角色！[-]\n※選擇的角色隨時都能更改[-]","300000","70094","0","1","70094_3","2024/06/17 16:00:00","可選擇的★3(火)","24001","2","0","0","700087","1","0","0","307","0","2","71094_1","0","火屬性 自選★3必中白金轉蛋","0","11","0","","50","有償寶石限定\n舉辦自選★3必中白金轉蛋！","0","70094","71094_2","1500","0","0",""
"71095_3","70095_2","1","0","0","2024/06/21 15:59:59","70095_1","[3C404E]第10位角色[FFBB00,CE4F00]必定出現所選擇的★3角色！[-]\n※選擇的角色隨時都能更改[-]","300000","70095","0","1","70095_3","2024/06/17 16:00:00","可選擇的★3(水)","24001","2","0","0","700086","2","0","0","307","0","2","71095_1","0","水屬性 自選★3必中白金轉蛋","0","12","0","","50","有償寶石限定\n舉辦自選★3必中白金轉蛋！","0","70095","71095_2","1500","0","0",""
"71096_3","70096_2","1","0","0","2024/06/24 15:59:59","70096_1","[3C404E]第10位角色[FFBB00,CE4F00]必定出現所選擇的★3角色！[-]\n※選擇的角色隨時都能更改[-]","300000","70096","0","1","70096_3","2024/06/21 16:00:00","可選擇的★3(風)","24001","2","0","0","700089","3","0","0","307","0","2","71096_1","0","風屬性 自選★3必中白金轉蛋","0","13","0","","50","有償寶石限定\n舉辦自選★3必中白金轉蛋！","0","70096","71096_2","1500","0","0",""
"71097_3","70097_2","1","0","0","2024/06/24 15:59:59","70097_1","[3C404E]第10位角色[FFBB00,CE4F00]必定出現所選擇的★3角色！[-]\n※選擇的角色隨時都能更改[-]","300000","70097","0","1","70097_3","2024/06/21 16:00:00","可選擇的★3(闇)","24001","2","0","0","700088","4","0","0","307","0","2","71097_1","0","闇屬性 自選★3必中白金轉蛋","0","14","0","","50","有償寶石限定\n舉辦自選★3必中白金轉蛋！","0","70097","71097_2","1500","0","0",""
"71098_3","70098_2","1","0","0","2024/06/28 15:59:59","70098_1","[3C404E]第10位角色[FFBB00,CE4F00]必定出現所選擇的★3角色！[-]\n※選擇的角色隨時都能更改[-]","300000","70098","0","1","70098_3","2024/06/24 16:00:00","可選擇的★3(光)","24001","2","0","0","700090","5","0","0","308","0","2","71098_1","0","光屬性 自選★3必中白金轉蛋","0","15","0","","50","有償寶石限定\n舉辦自選★3必中白金轉蛋！","0","70098","71098_2","1500","0","0",""
"0","70099_2","1","0","0","2024/07/04 15:59:59","70099_1","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","300000","70099","0","1","70099_3","2024/07/01 16:00:00","","24001","2","0","0","700091","0","0","0","309","1136","2","0","0","★3確定白金轉蛋","2","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70099","0","1500","0","0",""
"0","70100_2","1","0","0","2024/07/23 15:59:59","70100_1","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","300000","70100","0","1","70100_3","2024/07/19 16:00:00","","24001","2","0","0","700091","0","0","0","313","1138","2","0","0","★3確定白金轉蛋","2","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70100","0","1500","0","0",""
"0","70101_2","1","0","0","2024/07/26 15:59:59","70101_1","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","300000","70100","0","1","70101_3","2024/07/23 16:00:00","","24001","2","0","0","700091","0","0","0","313","1138","2","0","0","★3確定白金轉蛋","2","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70101","0","1500","0","0",""
"0","70102_2","1","0","0","2024/08/28 15:59:59","70102_1","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","300000","70102","0","1","70102_3","2024/08/16 16:00:00","","24001","2","0","0","700091","0","0","0","319","1140","2","0","0","★3確定白金轉蛋","2","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70102","0","1500","0","0",""
"0","70103_2","1","0","0","2024/09/04 15:59:59","70103_1","[3C404E]第10位角色[FFBB00,CE4F00]必定出現★3角色！[-] 可以取得大師碎片×1！[-]","300000","70103","0","1","70103_3","2024/09/01 16:00:00","","24001","2","0","0","700091","0","0","0","321","1141","2","0","0","★3確定白金轉蛋","2","0","0","","50","有償寶石限定\n★3確定白金轉蛋開始舉辦！","0","70103","0","1500","0","0",""
