308bc132cd96dd96117de16354f8d31335384bc4dca40fed71c1e7717f7620dd,ba4cecaf968301dc056596dae3efc2cd794261a56079e487e24de4d315d05474,ebb3c2756dcf8b6e9568c5929bbfdee4611e85100b73e1041fa616e97b601735,58fff43bedb976022bf494c78a2d4ea8d7b21636660258c60da8892ada8a2091,af849e338fbc94d2e5ce6b969d3cd255226d3003c8e649e74c0a19497e003146,2dcf9e5471ef0e69ece661b2586742cf3a6250ce14d3170aa583af8a39c90801,41c2f7126d6bb301f02fc9af493f64e8eb1498ea482edda44e203e612d352b07,e9ec356653995a829ae74ec4b1d3a4fcd2b5bb54d421c2cf21e93030194e0f36,99e828c44ca4a2768afcef98dde41eb3a1b8f15dc1e28bd5c2b61594e7ce7205,8070f1ff473971d549d3606a9349d877d07109b85e3da65b0238e89b73407231,2f3f049604e0655898a29ba1ee7f13d84b2936cfedf4fe3f69fa3cb77b3f76b2,1f400e599cd7b0f18c1d320a2d56e308cd035c7d1ccc6624890f0addd71ec376,77362e3af4c6597fd409f54c8941e3f7f0dc86e662e11f77d071e0cedc7298c3,76b05cf7cb812b929426a9e38d808d720415aac3aa3c176df0eca8b163f1b5c1
"2026/02/18 04:59:59","2648","102","311","32","1","30","2026/02/12 05:00:00","0","4000","-1","0","0","0"
"2026/02/18 04:59:59","2649","102","311","42","1","40","2026/02/12 05:00:00","0","4000","-1","0","0","0"
"2026/03/01 04:59:59","2650","101","1","91","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/03/01 04:59:59","2651","102","1","92","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/03/01 04:59:59","2652","111","1","93","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/03/01 04:59:59","2653","109","1","94","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/03/01 04:59:59","2654","112","1","95","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/03/01 04:59:59","2655","8004","1","100","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/03/01 04:59:59","2656","8005","1","101","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/03/01 04:59:59","2657","130","1","651","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/02/22 15:59:59","2658","7004","1","98","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/02/22 15:59:59","2659","7005","1","99","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/02/24 04:59:59","2660","6114","1","1041","1","100","2026/02/12 05:00:00","0","2500","-1","0","0","0"
"2026/03/01 04:59:59","2661","101","1","81","1","80","2026/02/12 05:00:00","0","2000","49","0","0","0"
"2026/02/15 15:59:59","2662","101","352","81","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2663","102","1","82","1","80","2026/02/12 05:00:00","0","2000","49","0","0","0"
"2026/02/15 15:59:59","2664","102","352","82","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2665","111","1","83","1","80","2026/02/12 05:00:00","0","2000","49","0","0","0"
"2026/02/15 15:59:59","2666","111","352","83","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2667","109","1","84","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2668","112","1","85","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2669","8004","1","351","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2670","8005","1","352","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2671","130","1","641","1","80","2026/02/12 05:00:00","0","2000","-1","0","0","0"
"2026/02/21 04:59:59","2672","101","311","31","1","30","2026/02/15 05:00:00","0","4000","-1","0","0","0"
"2026/02/21 04:59:59","2673","101","311","41","1","40","2026/02/15 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2674","109","1","37","1","30","2026/02/18 05:00:00","0","4000","-1","0","0","0"
"2026/03/01 04:59:59","2675","112","1","38","1","30","2026/02/18 05:00:00","0","4000","-1","0","0","0"
"2026/02/27 04:59:59","2676","111","311","39","1","30","2026/02/21 05:00:00","0","2000","-1","0","0","0"
"2026/02/27 04:59:59","2677","111","311","49","1","40","2026/02/21 05:00:00","0","2000","-1","0","0","0"
"2026/02/26 04:59:59","2678","101","311","31","1","30","2026/02/21 05:00:00","0","2000","-1","0","0","0"
"2026/02/26 04:59:59","2679","101","311","41","1","40","2026/02/21 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2680","102","311","32","1","30","2026/02/25 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2681","102","311","42","1","40","2026/02/25 05:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2682","101","355","81","1","80","2026/02/15 16:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2683","102","355","82","1","80","2026/02/15 16:00:00","0","2000","-1","0","0","0"
"2026/03/01 04:59:59","2684","111","355","83","1","80","2026/02/15 16:00:00","0","2000","-1","0","0","0"
"2026/03/17 04:59:59","2685","104","1","45","1","40","2026/03/01 05:00:00","0","2000","-1","0","0","0"
"2026/03/13 04:59:59","2686","109","1","37","1","30","2026/03/01 05:00:00","0","2000","-1","0","0","0"
"2026/03/13 04:59:59","2687","112","1","38","1","30","2026/03/01 05:00:00","0","2000","-1","0","0","0"
"2026/03/09 04:59:59","2688","103","1","34","1","30","2026/03/01 05:00:00","0","2000","-1","0","0","0"
"2026/03/09 04:59:59","2689","103","1","44","1","40","2026/03/01 05:00:00","0","2000","-1","0","0","0"
"2026/03/11 04:59:59","2690","111","311","39","1","30","2026/03/01 05:00:00","0","3000","-1","0","0","0"
"2026/03/11 04:59:59","2691","111","311","49","1","40","2026/03/01 05:00:00","0","3000","-1","0","0","0"
"2026/03/06 04:59:59","2692","101","311","31","1","30","2026/03/01 05:00:00","0","2000","-1","0","0","0"
"2026/03/06 04:59:59","2693","101","311","41","1","40","2026/03/01 05:00:00","0","2000","-1","0","0","0"
"2026/03/24 04:59:59","2694","6114","1","1051","1","80","2026/03/01 16:00:00","0","1500","-1","0","0","0"
"2026/03/15 15:59:59","2695","111","311","39","1","30","2026/03/11 05:00:00","0","2000","-1","0","0","0"
"2026/03/15 15:59:59","2696","111","311","49","1","40","2026/03/11 05:00:00","0","2000","-1","0","0","0"
"2026/03/15 15:59:59","2697","102","311","32","1","30","2026/03/15 05:00:00","0","2000","-1","0","0","0"
"2026/03/15 15:59:59","2698","102","311","42","1","40","2026/03/15 05:00:00","0","2000","-1","0","0","0"
"2026/03/15 15:59:59","2699","101","311","31","1","30","2026/03/15 05:00:00","0","3000","-1","0","0","0"
"2026/03/15 15:59:59","2700","101","311","41","1","40","2026/03/15 05:00:00","0","3000","-1","0","0","0"
"2026/03/20 04:59:59","2701","122","1","541","1","120","2026/03/15 05:00:00","0","2000","-1","0","0","0"
"2026/03/25 15:59:59","2702","7004","1","251","1","80","2026/03/18 16:00:00","0","1500","-1","0","0","0"
"2026/03/25 15:59:59","2703","7005","1","252","1","80","2026/03/18 16:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2704","102","321","32","1","30","2026/03/22 05:00:00","0","3000","-1","0","0","0"
"2026/04/01 04:59:59","2705","102","321","42","1","40","2026/03/22 05:00:00","0","3000","-1","0","0","0"
"2026/03/30 04:59:59","2706","101","321","31","1","30","2026/03/25 05:00:00","0","3000","-1","0","0","0"
"2026/03/30 04:59:59","2707","101","321","41","1","40","2026/03/25 05:00:00","0","2000","-1","0","0","0"
"2026/04/01 04:59:59","2708","101","1","81","1","80","2026/03/25 05:00:00","0","1500","49","0","0","0"
"2026/04/01 04:59:59","2709","101","358","81","1","80","2026/03/25 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2710","102","1","82","1","80","2026/03/25 05:00:00","0","1500","49","0","0","0"
"2026/04/01 04:59:59","2711","102","358","82","1","80","2026/03/25 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2712","111","1","83","1","80","2026/03/25 05:00:00","0","1500","49","0","0","0"
"2026/04/01 04:59:59","2713","111","358","83","1","80","2026/03/25 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2714","109","1","84","1","80","2026/03/25 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2715","112","1","85","1","80","2026/03/25 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2716","8004","1","351","1","80","2026/03/25 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2717","8005","1","352","1","80","2026/03/25 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2718","130","1","641","1","80","2026/03/25 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2719","101","1","91","1","100","2026/03/27 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2720","102","1","92","1","100","2026/03/27 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2721","111","1","93","1","100","2026/03/27 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2722","109","1","94","1","100","2026/03/27 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2723","112","1","95","1","100","2026/03/27 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2724","8004","1","100","1","100","2026/03/27 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2725","8005","1","101","1","100","2026/03/27 05:00:00","0","1500","-1","0","0","0"
"2026/04/01 04:59:59","2726","130","1","651","1","100","2026/03/27 05:00:00","0","1500","-1","0","0","0"
"2026/03/27 04:59:59","2727","111","321","39","1","30","2026/03/15 16:00:00","0","2000","-1","0","0","0"
"2026/03/27 04:59:59","2728","111","321","49","1","40","2026/03/15 16:00:00","0","2000","-1","0","0","0"
"2026/03/22 04:59:59","2729","102","321","32","1","30","2026/03/15 16:00:00","0","2000","-1","0","0","0"
"2026/03/22 04:59:59","2730","102","321","42","1","40","2026/03/15 16:00:00","0","2000","-1","0","0","0"
"2026/03/25 04:59:59","2731","101","321","31","1","30","2026/03/15 16:00:00","0","3000","-1","0","0","0"
"2026/03/25 04:59:59","2732","101","321","41","1","40","2026/03/15 16:00:00","0","3000","-1","0","0","0"
"2026/04/17 04:59:59","2733","104","1","45","1","40","2026/04/01 05:00:00","0","2000","-1","0","0","0"
"2026/04/12 04:59:59","2734","109","1","37","1","30","2026/04/01 05:00:00","0","2000","-1","0","0","0"
"2026/04/12 04:59:59","2735","112","1","38","1","30","2026/04/01 05:00:00","0","2000","-1","0","0","0"
"2026/04/18 04:59:59","2736","111","321","39","1","30","2026/04/01 05:00:00","0","2000","-1","0","0","0"
"2026/04/18 04:59:59","2737","111","321","49","1","40","2026/04/01 05:00:00","0","2000","-1","0","0","0"
"2026/04/09 04:59:59","2738","103","1","34","1","30","2026/04/01 05:00:00","0","2000","-1","0","0","0"
"2026/04/09 04:59:59","2739","103","1","44","1","40","2026/04/01 05:00:00","0","2000","-1","0","0","0"
"2026/04/24 04:59:59","2740","6114","1","1051","1","80","2026/04/01 16:00:00","0","1500","-1","0","0","0"
"2026/04/22 15:59:59","2741","7004","1","251","1","80","2026/04/11 16:00:00","0","1500","-1","0","0","0"
"2026/04/22 15:59:59","2742","7005","1","252","1","80","2026/04/11 16:00:00","0","1500","-1","0","0","0"
"2026/04/20 04:59:59","2743","101","321","31","1","30","2026/04/15 05:00:00","0","3000","-1","0","0","0"
"2026/04/20 04:59:59","2744","101","321","41","1","40","2026/04/15 05:00:00","0","2000","-1","0","0","0"
"2026/05/01 04:59:59","2745","101","321","31","1","30","2026/04/21 05:00:00","0","2000","-1","0","0","0"
"2026/05/01 04:59:59","2746","101","321","41","1","40","2026/04/21 05:00:00","0","2000","-1","0","0","0"
"2026/05/01 04:59:59","2747","101","1","81","1","80","2026/04/24 05:00:00","0","1500","49","0","0","0"
"2026/05/01 04:59:59","2748","101","361","81","1","80","2026/04/24 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2749","102","1","82","1","80","2026/04/24 05:00:00","0","1500","49","0","0","0"
"2026/05/01 04:59:59","2750","102","361","82","1","80","2026/04/24 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2751","111","1","83","1","80","2026/04/24 05:00:00","0","1500","49","0","0","0"
"2026/05/01 04:59:59","2752","111","361","83","1","80","2026/04/24 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2753","109","1","84","1","80","2026/04/24 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2754","112","1","85","1","80","2026/04/24 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2755","8004","1","351","1","80","2026/04/24 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2756","8005","1","352","1","80","2026/04/24 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2757","130","1","641","1","80","2026/04/24 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2758","102","321","32","1","30","2026/04/25 05:00:00","0","2000","-1","0","0","0"
"2026/05/01 04:59:59","2759","102","321","42","1","40","2026/04/25 05:00:00","0","2000","-1","0","0","0"
"2026/05/01 04:59:59","2760","101","1","91","1","100","2026/04/26 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2761","102","1","92","1","100","2026/04/26 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2762","111","1","93","1","100","2026/04/26 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2763","109","1","94","1","100","2026/04/26 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2764","112","1","95","1","100","2026/04/26 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2765","8004","1","100","1","100","2026/04/26 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2766","8005","1","101","1","100","2026/04/26 05:00:00","0","1500","-1","0","0","0"
"2026/05/01 04:59:59","2767","130","1","651","1","100","2026/04/26 05:00:00","0","1500","-1","0","0","0"
"2024/04/16 04:59:59","5001","101","50","81","3","82","2023/04/17 05:00:00","0","3000","100","0","0","0"
"2024/04/16 04:59:59","5002","101","101","81","3","82","2023/04/17 05:00:00","0","5000","200","0","0","0"
"2024/04/16 04:59:59","5003","102","50","82","3","82","2023/04/17 05:00:00","0","3000","100","0","0","0"
"2024/04/16 04:59:59","5004","102","101","82","3","82","2023/04/17 05:00:00","0","5000","200","0","0","0"
"2024/04/16 04:59:59","5005","111","50","83","3","82","2023/04/17 05:00:00","0","3000","100","0","0","0"
"2024/04/16 04:59:59","5006","111","101","83","3","82","2023/04/17 05:00:00","0","5000","200","0","0","0"
"2023/05/15 04:59:59","5007","101","1","31","3","32","2023/04/17 05:00:00","0","3000","200","0","0","0"
"2023/05/27 04:59:59","5008","102","1","32","3","32","2023/04/17 05:00:00","0","3000","200","0","0","0"
"2023/05/11 04:59:59","5009","111","1","39","3","32","2023/04/17 05:00:00","0","3000","200","0","0","0"
"2024/04/16 04:59:59","5010","101","1","41","3","42","2023/04/17 05:00:00","0","3000","200","0","0","0"
"2023/05/27 04:59:59","5011","102","1","42","3","42","2023/04/17 05:00:00","0","3000","200","0","0","0"
"2023/05/11 04:59:59","5012","111","1","49","3","42","2023/04/17 05:00:00","0","3000","200","0","0","0"
"2023/05/20 04:59:59","5013","101","1","31","3","32","2023/05/15 05:00:00","0","4000","200","0","0","0"
"2023/08/15 04:59:59","5014","101","1","31","3","32","2023/05/20 05:00:00","0","3000","200","0","0","0"
"2023/06/01 04:59:59","5015","102","1","32","3","32","2023/05/27 05:00:00","0","4000","200","0","0","0"
"2023/08/05 04:59:59","5016","102","1","32","3","32","2023/06/01 05:00:00","0","3000","200","0","0","0"
"2023/06/01 04:59:59","5017","102","1","42","3","42","2023/05/27 05:00:00","0","4000","200","0","0","0"
"2023/08/05 04:59:59","5018","102","1","42","3","42","2023/06/01 05:00:00","0","3000","200","0","0","0"
"2023/05/16 04:59:59","5019","111","1","39","3","32","2023/05/11 05:00:00","0","4000","200","0","0","0"
"2023/08/08 04:59:59","5020","111","1","39","3","32","2023/05/16 05:00:00","0","3000","200","0","0","0"
"2023/05/16 04:59:59","5021","111","1","49","3","42","2023/05/11 05:00:00","0","4000","200","0","0","0"
"2023/08/08 04:59:59","5022","111","1","49","3","42","2023/05/16 05:00:00","0","3000","200","0","0","0"
"2023/08/12 04:59:59","5023","102","1","32","3","32","2023/08/05 05:00:00","0","5000","200","0","0","0"
"2023/09/25 04:59:59","5024","102","1","32","3","32","2023/08/12 05:00:00","0","3000","200","0","0","0"
"2023/08/12 04:59:59","5025","102","1","42","3","42","2023/08/05 05:00:00","0","5000","200","0","0","0"
"2023/09/25 04:59:59","5026","102","1","42","3","42","2023/08/12 05:00:00","0","3000","200","0","0","0"
"2023/08/15 04:59:59","5027","111","1","39","3","32","2023/08/08 05:00:00","0","5000","200","0","0","0"
"2023/09/08 04:59:59","5028","111","1","39","3","32","2023/08/15 05:00:00","0","3000","200","0","0","0"
"2023/08/15 04:59:59","5029","111","1","49","3","42","2023/08/08 05:00:00","0","5000","200","0","0","0"
"2023/09/08 04:59:59","5030","111","1","49","3","42","2023/08/15 05:00:00","0","3000","200","0","0","0"
"2023/08/22 04:59:59","5031","101","1","31","3","32","2023/08/15 05:00:00","0","5000","200","0","0","0"
"2023/09/15 04:59:59","5032","101","1","31","3","32","2023/08/22 05:00:00","0","3000","200","0","0","0"
"2023/09/14 04:59:59","5033","111","1","39","3","32","2023/09/08 05:00:00","0","4000","200","0","0","0"
"2024/02/02 04:59:59","5034","111","1","39","3","32","2023/09/14 05:00:00","0","3000","200","0","0","0"
"2023/09/14 04:59:59","5035","111","1","49","3","42","2023/09/08 05:00:00","0","4000","200","0","0","0"
"2024/02/02 04:59:59","5036","111","1","49","3","42","2023/09/14 05:00:00","0","3000","200","0","0","0"
"2023/09/24 04:59:59","5037","101","1","31","3","32","2023/09/15 05:00:00","0","4000","200","0","0","0"
"2024/02/07 04:59:59","5038","101","1","31","3","32","2023/09/24 05:00:00","0","3000","200","0","0","0"
"2023/10/01 04:59:59","5039","102","1","32","3","32","2023/09/25 05:00:00","0","4000","200","0","0","0"
"2024/02/14 04:59:59","5040","102","1","32","3","32","2023/10/01 05:00:00","0","3000","200","0","0","0"
"2023/10/01 04:59:59","5041","102","1","42","3","42","2023/09/25 05:00:00","0","4000","200","0","0","0"
"2024/02/14 04:59:59","5042","102","1","42","3","42","2023/10/01 05:00:00","0","3000","200","0","0","0"
"2024/02/08 04:59:59","5043","111","1","39","3","32","2024/02/02 05:00:00","0","4000","200","0","0","0"
"2024/04/16 04:59:59","5044","111","1","39","3","32","2024/02/08 05:00:00","0","3000","200","0","0","0"
"2024/02/08 04:59:59","5045","111","1","49","3","42","2024/02/02 05:00:00","0","4000","200","0","0","0"
"2024/04/16 04:59:59","5046","111","1","49","3","42","2024/02/08 05:00:00","0","3000","200","0","0","0"
"2024/02/14 04:59:59","5047","101","1","31","3","32","2024/02/07 05:00:00","0","4000","200","0","0","0"
"2024/04/16 04:59:59","5048","101","1","31","3","32","2024/02/14 05:00:00","0","3000","200","0","0","0"
"2024/02/18 04:59:59","5049","102","1","32","3","32","2024/02/14 05:00:00","0","4000","200","0","0","0"
"2024/04/16 04:59:59","5050","102","1","32","3","32","2024/02/18 05:00:00","0","3000","200","0","0","0"
"2024/02/18 04:59:59","5051","102","1","42","3","42","2024/02/14 05:00:00","0","4000","200","0","0","0"
"2024/04/16 04:59:59","5052","102","1","42","3","42","2024/02/18 05:00:00","0","3000","200","0","0","0"
"2032/12/31 04:59:59","5053","101","50","81","3","83","2024/04/16 05:00:00","0","4000","100","0","0","0"
"2025/04/15 15:59:59","5054","101","101","81","3","83","2024/04/16 05:00:00","0","6000","321","0","0","0"
"2032/12/31 04:59:59","5055","102","50","82","3","83","2024/04/16 05:00:00","0","4000","100","0","0","0"
"2025/04/15 15:59:59","5056","102","101","82","3","83","2024/04/16 05:00:00","0","6000","321","0","0","0"
"2032/12/31 04:59:59","5057","111","50","83","3","83","2024/04/16 05:00:00","0","4000","100","0","0","0"
"2025/04/15 15:59:59","5058","111","101","83","3","83","2024/04/16 05:00:00","0","6000","321","0","0","0"
"2024/07/15 15:59:59","5059","101","1","31","3","33","2024/04/16 05:00:00","0","3000","250","0","0","0"
"2024/07/15 15:59:59","5060","102","1","32","3","33","2024/04/16 05:00:00","0","3000","250","0","0","0"
"2024/07/15 15:59:59","5061","111","1","39","3","33","2024/04/16 05:00:00","0","3000","250","0","0","0"
"2024/07/15 15:59:59","5062","101","1","41","3","43","2024/04/16 05:00:00","0","3000","250","0","0","0"
"2024/07/15 15:59:59","5063","102","1","42","3","43","2024/04/16 05:00:00","0","3000","250","0","0","0"
"2024/07/15 15:59:59","5064","111","1","49","3","43","2024/04/16 05:00:00","0","3000","250","0","0","0"
"2024/08/15 04:59:59","5065","101","1","31","3","33","2024/07/15 16:00:00","0","3000","260","0","0","0"
"2024/08/22 04:59:59","5066","102","1","32","3","33","2024/07/15 16:00:00","0","3000","260","0","0","0"
"2024/08/28 04:59:59","5067","111","1","39","3","33","2024/07/15 16:00:00","0","3000","260","0","0","0"
"2025/05/15 15:59:59","5068","101","1","41","3","43","2024/07/15 16:00:00","0","3000","280","0","0","0"
"2024/08/22 04:59:59","5069","102","1","42","3","43","2024/07/15 16:00:00","0","3000","260","0","0","0"
"2024/08/28 04:59:59","5070","111","1","49","3","43","2024/07/15 16:00:00","0","3000","260","0","0","0"
