52bc634aaf4f2490c58208e4a253e58cfc3f2a5f77d05b25d8ca4ab2a0fa3fdd,43cb52382a0e4f68c59434316c37b3ed66604990956c3f5e3521960166de8d2d,3b0e9d4fc11d801115f44cbcd3d293449ad52781c12255e5f3d88122b7fc9a52,7f1ecd394a160efd36bdef61bc313d673e252dd1354b2788cbb22e20d9cd7015,fcf73ab6e4125246215a7f2885574c28974c6370384eee4371d1abacb042503f,8f05251986a0de9841e6b25f24394b69e737b67fdce38d0cfe30528d80c3ca39,ebf356c443e41ded4964d03996f9639c59ff14ee440cd75ccccd89221fe9f264,ce5a903fb0aa77ea3cbd7cd90c4e3dabc0941ad89f27bced3830d2e883f1634a,471fede446b923cdb148fb02af4acc2d3cfbf957b2f7789d7b658d2f900ce04a,c5c2319379b0ade5796dc49eff9e5e3a9a9a2a9b974c04c3b35592c96ff4d25b,9923c087958fc47b16aca3647491f2b5cc784b74f8a35a2aad4aa22ffd7c40e8,13212699fed638230a8bd3288c58ccc7a8875c6ada05464dc7b89843c2e25029,cc0fb8c927712103477c02e62d57244b2825363dab2d2ee666924ff8f977c41c,cc6fb3e4c0ab3436bff16dd00c97cff9f56a07b13781493ee54964112bc1e6c5,6e4ebdefbfbe9c61418e9a00979c3720adc31b46de71f645ef2aa29062a34c18,e02949ae62e6fcd74bc4824a4cb759b49f3d9b9d923a974125a2e193bf1518df,618a8e1028a04cfe4ccc7163a4867db851b1e7c53f29359ffff63abb182350b5,45aed24f6c8f5d513432c3dc5b6df1326c60da1a5f6cb46a738c79d94cffac76,51cd2fabaaabb9ef7bdededa1f8bf608d7f7533e8c8a316a1bd0e29f9873c411,c44f9d91a7f67389ec17d5ee366808977157ac2a6945732f652c55c4fa02e402,53480bd077a70b0d35de81d5c692c6705c2881e613fc764d4f63c00e17b9c493,3a905c1ea9c6e65c6bd41647252938cf80b88ed0e4ace522ed88ab029910f12a,9835410b250556afe6be6b685c85d627b92b8cbdddd87eb7b9d4fcc782e50f03,0f523c576d380cc8054f6063e8211e45005e49f0f79044b1081a2fbf991ce78e
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72460670","0","2030/04/01 14:59:59","0","2023/01/06 16:00:00","0","0","21103046","0","通過露娜之塔的第 670 層EX冒險","0","206"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72470680","0","2030/04/01 14:59:59","0","2023/03/09 16:00:00","0","0","21103047","0","通過露娜之塔的第 680 層EX冒險","0","207"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72480690","0","2030/04/01 14:59:59","0","2023/05/12 16:00:00","0","0","21103048","0","通過露娜之塔的第690層EX冒險","0","208"
"1","0","0","1","21103001","0","108","208","0","0","0","1103","72490700","0","2030/04/01 14:59:59","0","2023/08/11 16:00:00","0","0","21103049","0","通過露娜之塔的第 700 層EX冒險","0","209"
"1","0","0","1","21103002","0","108","208","0","0","0","1103","72500710","0","2030/04/01 14:59:59","0","2023/11/10 16:00:00","0","0","21103050","0","通過露娜之塔的第 710 層EX冒險","0","210"
"1","0","0","1","21103002","0","108","208","0","0","0","1103","72510720","0","2030/04/01 14:59:59","0","2024/02/10 16:00:00","0","0","21103051","0","通過露娜之塔的第 720 層EX冒險","0","211"
"1","0","0","1","21103002","0","108","208","0","0","0","1103","72520730","0","2030/04/01 14:59:59","0","2024/05/10 16:00:00","0","0","21103052","0","通過露娜之塔的第 730 層EX冒險","0","212"
"1","0","0","1","21103002","0","108","208","0","0","0","1103","72530740","0","2030/04/01 14:59:59","0","2024/09/09 16:00:00","0","0","21103053","0","通過露娜之塔的第 740 層EX冒險","0","213"
"1","0","0","1","21103002","0","108","208","0","0","0","1103","72540750","0","2030/04/01 14:59:59","0","2025/01/10 16:00:00","0","0","21103054","0","通過露娜之塔的第750層EX冒險","0","214"
"1","0","0","1","21103002","0","108","208","0","0","0","1103","72550760","0","2030/04/01 14:59:59","0","2025/09/10 16:00:00","0","0","21103055","0","通過露娜之塔的第 760 層EX冒險","0","215"
"1","0","0","1","21103002","0","108","208","0","0","0","1103","72560770","0","2030/04/01 14:59:59","0","2025/12/05 16:00:00","0","0","21103056","0","通過露娜之塔的第770層EX冒險","0","216"
"1","0","0","1","21103002","0","108","208","0","0","0","1103","72570780","0","2030/04/01 14:59:59","0","2026/02/10 16:00:00","0","0","21103057","0","通過露娜之塔塔頂EX冒險","0","217"
"1","0","0","1","21001004","0","109","209","0","0","0","1201","18001001","0","2030/04/01 14:59:59","0","2019/03/06 16:00:00","0","0","21201001","0","通過聖跡調查冒險Lv1","0","400"
"1","0","0","1","21001004","0","109","209","0","0","0","1201","18001002","0","2030/04/01 14:59:59","0","2019/03/06 16:00:00","0","0","21201002","0","通過聖跡調查冒險Lv2","0","400"
"1","0","0","1","21001004","0","109","209","0","0","0","1201","18001003","0","2030/04/01 14:59:59","0","2021/02/09 05:00:00","0","0","21201003","0","完成聖跡調查冒險Lv3","0","400"
"1","0","0","1","21001004","0","109","209","0","0","0","1201","18001004","0","2030/04/01 14:59:59","0","2015/12/17 15:00:00","0","0","21201004","0","通過聖跡調查冒險Lv4","0","400"
"1","0","0","1","21001004","0","109","209","0","0","0","1201","18001005","0","2030/04/01 14:59:59","0","2023/01/20 16:00:00","0","0","21201005","0","通過聖跡調查冒險Lv5","0","400"
"1","0","0","1","21001004","0","109","209","0","0","0","1201","18001006","0","2030/04/01 14:59:59","0","2023/08/01 16:00:00","0","0","21201006","0","完成聖跡調查冒險Lv6","0","400"
"1","0","0","1","21001004","0","109","209","0","0","0","1201","18001007","0","2030/04/01 14:59:59","0","2015/12/17 15:00:00","0","0","21201007","0","通過聖跡調查冒險Lv7","0","400"
"1","0","0","1","21001004","0","109","209","0","0","0","1201","18001008","0","2030/04/01 14:59:59","0","2015/12/17 15:00:00","0","0","21201008","0","通過聖跡調查冒險Lv8","0","400"
"1","0","0","1","21001004","0","109","209","0","0","0","1201","18001009","0","2030/04/01 14:59:59","0","2015/12/17 15:00:00","0","0","21201009","0","通過聖跡調查冒險Lv9","0","400"
"1","0","0","1","21001004","0","112","209","0","0","0","1202","19001001","0","2030/04/01 14:59:59","0","2020/01/02 16:00:00","0","0","21202001","0","通過神殿調查任務Lv1","0","32"
"1","0","0","1","21001004","0","112","209","0","0","0","1202","19001002","0","2030/04/01 14:59:59","0","2020/01/02 16:00:00","0","0","21202002","0","通過神殿調查任務Lv2","0","32"
"1","0","0","1","21001004","0","112","209","0","0","0","1202","19001003","0","2030/04/01 14:59:59","0","2025/02/01 16:00:00","0","0","21202003","0","完成神殿調查冒險Lv3","0","32"
"1","0","0","1","21001004","0","112","209","0","0","0","1202","19001004","0","2030/04/01 14:59:59","0","2026/02/01 16:00:00","0","0","21202004","0","完成神殿調查冒險Lv4","0","32"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","81001010","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21801001","0","通過紅焰的深域1-10","0","281"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","81001020","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21801002","0","通過紅焰的深域2-10","0","281"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","81001030","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21801003","0","通過紅焰的深域3-10","0","281"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","81001040","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","0","0","21801004","0","通過紅焰的深域4-10","0","281"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","81001050","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","0","0","21801005","0","通過紅焰的深域5-10","0","281"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","81001060","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","0","0","21801006","0","通過紅焰的深域6-10","0","281"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","81001070","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","0","0","21801007","0","通過紅焰的深域7-10","0","281"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","81001080","0","2030/04/01 14:59:59","0","2025/11/15 16:00:00","0","0","21801008","0","通過紅焰的深域8-10","0","281"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","81001090","0","2030/04/01 14:59:59","0","2026/01/15 16:00:00","0","0","21801009","0","通過紅焰的深域9-10","0","281"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","82001010","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21802001","0","通過蒼波的深域1-10","0","282"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","82001020","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21802002","0","通過蒼波的深域2-10","0","282"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","82001030","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21802003","0","通過蒼波的深域3-10","0","282"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","82001040","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","0","0","21802004","0","通過蒼波的深域4-10","0","282"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","82001050","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","0","0","21802005","0","通過蒼波的深域5-10","0","282"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","82001060","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","0","0","21802006","0","通過蒼波的深域6-10","0","282"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","82001070","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","0","0","21802007","0","通過蒼波的深域7-10","0","282"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","82001080","0","2030/04/01 14:59:59","0","2025/11/15 16:00:00","0","0","21802008","0","通過蒼波的深域8-10","0","282"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","82001090","0","2030/04/01 14:59:59","0","2026/01/15 16:00:00","0","0","21802009","0","通過蒼波的深域9-10","0","282"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","83001010","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21803001","0","通過翠嵐的深域1-10","0","283"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","83001020","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21803002","0","通過翠嵐的深域2-10","0","283"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","83001030","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21803003","0","通過翠嵐的深域3-10","0","283"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","83001040","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","0","0","21803004","0","通過翠嵐的深域4-10","0","283"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","83001050","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","0","0","21803005","0","通過翠嵐的深域5-10","0","283"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","83001060","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","0","0","21803006","0","通過翠嵐的深域6-10","0","283"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","83001070","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","0","0","21803007","0","通過翠嵐的深域7-10","0","283"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","83001080","0","2030/04/01 14:59:59","0","2025/11/15 16:00:00","0","0","21803008","0","通過翠嵐的深域8-10","0","283"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","83001090","0","2030/04/01 14:59:59","0","2026/01/15 16:00:00","0","0","21803009","0","通過翠嵐的深域9-10","0","283"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","84001010","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21804001","0","通過珀天的深域1-10","0","284"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","84001020","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21804002","0","通過珀天的深域2-10","0","284"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","84001030","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21804003","0","通過珀天的深域3-10","0","284"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","84001040","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","0","0","21804004","0","通過珀天的深域4-10","0","284"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","84001050","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","0","0","21804005","0","通過珀天的深域5-10","0","284"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","84001060","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","0","0","21804006","0","通過珀天的深域6-10","0","284"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","84001070","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","0","0","21804007","0","通過珀天的深域7-10","0","284"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","84001080","0","2030/04/01 14:59:59","0","2025/11/15 16:00:00","0","0","21804008","0","通過珀天的深域8-10","0","284"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","84001090","0","2030/04/01 14:59:59","0","2026/01/15 16:00:00","0","0","21804009","0","通過珀天的深域9-10","0","284"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","85001010","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21805001","0","通過紫冥的深域1-10","0","285"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","85001020","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21805002","0","通過紫冥的深域2-10","0","285"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","85001030","0","2030/04/01 14:59:59","0","2024/06/14 16:00:00","0","0","21805003","0","通過紫冥的深域3-10","0","285"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","85001040","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","0","0","21805004","0","通過紫冥的深域4-10","0","285"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","85001050","0","2030/04/01 14:59:59","0","2024/09/15 16:00:00","0","0","21805005","0","通過紫冥的深域5-10","0","285"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","85001060","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","0","0","21805006","0","通過紫冥的深域6-10","0","285"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","85001070","0","2030/04/01 14:59:59","0","2025/03/15 16:00:00","0","0","21805007","0","通過紫冥的深域7-10","0","285"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","85001080","0","2030/04/01 14:59:59","0","2025/11/15 16:00:00","0","0","21805008","0","通過紫冥的深域8-10","0","285"
"1","0","0","1","18010001","0","130","1006","0","0","0","1601","85001090","0","2030/04/01 14:59:59","0","2026/01/15 16:00:00","0","0","21805009","0","通過紫冥的深域9-10","0","285"
"1","0","0","10","24002001","0","401","205","0","0","0","4002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24002001","0","在戰鬥競技場獲得 10 次勝利","0","90"
"1","0","0","20","24002001","0","401","205","0","0","0","4002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24002002","0","在戰鬥競技場獲得 20 次勝利","0","90"
"1","0","0","30","24002001","0","401","205","0","0","0","4002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24002003","0","在戰鬥競技場獲得 30 次勝利","0","90"
"1","0","0","40","24002001","0","401","205","0","0","0","4002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24002004","0","在戰鬥競技場獲得 40 次勝利","0","90"
"1","0","0","50","24002001","0","401","205","0","0","0","4002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24002005","0","在戰鬥競技場獲得 50 次勝利","0","90"
"1","0","0","60","24002001","0","401","205","0","0","0","4002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24002006","0","在戰鬥競技場獲得 60 次勝利","0","90"
"1","0","0","70","24002001","0","401","205","0","0","0","4002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24002007","0","在戰鬥競技場獲得 70 次勝利","0","90"
"1","0","0","80","24002001","0","401","205","0","0","0","4002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24002008","0","在戰鬥競技場獲得 80 次勝利","0","90"
"1","0","0","90","24002001","0","401","205","0","0","0","4002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24002009","0","在戰鬥競技場獲得 90 次勝利","0","90"
"1","0","0","100","24002001","0","401","205","0","0","0","4002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24002010","0","在戰鬥競技場獲得 100 次勝利","0","90"
"1","0","0","10","24004001","0","402","205","0","0","0","4004","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24004001","0","在公主競技場獲得 10 次勝利","0","100"
"1","0","0","20","24004001","0","402","205","0","0","0","4004","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24004002","0","在公主競技場獲得 20 次勝利","0","100"
"1","0","0","30","24004001","0","402","205","0","0","0","4004","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24004003","0","在公主競技場獲得 30 次 勝利","0","100"
"1","0","0","40","24004001","0","402","205","0","0","0","4004","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24004004","0","在公主競技場獲得 40 次 勝利","0","100"
"1","0","0","50","24004001","0","402","205","0","0","0","4004","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24004005","0","在公主競技場獲得 50 次 勝利","0","100"
"1","0","0","60","24004001","0","402","205","0","0","0","4004","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24004006","0","在公主競技場獲得 60 次 勝利","0","100"
"1","0","0","70","24004001","0","402","205","0","0","0","4004","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24004007","0","在公主競技場獲得 70 次 勝利","0","100"
"1","0","0","80","24004001","0","402","205","0","0","0","4004","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24004008","0","在公主競技場獲得 80 次 勝利","0","100"
"1","0","0","90","24004001","0","402","205","0","0","0","4004","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24004009","0","在公主競技場獲得 90 次 勝利","0","100"
"1","0","0","100","24004001","0","402","205","0","0","0","4004","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","24004010","0","在公主競技場獲得 100 次 勝利","0","100"
"1","0","0","7","25010012","0","205","501","0","0","0","5010","1081","0","2025/05/27 04:59:59","0","2025/03/27 05:00:00","0","0","25017101","0","在 3 月戰隊競賽（戰隊模式）中達到第3階段","0","79"
"1","0","0","23","25010013","0","205","501","0","0","0","5010","1081","0","2025/05/27 04:59:59","0","2025/03/27 05:00:00","0","0","25017102","0","在 3 月戰隊競賽（戰隊模式）中達到第4階段","0","79"
"1","0","0","7","25010012","0","205","501","0","0","0","5010","1082","0","2025/06/26 04:59:59","0","2025/04/26 05:00:00","0","0","25017111","0","在 4 月戰隊競賽（戰隊模式）中達到第3階段","0","78"
"1","0","0","23","25010013","0","205","501","0","0","0","5010","1082","0","2025/06/26 04:59:59","0","2025/04/26 05:00:00","0","0","25017112","0","在 4 月戰隊競賽（戰隊模式）中達到第4階段","0","78"
"1","0","0","7","25010012","0","205","501","0","0","0","5010","1083","0","2025/07/27 04:59:59","0","2025/05/27 05:00:00","0","0","25017121","0","在 5 月戰隊競賽（戰隊模式）中達到第 3 階段","0","77"
