d98eeb85fe9a08ff204e1618d36bd4787a2d01db66ab89d994722442e3dd27c9,de9cbb8dbfbc6a5193a18dbfe700017997b0d173723deebbabd3c7a0837ab88a,e405bac24879294904e8227828665148f18ec08b54fd4139ffa9c68f97216581,c883af84bd372d403a2d12e382e725c7e2e235952ef19f8e4b96a24dbc2f052a,74fd8565255990ea1a17678126824bf45c236cfa46d056dd8688118ae79e4ec9,62a15e5e03ca3b08600370c79008e5270f4beb3820aafc9465498c4b21ca5ef6,d19358a318064c050b3ba21cf10e0dc7761dadc239c14857366ee843dbe8c44f,21f7009c22120be83bb42e59b9ea29bf830dbbcf0872f8e9c7ff9d2ecd6a47b0,9a19289e84f94d5074c33df9c779786a57e23b09dd94e848f04513a1ea17d9db,811f870a686f01fea50401d8e706a1e7115bd582a03bd591b81e98e300ad567a,e615c9e10a6a40f8db2869b8fb28e0430c81357874e1ac229a9a0c6b2976daf2,603f78102b9174db277ee59b0b332a955d02bb9925031ae7b70432c506e1a739,c860bde5815167974806653cd0107d64da42ed37b2416590d96d1ba004bf195d,31eab143211e8c09ac514edd0f793a1b22f91035be728888e46fa95744fe984d
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","92","1942","2024/09/26 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","93","1943","2024/09/26 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","94","1944","2024/09/26 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","95","1945","2024/09/26 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","100","1946","2024/09/26 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","101","1947","2024/09/26 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","96","1948","2024/09/26 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","97","1949","2024/09/26 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","98","1950","2024/09/26 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","99","1951","2024/09/26 05:00:00","1500","7005"
"1","-1","1","100","0","0","0","0","2024/10/01 04:59:59","651","1952","2024/09/26 05:00:00","1500","130"
"1","-1","1","40","0","0","0","0","2024/10/18 04:59:59","45","1953","2024/10/01 05:00:00","2000","104"
"1","-1","261","30","0","0","0","0","2024/10/11 04:59:59","39","1954","2024/10/01 05:00:00","3000","111"
"1","-1","261","40","0","0","0","0","2024/10/11 04:59:59","49","1955","2024/10/01 05:00:00","3000","111"
"1","-1","261","30","0","0","0","0","2024/10/11 04:59:59","32","1956","2024/10/01 05:00:00","3000","102"
"1","-1","261","40","0","0","0","0","2024/10/11 04:59:59","42","1957","2024/10/01 05:00:00","3000","102"
"1","-1","1","30","0","0","0","0","2024/10/11 04:59:59","37","1958","2024/10/01 05:00:00","3000","109"
"1","-1","1","30","0","0","0","0","2024/10/11 04:59:59","38","1959","2024/10/01 05:00:00","3000","112"
"1","-1","1","30","0","0","0","0","2024/10/12 04:59:59","34","1960","2024/10/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/10/12 04:59:59","44","1961","2024/10/01 05:00:00","2000","103"
"1","-1","1","80","0","0","0","0","2024/10/15 15:59:59","151","1962","2024/10/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/10/15 15:59:59","152","1963","2024/10/01 16:00:00","1500","6005"
"1","-1","261","30","0","0","0","0","2024/10/14 04:59:59","31","1964","2024/10/08 05:00:00","2000","101"
"1","-1","261","40","0","0","0","0","2024/10/14 04:59:59","41","1965","2024/10/08 05:00:00","2000","101"
"1","-1","261","30","0","0","0","0","2024/10/16 04:59:59","39","1966","2024/10/11 05:00:00","2000","111"
"1","-1","261","40","0","0","0","0","2024/10/16 04:59:59","49","1967","2024/10/11 05:00:00","2000","111"
"1","-1","261","30","0","0","0","0","2024/10/16 04:59:59","32","1968","2024/10/11 05:00:00","2000","102"
"1","-1","261","40","0","0","0","0","2024/10/16 04:59:59","42","1969","2024/10/11 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2024/10/17 04:59:59","37","1970","2024/10/11 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/10/17 04:59:59","38","1971","2024/10/11 05:00:00","2000","112"
"1","-1","261","30","0","0","0","0","2024/10/15 15:59:59","31","1972","2024/10/15 05:00:00","3000","101"
"1","-1","261","40","0","0","0","0","2024/10/15 15:59:59","41","1973","2024/10/15 05:00:00","3000","101"
"1","-1","271","30","0","0","0","0","2024/10/20 04:59:59","31","1974","2024/10/15 16:00:00","3000","101"
"1","-1","271","40","0","0","0","0","2024/10/20 04:59:59","41","1975","2024/10/15 16:00:00","3000","101"
"1","-1","1","80","0","0","0","0","2024/10/25 15:59:59","251","1976","2024/10/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2024/10/25 15:59:59","252","1977","2024/10/18 16:00:00","1500","7005"
"1","-1","271","30","0","0","0","0","2024/10/26 04:59:59","31","1978","2024/10/20 05:00:00","3000","101"
"1","-1","271","40","0","0","0","0","2024/10/26 04:59:59","41","1979","2024/10/20 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2024/11/01 04:59:59","81","1980","2024/10/24 05:00:00","1500","101"
"1","-1","307","80","0","0","0","0","2024/11/01 04:59:59","81","1981","2024/10/24 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2024/11/01 04:59:59","82","1982","2024/10/24 05:00:00","1500","102"
"1","-1","307","80","0","0","0","0","2024/11/01 04:59:59","82","1983","2024/10/24 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2024/11/01 04:59:59","83","1984","2024/10/24 05:00:00","1500","111"
"1","-1","307","80","0","0","0","0","2024/11/01 04:59:59","83","1985","2024/10/24 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2024/11/01 04:59:59","84","1986","2024/10/24 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2024/11/01 04:59:59","85","1987","2024/10/24 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2024/11/01 04:59:59","351","1988","2024/10/24 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2024/11/01 04:59:59","352","1989","2024/10/24 05:00:00","1500","8005"
"1","-1","1","80","0","0","0","0","2024/11/01 04:59:59","641","1990","2024/10/24 05:00:00","1500","130"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","91","1991","2024/10/26 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","92","1992","2024/10/26 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","93","1993","2024/10/26 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","94","1994","2024/10/26 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","95","1995","2024/10/26 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","100","1996","2024/10/26 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","101","1997","2024/10/26 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","96","1998","2024/10/26 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","97","1999","2024/10/26 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","98","2000","2024/10/26 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","99","2001","2024/10/26 05:00:00","1500","7005"
"1","-1","1","100","0","0","0","0","2024/11/01 04:59:59","651","2002","2024/10/26 05:00:00","1500","130"
"1","-1","1","40","0","0","0","0","2024/11/17 04:59:59","45","2003","2024/11/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2024/11/13 04:59:59","34","2004","2024/11/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/11/13 04:59:59","44","2005","2024/11/01 05:00:00","2000","103"
"1","-1","271","30","0","0","0","0","2024/11/16 04:59:59","39","2006","2024/11/01 05:00:00","2000","111"
"1","-1","271","40","0","0","0","0","2024/11/16 04:59:59","49","2007","2024/11/01 05:00:00","2000","111"
"1","-1","271","30","0","0","0","0","2024/11/11 04:59:59","32","2008","2024/11/01 05:00:00","2000","102"
"1","-1","271","40","0","0","0","0","2024/11/11 04:59:59","42","2009","2024/11/01 05:00:00","2000","102"
"1","-1","1","80","0","0","0","0","2024/11/15 15:59:59","151","2010","2024/11/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/11/15 15:59:59","152","2011","2024/11/01 16:00:00","1500","6005"
"1","-1","1","120","0","0","0","0","2024/11/15 04:59:59","541","2012","2024/11/10 05:00:00","2000","122"
"1","-1","271","30","0","0","0","0","2024/11/20 04:59:59","31","2013","2024/11/15 05:00:00","3000","101"
"1","-1","271","40","0","0","0","0","2024/11/20 04:59:59","41","2014","2024/11/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2024/11/25 15:59:59","251","2015","2024/11/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2024/11/25 15:59:59","252","2016","2024/11/18 16:00:00","1500","7005"
"1","-1","271","30","0","0","0","0","2024/11/30 04:59:59","31","2017","2024/11/20 05:00:00","2000","101"
"1","-1","271","40","0","0","0","0","2024/11/30 04:59:59","41","2018","2024/11/20 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2024/12/01 04:59:59","37","2019","2024/11/20 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/12/01 04:59:59","38","2020","2024/11/20 05:00:00","2000","112"
"1","49","1","80","0","0","0","0","2024/12/01 04:59:59","81","2021","2024/11/23 05:00:00","1500","101"
"1","-1","310","80","0","0","0","0","2024/12/01 04:59:59","81","2022","2024/11/23 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2024/12/01 04:59:59","82","2023","2024/11/23 05:00:00","1500","102"
"1","-1","310","80","0","0","0","0","2024/12/01 04:59:59","82","2024","2024/11/23 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2024/12/01 04:59:59","83","2025","2024/11/23 05:00:00","1500","111"
"1","-1","310","80","0","0","0","0","2024/12/01 04:59:59","83","2026","2024/11/23 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2024/12/01 04:59:59","84","2027","2024/11/23 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2024/12/01 04:59:59","85","2028","2024/11/23 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2024/12/01 04:59:59","351","2029","2024/11/23 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2024/12/01 04:59:59","352","2030","2024/11/23 05:00:00","1500","8005"
"1","-1","1","80","0","0","0","0","2024/12/01 04:59:59","641","2031","2024/11/23 05:00:00","1500","130"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","91","2032","2024/11/25 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","92","2033","2024/11/25 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","93","2034","2024/11/25 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","94","2035","2024/11/25 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","95","2036","2024/11/25 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","100","2037","2024/11/25 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","101","2038","2024/11/25 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","96","2039","2024/11/25 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","97","2040","2024/11/25 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","98","2041","2024/11/25 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","99","2042","2024/11/25 05:00:00","1500","7005"
"1","-1","1","100","0","0","0","0","2024/12/01 04:59:59","651","2043","2024/11/25 05:00:00","1500","130"
"1","-1","1","40","0","0","0","0","2024/12/17 04:59:59","45","2044","2024/12/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2024/12/12 04:59:59","34","2045","2024/12/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/12/12 04:59:59","44","2046","2024/12/01 05:00:00","2000","103"
"1","-1","271","30","0","0","0","0","2024/12/17 04:59:59","39","2047","2024/12/01 05:00:00","2000","111"
"1","-1","271","40","0","0","0","0","2024/12/17 04:59:59","49","2048","2024/12/01 05:00:00","2000","111"
"1","-1","1","30","0","0","0","0","2024/12/11 04:59:59","37","2049","2024/12/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/12/11 04:59:59","38","2050","2024/12/01 05:00:00","2000","112"
"1","-1","1","80","0","0","0","0","2024/12/15 15:59:59","151","2051","2024/12/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/12/15 15:59:59","152","2052","2024/12/01 16:00:00","1500","6005"
"1","-1","271","30","0","0","0","0","2024/12/20 04:59:59","31","2053","2024/12/15 05:00:00","3000","101"
"1","-1","271","40","0","0","0","0","2024/12/20 04:59:59","41","2054","2024/12/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2024/12/25 15:59:59","251","2055","2024/12/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2024/12/25 15:59:59","252","2056","2024/12/18 16:00:00","1500","7005"
"1","-1","271","30","0","0","0","0","2025/01/01 04:59:59","32","2057","2024/12/20 05:00:00","2000","102"
"1","-1","271","40","0","0","0","0","2025/01/01 04:59:59","42","2058","2024/12/20 05:00:00","2000","102"
"1","-1","271","30","0","0","0","0","2024/12/29 04:59:59","31","2059","2024/12/20 05:00:00","2000","101"
"1","-1","271","40","0","0","0","0","2024/12/29 04:59:59","41","2060","2024/12/20 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2025/01/01 04:59:59","81","2061","2024/12/25 05:00:00","1500","101"
"1","-1","313","80","0","0","0","0","2025/01/01 04:59:59","81","2062","2024/12/25 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2025/01/01 04:59:59","82","2063","2024/12/25 05:00:00","1500","102"
"1","-1","313","80","0","0","0","0","2025/01/01 04:59:59","82","2064","2024/12/25 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2025/01/01 04:59:59","83","2065","2024/12/25 05:00:00","1500","111"
"1","-1","313","80","0","0","0","0","2025/01/01 04:59:59","83","2066","2024/12/25 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2025/01/01 04:59:59","84","2067","2024/12/25 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2025/01/01 04:59:59","85","2068","2024/12/25 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2025/01/01 04:59:59","351","2069","2024/12/25 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2025/01/01 04:59:59","352","2070","2024/12/25 05:00:00","1500","8005"
"1","-1","1","80","0","0","0","0","2025/01/01 04:59:59","641","2071","2024/12/25 05:00:00","1500","130"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","91","2072","2024/12/27 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","92","2073","2024/12/27 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","93","2074","2024/12/27 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","94","2075","2024/12/27 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","95","2076","2024/12/27 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","100","2077","2024/12/27 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","101","2078","2024/12/27 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","96","2079","2024/12/27 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","97","2080","2024/12/27 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","98","2081","2024/12/27 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","99","2082","2024/12/27 05:00:00","1500","7005"
"1","-1","1","100","0","0","0","0","2025/01/01 04:59:59","651","2083","2024/12/27 05:00:00","1500","130"
"1","-1","1","40","0","0","0","0","2025/01/16 04:59:59","45","2084","2025/01/01 05:00:00","2000","104"
"1","-1","271","30","0","0","0","0","2025/01/16 04:59:59","39","2085","2025/01/01 05:00:00","2000","111"
"1","-1","271","40","0","0","0","0","2025/01/16 04:59:59","49","2086","2025/01/01 05:00:00","2000","111"
"1","-1","1","30","0","0","0","0","2025/01/07 04:59:59","34","2087","2025/01/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2025/01/07 04:59:59","44","2088","2025/01/01 05:00:00","2000","103"
"1","-1","1","80","0","0","0","0","2025/01/25 15:59:59","151","2089","2025/01/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2025/01/25 15:59:59","152","2090","2025/01/01 16:00:00","1500","6005"
"1","-1","271","30","0","0","0","0","2025/01/20 04:59:59","31","2091","2025/01/15 05:00:00","3000","101"
"1","-1","271","40","0","0","0","0","2025/01/20 04:59:59","41","2092","2025/01/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2025/01/25 15:59:59","251","2093","2025/01/16 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2025/01/25 15:59:59","252","2094","2025/01/16 16:00:00","1500","7005"
"1","-1","271","30","0","0","0","0","2025/01/31 04:59:59","31","2095","2025/01/20 05:00:00","2000","101"
"1","-1","271","40","0","0","0","0","2025/01/31 04:59:59","41","2096","2025/01/20 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2025/02/01 04:59:59","37","2097","2025/01/22 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2025/02/01 04:59:59","38","2098","2025/01/22 05:00:00","2000","112"
"1","-1","271","30","0","0","0","0","2025/02/01 04:59:59","32","2099","2025/01/23 05:00:00","2000","102"
"1","-1","271","40","0","0","0","0","2025/02/01 04:59:59","42","2100","2025/01/23 05:00:00","2000","102"
"1","49","1","80","0","0","0","0","2025/02/01 04:59:59","81","2101","2025/01/25 05:00:00","1500","101"
"1","-1","316","80","0","0","0","0","2025/02/01 04:59:59","81","2102","2025/01/25 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2025/02/01 04:59:59","82","2103","2025/01/25 05:00:00","1500","102"
"1","-1","316","80","0","0","0","0","2025/02/01 04:59:59","82","2104","2025/01/25 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2025/02/01 04:59:59","83","2105","2025/01/25 05:00:00","1500","111"
"1","-1","316","80","0","0","0","0","2025/02/01 04:59:59","83","2106","2025/01/25 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2025/02/01 04:59:59","84","2107","2025/01/25 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2025/02/01 04:59:59","85","2108","2025/01/25 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2025/02/01 04:59:59","351","2109","2025/01/25 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2025/02/01 04:59:59","352","2110","2025/01/25 05:00:00","1500","8005"
"1","-1","1","80","0","0","0","0","2025/02/01 04:59:59","641","2111","2025/01/25 05:00:00","1500","130"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","91","2112","2025/01/27 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","92","2113","2025/01/27 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","93","2114","2025/01/27 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","94","2115","2025/01/27 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","95","2116","2025/01/27 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","100","2117","2025/01/27 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","101","2118","2025/01/27 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","96","2119","2025/01/27 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","97","2120","2025/01/27 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","98","2121","2025/01/27 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","99","2122","2025/01/27 05:00:00","1500","7005"
"1","-1","1","100","0","0","0","0","2025/02/01 04:59:59","651","2123","2025/01/27 05:00:00","1500","130"
"1","-1","1","40","0","0","0","0","2025/02/18 04:59:59","45","2124","2025/02/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2025/02/06 04:59:59","34","2125","2025/02/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2025/02/06 04:59:59","44","2126","2025/02/01 05:00:00","2000","103"
"1","-1","271","30","0","0","0","0","2025/02/04 04:59:59","32","2127","2025/02/01 05:00:00","2000","102"
"1","-1","271","40","0","0","0","0","2025/02/04 04:59:59","42","2128","2025/02/01 05:00:00","2000","102"
"1","-1","1","80","0","0","0","0","2025/02/12 04:59:59","151","2129","2025/02/01 16:00:00","1500","6004"
