cf39c11c0de9515148cd16c336a298191d2d4a49ea2b84e4e1699565bcaf3883,bccccc434b2e9b1db031bc372ff79ec5563f3e4f8e983e3a704abd02f4902cd6,d85b98b1aea5ebe5a32131825184685c1c3092caaba2c939fca4fb803240be6a,3d4694ba7476980f1096965d306508015e63f1d681c06fe52c7f0e2093eedfbd,56cc6526c08d370a20d941d34d4b212171ab4eb50eeefd9a8d30c86cd1a732d5,76f793e24ac81860648b1223f880cfd9a398beaf201cc4d37bfa6801c0cfff75,163a1ad63ed9423db4b0a8f68d7ef6b1592a961a48cc6ab4d22d7a8ae2afd192,58798a0a68cdaf6b135d406364f74d88c1b851187dd193719738080449f0ceb2,379916c61bccfe6f5efae67f8055b6a8e92c81fa4b3a72989570f29d03bacdc0,f271e5da3231d85809a40f6b86263b27e959d655d0081c5b0538dfd923e01fe0,ec4510be0d28f545aec8abab72adef84efc41cdefbd388ea2bec980dc626bacb,ac2b769024e909105b76ac8a5e8d4c9d132cc6e9f73a072890a9cdd62074ad6b,ff0a0fb9e0e91c14332cd8bd72054d04d8173db395314454499993e90420db64,4a54e1fdfe0a132756cc315346cc154c7b1076d0c24496f23dd385db5856b903
"0","98","2658","0","7004","2500","0","0","-1","1","2026/02/12 05:00:00","1","100","2026/02/22 15:59:59"
"0","99","2659","0","7005","2500","0","0","-1","1","2026/02/12 05:00:00","1","100","2026/02/22 15:59:59"
"0","1041","2660","0","6114","2500","0","0","-1","1","2026/02/12 05:00:00","1","100","2026/02/24 04:59:59"
"0","81","2661","0","101","2000","0","0","49","1","2026/02/12 05:00:00","1","80","2026/03/01 04:59:59"
"0","81","2662","0","101","2000","0","0","-1","1","2026/02/12 05:00:00","352","80","2026/02/15 15:59:59"
"0","82","2663","0","102","2000","0","0","49","1","2026/02/12 05:00:00","1","80","2026/03/01 04:59:59"
"0","82","2664","0","102","2000","0","0","-1","1","2026/02/12 05:00:00","352","80","2026/02/15 15:59:59"
"0","83","2665","0","111","2000","0","0","49","1","2026/02/12 05:00:00","1","80","2026/03/01 04:59:59"
"0","83","2666","0","111","2000","0","0","-1","1","2026/02/12 05:00:00","352","80","2026/02/15 15:59:59"
"0","84","2667","0","109","2000","0","0","-1","1","2026/02/12 05:00:00","1","80","2026/03/01 04:59:59"
"0","85","2668","0","112","2000","0","0","-1","1","2026/02/12 05:00:00","1","80","2026/03/01 04:59:59"
"0","351","2669","0","8004","2000","0","0","-1","1","2026/02/12 05:00:00","1","80","2026/03/01 04:59:59"
"0","352","2670","0","8005","2000","0","0","-1","1","2026/02/12 05:00:00","1","80","2026/03/01 04:59:59"
"0","641","2671","0","130","2000","0","0","-1","1","2026/02/12 05:00:00","1","80","2026/03/01 04:59:59"
"0","31","2672","0","101","4000","0","0","-1","1","2026/02/15 05:00:00","311","30","2026/02/21 04:59:59"
"0","41","2673","0","101","2000","0","0","-1","1","2026/02/15 05:00:00","311","40","2026/02/21 04:59:59"
"0","37","2674","0","109","4000","0","0","-1","1","2026/02/18 05:00:00","1","30","2026/03/01 04:59:59"
"0","38","2675","0","112","4000","0","0","-1","1","2026/02/18 05:00:00","1","30","2026/03/01 04:59:59"
"0","39","2676","0","111","2000","0","0","-1","1","2026/02/21 05:00:00","311","30","2026/02/27 04:59:59"
"0","49","2677","0","111","2000","0","0","-1","1","2026/02/21 05:00:00","311","40","2026/02/27 04:59:59"
"0","31","2678","0","101","2000","0","0","-1","1","2026/02/21 05:00:00","311","30","2026/02/26 04:59:59"
"0","41","2679","0","101","2000","0","0","-1","1","2026/02/21 05:00:00","311","40","2026/02/26 04:59:59"
"0","32","2680","0","102","2000","0","0","-1","1","2026/02/25 05:00:00","311","30","2026/03/01 04:59:59"
"0","42","2681","0","102","2000","0","0","-1","1","2026/02/25 05:00:00","311","40","2026/03/01 04:59:59"
"0","81","2682","0","101","2000","0","0","-1","1","2026/02/15 16:00:00","355","80","2026/03/01 04:59:59"
"0","82","2683","0","102","2000","0","0","-1","1","2026/02/15 16:00:00","355","80","2026/03/01 04:59:59"
"0","83","2684","0","111","2000","0","0","-1","1","2026/02/15 16:00:00","355","80","2026/03/01 04:59:59"
"0","45","2685","0","104","2000","0","0","-1","1","2026/03/01 05:00:00","1","40","2026/03/17 04:59:59"
"0","37","2686","0","109","2000","0","0","-1","1","2026/03/01 05:00:00","1","30","2026/03/13 04:59:59"
"0","38","2687","0","112","2000","0","0","-1","1","2026/03/01 05:00:00","1","30","2026/03/13 04:59:59"
"0","34","2688","0","103","2000","0","0","-1","1","2026/03/01 05:00:00","1","30","2026/03/09 04:59:59"
"0","44","2689","0","103","2000","0","0","-1","1","2026/03/01 05:00:00","1","40","2026/03/09 04:59:59"
"0","39","2690","0","111","3000","0","0","-1","1","2026/03/01 05:00:00","311","30","2026/03/11 04:59:59"
"0","49","2691","0","111","3000","0","0","-1","1","2026/03/01 05:00:00","311","40","2026/03/11 04:59:59"
"0","31","2692","0","101","2000","0","0","-1","1","2026/03/01 05:00:00","311","30","2026/03/06 04:59:59"
"0","41","2693","0","101","2000","0","0","-1","1","2026/03/01 05:00:00","311","40","2026/03/06 04:59:59"
"0","1051","2694","0","6114","1500","0","0","-1","1","2026/03/01 16:00:00","1","80","2026/03/24 04:59:59"
"0","81","5001","0","101","3000","0","0","100","3","2023/04/17 05:00:00","50","82","2024/04/16 04:59:59"
"0","81","5002","0","101","5000","0","0","200","3","2023/04/17 05:00:00","101","82","2024/04/16 04:59:59"
"0","82","5003","0","102","3000","0","0","100","3","2023/04/17 05:00:00","50","82","2024/04/16 04:59:59"
"0","82","5004","0","102","5000","0","0","200","3","2023/04/17 05:00:00","101","82","2024/04/16 04:59:59"
"0","83","5005","0","111","3000","0","0","100","3","2023/04/17 05:00:00","50","82","2024/04/16 04:59:59"
"0","83","5006","0","111","5000","0","0","200","3","2023/04/17 05:00:00","101","82","2024/04/16 04:59:59"
"0","31","5007","0","101","3000","0","0","200","3","2023/04/17 05:00:00","1","32","2023/05/15 04:59:59"
"0","32","5008","0","102","3000","0","0","200","3","2023/04/17 05:00:00","1","32","2023/05/27 04:59:59"
"0","39","5009","0","111","3000","0","0","200","3","2023/04/17 05:00:00","1","32","2023/05/11 04:59:59"
"0","41","5010","0","101","3000","0","0","200","3","2023/04/17 05:00:00","1","42","2024/04/16 04:59:59"
"0","42","5011","0","102","3000","0","0","200","3","2023/04/17 05:00:00","1","42","2023/05/27 04:59:59"
"0","49","5012","0","111","3000","0","0","200","3","2023/04/17 05:00:00","1","42","2023/05/11 04:59:59"
"0","31","5013","0","101","4000","0","0","200","3","2023/05/15 05:00:00","1","32","2023/05/20 04:59:59"
"0","31","5014","0","101","3000","0","0","200","3","2023/05/20 05:00:00","1","32","2023/08/15 04:59:59"
"0","32","5015","0","102","4000","0","0","200","3","2023/05/27 05:00:00","1","32","2023/06/01 04:59:59"
"0","32","5016","0","102","3000","0","0","200","3","2023/06/01 05:00:00","1","32","2023/08/05 04:59:59"
"0","42","5017","0","102","4000","0","0","200","3","2023/05/27 05:00:00","1","42","2023/06/01 04:59:59"
"0","42","5018","0","102","3000","0","0","200","3","2023/06/01 05:00:00","1","42","2023/08/05 04:59:59"
"0","39","5019","0","111","4000","0","0","200","3","2023/05/11 05:00:00","1","32","2023/05/16 04:59:59"
"0","39","5020","0","111","3000","0","0","200","3","2023/05/16 05:00:00","1","32","2023/08/08 04:59:59"
"0","49","5021","0","111","4000","0","0","200","3","2023/05/11 05:00:00","1","42","2023/05/16 04:59:59"
"0","49","5022","0","111","3000","0","0","200","3","2023/05/16 05:00:00","1","42","2023/08/08 04:59:59"
"0","32","5023","0","102","5000","0","0","200","3","2023/08/05 05:00:00","1","32","2023/08/12 04:59:59"
"0","32","5024","0","102","3000","0","0","200","3","2023/08/12 05:00:00","1","32","2023/09/25 04:59:59"
"0","42","5025","0","102","5000","0","0","200","3","2023/08/05 05:00:00","1","42","2023/08/12 04:59:59"
"0","42","5026","0","102","3000","0","0","200","3","2023/08/12 05:00:00","1","42","2023/09/25 04:59:59"
"0","39","5027","0","111","5000","0","0","200","3","2023/08/08 05:00:00","1","32","2023/08/15 04:59:59"
"0","39","5028","0","111","3000","0","0","200","3","2023/08/15 05:00:00","1","32","2023/09/08 04:59:59"
"0","49","5029","0","111","5000","0","0","200","3","2023/08/08 05:00:00","1","42","2023/08/15 04:59:59"
"0","49","5030","0","111","3000","0","0","200","3","2023/08/15 05:00:00","1","42","2023/09/08 04:59:59"
"0","31","5031","0","101","5000","0","0","200","3","2023/08/15 05:00:00","1","32","2023/08/22 04:59:59"
"0","31","5032","0","101","3000","0","0","200","3","2023/08/22 05:00:00","1","32","2023/09/15 04:59:59"
"0","39","5033","0","111","4000","0","0","200","3","2023/09/08 05:00:00","1","32","2023/09/14 04:59:59"
"0","39","5034","0","111","3000","0","0","200","3","2023/09/14 05:00:00","1","32","2024/02/02 04:59:59"
"0","49","5035","0","111","4000","0","0","200","3","2023/09/08 05:00:00","1","42","2023/09/14 04:59:59"
"0","49","5036","0","111","3000","0","0","200","3","2023/09/14 05:00:00","1","42","2024/02/02 04:59:59"
"0","31","5037","0","101","4000","0","0","200","3","2023/09/15 05:00:00","1","32","2023/09/24 04:59:59"
"0","31","5038","0","101","3000","0","0","200","3","2023/09/24 05:00:00","1","32","2024/02/07 04:59:59"
"0","32","5039","0","102","4000","0","0","200","3","2023/09/25 05:00:00","1","32","2023/10/01 04:59:59"
"0","32","5040","0","102","3000","0","0","200","3","2023/10/01 05:00:00","1","32","2024/02/14 04:59:59"
"0","42","5041","0","102","4000","0","0","200","3","2023/09/25 05:00:00","1","42","2023/10/01 04:59:59"
"0","42","5042","0","102","3000","0","0","200","3","2023/10/01 05:00:00","1","42","2024/02/14 04:59:59"
"0","39","5043","0","111","4000","0","0","200","3","2024/02/02 05:00:00","1","32","2024/02/08 04:59:59"
"0","39","5044","0","111","3000","0","0","200","3","2024/02/08 05:00:00","1","32","2024/04/16 04:59:59"
"0","49","5045","0","111","4000","0","0","200","3","2024/02/02 05:00:00","1","42","2024/02/08 04:59:59"
"0","49","5046","0","111","3000","0","0","200","3","2024/02/08 05:00:00","1","42","2024/04/16 04:59:59"
"0","31","5047","0","101","4000","0","0","200","3","2024/02/07 05:00:00","1","32","2024/02/14 04:59:59"
"0","31","5048","0","101","3000","0","0","200","3","2024/02/14 05:00:00","1","32","2024/04/16 04:59:59"
"0","32","5049","0","102","4000","0","0","200","3","2024/02/14 05:00:00","1","32","2024/02/18 04:59:59"
"0","32","5050","0","102","3000","0","0","200","3","2024/02/18 05:00:00","1","32","2024/04/16 04:59:59"
"0","42","5051","0","102","4000","0","0","200","3","2024/02/14 05:00:00","1","42","2024/02/18 04:59:59"
"0","42","5052","0","102","3000","0","0","200","3","2024/02/18 05:00:00","1","42","2024/04/16 04:59:59"
"0","81","5053","0","101","4000","0","0","100","3","2024/04/16 05:00:00","50","83","2032/12/31 04:59:59"
"0","81","5054","0","101","6000","0","0","321","3","2024/04/16 05:00:00","101","83","2025/04/15 15:59:59"
"0","82","5055","0","102","4000","0","0","100","3","2024/04/16 05:00:00","50","83","2032/12/31 04:59:59"
"0","82","5056","0","102","6000","0","0","321","3","2024/04/16 05:00:00","101","83","2025/04/15 15:59:59"
"0","83","5057","0","111","4000","0","0","100","3","2024/04/16 05:00:00","50","83","2032/12/31 04:59:59"
"0","83","5058","0","111","6000","0","0","321","3","2024/04/16 05:00:00","101","83","2025/04/15 15:59:59"
"0","31","5059","0","101","3000","0","0","250","3","2024/04/16 05:00:00","1","33","2024/07/15 15:59:59"
"0","32","5060","0","102","3000","0","0","250","3","2024/04/16 05:00:00","1","33","2024/07/15 15:59:59"
"0","39","5061","0","111","3000","0","0","250","3","2024/04/16 05:00:00","1","33","2024/07/15 15:59:59"
"0","41","5062","0","101","3000","0","0","250","3","2024/04/16 05:00:00","1","43","2024/07/15 15:59:59"
"0","42","5063","0","102","3000","0","0","250","3","2024/04/16 05:00:00","1","43","2024/07/15 15:59:59"
"0","49","5064","0","111","3000","0","0","250","3","2024/04/16 05:00:00","1","43","2024/07/15 15:59:59"
"0","31","5065","0","101","3000","0","0","260","3","2024/07/15 16:00:00","1","33","2024/08/15 04:59:59"
"0","32","5066","0","102","3000","0","0","260","3","2024/07/15 16:00:00","1","33","2024/08/22 04:59:59"
"0","39","5067","0","111","3000","0","0","260","3","2024/07/15 16:00:00","1","33","2024/08/28 04:59:59"
"0","41","5068","0","101","3000","0","0","280","3","2024/07/15 16:00:00","1","43","2025/05/15 15:59:59"
"0","42","5069","0","102","3000","0","0","260","3","2024/07/15 16:00:00","1","43","2024/08/22 04:59:59"
"0","49","5070","0","111","3000","0","0","260","3","2024/07/15 16:00:00","1","43","2024/08/28 04:59:59"
"0","31","5071","0","101","5000","0","0","260","3","2024/08/15 05:00:00","1","33","2024/08/22 04:59:59"
"0","31","5072","0","101","3000","0","0","270","3","2024/08/22 05:00:00","1","33","2025/02/15 04:59:59"
"0","32","5073","0","102","5000","0","0","260","3","2024/08/22 05:00:00","1","33","2024/08/26 04:59:59"
"0","42","5074","0","102","5000","0","0","260","3","2024/08/22 05:00:00","1","43","2024/08/26 04:59:59"
"0","32","5075","0","102","3000","0","0","280","3","2024/08/26 05:00:00","1","33","2025/02/25 04:59:59"
"0","42","5076","0","102","3000","0","0","280","3","2024/08/26 05:00:00","1","43","2025/02/25 04:59:59"
"0","39","5077","0","111","5000","0","0","260","3","2024/08/28 05:00:00","1","33","2024/09/01 04:59:59"
"0","49","5078","0","111","5000","0","0","260","3","2024/08/28 05:00:00","1","43","2024/09/01 04:59:59"
"0","39","5079","0","111","3000","0","0","270","3","2024/09/01 05:00:00","1","33","2025/02/14 04:59:59"
"0","49","5080","0","111","3000","0","0","270","3","2024/09/01 05:00:00","1","43","2025/02/14 04:59:59"
"0","39","5081","0","111","4000","0","0","280","3","2025/02/14 05:00:00","1","33","2025/02/20 04:59:59"
"0","49","5082","0","111","4000","0","0","280","3","2025/02/14 05:00:00","1","43","2025/02/20 04:59:59"
"0","39","5083","0","111","3000","0","0","280","3","2025/02/20 05:00:00","1","33","2025/05/15 15:59:59"
"0","49","5084","0","111","3000","0","0","280","3","2025/02/20 05:00:00","1","43","2025/05/15 15:59:59"
"0","31","5085","0","101","4000","0","0","280","3","2025/02/15 05:00:00","1","33","2025/02/22 04:59:59"
"0","31","5086","0","101","3000","0","0","280","3","2025/02/22 05:00:00","1","33","2025/05/15 15:59:59"
"0","32","5087","0","102","4000","0","0","280","3","2025/02/25 05:00:00","1","33","2025/03/01 04:59:59"
"0","42","5088","0","102","4000","0","0","280","3","2025/02/25 05:00:00","1","43","2025/03/01 04:59:59"
"0","32","5089","0","102","3000","0","0","280","3","2025/03/01 05:00:00","1","33","2025/05/15 15:59:59"
"0","42","5090","0","102","3000","0","0","280","3","2025/03/01 05:00:00","1","43","2025/05/15 15:59:59"
"0","81","5091","0","101","6000","0","0","324","3","2025/04/15 16:00:00","101","83","2025/05/15 15:59:59"
"0","82","5092","0","102","6000","0","0","324","3","2025/04/15 16:00:00","101","83","2025/05/15 15:59:59"
"0","83","5093","0","111","6000","0","0","324","3","2025/04/15 16:00:00","101","83","2025/05/15 15:59:59"
"0","39","5094","0","111","3000","0","0","290","3","2025/05/15 16:00:00","1","33","2025/08/10 04:59:59"
"0","49","5095","0","111","3000","0","0","290","3","2025/05/15 16:00:00","1","43","2025/08/10 04:59:59"
"0","31","5096","0","101","3000","0","0","290","3","2025/05/15 16:00:00","1","33","2025/08/15 04:59:59"
"0","41","5097","0","101","3000","0","0","290","3","2025/05/15 16:00:00","1","43","2025/08/15 04:59:59"
"0","32","5098","0","102","3000","0","0","290","3","2025/05/15 16:00:00","1","33","2025/08/15 15:59:59"
"0","42","5099","0","102","3000","0","0","290","3","2025/05/15 16:00:00","1","43","2025/08/15 15:59:59"
"0","81","5100","0","101","6000","0","0","327","3","2025/05/15 16:00:00","101","83","2025/06/15 15:59:59"
"0","82","5101","0","102","6000","0","0","327","3","2025/05/15 16:00:00","101","83","2025/06/15 15:59:59"
"0","83","5102","0","111","6000","0","0","327","3","2025/05/15 16:00:00","101","83","2025/06/15 15:59:59"
"0","81","5103","0","101","6000","0","0","330","3","2025/06/15 16:00:00","101","83","2025/07/15 15:59:59"
"0","82","5104","0","102","6000","0","0","330","3","2025/06/15 16:00:00","101","83","2025/07/15 15:59:59"
"0","83","5105","0","111","6000","0","0","330","3","2025/06/15 16:00:00","101","83","2025/07/15 15:59:59"
"0","81","5106","0","101","6000","0","0","333","3","2025/07/15 16:00:00","101","83","2025/08/15 15:59:59"
"0","82","5107","0","102","6000","0","0","333","3","2025/07/15 16:00:00","101","83","2025/08/15 15:59:59"
"0","83","5108","0","111","6000","0","0","333","3","2025/07/15 16:00:00","101","83","2025/08/15 15:59:59"
"0","39","5109","0","111","5000","0","0","290","3","2025/08/10 05:00:00","1","33","2025/08/15 04:59:59"
"0","49","5110","0","111","5000","0","0","290","3","2025/08/10 05:00:00","1","43","2025/08/15 04:59:59"
"0","39","5111","0","111","3000","0","0","290","3","2025/08/15 05:00:00","1","33","2025/08/15 15:59:59"
"0","49","5112","0","111","3000","0","0","290","3","2025/08/15 05:00:00","1","43","2025/08/15 15:59:59"
"0","31","5113","0","101","5000","0","0","290","3","2025/08/15 05:00:00","1","33","2025/08/15 15:59:59"
"0","41","5114","0","101","3000","0","0","290","3","2025/08/15 05:00:00","1","43","2025/08/15 15:59:59"
"0","31","5115","0","101","3000","0","0","300","3","2025/08/21 05:00:00","1","33","2025/10/01 04:59:59"
"0","32","5116","0","102","5000","0","0","300","3","2025/08/21 05:00:00","1","33","2025/08/26 04:59:59"
"0","42","5117","0","102","5000","0","0","300","3","2025/08/21 05:00:00","1","43","2025/08/26 04:59:59"
"0","32","5118","0","102","3000","0","0","300","3","2025/08/26 05:00:00","1","33","2025/12/15 15:59:59"
"0","42","5119","0","102","3000","0","0","300","3","2025/08/26 05:00:00","1","43","2025/12/15 15:59:59"
"0","81","5120","0","101","6000","0","0","336","3","2025/08/15 16:00:00","101","83","2025/09/15 15:59:59"
"0","82","5121","0","102","6000","0","0","336","3","2025/08/15 16:00:00","101","83","2025/09/15 15:59:59"
"0","83","5122","0","111","6000","0","0","336","3","2025/08/15 16:00:00","101","83","2025/09/15 15:59:59"
"0","39","5123","0","111","3000","0","0","300","3","2025/08/15 16:00:00","1","33","2025/12/15 15:59:59"
"0","49","5124","0","111","3000","0","0","300","3","2025/08/15 16:00:00","1","43","2025/12/15 15:59:59"
"0","31","5125","0","101","5000","0","0","300","3","2025/08/15 16:00:00","1","33","2025/08/21 04:59:59"
"0","41","5126","0","101","3000","0","0","300","3","2025/08/15 16:00:00","1","43","2025/12/15 15:59:59"
"0","32","5127","0","102","3000","0","0","300","3","2025/08/15 16:00:00","1","33","2025/08/21 04:59:59"
"0","42","5128","0","102","3000","0","0","300","3","2025/08/15 16:00:00","1","43","2025/08/21 04:59:59"
"0","81","5129","0","101","6000","0","0","339","3","2025/09/15 16:00:00","101","83","2025/10/15 15:59:59"
"0","82","5130","0","102","6000","0","0","339","3","2025/09/15 16:00:00","101","83","2025/10/15 15:59:59"
"0","83","5131","0","111","6000","0","0","339","3","2025/09/15 16:00:00","101","83","2025/10/15 15:59:59"
"0","31","5132","0","101","4000","0","0","300","3","2025/10/01 05:00:00","1","33","2025/10/24 04:59:59"
"0","31","5133","0","101","3000","0","0","300","3","2025/10/24 05:00:00","1","33","2025/12/15 15:59:59"
"0","81","5134","0","101","6000","0","0","342","3","2025/10/15 16:00:00","101","83","2025/11/15 15:59:59"
"0","82","5135","0","102","6000","0","0","342","3","2025/10/15 16:00:00","101","83","2025/11/15 15:59:59"
"0","83","5136","0","111","6000","0","0","342","3","2025/10/15 16:00:00","101","83","2025/11/15 15:59:59"
"0","81","5137","0","101","6000","0","0","345","3","2025/11/15 16:00:00","101","83","2025/12/15 15:59:59"
"0","82","5138","0","102","6000","0","0","345","3","2025/11/15 16:00:00","101","83","2025/12/15 15:59:59"
"0","83","5139","0","111","6000","0","0","345","3","2025/11/15 16:00:00","101","83","2025/12/15 15:59:59"
"0","81","5140","0","101","6000","0","0","348","3","2025/12/15 16:00:00","101","83","2026/01/15 15:59:59"
"0","82","5141","0","102","6000","0","0","348","3","2025/12/15 16:00:00","101","83","2026/01/15 15:59:59"
"0","83","5142","0","111","6000","0","0","348","3","2025/12/15 16:00:00","101","83","2026/01/15 15:59:59"
"0","31","5143","0","101","3000","0","0","310","3","2025/12/15 16:00:00","1","33","2026/02/15 04:59:59"
"0","41","5144","0","101","3000","0","0","310","3","2025/12/15 16:00:00","1","43","2032/12/31 04:59:59"
"0","32","5145","0","102","3000","0","0","310","3","2025/12/15 16:00:00","1","33","2026/02/12 04:59:59"
"0","42","5146","0","102","3000","0","0","310","3","2025/12/15 16:00:00","1","43","2026/02/12 04:59:59"
"0","39","5147","0","111","3000","0","0","310","3","2025/12/15 16:00:00","1","33","2026/02/07 04:59:59"
"0","49","5148","0","111","3000","0","0","310","3","2025/12/15 16:00:00","1","43","2026/02/07 04:59:59"
"0","81","5149","0","101","6000","0","0","351","3","2026/01/15 16:00:00","101","83","2026/02/15 15:59:59"
"0","82","5150","0","102","6000","0","0","351","3","2026/01/15 16:00:00","101","83","2026/02/15 15:59:59"
"0","83","5151","0","111","6000","0","0","351","3","2026/01/15 16:00:00","101","83","2026/02/15 15:59:59"
"0","39","5152","0","111","4000","0","0","310","3","2026/02/07 05:00:00","1","33","2026/02/12 04:59:59"
