335d24f25098eb7836f0384acefd1a63e11d06061b0464002600f76e7043582f,48069f189ff9202309b3cf5ef3937c99262bc9bc77d521acd10a5b7dea60a32e,bf5e972fa9b72dc3a2de8d1fb62e94cdc209c5c427b73234986f91bb3b6deddd,25b8f0ddce16b0cfa00509e331b7ef0b2ee8057c672ae0e80ec8dbd5fe83f44b,f24a601afea1d98005dddde1b9a8e99ecb1a300d8cc9269a9e2e87e5199fbea4,d3115a57d8fd5b3e514b80c798861763fe61d61ecbdcbd757ac0570cf8121214,f4fac4540cc26cdf900095fde81d2ff2759b377227982c34cdeda45de45f910e,46d6c440355c0e9af66bed156cdc2477abcdb2087e14e5eb6dd4badd30f171c1,1f15bd8087c18e26263b906cb310182a3720a17812a0fa663dbd152925ba1927,9b29f37aa57e7d3ad8c50e780f4462af00f2d5d9317edb197b860c35240b0822,31c1d53a7129479cff795be2ff8bcb2ae44f3e320b886f7d1425ecf5061bec4e,186d66d03a0e21950999df253953add3709f914d68bd00da9c3d85ed4197a89d,ddb6b523f8c57c1a3d2b2099687b2bee69f09d190919a62529dcce84f457c936,c91e76e1f72c578f09b84ab9a37f062542b25204846e7d96c836304f0ae137b5,d09e49638c3daede05f388e500340379d76b3eacd18a77970fde3ad6369a5e40,2519cc88de6a931cc093cc027a982ca86c9e95599e024ce41d3d0a7e3cb90a93
"0","4","0","1","123161","0","0","1","0","123371","0","4","650042104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650042105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650042106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650042107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650042108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650042109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650042110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650042111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650042112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650042113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650042114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650042115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31178","124131","4","650042116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31047","114191","4","650042117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31178","124071","4","650042118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31047","114461","4","650042119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31178","124491","4","650042120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650042121","0","0","0"
"0","8","0","3","31178","0","0","30","0","91002","0","2","650042122","0","0","0"
"0","8","0","3","31047","0","0","30","0","91002","0","2","650042123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650042124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650042125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650042126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650042127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650043011","0","0","6500"
"12","8","0","6","23001","0","31055","60","2","91002","94002","2","650043021","1","0","17000"
"12","8","0","12","23001","0","31053","100","2","91002","94002","2","650043031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650043101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650043102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650043103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650043104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650043105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650043106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650043107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650043108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650043109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650043110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650043111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650043112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650043113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650043114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650043115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31053","124131","4","650043116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31055","114191","4","650043117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31053","124071","4","650043118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31055","114461","4","650043119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31053","124491","4","650043120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650043121","0","0","0"
"0","8","0","3","31053","0","0","30","0","91002","0","2","650043122","0","0","0"
"0","8","0","3","31055","0","0","30","0","91002","0","2","650043123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650043124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650043125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650043126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650043127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650044011","0","0","6500"
"12","8","0","6","23001","0","31006","60","2","91002","94002","2","650044021","1","0","17000"
"12","8","0","12","23001","0","31192","100","2","91002","94002","2","650044031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650044101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650044102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650044103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650044104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650044105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650044106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650044107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650044108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650044109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650044110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650044111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650044112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650044113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650044114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650044115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31192","124131","4","650044116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31006","114191","4","650044117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31192","124071","4","650044118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31006","114461","4","650044119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31192","124491","4","650044120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650044121","0","0","0"
"0","8","0","3","31192","0","0","30","0","91002","0","2","650044122","0","0","0"
"0","8","0","3","31006","0","0","30","0","91002","0","2","650044123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650044124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650044125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650044126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650044127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650045011","0","0","6500"
"12","8","0","6","23001","0","31044","60","2","91002","94002","2","650045021","1","0","17000"
"12","8","0","12","23001","0","31208","100","2","91002","94002","2","650045031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650045101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650045102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650045103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650045104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650045105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650045106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650045107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650045108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650045109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650045110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650045111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650045112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650045113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650045114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650045115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31208","124131","4","650045116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31044","114191","4","650045117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31208","124071","4","650045118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31044","114461","4","650045119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31208","124491","4","650045120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650045121","0","0","0"
"0","8","0","3","31208","0","0","30","0","91002","0","2","650045122","0","0","0"
"0","8","0","3","31044","0","0","30","0","91002","0","2","650045123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650045124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650045125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650045126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650045127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650046011","0","0","6500"
"12","8","0","6","23001","0","31060","60","2","91002","94002","2","650046021","1","0","17000"
"12","8","0","12","23001","0","31059","100","2","91002","94002","2","650046031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650046101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650046102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650046103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650046104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650046105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650046106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650046107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650046108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650046109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650046110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650046111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650046112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650046113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650046114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650046115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31059","124131","4","650046116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31060","114191","4","650046117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31059","124071","4","650046118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31060","114461","4","650046119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31059","124491","4","650046120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650046121","0","0","0"
"0","8","0","3","31059","0","0","30","0","91002","0","2","650046122","0","0","0"
"0","8","0","3","31060","0","0","30","0","91002","0","2","650046123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650046124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650046125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650046126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650046127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650047011","0","0","6500"
"12","8","0","6","23001","0","31058","60","2","91002","94002","2","650047021","1","0","17000"
"12","8","0","12","23001","0","31212","100","2","91002","94002","2","650047031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650047101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650047102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650047103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650047104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650047105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650047106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650047107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650047108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650047109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650047110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650047111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650047112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650047113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650047114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650047115","0","0","0"
"4","2","0","1","114371","0","0","3","0","31212","124131","4","650047116","0","0","1"
"4","2","0","1","114341","0","0","4","0","31058","114191","4","650047117","0","0","1"
"4","2","0","1","124311","0","0","4","0","31212","124071","4","650047118","0","0","1"
"4","2","0","1","124401","0","0","5","0","31058","114461","4","650047119","0","0","1"
"4","2","0","1","124521","0","0","5","0","31212","124491","4","650047120","0","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","650047121","0","0","0"
"0","8","0","3","31212","0","0","30","0","91002","0","2","650047122","0","0","0"
"0","8","0","3","31058","0","0","30","0","91002","0","2","650047123","0","0","0"
"0","8","0","15","23001","0","0","30","0","91002","0","2","650047124","0","0","0"
"0","8","0","9","90005","0","0","30","0","91002","0","2","650047125","0","0","0"
"0","8","0","370000","94002","0","0","30","0","91002","0","12","650047126","0","0","0"
"0","8","0","3000","90007","0","0","30","0","91002","0","2","650047127","0","0","0"
"12","8","0","3","23001","0","0","30","0","91002","94002","2","650048011","0","0","6500"
"12","8","0","6","23001","0","31026","60","2","91002","94002","2","650048021","1","0","17000"
"12","8","0","12","23001","0","31128","100","2","91002","94002","2","650048031","1","0","44500"
"0","4","0","1","113011","0","0","1","0","113401","0","4","650048101","0","0","0"
"0","4","0","1","113071","0","0","1","0","113222","0","4","650048102","0","0","0"
"0","4","0","1","123251","0","0","1","0","113013","0","4","650048103","0","0","0"
"0","4","0","1","123161","0","0","1","0","123371","0","4","650048104","0","0","0"
"0","4","0","1","113221","0","0","1","0","113131","0","4","650048105","0","0","0"
"0","4","0","1","113191","0","0","1","0","113012","0","4","650048106","0","0","0"
"0","4","0","1","113431","0","0","1","0","113252","0","4","650048107","0","0","0"
"0","4","0","1","113551","0","0","1","0","113401","0","4","650048108","0","0","0"
"0","4","0","1","113611","0","0","1","0","123583","0","4","650048109","0","0","0"
"0","4","0","1","113581","0","0","1","0","123582","0","4","650048110","0","0","0"
"0","4","0","1","113431","0","0","1","0","123583","0","4","650048111","0","0","0"
"0","4","0","1","113551","0","0","1","0","113552","0","4","650048112","0","0","0"
"0","4","0","1","113611","0","0","1","0","123582","0","4","650048113","0","0","0"
"0","4","0","1","113581","0","0","1","0","124251","0","4","650048114","0","0","0"
"0","4","0","1","113372","0","0","1","0","114011","0","4","650048115","0","0","0"
