df33ca8402818639cca7afb4d0ece4074864428dfe8298ca89998c7bae41a1c3,70213e0d47945beb6a5ec40de6d3d308e527324baa626bf7378f5fca81fbef8a,2729e37838620a8b3191540ce3090de0653b6d8f2383357d1f9d07bf8bcde021,6820a475aa9d817bc55cf4d9fc1bcde90e1f8171983bcbfca36c414cee93d287,3464dc0997c56f67f15d3d48f75d16bb5a53b005a90843d5dd458bdfc059ade0,ada2a95ea1eee0f0381ae56635f77321bb289712bf3388ae9c4935a0543fa22b,4f417461bb2d93e00da3400a7c998a06b5e766001127da6262659d6220462300,74ca3ee12812ad0e0e95787b69c6debe2c3d78ca62b460932b1533c5b21caf72,8d1e43617ba59c2827d00eb6c8ab508407ec0945feb5a555cde6abf2d698ec8d,527cdf469bae89b0fdb071bf7a9d9f4423d9e5dd2a0069d12ab16ab10fa2910a,39a50932d49bb05f1e9b7f3c40f3abb0a5fd1d90082d0427c10f3cb49673c1a5,6f4288e2eb98067499e1179c37faa740ff3ebb004408e45a4820157ab816f1dd,eefca6b883bd0c8e270fe1056752b96950c6f0e98a49f3baa598379a6d62e7c4,bf050c04540e718ed83615be9bd7eab386053ff7b49a5745eb2df4c2f0c7fbe7,c3a6d904cef616e8cdec01f64cf2bda21c694a05223870ff73e136aef8430c84,a78e23045aa8dd4d42fc1fad4604a0ecf9fae530f1d8a34ec0facff2095b0224,8424b720640142af67f4a351c0fa4894b6463df4701c7437d4501c4eb3cbfc1d,7f673a5b9caa4b6f6dbad33f8aa91871dd3e1f542b49fa93d5b66ba890440a7d,25ee951baba8fb89f77e68726387d7d95cc3010c4bd2316a4a57eb316cffaf4d,3af47693dcbaf059fbc27371211178a656195ce332820781bff954950daec791,7932cb69720ec425cf99710b7df7302d276348395801a91054a0f6bd191c43a9,cc6296c4f8235754f0e2de65e0381c65ca8f7bc551db8aede16568ddcc0e5303,1736936b9657bd990fdceb25a02917876337fa0e92665214225781925d0dcb28,20e9a693e1ce091e6da09dc902d0a5fb2ed9579c384c8a2f4594b8408be96018,c0aa50275faf3535e53f48f793eca7488afd149f64a96ea581e30242517cfc6a,384e353f307a1cbc45341336861616409bfd092260830bbcc6e4ad882d933446,f88696fb064bed9551517292dcd8e99d11feaa662b7ed80cd1652630cc353315,5fa8ac55c1c73c8619a6e183fa7ca1095ba7dc709ac1b5950ffd9335bf9a8cb7,d605a879f1f07f5364bd70d56fc76ad64e1f9cecba8ea65f626acf95e6f2c57b,6988abf1b4d204587116c85703fd1af7ad4bfbf3a179391ed625d59d3ee551a2,6887a19d85e9ff2d9d0ca5007a0072d30c75be6d54ed830da58a742ad1f09053,32b8b4c2f5752c69696d5448d8fbee709a2e9c98cbe949d6546c51829a874550,1d01918821b7a4422fb8100a9ec995c1d33c1ca6f3862215ca355bacd762d9d4,776775776baa928a1460be773ec9c608a66e14a924c10bd4d3a8cac4b473775f,0d0f40657de7b04d097fc9355cdbe63da83744e8d9e6dd8c220b8ab6ae28bfba,cf36497b9aa2738a144882fe10df667eac6c3aa833dd99e5cff076b35a887fdd,e2bd8deb9ed49bc24e427940886c41cb11165e13b934df311eed6c2b696e3ddf,345bed3d5decfd9b3b12f59f83a75710b5c83599b0c39b48c09c2823821d8c87,755870b2aeaaed95cc98bf237a648b9025223b47f6f494c6998bc20e5b344751,1b819d8348f923de5d863b8b2142ea9a6534913a8419598861f39992564aac69,3a29275a81182786bbd271c7037fd40e7dc0f7bc5b4467aecb9dff4ea1d86608,3aa78f7d4475619099cd0fb63703ffa2bf2478d6c1f30d9d50b59f11bf5f86b0
"0","50","256","1","1","0","0","677","0","0","女中音之鳥","58075","20","0","0","0","0","0","0","498","1","524","0","504","30","0","0","0","0","20","0","204200","786418","0","710065504","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","337","0","0","惡魔加農","0","20","0","0","50535","0","0","0","581","1","524","0","504","30","0","0","0","0","20","0","203900","685707","0","710065505","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","717","0","0","莉瑪的闇影","0","20","0","0","41022","0","0","0","650","1","1404","0","504","30","0","0","0","0","20","0","605201","947080","0","710065601","404","504","0","1","200000013","0","0"
"0","60","256","1","1","0","0","549","0","0","真陽的闇影","0","20","0","0","47394","0","0","0","838","1","404","0","404","30","0","0","0","0","20","0","603301","647810","0","710065602","404","404","0","1","200000013","0","0"
"0","50","256","1","1","0","0","247","0","0","盜人蛤蟆","0","20","0","0","44823","0","0","0","566","1","524","0","504","30","0","0","0","0","20","0","209100","488677","0","710065603","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","348","0","0","洞窟猿猴","0","20","0","0","68358","0","0","0","496","1","524","0","504","30","0","0","0","0","20","0","202400","685563","0","710065604","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","307","0","0","烏帕魯帕","0","20","0","0","35324","0","0","0","471","1","524","0","504","30","0","0","0","0","20","0","201900","552782","0","710065605","404","504","0","1","200000013","0","0"
"0","60","256","1","1","0","0","549","0","0","怜的闇影","0","20","0","0","71185","0","0","0","468","1","404","0","604","30","0","0","0","0","20","0","600301","947810","0","710065701","404","404","0","1","200000013","0","0"
"0","50","256","1","1","0","0","338","0","0","伊緒的闇影","49648","20","0","0","0","0","0","0","749","1","524","0","504","30","0","0","0","0","20","0","601801","597199","0","710065702","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","292","0","0","小小哥布林","0","20","0","0","44100","0","0","0","692","1","524","0","504","30","0","0","0","0","20","0","204900","725450","0","710065703","404","504","0","200","200000013","0","0"
"0","50","256","1","1","0","0","720","0","0","狼人","0","20","0","0","47076","0","0","0","705","1","524","0","504","30","0","0","0","0","20","0","200400","721167","0","710065704","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","348","0","0","洞窟猿猴","0","20","0","0","38358","0","0","0","496","1","524","0","504","30","0","0","0","0","20","0","202400","685563","0","710065705","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","749","0","0","空花的闇影","0","20","0","0","69232","0","0","0","1133","1","524","0","504","30","0","0","0","0","20","0","604501","759763","0","710065801","404","504","0","1","200000013","0","0"
"0","80","256","1","1","0","0","817","0","0","杏奈的闇影","54974","20","0","0","0","0","0","0","822","1","524","0","504","30","0","0","0","0","20","0","600901","685858","0","710065802","374","404","0","1","200000013","0","0"
"0","50","256","1","1","0","0","274","0","0","臭鼬","0","20","0","0","38250","0","0","0","661","1","524","0","504","30","0","0","0","0","20","0","203702","626960","0","710065803","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","716","0","0","雷雲長老","64829","20","0","0","0","0","0","0","484","1","524","0","504","30","0","0","0","0","20","0","201400","491097","0","710065804","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","313","0","0","魔法射線","34100","20","0","0","0","0","0","0","563","1","524","0","504","30","0","0","0","0","20","0","204600","423262","0","710065805","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","506","0","0","鈴的闇影","0","20","0","0","55813","0","0","0","617","1","404","0","404","30","0","0","0","0","20","0","602601","604517","0","710065901","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","506","0","0","栞的闇影","0","20","0","0","74975","0","0","0","467","1","1004","0","604","30","0","0","0","0","20","0","603801","642199","0","710065902","404","604","0","1","200000013","0","0"
"0","30","256","1","1","0","0","500","0","0","哥布林護衛","0","20","0","0","47842","0","0","0","719","1","524","0","504","30","0","0","0","0","20","0","203300","772434","0","710065903","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","420","0","0","狼人","0","20","0","0","47076","0","0","0","705","1","524","0","504","30","0","0","0","0","20","0","200400","721167","0","710065904","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","457","0","0","仙人掌花","0","20","0","0","47035","0","0","0","471","1","524","0","504","30","0","0","0","0","20","0","201302","502782","0","710065905","404","504","0","1","200000013","0","0"
"30","80","264","1","1","0","0","1203","0","0","靜流的闇影","0","40","0","0","75571","0","0","0","1085","1","1012","0","812","30","0","0","0","0","40","0","604901","1166400","0","710066001","512","962","0","1","200000013","0","0"
"30","80","264","1","1","0","0","455","0","0","千歌的闇影","48334","40","0","0","0","0","0","0","716","1","512","0","512","30","0","0","0","0","40","0","604201","752775","0","710066002","512","512","0","1","200000013","0","0"
"0","80","264","1","812","0","0","1000","0","0","塔之雨神大人","85000","0","0","0","0","0","0","0","950","1","812","0","1612","30","0","0","0","0","0","0","316100","9500000","0","710066004","812","560","812","1","300000008","0","0"
"0","50","264","1","1","0","0","782","0","0","臭鼬","0","20","0","0","48650","0","0","0","769","1","506","0","506","30","0","0","0","0","20","0","203702","935349","0","710066005","506","506","0","1","200000013","0","0"
"0","50","255","1","1","0","0","546","0","0","綾音的闇影","0","20","0","0","47325","0","0","0","436","1","523","0","503","30","0","0","0","0","20","0","602301","596040","0","710066101","403","503","0","1","200000013","0","0"
"0","80","255","1","1","0","0","504","0","0","忍的闇影","0","20","0","0","65750","0","0","0","457","1","577","0","377","30","0","0","0","0","20","0","603101","558870","0","710066102","377","577","0","1","200000013","0","0"
"0","50","255","1","1","0","0","309","0","0","青藍魔像","0","20","0","0","28900","0","0","0","3214","1","523","0","503","30","0","0","0","0","20","0","201201","545300","0","710066103","403","503","0","1","200000013","0","0"
"0","50","255","1","1","0","0","274","0","0","小小格里芬","0","20","0","0","33104","0","0","0","359","1","523","0","503","30","0","0","0","0","20","0","204000","476547","0","710066104","403","503","0","1","200000013","0","0"
"0","50","255","1","1","0","0","321","0","0","幼年巨蜥","49800","20","0","0","0","0","0","0","381","1","523","0","503","30","0","0","0","0","20","0","203100","461570","0","710066105","403","503","0","1","200000013","0","0"
"0","50","256","1","1","0","0","556","0","0","惠理子的闇影","0","20","0","0","80557","0","0","0","738","1","524","0","504","30","0","0","0","0","20","0","602701","660493","0","710066201","404","504","0","1","200000013","0","0"
"0","50","256","1","1","0","0","485","0","0","妮諾的闇影","0","20","0","0","58975","0","0","0","759","1","704","0","704","30","0","0","0","0","20","0","603001","697810","0","710066202","404","804","0","1","200000013","0","0"
"0","50","256","1","1","0","0","621","0","0","獸人","0","20","0","0","66150","0","0","0","799","1","524","0","504","30","0","0","0","0","20","0","203800","1092650","0","710066203","404","504","0","1","200000013","0","0"
"0","30","256","1","1","0","0","385","0","0","流浪之鴉","0","20","0","0","53320","0","0","0","550","1","404","0","404","30","0","0","0","0","20","0","202800","643463","0","710066204","404","404","0","1","200000013","0","0"
"0","50","256","1","1","0","0","361","0","0","毒莢花","0","20","0","0","53310","0","0","0","583","1","524","0","504","30","0","0","0","0","20","0","204300","602384","0","710066205","404","504","0","1","200000013","0","0"
"0","50","257","1","1","0","0","666","0","0","智的闇影","0","20","0","0","99844","0","0","0","760","1","525","0","505","30","0","0","0","0","20","0","603701","999580","0","710066301","405","505","0","1","200000013","0","0"
"0","60","257","1","1","0","0","447","0","0","千歌的闇影","46711","20","0","0","0","0","0","0","751","1","505","0","405","30","0","0","0","0","20","0","604201","668453","0","710066302","405","505","0","1","200000013","0","0"
"0","50","257","1","1","0","0","838","0","0","海獅怪","0","20","0","0","67323","0","0","0","880","1","525","0","505","30","0","0","0","0","20","0","206000","1073959","0","710066303","405","505","0","1","200000013","0","0"
"0","50","257","1","1","0","0","478","0","0","女中音之鳥","38125","20","0","0","0","0","0","0","699","1","525","0","505","30","0","0","0","0","20","0","204200","787893","0","710066304","405","505","0","1","200000013","0","0"
"0","50","257","1","1","0","0","460","0","0","森之寧芙","36599","20","0","0","0","0","0","0","670","1","525","0","505","30","0","0","0","0","20","0","201600","765629","0","710066305","405","505","0","1","200000013","0","0"
"0","50","258","1","1","0","0","768","0","0","紡希的闇影","0","20","0","0","62532","0","0","0","683","1","406","0","406","30","0","0","0","0","20","0","605401","832500","0","710066401","406","706","0","1","200000013","0","0"
"0","60","258","1","1","0","0","362","0","0","真步的闇影","61777","20","0","0","0","0","0","0","710","1","406","0","606","30","0","0","0","0","20","0","601001","624250","0","710066402","406","606","0","1","200000013","0","0"
"0","30","258","1","1","0","0","329","0","0","堅果射手","50000","20","0","0","0","0","0","0","366","1","526","0","506","30","0","0","0","0","20","0","203700","685815","0","710066403","406","506","0","1","200000013","0","0"
"0","30","258","1","1","0","0","371","0","0","寒冰雛鳥","38550","20","0","0","0","0","0","0","391","1","406","0","406","30","0","0","0","0","20","0","205300","665500","0","710066404","406","406","0","1","200000013","0","0"
"0","50","258","1","1","0","0","415","0","0","魔法射線","74200","20","0","0","0","0","0","0","465","1","526","0","506","30","0","0","0","0","20","0","204600","552080","0","710066405","406","506","0","1","200000013","0","0"
"0","60","259","1","1","0","0","542","0","0","茜里的闇影","66843","20","0","0","0","0","0","0","905","1","407","0","607","30","0","0","0","0","20","0","600601","795600","0","710066501","407","807","0","1","200000013","0","0"
"0","50","259","1","1","0","0","384","0","0","初音的闇影","66843","20","0","0","0","0","0","0","427","1","527","0","507","30","0","0","0","0","20","0","601201","545600","0","710066502","407","507","0","1","200000013","0","0"
"0","30","259","1","1","0","0","672","0","0","小狸貓","33600","20","0","0","0","0","0","0","792","1","527","0","507","30","0","0","0","0","20","0","207000","967000","0","710066503","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","453","0","0","高等獸人","0","20","0","0","42300","0","0","0","700","1","527","0","507","30","0","0","0","0","20","0","203801","1199500","0","710066504","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","419","0","0","雷雲長老","64979","20","0","0","0","0","0","0","387","1","527","0","507","30","0","0","0","0","20","0","201400","602225","0","710066505","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","755","0","0","秋乃的闇影","0","20","0","0","80200","0","0","0","820","1","1407","0","507","30","0","0","0","0","20","0","603201","926000","0","710066601","407","507","0","1","200000013","0","0"
"0","60","259","1","1","0","0","555","0","0","美冬的闇影","0","20","0","0","71000","0","0","0","842","1","407","0","407","30","0","0","0","0","20","0","604801","660800","0","710066602","407","407","0","1","200000013","0","0"
"0","50","259","1","1","0","0","438","0","0","天使之鏢","0","20","0","0","41350","0","0","0","518","1","527","0","507","30","0","0","0","0","20","0","208800","483500","0","710066603","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","286","0","0","頑皮河狸","0","20","0","0","68700","0","0","0","616","1","527","0","507","30","0","0","0","0","20","0","206201","756000","0","710066604","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","289","0","0","火焰咒士","78198","20","0","0","0","0","0","0","469","1","527","0","507","30","0","0","0","0","20","0","202300","613397","0","710066605","407","507","0","1","200000013","0","0"
"0","60","259","1","1","0","0","598","0","0","茉莉的闇影","0","20","0","0","68200","0","0","0","677","1","407","0","607","30","0","0","0","0","20","0","600501","864400","0","710066701","407","407","0","1","200000013","0","0"
"0","50","259","1","1","0","0","534","0","0","優花梨的闇影","35000","20","0","0","26400","0","0","0","563","1","527","0","507","30","0","0","0","0","20","0","603401","644800","0","710066702","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","313","0","0","青藍魔像","0","20","0","0","34100","0","0","0","3414","1","527","0","507","30","0","0","0","0","20","0","201201","658000","0","710066703","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","666","0","0","潛陸水母","18112","20","0","0","0","0","0","0","694","1","527","0","507","30","0","0","0","0","20","0","201500","694781","0","710066704","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","290","0","0","惡魔加農","0","20","0","0","38685","0","0","0","484","1","527","0","507","30","0","0","0","0","20","0","203900","496744","0","710066705","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","955","0","0","真陽的闇影","0","20","0","0","87600","0","0","0","1042","1","527","0","507","30","0","0","0","0","20","0","603301","760800","0","710066801","407","507","0","1","200000013","0","0"
"0","80","259","1","1","0","0","534","0","0","深月的闇影","0","20","0","0","94400","0","0","0","763","1","527","0","507","30","0","0","0","0","20","0","605101","734000","0","710066802","374","407","0","1","200000013","0","0"
"0","50","259","1","1","0","0","450","0","0","重鎚巨蟹","0","20","0","0","44337","0","0","0","680","1","527","0","507","30","0","0","0","0","20","0","204500","674500","0","710066803","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","697","0","0","毒蟾蜍","0","20","0","0","61850","0","0","0","477","1","527","0","507","30","0","0","0","0","20","0","205000","530500","0","710066804","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","292","0","0","癲狂之花","0","20","0","0","61407","0","0","0","467","1","527","0","507","30","0","0","0","0","20","0","201301","435197","0","710066805","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","740","0","0","靜流的闇影","0","20","0","0","45200","0","0","0","927","1","407","0","407","30","0","0","0","0","20","0","604901","764400","0","710066901","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","442","0","0","美咲的闇影","80495","20","0","0","0","0","0","0","662","1","1007","0","607","30","0","0","0","0","20","0","605001","670600","0","710066902","407","607","0","1","200000013","0","0"
"0","30","259","1","1","0","0","582","0","0","洞窟蝙蝠","52833","20","0","0","0","0","0","0","720","1","527","0","507","30","0","0","0","0","20","0","202500","630705","0","710066903","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","388","0","0","海馬騎士","0","20","0","0","65970","0","0","0","653","1","527","0","507","30","0","0","0","0","20","0","205200","654631","0","710066904","407","507","0","1","200000013","0","0"
"0","50","259","1","1","0","0","326","0","0","惡魔寶寶","59860","20","0","0","0","0","0","0","497","1","527","0","507","30","0","0","0","0","20","0","204400","636868","0","710066905","407","507","0","1","200000013","0","0"
"30","80","267","1","1","0","0","1522","0","0","空花的闇影","0","40","0","0","74503","0","0","0","1610","1","1015","0","815","30","0","0","0","30","40","0","604501","1334000","0","710067001","515","965","0","1","200000013","0","0"
"30","80","267","1","1","0","0","502","0","0","美里的闇影","79806","40","0","0","0","0","0","0","722","1","915","0","1315","30","0","0","0","0","40","0","601501","956600","0","710067002","515","1415","0","1","200000013","0","0"
"0","50","267","1","1","0","0","1222","0","0","寄居蟹騎士","0","20","0","0","97488","0","0","0","887","1","506","0","506","30","0","0","0","0","20","0","202700","1268733","0","710067004","506","506","0","1","200000013","0","0"
"0","50","267","1","862","0","0","1200","0","0","塔之雨神大人","115000","0","0","0","0","0","0","0","1000","1","862","0","1712","30","0","0","0","0","0","0","316100","10500000","0","710067005","862","610","812","1","300000008","0","0"
