d325243427dd616336e8afd27c4834f0af3e010adb210098197f1bfe03a40aaf,ab714aa1280a210c8bfb679f901b697b1787886b5548233441aa6e50f5b3cdc1,2eff5f8505757145abf5df64183afa1089fd30bf111942c5f1530506bdcd2fd3,eed726a93a0ea01306490242fd40b7d5add496481aadd6d9d0b228ac2d0ae107,045e3fe308749d078bde5f6a17d18fba5607362ab823d1d635aa9fcd15d890f3,b5906d99af27973df2c33fe4b4acdac2d4cf46bded9630ba0e13ea8f116c11af,0e99e7bf5af6a5df1289aed1825d644921340b21ee948e64cfd21c18fa563678,1f6fb156b46bbdacf0fe5ea1cc2247bf69bd9ed930a60f5439752f3aed00749a,308d928be6e20180230a2314b86dc5f3eab74a692362bff1764691d7b8e4bf6a,a3f3bd899d16a0f099bb153841746dd7f6eb2b770f54147af82d79076f5309c8,c76ed0d08a3d309e78fcfd9e21367dee26592cc046aa4b13c27bfb71febfbf5b,1c57440f7d5abc59917e9da34dea7879aef1f3a9546c6b78547b53676cce9b52,bb78d65b61c39a26ae13ab3fa718e16dda1518ce011bf5ab313628af24177b5f,133ae72776c1c4cd12b082b8639e3f2f28a83732a0a34dd6b48cba31ae4a72a8,0989788fb5f398188497ac2b334378abc06f6cf4e0ad26ceb9f64579c7308c5e,5788e5313dd503fd2320e7e9289ab334284f9c2b4b7ff86dfd9b1879c3020dd1,4acb97e6a4b0b9a296071f1710a9000a3645d3a8e977ec270d281243d0f1ede1,25883e4cac70f8c06182ea12eb674ce0eed0207d7a300bf2cc1e0d813d082056,6a6f024a4247e17f1db75d9a1b327a1a05201731c4fed8fa9b15495777a019bf,25c93d62e94f367abc747a31b4bf1c2c34a0e5303ccba71a5894a9da3b082264,4c5f1505e25f41ebd8cd314957835700cacf28aacd790485a2ff0822e0b40889,eab31a28052ceeae5ff4aaa664552a045dff72d30d37f0e47faebd8b16605e2a,5d51503a5da1ceeaaf8c57c5b6afa134d8cc34cddfcaa24a9d2282ca4637fe3d,d25ad5d4f7e763f874fa68e8affdeac6cbf2637abfc1114b02530a624c5ef2b1,f19737d9b022910a9b5ea2c756f41aabf7ba729622faed2a64c5867f2f96d4e9,551b50e573a8e5acff33ffd3122eada7f6f7417283f5155d7ec68e7191aebed1,0056046f1f0f2e704f617d9ac863c4e2ff70697d8a75924e9aefb6e6a4caffd8,ac5b36c2980b6e16ea0f1bef07befe6b97ad463a12feee4b2a8a4bcbea383576,970a3757e67c6bdf42684c32801794863ed8ed91761112c35e791e15a69cd5db,609499ae2de84e35837c57f336007d66f12d902a2bab38f970a4f78fb38f45c0,83ff41e97ac69d1f19df179f15e53beaded5bed1238c441d00d0f1dc6c233a3b,d4c4917d4d658fca5eb0527dc76fb09e3384f838b7ea8ee017278630b5af8da8,1937e2c88a35a3c7600b8ff837833a8e668532a18cc8f902821fcac8afed3b1b,0fe0f9330beab79b2eb18a23f908e7c56aa8d0f520e9b67596b5b5a79ad5bbd7,316672afebea887a5c0ca2bb137449d4b7214c466353c743e8a37bcf83e59a96,9ce4e67aa3de2d3fcfc6de4459413e9b8b00511c9fb55ccbd57ef0a8bad00bde,bc33e7ce986a66862719243294c344236e7a6669943bef9e6b4e0f09c56c9ec9,c0c238a4cfb210ca84a2e883ee5f513a5631cad87c578069f75b8c8fbfb9909e,e1d77d04dfcdff4d35bcc23555b181d55eed4d37a02e3d194949d85a1b5ac2e9,f2c357ae53c8dca03516333f4fb4a9eb32a661debf287bfb89c7e7d1793e99b3,09ed1c576e72bb3fa6b5f534e15e662c50a03f2b7b7a98ca55058c044157a98b
"25","101011","1","4","600004406","73001002","1","600120573","10011006","0","0","0","72","57003","1654","620130154","0","0","3","0","61382","0","10011007","0","2","10011004","620050054","0","57003","620020054","2","0","100","1","72","1","0","0","0","620040054","0"
"25","101011","1","4","600004407","73001002","1","600120583","10011006","0","0","0","72","58003","1668","620130155","0","0","3","0","61382","0","10011007","0","2","10011004","620050055","0","58003","620020055","2","0","100","1","72","1","0","0","0","620040055","0"
"25","101011","1","4","600004408","73001002","1","600120593","10011006","0","0","0","72","59003","1698","620130156","0","0","3","0","61382","0","10011007","0","2","10011004","620050056","0","59003","620020056","2","0","100","1","72","1","0","0","0","620040056","0"
"25","101011","1","4","600004409","73001002","1","600120603","10011006","0","0","0","72","60003","1710","620130157","0","0","3","0","61382","0","10011007","0","2","10011004","620050057","0","60003","620020057","2","0","100","1","72","1","0","0","0","620040057","0"
"25","101011","1","4","600004410","73001002","1","600120613","10011006","0","0","0","72","61003","1730","620130158","0","0","3","0","61382","0","10011007","0","2","10011004","620050058","0","61003","620020058","2","0","100","1","72","1","0","0","0","620040058","0"
"25","101011","1","4","600004411","73001002","1","600120623","10011007","0","0","0","100","62003","1745","620130159","0","0","3","0","61382","0","10011008","0","2","10011006","620050059","0","62003","620020059","2","0","100","1","15","1","0","0","0","620040059","0"
"25","101011","1","4","600004412","73001002","1","600120633","10011007","0","0","0","100","63003","1759","620130160","0","0","3","0","61382","0","10011008","0","2","10011006","620050060","0","63003","620020060","2","0","100","1","15","1","0","0","0","620040060","0"
"25","101011","1","4","600004413","73001002","1","600120643","10011007","0","0","0","100","64003","1778","620130161","0","0","3","0","61382","0","10011008","0","2","10011006","620050061","0","64003","620020061","2","0","100","1","15","1","0","0","0","620040061","0"
"25","101011","1","4","600004414","73001002","1","600120653","10011007","0","0","0","100","65003","1792","620130162","0","0","3","0","61382","0","10011008","0","2","10011006","620050062","0","65003","620020062","2","0","100","1","15","1","0","0","0","620040062","0"
"25","101011","1","4","600004415","73001002","1","600120663","10011007","0","0","0","100","66003","1805","620130163","0","0","3","0","61382","0","10011008","0","2","10011006","620050063","0","66003","620020063","2","0","100","1","15","1","0","0","0","620040063","0"
"25","101011","1","4","600004416","73001002","1","600120673","10011007","0","0","0","100","67003","1821","620130164","0","0","3","0","61382","0","10011008","0","2","10011006","620050064","0","67003","620020064","2","0","100","1","15","1","0","0","0","620040064","0"
"25","101011","1","4","600004417","73001002","1","600120683","10011007","0","0","0","100","68003","1838","620130165","0","0","3","0","61382","0","10011008","0","2","10011006","620050065","0","68003","620020065","2","0","100","1","15","1","0","0","0","620040065","0"
"25","101011","1","4","600004418","73001002","1","600120693","10011008","0","0","0","100","69003","1851","620130166","0","0","3","0","61382","0","10011009","0","2","10011007","620050066","0","69003","620020066","2","0","100","1","15","1","0","0","0","620040066","0"
"25","101011","1","4","600004419","73001002","1","600120703","10011008","0","0","0","100","70003","1868","620130167","0","0","3","0","61382","0","10011009","0","2","10011007","620050067","0","70003","620020067","2","0","100","1","15","1","0","0","0","620040067","0"
"25","101011","1","4","600004420","73001002","1","600120713","10011008","0","0","0","100","71003","1880","620130168","0","0","3","0","61382","0","10011009","0","2","10011007","620050068","0","71003","620020068","2","0","100","1","15","1","0","0","0","620040068","0"
"25","101011","1","4","600004421","73001002","1","600120233","10011002","0","0","0","72","23003","976","620120020","0","0","3","0","61382","0","10011003","0","2","10011001","620420020","0","23003","620140020","2","0","100","1","72","1","0","0","0","620380120","0"
"25","101011","1","4","600004422","73001002","1","600120243","10011002","0","0","0","72","24003","992","620120021","0","0","3","0","61382","0","10011003","0","2","10011001","620420021","0","24003","620140021","2","0","100","1","72","1","0","0","0","620380121","0"
"25","101011","1","4","600004423","73001002","1","600120253","10011002","0","0","0","72","25003","1004","620120022","0","0","3","0","61382","0","10011003","0","2","10011001","620420022","0","25003","620140022","2","0","100","1","72","1","0","0","0","620380122","0"
"25","101011","1","4","600004424","73001002","1","600120263","10011002","0","0","0","72","26003","1014","620120023","0","0","3","0","61382","0","10011003","0","2","10011001","620420023","0","26003","620140023","2","0","100","1","72","1","0","0","0","620380123","0"
"25","101011","1","4","600004425","73001002","1","600120273","10011003","0","0","0","72","27003","1030","620120024","0","0","3","0","61382","0","10011004","0","2","10011001","620420024","0","27003","620140024","2","0","100","1","72","1","0","0","0","620380124","0"
"25","101011","1","4","600004426","73001002","1","600120283","10011003","0","0","0","72","28003","1044","620120025","0","0","3","0","61382","0","10011004","0","2","10011001","620420025","0","28003","620140025","2","0","100","1","72","1","0","0","0","620380125","0"
"25","101011","1","4","600004427","73001002","1","600120293","10011003","0","0","0","72","29003","1056","620120026","0","0","3","0","61382","0","10011004","0","2","10011001","620420026","0","29003","620140026","2","0","100","1","72","1","0","0","0","620380126","0"
"25","101011","1","4","600004428","73001002","1","600120303","10011003","0","0","0","72","30003","1068","620120027","0","0","3","0","61382","0","10011004","0","2","10011001","620420027","0","30003","620140027","2","0","100","1","72","1","0","0","0","620380127","0"
"25","101011","1","4","600004429","73001002","1","600120313","10011003","0","0","0","72","31003","1084","620120028","0","0","3","0","61382","0","10011004","0","2","10011001","620420028","0","31003","620140028","2","0","100","1","72","1","0","0","0","620380128","0"
"25","101011","1","4","600004430","73001002","1","600120323","10011003","0","0","0","72","32003","1106","620120029","0","0","3","0","61382","0","10011004","0","2","10011001","620420029","0","32003","620140029","2","0","100","1","72","1","0","0","0","620380129","0"
"25","101011","1","4","600004431","73001002","1","600120333","10011003","0","0","0","72","33003","1138","620120030","0","0","3","0","61382","0","10011004","0","2","10011001","620420030","0","33003","620140030","2","0","100","1","72","1","0","0","0","620380130","0"
"25","101011","1","4","600004432","73001002","1","600120343","10011003","0","0","0","72","34003","1152","620120031","0","0","3","0","61382","0","10011004","0","2","10011001","620420031","0","34003","620140031","2","0","100","1","72","1","0","0","0","620380131","0"
"25","101011","1","4","600004433","73001002","1","600120353","10011004","0","0","0","72","35003","1160","620120032","0","0","3","0","61382","0","10011005","0","2","10011002","620420032","0","35003","620140032","2","0","100","1","72","1","0","0","0","620380132","0"
"25","101011","1","4","600004434","73001002","1","600120363","10011004","0","0","0","72","36003","1190","620120033","0","0","3","0","61382","0","10011005","0","2","10011002","620420033","0","36003","620140033","2","0","100","1","72","1","0","0","0","620380133","0"
"25","101011","1","4","600004435","73001002","1","600120373","10011004","0","0","0","72","37003","1206","620120034","0","0","3","0","61382","0","10011005","0","2","10011002","620420034","0","37003","620140034","2","0","100","1","72","1","0","0","0","620380134","0"
"25","101011","1","4","600004436","73001002","1","600120383","10011004","0","0","0","72","38003","1230","620120035","0","0","3","0","61382","0","10011005","0","2","10011002","620420035","0","38003","620140035","2","0","100","1","72","1","0","0","0","620380135","0"
"25","101011","1","4","600004437","73001002","1","600120393","10011004","0","0","0","72","39003","1250","620120036","0","0","3","0","61382","0","10011005","0","2","10011002","620420036","0","39003","620140036","2","0","100","1","72","1","0","0","0","620380136","0"
"25","101011","1","4","600004438","73001002","1","600120403","10011004","0","0","0","72","40003","1286","620120037","0","0","3","0","61382","0","10011005","0","2","10011002","620420037","0","40003","620140037","2","0","100","1","72","1","0","0","0","620380137","0"
"25","101011","1","4","600004439","73001002","1","600120413","10011004","0","0","0","72","41003","1294","620120038","0","0","3","0","61382","0","10011005","0","2","10011002","620420038","0","41003","620140038","2","0","100","1","72","1","0","0","0","620380138","0"
"25","101011","1","4","600004440","73001002","1","600120423","10011005","0","0","0","72","42003","1308","620120039","0","0","3","0","61382","0","10011006","0","2","10011003","620420039","0","42003","620140039","2","0","100","1","72","1","0","0","0","620380139","0"
"25","101011","1","4","600004441","73001002","1","600120433","10011005","0","0","0","72","43003","1346","620120040","0","0","3","0","61382","0","10011006","0","2","10011003","620420040","0","43003","620140040","2","0","100","1","72","1","0","0","0","620380140","0"
"25","101011","1","4","600004442","73001002","1","600120443","10011005","0","0","0","72","44003","1378","620120041","0","0","3","0","61382","0","10011006","0","2","10011003","620420041","0","44003","620140041","2","0","100","1","72","1","0","0","0","620380141","0"
"25","101011","1","4","600004443","73001002","1","600120453","10011005","0","0","0","72","45003","1412","620120042","0","0","3","0","61382","0","10011006","0","2","10011003","620420042","0","45003","620140042","2","0","100","1","72","1","0","0","0","620380142","0"
"25","101011","1","4","600004444","73001002","1","600120463","10011005","0","0","0","72","46003","1434","620120043","0","0","3","0","61382","0","10011006","0","2","10011003","620420043","0","46003","620140043","2","0","100","1","72","1","0","0","0","620380143","0"
"25","101011","1","4","600004445","73001002","1","600120473","10011005","0","0","0","72","47003","1444","620120044","0","0","3","0","61382","0","10011006","0","2","10011003","620420044","0","47003","620140044","2","0","100","1","72","1","0","0","0","620380144","0"
"25","101011","1","4","600004446","73001002","1","600120483","10011005","0","0","0","72","48003","1466","620120045","0","0","3","0","61382","0","10011006","0","2","10011003","620420045","0","48003","620140045","2","0","100","1","72","1","0","0","0","620380145","0"
"25","101011","1","4","600004447","73001002","1","600120493","10011006","0","0","0","72","49003","1496","620120046","0","0","3","0","61382","0","10011007","0","2","10011004","620420046","0","49003","620140046","2","0","100","1","72","1","0","0","0","620380146","0"
"25","101011","1","4","600004448","73001002","1","600120503","10011006","0","0","0","72","50003","1536","620120047","0","0","3","0","61382","0","10011007","0","2","10011004","620420047","0","50003","620140047","2","0","100","1","72","1","0","0","0","620380147","0"
"25","101011","1","4","600004449","73001002","1","600120513","10011006","0","0","0","72","51003","1554","620120048","0","0","3","0","61382","0","10011007","0","2","10011004","620420048","0","51003","620140048","2","0","100","1","72","1","0","0","0","620380148","0"
"25","101011","1","4","600004450","73001002","1","600120523","10011006","0","0","0","72","52003","1572","620120049","0","0","3","0","61382","0","10011007","0","2","10011004","620420049","0","52003","620140049","2","0","100","1","72","1","0","0","0","620380149","0"
"25","101011","1","4","600004451","73001002","1","600120533","10011006","0","0","0","72","53003","1600","620120050","0","0","3","0","61382","0","10011007","0","2","10011004","620420050","0","53003","620140050","2","0","100","1","72","1","0","0","0","620380150","0"
"25","101011","1","4","600004452","73001002","1","600120543","10011006","0","0","0","72","54003","1618","620120051","0","0","3","0","61382","0","10011007","0","2","10011004","620420051","0","54003","620140051","2","0","100","1","72","1","0","0","0","620380151","0"
"25","101011","1","4","600004453","73001002","1","600120553","10011006","0","0","0","72","55003","1632","620120052","0","0","3","0","61382","0","10011007","0","2","10011004","620420052","0","55003","620140052","2","0","100","1","72","1","0","0","0","620380152","0"
"25","101011","1","4","600004454","73001002","1","600120563","10011006","0","0","0","72","56003","1648","620120053","0","0","3","0","61382","0","10011007","0","2","10011004","620420053","0","56003","620140053","2","0","100","1","72","1","0","0","0","620380153","0"
"25","101011","1","4","600004455","73001002","1","600120573","10011006","0","0","0","72","57003","1654","620120054","0","0","3","0","61382","0","10011007","0","2","10011004","620420054","0","57003","620140054","2","0","100","1","72","1","0","0","0","620380154","0"
"25","101011","1","4","600004456","73001002","1","600120583","10011006","0","0","0","72","58003","1668","620120055","0","0","3","0","61382","0","10011007","0","2","10011004","620420055","0","58003","620140055","2","0","100","1","72","1","0","0","0","620380155","0"
"25","101011","1","4","600004457","73001002","1","600120593","10011006","0","0","0","72","59003","1698","620120056","0","0","3","0","61382","0","10011007","0","2","10011004","620420056","0","59003","620140056","2","0","100","1","72","1","0","0","0","620380156","0"
"25","101011","1","4","600004458","73001002","1","600120603","10011006","0","0","0","72","60003","1710","620120057","0","0","3","0","61382","0","10011007","0","2","10011004","620420057","0","60003","620140057","2","0","100","1","72","1","0","0","0","620380157","0"
"25","101011","1","4","600004459","73001002","1","600120613","10011006","0","0","0","72","61003","1730","620120058","0","0","3","0","61382","0","10011007","0","2","10011004","620420058","0","61003","620140058","2","0","100","1","72","1","0","0","0","620380158","0"
"25","101011","1","4","600004460","73001002","1","600120623","10011007","0","0","0","100","62003","1745","620120059","0","0","3","0","61382","0","10011008","0","2","10011006","620420059","0","62003","620140059","2","0","100","1","15","1","0","0","0","620380159","0"
"25","101011","1","4","600004461","73001002","1","600120633","10011007","0","0","0","100","63003","1759","620120060","0","0","3","0","61382","0","10011008","0","2","10011006","620420060","0","63003","620140060","2","0","100","1","15","1","0","0","0","620380160","0"
"25","101011","1","4","600004462","73001002","1","600120643","10011007","0","0","0","100","64003","1778","620120061","0","0","3","0","61382","0","10011008","0","2","10011006","620420061","0","64003","620140061","2","0","100","1","15","1","0","0","0","620380161","0"
"25","101011","1","4","600004463","73001002","1","600120653","10011007","0","0","0","100","65003","1792","620120062","0","0","3","0","61382","0","10011008","0","2","10011006","620420062","0","65003","620140062","2","0","100","1","15","1","0","0","0","620380162","0"
"25","101011","1","4","600004464","73001002","1","600120663","10011007","0","0","0","100","66003","1805","620120063","0","0","3","0","61382","0","10011008","0","2","10011006","620420063","0","66003","620140063","2","0","100","1","15","1","0","0","0","620380163","0"
"25","101011","1","4","600004465","73001002","1","600120673","10011007","0","0","0","100","67003","1821","620120064","0","0","3","0","61382","0","10011008","0","2","10011006","620420064","0","67003","620140064","2","0","100","1","15","1","0","0","0","620380164","0"
"25","101011","1","4","600004466","73001002","1","600120683","10011007","0","0","0","100","68003","1838","620120065","0","0","3","0","61382","0","10011008","0","2","10011006","620420065","0","68003","620140065","2","0","100","1","15","1","0","0","0","620380165","0"
"25","101011","1","4","600004467","73001002","1","600120693","10011008","0","0","0","100","69003","1851","620120066","0","0","3","0","61382","0","10011009","0","2","10011007","620420066","0","69003","620140066","2","0","100","1","15","1","0","0","0","620380166","0"
