ec7f0fb5d66ea08820703d70701b7e9f2b598a0ad2751b73dc826c4699d23ec9,a3a17c4413af61e8b7cd376294b2f18f7e014804b70f339cfea14f07b90663a4,ade359362e4b5c1723d85b676f68d288ca1261b11f2c0f8acf30aa8346790f0d,c97bcb6309175074d1c29ed93d188f891c63a1ea3432cbeb1c0a63a73ae40b68,a08a6490d0d550d1677263f452de784ef075686522e6b4546c447b85e437a128,464d500d932be8cbc8c8033ba8c718748c6009ca2129fe5af5626c089256177e,3d404e08df995b37d10c918136834a9bb172476755d0501905b7cf9f70db2652,a0f12b1118025d7d2d30d5ce0224837808dab1ce032ce139be00e40855af6f10,521a43b656eb4d7fef1106b09177b8f29f34ee4134af756ee5e312fdb14d9ba1,c2c2fbcfdd4369deac21f0a66efd2ce8c2c57f6edf657cb86d515075de225ab9,a03175a6f24a6f62274aa8b0721ad8eb0e4c8d4ee8047650a6fd4c9cf6248719,a20d40c2e8a626d909af6b7f836102751950df3500d60dab65551153343fde5c,c0d8aa3aeacf9775a5b58cd21bcdd4ec9bde373809f1d2571c4189700b130a0c,0741034f50428019bc9b5f697bcad4eb66da69a2fd906c1088e96644e5def492,33f46f9833a40049ffd2124a04ee090ba579372c693ac8eb6869605505c195e6,a5d6e65a6ac929f5699f57b31da0d2e780fa956011c6691d9941e9625372a9b9,3958a923200e6e609ba4f3a2a9dc0c265233c57e4c48a133ecf7d50c1cd6978a,b7a03a6962e733a830ab5d3426dd18cd478ef9b0c1de54a71221ecda9a6f14f1,50fd4fd559a64ed465957a7d1bc226482a78242e4eaeed3e709b86f1788db29f,5729554d3cb0323e4484a8965bc1a02fb697026b55b6838851ad96d377d1f1b8,3fcabd712ba5e150fefeb8ab922fd199dfa4f764d9b57e900933880fdb293ff6,03a19ee9a319693d5ceee3f7b1ab755058921ea8be6764b5b90c30642b33820c,b3ba829d4c5bd73359530255713786cfedb6a6efeedafac6e2cab2362c0cc637,2eac00b24fdb6710521519cad3278396ca7cb7b2c4e8cb4fa798b6258b79a949,31b6ec0014ce01e9b1780b216808bd198f38a5dbc9f44c298779c0ea72642e16,f712cef215a20e66bd33f0305b567de1fb4442beaab1a2b1f73bba75bc3cd640,9fbadae6f8df6f0147c82522387659a04f0895a106d3efa7e03af151f1b20787,22317ce267274c296808bd13194926e3849dc0a5daa5c8b32568b98d71d4edd1,7bb917c15b65999b43d1c03eb1ea2a6e131765c1c19304cdbcc44be98a1a4967,d0c0c9182dccbe06f8211d6cf867ca805ff7bdaf45190b4fc5ac40ac63aa2e3d,485ddde5e5e6dc21549f4a6006a92fdc8680afce0cf14371f19776aee747ea20,a751690d2c23d9459bf65c0873f4f30bcb8db1df78a76507ccbeef5816100b95,6e2229ae601418b1e50816d3113249b00e33ebcc38b1007b6582a8d706a3b77e,ebe447876ce38092e0607f0ba246524036d1812dee1c70120cf0803396417f3c,0fd4058585820989d29479a0bf5d620dccd31fdd3336c3f2e45d395394ea27e3,87fdfad6b9ec232ea84c750d5b1fb08a0b84603160555dddfe84d053f3be6488,3832da85139565d1e57e2faf5f4cf97e5a922aba1a1b7b8c63dfa49bcf12d6d4,a971ee0963fd59cf0f79235b899c60e5f25a3148d1121b9204b2f2389539b36c,c0a66a1c3bdae3ee55d40f40a6e68cfc7061c3b2adb6ec17ad0b4d64d68eb9e5,41fe1731768d5ab14e88fa18605bfe4daf15016cbf9ccf43637620e95f6c5d0c,6a0f494a80c1f6710822aff59ec590b4debddb6f4ca0c0100b8dd07b501db64d
"0","1","620340035","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","38003","600003263","0","1","0","0","0","61001005","0","0","620320035","620380034","0","1","0","61001004","0","615","600110381","0","38003","0"
"0","1","620340036","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","39003","600003264","0","1","0","0","0","61001005","0","0","620320036","620380035","0","1","0","61001004","0","625","600110391","0","39003","0"
"0","1","620340037","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","40003","600003265","0","1","0","0","0","61001005","0","0","620320037","620380036","0","1","0","61001004","0","643","600110401","0","40003","0"
"0","1","620340038","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","41003","600003266","0","1","0","0","0","61001005","0","0","620320038","620380037","0","1","0","61001004","0","647","600110411","0","41003","0"
"0","1","620340039","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","42003","600003267","0","1","0","0","0","61001005","0","0","620320039","620380038","0","1","0","61001004","0","654","600110421","0","42003","0"
"0","1","620340040","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","43003","600003268","0","1","0","0","0","61001005","0","0","620320040","620380039","0","1","0","61001004","0","673","600110431","0","43003","0"
"0","1","620340041","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","44003","600003269","0","1","0","0","0","61001005","0","0","620320041","620380040","0","1","0","61001004","0","689","600110441","0","44003","0"
"0","1","620340042","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","45003","600003270","0","1","0","0","0","61001005","0","0","620320042","620380041","0","1","0","61001004","0","706","600110451","0","45003","0"
"0","1","620340043","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","46003","600003271","0","1","0","0","0","61001005","0","0","620320043","620380042","0","1","0","61001004","0","717","600110461","0","46003","0"
"0","1","620340044","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","47003","600003272","0","1","0","0","0","61001005","0","0","620320044","620380043","0","1","0","61001004","0","722","600110471","0","47003","0"
"0","1","620340045","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","48003","600003273","0","1","0","0","0","61001005","0","0","620320045","620380044","0","1","0","61001004","0","733","600110481","0","48003","0"
"0","1","620340046","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","49003","600003274","0","1","0","0","0","61001005","0","0","620320046","620380045","0","1","0","61001004","0","748","600110491","0","49003","0"
"0","1","620340047","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","50003","600003275","0","1","0","0","0","61001005","0","0","620320047","620380046","0","1","0","61001004","0","768","600110501","0","50003","0"
"0","1","620340048","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","51003","600003276","0","1","0","0","0","61001005","0","0","620320048","620380047","0","1","0","61001004","0","777","600110511","0","51003","0"
"0","1","620340049","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","52003","600003277","0","1","0","0","0","61001005","0","0","620320049","620380048","0","1","0","61001004","0","786","600110521","0","52003","0"
"0","1","620340050","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","53003","600003278","0","1","0","0","0","61001005","0","0","620320050","620380049","0","1","0","61001004","0","800","600110531","0","53003","0"
"0","1","620340051","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","54003","600003279","0","1","0","0","0","61001005","0","0","620320051","620380050","0","1","0","61001004","0","809","600110541","0","54003","0"
"0","1","620340052","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","55003","600003280","0","1","0","0","0","61001005","0","0","620320052","620380051","0","1","0","61001004","0","816","600110551","0","55003","0"
"0","1","620340053","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","56003","600003281","0","1","0","0","0","61001005","0","0","620320053","620380052","0","1","0","61001004","0","824","600110561","0","56003","0"
"0","1","620340054","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","57003","600003282","0","1","0","0","0","61001005","0","0","620320054","620380053","0","1","0","61001004","0","827","600110571","0","57003","0"
"0","1","620340055","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","58003","600003283","0","1","0","0","0","61001005","0","0","620320055","620380054","0","1","0","61001004","0","834","600110581","0","58003","0"
"0","1","620340056","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","59003","600003284","0","1","0","0","0","61001005","0","0","620320056","620380055","0","1","0","61001004","0","849","600110591","0","59003","0"
"0","1","620340057","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","60003","600003285","0","1","0","0","0","61001005","0","0","620320057","620380056","0","1","0","61001004","0","855","600110601","0","60003","0"
"0","1","620340058","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","61003","600003286","0","1","0","0","0","61001005","0","0","620320058","620380057","0","1","0","61001004","0","865","600110611","0","61003","0"
"0","1","620340059","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","62003","600003287","0","1","0","0","0","61001005","0","0","620320059","620380058","0","1","0","61001004","0","874","600110621","0","62003","0"
"0","1","620340060","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","63003","600003288","0","1","0","0","0","61001005","0","0","620320060","620380059","0","1","0","61001004","0","888","600110631","0","63003","0"
"0","1","620340061","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","64003","600003289","0","1","0","0","0","61001005","0","0","620320061","620380060","0","1","0","61001004","0","899","600110641","0","64003","0"
"0","1","620340062","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","65003","600003290","0","1","0","0","0","61001005","0","0","620320062","620380061","0","1","0","61001004","0","907","600110651","0","65003","0"
"0","1","620340063","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","66003","600003291","0","1","0","0","0","61001005","0","0","620320063","620380062","0","1","0","61001004","0","918","600110661","0","66003","0"
"0","1","620340064","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","67003","600003292","0","1","0","0","0","61001005","0","0","620320064","620380063","0","1","0","61001004","0","926","600110671","0","67003","0"
"0","1","620340065","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","68003","600003293","0","1","0","0","0","61001005","0","0","620320065","620380064","0","1","0","61001004","0","938","600110681","0","68003","0"
"0","1","620340066","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","69003","600003294","0","1","0","0","0","61001005","0","0","620320066","620380065","0","1","0","61001004","0","954","600110691","0","69003","0"
"0","1","620340067","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","70003","600003295","0","1","0","0","0","61001005","0","0","620320067","620380066","0","1","0","61001004","0","964","600110701","0","70003","0"
"0","1","620340068","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","71003","600003296","0","1","0","0","0","61001005","0","0","620320068","620380067","0","1","0","61001004","0","981","600110711","0","71003","0"
"0","1","620020001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","1003","600003297","0","1","0","0","0","61001005","0","0","620280001","620030001","0","1","0","61001004","0","323","600110011","0","1003","0"
"0","1","620020001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","2003","600003298","0","1","0","0","0","61001005","0","0","620280001","620030001","0","1","0","61001004","0","323","600110021","0","2003","0"
"0","1","620020001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","3003","600003299","0","1","0","0","0","61001005","0","0","620280001","620030001","0","1","0","61001004","0","323","600110031","0","3003","0"
"0","1","620020001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","4003","600003300","0","1","0","0","0","61001005","0","0","620280001","620030001","0","1","0","61001004","0","323","600110041","0","4003","0"
"0","1","620020002","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","5003","600003301","0","1","0","0","0","61001005","0","0","620280002","620030002","0","1","0","61001004","0","336","600110051","0","5003","0"
"0","1","620020003","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","6003","600003302","0","1","0","0","0","61001005","0","0","620280003","620030003","0","1","0","61001004","0","342","600110061","0","6003","0"
"0","1","620020004","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","7003","600003303","0","1","0","0","0","61001005","0","0","620280004","620030004","0","1","0","61001004","0","352","600110071","0","7003","0"
"0","1","620020005","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","8003","600003304","0","1","0","0","0","61001005","0","0","620280005","620030005","0","1","0","61001004","0","360","600110081","0","8003","0"
"0","1","620020006","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","9003","600003305","0","1","0","0","0","61001005","0","0","620280006","620030006","0","1","0","61001004","0","373","600110091","0","9003","0"
"0","1","620020007","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","10003","600003306","0","1","0","0","0","61001005","0","0","620280007","620030007","0","1","0","61001004","0","386","600110101","0","10003","0"
"0","1","620020008","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","11003","600003307","0","1","0","0","0","61001005","0","0","620280008","620030008","0","1","0","61001004","0","392","600110111","0","11003","0"
"0","1","620020009","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","12003","600003308","0","1","0","0","0","61001005","0","0","620280009","620030009","0","1","0","61001004","0","402","600110121","0","12003","0"
"0","1","620020010","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","13003","600003309","0","1","0","0","0","61001005","0","0","620280010","620030010","0","1","0","61001004","0","408","600110131","0","13003","0"
"0","1","620020011","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","14003","600003310","0","1","0","0","0","61001005","0","0","620280011","620030011","0","1","0","61001004","0","420","600110141","0","14003","0"
"0","1","620020012","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","15003","600003311","0","1","0","0","0","61001005","0","0","620280012","620030012","0","1","0","61001004","0","427","600110151","0","15003","0"
"0","1","620020013","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","16003","600003312","0","1","0","0","0","61001005","0","0","620280013","620030013","0","1","0","61001004","0","439","600110161","0","16003","0"
"0","1","620020014","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","17003","600003313","0","1","0","0","0","61001005","0","0","620280014","620030014","0","1","0","61001004","0","445","600110171","0","17003","0"
"0","1","620020015","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","18003","600003314","0","1","0","0","0","61001005","0","0","620280015","620030015","0","1","0","61001004","0","458","600110181","0","18003","0"
"0","1","620020016","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","19003","600003315","0","1","0","0","0","61001005","0","0","620280016","620030016","0","1","0","61001004","0","465","600110191","0","19003","0"
"0","1","620020017","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","20003","600003316","0","1","0","0","0","61001005","0","0","620280017","620030017","0","1","0","61001004","0","469","600110201","0","20003","0"
"0","1","620020018","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","21003","600003317","0","1","0","0","0","61001005","0","0","620280018","620030018","0","1","0","61001004","0","477","600110211","0","21003","0"
"0","1","620020019","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","22003","600003318","0","1","0","0","0","61001005","0","0","620280019","620030019","0","1","0","61001004","0","483","600110221","0","22003","0"
"0","1","620020020","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","23003","600003319","0","1","0","0","0","61001005","0","0","620280020","620030020","0","1","0","61001004","0","488","600110231","0","23003","0"
"0","1","620020021","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","24003","600003320","0","1","0","0","0","61001005","0","0","620280021","620030021","0","1","0","61001004","0","496","600110241","0","24003","0"
"0","1","620020022","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","25003","600003321","0","1","0","0","0","61001005","0","0","620280022","620030022","0","1","0","61001004","0","502","600110251","0","25003","0"
"0","1","620020023","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","26003","600003322","0","1","0","0","0","61001005","0","0","620280023","620030023","0","1","0","61001004","0","507","600110261","0","26003","0"
"0","1","620020024","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","27003","600003323","0","1","0","0","0","61001005","0","0","620280024","620030024","0","1","0","61001004","0","515","600110271","0","27003","0"
"0","1","620020025","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","28003","600003324","0","1","0","0","0","61001005","0","0","620280025","620030025","0","1","0","61001004","0","522","600110281","0","28003","0"
"0","1","620020026","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","29003","600003325","0","1","0","0","0","61001005","0","0","620280026","620030026","0","1","0","61001004","0","528","600110291","0","29003","0"
"0","1","620020027","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","30003","600003326","0","1","0","0","0","61001005","0","0","620280027","620030027","0","1","0","61001004","0","534","600110301","0","30003","0"
"0","1","620020028","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","31003","600003327","0","1","0","0","0","61001005","0","0","620280028","620030028","0","1","0","61001004","0","542","600110311","0","31003","0"
"0","1","620020029","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","32003","600003328","0","1","0","0","0","61001005","0","0","620280029","620030029","0","1","0","61001004","0","553","600110321","0","32003","0"
"0","1","620020030","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","33003","600003329","0","1","0","0","0","61001005","0","0","620280030","620030030","0","1","0","61001004","0","569","600110331","0","33003","0"
"0","1","620020031","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","34003","600003330","0","1","0","0","0","61001005","0","0","620280031","620030031","0","1","0","61001004","0","576","600110341","0","34003","0"
"0","1","620020032","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","35003","600003331","0","1","0","0","0","61001005","0","0","620280032","620030032","0","1","0","61001004","0","580","600110351","0","35003","0"
"0","1","620020033","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","36003","600003332","0","1","0","0","0","61001005","0","0","620280033","620030033","0","1","0","61001004","0","595","600110361","0","36003","0"
"0","1","620020034","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","37003","600003333","0","1","0","0","0","61001005","0","0","620280034","620030034","0","1","0","61001004","0","603","600110371","0","37003","0"
