3bf2f4318303c021f913de67588831bc7010989194ec0a777d2ec8b6f26f258e,343b9a219494e9c093b65bbbb0f0e7a8d2498f0897a484bfd4ca963d631be350,8b4b8bd4b947e021be36563ab101cf132257d8d0e279212a6afe40bb06d6fdb9,7c9790da033a33938b421172caf72cb221f7a90aafac503537f7798ce6aa88b0,5fa55a24826a6acdeef8221286a2a34b47327a5815443ad2516730526bd25bb0,1f3e0e7757f4b801694bfbcd83509085379680165232686d0918be60c6bd7ef9,2e2a562dc533829742dc325a369da7170ce396325be6c31c1e87d4ede29d2d9c,b06875a2a55de26ca5848c357427726c0671224623c9bfc3030706f14c95cb34,f8f7b16e79447fe51e795019f4f4c7f4dd0dbf2f9550cedf363f322b5f6265ac,b77c525a12ae804fdc8ab37c8f390c6bf5866f9d1ba57b6a0841f45e2992fc44,7775509778b518c58c867e6cc47a12d3885391198edadee3fc1d0edfb2245bc9,47e76e8b22543a647151c7462281ef812178d4104cf77fc2a09cb4ffc8be9c70,680216f3dbdd5087ea4c20d630ea533b52e463b52fc116aa9e15ee4373f1bbe1,5b27b41981e4ebf706bc4c430d280f4baa6941ad4ad644e2f41d05e6d54f180b,0552713382d0c5824270c9617a5b5540a44bea112f5482052a99737b7b315116,1fc44d504290a5aef74de7667c88413bf3d5197fb0b4f36db919c3249f3bc2c3,da475551b807117e7cb99810ffeb5442d1994a04f2a154e3785681a886817656,10b1f62e0a354a08d29b8debd1f3407947cf0d925276cb05bf48c2f24ff04e8a,f5926086a3152e69d0fa355a19d2370037131cd612ffa882a3ecee362958b903,8097bb275258ed8c1ec27a183ee40b9b06677ab4ee0304041c236922b678a285,c93edf430282af6b6d41fd4ee2e99429b6279fc55526d049280c911a2f590517,76f481ad9c959a5b855cb3c2dbb336fade1d15bfa9932c187e3c413338595135,d297ae190976cff7e96d16f51df8bc300cf724e51a52fb01bd8ac5829dda9657,40353b8fdd4387bd2ea4bd019ecf1235decee4cd1feeb3a47f958c1259e9903d,fe592f66876a4e07c28af7a14f49b58305068d7e2e9480961426a37c2db7a77a,5dd5087cd4e9f89977e7abc17234bf57d3f6d088e5d8f5570ce6d5bcd7011a8b,132ff1ca3168c29162f926bdde91fa5e7d2f5b6b8ba2256e160f44468c28fc0f,51a843b36c09faea843482676ba236693bc6439d020322edb5ba31aa89a2e732,0b6f44eae9defc2ebac5edc65e00eefc0223182c987b230811a7c06a335ac631
"91002","1","8","0","0","2021/01/17 16:00:00","0","2109011","2109","0","1","0","0","2109010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第10話","0","0","0","11050009","2030/12/20 14:59:59","想保護的事物","0","0","0","5"
"91002","1","8","0","0","2021/01/17 16:00:00","1","2109012","2109","0","1","0","0","2109011","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 第11話","0","0","0","11050014","2030/12/20 14:59:59","粉碎的希望","0","0","0","5"
"91002","1","8","0","0","2021/01/17 16:00:00","0","2109099","2109","0","1","0","0","2109012","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第9章 幕間","0","0","0","11050014","2030/12/20 14:59:59","幕間・Ⅸ","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","0","2110001","2110","0","1","0","0","2109099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 第1話","0","0","0","11051002","2030/12/20 14:59:59","那份黑暗的盡頭","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","0","2110002","2110","0","1","0","0","2110001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 第2話","0","0","0","11051005","2030/12/20 14:59:59","以淚洗面","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","0","2110003","2110","0","1","0","0","2110002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 第3話","0","0","0","11051008","2030/12/20 14:59:59","傷口不癒","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","0","2110004","2110","0","1","0","0","2110003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 第4話","0","0","0","11051011","2030/12/20 14:59:59","開始各自的反擊","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","0","2110005","2110","0","1","0","0","2110004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 第5話","0","0","0","11051014","2030/12/20 14:59:59","珊托魯斯迎擊戰","0","0","0","5"
"91002","1","8","0","0","2022/03/15 16:00:00","0","2110006","2110","0","1","0","0","2110005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 第6話","0","0","0","11052002","2030/12/20 14:59:59","擦身而過的壞人","0","0","0","5"
"91002","1","8","0","0","2022/03/15 16:00:00","0","2110007","2110","0","1","0","0","2110006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 第7話","0","0","0","11052005","2030/12/20 14:59:59","那一天的願望","0","0","0","5"
"91002","1","8","0","0","2022/03/15 16:00:00","0","2110008","2110","0","1","0","0","2110007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 第8話","0","0","0","11052008","2030/12/20 14:59:59","急返王都","0","0","0","5"
"91002","1","8","0","0","2022/03/15 16:00:00","0","2110009","2110","0","1","0","0","2110008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 第9話","0","0","0","11052011","2030/12/20 14:59:59","壞人與野獸們的狂躁喧鬧","0","0","0","5"
"91002","1","8","0","0","2022/03/15 16:00:00","1","2110010","2110","0","1","0","0","2110009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 第10話","0","0","0","11052014","2030/12/20 14:59:59","慟哭","0","0","0","5"
"91002","1","8","0","0","2022/03/15 16:00:00","0","2110099","2110","0","1","0","0","2110010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第10章 幕間","0","0","0","11052014","2030/12/20 14:59:59","幕間・Ⅹ","0","0","0","5"
"91002","1","8","0","0","2022/04/15 16:00:00","0","2111001","2111","0","1","0","0","2110099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 第1話","0","0","0","11053002","2030/12/20 14:59:59","變異","0","0","0","5"
"91002","1","8","0","0","2022/04/15 16:00:00","0","2111002","2111","0","1","0","0","2111001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 第2話","0","0","0","11053005","2030/12/20 14:59:59","【惡魔偽王國軍】參戰","0","0","0","5"
"91002","1","8","0","0","2022/04/15 16:00:00","0","2111003","2111","0","1","0","0","2111002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 第3話","0","0","0","11053008","2030/12/20 14:59:59","跳躍遊戲　～第一回合～","0","0","0","5"
"91002","1","8","0","0","2022/04/15 16:00:00","0","2111004","2111","0","1","0","0","2111003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 第4話","0","0","0","11053011","2030/12/20 14:59:59","過去與悔恨","0","0","0","5"
"91002","1","8","0","0","2022/04/15 16:00:00","0","2111005","2111","0","1","0","0","2111004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 第5話","0","0","0","11053014","2030/12/20 14:59:59","黃色闖入者","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","0","2111006","2111","0","1","0","0","2111005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 第6話","0","0","0","11054002","2030/12/20 14:59:59","追鬼遊戲　～第二回合～","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","0","2111007","2111","0","1","0","0","2111006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 第7話","0","0","0","11054005","2030/12/20 14:59:59","虛空遊戲　～第三回合～","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","0","2111008","2111","0","1","0","0","2111007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 第8話","0","0","0","11054008","2030/12/20 14:59:59","散落之物","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","1","2111009","2111","0","1","0","0","2111008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 第9話","0","0","0","11054011","2030/12/20 14:59:59","魔性遊戲","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","0","2111010","2111","0","1","0","0","2111009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 第10話","0","0","0","11054014","2030/12/20 14:59:59","遊戲結束","0","0","0","5"
"91002","1","8","0","0","2015/04/04 15:00:00","0","2111099","2111","0","1","0","0","2111010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第11章 幕間","0","0","0","11054014","2030/12/20 14:59:59","幕間・ⅩⅠ","0","0","0","5"
"91002","1","8","0","0","2022/06/15 16:00:00","0","2112001","2112","0","1","0","0","2111099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 第1話","0","0","0","11055002","2030/12/20 14:59:59","前往伊麗莎白牧場","0","0","0","5"
"91002","1","8","0","0","2022/06/15 16:00:00","0","2112002","2112","0","1","0","0","2112001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 第2話","0","0","0","11055005","2030/12/20 14:59:59","可麗餅‧逃跑","0","0","0","5"
"91002","1","8","0","0","2022/06/15 16:00:00","0","2112003","2112","0","1","0","0","2112002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 第3話","0","0","0","11055008","2030/12/20 14:59:59","甜美的祕密","0","0","0","5"
"91002","1","8","0","0","2022/06/15 16:00:00","0","2112004","2112","0","1","0","0","2112003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 第4話","0","0","0","11055011","2030/12/20 14:59:59","迷途的龍之淚","0","0","0","5"
"91002","1","8","0","0","2022/06/15 16:00:00","0","2112005","2112","0","1","0","0","2112004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 第5話","0","0","0","11055014","2030/12/20 14:59:59","夜襲","0","0","0","5"
"91002","1","8","0","0","2022/07/15 16:00:00","0","2112006","2112","0","1","0","0","2112005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 第6話","0","0","0","11056002","2030/12/20 14:59:59","女王vs女君＆大妃","0","0","0","5"
"91002","1","8","0","0","2022/07/15 16:00:00","0","2112007","2112","0","1","0","0","2112006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 第7話","0","0","0","11056005","2030/12/20 14:59:59","假面具","0","0","0","5"
"91002","1","8","0","0","2022/07/15 16:00:00","1","2112008","2112","0","1","0","0","2112007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 第8話","0","0","0","11056008","2030/12/20 14:59:59","跳躍王闖入","0","0","0","5"
"91002","1","8","0","0","2022/07/15 16:00:00","0","2112009","2112","0","1","0","0","2112008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 第9話","0","0","0","11056011","2030/12/20 14:59:59","闖入夢中","0","0","0","5"
"91002","1","8","0","0","2022/07/15 16:00:00","0","2112010","2112","0","1","0","0","2112009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 第10話","0","0","0","11056014","2030/12/20 14:59:59","不歸之人","0","0","0","5"
"91002","1","8","0","0","2022/07/15 16:00:00","0","2112099","2112","0","1","0","0","2112010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第12章 幕間","0","0","0","11056014","2030/12/20 14:59:59","幕間・ⅩⅡ","0","0","0","5"
"91002","1","8","0","0","2022/08/15 16:00:00","0","2113001","2113","0","1","0","0","2112099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 第1話","0","0","0","11057002","2030/12/20 14:59:59","當為之事","0","0","0","5"
"91002","1","8","0","0","2022/08/15 16:00:00","0","2113002","2113","0","1","0","0","2113001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 第2話","0","0","0","11057005","2030/12/20 14:59:59","彌勒的人質","0","0","0","5"
"91002","1","8","0","0","2022/08/15 16:00:00","0","2113003","2113","0","1","0","0","2113002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 第3話","0","0","0","11057008","2030/12/20 14:59:59","奮戰，森林守衛","0","0","0","5"
"91002","1","8","0","0","2022/08/15 16:00:00","0","2113004","2113","0","1","0","0","2113003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 第4話","0","0","0","11057011","2030/12/20 14:59:59","再生魔物","0","0","0","5"
"91002","1","8","0","0","2022/08/15 16:00:00","0","2113005","2113","0","1","0","0","2113004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 第5話","0","0","0","11057014","2030/12/20 14:59:59","「長老」的容器","0","0","0","5"
"91002","1","8","0","0","2022/09/15 16:00:00","0","2113006","2113","0","1","0","0","2113005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 第6話","0","0","0","11058001","2030/12/20 14:59:59","在「那一側」也……","0","0","0","5"
"91002","1","8","0","0","2022/09/15 16:00:00","0","2113007","2113","0","1","0","0","2113006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 第7話","0","0","0","11058003","2030/12/20 14:59:59","嚮導老君","0","0","0","5"
"91002","1","8","0","0","2022/09/15 16:00:00","1","2113008","2113","0","1","0","0","2113007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 第8話","0","0","0","11058005","2030/12/20 14:59:59","愛與考驗","0","0","0","5"
"91002","1","8","0","0","2022/09/15 16:00:00","0","2113009","2113","0","1","0","0","2113008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 第9話","0","0","0","11058006","2030/12/20 14:59:59","新的軍團","0","0","0","5"
"91002","1","8","0","0","2022/09/15 16:00:00","0","2113010","2113","0","1","0","0","2113009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 第10話","0","0","0","11058007","2030/12/20 14:59:59","毀滅的序曲","0","0","0","5"
"91002","1","8","0","0","2022/09/15 16:00:00","0","2113099","2113","0","1","0","0","2113010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第13章 幕間","0","0","0","11058007","2030/12/20 14:59:59","幕間・ⅩⅢ","0","0","0","5"
"91002","1","8","0","0","2022/11/15 16:00:00","0","2114001","2114","0","1","0","0","2113099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 第1話","0","0","0","11059001","2030/12/20 14:59:59","冰龍與魁首龍","0","0","0","5"
"91002","1","8","0","0","2022/11/15 16:00:00","0","2114002","2114","0","1","0","0","2114001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 第2話","0","0","0","11059003","2030/12/20 14:59:59","切身之感","0","0","0","5"
"91002","1","8","0","0","2022/11/15 16:00:00","0","2114003","2114","0","1","0","0","2114002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 第3話","0","0","0","11059005","2030/12/20 14:59:59","戀與惡","0","0","0","5"
"91002","1","8","0","0","2022/11/15 16:00:00","0","2114004","2114","0","1","0","0","2114003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 第4話","0","0","0","11059006","2030/12/20 14:59:59","交易和對策","0","0","0","5"
"91002","1","8","0","0","2022/11/15 16:00:00","0","2114005","2114","0","1","0","0","2114004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 第5話","0","0","0","11059007","2030/12/20 14:59:59","挑戰者們","0","0","0","5"
"91002","1","8","0","0","2022/12/15 16:00:00","1","2114006","2114","0","1","0","0","2114005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 第6話","0","0","0","11059008","2030/12/20 14:59:59","有困難的時候","0","0","0","5"
"91002","1","8","0","0","2022/12/15 16:00:00","0","2114007","2114","0","1","0","0","2114006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 第7話","0","0","0","11059010","2030/12/20 14:59:59","漆黑薔薇城","0","0","0","5"
"91002","1","8","0","0","2022/12/15 16:00:00","0","2114008","2114","0","1","0","0","2114007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 第8話","0","0","0","11059012","2030/12/20 14:59:59","神學論","0","0","0","5"
"91002","1","8","0","0","2022/12/15 16:00:00","0","2114009","2114","0","1","0","0","2114008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 第9話","0","0","0","11059013","2030/12/20 14:59:59","理想鄉的入口","0","0","0","5"
"91002","1","8","0","0","2022/12/15 16:00:00","0","2114010","2114","0","1","0","0","2114009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 第10話","0","0","0","11059014","2030/12/20 14:59:59","選擇之前","0","0","0","5"
"91002","1","8","0","0","2022/12/15 16:00:00","0","2114099","2114","0","1","0","0","2114010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第14章 幕間","0","0","0","11059014","2030/12/20 14:59:59","幕間‧ⅩⅣ","0","1","0","5"
"91002","1","8","0","0","2023/01/16 16:00:00","0","2115001","2115","0","1","0","0","2114099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 第1話","0","0","0","11060001","2030/12/20 14:59:59","隱伏的一時","0","0","0","5"
"91002","1","8","0","0","2023/01/16 16:00:00","0","2115002","2115","0","1","0","0","2115001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 第2話","0","0","0","11060003","2030/12/20 14:59:59","十人十樣的勇士們","0","0","0","5"
"91002","1","8","0","0","2023/01/16 16:00:00","0","2115003","2115","0","1","0","0","2115002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 第3話","0","0","0","11060005","2030/12/20 14:59:59","決意","0","0","0","5"
"91002","1","8","0","0","2023/01/16 16:00:00","0","2115004","2115","0","1","0","0","2115003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 第4話","0","0","0","11060006","2030/12/20 14:59:59","露出獠牙的龍","0","0","0","5"
"91002","1","8","0","0","2023/01/16 16:00:00","0","2115005","2115","0","1","0","0","2115004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 第5話","0","0","0","11060007","2030/12/20 14:59:59","死鬥的序幕","0","0","0","5"
"91002","1","8","0","0","2023/02/15 16:00:00","0","2115006","2115","0","1","0","0","2115005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 第6話","0","0","0","11060008","2030/12/20 14:59:59","佳境","0","0","0","5"
"91002","1","8","0","0","2023/02/15 16:00:00","0","2115007","2115","0","1","0","0","2115006","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 第7話","0","0","0","11060010","2030/12/20 14:59:59","散落的黑翼","0","0","0","5"
"91002","1","8","0","0","2023/02/15 16:00:00","1","2115008","2115","0","1","0","0","2115007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 第8話","0","0","0","11060012","2030/12/20 14:59:59","回報","0","0","0","5"
"91002","1","8","0","0","2023/02/15 16:00:00","0","2115009","2115","0","1","0","0","2115008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 第9話","0","0","0","11060013","2030/12/20 14:59:59","潰堤","0","0","0","5"
"91002","1","8","0","0","2023/02/15 16:00:00","0","2115010","2115","0","1","0","0","2115009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 第10話","0","0","0","11060014","2030/12/20 14:59:59","終焉在即","0","0","0","5"
"91002","1","8","0","0","2023/02/15 16:00:00","0","2115099","2115","0","1","0","0","2115010","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第15章 幕間","0","0","0","11060014","2030/12/20 14:59:59","幕間‧ⅩⅤ","0","0","0","5"
"91002","1","8","0","0","2023/03/15 16:00:00","0","2116001","2116","0","1","0","0","2115099","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第16章 第1話","0","0","0","11061001","2030/12/20 14:59:59","「陛下」","0","0","0","5"
"91002","1","8","0","0","2023/03/15 16:00:00","0","2116002","2116","0","1","0","0","2116001","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第16章 第2話","0","0","0","11061003","2030/12/20 14:59:59","七冠共鬥","0","0","0","5"
"91002","1","8","0","0","2023/03/15 16:00:00","0","2116003","2116","0","1","0","0","2116002","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第16章 第3話","0","0","0","11061005","2030/12/20 14:59:59","奪回索爾魔珠作戰","0","0","0","5"
"91002","1","8","0","0","2023/03/15 16:00:00","0","2116004","2116","0","1","0","0","2116003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第16章 第4話","0","0","0","11061007","2030/12/20 14:59:59","誓約的晚餐","0","0","0","5"
"91002","1","8","0","0","2023/04/14 16:00:00","0","2116005","2116","0","1","0","0","2116004","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第16章 第5話","0","0","0","11061009","2030/12/20 14:59:59","前往巨神體內","0","0","0","5"
"91002","1","8","0","0","2023/04/14 16:00:00","0","2116006","2116","0","1","0","0","2116005","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第16章 第6話","0","0","0","11061011","2030/12/20 14:59:59","隨後響起決戰的鐘聲","0","0","0","5"
"91002","1","8","0","0","2023/04/24 16:00:00","0","2116007","2116","0","1","0","0","9000003","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第16章 第7話","0","0","0","0","2030/12/20 14:59:59","將心意託付","0","0","0","9"
"91002","1","8","0","0","2023/04/24 16:00:00","0","2116008","2116","0","1","0","0","2116007","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第16章 第8話","0","0","0","11061014","2030/12/20 14:59:59","前往塔頂","0","0","0","5"
"91002","1","8","0","0","2023/05/15 16:00:00","0","2116009","2116","0","1","0","0","2116008","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第16章 第9話","0","0","0","11062002","2030/12/20 14:59:59","厄莉絲與優衣","0","0","0","5"
"91002","1","8","0","0","2023/05/15 16:00:00","0","2116010","2116","0","1","0","0","2116009","20","0","2030/12/20 14:59:59","2030/12/20 14:59:59","第2部 第16章 第10話","0","0","0","11062004","2030/12/20 14:59:59","倒數","0","0","0","5"
