e2253cafac90e344f41ea1c8b1da0855bb6439fe03023c3d76ec8b0e58c8d371,303207a305ee9519e09e2b08e79d2685d9cb6bf18e10e4a2ccabf64db993d1b2,a29dc9e9e769f99670379961d5e3cb674477cc7344555aac7c3dfd414293d74c,000278690f08621f23e2906b635a3af1341b1a90ad9ebb4f45408d9825abd3e4,3ba5400aa500bf1a326327a3a99a84499822d9447d17ff1fecdae33d91b5bdda,0fc41cbde3a555628019b944ce5400633b7afb260c8e5f2fb81d6f592e678813,0431c3f0b3b5fa1298b841ae6e05d7378e17f4c284584d4b1e09aa0c96deafc4,2250705990bd68d8a46ccf00a0cc2dc2d5f6307aff18389b4cc7a8495a711cec,ea1b0b5b9656c03095be21e58da3e76a015e2d45391967ed624920a98a5d799c,40453d86e9ae94dde91cad9fcf0b28b2c778efa05cd9c3bc1060d24759fc4b75,4ef695a15c6912563b3d78b5848ff48b50cd8ff70de87f0140baab68e5695ef2,25bc1660cd69d257f7728e8dc169b394181417cf038467563560fc154536399b,22779e2f9b2e4f93700f47297aaf21bcc16ee7bd971ac570de281412b42d4251,786d75cd4919d875aec04367b863ea5f108a03df2ae29876dc09fdc4201520cf,9fb6d6da9714b2651fe08066ae472692eecd9df53b376d9de3e75d4e3ee33c19,4424cd89869e3d1d41b54d07bd7dbb88b484c3a797844a9cd6152bef6cd96715,6befd27819c8dd065573f7c85979631be276730768e22612e61d701c638e6cc5,c8411161aee11b998b3116845a2542aa6f1bd4b4e91d24e981f9743ef1a07fb3,5af771b74284a88669aaa38910ed9ac9c755dea78fa0e31e617a37b1cb8f9e79,49daa1eff023d661f14e9bd1900404610f6d59887fde68442a2cc9957b937fe1,e57f26c220729f6d223c4496c9758efcc0ed1f6405c1a631b9e3ae1b5da696d1,6482c2f89cb603eaf2b24c123c901b946b5e400894ff1168355713401eab19a0,3c985bafdcb849286b3211f692ba13aad5d415c3067a52331be4243b8242a9bd,c39225b60ad02b76087dedc0e60800865df0514d07c70d78210adb8c2b9854ec,e2a60a981c84afe99753adec87d78decb36c2417f3350c6072b70c4b9eb0f4da,8733012bae7c459d07cdf8b105d06294b642f36fe26e87fa6980257fd135ef3d,b116bdd00af61e4be2b9b3b0cc9425c2c91f8274d5432980ada33c5d77b38bf0,edf2796f58ee217a57b268adefb38e8398ba21e9fe781b3aa0b1bbcd4fe514fa,7be099f7cccd66a0553d23789dbba3bc7974e53844a328242497b9e66b6e305f,1012062a8e10930afcc6836675da30b03674d7b9b496ea565d54588997c449a8,2c535b90876b01fb65187d0b6066392146315f65084f7f6d0ed0a5ee9c050f2a,f0ded092b9ff6bcd68ac22ef1b2a39ff3bcb563723e559972a0c4a585d2f961d,b2c04820b30fef938e6fb932101f978aeb6aead576f677c9b213a8d0de1e0ec9,c4344c0c50544bff29d1caf54bee5e638018eb3a1d489e505ad0e9c00e6a9fe2
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","140","0","0","0","0","0","0","0","0","0","0","4","0","15","7","31299"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","150","0","0","0","0","0","0","0","0","0","0","4","0","15","8","31299"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","160","0","0","0","0","0","0","0","0","0","0","4","0","15","9","31299"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","170","0","0","0","0","0","0","0","0","0","0","4","0","15","10","31299"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","180","0","0","0","0","0","0","0","0","0","0","4","0","15","11","31299"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","190","0","0","0","0","0","0","0","0","0","0","4","0","15","12","31299"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","200","0","0","0","0","0","0","0","0","0","0","4","0","15","13","31299"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","210","0","0","0","0","0","0","0","0","0","0","4","0","15","14","31299"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","220","0","0","0","0","0","0","0","0","0","0","4","0","15","15","31299"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","230","0","0","0","0","0","0","0","0","0","0","4","0","5","16","31299"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","240","0","0","0","0","0","0","0","0","0","0","4","0","5","17","31299"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","250","0","0","0","0","0","0","0","0","0","0","4","0","5","18","31299"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","260","0","0","0","0","0","0","0","0","0","0","4","0","5","19","31299"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","270","0","0","0","0","0","0","0","0","0","0","4","0","5","20","31299"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","280","0","0","0","0","0","0","0","0","0","0","4","0","5","21","31299"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","290","0","0","0","0","0","0","0","0","0","0","4","0","5","22","31299"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","300","0","0","0","0","0","0","0","0","0","0","4","0","5","23","31299"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","310","0","0","0","0","0","0","0","0","0","0","4","0","5","24","31299"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","320","0","0","0","0","0","0","0","0","0","0","4","0","5","25","31299"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","330","0","0","0","0","0","0","0","0","0","0","4","0","5","26","31299"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","340","0","0","0","0","0","0","0","0","0","0","4","0","5","27","31299"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","132991","350","0","0","0","0","0","0","0","0","0","0","4","0","5","28","31299"
"1200000","0","0","0","0","0","140001","20","0","0","0","2","0","0","0","0","0","132991","360","0","0","0","0","0","0","0","0","0","0","4","0","5","29","31299"
"50000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","131811","30","0","0","0","0","0","0","0","0","0","0","4","0","10","1","31181"
"150000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","131811","50","0","0","0","0","0","0","0","0","0","0","4","0","10","2","31181"
"250000","0","0","0","0","0","140001","8","0","0","0","2","0","0","0","0","0","131811","70","0","0","0","0","0","0","0","0","0","0","4","0","10","3","31181"
"400000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","90","0","0","0","0","0","0","0","0","0","0","4","0","10","4","31181"
"500000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","110","0","0","0","0","0","0","0","0","0","0","4","0","10","5","31181"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","130","0","0","0","0","0","0","0","0","0","0","4","0","15","6","31181"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","140","0","0","0","0","0","0","0","0","0","0","4","0","15","7","31181"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","150","0","0","0","0","0","0","0","0","0","0","4","0","15","8","31181"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","160","0","0","0","0","0","0","0","0","0","0","4","0","15","9","31181"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","170","0","0","0","0","0","0","0","0","0","0","4","0","15","10","31181"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","180","0","0","0","0","0","0","0","0","0","0","4","0","15","11","31181"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","190","0","0","0","0","0","0","0","0","0","0","4","0","15","12","31181"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","200","0","0","0","0","0","0","0","0","0","0","4","0","15","13","31181"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","210","0","0","0","0","0","0","0","0","0","0","4","0","15","14","31181"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","220","0","0","0","0","0","0","0","0","0","0","4","0","15","15","31181"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","230","0","0","0","0","0","0","0","0","0","0","4","0","5","16","31181"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","240","0","0","0","0","0","0","0","0","0","0","4","0","5","17","31181"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","250","0","0","0","0","0","0","0","0","0","0","4","0","5","18","31181"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","260","0","0","0","0","0","0","0","0","0","0","4","0","5","19","31181"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","270","0","0","0","0","0","0","0","0","0","0","4","0","5","20","31181"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","280","0","0","0","0","0","0","0","0","0","0","4","0","5","21","31181"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","290","0","0","0","0","0","0","0","0","0","0","4","0","5","22","31181"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","300","0","0","0","0","0","0","0","0","0","0","4","0","5","23","31181"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","310","0","0","0","0","0","0","0","0","0","0","4","0","5","24","31181"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","320","0","0","0","0","0","0","0","0","0","0","4","0","5","25","31181"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","330","0","0","0","0","0","0","0","0","0","0","4","0","5","26","31181"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","340","0","0","0","0","0","0","0","0","0","0","4","0","5","27","31181"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131811","350","0","0","0","0","0","0","0","0","0","0","4","0","5","28","31181"
"1200000","0","0","0","0","0","140001","20","0","0","0","2","0","0","0","0","0","131811","360","0","0","0","0","0","0","0","0","0","0","4","0","5","29","31181"
"50000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","133071","30","0","0","0","0","0","0","0","0","0","0","4","0","10","1","31307"
"150000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","133071","50","0","0","0","0","0","0","0","0","0","0","4","0","10","2","31307"
"250000","0","0","0","0","0","140001","8","0","0","0","2","0","0","0","0","0","133071","70","0","0","0","0","0","0","0","0","0","0","4","0","10","3","31307"
"400000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","90","0","0","0","0","0","0","0","0","0","0","4","0","10","4","31307"
"500000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","110","0","0","0","0","0","0","0","0","0","0","4","0","10","5","31307"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","130","0","0","0","0","0","0","0","0","0","0","4","0","15","6","31307"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","140","0","0","0","0","0","0","0","0","0","0","4","0","15","7","31307"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","150","0","0","0","0","0","0","0","0","0","0","4","0","15","8","31307"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","160","0","0","0","0","0","0","0","0","0","0","4","0","15","9","31307"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","170","0","0","0","0","0","0","0","0","0","0","4","0","15","10","31307"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","180","0","0","0","0","0","0","0","0","0","0","4","0","15","11","31307"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","190","0","0","0","0","0","0","0","0","0","0","4","0","15","12","31307"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","200","0","0","0","0","0","0","0","0","0","0","4","0","15","13","31307"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","210","0","0","0","0","0","0","0","0","0","0","4","0","15","14","31307"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","220","0","0","0","0","0","0","0","0","0","0","4","0","15","15","31307"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","230","0","0","0","0","0","0","0","0","0","0","4","0","5","16","31307"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","240","0","0","0","0","0","0","0","0","0","0","4","0","5","17","31307"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","250","0","0","0","0","0","0","0","0","0","0","4","0","5","18","31307"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","260","0","0","0","0","0","0","0","0","0","0","4","0","5","19","31307"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","270","0","0","0","0","0","0","0","0","0","0","4","0","5","20","31307"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","280","0","0","0","0","0","0","0","0","0","0","4","0","5","21","31307"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","290","0","0","0","0","0","0","0","0","0","0","4","0","5","22","31307"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","300","0","0","0","0","0","0","0","0","0","0","4","0","5","23","31307"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","310","0","0","0","0","0","0","0","0","0","0","4","0","5","24","31307"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","320","0","0","0","0","0","0","0","0","0","0","4","0","5","25","31307"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","330","0","0","0","0","0","0","0","0","0","0","4","0","5","26","31307"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","340","0","0","0","0","0","0","0","0","0","0","4","0","5","27","31307"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133071","350","0","0","0","0","0","0","0","0","0","0","4","0","5","28","31307"
"1200000","0","0","0","0","0","140001","20","0","0","0","2","0","0","0","0","0","133071","360","0","0","0","0","0","0","0","0","0","0","4","0","5","29","31307"
"50000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","133081","30","0","0","0","0","0","0","0","0","0","0","4","0","10","1","31308"
"150000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","133081","50","0","0","0","0","0","0","0","0","0","0","4","0","10","2","31308"
"250000","0","0","0","0","0","140001","8","0","0","0","2","0","0","0","0","0","133081","70","0","0","0","0","0","0","0","0","0","0","4","0","10","3","31308"
"400000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","90","0","0","0","0","0","0","0","0","0","0","4","0","10","4","31308"
"500000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","110","0","0","0","0","0","0","0","0","0","0","4","0","10","5","31308"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","130","0","0","0","0","0","0","0","0","0","0","4","0","15","6","31308"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","140","0","0","0","0","0","0","0","0","0","0","4","0","15","7","31308"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","150","0","0","0","0","0","0","0","0","0","0","4","0","15","8","31308"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","160","0","0","0","0","0","0","0","0","0","0","4","0","15","9","31308"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","170","0","0","0","0","0","0","0","0","0","0","4","0","15","10","31308"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","180","0","0","0","0","0","0","0","0","0","0","4","0","15","11","31308"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","190","0","0","0","0","0","0","0","0","0","0","4","0","15","12","31308"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","200","0","0","0","0","0","0","0","0","0","0","4","0","15","13","31308"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","210","0","0","0","0","0","0","0","0","0","0","4","0","15","14","31308"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","220","0","0","0","0","0","0","0","0","0","0","4","0","15","15","31308"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","230","0","0","0","0","0","0","0","0","0","0","4","0","5","16","31308"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","240","0","0","0","0","0","0","0","0","0","0","4","0","5","17","31308"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","250","0","0","0","0","0","0","0","0","0","0","4","0","5","18","31308"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","260","0","0","0","0","0","0","0","0","0","0","4","0","5","19","31308"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","270","0","0","0","0","0","0","0","0","0","0","4","0","5","20","31308"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","280","0","0","0","0","0","0","0","0","0","0","4","0","5","21","31308"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","290","0","0","0","0","0","0","0","0","0","0","4","0","5","22","31308"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","300","0","0","0","0","0","0","0","0","0","0","4","0","5","23","31308"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","310","0","0","0","0","0","0","0","0","0","0","4","0","5","24","31308"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","320","0","0","0","0","0","0","0","0","0","0","4","0","5","25","31308"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","330","0","0","0","0","0","0","0","0","0","0","4","0","5","26","31308"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","340","0","0","0","0","0","0","0","0","0","0","4","0","5","27","31308"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133081","350","0","0","0","0","0","0","0","0","0","0","4","0","5","28","31308"
"1200000","0","0","0","0","0","140001","20","0","0","0","2","0","0","0","0","0","133081","360","0","0","0","0","0","0","0","0","0","0","4","0","5","29","31308"
"50000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","133091","30","0","0","0","0","0","0","0","0","0","0","4","0","10","1","31309"
"150000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","133091","50","0","0","0","0","0","0","0","0","0","0","4","0","10","2","31309"
"250000","0","0","0","0","0","140001","8","0","0","0","2","0","0","0","0","0","133091","70","0","0","0","0","0","0","0","0","0","0","4","0","10","3","31309"
"400000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133091","90","0","0","0","0","0","0","0","0","0","0","4","0","10","4","31309"
"500000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","133091","110","0","0","0","0","0","0","0","0","0","0","4","0","10","5","31309"
