19493447e511c432ba4b1a713befbb8c293f15ab0d83d24f8010030196558a0d,602efef41f78ee772d476c028d2dfb2227201c7bfdfc7dae9c146a8ee41466c0,7a665d7502c3a9fa4771aa7b9146cf4b7b80306c2f5df492fb9ef50a492fe78f,ee2c8176744746c22b6bfc0f6395723a66d37c67596f2c1e450c6c145dfe6c78,f6fa31c9506358fd50b093bf882a964aba79d7d9ca1377f67d94987c24231c56,060d2add002b3e929a8e52bb58ef9ccb01318d972c28f4b36213ddc4a7d579fc,d65cf7a9bf3ebfa6348975ca5b221c91ba7a797521404fa9c74d3fae10266498,2e15e91e51ed4e31080d0cad517321afcba38a34ba09c5d20af0f606f5bbf057,4e693764e08d2afbeb17ce26330d52a102acfe6a74731c3f11d3d044e5e36cc1,3f230a2b59895f95d4f2bbe93b6614a03f3413032c2e494c00058327e8582f67,16a501c997b555558926cff079ffa1a920214519da981097da434ad84e52a21b,3db04734d0d78642c3f372aa3db459aa970ee490667764ce14a499cbf2b6b619,3224c0811f7d4d92e115c744d8f0a4f1ecc7f58d7923868efea3c3761d5dd945,7163863b1d65572992582e1d6df556ecdaad065b3dccdd06aa7e3bcac228979c,80a0194f30ca922e91b27341fb532c9579f9d572825a7af514eaa64f1454b81b,36736a00dd9cfd052f254d4ae18d50834a4a3fe507a97e1c9c250d795d1e5427
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650020011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31044","650020021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31116","650020031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650020101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650020102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650020103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650020104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650020105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650020106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650020107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650020108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650020109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650020110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650020111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650020112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650020113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650020114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650020115"
"0","4","1","0","1","0","4","0","114371","3","0","31116","124131","2","0","650020116"
"0","4","1","0","1","0","4","0","114341","4","0","31044","114191","2","0","650020117"
"0","4","1","0","1","0","4","0","124311","4","0","31116","124071","2","0","650020118"
"0","4","1","0","1","0","4","0","124401","5","0","31044","114461","2","0","650020119"
"0","4","1","0","1","0","4","0","124521","5","0","31116","124491","2","0","650020120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650020121"
"0","2","3","0","0","0","0","0","31116","30","0","91002","0","8","0","650020122"
"0","2","3","0","0","0","0","0","31044","30","0","91002","0","8","0","650020123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650020124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650020125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650020126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650020127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650021011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31021","650021021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31121","650021031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650021101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650021102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650021103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650021104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650021105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650021106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650021107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650021108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650021109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650021110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650021111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650021112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650021113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650021114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650021115"
"0","4","1","0","1","0","4","0","114371","3","0","31121","124131","2","0","650021116"
"0","4","1","0","1","0","4","0","114341","4","0","31021","114191","2","0","650021117"
"0","4","1","0","1","0","4","0","124311","4","0","31121","124071","2","0","650021118"
"0","4","1","0","1","0","4","0","124401","5","0","31021","114461","2","0","650021119"
"0","4","1","0","1","0","4","0","124521","5","0","31121","124491","2","0","650021120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650021121"
"0","2","3","0","0","0","0","0","31121","30","0","91002","0","8","0","650021122"
"0","2","3","0","0","0","0","0","31021","30","0","91002","0","8","0","650021123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650021124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650021125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650021126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650021127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650022011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31049","650022021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31123","650022031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650022101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650022102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650022103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650022104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650022105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650022106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650022107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650022108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650022109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650022110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650022111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650022112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650022113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650022114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650022115"
"0","4","1","0","1","0","4","0","114371","3","0","31123","124131","2","0","650022116"
"0","4","1","0","1","0","4","0","114341","4","0","31049","114191","2","0","650022117"
"0","4","1","0","1","0","4","0","124311","4","0","31123","124071","2","0","650022118"
"0","4","1","0","1","0","4","0","124401","5","0","31049","114461","2","0","650022119"
"0","4","1","0","1","0","4","0","124521","5","0","31123","124491","2","0","650022120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650022121"
"0","2","3","0","0","0","0","0","31123","30","0","91002","0","8","0","650022122"
"0","2","3","0","0","0","0","0","31049","30","0","91002","0","8","0","650022123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650022124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650022125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650022126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650022127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650023011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31046","650023021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31107","650023031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650023101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650023102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650023103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650023104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650023105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650023106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650023107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650023108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650023109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650023110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650023111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650023112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650023113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650023114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650023115"
"0","4","1","0","1","0","4","0","114371","3","0","31107","124131","2","0","650023116"
"0","4","1","0","1","0","4","0","114341","4","0","31046","114191","2","0","650023117"
"0","4","1","0","1","0","4","0","124311","4","0","31107","124071","2","0","650023118"
"0","4","1","0","1","0","4","0","124401","5","0","31046","114461","2","0","650023119"
"0","4","1","0","1","0","4","0","124521","5","0","31107","124491","2","0","650023120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650023121"
"0","2","3","0","0","0","0","0","31107","30","0","91002","0","8","0","650023122"
"0","2","3","0","0","0","0","0","31046","30","0","91002","0","8","0","650023123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650023124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650023125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650023126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650023127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650024011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31033","650024021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31028","650024031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650024101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650024102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650024103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650024104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650024105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650024106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650024107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650024108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650024109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650024110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650024111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650024112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650024113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650024114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650024115"
"0","4","1","0","1","0","4","0","114371","3","0","31028","124131","2","0","650024116"
"0","4","1","0","1","0","4","0","114341","4","0","31033","114191","2","0","650024117"
"0","4","1","0","1","0","4","0","124311","4","0","31028","124071","2","0","650024118"
"0","4","1","0","1","0","4","0","124401","5","0","31033","114461","2","0","650024119"
"0","4","1","0","1","0","4","0","124521","5","0","31028","124491","2","0","650024120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650024121"
"0","2","3","0","0","0","0","0","31028","30","0","91002","0","8","0","650024122"
"0","2","3","0","0","0","0","0","31033","30","0","91002","0","8","0","650024123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650024124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650024125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650024126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650024127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650025011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31065","650025021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31130","650025031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650025101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650025102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650025103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650025104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650025105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650025106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650025107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650025108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650025109"
"0","4","1","0","0","0","0","0","113581","1","0","123582","0","4","0","650025110"
"0","4","1","0","0","0","0","0","113431","1","0","123583","0","4","0","650025111"
"0","4","1","0","0","0","0","0","113551","1","0","113552","0","4","0","650025112"
"0","4","1","0","0","0","0","0","113611","1","0","123582","0","4","0","650025113"
"0","4","1","0","0","0","0","0","113581","1","0","124251","0","4","0","650025114"
"0","4","1","0","0","0","0","0","113372","1","0","114011","0","4","0","650025115"
"0","4","1","0","1","0","4","0","114371","3","0","31130","124131","2","0","650025116"
"0","4","1","0","1","0","4","0","114341","4","0","31065","114191","2","0","650025117"
"0","4","1","0","1","0","4","0","124311","4","0","31130","124071","2","0","650025118"
"0","4","1","0","1","0","4","0","124401","5","0","31065","114461","2","0","650025119"
"0","4","1","0","1","0","4","0","124521","5","0","31130","124491","2","0","650025120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","650025121"
"0","2","3","0","0","0","0","0","31130","30","0","91002","0","8","0","650025122"
"0","2","3","0","0","0","0","0","31065","30","0","91002","0","8","0","650025123"
"0","2","15","0","0","0","0","0","23001","30","0","91002","0","8","0","650025124"
"0","2","9","0","0","0","0","0","90005","30","0","91002","0","8","0","650025125"
"0","12","370000","0","0","0","0","0","94002","30","0","91002","0","8","0","650025126"
"0","2","3000","0","0","0","0","0","90007","30","0","91002","0","8","0","650025127"
"0","2","3","0","6500","0","12","0","23001","30","0","91002","94002","8","0","650026011"
"1","2","6","2","17000","0","12","0","23001","60","0","91002","94002","8","31027","650026021"
"1","2","12","2","44500","0","12","0","23001","100","0","91002","94002","8","31132","650026031"
"0","4","1","0","0","0","0","0","113011","1","0","113401","0","4","0","650026101"
"0","4","1","0","0","0","0","0","113071","1","0","113222","0","4","0","650026102"
"0","4","1","0","0","0","0","0","123251","1","0","113013","0","4","0","650026103"
"0","4","1","0","0","0","0","0","123161","1","0","123371","0","4","0","650026104"
"0","4","1","0","0","0","0","0","113221","1","0","113131","0","4","0","650026105"
"0","4","1","0","0","0","0","0","113191","1","0","113012","0","4","0","650026106"
"0","4","1","0","0","0","0","0","113431","1","0","113252","0","4","0","650026107"
"0","4","1","0","0","0","0","0","113551","1","0","113401","0","4","0","650026108"
"0","4","1","0","0","0","0","0","113611","1","0","123583","0","4","0","650026109"
