35f01b860ceb63783409b444866b5599681e740d0ab06ca429d5003c15ef6599,7c841a177c0ecc5144aae5ae8951d3b3f57ce9307aa1f176db5b65becbd4fb1a,c80f3ee4173e56ca927f04943fc22b77fd35d7fcd4e994202486a69085a2be78,c50adfd5f9b35cc8314ef99fd5d5353160a9ed563b842147ace2165b2d801f74,4131aaf65ba5bea0173c821b7892f374638eaae858b05c37d8c1a38acd379311,f1e91beb6969e58b9d74a4a634b7baf807ceb36f345f403423c0b5ebf64a692f,dbe2f419c3e1ebb297e8353c0c24741b64793f178ef0b2ec7948b1dc68017da2,a6277ce8f691c94d786a80da8dd5ea9cf74a4a29d61bc04111bae1ee31a77bd0,7b249279157d122866ccb946fcf85dc0eac6409a83d66524a48a37a71ce1ea87,b961157cc65f081a11e3f82a26cfb68fa93bd4d5626acc1a1a72a18d38444230,d52f5b644c5c17d17bfffa45a04800e358ec94661cdfacc7ec04b774d2871baa,1d5ca2da5314eff1243887b2fb481b59772cc7fd4e761e2436036b381eef4208,9dbc758676af1e9466fa72e8b0f93bd13d840304a077afa553c113f6b16cf895,8600e5b60f28e9c5b1f85f4da1c00786af6fe9c6118da4ebb5fe6cb085e3322d,f8af55d8c0f3e3491132d2bd4b2bea65443892c96a7ceb65fee7e23889ad311d,9203dcd1fa4ee89edbd74fbe91e0ed415510ecbdcbf7d2402ae95dad2647c2b3,2b50365110dbc79efaef2de495f3b6fb4e05d64e37f536d0f7610ff4366c3968,762fbf8aa36d0c77274528f3688a6a19ddc87a5c3d53de94bfc63a7f901cb47c,624c8ca70f0a228cddd674d5601a270398e36d4d9a43dd2d4020c6f6f0718f2f,721af3010b2fea95022ea32bf9407ff6a7255e2829e11b27d4dd6f944789a265,79abbbd2e6c3b3fc88c2b95fa92989c6a1943f22a9013a63bc83c15bbcbd260d,bda4c7bf3d98afa36cc98d5c44b3d53883b764482e62ff5776aede2d95c199ea
"0","0","1","60322","0","0","0","0","0","0","2","100","61003302","0","0","0","0","40","0","0","0","0"
"0","0","1","60322","0","0","0","0","0","0","2","100","61003303","0","0","0","0","130","0","0","0","0"
"0","0","1","60332","0","0","0","0","0","0","2","100","61003401","0","0","0","0","5","0","0","0","0"
"0","0","1","60332","0","0","0","0","0","0","2","100","61003402","0","0","0","0","40","0","0","0","0"
"0","0","1","60332","0","0","0","0","0","0","2","100","61003403","0","0","0","0","130","0","0","0","0"
"0","0","1","60342","0","0","0","0","0","0","2","100","61003501","0","0","0","0","5","0","0","0","0"
"0","0","1","60342","0","0","0","0","0","0","2","100","61003502","0","0","0","0","40","0","0","0","0"
"0","0","1","60342","0","0","0","0","0","0","2","100","61003503","0","0","0","0","130","0","0","0","0"
"0","0","1","60342","0","0","0","0","0","0","2","100","61003601","0","0","0","0","5","0","0","0","0"
"0","0","1","60342","0","0","0","0","0","0","2","100","61003602","0","0","0","0","40","0","0","0","0"
"0","0","1","60342","0","0","0","0","0","0","2","100","61003603","0","0","0","0","130","0","0","0","0"
"0","0","1","60362","0","0","0","0","0","0","2","100","61003701","0","0","0","0","5","0","0","0","0"
"0","0","1","60362","0","0","0","0","0","0","2","100","61003702","0","0","0","0","40","0","0","0","0"
"0","0","1","60362","0","0","0","0","0","0","2","100","61003703","0","0","0","0","130","0","0","0","0"
"0","0","1","60372","0","0","0","0","0","0","2","100","61003801","0","0","0","0","5","0","0","0","0"
"0","0","1","60372","0","0","0","0","0","0","2","100","61003802","0","0","0","0","40","0","0","0","0"
"0","0","1","60372","0","0","0","0","0","0","2","100","61003803","0","0","0","0","130","0","0","0","0"
"0","0","1","60382","0","0","0","0","0","0","2","100","61003901","0","0","0","0","5","0","0","0","0"
"0","0","1","60382","0","0","0","0","0","0","2","100","61003902","0","0","0","0","40","0","0","0","0"
"0","0","1","60382","0","0","0","0","0","0","2","100","61003903","0","0","0","0","130","0","0","0","0"
"0","0","1","60392","0","0","0","0","0","0","2","100","61004001","0","0","0","0","5","0","0","0","0"
"0","0","1","60392","0","0","0","0","0","0","2","100","61004002","0","0","0","0","40","0","0","0","0"
"0","0","1","60392","0","0","0","0","0","0","2","100","61004003","0","0","0","0","130","0","0","0","0"
"0","0","1","60402","0","0","0","0","0","0","2","100","61004101","0","0","0","0","5","0","0","0","0"
"0","0","1","60402","0","0","0","0","0","0","2","100","61004102","0","0","0","0","40","0","0","0","0"
"0","0","1","60402","0","0","0","0","0","0","2","100","61004103","0","0","0","0","130","0","0","0","0"
"0","0","1","60412","0","0","0","0","0","0","2","100","61004201","0","0","0","0","5","0","0","0","0"
"0","0","1","60412","0","0","0","0","0","0","2","100","61004202","0","0","0","0","40","0","0","0","0"
"0","0","1","60412","0","0","0","0","0","0","2","100","61004203","0","0","0","0","130","0","0","0","0"
"0","0","1","60422","0","0","0","0","0","0","2","100","61004301","0","0","0","0","5","0","0","0","0"
"0","0","1","60422","0","0","0","0","0","0","2","100","61004302","0","0","0","0","40","0","0","0","0"
"0","0","1","60422","0","0","0","0","0","0","2","100","61004303","0","0","0","0","130","0","0","0","0"
"0","0","1","60432","0","0","0","0","0","0","2","100","61004401","0","0","0","0","5","0","0","0","0"
"0","0","1","60432","0","0","0","0","0","0","2","100","61004402","0","0","0","0","40","0","0","0","0"
"0","0","1","60432","0","0","0","0","0","0","2","100","61004403","0","0","0","0","130","0","0","0","0"
"0","0","1","60442","0","0","0","0","0","0","2","100","61004501","0","0","0","0","5","0","0","0","0"
"0","0","1","60442","0","0","0","0","0","0","2","100","61004502","0","0","0","0","40","0","0","0","0"
"0","0","1","60442","0","0","0","0","0","0","2","100","61004503","0","0","0","0","130","0","0","0","0"
"0","0","1","60452","0","0","0","0","0","0","2","100","61004601","0","0","0","0","5","0","0","0","0"
"0","0","1","60452","0","0","0","0","0","0","2","100","61004602","0","0","0","0","40","0","0","0","0"
"0","0","1","60452","0","0","0","0","0","0","2","100","61004603","0","0","0","0","130","0","0","0","0"
"0","0","1","60462","0","0","0","0","0","0","2","100","61004701","0","0","0","0","5","0","0","0","0"
"0","0","1","60462","0","0","0","0","0","0","2","100","61004702","0","0","0","0","40","0","0","0","0"
"0","0","1","60462","0","0","0","0","0","0","2","100","61004703","0","0","0","0","130","0","0","0","0"
"0","0","1","60472","0","0","0","0","0","0","2","100","61004801","0","0","0","0","5","0","0","0","0"
"0","0","1","60472","0","0","0","0","0","0","2","100","61004802","0","0","0","0","40","0","0","0","0"
"0","0","1","60472","0","0","0","0","0","0","2","100","61004803","0","0","0","0","130","0","0","0","0"
"0","0","1","60482","0","0","0","0","0","0","2","100","61004901","0","0","0","0","5","0","0","0","0"
"0","0","1","60482","0","0","0","0","0","0","2","100","61004902","0","0","0","0","40","0","0","0","0"
"0","0","1","60482","0","0","0","0","0","0","2","100","61004903","0","0","0","0","130","0","0","0","0"
"0","0","1","60492","0","0","0","0","0","0","2","100","61005001","0","0","0","0","5","0","0","0","0"
"0","0","1","60492","0","0","0","0","0","0","2","100","61005002","0","0","0","0","40","0","0","0","0"
"0","0","1","60492","0","0","0","0","0","0","2","100","61005003","0","0","0","0","130","0","0","0","0"
"0","0","1","60502","0","0","0","0","0","0","2","100","61005101","0","0","0","0","5","0","0","0","0"
"0","0","1","60502","0","0","0","0","0","0","2","100","61005102","0","0","0","0","40","0","0","0","0"
"0","0","1","60502","0","0","0","0","0","0","2","100","61005103","0","0","0","0","130","0","0","0","0"
"0","0","1","60512","0","0","0","0","0","0","2","100","61005201","0","0","0","0","5","0","0","0","0"
"0","0","1","60512","0","0","0","0","0","0","2","100","61005202","0","0","0","0","40","0","0","0","0"
"0","0","1","60512","0","0","0","0","0","0","2","100","61005203","0","0","0","0","130","0","0","0","0"
"0","0","1","60522","0","0","0","0","0","0","2","100","61005301","0","0","0","0","5","0","0","0","0"
"0","0","1","60522","0","0","0","0","0","0","2","100","61005302","0","0","0","0","40","0","0","0","0"
"0","0","1","60522","0","0","0","0","0","0","2","100","61005303","0","0","0","0","130","0","0","0","0"
"0","0","1","60532","0","0","0","0","0","0","2","100","61005401","0","0","0","0","5","0","0","0","0"
"0","0","1","60532","0","0","0","0","0","0","2","100","61005402","0","0","0","0","40","0","0","0","0"
"0","0","1","60532","0","0","0","0","0","0","2","100","61005403","0","0","0","0","130","0","0","0","0"
"0","0","1","60542","0","0","0","0","0","0","2","100","61005501","0","0","0","0","5","0","0","0","0"
"0","0","1","60542","0","0","0","0","0","0","2","100","61005502","0","0","0","0","40","0","0","0","0"
"0","0","1","60542","0","0","0","0","0","0","2","100","61005503","0","0","0","0","130","0","0","0","0"
"0","0","1","60552","0","0","0","0","0","0","2","100","61005601","0","0","0","0","5","0","0","0","0"
"0","0","1","60552","0","0","0","0","0","0","2","100","61005602","0","0","0","0","40","0","0","0","0"
"0","0","1","60552","0","0","0","0","0","0","2","100","61005603","0","0","0","0","130","0","0","0","0"
"0","0","1","60562","0","0","0","0","0","0","2","100","61005701","0","0","0","0","5","0","0","0","0"
"0","0","1","60562","0","0","0","0","0","0","2","100","61005702","0","0","0","0","40","0","0","0","0"
"0","0","1","60562","0","0","0","0","0","0","2","100","61005703","0","0","0","0","130","0","0","0","0"
"0","0","1","60572","0","0","0","0","0","0","2","100","61005801","0","0","0","0","5","0","0","0","0"
"0","0","1","60572","0","0","0","0","0","0","2","100","61005802","0","0","0","0","40","0","0","0","0"
"0","0","1","60572","0","0","0","0","0","0","2","100","61005803","0","0","0","0","130","0","0","0","0"
"0","0","1","60572","0","0","0","0","0","0","2","100","61005901","0","0","0","0","5","0","0","0","0"
"0","0","1","60572","0","0","0","0","0","0","2","100","61005902","0","0","0","0","40","0","0","0","0"
"0","0","1","60572","0","0","0","0","0","0","2","100","61005903","0","0","0","0","130","0","0","0","0"
"0","0","1","60592","0","0","0","0","0","0","2","100","61006001","0","0","0","0","5","0","0","0","0"
"0","0","1","60592","0","0","0","0","0","0","2","100","61006002","0","0","0","0","40","0","0","0","0"
"0","0","1","60592","0","0","0","0","0","0","2","100","61006003","0","0","0","0","130","0","0","0","0"
"0","0","1","60602","0","0","0","0","0","0","2","100","61006101","0","0","0","0","5","0","0","0","0"
"0","0","1","60602","0","0","0","0","0","0","2","100","61006102","0","0","0","0","40","0","0","0","0"
"0","0","1","60602","0","0","0","0","0","0","2","100","61006103","0","0","0","0","130","0","0","0","0"
"0","0","1","60612","0","0","0","0","0","0","2","100","61006201","0","0","0","0","5","0","0","0","0"
"0","0","1","60612","0","0","0","0","0","0","2","100","61006202","0","0","0","0","40","0","0","0","0"
"0","0","1","60612","0","0","0","0","0","0","2","100","61006203","0","0","0","0","130","0","0","0","0"
"0","0","1","60612","0","0","0","0","0","0","2","100","61006301","0","0","0","0","5","0","0","0","0"
"0","0","1","60612","0","0","0","0","0","0","2","100","61006302","0","0","0","0","40","0","0","0","0"
"0","0","1","60612","0","0","0","0","0","0","2","100","61006303","0","0","0","0","130","0","0","0","0"
"0","0","1","60632","0","0","0","0","0","0","2","100","61006401","0","0","0","0","5","0","0","0","0"
"0","0","1","60632","0","0","0","0","0","0","2","100","61006402","0","0","0","0","40","0","0","0","0"
"0","0","1","60632","0","0","0","0","0","0","2","100","61006403","0","0","0","0","130","0","0","0","0"
"0","0","1","60642","0","0","0","0","0","0","2","100","61006501","0","0","0","0","5","0","0","0","0"
"0","0","1","60642","0","0","0","0","0","0","2","100","61006502","0","0","0","0","40","0","0","0","0"
"0","0","1","60642","0","0","0","0","0","0","2","100","61006503","0","0","0","0","130","0","0","0","0"
"0","0","1","60652","0","0","0","0","0","0","2","100","61006601","0","0","0","0","5","0","0","0","0"
"0","0","1","60652","0","0","0","0","0","0","2","100","61006602","0","0","0","0","40","0","0","0","0"
"0","0","1","60652","0","0","0","0","0","0","2","100","61006603","0","0","0","0","130","0","0","0","0"
"0","0","1","60662","0","0","0","0","0","0","2","100","61006701","0","0","0","0","5","0","0","0","0"
"0","0","1","60662","0","0","0","0","0","0","2","100","61006702","0","0","0","0","40","0","0","0","0"
"0","0","1","60662","0","0","0","0","0","0","2","100","61006703","0","0","0","0","130","0","0","0","0"
"0","0","1","60672","0","0","0","0","0","0","2","100","61006801","0","0","0","0","5","0","0","0","0"
"0","0","1","60672","0","0","0","0","0","0","2","100","61006802","0","0","0","0","40","0","0","0","0"
"0","0","1","60672","0","0","0","0","0","0","2","100","61006803","0","0","0","0","130","0","0","0","0"
"0","0","1","60682","0","0","0","0","0","0","2","100","61006901","0","0","0","0","5","0","0","0","0"
"0","0","1","60682","0","0","0","0","0","0","2","100","61006902","0","0","0","0","40","0","0","0","0"
"0","0","1","60682","0","0","0","0","0","0","2","100","61006903","0","0","0","0","130","0","0","0","0"
"0","0","1","60692","0","0","0","0","0","0","2","100","61007001","0","0","0","0","5","0","0","0","0"
"0","0","1","60692","0","0","0","0","0","0","2","100","61007002","0","0","0","0","40","0","0","0","0"
"0","0","1","60692","0","0","0","0","0","0","2","100","61007003","0","0","0","0","130","0","0","0","0"
"0","0","1","60702","0","0","0","0","0","0","2","100","61007101","0","0","0","0","5","0","0","0","0"
"0","0","1","60702","0","0","0","0","0","0","2","100","61007102","0","0","0","0","40","0","0","0","0"
"0","0","1","60702","0","0","0","0","0","0","2","100","61007103","0","0","0","0","130","0","0","0","0"
"0","0","1","60712","0","0","0","0","0","0","2","100","61007201","0","0","0","0","5","0","0","0","0"
"0","0","1","60712","0","0","0","0","0","0","2","100","61007202","0","0","0","0","40","0","0","0","0"
"0","0","1","60712","0","0","0","0","0","0","2","100","61007203","0","0","0","0","130","0","0","0","0"
"0","0","1","60722","0","0","0","0","0","0","2","100","61007301","0","0","0","0","5","0","0","0","0"
"0","0","1","60722","0","0","0","0","0","0","2","100","61007302","0","0","0","0","40","0","0","0","0"
"0","0","1","60722","0","0","0","0","0","0","2","100","61007303","0","0","0","0","130","0","0","0","0"
"0","0","1","60732","0","0","0","0","0","0","2","100","61007401","0","0","0","0","5","0","0","0","0"
"0","0","1","60732","0","0","0","0","0","0","2","100","61007402","0","0","0","0","40","0","0","0","0"
"0","0","1","60732","0","0","0","0","0","0","2","100","61007403","0","0","0","0","130","0","0","0","0"
"0","0","1","60742","0","0","0","0","0","0","2","100","61007501","0","0","0","0","5","0","0","0","0"
"0","0","1","60742","0","0","0","0","0","0","2","100","61007502","0","0","0","0","40","0","0","0","0"
"0","0","1","60742","0","0","0","0","0","0","2","100","61007503","0","0","0","0","130","0","0","0","0"
"0","0","1","60752","0","0","0","0","0","0","2","100","61007601","0","0","0","0","5","0","0","0","0"
"0","0","1","60752","0","0","0","0","0","0","2","100","61007602","0","0","0","0","40","0","0","0","0"
"0","0","1","60752","0","0","0","0","0","0","2","100","61007603","0","0","0","0","130","0","0","0","0"
"0","0","1","60762","0","0","0","0","0","0","2","100","61007701","0","0","0","0","5","0","0","0","0"
"0","0","1","60762","0","0","0","0","0","0","2","100","61007702","0","0","0","0","40","0","0","0","0"
"0","0","1","60762","0","0","0","0","0","0","2","100","61007703","0","0","0","0","130","0","0","0","0"
"0","0","1","60772","0","0","0","0","0","0","2","100","61007801","0","0","0","0","5","0","0","0","0"
"0","0","1","60772","0","0","0","0","0","0","2","100","61007802","0","0","0","0","40","0","0","0","0"
"0","0","1","60772","0","0","0","0","0","0","2","100","61007803","0","0","0","0","130","0","0","0","0"
"0","0","1","60782","0","0","0","0","0","0","2","100","61007901","0","0","0","0","5","0","0","0","0"
"0","0","1","60782","0","0","0","0","0","0","2","100","61007902","0","0","0","0","40","0","0","0","0"
"0","0","1","60782","0","0","0","0","0","0","2","100","61007903","0","0","0","0","130","0","0","0","0"
"0","0","1","60792","0","0","0","0","0","0","2","100","61008001","0","0","0","0","5","0","0","0","0"
"0","0","1","60792","0","0","0","0","0","0","2","100","61008002","0","0","0","0","40","0","0","0","0"
"0","0","1","60792","0","0","0","0","0","0","2","100","61008003","0","0","0","0","130","0","0","0","0"
"0","0","1","60802","0","0","0","0","0","0","2","100","61008101","0","0","0","0","5","0","0","0","0"
"0","0","1","60802","0","0","0","0","0","0","2","100","61008102","0","0","0","0","40","0","0","0","0"
"0","0","1","60802","0","0","0","0","0","0","2","100","61008103","0","0","0","0","130","0","0","0","0"
"0","0","1","60812","0","0","0","0","0","0","2","100","61008201","0","0","0","0","5","0","0","0","0"
"0","0","1","60812","0","0","0","0","0","0","2","100","61008202","0","0","0","0","40","0","0","0","0"
"0","0","1","60812","0","0","0","0","0","0","2","100","61008203","0","0","0","0","130","0","0","0","0"
"0","0","1","60822","0","0","0","0","0","0","2","100","61008301","0","0","0","0","5","0","0","0","0"
"0","0","1","60822","0","0","0","0","0","0","2","100","61008302","0","0","0","0","40","0","0","0","0"
"0","0","1","60822","0","0","0","0","0","0","2","100","61008303","0","0","0","0","130","0","0","0","0"
"0","0","1","60832","0","0","0","0","0","0","2","100","61008401","0","0","0","0","5","0","0","0","0"
"0","0","1","60832","0","0","0","0","0","0","2","100","61008402","0","0","0","0","40","0","0","0","0"
"0","0","1","60832","0","0","0","0","0","0","2","100","61008403","0","0","0","0","130","0","0","0","0"
"0","0","1","60842","0","0","0","0","0","0","2","100","61008501","0","0","0","0","5","0","0","0","0"
"0","0","1","60842","0","0","0","0","0","0","2","100","61008502","0","0","0","0","40","0","0","0","0"
"0","0","1","60842","0","0","0","0","0","0","2","100","61008503","0","0","0","0","130","0","0","0","0"
"0","0","1","60852","0","0","0","0","0","0","2","100","61008601","0","0","0","0","5","0","0","0","0"
"0","0","1","60852","0","0","0","0","0","0","2","100","61008602","0","0","0","0","40","0","0","0","0"
"0","0","1","60852","0","0","0","0","0","0","2","100","61008603","0","0","0","0","130","0","0","0","0"
"0","0","1","60852","0","0","0","0","0","0","2","100","61008701","0","0","0","0","5","0","0","0","0"
"0","0","1","60852","0","0","0","0","0","0","2","100","61008702","0","0","0","0","40","0","0","0","0"
"0","0","1","60852","0","0","0","0","0","0","2","100","61008703","0","0","0","0","130","0","0","0","0"
"0","0","1","60872","0","0","0","0","0","0","2","100","61008801","0","0","0","0","5","0","0","0","0"
"0","0","1","60872","0","0","0","0","0","0","2","100","61008802","0","0","0","0","40","0","0","0","0"
"0","0","1","60872","0","0","0","0","0","0","2","100","61008803","0","0","0","0","130","0","0","0","0"
"0","0","1","60882","0","0","0","0","0","0","2","100","61008901","0","0","0","0","5","0","0","0","0"
"0","0","1","60882","0","0","0","0","0","0","2","100","61008902","0","0","0","0","40","0","0","0","0"
