bdae442eb4c33df8edcd75c5e7aa36570283af6d47e3b24d4ac103844516b8a3,da1d72c5a23298cf8828d418115a160053c73ae02d449d206825230c6f0f9333,6075b2d0f5a5dd039dae5ca936ccce52514c9c52b856fc2790c229721c383c00,03c99fe09d6fbf31e00ddae86ddd87239aef97c3f9c1683655b23c903b6296e2,dfe303f6efc35d25de99c381abe280c7de3f584dd55942fcc5d300971248edd9,b3e843f3fab380139f814097912e8e84ce6b30b79073aad564adf2efa7797ea9,77868b72e2f4ee302bbff544631ec6dd6280cad22d89e9299dd5f1efe26d943e,cad14c5ebce3c19a496037ccd03e525a05611aa61f3a473869c7f63df07cca39,eab6ac345ddf359879687f00ce1c0e781b116e33f3aa6916e15d33b54685d551,c49957d902314ce688760db5d07a9f4a8ece13f718c25a1959837b7426d4fce7,94cb2d73a7b174e55a675e03cf1b7b4398da763d3db72c2d35ab023d887750c0,1e143d824efe78b8daa906fc2d18f1435d4a913791dc862a9ffef2092db27645,ae3a21e870572465f3128ef1643b871ac884da64a90b7bf00509729996d80831,dc09534f0e6f7906f62325ff6e39f37a849547e3eae36ad48c3c4907d1ceeb92,50e0010f4204729bf28953d6f694cb47c0f88c19dc9f624a5cdd342231aba377,1328721c65adfa0353fd62e46089388aeba186c4ad6a19a94652a61753b75da7,a274ed1f7af442dc7bf9933b3c56b93a77012a47d0fa21abc7e41841da4abaaa,80868a33e30a90f3372551f188750da412f93c4ceb3d3c93d5d77f54449290b3,e8389ac9561bc52a2b0a220f3c359175fd656946e53b30f8bd86e13ccd6adbac,4dfcf03f18b7cfc028727469460c42ed8f3f2bca1b2ad4acc9d8b1b94a187a5e,81b94c442069698d65b5f8685dbd0d2aee4fc538d0ec5ac229ca6054cbb8e55f,e66304918526be89524e1e67128dcbb0d4bd51d06cb56be2c542d57715359e72,f31513c400cead7d59b2e6df1837db03948de894f59e3d78224a208e8bbab803,bd6ee0756cd70611982a1585a390859b7615739acad14ec9fa10ac6732e234b8,2908a6f1b51b0d2143073f7e159ba37795505a8b15f6b241f374233587395cec,c5a290f499ffae7e15aa3b51df5d2e53495f667cf8ddeb5914cc9b679764837b,e41652a4b84fc339995b09b7c2ea0300b8e5fa2dd8f77ece9df530978ca87893,56be9f2e48a52cec395016e6fb8bb406755d5c795967aa8d00e75593c6e2bba8,3c0bd7e2a917a2d66c70c76ccaa5b4ed17d83dcdf574ffd14ae01243764ab019,7d6af8ed97869ca74dac274669addffab40bcdb589a954f5ec7f5f3e894d6e8c,a2674bdf90f2ba71794425ba26187473a1f15e127869e6e5733468fc9ead36bb,97b4dac05db999badfa204b4a583ccf7699fc39212d79aa507b728e5156cc1f3,115ae59d111f51eddde0039ba6697716dc33bc40355b3ed242253e04dde89e85,7531e4c58f0a88289b23d6e89e0a60e040526ef179c4a66132e3445a88f7eed8,32dfc9b7f419be95f3b45423fbc0e096b41cf45dc2adf5274e887b3c47165218,bb7d154c56d6a35efde6869c6edc894e99e651452428b0e3690de45e184c9c9a,de37e0a100109e82d69a9654cd4860032fed2239c9950dfa448f28ac6abf8e40,466c59ce3ec290fa73b4c4d497eac0a8a97d48e29a40f8f62ae215c9759e3eb0,a025527e4cd136dcf2f1e187676aa72727d8b665720678c9419273dc25030ee1
"0","0","118.4","0","0","133001","0","31330","0","0.87","0","639.2","0","50000","0","200","0","4.3","0","0","0","4.72","0","99.45","0","0.81","0","0","0","0","0","0","0","5","18.42","150","0","0","0"
"0","0","52.22","0","0","133101","0","31331","0","0.42","0","469.9","0","10000","0","20","0","3.53","0","0","0","3.76","0","37.59","0","0.39","0","0","0","0","0","0","0","1","4.18","15","0","0","0"
"0","0","78.33","0","0","133101","0","31331","0","0.63","0","563.9","0","20000","0","20","0","4.24","0","0","0","4.51","0","45.11","0","0.59","0","0","0","0","0","0","0","2","6.27","30","0","0","0"
"0","0","104.5","0","0","133101","0","31331","0","0.84","0","657.9","0","30000","0","20","0","4.94","0","0","0","5.26","0","52.63","0","0.78","0","0","0","0","0","0","0","3","8.36","100","0","0","0"
"0","0","130.6","0","0","133101","0","31331","0","1.05","0","751.8","0","40000","0","20","0","5.65","0","0","0","6.02","0","60.14","0","0.98","0","0","0","0","0","0","0","4","10.45","120","0","0","0"
"0","0","156.7","0","0","133101","0","31331","0","1.26","0","845.8","0","50000","0","20","0","6.35","0","0","0","6.77","0","67.66","0","1.17","0","0","0","0","0","0","0","5","12.54","150","0","0","0"
"0","0","45.25","0","0","133201","0","31332","0","0.32","0","407.3","0","10000","0","0","0","2.73","0","0","0","2.85","0","47.05","0","0.3","0","0","0","0","0","0","0","1","5.23","15","0","0","0"
"0","0","67.88","0","0","133201","0","31332","0","0.48","0","488.8","0","20000","0","0","0","3.28","0","0","0","3.42","0","56.46","0","0.45","0","0","0","0","0","0","0","2","7.85","30","0","0","0"
"0","0","90.5","0","0","133201","0","31332","0","0.64","0","570.2","0","30000","0","0","0","3.82","0","0","0","3.99","0","65.87","0","0.6","0","0","0","0","0","0","0","3","10.46","100","0","0","0"
"0","0","113.2","0","0","133201","0","31332","0","0.8","0","651.7","0","40000","0","0","0","4.37","0","0","0","4.56","0","75.28","0","0.75","0","0","0","0","0","0","0","4","13.08","120","0","0","0"
"0","0","135.8","0","0","133201","0","31332","0","0.96","0","733.1","0","50000","0","0","0","4.91","0","0","0","5.13","0","84.69","0","0.9","0","0","0","0","0","0","0","5","15.69","150","0","0","0"
"0","0","31.81","0","0","133501","0","31335","0","0.25","0","286.3","0","10000","0","0","0","1.82","0","0","0","2.28","46.14","0","0","0.2","0","0","0","0","5.13","0","0","1","0","15","0","0","0"
"0","0","47.72","0","0","133501","0","31335","0","0.38","0","343.6","0","20000","0","0","0","2.18","0","0","0","2.74","55.37","0","0","0.3","0","0","0","0","7.7","0","0","2","0","30","0","0","0"
"0","0","63.62","0","0","133501","0","31335","0","0.5","0","400.8","0","30000","0","0","0","2.55","0","0","0","3.19","64.6","0","0","0.4","0","0","0","0","10.26","0","0","3","0","100","0","0","0"
"0","0","79.53","0","0","133501","0","31335","0","0.63","0","458.1","0","40000","0","0","0","2.91","0","0","0","3.65","73.82","0","0","0.5","0","0","0","0","12.83","0","0","4","0","120","0","0","0"
"0","0","95.43","0","0","133501","0","31335","0","0.75","0","515.3","0","50000","0","0","0","3.28","0","0","0","4.1","83.05","0","0","0.6","0","0","0","0","15.39","0","0","5","0","150","0","0","0"
"0","0","41.43","0","0","133601","0","31336","0","0.29","0","372.9","0","10000","0","0","0","2.39","0","0","0","2.62","0","46.37","0","0.27","0","0","0","0","0","0","0","1","5.15","15","0","0","0"
"0","0","62.15","0","0","133601","0","31336","0","0.44","0","447.5","0","20000","0","0","0","2.87","0","0","0","3.14","0","55.64","0","0.41","0","0","0","0","0","0","0","2","7.73","30","0","0","0"
"0","0","82.86","0","0","133601","0","31336","0","0.58","0","522.1","0","30000","0","0","0","3.35","0","0","0","3.67","0","64.92","0","0.54","0","0","0","0","0","0","0","3","10.3","100","0","0","0"
"0","0","103.6","0","0","133601","0","31336","0","0.73","0","596.6","0","40000","0","0","0","3.82","0","0","0","4.19","0","74.19","0","0.68","0","0","0","0","0","0","0","4","12.88","120","0","0","0"
"0","0","124.3","0","0","133601","0","31336","0","0.87","0","671.2","0","50000","0","0","0","4.3","0","0","0","4.72","0","83.47","0","0.81","0","0","0","0","0","0","0","5","15.45","150","0","0","0"
"0","0","33.23","0","0","133701","0","31337","0","0.24","0","299.1","0","10000","0","0","0","2.05","0","0","0","2.16","44.32","0","0","0.23","0","0","0","0","4.92","0","0","1","0","15","0","0","0"
"0","0","49.85","0","0","133701","0","31337","0","0.36","0","358.9","0","20000","0","0","0","2.46","0","0","0","2.59","53.18","0","0","0.35","0","0","0","0","7.38","0","0","2","0","30","0","0","0"
"0","0","66.46","0","0","133701","0","31337","0","0.48","0","418.7","0","30000","0","0","0","2.87","0","0","0","3.02","62.05","0","0","0.46","0","0","0","0","9.84","0","0","3","0","100","0","0","0"
"0","0","83.08","0","0","133701","0","31337","0","0.6","0","478.6","0","40000","0","0","0","3.28","0","0","0","3.46","70.91","0","0","0.58","0","0","0","0","12.3","0","0","4","0","120","0","0","0"
"0","0","99.69","0","0","133701","0","31337","0","0.72","0","538.4","0","50000","0","0","0","3.69","0","0","0","3.89","79.78","0","0","0.69","0","0","0","0","14.76","0","0","5","0","150","0","0","0"
"0","20","36.08","0","0","133801","0","31338","0","0.24","0","324.7","0","10000","0","0","0","2.05","0","0","0","2.16","41.35","0","0","0.23","0","0","0","0","4.59","0","0","1","0","15","0","0","0"
"0","20","54.12","0","0","133801","0","31338","0","0.36","0","389.6","0","20000","0","0","0","2.46","0","0","0","2.59","49.62","0","0","0.35","0","0","0","0","6.89","0","0","2","0","30","0","0","0"
"0","20","72.16","0","0","133801","0","31338","0","0.48","0","454.6","0","30000","0","0","0","2.87","0","0","0","3.02","57.89","0","0","0.46","0","0","0","0","9.18","0","0","3","0","100","0","0","0"
"0","20","90.2","0","0","133801","0","31338","0","0.6","0","519.5","0","40000","0","0","0","3.28","0","0","0","3.46","66.16","0","0","0.58","0","0","0","0","11.48","0","0","4","0","120","0","0","0"
"0","20","108.3","0","0","133801","0","31338","0","0.72","0","584.5","0","50000","0","0","0","3.69","0","0","0","3.89","74.43","0","0","0.69","0","0","0","0","13.77","0","0","5","0","150","0","0","0"
"0","0","39.46","0","0","133901","0","31339","0","0.29","0","355.1","0","10000","0","0","0","2.39","0","0","0","2.62","0","55.25","0","0.27","0","0","0","0","0","0","0","1","6.14","15","0","0","0"
"0","0","59.19","0","0","133901","0","31339","0","0.44","0","426.1","0","20000","0","0","0","2.87","0","0","0","3.14","0","66.3","0","0.41","0","0","0","0","0","0","0","2","9.21","30","0","0","0"
"0","0","78.92","0","0","133901","0","31339","0","0.58","0","497.1","0","30000","0","0","0","3.35","0","0","0","3.67","0","77.35","0","0.54","0","0","0","0","0","0","0","3","12.28","100","0","0","0"
"0","0","98.65","0","0","133901","0","31339","0","0.73","0","568.2","0","40000","0","0","0","3.82","0","0","0","4.19","0","88.4","0","0.68","0","0","0","0","0","0","0","4","15.35","120","0","0","0"
"0","0","118.4","0","0","133901","0","31339","0","0.87","0","639.2","0","50000","0","0","0","4.3","0","0","0","4.72","0","99.45","0","0.81","0","0","0","0","0","0","0","5","18.42","150","0","0","0"
"0","0","33.23","0","0","134001","0","31340","0","0.29","0","299.1","0","10000","0","0","0","2.39","0","0","0","2.62","40.44","0","0","0.27","0","0","0","0","4.49","0","0","1","0","15","0","0","0"
"0","0","49.85","0","0","134001","0","31340","0","0.44","0","358.9","0","20000","0","0","0","2.87","0","0","0","3.14","48.53","0","0","0.41","0","0","0","0","6.74","0","0","2","0","30","0","0","0"
"0","0","66.46","0","0","134001","0","31340","0","0.58","0","418.7","0","30000","0","0","0","3.35","0","0","0","3.67","56.62","0","0","0.54","0","0","0","0","8.98","0","0","3","0","100","0","0","0"
"0","0","83.08","0","0","134001","0","31340","0","0.73","0","478.6","0","40000","0","0","0","3.82","0","0","0","4.19","64.7","0","0","0.68","0","0","0","0","11.23","0","0","4","0","120","0","0","0"
"0","0","99.69","0","0","134001","0","31340","0","0.87","0","538.4","0","50000","0","0","0","4.3","0","0","0","4.72","72.79","0","0","0.81","0","0","0","0","13.47","0","0","5","0","150","0","0","0"
"0","20","32.28","0","0","134301","0","31343","0","0.23","0","290.5","0","10000","0","0","0","2.05","0","0","0","2.05","45.23","0","0","0.23","0","0","0","0","5.03","0","0","1","0","15","0","0","0"
"0","20","48.42","0","0","134301","0","31343","0","0.35","0","348.6","0","20000","0","0","0","2.46","0","0","0","2.46","54.28","0","0","0.35","0","0","0","0","7.55","0","0","2","0","30","0","0","0"
"0","20","64.56","0","0","134301","0","31343","0","0.46","0","406.7","0","30000","0","0","0","2.87","0","0","0","2.87","63.32","0","0","0.46","0","0","0","0","10.06","0","0","3","0","100","0","0","0"
"0","20","80.7","0","0","134301","0","31343","0","0.58","0","464.8","0","40000","0","0","0","3.28","0","0","0","3.28","72.37","0","0","0.58","0","0","0","0","12.58","0","0","4","0","120","0","0","0"
"0","20","96.84","0","0","134301","0","31343","0","0.69","0","522.9","0","50000","0","0","0","3.69","0","0","0","3.69","81.41","0","0","0.69","0","0","0","0","15.09","0","0","5","0","150","0","0","0"
"0","0","36.08","0","0","134401","0","31344","0","0.25","0","324.7","0","10000","0","0","0","2.05","0","0","0","2.28","40.44","0","0","0.23","0","0","0","0","4.49","0","0","1","0","15","0","0","0"
"0","0","54.12","0","0","134401","0","31344","0","0.38","0","389.6","0","20000","0","0","0","2.46","0","0","0","2.74","48.53","0","0","0.35","0","0","0","0","6.74","0","0","2","0","30","0","0","0"
"0","0","72.16","0","0","134401","0","31344","0","0.5","0","454.6","0","30000","0","0","0","2.87","0","0","0","3.19","56.62","0","0","0.46","0","0","0","0","8.98","0","0","3","0","100","0","0","0"
"0","0","90.2","0","0","134401","0","31344","0","0.63","0","519.5","0","40000","0","0","0","3.28","0","0","0","3.65","64.7","0","0","0.58","0","0","0","0","11.23","0","0","4","0","120","0","0","0"
"0","0","108.3","0","0","134401","0","31344","0","0.75","0","584.5","0","50000","0","0","0","3.69","0","0","0","4.1","72.79","0","0","0.69","0","0","0","0","13.47","0","0","5","0","150","0","0","0"
"0","0","37.03","0","0","134501","0","31345","0","0.25","0","333.2","0","10000","0","0","0","2.05","0","0","0","2.28","39.42","0","0","0.23","0","0","0","0","4.38","0","0","1","0","15","0","0","0"
"0","0","55.55","0","0","134501","0","31345","0","0.38","0","399.8","0","20000","0","0","0","2.46","0","0","0","2.74","47.3","0","0","0.35","0","0","0","0","6.57","0","0","2","0","30","0","0","0"
"0","0","74.06","0","0","134501","0","31345","0","0.5","0","466.5","0","30000","0","0","0","2.87","0","0","0","3.19","55.19","0","0","0.46","0","0","0","0","8.76","0","0","3","0","100","0","0","0"
"0","0","92.58","0","0","134501","0","31345","0","0.63","0","533.1","0","40000","0","0","0","3.28","0","0","0","3.65","63.07","0","0","0.58","0","0","0","0","10.95","0","0","4","0","120","0","0","0"
"0","0","111.1","0","0","134501","0","31345","0","0.75","0","599.8","0","50000","0","0","0","3.69","0","0","0","4.1","70.96","0","0","0.69","0","0","0","0","13.14","0","0","5","0","150","0","0","0"
"0","0","39.24","0","0","134601","0","31346","0","0.3","0","353.2","0","10000","0","0","0","2.51","0","0","0","2.73","0","47.51","0","0.28","0","0","0","0","0","0","0","1","5.28","15","0","0","0"
"0","0","58.86","0","0","134601","0","31346","0","0.45","0","423.8","0","20000","0","0","0","3.01","0","0","0","3.28","0","57.01","0","0.42","0","0","0","0","0","0","0","2","7.92","30","0","0","0"
"0","0","78.48","0","0","134601","0","31346","0","0.6","0","494.5","0","30000","0","0","0","3.51","0","0","0","3.82","0","66.51","0","0.56","0","0","0","0","0","0","0","3","10.56","100","0","0","0"
"0","0","98.1","0","0","134601","0","31346","0","0.75","0","565.1","0","40000","0","0","0","4.02","0","0","0","4.37","0","76.02","0","0.7","0","0","0","0","0","0","0","4","13.2","120","0","0","0"
"0","0","117.8","0","0","134601","0","31346","0","0.9","0","635.8","0","50000","0","0","0","4.52","0","0","0","4.91","0","85.52","0","0.84","0","0","0","0","0","0","0","5","15.84","150","0","0","0"
"0","0","49.05","0","0","134701","0","31347","0","0.29","0","441.5","0","10000","0","0","0","2.39","0","0","0","2.62","0","38.73","0","0.27","0","0","0","0","0","0","0","1","4.3","15","0","0","0"
"0","0","73.58","0","0","134701","0","31347","0","0.44","0","529.8","0","20000","0","0","0","2.87","0","0","0","3.14","0","46.48","0","0.41","0","0","0","0","0","0","0","2","6.45","30","0","0","0"
"0","0","98.1","0","0","134701","0","31347","0","0.58","0","618.1","0","30000","0","0","0","3.35","0","0","0","3.67","0","54.22","0","0.54","0","0","0","0","0","0","0","3","8.6","100","0","0","0"
"0","0","122.7","0","0","134701","0","31347","0","0.73","0","706.4","0","40000","0","0","0","3.82","0","0","0","4.19","0","61.97","0","0.68","0","0","0","0","0","0","0","4","10.75","120","0","0","0"
"0","0","147.2","0","0","134701","0","31347","0","0.87","0","794.7","0","50000","0","0","0","4.3","0","0","0","4.72","0","69.71","0","0.81","0","0","0","0","0","0","0","5","12.9","150","0","0","0"
"0","0","39.8","0","0","134801","0","31348","0","0.28","0","358.2","0","10000","0","20","0","2.62","0","0","0","2.51","0","47.51","0","0.29","0","0","0","0","0","0","0","1","5.28","15","0","0","0"
"0","0","59.7","0","0","134801","0","31348","0","0.42","0","429.8","0","20000","0","20","0","3.14","0","0","0","3.01","0","57.01","0","0.44","0","0","0","0","0","0","0","2","7.92","30","0","0","0"
"0","0","79.6","0","0","134801","0","31348","0","0.56","0","501.5","0","30000","0","20","0","3.67","0","0","0","3.51","0","66.51","0","0.58","0","0","0","0","0","0","0","3","10.56","100","0","0","0"
"0","0","99.5","0","0","134801","0","31348","0","0.7","0","573.1","0","40000","0","20","0","4.19","0","0","0","4.02","0","76.02","0","0.73","0","0","0","0","0","0","0","4","13.2","120","0","0","0"
"0","0","119.4","0","0","134801","0","31348","0","0.84","0","644.8","0","50000","0","20","0","4.72","0","0","0","4.52","0","85.52","0","0.87","0","0","0","0","0","0","0","5","15.84","150","0","0","0"
"0","0","39.46","0","0","134901","0","31349","0","0.32","0","355.1","0","10000","0","0","0","2.39","0","0","0","2.85","0","54.11","0","0.27","0","0","0","0","0","0","0","1","6.01","15","0","0","0"
"0","0","59.19","0","0","134901","0","31349","0","0.48","0","426.1","0","20000","0","0","0","2.87","0","0","0","3.42","0","64.93","0","0.41","0","0","0","0","0","0","0","2","9.02","30","0","0","0"
"0","0","78.92","0","0","134901","0","31349","0","0.64","0","497.1","0","30000","0","0","0","3.35","0","0","0","3.99","0","75.75","0","0.54","0","0","0","0","0","0","0","3","12.02","100","0","0","0"
"0","0","98.65","0","0","134901","0","31349","0","0.8","0","568.2","0","40000","0","0","0","3.82","0","0","0","4.56","0","86.58","0","0.68","0","0","0","0","0","0","0","4","15.03","120","0","0","0"
"0","0","118.4","0","0","134901","0","31349","0","0.96","0","639.2","0","50000","0","0","0","4.3","0","0","0","5.13","0","97.4","0","0.81","0","0","0","0","0","0","0","5","18.03","150","0","0","0"
"0","20","36.08","0","0","135001","0","31350","0","0.25","0","324.7","0","10000","0","0","0","2.05","0","0","0","2.28","40.44","0","0","0.23","0","0","0","0","4.49","0","0","1","0","15","0","0","0"
"0","20","54.12","0","0","135001","0","31350","0","0.38","0","389.6","0","20000","0","0","0","2.46","0","0","0","2.74","48.53","0","0","0.35","0","0","0","0","6.74","0","0","2","0","30","0","0","0"
"0","20","72.16","0","0","135001","0","31350","0","0.5","0","454.6","0","30000","0","0","0","2.87","0","0","0","3.19","56.62","0","0","0.46","0","0","0","0","8.98","0","0","3","0","100","0","0","0"
"0","20","90.2","0","0","135001","0","31350","0","0.63","0","519.5","0","40000","0","0","0","3.28","0","0","0","3.65","64.7","0","0","0.58","0","0","0","0","11.23","0","0","4","0","120","0","0","0"
"0","20","108.3","0","0","135001","0","31350","0","0.75","0","584.5","0","50000","0","0","0","3.69","0","0","0","4.1","72.79","0","0","0.69","0","0","0","0","13.47","0","0","5","0","150","0","0","0"
"0","0","48.73","0","0","135101","0","31351","0","0.41","0","438.6","0","10000","0","0","0","3.19","0","0","0","3.65","0","37.59","0","0.35","0","0","0","0","0","0","0","1","4.18","15","0","0","0"
"0","0","73.1","0","0","135101","0","31351","0","0.62","0","526.3","0","20000","0","0","0","3.83","0","0","0","4.38","0","45.11","0","0.53","0","0","0","0","0","0","0","2","6.27","30","0","0","0"
"0","0","97.46","0","0","135101","0","31351","0","0.82","0","614","0","30000","0","0","0","4.47","0","0","0","5.11","0","52.63","0","0.7","0","0","0","0","0","0","0","3","8.36","100","0","0","0"
"0","0","121.9","0","0","135101","0","31351","0","1.03","0","701.8","0","40000","0","0","0","5.1","0","0","0","5.84","0","60.14","0","0.88","0","0","0","0","0","0","0","4","10.45","120","0","0","0"
"0","0","146.2","0","0","135101","0","31351","0","1.23","0","789.5","0","50000","0","0","0","5.74","0","0","0","6.57","0","67.66","0","1.05","0","0","0","0","0","0","0","5","12.54","150","0","0","0"
"0","20","41.43","0","0","135201","0","31352","0","0.28","0","372.9","0","10000","0","0","0","2.28","0","0","0","2.51","47.51","0","0","0.25","0","0","0","0","5.28","0","0","1","0","15","0","0","0"
"0","20","62.15","0","0","135201","0","31352","0","0.42","0","447.5","0","20000","0","0","0","2.74","0","0","0","3.01","57.01","0","0","0.38","0","0","0","0","7.92","0","0","2","0","30","0","0","0"
"0","20","82.86","0","0","135201","0","31352","0","0.56","0","522.1","0","30000","0","0","0","3.19","0","0","0","3.51","66.51","0","0","0.5","0","0","0","0","10.56","0","0","3","0","100","0","0","0"
"0","20","103.6","0","0","135201","0","31352","0","0.7","0","596.6","0","40000","0","0","0","3.65","0","0","0","4.02","76.02","0","0","0.63","0","0","0","0","13.2","0","0","4","0","120","0","0","0"
"0","20","124.3","0","0","135201","0","31352","0","0.84","0","671.2","0","50000","0","0","0","4.1","0","0","0","4.52","85.52","0","0","0.75","0","0","0","0","15.84","0","0","5","0","150","0","0","0"
"0","0","41.43","0","0","135301","0","31353","0","0.28","0","372.9","0","10000","0","0","0","2.28","0","0","0","2.51","0","47.51","0","0.25","0","0","0","0","0","0","0","1","5.28","15","0","0","0"
"0","0","62.15","0","0","135301","0","31353","0","0.42","0","447.5","0","20000","0","0","0","2.74","0","0","0","3.01","0","57.01","0","0.38","0","0","0","0","0","0","0","2","7.92","30","0","0","0"
"0","0","82.86","0","0","135301","0","31353","0","0.56","0","522.1","0","30000","0","0","0","3.19","0","0","0","3.51","0","66.51","0","0.5","0","0","0","0","0","0","0","3","10.56","100","0","0","0"
"0","0","103.6","0","0","135301","0","31353","0","0.7","0","596.6","0","40000","0","0","0","3.65","0","0","0","4.02","0","76.02","0","0.63","0","0","0","0","0","0","0","4","13.2","120","0","0","0"
"0","0","124.3","0","0","135301","0","31353","0","0.84","0","671.2","0","50000","0","0","0","4.1","0","0","0","4.52","0","85.52","0","0.75","0","0","0","0","0","0","0","5","15.84","150","0","0","0"
"0","20","42.52","0","0","135401","0","31354","0","0.25","0","382.7","0","10000","0","0","0","2.16","0","0","0","2.28","47.51","0","0","0.24","0","0","0","0","5.28","0","0","1","0","15","0","0","0"
"0","20","63.78","0","0","135401","0","31354","0","0.38","0","459.2","0","20000","0","0","0","2.59","0","0","0","2.74","57.01","0","0","0.36","0","0","0","0","7.92","0","0","2","0","30","0","0","0"
"0","20","85.04","0","0","135401","0","31354","0","0.5","0","535.8","0","30000","0","0","0","3.02","0","0","0","3.19","66.51","0","0","0.48","0","0","0","0","10.56","0","0","3","0","100","0","0","0"
"0","20","106.3","0","0","135401","0","31354","0","0.63","0","612.3","0","40000","0","0","0","3.46","0","0","0","3.65","76.02","0","0","0.6","0","0","0","0","13.2","0","0","4","0","120","0","0","0"
"0","20","127.6","0","0","135401","0","31354","0","0.75","0","688.9","0","50000","0","0","0","3.89","0","0","0","4.1","85.52","0","0","0.72","0","0","0","0","15.84","0","0","5","0","150","0","0","0"
"0","20","40.34","0","0","137101","0","31371","0","0.25","0","363.1","0","10000","0","0","0","2.16","0","0","0","2.28","49.67","0","0","0.24","0","0","0","0","5.52","0","0","1","0","15","0","0","0"
"0","20","60.51","0","0","137101","0","31371","0","0.38","0","435.7","0","20000","0","0","0","2.59","0","0","0","2.74","59.6","0","0","0.36","0","0","0","0","8.28","0","0","2","0","30","0","0","0"
