16223edae0876f848e6bdb6b3914f9fa05aea9632e649cfde8e6e2fd377b222b,67a85abe2e33d87b1f047240df616ddce4bbbe97815e4a2596f6d89027c42aaa,e3ef36fc05ad0108e77cddd90d713a98436cb675064dadb1211d28e20c40792e,d70f4aeff7c12e21b7457114ffafee1f48bdd6cf5ca4dfcb978926b9e082c6a8,56466006ec8476e4b8c562776251a12c89053da3694a4345e68e59418ce58c9a,99e98571f7baa79acbb01e12ebd8a5c41b9dec543fdde4c50a53777cadedce3e,ad5a8ef3075d07c776fb176bb3bbb2cdf558662ad93fb73df98a1f09da01fdc3,1e4f5b7c29e26e5f62690c716817260f7e888614190cca2bd9b51c3808838a8a,36d9804e8b10cd267e7785c3dc716ecd4fcb142edf19b817901e4ed00616241a,ce566a0a86526903bfecfa81774d8c383651b4484c3bfe35f379cd98021af0f4,875a3b23d6da6b186d228d3331eb2149cdf5bdd173d6b1b07389f7ad3dde0dcb,660d0762ac6ba28c8182e4c9df73324ae9cf31a753172e0d81f5d0cbc67ac2c5,0e29f8d18af810f3029917d9a39190d748fa61a6789eb087f087f81bf6c5f768,d2e692f13f431cb75344e47c804fd7f2f56362499a4f3c14d6a6068ac95f644e,7a150139a102c3db3d13ec376cd34e519c52fa159aef7baf8fd238af1ef430ce,8a2243669e4332c81db5ed3eb7570856f07d6724ebb45ea3120deb9ee8eea48e,b0b60e95f8ec1a1ab5acf46fcbef682b8392a9c17d5858b0258c492c76642d53,d338f3e83845f36a8e7b31f09343a10241b107a69bc7a4a415d8aefec8db1a8d,67c989f72dba013c26da2d3901109b26d0a1441c16b2f0df8f54a00d7dc5f91a,32feaaef62ba3619695814028afc415de27cdfcaf9e17ddf1166c3cb95e888d3,f5598ccadeca18975eec09b36924e26545958ca737fc9339e3543caa74bed5d2,cbc102f47c9395e278c9408fe96b786d0e8548c98564f47af23ad25c0544d8b1,b2f33466721ac33ec48ff8b00c3175130a345fed82a17c748508034a0ddc5baf,f269191724a1c8f28d3e99a3401948346d7bc9cbc75267224f698b525f26caeb,9f7a8bd5ee394da86d980422b2e42c3da863570f48b7dac4dd1d11b15bc76d47,63848d8923fb7a3c359ef0a78921bc9c90718691930e4cc0240dd55dad2612b7,d71c60250402628f08b4ae2e8a5c64d7c822872ab0fcc4529c99418e211e16f0,661c28127d7c157c07b4ced078cec4cb80a9d84b972355e68efc2560551502d2,b61ff7354d5a379bb6ff2b80b5306d119e07708d3e2f8a98849c418b14f1bca2,48ed56c72475941709345d493a11739c193dba437d0168e1ecd974748e3ea79c,77ea58efba281ee35365f16d27486a34533afd77d1936a68c72da0d5fe1a00be,77c32bff6e9d31e51b4e089a11178de5e1426d9156d7aee7e4c5659e3f288ca8,85e63143d3f7ece297b3817235c5d5dfdd727946632ed9fe23f47803264957fa,48474f0e9be56e6506362bf30dd31acadf123d654563cfa5f57a36a13b600a88,11bfc0533a7d3ff24d2735673df5b99dfb4ee2e6881524201f4fd0ce7b57b01d,377b313d97ec8e588d797f2101b352a13e4cc444594058b8e6dc41193336d1c7,313f66d4f77f0930586b1ef23120a9cb3c5e05e41110703c31c7239997e32a75,2226011fd3f5dda672acc9e7d65b4a1fe070148ae6f73e9b37de30b43ce6ab10,6819b115cf6c68a00aa004505be9b941affee27304d7d8a21d582b557492605f,0fbfd914e6238ef76d10bbefddb5efba3c7570ed334b669e3b07bda75c866d57,02e78789a91c037820d3e8509c88458a9c66f9ed469a0a65a9c4204997559acd
"1","0","1","620010036","2","1","0","0","100","0","39003","61001012","0","36","0","0","39003","0","0","600003406","0","0","0","10011005","0","620280036","0","620210136","60021","2","0","600110392","4","0","101011","0","0","0","0","625","0"
"1","0","1","620010037","2","1","0","0","100","0","40003","61001012","0","36","0","0","40003","0","0","600003407","0","0","0","10011005","0","620280037","0","620210137","60021","2","0","600110402","4","0","101011","0","0","0","0","643","0"
"1","0","1","620010038","2","1","0","0","100","0","41003","61001012","0","36","0","0","41003","0","0","600003408","0","0","0","10011005","0","620280038","0","620210138","60021","2","0","600110412","4","0","101011","0","0","0","0","647","0"
"1","0","1","620010039","2","1","0","0","100","0","42003","61001012","0","36","0","0","42003","0","0","600003409","0","0","0","10011006","0","620280039","0","620210139","60021","2","0","600110422","4","0","101011","0","0","0","0","654","0"
"1","0","1","620010040","2","1","0","0","100","0","43003","61001012","0","36","0","0","43003","0","0","600003410","0","0","0","10011006","0","620280040","0","620210140","60021","2","0","600110432","4","0","101011","0","0","0","0","673","0"
"1","0","1","620010041","2","1","0","0","100","0","44003","61001012","0","36","0","0","44003","0","0","600003411","0","0","0","10011006","0","620280041","0","620210141","60021","2","0","600110442","4","0","101011","0","0","0","0","689","0"
"1","0","1","620010042","2","1","0","0","100","0","45003","61001012","0","36","0","0","45003","0","0","600003412","0","0","0","10011006","0","620280042","0","620210142","60021","2","0","600110452","4","0","101011","0","0","0","0","706","0"
"1","0","1","620010043","2","1","0","0","100","0","46003","61001012","0","36","0","0","46003","0","0","600003413","0","0","0","10011006","0","620280043","0","620210143","60021","2","0","600110462","4","0","101011","0","0","0","0","717","0"
"1","0","1","620010044","2","1","0","0","100","0","47003","61001012","0","36","0","0","47003","0","0","600003414","0","0","0","10011006","0","620280044","0","620210144","60021","2","0","600110472","4","0","101011","0","0","0","0","722","0"
"1","0","1","620010045","2","1","0","0","100","0","48003","61001012","0","36","0","0","48003","0","0","600003415","0","0","0","10011006","0","620280045","0","620210145","60021","2","0","600110482","4","0","101011","0","0","0","0","733","0"
"1","0","1","620010046","2","1","0","0","100","0","49003","61001012","0","36","0","0","49003","0","0","600003416","0","0","0","10011007","0","620280046","0","620210146","60021","2","0","600110492","4","0","101011","0","0","0","0","748","0"
"1","0","1","620010047","2","1","0","0","100","0","50003","61001012","0","36","0","0","50003","0","0","600003417","0","0","0","10011007","0","620280047","0","620210147","60021","2","0","600110502","4","0","101011","0","0","0","0","768","0"
"1","0","1","620010048","2","1","0","0","100","0","51003","61001012","0","36","0","0","51003","0","0","600003418","0","0","0","10011007","0","620280048","0","620210148","60021","2","0","600110512","4","0","101011","0","0","0","0","777","0"
"1","0","1","620010049","2","1","0","0","100","0","52003","61001012","0","36","0","0","52003","0","0","600003419","0","0","0","10011007","0","620280049","0","620210149","60021","2","0","600110522","4","0","101011","0","0","0","0","786","0"
"1","0","1","620010050","2","1","0","0","100","0","53003","61001012","0","36","0","0","53003","0","0","600003420","0","0","0","10011007","0","620280050","0","620210150","60021","2","0","600110532","4","0","101011","0","0","0","0","800","0"
"1","0","1","620010051","2","1","0","0","100","0","54003","61001012","0","36","0","0","54003","0","0","600003421","0","0","0","10011007","0","620280051","0","620210151","60021","2","0","600110542","4","0","101011","0","0","0","0","809","0"
"1","0","1","620010052","2","1","0","0","100","0","55003","61001012","0","36","0","0","55003","0","0","600003422","0","0","0","10011007","0","620280052","0","620210152","60021","2","0","600110552","4","0","101011","0","0","0","0","816","0"
"1","0","1","620010053","2","1","0","0","100","0","56003","61001012","0","36","0","0","56003","0","0","600003423","0","0","0","10011007","0","620280053","0","620210153","60021","2","0","600110562","4","0","101011","0","0","0","0","824","0"
"1","0","1","620010054","2","1","0","0","100","0","57003","61001012","0","36","0","0","57003","0","0","600003424","0","0","0","10011007","0","620280054","0","620210154","60021","2","0","600110572","4","0","101011","0","0","0","0","827","0"
"1","0","1","620010055","2","1","0","0","100","0","58003","61001012","0","36","0","0","58003","0","0","600003425","0","0","0","10011007","0","620280055","0","620210155","60021","2","0","600110582","4","0","101011","0","0","0","0","834","0"
"1","0","1","620010056","2","1","0","0","100","0","59003","61001012","0","36","0","0","59003","0","0","600003426","0","0","0","10011007","0","620280056","0","620210156","60021","2","0","600110592","4","0","101011","0","0","0","0","849","0"
"1","0","1","620010057","2","1","0","0","100","0","60003","61001012","0","36","0","0","60003","0","0","600003427","0","0","0","10011007","0","620280057","0","620210157","60021","2","0","600110602","4","0","101011","0","0","0","0","855","0"
"1","0","1","620010058","2","1","0","0","100","0","61003","61001012","0","36","0","0","61003","0","0","600003428","0","0","0","10011007","0","620280058","0","620210158","60021","2","0","600110612","4","0","101011","0","0","0","0","865","0"
"1","0","1","620010059","2","1","0","0","100","0","62003","61001012","0","10","0","0","62003","0","0","600003429","0","0","0","10011008","0","620280059","0","620210159","60021","2","0","600110622","4","0","101011","0","0","0","0","874","0"
"1","0","1","620010060","2","1","0","0","100","0","63003","61001012","0","10","0","0","63003","0","0","600003430","0","0","0","10011008","0","620280060","0","620210160","60021","2","0","600110632","4","0","101011","0","0","0","0","888","0"
"1","0","1","620010061","2","1","0","0","100","0","64003","61001012","0","10","0","0","64003","0","0","600003431","0","0","0","10011008","0","620280061","0","620210161","60021","2","0","600110642","4","0","101011","0","0","0","0","899","0"
"1","0","1","620010062","2","1","0","0","100","0","65003","61001012","0","10","0","0","65003","0","0","600003432","0","0","0","10011008","0","620280062","0","620210162","60021","2","0","600110652","4","0","101011","0","0","0","0","907","0"
"1","0","1","620010063","2","1","0","0","100","0","66003","61001012","0","10","0","0","66003","0","0","600003433","0","0","0","10011008","0","620280063","0","620210163","60021","2","0","600110662","4","0","101011","0","0","0","0","918","0"
"1","0","1","620010064","2","1","0","0","100","0","67003","61001012","0","10","0","0","67003","0","0","600003434","0","0","0","10011008","0","620280064","0","620210164","60021","2","0","600110672","4","0","101011","0","0","0","0","926","0"
"1","0","1","620010065","2","1","0","0","100","0","68003","61001012","0","10","0","0","68003","0","0","600003435","0","0","0","10011008","0","620280065","0","620210165","60021","2","0","600110682","4","0","101011","0","0","0","0","938","0"
"1","0","1","620010066","2","1","0","0","100","0","69003","61001012","0","10","0","0","69003","0","0","600003436","0","0","0","10011008","0","620280066","0","620210166","60021","2","0","600110692","4","0","101011","0","0","0","0","954","0"
"1","0","1","620300101","2","1","0","0","100","0","3003","61001012","0","36","0","0","3003","0","0","600003441","0","0","0","10011001","0","620070001","0","620090001","60021","2","0","600110032","4","0","101011","0","0","0","0","323","0"
"1","0","1","620300101","2","1","0","0","100","0","4003","61001012","0","36","0","0","4003","0","0","600003442","0","0","0","10011001","0","620070001","0","620090001","60021","2","0","600110042","4","0","101011","0","0","0","0","323","0"
"1","0","1","620300102","2","1","0","0","100","0","5003","61001012","0","36","0","0","5003","0","0","600003443","0","0","0","10011001","0","620070002","0","620090002","60021","2","0","600110052","4","0","101011","0","0","0","0","336","0"
"1","0","1","620300103","2","1","0","0","100","0","6003","61001012","0","36","0","0","6003","0","0","600003444","0","0","0","10011001","0","620070003","0","620090003","60021","2","0","600110062","4","0","101011","0","0","0","0","342","0"
"1","0","1","620300104","2","1","0","0","100","0","7003","61001012","0","36","0","0","7003","0","0","600003445","0","0","0","10011001","0","620070004","0","620090004","60021","2","0","600110072","4","0","101011","0","0","0","0","352","0"
"1","0","1","620300105","2","1","0","0","100","0","8003","61001012","0","36","0","0","8003","0","0","600003446","0","0","0","10011001","0","620070005","0","620090005","60021","2","0","600110082","4","0","101011","0","0","0","0","360","0"
"1","0","1","620300106","2","1","0","0","100","0","9003","61001012","0","36","0","0","9003","0","0","600003447","0","0","0","10011002","0","620070006","0","620090006","60021","2","0","600110092","4","0","101011","0","0","0","0","373","0"
"1","0","1","620300107","2","1","0","0","100","0","10003","61001012","0","36","0","0","10003","0","0","600003448","0","0","0","10011002","0","620070007","0","620090007","60021","2","0","600110102","4","0","101011","0","0","0","0","386","0"
"1","0","1","620300108","2","1","0","0","100","0","11003","61001012","0","36","0","0","11003","0","0","600003449","0","0","0","10011002","0","620070008","0","620090008","60021","2","0","600110112","4","0","101011","0","0","0","0","392","0"
"1","0","1","620300109","2","1","0","0","100","0","12003","61001012","0","36","0","0","12003","0","0","600003450","0","0","0","10011002","0","620070009","0","620090009","60021","2","0","600110122","4","0","101011","0","0","0","0","402","0"
"1","0","1","620300110","2","1","0","0","100","0","13003","61001012","0","36","0","0","13003","0","0","600003451","0","0","0","10011002","0","620070010","0","620090010","60021","2","0","600110132","4","0","101011","0","0","0","0","408","0"
"1","0","1","620300111","2","1","0","0","100","0","14003","61001012","0","36","0","0","14003","0","0","600003452","0","0","0","10011002","0","620070011","0","620090011","60021","2","0","600110142","4","0","101011","0","0","0","0","420","0"
"1","0","1","620300112","2","1","0","0","100","0","15003","61001012","0","36","0","0","15003","0","0","600003453","0","0","0","10011002","0","620070012","0","620090012","60021","2","0","600110152","4","0","101011","0","0","0","0","427","0"
"1","0","1","620300113","2","1","0","0","100","0","16003","61001012","0","36","0","0","16003","0","0","600003454","0","0","0","10011002","0","620070013","0","620090013","60021","2","0","600110162","4","0","101011","0","0","0","0","439","0"
"1","0","1","620300114","2","1","0","0","100","0","17003","61001012","0","36","0","0","17003","0","0","600003455","0","0","0","10011002","0","620070014","0","620090014","60021","2","0","600110172","4","0","101011","0","0","0","0","445","0"
"1","0","1","620300115","2","1","0","0","100","0","18003","61001012","0","36","0","0","18003","0","0","600003456","0","0","0","10011003","0","620070015","0","620090015","60021","2","0","600110182","4","0","101011","0","0","0","0","458","0"
"1","0","1","620300116","2","1","0","0","100","0","19003","61001012","0","36","0","0","19003","0","0","600003457","0","0","0","10011003","0","620070016","0","620090016","60021","2","0","600110192","4","0","101011","0","0","0","0","465","0"
"1","0","1","620300117","2","1","0","0","100","0","20003","61001012","0","36","0","0","20003","0","0","600003458","0","0","0","10011003","0","620070017","0","620090017","60021","2","0","600110202","4","0","101011","0","0","0","0","469","0"
"1","0","1","620300118","2","1","0","0","100","0","21003","61001012","0","36","0","0","21003","0","0","600003459","0","0","0","10011003","0","620070018","0","620090018","60021","2","0","600110212","4","0","101011","0","0","0","0","477","0"
"1","0","1","620300119","2","1","0","0","100","0","22003","61001012","0","36","0","0","22003","0","0","600003460","0","0","0","10011003","0","620070019","0","620090019","60021","2","0","600110222","4","0","101011","0","0","0","0","483","0"
"1","0","1","620300120","2","1","0","0","100","0","23003","61001012","0","36","0","0","23003","0","0","600003461","0","0","0","10011003","0","620070020","0","620090020","60021","2","0","600110232","4","0","101011","0","0","0","0","488","0"
"1","0","1","620300121","2","1","0","0","100","0","24003","61001012","0","36","0","0","24003","0","0","600003462","0","0","0","10011003","0","620070021","0","620090021","60021","2","0","600110242","4","0","101011","0","0","0","0","496","0"
"1","0","1","620300122","2","1","0","0","100","0","25003","61001012","0","36","0","0","25003","0","0","600003463","0","0","0","10011003","0","620070022","0","620090022","60021","2","0","600110252","4","0","101011","0","0","0","0","502","0"
"1","0","1","620300123","2","1","0","0","100","0","26003","61001012","0","36","0","0","26003","0","0","600003464","0","0","0","10011003","0","620070023","0","620090023","60021","2","0","600110262","4","0","101011","0","0","0","0","507","0"
"1","0","1","620300124","2","1","0","0","100","0","27003","61001012","0","36","0","0","27003","0","0","600003465","0","0","0","10011004","0","620070024","0","620090024","60021","2","0","600110272","4","0","101011","0","0","0","0","515","0"
"1","0","1","620300125","2","1","0","0","100","0","28003","61001012","0","36","0","0","28003","0","0","600003466","0","0","0","10011004","0","620070025","0","620090025","60021","2","0","600110282","4","0","101011","0","0","0","0","522","0"
"1","0","1","620300126","2","1","0","0","100","0","29003","61001012","0","36","0","0","29003","0","0","600003467","0","0","0","10011004","0","620070026","0","620090026","60021","2","0","600110292","4","0","101011","0","0","0","0","528","0"
"1","0","1","620300127","2","1","0","0","100","0","30003","61001012","0","36","0","0","30003","0","0","600003468","0","0","0","10011004","0","620070027","0","620090027","60021","2","0","600110302","4","0","101011","0","0","0","0","534","0"
"1","0","1","620300128","2","1","0","0","100","0","31003","61001012","0","36","0","0","31003","0","0","600003469","0","0","0","10011004","0","620070028","0","620090028","60021","2","0","600110312","4","0","101011","0","0","0","0","542","0"
"1","0","1","620300129","2","1","0","0","100","0","32003","61001012","0","36","0","0","32003","0","0","600003470","0","0","0","10011004","0","620070029","0","620090029","60021","2","0","600110322","4","0","101011","0","0","0","0","553","0"
"1","0","1","620300130","2","1","0","0","100","0","33003","61001012","0","36","0","0","33003","0","0","600003471","0","0","0","10011004","0","620070030","0","620090030","60021","2","0","600110332","4","0","101011","0","0","0","0","569","0"
"1","0","1","620300131","2","1","0","0","100","0","34003","61001012","0","36","0","0","34003","0","0","600003472","0","0","0","10011004","0","620070031","0","620090031","60021","2","0","600110342","4","0","101011","0","0","0","0","576","0"
"1","0","1","620300132","2","1","0","0","100","0","35003","61001012","0","36","0","0","35003","0","0","600003473","0","0","0","10011005","0","620070032","0","620090032","60021","2","0","600110352","4","0","101011","0","0","0","0","580","0"
"1","0","1","620300133","2","1","0","0","100","0","36003","61001012","0","36","0","0","36003","0","0","600003474","0","0","0","10011005","0","620070033","0","620090033","60021","2","0","600110362","4","0","101011","0","0","0","0","595","0"
"1","0","1","620300134","2","1","0","0","100","0","37003","61001012","0","36","0","0","37003","0","0","600003475","0","0","0","10011005","0","620070034","0","620090034","60021","2","0","600110372","4","0","101011","0","0","0","0","603","0"
"1","0","1","620300135","2","1","0","0","100","0","38003","61001012","0","36","0","0","38003","0","0","600003476","0","0","0","10011005","0","620070035","0","620090035","60021","2","0","600110382","4","0","101011","0","0","0","0","615","0"
"1","0","1","620300136","2","1","0","0","100","0","39003","61001012","0","36","0","0","39003","0","0","600003477","0","0","0","10011005","0","620070036","0","620090036","60021","2","0","600110392","4","0","101011","0","0","0","0","625","0"
"1","0","1","620300137","2","1","0","0","100","0","40003","61001012","0","36","0","0","40003","0","0","600003478","0","0","0","10011005","0","620070037","0","620090037","60021","2","0","600110402","4","0","101011","0","0","0","0","643","0"
