cef9ad447f17c748f8c2714262883a2b99458287a8ea9d38fbe62149d1ec4a85,ac135f6ba863dbfaf5977079428599d56ee141fbe27167c3aaeb3cb43b6f7374,decfa1f6839813f9adec3fd7f6f165f839a53837bf0e765510d2aec62e81ebff,6838c6c3b40a31a991204ed0a5977bf3f33828b68847f75284d70465ae19fdbb,a21ebc17a23a204387c168d48036cba2879d8679de693b842268c2a11b42d351,8e83ff49d381ad2e9a3bc4ffac6b1b10c5803eee4d64a40e32b376ac47ce0812,ee0a4412b832eb1552d3581ef75742f637079a49777aeb1ec66e205475c0417f,93b3e9c376735893606565143a9ddb38c92b36f0c676def6650e2c33727e39e2,35c43abfd2214abaab604f27a1caabb8a85d6c73c3c13b4dde1ca9828b16a7b4,e71346bd8117467f77c680f61bbe85bfa66efbee9022eb64f0937d434ab72669,9cf9ac06c6ac8b9c77a5f3cd4317ccdd8a06d4154f528aa3b5c85982b0a6dfe9,b75b68e6b1fc6d8ac62aaf9c46b353342d9a23a298efb763c6681d6c3d989b58,e3d8046cde24504ddd4aabbcbc005a763302df82dcdb3a95d39de2b5461b87ba,2735623766a720a3a1c4bc9a0e4cfc0f662542518a47e564e8da6a4111e69e67,592b71d2be914e895f6a444bbd591190ca4f854da490153e3d82bfef3dcb41ea,fcc693661578f8af5a281d4e366a10ec20b46b32a769188208c4aee599d0fa49,ae1b60618780d45d66376f9733bfd97dfb5abda283ff3603ca14a02e0fd7b2be,3ab263ed3fec9244c29df66096e271f8fa14dbead4f863f3fb891f541c21a2ff,f3c93adf212961b583d604d53c9b3a03eeac2011813e708cbc21e0a03bbf2e0d,c4d977fd5d190cb50b7981fe1410a2c2b13374b806345014320da861aa39b6fc,27c328d9688e01a2e6a2fe5a5f0ae63f42051e482478448aa7f2e31f2e30de09,fb3dd7696b52df1b79ba2204eb23e42bdf6d517376bdb5eb4e52f2041ef24582
"4","118103","1","118253","1","4","118013","1","4","1","4","20","18003193","20","20","128073","20","4","128133","20","1","1"
"4","118102","1","118222","1","4","118012","1","4","1","4","20","18003194","20","20","118072","20","4","128132","20","1","1"
"4","0","1","119221","0","4","119011","1","4","1","0","20","18003291","20","0","0","20","0","129131","40","0","1"
"4","0","1","128044","0","4","118164","1","4","1","0","20","18003292","20","20","118254","20","4","128194","20","1","1"
"4","118104","1","118254","1","4","118014","1","4","1","4","20","18003293","20","20","118074","20","4","128134","20","1","1"
"4","118103","1","118223","1","4","118013","1","4","1","4","20","18003294","20","20","128073","20","4","128133","20","1","1"
"4","0","1","119222","0","4","119012","1","4","1","0","20","18003391","20","0","0","20","0","129132","40","0","1"
"4","0","1","129041","0","4","119161","1","4","1","0","20","18003392","20","20","119251","20","4","129191","20","1","1"
"4","119101","1","119251","1","4","119011","1","4","1","4","20","18003393","20","20","119071","20","4","129131","20","1","1"
"4","118104","1","118224","1","4","118014","1","4","1","4","20","18003394","20","20","118074","20","4","128134","20","1","1"
"4","0","1","119223","0","4","119013","1","4","1","0","20","18003491","20","0","0","20","0","129133","40","0","1"
"4","0","1","129042","0","4","129162","1","4","1","0","20","18003492","20","20","119252","20","4","119192","20","1","1"
"4","119102","1","119252","1","4","119012","1","4","1","4","20","18003493","20","20","119072","20","4","129132","20","1","1"
"4","119101","1","119221","1","4","119011","1","4","1","4","20","18003494","20","20","119071","20","4","129131","20","1","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001011","0","0","0","64","0","0","0","0","1"
"4","115612","1","115222","1","4","115552","1","4","1","4","20","19001012","20","20","115582","20","4","125012","20","1","1"
"4","0","1","125253","0","4","125013","1","4","1","0","20","19001013","20","20","115133","20","4","115163","20","1","1"
"0","0","0","0","0","0","125043","1","4","0","0","20","19001014","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001021","0","0","0","64","0","0","0","0","1"
"4","125373","1","125223","1","4","115553","1","4","1","4","20","19001022","20","20","125283","20","4","115583","20","1","1"
"4","0","1","125014","0","4","125224","1","4","1","0","20","19001023","20","20","115254","20","4","125164","20","1","1"
"0","0","0","0","0","0","125074","1","4","0","0","20","19001024","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001031","0","0","0","50","0","0","0","0","1"
"4","125373","1","125223","1","4","115553","1","4","1","4","20","19001032","20","20","125283","20","4","115583","20","1","1"
"4","0","1","125014","0","4","125224","1","4","1","0","20","19001033","20","20","115254","20","4","125164","20","1","1"
"0","0","0","0","0","0","125074","1","4","0","0","20","19001034","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001111","0","0","0","64","0","0","0","0","1"
"4","115612","1","115222","1","4","115552","1","4","1","4","20","19001112","20","20","115582","20","4","125012","20","1","1"
"4","0","1","125253","0","4","125013","1","4","1","0","20","19001113","20","20","115133","20","4","115163","20","1","1"
"0","0","0","0","0","0","125043","1","4","0","0","20","19001114","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001121","0","0","0","64","0","0","0","0","1"
"4","125373","1","125223","1","4","115553","1","4","1","4","20","19001122","20","20","125283","20","4","115583","20","1","1"
"4","0","1","125014","0","4","125224","1","4","1","0","20","19001123","20","20","115254","20","4","125164","20","1","1"
"0","0","0","0","0","0","125074","1","4","0","0","20","19001124","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001131","0","0","0","50","0","0","0","0","1"
"4","125373","1","125223","1","4","115553","1","4","1","4","20","19001132","20","20","125283","20","4","115583","20","1","1"
"4","0","1","125014","0","4","125224","1","4","1","0","20","19001133","20","20","115254","20","4","125164","20","1","1"
"0","0","0","0","0","0","125074","1","4","0","0","20","19001134","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001211","0","0","0","64","0","0","0","0","1"
"4","115612","1","115222","1","4","115552","1","4","1","4","20","19001212","20","20","115582","20","4","125012","20","1","1"
"4","0","1","125253","0","4","125013","1","4","1","0","20","19001213","20","20","115133","20","4","115163","20","1","1"
"0","0","0","0","0","0","125043","1","4","0","0","20","19001214","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001221","0","0","0","64","0","0","0","0","1"
"4","125373","1","125223","1","4","115553","1","4","1","4","20","19001222","20","20","125283","20","4","115583","20","1","1"
"4","0","1","125014","0","4","125224","1","4","1","0","20","19001223","20","20","115254","20","4","125164","20","1","1"
"0","0","0","0","0","0","125074","1","4","0","0","20","19001224","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001231","0","0","0","50","0","0","0","0","1"
"4","125373","1","125223","1","4","115553","1","4","1","4","20","19001232","20","20","125283","20","4","115583","20","1","1"
"4","0","1","125014","0","4","125224","1","4","1","0","20","19001233","20","20","115254","20","4","125164","20","1","1"
"0","0","0","0","0","0","125074","1","4","0","0","20","19001234","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001311","0","0","0","64","0","0","0","0","1"
"4","115612","1","115222","1","4","115552","1","4","1","4","20","19001312","20","20","115582","20","4","125012","20","1","1"
"4","0","1","125253","0","4","125013","1","4","1","0","20","19001313","20","20","115133","20","4","115163","20","1","1"
"0","0","0","0","0","0","125043","1","4","0","0","20","19001314","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001321","0","0","0","64","0","0","0","0","1"
"4","125373","1","125223","1","4","115553","1","4","1","4","20","19001322","20","20","125283","20","4","115583","20","1","1"
"4","0","1","125014","0","4","125224","1","4","1","0","20","19001323","20","20","115254","20","4","125164","20","1","1"
"0","0","0","0","0","0","125074","1","4","0","0","20","19001324","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001331","0","0","0","50","0","0","0","0","1"
"4","125373","1","125223","1","4","115553","1","4","1","4","20","19001332","20","20","125283","20","4","115583","20","1","1"
"4","0","1","125014","0","4","125224","1","4","1","0","20","19001333","20","20","115254","20","4","125164","20","1","1"
"0","0","0","0","0","0","125074","1","4","0","0","20","19001334","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001411","0","0","0","64","0","0","0","0","1"
"4","115612","1","125013","1","4","115552","1","4","1","4","20","19001412","20","20","115582","20","4","125253","20","1","1"
"4","0","1","125224","0","4","125014","1","4","1","0","20","19001413","20","20","125134","20","4","125164","20","1","1"
"0","0","0","0","0","0","125074","1","4","0","0","20","19001414","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001421","0","0","0","64","0","0","0","0","1"
"4","115583","1","125014","1","4","115553","1","4","1","4","20","19001422","20","20","115613","20","4","125224","20","1","1"
"4","0","1","115225","0","4","125015","1","4","1","0","20","19001423","20","20","115135","20","4","115165","20","1","1"
"0","0","0","0","0","0","125075","1","4","0","0","20","19001424","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001431","0","0","0","50","0","0","0","0","1"
"4","115583","1","125014","1","4","115553","1","4","1","4","20","19001432","20","20","115613","20","4","125224","20","1","1"
"4","0","1","115225","0","4","125015","1","4","1","0","20","19001433","20","20","115135","20","4","115165","20","1","1"
"0","0","0","0","0","0","125075","1","4","0","0","20","19001434","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001511","0","0","0","64","0","0","0","0","1"
"4","115612","1","125013","1","4","115552","1","4","1","4","20","19001512","20","20","115582","20","4","125253","20","1","1"
"4","0","1","125224","0","4","125014","1","4","1","0","20","19001513","20","20","125134","20","4","125164","20","1","1"
"0","0","0","0","0","0","125074","1","4","0","0","20","19001514","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001521","0","0","0","64","0","0","0","0","1"
"4","115583","1","125014","1","4","115553","1","4","1","4","20","19001522","20","20","115613","20","4","125224","20","1","1"
"4","0","1","115225","0","4","125015","1","4","1","0","20","19001523","20","20","115135","20","4","115165","20","1","1"
"0","0","0","0","0","0","125075","1","4","0","0","20","19001524","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001531","0","0","0","50","0","0","0","0","1"
"4","115583","1","125014","1","4","115553","1","4","1","4","20","19001532","20","20","115613","20","4","125224","20","1","1"
"4","0","1","115225","0","4","125015","1","4","1","0","20","19001533","20","20","115135","20","4","115165","20","1","1"
"0","0","0","0","0","0","125075","1","4","0","0","20","19001534","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001611","0","0","0","64","0","0","0","0","1"
"4","115583","1","125014","1","4","115553","1","4","1","4","20","19001612","20","20","115613","20","4","125224","20","1","1"
"4","0","1","115225","0","4","125015","1","4","1","0","20","19001613","20","20","115135","20","4","115165","20","1","1"
"0","0","0","0","0","0","125075","1","4","0","0","20","19001614","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001621","0","0","0","64","0","0","0","0","1"
"4","115584","1","125015","1","4","115554","1","4","1","4","20","19001622","20","20","115614","20","4","115225","20","1","1"
"4","0","1","125256","0","4","125016","1","4","1","0","20","19001623","20","20","115136","20","4","115166","20","1","1"
"0","0","0","0","0","0","125076","1","4","0","0","20","19001624","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001631","0","0","0","50","0","0","0","0","1"
"4","115584","1","125015","1","4","115554","1","4","1","4","20","19001632","20","20","115614","20","4","115225","20","1","1"
"4","0","1","125256","0","4","125016","1","4","1","0","20","19001633","20","20","115136","20","4","115166","20","1","1"
"0","0","0","0","0","0","125076","1","4","0","0","20","19001634","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001711","0","0","0","64","0","0","0","0","1"
"4","115584","1","125015","1","4","115554","1","4","1","4","20","19001712","20","20","115614","20","4","115225","20","1","1"
"4","0","1","125256","0","4","125016","1","4","1","0","20","19001713","20","20","115136","20","4","115166","20","1","1"
"0","0","0","0","0","0","125076","1","4","0","0","20","19001714","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001721","0","0","0","64","0","0","0","0","1"
"4","115615","1","125016","1","4","115555","1","4","1","4","20","19001722","20","20","115585","20","4","125256","20","1","1"
"4","0","1","125227","0","4","125017","1","4","1","0","20","19001723","20","20","115137","20","4","125167","20","1","1"
"0","0","0","0","0","0","115077","1","4","0","0","20","19001724","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001731","0","0","0","50","0","0","0","0","1"
"4","115615","1","125016","1","4","115555","1","4","1","4","20","19001732","20","20","115585","20","4","125256","20","1","1"
"4","0","1","125227","0","4","125017","1","4","1","0","20","19001733","20","20","115137","20","4","125167","20","1","1"
"0","0","0","0","0","0","115077","1","4","0","0","20","19001734","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001811","0","0","0","64","0","0","0","0","1"
"4","115615","1","125016","1","4","115555","1","4","1","4","20","19001812","20","20","115585","20","4","125256","20","1","1"
"4","0","1","125227","0","4","125017","1","4","1","0","20","19001813","20","20","115137","20","4","125167","20","1","1"
"0","0","0","0","0","0","115077","1","4","0","0","20","19001814","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001821","0","0","0","64","0","0","0","0","1"
"4","115616","1","125017","1","4","115556","1","4","1","4","20","19001822","20","20","115586","20","4","125227","20","1","1"
"4","0","1","126221","0","4","126011","1","4","1","0","20","19001823","20","20","116131","20","4","126161","20","1","1"
"0","0","0","0","0","0","116071","1","4","0","0","20","19001824","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001831","0","0","0","50","0","0","0","0","1"
"4","115616","1","125017","1","4","115556","1","4","1","4","20","19001832","20","20","115586","20","4","125227","20","1","1"
"4","0","1","126221","0","4","126011","1","4","1","0","20","19001833","20","20","116131","20","4","126161","20","1","1"
"0","0","0","0","0","0","116071","1","4","0","0","20","19001834","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19001931","0","0","0","50","0","0","0","0","1"
"4","115617","1","116071","1","4","115557","1","4","1","4","20","19001932","20","20","115587","20","4","126101","20","1","1"
"4","0","1","126222","0","4","126012","1","4","1","0","20","19001933","20","20","116132","20","4","126162","20","1","1"
"0","0","0","0","0","0","126252","1","4","0","0","20","19001934","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19002031","0","0","0","50","0","0","0","0","1"
"4","116611","1","116072","1","4","116551","1","4","1","4","20","19002032","20","20","116581","20","4","126102","20","1","1"
"4","0","1","126223","0","4","126013","1","4","1","0","20","19002033","20","20","116133","20","4","126163","20","1","1"
"0","0","0","0","0","0","126253","1","4","0","0","20","19002034","0","0","0","80","0","0","0","0","1"
"0","0","0","0","0","0","25001","1","2","0","0","50","19002131","0","0","0","50","0","0","0","0","1"
"4","116612","1","116073","1","4","116552","1","4","1","4","20","19002132","20","20","116582","20","4","126103","20","1","1"
