d5d59b2a4046b846bd9151bc18a7b22315a9d81803db5ed51cabde24b2f3bffb,7c8b64b1629e633255d93bf12c5ff3d21629f661575637a69f3f5296c2c5d1fd,4bc6648d4b8057b8d273729431fbb85db17a484275872d02b86ade5748244010,da4165ff1e925a49918a1596a4ee0c0fbb4ba583fc40c26a2f49b6a2efd057f7,89ebbe808a4669953b1299d4140c3ff5620f0d5f0feb816ed5df085df2c1b5c0,4fa34c99f05d9a6e380478e2a95db881b483e70924567a5c6b7c25a392f24056,30babf625805e1c734d0caa44707ea384c635ff17f3f57c7ea8deb7126d1e287,5749855be01871fbce830cc81fd844c1bbebff514e596153372e4e47d2587fcb,3680e668b4f9354d70c62d6ea855df4f0ccaf74f678213657c8ef76b31bfd6d8,c57268625dfceb85bd32805c194438ddab653fd383586f33dc3d993df3bfe11c,0b70729d5f0b2f3ddafae5a4fbb8fa7e6db48e5a2e4671d9c89c50bad4df6d35,964183cf3db16b0b0f4015acdd2a7a5a9e1b7d9aaa182165ed01fc6ace7abf23,2f029eceb27ec95459974bc3fd5075c796c4db63c9f2eb6aeeb45f5d857e8b39,e253349c6eaf654ac2e7bb543c88bc288bee8903fe10b338b35172480722f18d,a3204ae3ed3e66e4e403d03de3f8757f2c73105a654f2543fc540d55d074feb9,e43a810d38e320fec87716ece1e6c11045dcb5effa4073f961e974a3bbd0f382
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650007106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650007107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650007108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650007109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650007110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650007111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650007112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650007113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650007114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650007115","1"
"4","0","0","0","2","3","1","0","114371","0","31082","124131","4","0","650007116","1"
"4","0","0","0","2","4","1","0","114341","0","31022","114191","4","0","650007117","1"
"4","0","0","0","2","4","1","0","124311","0","31082","124071","4","0","650007118","1"
"4","0","0","0","2","5","1","0","124401","0","31022","114461","4","0","650007119","1"
"4","0","0","0","2","5","1","0","124521","0","31082","124491","4","0","650007120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650007121","0"
"2","0","0","0","8","30","0","0","31082","0","91002","0","0","0","650007122","3"
"2","0","0","0","8","30","0","0","31022","0","91002","0","0","0","650007123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650007124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650007125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650007126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650007127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650008011","3"
"2","0","0","2","8","60","17000","1","23001","31051","91002","94002","12","0","650008021","6"
"2","0","0","2","8","100","44500","1","23001","31009","91002","94002","12","0","650008031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650008101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650008102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650008103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650008104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650008105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650008106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650008107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650008108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650008109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650008110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650008111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650008112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650008113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650008114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650008115","1"
"4","0","0","0","2","3","1","0","114371","0","31009","124131","4","0","650008116","1"
"4","0","0","0","2","4","1","0","114341","0","31051","114191","4","0","650008117","1"
"4","0","0","0","2","4","1","0","124311","0","31009","124071","4","0","650008118","1"
"4","0","0","0","2","5","1","0","124401","0","31051","114461","4","0","650008119","1"
"4","0","0","0","2","5","1","0","124521","0","31009","124491","4","0","650008120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650008121","0"
"2","0","0","0","8","30","0","0","31009","0","91002","0","0","0","650008122","3"
"2","0","0","0","8","30","0","0","31051","0","91002","0","0","0","650008123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650008124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650008125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650008126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650008127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650009011","3"
"2","0","0","2","8","60","17000","1","23001","31029","91002","94002","12","0","650009021","6"
"2","0","0","2","8","100","44500","1","23001","31085","91002","94002","12","0","650009031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650009101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650009102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650009103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650009104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650009105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650009106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650009107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650009108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650009109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650009110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650009111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650009112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650009113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650009114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650009115","1"
"4","0","0","0","2","3","1","0","114371","0","31085","124131","4","0","650009116","1"
"4","0","0","0","2","4","1","0","114341","0","31029","114191","4","0","650009117","1"
"4","0","0","0","2","4","1","0","124311","0","31085","124071","4","0","650009118","1"
"4","0","0","0","2","5","1","0","124401","0","31029","114461","4","0","650009119","1"
"4","0","0","0","2","5","1","0","124521","0","31085","124491","4","0","650009120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650009121","0"
"2","0","0","0","8","30","0","0","31085","0","91002","0","0","0","650009122","3"
"2","0","0","0","8","30","0","0","31029","0","91002","0","0","0","650009123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650009124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650009125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650009126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650009127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650010011","3"
"2","0","0","2","8","60","17000","1","23001","31002","91002","94002","12","0","650010021","6"
"2","0","0","2","8","100","44500","1","23001","31089","91002","94002","12","0","650010031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650010101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650010102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650010103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650010104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650010105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650010106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650010107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650010108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650010109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650010110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650010111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650010112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650010113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650010114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650010115","1"
"4","0","0","0","2","3","1","0","114371","0","31089","124131","4","0","650010116","1"
"4","0","0","0","2","4","1","0","114341","0","31002","114191","4","0","650010117","1"
"4","0","0","0","2","4","1","0","124311","0","31089","124071","4","0","650010118","1"
"4","0","0","0","2","5","1","0","124401","0","31002","114461","4","0","650010119","1"
"4","0","0","0","2","5","1","0","124521","0","31089","124491","4","0","650010120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650010121","0"
"2","0","0","0","8","30","0","0","31089","0","91002","0","0","0","650010122","3"
"2","0","0","0","8","30","0","0","31002","0","91002","0","0","0","650010123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650010124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650010125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650010126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650010127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650011011","3"
"2","0","0","2","8","60","17000","1","23001","31011","91002","94002","12","0","650011021","6"
"2","0","0","2","8","100","44500","1","23001","31090","91002","94002","12","0","650011031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650011101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650011102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650011103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650011104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650011105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650011106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650011107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650011108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650011109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650011110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650011111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650011112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650011113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650011114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650011115","1"
"4","0","0","0","2","3","1","0","114371","0","31090","124131","4","0","650011116","1"
"4","0","0","0","2","4","1","0","114341","0","31011","114191","4","0","650011117","1"
"4","0","0","0","2","4","1","0","124311","0","31090","124071","4","0","650011118","1"
"4","0","0","0","2","5","1","0","124401","0","31011","114461","4","0","650011119","1"
"4","0","0","0","2","5","1","0","124521","0","31090","124491","4","0","650011120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650011121","0"
"2","0","0","0","8","30","0","0","31090","0","91002","0","0","0","650011122","3"
"2","0","0","0","8","30","0","0","31011","0","91002","0","0","0","650011123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650011124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650011125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650011126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650011127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650012011","3"
"2","0","0","2","8","60","17000","1","23001","31008","91002","94002","12","0","650012021","6"
"2","0","0","2","8","100","44500","1","23001","31043","91002","94002","12","0","650012031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650012101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650012102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650012103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650012104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650012105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650012106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650012107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650012108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650012109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650012110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650012111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650012112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650012113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650012114","1"
"4","0","0","0","4","1","0","0","113372","0","114011","0","0","0","650012115","1"
"4","0","0","0","2","3","1","0","114371","0","31043","124131","4","0","650012116","1"
"4","0","0","0","2","4","1","0","114341","0","31008","114191","4","0","650012117","1"
"4","0","0","0","2","4","1","0","124311","0","31043","124071","4","0","650012118","1"
"4","0","0","0","2","5","1","0","124401","0","31008","114461","4","0","650012119","1"
"4","0","0","0","2","5","1","0","124521","0","31043","124491","4","0","650012120","1"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","650012121","0"
"2","0","0","0","8","30","0","0","31043","0","91002","0","0","0","650012122","3"
"2","0","0","0","8","30","0","0","31008","0","91002","0","0","0","650012123","3"
"2","0","0","0","8","30","0","0","23001","0","91002","0","0","0","650012124","15"
"2","0","0","0","8","30","0","0","90005","0","91002","0","0","0","650012125","9"
"12","0","0","0","8","30","0","0","94002","0","91002","0","0","0","650012126","370000"
"2","0","0","0","8","30","0","0","90007","0","91002","0","0","0","650012127","3000"
"2","0","0","0","8","30","6500","0","23001","0","91002","94002","12","0","650013011","3"
"2","0","0","2","8","60","17000","1","23001","31018","91002","94002","12","0","650013021","6"
"2","0","0","2","8","100","44500","1","23001","31093","91002","94002","12","0","650013031","12"
"4","0","0","0","4","1","0","0","113011","0","113401","0","0","0","650013101","1"
"4","0","0","0","4","1","0","0","113071","0","113222","0","0","0","650013102","1"
"4","0","0","0","4","1","0","0","123251","0","113013","0","0","0","650013103","1"
"4","0","0","0","4","1","0","0","123161","0","123371","0","0","0","650013104","1"
"4","0","0","0","4","1","0","0","113221","0","113131","0","0","0","650013105","1"
"4","0","0","0","4","1","0","0","113191","0","113012","0","0","0","650013106","1"
"4","0","0","0","4","1","0","0","113431","0","113252","0","0","0","650013107","1"
"4","0","0","0","4","1","0","0","113551","0","113401","0","0","0","650013108","1"
"4","0","0","0","4","1","0","0","113611","0","123583","0","0","0","650013109","1"
"4","0","0","0","4","1","0","0","113581","0","123582","0","0","0","650013110","1"
"4","0","0","0","4","1","0","0","113431","0","123583","0","0","0","650013111","1"
"4","0","0","0","4","1","0","0","113551","0","113552","0","0","0","650013112","1"
"4","0","0","0","4","1","0","0","113611","0","123582","0","0","0","650013113","1"
"4","0","0","0","4","1","0","0","113581","0","124251","0","0","0","650013114","1"
