b6a3e571c4a328fef57af803563bb75281ad8a77235ebf920c6189b15d9713bc,580f5dd25f9b0c5b12c81b3a54104e0512d7f292cceae94d999c44df8f5f0599,78f091cd20bdd32abd91310934b6ccf471ccde1a1b5a02ff4ebc7acbfc84beb1,515124ba07c126436fa39eb5705ac5827659567554667e31e5b33fe838336a13,857ce063288a1b255e80306553508eb6f9667d71d5374bea2a9b7b86b2372584,444b15f37bab72f778877e2d1f5ded5cd0f5b2eb86e6f01e1e41b566af8d09c9,749ffa1a78fb700d5aa6ae611587cd45f97321a082e1e76d2cd4f74ea3fea5e2,864cd4dcf6718fab2dc422e4b55b93eff6a1d2d4532f117076c1e23a12a40f85,393ede77ed02a0a285c5dcd42035fd08f575652f1dda2ad438b6657eb1c2d0c9,6518487be7e14aefa243871c1dde8b8ee2b6fefe66d9ae04973291edee153458,865116b72c15783959ab97da5cc86d4231587d20f926c3010f826ce03978fd67,562b9516e0b920ee8bf1ed46993eedafbc387bcea85a39ee79cc795275ff8adc,5dcba815e9df937b94fab79ecdb1b55d73d459076473bfa23222c1f60a94c9c3,816953dca82ecabc48c4891aac02d753ca5d18f98c76c65f342596c6079029a3,759605c45be2a4ddd6078184ef9dd7d6b06abf722137e0c0d77af8210ec03ef9,08498a15f19ad4616846822927d69bc73b3ce954f4583aed676c1e0d602335b0,2ee7a09b4557cd45e54aaf0fed25260645013e4c4f39f9ab4454f59a38fd94f0,dad9fb2e8ef77711adcfe94a82e9b099ec29115a6ab0ec588312be70b5249e97,1aed47c93ca2f048ddb192a990d91e8982065f91768f87a78e11c32f3f78282a,c7f911c1a8995ddde18fb9d96ddf9d79272a4ede7b7ddb43e31e1f58a081179c,556b438b5894ec61ae8f0cd65f2967f9755eb334d5eda08f6706c4aa36c98434,7c8f28841a945d6322922fa501255cd57fe4ce3a1407a6d4d1445deaf5c372c6,05b9933971a6a6286db17d83d93642435c743bce96929a70827e52662e873bc5,1bd4d5a76e7b53ea3d407b3b720c8f6ac3ea615606856ba9df9fe84b73f9c960,8df9ea1d83673b2c05bfe546ff9a96b004f1146f1f3056305524411e8258d92f,ab8364c8158be0075304a4fb8f1146a43a4b2b769d6f1addd773cec407ec1ffa,30590bf001167f65d43eaf2f584833e862688091e9af2838682bedb7509515e8,2b600932c5addfa0d0a0c3618f5b8dbc272822eaaad959fee772730de2d00cb5,4e598f3af81ef8978b5c5a68f08369dcc10c44cd6130faeff3b4337374d58ee2,d8c2e4486a19310cb5bce337d33e2bb63fee53cdef344848748b2038f8b89032,f204b8c575f0f9b6337ce6771adec68558b0017844c79ae0ae7ef9e24882a9a1,58fa4de484c4ace9aecbe532c4545856225a1aa14d8f8b2d72dacb1a533eac70,09613f7bba99e66e32fc9a9a73ebd3d22b952c82a4aef2f310e5083895394245,aa12cca08f1449def7c2c72cfef860bd21fcd74fbde5af91f536d7f1c7bb22c5,f54082a2a152fd94dfd89dd6586f9986b588eb31b3a1d99d873b782a890064af,02a0447930114baa5035640c30d1924f70063188c102789594fc06fc43b887ef,1e5c5292e8408b5bc19e773d90f25c24c7bb4c6c01f2be7d4d9c224642dc7332,9e27e00535e7fe342c804cd3ab00621774fafe2cb315e87a9ae2bfad79746a53,f34248b23d1304af60ebd40ba59b208417ebca8b757598cdf9aba4568252a1dc,0a02816534c3bbb863a349d841b886892e98ea1b98e7de84e481f1a337a1ab12,0886142f185b5c27341760b47cf2e8970d68d4c53bca7f15655f032bbd127ce5
"70","1","5","0","620040067","1","0","0","3","1","61402","0","620030068","101011","10011008","1","71001002","0","71003","0","4","0","0","620210168","10011007","0","0","2","0","981","600110713","600003864","10011006","12","1","0","100","0","0","71003","620100068"
"24","1","36","0","620380001","1","0","0","3","1","61402","0","620050001","101011","10011001","1","71001002","0","1003","0","4","0","0","620230001","10011001","0","0","2","0","323","600110013","600003865","10011001","12","1","0","100","0","0","1003","620420001"
"24","1","36","0","620380001","1","0","0","3","1","61402","0","620050001","101011","10011001","1","71001002","0","2003","0","4","0","0","620230001","10011001","0","0","2","0","323","600110023","600003866","10011001","12","1","0","100","0","0","2003","620420001"
"24","1","36","0","620380001","1","0","0","3","1","61402","0","620050001","101011","10011001","1","71001002","0","3003","0","4","0","0","620230001","10011001","0","0","2","0","323","600110033","600003867","10011001","12","1","0","100","0","0","3003","620420001"
"24","1","36","0","620380001","1","0","0","3","1","61402","0","620050001","101011","10011001","1","71001002","0","4003","0","4","0","0","620230001","10011001","0","0","2","0","323","600110043","600003868","10011001","12","1","0","100","0","0","4003","620420001"
"24","1","36","0","620380001","1","0","0","3","1","61402","0","620050001","101011","10011001","1","71001002","0","5003","0","4","0","0","620230002","10011001","0","0","2","0","336","600110053","600003869","10011001","12","1","0","100","0","0","5003","620420002"
"24","1","36","0","620380002","1","0","0","3","1","61402","0","620050002","101011","10011001","1","71001002","0","6003","0","4","0","0","620230003","10011001","0","0","2","0","342","600110063","600003870","10011001","12","1","0","100","0","0","6003","620420003"
"24","1","36","0","620380003","1","0","0","3","1","61402","0","620050003","101011","10011001","1","71001002","0","7003","0","4","0","0","620230004","10011001","0","0","2","0","352","600110073","600003871","10011001","12","1","0","100","0","0","7003","620420004"
"24","1","36","0","620380004","1","0","0","3","1","61402","0","620050004","101011","10011001","1","71001002","0","8003","0","4","0","0","620230005","10011001","0","0","2","0","360","600110083","600003872","10011001","12","1","0","100","0","0","8003","620420005"
"24","1","36","0","620380005","1","0","0","3","1","61402","0","620050005","101011","10011002","1","71001002","0","9003","0","4","0","0","620230006","10011001","0","0","2","0","373","600110093","600003873","10011001","12","1","0","100","0","0","9003","620420006"
"24","1","36","0","620380006","1","0","0","3","1","61402","0","620050006","101011","10011002","1","71001002","0","10003","0","4","0","0","620230007","10011001","0","0","2","0","386","600110103","600003874","10011001","12","1","0","100","0","0","10003","620420007"
"24","1","36","0","620380007","1","0","0","3","1","61402","0","620050007","101011","10011002","1","71001002","0","11003","0","4","0","0","620230008","10011001","0","0","2","0","392","600110113","600003875","10011001","12","1","0","100","0","0","11003","620420008"
"24","1","36","0","620380008","1","0","0","3","1","61402","0","620050008","101011","10011002","1","71001002","0","12003","0","4","0","0","620230009","10011001","0","0","2","0","402","600110123","600003876","10011001","12","1","0","100","0","0","12003","620420009"
"24","1","36","0","620380009","1","0","0","3","1","61402","0","620050009","101011","10011002","1","71001002","0","13003","0","4","0","0","620230010","10011001","0","0","2","0","408","600110133","600003877","10011001","12","1","0","100","0","0","13003","620420010"
"24","1","36","0","620380010","1","0","0","3","1","61402","0","620050010","101011","10011002","1","71001002","0","14003","0","4","0","0","620230011","10011001","0","0","2","0","420","600110143","600003878","10011001","12","1","0","100","0","0","14003","620420011"
"24","1","36","0","620380011","1","0","0","3","1","61402","0","620050011","101011","10011002","1","71001002","0","15003","0","4","0","0","620230012","10011001","0","0","2","0","427","600110153","600003879","10011001","12","1","0","100","0","0","15003","620420012"
"24","1","36","0","620380012","1","0","0","3","1","61402","0","620050012","101011","10011002","1","71001002","0","16003","0","4","0","0","620230013","10011001","0","0","2","0","439","600110163","600003880","10011001","12","1","0","100","0","0","16003","620420013"
"24","1","36","0","620380013","1","0","0","3","1","61402","0","620050013","101011","10011002","1","71001002","0","17003","0","4","0","0","620230014","10011001","0","0","2","0","445","600110173","600003881","10011001","12","1","0","100","0","0","17003","620420014"
"24","1","36","0","620380014","1","0","0","3","1","61402","0","620050014","101011","10011003","1","71001002","0","18003","0","4","0","0","620230015","10011002","0","0","2","0","458","600110183","600003882","10011001","12","1","0","100","0","0","18003","620420015"
"24","1","36","0","620380015","1","0","0","3","1","61402","0","620050015","101011","10011003","1","71001002","0","19003","0","4","0","0","620230016","10011002","0","0","2","0","465","600110193","600003883","10011001","12","1","0","100","0","0","19003","620420016"
"24","1","36","0","620380016","1","0","0","3","1","61402","0","620050016","101011","10011003","1","71001002","0","20003","0","4","0","0","620230017","10011002","0","0","2","0","469","600110203","600003884","10011001","12","1","0","100","0","0","20003","620420017"
"24","1","36","0","620380017","1","0","0","3","1","61402","0","620050017","101011","10011003","1","71001002","0","21003","0","4","0","0","620230018","10011002","0","0","2","0","477","600110213","600003885","10011001","12","1","0","100","0","0","21003","620420018"
"24","1","36","0","620380018","1","0","0","3","1","61402","0","620050018","101011","10011003","1","71001002","0","22003","0","4","0","0","620230019","10011002","0","0","2","0","483","600110223","600003886","10011001","12","1","0","100","0","0","22003","620420019"
"24","1","36","0","620380019","1","0","0","3","1","61402","0","620050019","101011","10011003","1","71001002","0","23003","0","4","0","0","620230020","10011002","0","0","2","0","488","600110233","600003887","10011001","12","1","0","100","0","0","23003","620420020"
"24","1","36","0","620380020","1","0","0","3","1","61402","0","620050020","101011","10011003","1","71001002","0","24003","0","4","0","0","620230021","10011002","0","0","2","0","496","600110243","600003888","10011001","12","1","0","100","0","0","24003","620420021"
"24","1","36","0","620380021","1","0","0","3","1","61402","0","620050021","101011","10011003","1","71001002","0","25003","0","4","0","0","620230022","10011002","0","0","2","0","502","600110253","600003889","10011001","12","1","0","100","0","0","25003","620420022"
"24","1","36","0","620380022","1","0","0","3","1","61402","0","620050022","101011","10011003","1","71001002","0","26003","0","4","0","0","620230023","10011002","0","0","2","0","507","600110263","600003890","10011001","12","1","0","100","0","0","26003","620420023"
"24","1","36","0","620380023","1","0","0","3","1","61402","0","620050023","101011","10011004","1","71001002","0","27003","0","4","0","0","620230024","10011003","0","0","2","0","515","600110273","600003891","10011001","12","1","0","100","0","0","27003","620420024"
"24","1","36","0","620380024","1","0","0","3","1","61402","0","620050024","101011","10011004","1","71001002","0","28003","0","4","0","0","620230025","10011003","0","0","2","0","522","600110283","600003892","10011001","12","1","0","100","0","0","28003","620420025"
"24","1","36","0","620380025","1","0","0","3","1","61402","0","620050025","101011","10011004","1","71001002","0","29003","0","4","0","0","620230026","10011003","0","0","2","0","528","600110293","600003893","10011001","12","1","0","100","0","0","29003","620420026"
"24","1","36","0","620380026","1","0","0","3","1","61402","0","620050026","101011","10011004","1","71001002","0","30003","0","4","0","0","620230027","10011003","0","0","2","0","534","600110303","600003894","10011001","12","1","0","100","0","0","30003","620420027"
"24","1","36","0","620380027","1","0","0","3","1","61402","0","620050027","101011","10011004","1","71001002","0","31003","0","4","0","0","620230028","10011003","0","0","2","0","542","600110313","600003895","10011001","12","1","0","100","0","0","31003","620420028"
"24","1","36","0","620380028","1","0","0","3","1","61402","0","620050028","101011","10011004","1","71001002","0","32003","0","4","0","0","620230029","10011003","0","0","2","0","553","600110323","600003896","10011001","12","1","0","100","0","0","32003","620420029"
"24","1","36","0","620380029","1","0","0","3","1","61402","0","620050029","101011","10011004","1","71001002","0","33003","0","4","0","0","620230030","10011003","0","0","2","0","569","600110333","600003897","10011001","12","1","0","100","0","0","33003","620420030"
"24","1","36","0","620380030","1","0","0","3","1","61402","0","620050030","101011","10011004","1","71001002","0","34003","0","4","0","0","620230031","10011003","0","0","2","0","576","600110343","600003898","10011001","12","1","0","100","0","0","34003","620420031"
"24","1","36","0","620380031","1","0","0","3","1","61402","0","620050031","101011","10011005","1","71001002","0","35003","0","4","0","0","620230032","10011004","0","0","2","0","580","600110353","600003899","10011002","12","1","0","100","0","0","35003","620420032"
"24","1","36","0","620380032","1","0","0","3","1","61402","0","620050032","101011","10011005","1","71001002","0","36003","0","4","0","0","620230033","10011004","0","0","2","0","595","600110363","600003900","10011002","12","1","0","100","0","0","36003","620420033"
"24","1","36","0","620380033","1","0","0","3","1","61402","0","620050033","101011","10011005","1","71001002","0","37003","0","4","0","0","620230034","10011004","0","0","2","0","603","600110373","600003901","10011002","12","1","0","100","0","0","37003","620420034"
"24","1","36","0","620380034","1","0","0","3","1","61402","0","620050034","101011","10011005","1","71001002","0","38003","0","4","0","0","620230035","10011004","0","0","2","0","615","600110383","600003902","10011002","12","1","0","100","0","0","38003","620420035"
"24","1","36","0","620380035","1","0","0","3","1","61402","0","620050035","101011","10011005","1","71001002","0","39003","0","4","0","0","620230036","10011004","0","0","2","0","625","600110393","600003903","10011002","12","1","0","100","0","0","39003","620420036"
"24","1","36","0","620380036","1","0","0","3","1","61402","0","620050036","101011","10011005","1","71001002","0","40003","0","4","0","0","620230037","10011004","0","0","2","0","643","600110403","600003904","10011002","12","1","0","100","0","0","40003","620420037"
"24","1","36","0","620380037","1","0","0","3","1","61402","0","620050037","101011","10011005","1","71001002","0","41003","0","4","0","0","620230038","10011004","0","0","2","0","647","600110413","600003905","10011002","12","1","0","100","0","0","41003","620420038"
"24","1","36","0","620380038","1","0","0","3","1","61402","0","620050038","101011","10011006","1","71001002","0","42003","0","4","0","0","620230039","10011005","0","0","2","0","654","600110423","600003906","10011003","12","1","0","100","0","0","42003","620420039"
"24","1","36","0","620380039","1","0","0","3","1","61402","0","620050039","101011","10011006","1","71001002","0","43003","0","4","0","0","620230040","10011005","0","0","2","0","673","600110433","600003907","10011003","12","1","0","100","0","0","43003","620420040"
"24","1","36","0","620380040","1","0","0","3","1","61402","0","620050040","101011","10011006","1","71001002","0","44003","0","4","0","0","620230041","10011005","0","0","2","0","689","600110443","600003908","10011003","12","1","0","100","0","0","44003","620420041"
"24","1","36","0","620380041","1","0","0","3","1","61402","0","620050041","101011","10011006","1","71001002","0","45003","0","4","0","0","620230042","10011005","0","0","2","0","706","600110453","600003909","10011003","12","1","0","100","0","0","45003","620420042"
"24","1","36","0","620380042","1","0","0","3","1","61402","0","620050042","101011","10011006","1","71001002","0","46003","0","4","0","0","620230043","10011005","0","0","2","0","717","600110463","600003910","10011003","12","1","0","100","0","0","46003","620420043"
"24","1","36","0","620380043","1","0","0","3","1","61402","0","620050043","101011","10011006","1","71001002","0","47003","0","4","0","0","620230044","10011005","0","0","2","0","722","600110473","600003911","10011003","12","1","0","100","0","0","47003","620420044"
"24","1","36","0","620380044","1","0","0","3","1","61402","0","620050044","101011","10011006","1","71001002","0","48003","0","4","0","0","620230045","10011005","0","0","2","0","733","600110483","600003912","10011003","12","1","0","100","0","0","48003","620420045"
"24","1","36","0","620380045","1","0","0","3","1","61402","0","620050045","101011","10011007","1","71001002","0","49003","0","4","0","0","620230046","10011006","0","0","2","0","748","600110493","600003913","10011004","12","1","0","100","0","0","49003","620420046"
"24","1","36","0","620380046","1","0","0","3","1","61402","0","620050046","101011","10011007","1","71001002","0","50003","0","4","0","0","620230047","10011006","0","0","2","0","768","600110503","600003914","10011004","12","1","0","100","0","0","50003","620420047"
"24","1","36","0","620380047","1","0","0","3","1","61402","0","620050047","101011","10011007","1","71001002","0","51003","0","4","0","0","620230048","10011006","0","0","2","0","777","600110513","600003915","10011004","12","1","0","100","0","0","51003","620420048"
"24","1","36","0","620380048","1","0","0","3","1","61402","0","620050048","101011","10011007","1","71001002","0","52003","0","4","0","0","620230049","10011006","0","0","2","0","786","600110523","600003916","10011004","12","1","0","100","0","0","52003","620420049"
"24","1","36","0","620380049","1","0","0","3","1","61402","0","620050049","101011","10011007","1","71001002","0","53003","0","4","0","0","620230050","10011006","0","0","2","0","800","600110533","600003917","10011004","12","1","0","100","0","0","53003","620420050"
"24","1","36","0","620380050","1","0","0","3","1","61402","0","620050050","101011","10011007","1","71001002","0","54003","0","4","0","0","620230051","10011006","0","0","2","0","809","600110543","600003918","10011004","12","1","0","100","0","0","54003","620420051"
"24","1","36","0","620380051","1","0","0","3","1","61402","0","620050051","101011","10011007","1","71001002","0","55003","0","4","0","0","620230052","10011006","0","0","2","0","816","600110553","600003919","10011004","12","1","0","100","0","0","55003","620420052"
"24","1","36","0","620380052","1","0","0","3","1","61402","0","620050052","101011","10011007","1","71001002","0","56003","0","4","0","0","620230053","10011006","0","0","2","0","824","600110563","600003920","10011004","12","1","0","100","0","0","56003","620420053"
"24","1","36","0","620380053","1","0","0","3","1","61402","0","620050053","101011","10011007","1","71001002","0","57003","0","4","0","0","620230054","10011006","0","0","2","0","827","600110573","600003921","10011004","12","1","0","100","0","0","57003","620420054"
