b0ca94b12ef6698cd34db800e07e7d3fe7dad29dd79795cc1b9c690b7678edd6,968e3b30a2e1c67a2f9ad21817e82e509647ee450b8d617d4187bd5cd406b0dd,ac2c9aa1937032ca577f1aeddfdfb9fac2b5853357d6f6327cd35db395a8f5d9,2ecbbdcc7c87cf19aad3364b233beac3141918398483cfd9e5fa281b3b9388fa,d37114cfc1c40fd22fba6d64da9dbf5e66c63189bcaa557e00fd4472cd14ae61,2299f43a349c5727fd7fee0fe87e587a5629f44f3d73d3b8a24cb2cd1a52c332,0fe21bcebaa33d72cacd517ccb56ed31f4d8e9dfd6b0f80167db81f462aa2c22,803f062e1cc15abb41f7bdff4233ac7c2abee367b5d4e3c5f12d887dfbc83537,9b89398a4260f3bed524ea8ec96da90e8adccb48cca2288dc29dc06d7c9eeb2f,6232de17565b3ced2ae7f98d53e5097567415d417f5671ba7acd2ee7a70d97c7,ffdfcd0abbe6d3f21eed7b9b9c412f3289eaa144a6a820f1c99dabee37087b8a,3d7ff1be41c553f1dbc34d0e0b5b0317d821dc41f0b2df7e11b9a832603ee8a5,74fd833f06e7eae6f000064f9ab65c6299f453ae3ef9e884a17bf29f6b6fbccd,6eebffd5d3f39558f6935ef639cdd7d4ea5275c0be3b5a7ea734c8a440141e56,8c4a36703d98f443f1a508d358b9452d89e32d40621832c8dbe68c650b66d2f5,0c4af56311ea862b2397f63db4ef760e7e71761a4d9dca1f47bc942ccf2307b3,d71c51b6985f9739d881edc81f8757144002ba8d08c56d038daa58cfc8e80a68,1ecbd04c47610c4b8492193db795fbcfd9062a2aaff81a2b82e2e5d5c22ab843,6e31d6d98493ceda2c622b36eab6e68650d5898e83d46465c39872a58bb097f3,f08f12227b4a573441328558976de92b0af2d02e39c5304f3141230a7e3c26e3,711f1a5a309c1486b0b934a2bd00491ae8f14acbdbe15e83631e6d14e6ea20b5,71c6e26785a4255c545dfe9c5b45b4b35b1662f12ecf62dbc72bca46271ab7c7
"115136","20","20","18001813","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"115135","20","20","18001814","1","4","1","125075","20","115105","4","4","125015","1","20","1","20","115225","1","4","4","1"
"116131","0","40","18001821","1","0","1","0","20","0","0","4","126011","1","20","0","20","126221","0","4","4","1"
"115197","20","20","18001822","1","4","1","125257","20","0","0","4","125167","1","20","0","20","115047","1","4","4","1"
"115137","20","20","18001823","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"115136","20","20","18001824","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"116131","0","40","18001831","1","0","1","0","20","0","0","4","126011","1","20","0","20","126221","0","4","4","1"
"115197","20","20","18001832","1","4","1","125257","20","0","0","4","125167","1","20","0","20","115047","1","4","4","1"
"115137","20","20","18001833","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"115136","20","20","18001834","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"116131","0","40","18001841","1","0","1","0","20","0","0","4","126011","1","20","0","20","126221","0","4","4","1"
"115197","20","20","18001842","1","4","1","125257","20","0","0","4","125167","1","20","0","20","115047","1","4","4","1"
"115137","20","20","18001843","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"115136","20","20","18001844","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"116131","0","40","18001851","1","0","1","0","20","0","0","4","126011","1","20","0","20","126221","0","4","4","1"
"115197","20","20","18001852","1","4","1","125257","20","0","0","4","125167","1","20","0","20","115047","1","4","4","1"
"115137","20","20","18001853","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"115136","20","20","18001854","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"116131","0","40","18001861","1","0","1","0","20","0","0","4","126011","1","20","0","20","126221","0","4","4","1"
"115197","20","20","18001862","1","4","1","125257","20","0","0","4","125167","1","20","0","20","115047","1","4","4","1"
"115137","20","20","18001863","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"115136","20","20","18001864","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"116131","0","40","18001871","1","0","1","0","20","0","0","4","126011","1","20","0","20","126221","0","4","4","1"
"115197","20","20","18001872","1","4","1","125257","20","0","0","4","125167","1","20","0","20","115047","1","4","4","1"
"115137","20","20","18001873","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"115136","20","20","18001874","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"116131","0","40","18001881","1","0","1","0","20","0","0","4","126011","1","20","0","20","126221","0","4","4","1"
"115197","20","20","18001882","1","4","1","125257","20","0","0","4","125167","1","20","0","20","115047","1","4","4","1"
"115137","20","20","18001883","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"115136","20","20","18001884","1","4","1","125076","20","115106","4","4","125016","1","20","1","20","125256","1","4","4","1"
"116132","0","40","18001941","1","0","1","0","20","0","0","4","126012","1","20","0","20","126222","0","4","4","1"
"116191","20","20","18001942","1","4","1","126251","20","0","0","4","126161","1","20","0","20","116041","1","4","4","1"
"116131","20","20","18001943","1","4","1","116071","20","126101","4","4","126011","1","20","1","20","126221","1","4","4","1"
"115137","20","20","18001944","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"116132","0","40","18001951","1","0","1","0","20","0","0","4","126012","1","20","0","20","126222","0","4","4","1"
"116191","20","20","18001952","1","4","1","126251","20","0","0","4","126161","1","20","0","20","116041","1","4","4","1"
"116131","20","20","18001953","1","4","1","116071","20","126101","4","4","126011","1","20","1","20","126221","1","4","4","1"
"115137","20","20","18001954","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"116132","0","40","18001961","1","0","1","0","20","0","0","4","126012","1","20","0","20","126222","0","4","4","1"
"116191","20","20","18001962","1","4","1","126251","20","0","0","4","126161","1","20","0","20","116041","1","4","4","1"
"116131","20","20","18001963","1","4","1","116071","20","126101","4","4","126011","1","20","1","20","126221","1","4","4","1"
"115137","20","20","18001964","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"116132","0","40","18001971","1","0","1","0","20","0","0","4","126012","1","20","0","20","126222","0","4","4","1"
"116191","20","20","18001972","1","4","1","126251","20","0","0","4","126161","1","20","0","20","116041","1","4","4","1"
"116131","20","20","18001973","1","4","1","116071","20","126101","4","4","126011","1","20","1","20","126221","1","4","4","1"
"115137","20","20","18001974","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"116132","0","40","18001981","1","0","1","0","20","0","0","4","126012","1","20","0","20","126222","0","4","4","1"
"116191","20","20","18001982","1","4","1","126251","20","0","0","4","126161","1","20","0","20","116041","1","4","4","1"
"116131","20","20","18001983","1","4","1","116071","20","126101","4","4","126011","1","20","1","20","126221","1","4","4","1"
"115137","20","20","18001984","1","4","1","115077","20","125107","4","4","125017","1","20","1","20","125227","1","4","4","1"
"116133","0","40","18002041","1","0","1","0","20","0","0","4","126013","1","20","0","20","126253","0","4","4","1"
"116192","20","20","18002042","1","4","1","126252","20","0","0","4","126162","1","20","0","20","116042","1","4","4","1"
"116132","20","20","18002043","1","4","1","116072","20","126102","4","4","126012","1","20","1","20","126222","1","4","4","1"
"116131","20","20","18002044","1","4","1","116071","20","126101","4","4","126011","1","20","1","20","126221","1","4","4","1"
"116133","0","40","18002051","1","0","1","0","20","0","0","4","126013","1","20","0","20","126253","0","4","4","1"
"116192","20","20","18002052","1","4","1","126252","20","0","0","4","126162","1","20","0","20","116042","1","4","4","1"
"116132","20","20","18002053","1","4","1","116072","20","126102","4","4","126012","1","20","1","20","126222","1","4","4","1"
"116131","20","20","18002054","1","4","1","116071","20","126101","4","4","126011","1","20","1","20","126221","1","4","4","1"
"116133","0","40","18002061","1","0","1","0","20","0","0","4","126013","1","20","0","20","126253","0","4","4","1"
"116192","20","20","18002062","1","4","1","126252","20","0","0","4","126162","1","20","0","20","116042","1","4","4","1"
"116132","20","20","18002063","1","4","1","116072","20","126102","4","4","126012","1","20","1","20","126222","1","4","4","1"
"116131","20","20","18002064","1","4","1","116071","20","126101","4","4","126011","1","20","1","20","126221","1","4","4","1"
"116133","0","40","18002071","1","0","1","0","20","0","0","4","126013","1","20","0","20","126253","0","4","4","1"
"116192","20","20","18002072","1","4","1","126252","20","0","0","4","126162","1","20","0","20","116042","1","4","4","1"
"116132","20","20","18002073","1","4","1","116072","20","126102","4","4","126012","1","20","1","20","126222","1","4","4","1"
"116131","20","20","18002074","1","4","1","116071","20","126101","4","4","126011","1","20","1","20","126221","1","4","4","1"
"116133","0","40","18002081","1","0","1","0","20","0","0","4","126013","1","20","0","20","126253","0","4","4","1"
"116192","20","20","18002082","1","4","1","126252","20","0","0","4","126162","1","20","0","20","116042","1","4","4","1"
"116132","20","20","18002083","1","4","1","116072","20","126102","4","4","126012","1","20","1","20","126222","1","4","4","1"
"116131","20","20","18002084","1","4","1","116071","20","126101","4","4","126011","1","20","1","20","126221","1","4","4","1"
"117131","0","40","18002141","1","0","1","0","20","0","0","4","127011","1","20","0","20","127221","0","4","4","1"
"116193","20","20","18002142","1","4","1","126253","20","0","0","4","126163","1","20","0","20","116043","1","4","4","1"
"116133","20","20","18002143","1","4","1","116073","20","126103","4","4","126013","1","20","1","20","126253","1","4","4","1"
"116132","20","20","18002144","1","4","1","116072","20","126102","4","4","126012","1","20","1","20","126222","1","4","4","1"
"117131","0","40","18002151","1","0","1","0","20","0","0","4","127011","1","20","0","20","127221","0","4","4","1"
"116193","20","20","18002152","1","4","1","126253","20","0","0","4","126163","1","20","0","20","116043","1","4","4","1"
"116133","20","20","18002153","1","4","1","116073","20","126103","4","4","126013","1","20","1","20","126253","1","4","4","1"
"116132","20","20","18002154","1","4","1","116072","20","126102","4","4","126012","1","20","1","20","126222","1","4","4","1"
"117131","0","40","18002161","1","0","1","0","20","0","0","4","127011","1","20","0","20","127221","0","4","4","1"
"116193","20","20","18002162","1","4","1","126253","20","0","0","4","126163","1","20","0","20","116043","1","4","4","1"
"116133","20","20","18002163","1","4","1","116073","20","126103","4","4","126013","1","20","1","20","126253","1","4","4","1"
"116132","20","20","18002164","1","4","1","116072","20","126102","4","4","126012","1","20","1","20","126222","1","4","4","1"
"117131","0","40","18002171","1","0","1","0","20","0","0","4","127011","1","20","0","20","127221","0","4","4","1"
"116193","20","20","18002172","1","4","1","126253","20","0","0","4","126163","1","20","0","20","116043","1","4","4","1"
"116133","20","20","18002173","1","4","1","116073","20","126103","4","4","126013","1","20","1","20","126253","1","4","4","1"
"116132","20","20","18002174","1","4","1","116072","20","126102","4","4","126012","1","20","1","20","126222","1","4","4","1"
"117131","0","40","18002181","1","0","1","0","20","0","0","4","127011","1","20","0","20","127221","0","4","4","1"
"116193","20","20","18002182","1","4","1","126253","20","0","0","4","126163","1","20","0","20","116043","1","4","4","1"
"116133","20","20","18002183","1","4","1","116073","20","126103","4","4","126013","1","20","1","20","126253","1","4","4","1"
"116132","20","20","18002184","1","4","1","116072","20","126102","4","4","126012","1","20","1","20","126222","1","4","4","1"
"117132","0","40","18002251","1","0","1","0","20","0","0","4","127012","1","20","0","20","127222","0","4","4","1"
"117191","20","20","18002252","1","4","1","127251","20","0","0","4","127161","1","20","0","20","117041","1","4","4","1"
"117131","20","20","18002253","1","4","1","117071","20","125107","4","4","127011","1","20","1","20","127221","1","4","4","1"
"116133","20","20","18002254","1","4","1","116073","20","115106","4","4","126013","1","20","1","20","126253","1","4","4","1"
"117132","0","40","18002261","1","0","1","0","20","0","0","4","127012","1","20","0","20","127222","0","4","4","1"
"117191","20","20","18002262","1","4","1","127251","20","0","0","4","127161","1","20","0","20","117041","1","4","4","1"
"117131","20","20","18002263","1","4","1","117071","20","127101","4","4","127011","1","20","1","20","127221","1","4","4","1"
"116133","20","20","18002264","1","4","1","116073","20","126103","4","4","126013","1","20","1","20","126253","1","4","4","1"
"117132","0","40","18002271","1","0","1","0","20","0","0","4","127012","1","20","0","20","127222","0","4","4","1"
"117191","20","20","18002272","1","4","1","127251","20","0","0","4","127161","1","20","0","20","117041","1","4","4","1"
"117131","20","20","18002273","1","4","1","117071","20","127101","4","4","127011","1","20","1","20","127221","1","4","4","1"
"116133","20","20","18002274","1","4","1","116073","20","126103","4","4","126013","1","20","1","20","126253","1","4","4","1"
"117132","0","40","18002281","1","0","1","0","20","0","0","4","127012","1","20","0","20","127222","0","4","4","1"
"117191","20","20","18002282","1","4","1","127251","20","0","0","4","127161","1","20","0","20","117041","1","4","4","1"
"117131","20","20","18002283","1","4","1","117071","20","127101","4","4","127011","1","20","1","20","127221","1","4","4","1"
"116133","20","20","18002284","1","4","1","116073","20","126103","4","4","126013","1","20","1","20","126253","1","4","4","1"
"127133","0","40","18002351","1","0","1","0","20","0","0","4","117013","1","20","0","20","117223","0","4","4","1"
"117192","20","20","18002352","1","4","1","127252","20","0","0","4","127162","1","20","0","20","117042","1","4","4","1"
"117132","20","20","18002353","1","4","1","117072","20","126101","4","4","127012","1","20","1","20","127222","1","4","4","1"
"117131","20","20","18002354","1","4","1","117071","20","125107","4","4","127011","1","20","1","20","127221","1","4","4","1"
"127133","0","40","18002361","1","0","1","0","20","0","0","4","117013","1","20","0","20","117223","0","4","4","1"
"117192","20","20","18002362","1","4","1","127252","20","0","0","4","127162","1","20","0","20","117042","1","4","4","1"
"117132","20","20","18002363","1","4","1","117072","20","127102","4","4","127012","1","20","1","20","127222","1","4","4","1"
"117131","20","20","18002364","1","4","1","117071","20","127101","4","4","127011","1","20","1","20","127221","1","4","4","1"
"127133","0","40","18002371","1","0","1","0","20","0","0","4","117013","1","20","0","20","117223","0","4","4","1"
"117192","20","20","18002372","1","4","1","127252","20","0","0","4","127162","1","20","0","20","117042","1","4","4","1"
"117132","20","20","18002373","1","4","1","117072","20","127102","4","4","127012","1","20","1","20","127222","1","4","4","1"
"117131","20","20","18002374","1","4","1","117071","20","127101","4","4","127011","1","20","1","20","127221","1","4","4","1"
"127133","0","40","18002381","1","0","1","0","20","0","0","4","117013","1","20","0","20","117223","0","4","4","1"
"117192","20","20","18002382","1","4","1","127252","20","0","0","4","127162","1","20","0","20","117042","1","4","4","1"
"117132","20","20","18002383","1","4","1","117072","20","127102","4","4","127012","1","20","1","20","127222","1","4","4","1"
"117131","20","20","18002384","1","4","1","117071","20","127101","4","4","127011","1","20","1","20","127221","1","4","4","1"
"128131","0","40","18002451","1","0","1","0","20","0","0","4","118011","1","20","0","20","118251","0","4","4","1"
"127193","20","20","18002452","1","4","1","117253","20","0","0","4","117163","1","20","0","20","127043","1","4","4","1"
