aa8db7f4d4ed606c6ebac8b67253dcba2d0a0f928ed147cce17147757c6e30b2,266029880f00ad7898493d19c5d10aa2d5feaf966b9f571569be177d33c0a328,1e9bcde8d1b8c1c3dc0c79a699546c6aa87075cf567ca994bc7b9f8cc7aacd11,a2a380f37884db1c2046142b0b95ccd47ae1bf77c6e04cf5998da87cfb78eb85,04b14ad0eb86ad5ddb6d5c4cb4a0671e75638597e745ba555a556e87a0552697,e578fb7d8172ac90054ebcc8df5a0129d42a2727a6d49b337fab22b0ee2b1e8f,b0a0bc84acf12028753e466502f98f7ad1b35bfe300320b35814d301aa50b524,cfc8969dd684d0cdeaa7f8aaf939c0b67170d1c91f4adc67189822082ff6bed6,818041dae8f6fcd5ce53c9c0b5799089ab9b47350054d2aac38901b628b1ed05,34edd51777a8471ef1163fb01a85fea3a298c9e1c75b548a34325dcafead8af1,bfe0d092886027586f5e586000047323f08ce2e2ff925096392e53e79d9a1d31,f23e273e88cfd8e71d842dfe91345107fc2aca187555e84c54ad111c2d0ff748,64c9b8e822f9d7cfdff9e0650979f3c02a309e3de8c7b7f12987c125aa7ed8e2,4ce0027e32d08b1ca5d3e65a3ee7fd855d229129e177df75ea761dd7b30a66ae
"2026/08/15 05:00:00","641","80","2000","1","1","2026/08/30 04:59:59","2943","-1","0","0","130","0","0"
"2026/08/15 05:00:00","1051","80","2000","1","1","2026/08/24 04:59:59","2944","-1","0","0","6114","0","0"
"2026/08/15 05:00:00","1151","80","2000","1","1","2026/08/24 04:59:59","2945","-1","0","0","7114","0","0"
"2026/08/16 05:00:00","32","30","5000","1","331","2026/08/21 04:59:59","2947","-1","0","0","102","0","0"
"2026/08/16 05:00:00","42","40","5000","1","331","2026/08/21 04:59:59","2948","-1","0","0","102","0","0"
"2026/08/17 05:00:00","91","100","2500","1","1","2026/09/01 04:59:59","2949","-1","0","0","101","0","0"
"2026/08/17 05:00:00","92","100","2500","1","1","2026/09/01 04:59:59","2950","-1","0","0","102","0","0"
"2026/08/17 05:00:00","93","100","2500","1","1","2026/09/01 04:59:59","2951","-1","0","0","111","0","0"
"2026/08/17 05:00:00","94","100","2500","1","1","2026/09/01 04:59:59","2952","-1","0","0","109","0","0"
"2026/08/17 05:00:00","95","100","2500","1","1","2026/09/01 04:59:59","2953","-1","0","0","112","0","0"
"2026/08/17 05:00:00","100","100","2500","1","1","2026/09/01 04:59:59","2954","-1","0","0","8004","0","0"
"2026/08/17 05:00:00","101","100","2500","1","1","2026/09/01 04:59:59","2955","-1","0","0","8005","0","0"
"2026/08/17 05:00:00","651","100","2500","1","1","2026/09/01 04:59:59","2956","-1","0","0","130","0","0"
"2026/08/17 05:00:00","1041","100","2500","1","1","2026/08/24 04:59:59","2957","-1","0","0","6114","0","0"
"2026/08/17 05:00:00","1141","100","2500","1","1","2026/08/24 04:59:59","2958","-1","0","0","7114","0","0"
"2026/08/21 05:00:00","32","30","2000","1","331","2026/08/24 04:59:59","2959","-1","0","0","102","0","0"
"2026/08/21 05:00:00","42","40","2000","1","331","2026/08/24 04:59:59","2960","-1","0","0","102","0","0"
"2026/08/25 05:00:00","37","30","2000","1","1","2026/09/01 04:59:59","2961","-1","0","0","109","0","0"
"2026/08/25 05:00:00","38","30","2000","1","1","2026/09/01 04:59:59","2962","-1","0","0","112","0","0"
"2026/08/15 16:00:00","81","80","2000","1","1","2026/08/30 04:59:59","2963","49","0","0","101","0","0"
"2026/08/15 16:00:00","81","80","2000","1","373","2026/08/30 04:59:59","2964","-1","0","0","101","0","0"
"2026/08/15 16:00:00","82","80","2000","1","1","2026/08/30 04:59:59","2965","49","0","0","102","0","0"
"2026/08/15 16:00:00","82","80","2000","1","373","2026/08/30 04:59:59","2966","-1","0","0","102","0","0"
"2026/08/15 16:00:00","83","80","2000","1","1","2026/08/30 04:59:59","2967","49","0","0","111","0","0"
"2026/08/15 16:00:00","83","80","2000","1","373","2026/08/30 04:59:59","2968","-1","0","0","111","0","0"
"2026/09/01 05:00:00","45","40","2000","1","1","2026/09/16 04:59:59","2969","-1","0","0","104","0","0"
"2026/09/01 05:00:00","39","30","2000","1","331","2026/09/24 04:59:59","2970","-1","0","0","111","0","0"
"2026/09/01 05:00:00","49","40","2000","1","331","2026/09/24 04:59:59","2971","-1","0","0","111","0","0"
"2026/09/01 05:00:00","34","30","3000","1","1","2026/09/08 04:59:59","2972","-1","0","0","103","0","0"
"2026/09/01 05:00:00","44","40","3000","1","1","2026/09/08 04:59:59","2973","-1","0","0","103","0","0"
"2026/09/01 05:00:00","31","30","2000","1","331","2026/09/11 04:59:59","2974","-1","0","0","101","0","0"
"2026/09/01 05:00:00","41","40","2000","1","331","2026/09/11 04:59:59","2975","-1","0","0","101","0","0"
"2026/09/01 05:00:00","37","30","3000","1","1","2026/09/08 04:59:59","2976","-1","0","0","109","0","0"
"2026/09/01 05:00:00","38","30","3000","1","1","2026/09/08 04:59:59","2977","-1","0","0","112","0","0"
"2026/09/01 16:00:00","1051","80","1500","1","1","2026/09/24 04:59:59","2978","-1","0","0","6114","0","0"
"2026/09/08 05:00:00","34","30","2000","1","1","2026/09/16 04:59:59","2979","-1","0","0","103","0","0"
"2026/09/08 05:00:00","44","40","2000","1","1","2026/09/16 04:59:59","2980","-1","0","0","103","0","0"
"2026/09/08 05:00:00","37","30","2000","1","1","2026/09/19 04:59:59","2981","-1","0","0","109","0","0"
"2026/09/08 05:00:00","38","30","2000","1","1","2026/09/19 04:59:59","2982","-1","0","0","112","0","0"
"2026/09/08 05:00:00","76","90","3","1","1","2026/09/15 04:59:59","2983","-1","0","0","111","0","0"
"2026/09/15 05:00:00","31","30","3000","1","331","2026/09/20 04:59:59","2984","-1","0","0","101","0","0"
"2026/09/15 05:00:00","41","40","2000","1","331","2026/09/20 04:59:59","2985","-1","0","0","101","0","0"
"2026/09/15 05:00:00","32","30","2000","1","331","2026/09/30 04:59:59","2986","-1","0","0","102","0","0"
"2026/09/15 05:00:00","42","40","2000","1","331","2026/09/30 04:59:59","2987","-1","0","0","102","0","0"
"2026/09/15 05:00:00","75","90","3","1","1","2026/09/22 04:59:59","2988","-1","0","0","102","0","0"
"2026/09/18 16:00:00","1151","80","1500","1","1","2026/09/25 04:59:59","2989","-1","0","0","7114","0","0"
"2026/09/18 16:00:00","1111","10","50","1","1","2026/09/25 04:59:59","2990","-1","0","0","7114","0","0"
"2026/09/19 05:00:00","91","100","1500","1","1","2026/10/01 04:59:59","2991","-1","0","0","101","0","0"
"2026/09/19 05:00:00","92","100","1500","1","1","2026/10/01 04:59:59","2992","-1","0","0","102","0","0"
"2026/09/19 05:00:00","93","100","1500","1","1","2026/10/01 04:59:59","2993","-1","0","0","111","0","0"
"2026/09/19 05:00:00","94","100","1500","1","1","2026/10/01 04:59:59","2994","-1","0","0","109","0","0"
"2026/09/19 05:00:00","95","100","1500","1","1","2026/10/01 04:59:59","2995","-1","0","0","112","0","0"
"2026/09/19 05:00:00","100","100","1500","1","1","2026/10/01 04:59:59","2996","-1","0","0","8004","0","0"
"2026/09/19 05:00:00","101","100","1500","1","1","2026/10/01 04:59:59","2997","-1","0","0","8005","0","0"
"2026/09/19 05:00:00","651","100","1500","1","1","2026/10/01 04:59:59","2998","-1","0","0","130","0","0"
"2026/09/19 05:00:00","1041","100","1500","1","1","2026/09/24 04:59:59","2999","-1","0","0","6114","0","0"
"2026/09/19 05:00:00","1141","100","1500","1","1","2026/09/24 04:59:59","3000","-1","0","0","7114","0","0"
"2023/04/17 05:00:00","81","82","3000","3","50","2024/04/16 04:59:59","5001","100","0","0","101","0","0"
"2023/04/17 05:00:00","81","82","5000","3","101","2024/04/16 04:59:59","5002","200","0","0","101","0","0"
"2023/04/17 05:00:00","82","82","3000","3","50","2024/04/16 04:59:59","5003","100","0","0","102","0","0"
"2023/04/17 05:00:00","82","82","5000","3","101","2024/04/16 04:59:59","5004","200","0","0","102","0","0"
"2023/04/17 05:00:00","83","82","3000","3","50","2024/04/16 04:59:59","5005","100","0","0","111","0","0"
"2023/04/17 05:00:00","83","82","5000","3","101","2024/04/16 04:59:59","5006","200","0","0","111","0","0"
"2023/04/17 05:00:00","31","32","3000","3","1","2023/05/15 04:59:59","5007","200","0","0","101","0","0"
"2023/04/17 05:00:00","32","32","3000","3","1","2023/05/27 04:59:59","5008","200","0","0","102","0","0"
"2023/04/17 05:00:00","39","32","3000","3","1","2023/05/11 04:59:59","5009","200","0","0","111","0","0"
"2023/04/17 05:00:00","41","42","3000","3","1","2024/04/16 04:59:59","5010","200","0","0","101","0","0"
"2023/04/17 05:00:00","42","42","3000","3","1","2023/05/27 04:59:59","5011","200","0","0","102","0","0"
"2023/04/17 05:00:00","49","42","3000","3","1","2023/05/11 04:59:59","5012","200","0","0","111","0","0"
"2023/05/15 05:00:00","31","32","4000","3","1","2023/05/20 04:59:59","5013","200","0","0","101","0","0"
"2023/05/20 05:00:00","31","32","3000","3","1","2023/08/15 04:59:59","5014","200","0","0","101","0","0"
"2023/05/27 05:00:00","32","32","4000","3","1","2023/06/01 04:59:59","5015","200","0","0","102","0","0"
"2023/06/01 05:00:00","32","32","3000","3","1","2023/08/05 04:59:59","5016","200","0","0","102","0","0"
"2023/05/27 05:00:00","42","42","4000","3","1","2023/06/01 04:59:59","5017","200","0","0","102","0","0"
"2023/06/01 05:00:00","42","42","3000","3","1","2023/08/05 04:59:59","5018","200","0","0","102","0","0"
"2023/05/11 05:00:00","39","32","4000","3","1","2023/05/16 04:59:59","5019","200","0","0","111","0","0"
"2023/05/16 05:00:00","39","32","3000","3","1","2023/08/08 04:59:59","5020","200","0","0","111","0","0"
"2023/05/11 05:00:00","49","42","4000","3","1","2023/05/16 04:59:59","5021","200","0","0","111","0","0"
"2023/05/16 05:00:00","49","42","3000","3","1","2023/08/08 04:59:59","5022","200","0","0","111","0","0"
"2023/08/05 05:00:00","32","32","5000","3","1","2023/08/12 04:59:59","5023","200","0","0","102","0","0"
"2023/08/12 05:00:00","32","32","3000","3","1","2023/09/25 04:59:59","5024","200","0","0","102","0","0"
"2023/08/05 05:00:00","42","42","5000","3","1","2023/08/12 04:59:59","5025","200","0","0","102","0","0"
"2023/08/12 05:00:00","42","42","3000","3","1","2023/09/25 04:59:59","5026","200","0","0","102","0","0"
"2023/08/08 05:00:00","39","32","5000","3","1","2023/08/15 04:59:59","5027","200","0","0","111","0","0"
"2023/08/15 05:00:00","39","32","3000","3","1","2023/09/08 04:59:59","5028","200","0","0","111","0","0"
"2023/08/08 05:00:00","49","42","5000","3","1","2023/08/15 04:59:59","5029","200","0","0","111","0","0"
"2023/08/15 05:00:00","49","42","3000","3","1","2023/09/08 04:59:59","5030","200","0","0","111","0","0"
"2023/08/15 05:00:00","31","32","5000","3","1","2023/08/22 04:59:59","5031","200","0","0","101","0","0"
"2023/08/22 05:00:00","31","32","3000","3","1","2023/09/15 04:59:59","5032","200","0","0","101","0","0"
"2023/09/08 05:00:00","39","32","4000","3","1","2023/09/14 04:59:59","5033","200","0","0","111","0","0"
"2023/09/14 05:00:00","39","32","3000","3","1","2024/02/02 04:59:59","5034","200","0","0","111","0","0"
"2023/09/08 05:00:00","49","42","4000","3","1","2023/09/14 04:59:59","5035","200","0","0","111","0","0"
"2023/09/14 05:00:00","49","42","3000","3","1","2024/02/02 04:59:59","5036","200","0","0","111","0","0"
"2023/09/15 05:00:00","31","32","4000","3","1","2023/09/24 04:59:59","5037","200","0","0","101","0","0"
"2023/09/24 05:00:00","31","32","3000","3","1","2024/02/07 04:59:59","5038","200","0","0","101","0","0"
"2023/09/25 05:00:00","32","32","4000","3","1","2023/10/01 04:59:59","5039","200","0","0","102","0","0"
"2023/10/01 05:00:00","32","32","3000","3","1","2024/02/14 04:59:59","5040","200","0","0","102","0","0"
"2023/09/25 05:00:00","42","42","4000","3","1","2023/10/01 04:59:59","5041","200","0","0","102","0","0"
"2023/10/01 05:00:00","42","42","3000","3","1","2024/02/14 04:59:59","5042","200","0","0","102","0","0"
"2024/02/02 05:00:00","39","32","4000","3","1","2024/02/08 04:59:59","5043","200","0","0","111","0","0"
"2024/02/08 05:00:00","39","32","3000","3","1","2024/04/16 04:59:59","5044","200","0","0","111","0","0"
"2024/02/02 05:00:00","49","42","4000","3","1","2024/02/08 04:59:59","5045","200","0","0","111","0","0"
"2024/02/08 05:00:00","49","42","3000","3","1","2024/04/16 04:59:59","5046","200","0","0","111","0","0"
"2024/02/07 05:00:00","31","32","4000","3","1","2024/02/14 04:59:59","5047","200","0","0","101","0","0"
"2024/02/14 05:00:00","31","32","3000","3","1","2024/04/16 04:59:59","5048","200","0","0","101","0","0"
"2024/02/14 05:00:00","32","32","4000","3","1","2024/02/18 04:59:59","5049","200","0","0","102","0","0"
"2024/02/18 05:00:00","32","32","3000","3","1","2024/04/16 04:59:59","5050","200","0","0","102","0","0"
"2024/02/14 05:00:00","42","42","4000","3","1","2024/02/18 04:59:59","5051","200","0","0","102","0","0"
"2024/02/18 05:00:00","42","42","3000","3","1","2024/04/16 04:59:59","5052","200","0","0","102","0","0"
"2024/04/16 05:00:00","81","83","4000","3","50","2032/12/31 04:59:59","5053","100","0","0","101","0","0"
"2024/04/16 05:00:00","81","83","6000","3","101","2025/04/15 15:59:59","5054","321","0","0","101","0","0"
"2024/04/16 05:00:00","82","83","4000","3","50","2032/12/31 04:59:59","5055","100","0","0","102","0","0"
"2024/04/16 05:00:00","82","83","6000","3","101","2025/04/15 15:59:59","5056","321","0","0","102","0","0"
"2024/04/16 05:00:00","83","83","4000","3","50","2032/12/31 04:59:59","5057","100","0","0","111","0","0"
"2024/04/16 05:00:00","83","83","6000","3","101","2025/04/15 15:59:59","5058","321","0","0","111","0","0"
"2024/04/16 05:00:00","31","33","3000","3","1","2024/07/15 15:59:59","5059","250","0","0","101","0","0"
"2024/04/16 05:00:00","32","33","3000","3","1","2024/07/15 15:59:59","5060","250","0","0","102","0","0"
"2024/04/16 05:00:00","39","33","3000","3","1","2024/07/15 15:59:59","5061","250","0","0","111","0","0"
"2024/04/16 05:00:00","41","43","3000","3","1","2024/07/15 15:59:59","5062","250","0","0","101","0","0"
"2024/04/16 05:00:00","42","43","3000","3","1","2024/07/15 15:59:59","5063","250","0","0","102","0","0"
"2024/04/16 05:00:00","49","43","3000","3","1","2024/07/15 15:59:59","5064","250","0","0","111","0","0"
"2024/07/15 16:00:00","31","33","3000","3","1","2024/08/15 04:59:59","5065","260","0","0","101","0","0"
"2024/07/15 16:00:00","32","33","3000","3","1","2024/08/22 04:59:59","5066","260","0","0","102","0","0"
"2024/07/15 16:00:00","39","33","3000","3","1","2024/08/28 04:59:59","5067","260","0","0","111","0","0"
"2024/07/15 16:00:00","41","43","3000","3","1","2025/05/15 15:59:59","5068","280","0","0","101","0","0"
"2024/07/15 16:00:00","42","43","3000","3","1","2024/08/22 04:59:59","5069","260","0","0","102","0","0"
"2024/07/15 16:00:00","49","43","3000","3","1","2024/08/28 04:59:59","5070","260","0","0","111","0","0"
"2024/08/15 05:00:00","31","33","5000","3","1","2024/08/22 04:59:59","5071","260","0","0","101","0","0"
"2024/08/22 05:00:00","31","33","3000","3","1","2025/02/15 04:59:59","5072","270","0","0","101","0","0"
"2024/08/22 05:00:00","32","33","5000","3","1","2024/08/26 04:59:59","5073","260","0","0","102","0","0"
"2024/08/22 05:00:00","42","43","5000","3","1","2024/08/26 04:59:59","5074","260","0","0","102","0","0"
"2024/08/26 05:00:00","32","33","3000","3","1","2025/02/25 04:59:59","5075","280","0","0","102","0","0"
"2024/08/26 05:00:00","42","43","3000","3","1","2025/02/25 04:59:59","5076","280","0","0","102","0","0"
"2024/08/28 05:00:00","39","33","5000","3","1","2024/09/01 04:59:59","5077","260","0","0","111","0","0"
"2024/08/28 05:00:00","49","43","5000","3","1","2024/09/01 04:59:59","5078","260","0","0","111","0","0"
"2024/09/01 05:00:00","39","33","3000","3","1","2025/02/14 04:59:59","5079","270","0","0","111","0","0"
"2024/09/01 05:00:00","49","43","3000","3","1","2025/02/14 04:59:59","5080","270","0","0","111","0","0"
"2025/02/14 05:00:00","39","33","4000","3","1","2025/02/20 04:59:59","5081","280","0","0","111","0","0"
"2025/02/14 05:00:00","49","43","4000","3","1","2025/02/20 04:59:59","5082","280","0","0","111","0","0"
"2025/02/20 05:00:00","39","33","3000","3","1","2025/05/15 15:59:59","5083","280","0","0","111","0","0"
"2025/02/20 05:00:00","49","43","3000","3","1","2025/05/15 15:59:59","5084","280","0","0","111","0","0"
"2025/02/15 05:00:00","31","33","4000","3","1","2025/02/22 04:59:59","5085","280","0","0","101","0","0"
"2025/02/22 05:00:00","31","33","3000","3","1","2025/05/15 15:59:59","5086","280","0","0","101","0","0"
"2025/02/25 05:00:00","32","33","4000","3","1","2025/03/01 04:59:59","5087","280","0","0","102","0","0"
"2025/02/25 05:00:00","42","43","4000","3","1","2025/03/01 04:59:59","5088","280","0","0","102","0","0"
"2025/03/01 05:00:00","32","33","3000","3","1","2025/05/15 15:59:59","5089","280","0","0","102","0","0"
"2025/03/01 05:00:00","42","43","3000","3","1","2025/05/15 15:59:59","5090","280","0","0","102","0","0"
"2025/04/15 16:00:00","81","83","6000","3","101","2025/05/15 15:59:59","5091","324","0","0","101","0","0"
"2025/04/15 16:00:00","82","83","6000","3","101","2025/05/15 15:59:59","5092","324","0","0","102","0","0"
"2025/04/15 16:00:00","83","83","6000","3","101","2025/05/15 15:59:59","5093","324","0","0","111","0","0"
"2025/05/15 16:00:00","39","33","3000","3","1","2025/08/10 04:59:59","5094","290","0","0","111","0","0"
"2025/05/15 16:00:00","49","43","3000","3","1","2025/08/10 04:59:59","5095","290","0","0","111","0","0"
"2025/05/15 16:00:00","31","33","3000","3","1","2025/08/15 04:59:59","5096","290","0","0","101","0","0"
"2025/05/15 16:00:00","41","43","3000","3","1","2025/08/15 04:59:59","5097","290","0","0","101","0","0"
"2025/05/15 16:00:00","32","33","3000","3","1","2025/08/15 15:59:59","5098","290","0","0","102","0","0"
"2025/05/15 16:00:00","42","43","3000","3","1","2025/08/15 15:59:59","5099","290","0","0","102","0","0"
"2025/05/15 16:00:00","81","83","6000","3","101","2025/06/15 15:59:59","5100","327","0","0","101","0","0"
"2025/05/15 16:00:00","82","83","6000","3","101","2025/06/15 15:59:59","5101","327","0","0","102","0","0"
"2025/05/15 16:00:00","83","83","6000","3","101","2025/06/15 15:59:59","5102","327","0","0","111","0","0"
"2025/06/15 16:00:00","81","83","6000","3","101","2025/07/15 15:59:59","5103","330","0","0","101","0","0"
"2025/06/15 16:00:00","82","83","6000","3","101","2025/07/15 15:59:59","5104","330","0","0","102","0","0"
"2025/06/15 16:00:00","83","83","6000","3","101","2025/07/15 15:59:59","5105","330","0","0","111","0","0"
"2025/07/15 16:00:00","81","83","6000","3","101","2025/08/15 15:59:59","5106","333","0","0","101","0","0"
"2025/07/15 16:00:00","82","83","6000","3","101","2025/08/15 15:59:59","5107","333","0","0","102","0","0"
"2025/07/15 16:00:00","83","83","6000","3","101","2025/08/15 15:59:59","5108","333","0","0","111","0","0"
"2025/08/10 05:00:00","39","33","5000","3","1","2025/08/15 04:59:59","5109","290","0","0","111","0","0"
"2025/08/10 05:00:00","49","43","5000","3","1","2025/08/15 04:59:59","5110","290","0","0","111","0","0"
"2025/08/15 05:00:00","39","33","3000","3","1","2025/08/15 15:59:59","5111","290","0","0","111","0","0"
"2025/08/15 05:00:00","49","43","3000","3","1","2025/08/15 15:59:59","5112","290","0","0","111","0","0"
"2025/08/15 05:00:00","31","33","5000","3","1","2025/08/15 15:59:59","5113","290","0","0","101","0","0"
"2025/08/15 05:00:00","41","43","3000","3","1","2025/08/15 15:59:59","5114","290","0","0","101","0","0"
"2025/08/21 05:00:00","31","33","3000","3","1","2025/10/01 04:59:59","5115","300","0","0","101","0","0"
"2025/08/21 05:00:00","32","33","5000","3","1","2025/08/26 04:59:59","5116","300","0","0","102","0","0"
"2025/08/21 05:00:00","42","43","5000","3","1","2025/08/26 04:59:59","5117","300","0","0","102","0","0"
"2025/08/26 05:00:00","32","33","3000","3","1","2025/12/15 15:59:59","5118","300","0","0","102","0","0"
"2025/08/26 05:00:00","42","43","3000","3","1","2025/12/15 15:59:59","5119","300","0","0","102","0","0"
"2025/08/15 16:00:00","81","83","6000","3","101","2025/09/15 15:59:59","5120","336","0","0","101","0","0"
"2025/08/15 16:00:00","82","83","6000","3","101","2025/09/15 15:59:59","5121","336","0","0","102","0","0"
"2025/08/15 16:00:00","83","83","6000","3","101","2025/09/15 15:59:59","5122","336","0","0","111","0","0"
"2025/08/15 16:00:00","39","33","3000","3","1","2025/12/15 15:59:59","5123","300","0","0","111","0","0"
"2025/08/15 16:00:00","49","43","3000","3","1","2025/12/15 15:59:59","5124","300","0","0","111","0","0"
"2025/08/15 16:00:00","31","33","5000","3","1","2025/08/21 04:59:59","5125","300","0","0","101","0","0"
"2025/08/15 16:00:00","41","43","3000","3","1","2025/12/15 15:59:59","5126","300","0","0","101","0","0"
"2025/08/15 16:00:00","32","33","3000","3","1","2025/08/21 04:59:59","5127","300","0","0","102","0","0"
"2025/08/15 16:00:00","42","43","3000","3","1","2025/08/21 04:59:59","5128","300","0","0","102","0","0"
"2025/09/15 16:00:00","81","83","6000","3","101","2025/10/15 15:59:59","5129","339","0","0","101","0","0"
"2025/09/15 16:00:00","82","83","6000","3","101","2025/10/15 15:59:59","5130","339","0","0","102","0","0"
"2025/09/15 16:00:00","83","83","6000","3","101","2025/10/15 15:59:59","5131","339","0","0","111","0","0"
"2025/10/01 05:00:00","31","33","4000","3","1","2025/10/24 04:59:59","5132","300","0","0","101","0","0"
"2025/10/24 05:00:00","31","33","3000","3","1","2025/12/15 15:59:59","5133","300","0","0","101","0","0"
