346f9c9ca08d9100e67d96b9239d1a12345b948967580af078cc0e800aeeb3f8,f02b7c183e73928c046c719f6ac314f5414e4eeba02ccaf72b1e79b4c2d312ad,a979d9f0639cd18db8be14a6bdfe07f695ce15ddb844ffcf979b2d3e07427a1e,339e02d6895a9863ba9629551760f4c8f916e564bfb808d059a1740f0a059ba5,9f23469b10433c63318af58de3bdf3ee9d78bfb32cf62877144c4a90d716f709,9ad4a5a3992c1b1586f092f741910ba348bc81cdf5647edf755f5e21d9514863,88789647c92875e755d3d05a4a852c6cebee80b1f75e4d51014640fffc9f2f4a,60a5fbd7434c25b3238caa2467ddd053ca371df717aa291a12b9fff76736bdec,524c8f33c6f801ab5e832ef19a978562fa91685c0fbd69b215471438fe918ef7,45fe65d50550da07794c0fd2cb6dd58c55adf0ab158a3ae4d030b45bf3c0fe4f,9c6bec82e2f533a2a6fa5753e7c24aff954a9dfcb46371165909ce6162deadd8,5bf461100b0ce0f442100f9b630f2f54af492c6391ed4999d6e4fe328b0a4cd2,c79d40bb5ee536e544115c38585342e4186b207ddd8c5f0aa267e4a2ff1fa67d,af4b6f8e08468b2d7a80a89983afe7f5020fc552d20450df693d98f1a34ebfc3,2717a03ba4514224533e3160931973bcfea65af6bc8bdfdec430059b069d42b0,3e1ea1eccf15b0cab4c68652995c89a8c6d8f4d710d104b7a5b6dc02648e5d84,6ef3cb656eeba7a35847f8a31ef2bee0c855145b0efd0d2ea0a81a2f98e192d4,431a4a59d8916bd6efe2a1066cde178ae84b6a13e7b179377f770b861271184e,209312995fc45158a24e8ed74e4cdf5ef71a8824ccf7c4c0a4675ca39b84cb36,7dbcf75bf4d0e103f64934a0c4d8f5a339b32735d7e145263136ffd836e33dc8,7157abd05ff029903b5764264b630da49807ae793e3347df0f5ea50fb7c9bffb,3facec67039f97fa002911b52bc8efdd0ec986d707d46df7f719bc1b27b88abb,f3585f3f2f0ecf2f9cac54655254e7ab8c04506202b9ba8bb6815965f36fa959,33781368478d76f86237142be51c7cc8dcff4e0dbb7cda6a9e1cf2b05be0a022,0d9df70a95938c1be69e7df5f1238ec2279b400f396528bd4b23c92217861b99,6189c8d3074b4a835fd16feda5cf1a8c65dad193fe42583e03658c0308add5bc,5ac605b062fbeebf2b1d7d15b661de7ee9fbc065a3855750e6015e378347b964,aee7012d12806b8c5f4075bcb163aa193c843f85291906da799253ac1764fb5e,c8ef6f09454201b61171eb8855458c6b94eca28061f8d5c05f61964f62c9c072,b54eaa9a1335faf3210c60af3e4c5b9390d208b49fd49f930d2a34a3f2abeb43,9ebbd9113df3eb7bfe38bc2eee531d481e3851966b6c5d003f61a2407acee933
"0","0","0","340","0","0","25","20","11025037","0","0","0","2200","0","0","0","0","「不死鳥之杖Ｒ」的碎片。","10025037","0","0","0","0","0","不死鳥之杖Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","349","0","0","25","20","11025038","0","0","0","2200","0","0","0","0","「大天使之杖Ｒ」的碎片。","10025038","0","0","0","0","0","大天使之杖Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","201","0","0","34","20","11034032","1","0","0","2200","0","0","0","0","「妖精舞裝安溫」的碎片。","10034032","0","0","0","0","0","妖精舞裝安溫（碎片）","0","1","0","0","10","0"
"0","0","0","321","0","0","34","20","11034034","1","0","0","2200","0","0","0","0","「機械人族外套」的碎片。","10034034","0","0","0","0","0","機械人族外套（碎片）","0","1","0","0","10","0"
"0","0","0","337","0","0","34","20","11034036","0","0","0","2200","0","0","0","0","「蒼天長袍Ｒ」的碎片。","10034036","0","0","0","0","0","蒼天長袍Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","346","0","0","34","20","11034037","0","0","0","2200","0","0","0","0","「暗黑懼袍Ｒ」的碎片。","10034037","0","0","0","0","0","暗黑懼袍Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","201","0","0","40","20","11040032","1","0","0","2200","0","0","0","0","「妖精叢盾斯普利坎」的碎片。","10040032","0","0","0","0","0","妖精叢盾斯普利坎（碎片）","0","1","0","0","10","0"
"0","0","0","261","0","0","43","20","11043033","1","0","0","2200","0","0","0","0","「翠華西瓜海水鞋」的碎片。","10043033","0","0","0","0","0","翠華西瓜海水鞋（碎片）","0","1","0","0","10","0"
"0","0","0","328","0","0","43","20","11043035","0","0","0","2200","0","0","0","0","「餓龍疾靴雙猛禽」的碎片。","10043035","0","0","0","0","0","餓龍疾靴雙猛禽（碎片）","0","1","0","0","10","0"
"0","0","0","201","0","0","46","20","11046032","1","0","0","2200","0","0","0","0","「妖精舞屣希爾基」的碎片。","10046032","0","0","0","0","0","妖精舞屣希爾基（碎片）","0","1","0","0","10","0"
"0","0","0","261","0","0","46","20","11046033","1","0","0","2200","0","0","0","0","「紅玉莓短靴」的碎片。","10046033","0","0","0","0","0","紅玉莓短靴（碎片）","0","1","0","0","10","0"
"0","0","0","337","0","0","46","20","11046036","0","0","0","2200","0","0","0","0","「死靈術士之靴Ｒ」的碎片。","10046036","0","0","0","0","0","死靈術士之靴Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","346","0","0","46","20","11046037","0","0","0","2200","0","0","0","0","「寶瓶之靴Ｒ」的碎片。","10046037","0","0","0","0","0","寶瓶之靴Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","321","0","0","52","20","11052034","1","0","0","2200","0","0","0","0","「機械人族全罩式頭盔」的碎片。","10052034","0","0","0","0","0","機械人族全罩式頭盔（碎片）","0","1","0","0","10","0"
"0","0","0","328","0","0","52","20","11052035","0","0","0","2200","0","0","0","0","「翼龍額冠長頸種」的碎片。","10052035","0","0","0","0","0","翼龍額冠長頸種（碎片）","0","1","0","0","10","0"
"0","0","0","198","0","0","55","20","11055032","1","0","0","2200","0","0","0","0","「梅塔特隆戒指」的碎片。","10055032","0","0","0","0","0","梅塔特隆戒指（碎片）","0","1","0","0","10","0"
"0","0","0","258","0","0","55","20","11055033","1","0","0","2200","0","0","0","0","「妖精晶翅瑪查」的碎片。","10055033","0","0","0","0","0","妖精晶翅瑪查（碎片）","0","1","0","0","10","0"
"0","0","0","318","0","0","55","20","11055034","1","0","0","2200","0","0","0","0","「紅玉徽章」的碎片。","10055034","0","0","0","0","0","紅玉徽章（碎片）","0","1","0","0","10","0"
"0","0","0","325","0","0","55","20","11055035","0","0","0","2200","0","0","0","0","「深紅三角」的碎片。","10055035","0","0","0","0","0","深紅三角（碎片）","0","1","0","0","10","0"
"0","0","0","334","0","0","55","20","11055036","0","0","0","2200","0","0","0","0","「紅飾放射齒」的碎片。","10055036","0","0","0","0","0","紅飾放射齒（碎片）","0","1","0","0","10","0"
"0","0","0","343","0","0","55","20","11055037","0","0","0","2200","0","0","0","0","「貓神的項墜Ｒ」的碎片。","10055037","0","0","0","0","0","貓神的項墜Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","352","0","0","55","20","11055038","0","0","0","2200","0","0","0","0","「焰帝的戒指Ｒ」的碎片。","10055038","0","0","0","0","0","焰帝的戒指Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","198","0","0","58","20","11058032","1","0","0","2200","0","0","0","0","「生命樹戒指」的碎片。","10058032","0","0","0","0","0","生命樹戒指（碎片）","0","1","0","0","10","0"
"0","0","0","258","0","0","58","20","11058033","1","0","0","2200","0","0","0","0","「妖精舞翅尼曼」的碎片。","10058033","0","0","0","0","0","妖精舞翅尼曼（碎片）","0","1","0","0","10","0"
"0","0","0","318","0","0","58","20","11058034","1","0","0","2200","0","0","0","0","「鬼木天蓼徽章」的碎片。","10058034","0","0","0","0","0","鬼木天蓼徽章（碎片）","0","1","0","0","10","0"
"0","0","0","325","0","0","58","20","11058035","0","0","0","2200","0","0","0","0","「翠綠四角」的碎片。","10058035","0","0","0","0","0","翠綠四角（碎片）","0","1","0","0","10","0"
"0","0","0","334","0","0","58","20","11058036","0","0","0","2200","0","0","0","0","「碧飾海洋龜」的碎片。","10058036","0","0","0","0","0","碧飾海洋龜（碎片）","0","1","0","0","10","0"
"0","0","0","343","0","0","58","20","11058037","0","0","0","2200","0","0","0","0","「月之手鍊Ｒ」的碎片。","10058037","0","0","0","0","0","月之手鍊Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","352","0","0","58","20","11058038","0","0","0","2200","0","0","0","0","「聖信徒的項墜Ｒ」的碎片。","10058038","0","0","0","0","0","聖信徒的項墜Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","198","0","0","61","20","11061032","1","0","0","2200","0","0","0","0","「聖德芬戒指」的碎片。","10061032","0","0","0","0","0","聖德芬戒指（碎片）","0","1","0","0","10","0"
"0","0","0","258","0","0","61","20","11061033","1","0","0","2200","0","0","0","0","「妖精環翅摩莉甘」的碎片。","10061033","0","0","0","0","0","妖精環翅摩莉甘（碎片）","0","1","0","0","10","0"
"0","0","0","318","0","0","61","20","11061034","1","0","0","2200","0","0","0","0","「巨峰徽章」的碎片。","10061034","0","0","0","0","0","巨峰徽章（碎片）","0","1","0","0","10","0"
"0","0","0","325","0","0","61","20","11061035","0","0","0","2200","0","0","0","0","「碧藍正圓」的碎片。","10061035","0","0","0","0","0","碧藍正圓（碎片）","0","1","0","0","10","0"
"0","0","0","334","0","0","61","20","11061036","0","0","0","2200","0","0","0","0","「蒼飾葉菊石」的碎片。","10061036","0","0","0","0","0","蒼飾葉菊石（碎片）","0","1","0","0","10","0"
"0","0","0","343","0","0","61","20","11061037","0","0","0","2200","0","0","0","0","「龍之淚Ｒ」的碎片。","10061037","0","0","0","0","0","龍之淚Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","352","0","0","61","20","11061038","0","0","0","2200","0","0","0","0","「大賢者的寶珠Ｒ」的碎片。","10061038","0","0","0","0","0","大賢者的寶珠Ｒ（碎片）","0","1","0","0","10","0"
"0","0","0","196","0","0","4","20","12004032","1","0","0","2200","0","0","0","0","「路西法之刃」的設計圖。","10004032","0","0","0","0","0","路西法之刃的設計圖","0","2","0","0","10","0"
"0","0","0","202","0","0","4","20","12004033","1","0","0","2200","0","0","0","0","「妖精舞刀帕特羅克洛斯」的設計圖。","10004033","0","0","0","0","0","妖精舞刀帕特羅克洛斯的設計圖","0","2","0","0","10","0"
"0","0","0","262","0","0","4","20","12004034","1","0","0","2200","0","0","0","0","「天下第一甜瓜刀」的設計圖。","10004034","0","0","0","0","0","天下第一甜瓜刀的設計圖","0","2","0","0","10","0"
"0","0","0","322","0","0","4","20","12004035","0","0","0","2200","0","0","0","0","「機械人族EX刀」的設計圖。","10004035","0","0","0","0","0","機械人族EX刀的設計圖","0","2","0","0","10","0"
"0","0","0","331","0","0","4","20","12004036","0","0","0","2200","0","0","0","0","「滅鱗大刀米拉加亞龍」的設計圖。","10004036","0","0","0","0","0","滅鱗大刀米拉加亞龍的設計圖","0","2","0","0","10","0"
"0","0","0","340","0","0","4","20","12004037","0","0","0","2200","0","0","0","0","「鷹神之煌劍Ｒ」的設計圖。","10004037","0","0","0","0","0","鷹神之煌劍Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","349","0","0","4","20","12004038","0","0","0","2200","0","0","0","0","「鳳凰刀Ｒ」的設計圖。","10004038","0","0","0","0","0","鳳凰刀Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","196","0","0","13","20","12013032","1","0","0","2200","0","0","0","0","「拉斐爾之弓」的設計圖。","10013032","0","0","0","0","0","拉斐爾之弓的設計圖","0","2","0","0","10","0"
"0","0","0","202","0","0","13","20","12013033","1","0","0","2200","0","0","0","0","「妖精梓弓塔密里斯」的設計圖。","10013033","0","0","0","0","0","妖精梓弓塔密里斯的設計圖","0","2","0","0","10","0"
"0","0","0","262","0","0","13","20","12013034","1","0","0","2200","0","0","0","0","「櫻桃樹枝弓」的設計圖。","10013034","0","0","0","0","0","櫻桃樹枝弓的設計圖","0","2","0","0","10","0"
"0","0","0","322","0","0","13","20","12013035","0","0","0","2200","0","0","0","0","「機械人族EX十字弓」的設計圖。","10013035","0","0","0","0","0","機械人族EX十字弓的設計圖","0","2","0","0","10","0"
"0","0","0","331","0","0","13","20","12013036","0","0","0","2200","0","0","0","0","「滑空葬弓翼手龍」的設計圖。","10013036","0","0","0","0","0","滑空葬弓翼手龍的設計圖","0","2","0","0","10","0"
"0","0","0","340","0","0","13","20","12013037","0","0","0","2200","0","0","0","0","「月亮女神之弓Ｒ」的設計圖。","10013037","0","0","0","0","0","月亮女神之弓Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","349","0","0","13","20","12013038","0","0","0","2200","0","0","0","0","「精靈樹之弓Ｒ」的設計圖。","10013038","0","0","0","0","0","精靈樹之弓Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","196","0","0","16","20","12016032","1","0","0","2200","0","0","0","0","「薩基爾長槍」的設計圖。","10016032","0","0","0","0","0","薩基爾長槍的設計圖","0","2","0","0","10","0"
"0","0","0","202","0","0","16","20","12016033","1","0","0","2200","0","0","0","0","「妖精翅槍梅涅勞斯」的設計圖。","10016033","0","0","0","0","0","妖精翅槍梅涅勞斯的設計圖","0","2","0","0","10","0"
"0","0","0","262","0","0","16","20","12016034","1","0","0","2200","0","0","0","0","「覆盆子晶槍」的設計圖。","10016034","0","0","0","0","0","覆盆子晶槍的設計圖","0","2","0","0","10","0"
"0","0","0","322","0","0","16","20","12016035","0","0","0","2200","0","0","0","0","「機械人族EX長槍」的設計圖。","10016035","0","0","0","0","0","機械人族EX長槍的設計圖","0","2","0","0","10","0"
"0","0","0","331","0","0","16","20","12016036","0","0","0","2200","0","0","0","0","「穿角槍獨角龍」的設計圖。","10016036","0","0","0","0","0","穿角槍獨角龍的設計圖","0","2","0","0","10","0"
"0","0","0","340","0","0","16","20","12016037","0","0","0","2200","0","0","0","0","「暴風權杖Ｒ」的設計圖。","10016037","0","0","0","0","0","暴風權杖Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","349","0","0","16","20","12016038","0","0","0","2200","0","0","0","0","「蓋亞戰斧Ｒ」的設計圖。","10016038","0","0","0","0","0","蓋亞戰斧Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","202","0","0","19","20","12019033","1","0","0","2200","0","0","0","0","「妖精蝶斧蒙特蘇馬」的設計圖。","10019033","0","0","0","0","0","妖精蝶斧蒙特蘇馬的設計圖","0","2","0","0","10","0"
"0","0","0","262","0","0","19","20","12019034","1","0","0","2200","0","0","0","0","「麝香貓果剛槌」的設計圖。","10019034","0","0","0","0","0","麝香貓果剛槌的設計圖","0","2","0","0","10","0"
"0","0","0","322","0","0","19","20","12019035","0","0","0","2200","0","0","0","0","「機械人族EX大槌」的設計圖。","10019035","0","0","0","0","0","機械人族EX大槌的設計圖","0","2","0","0","10","0"
"0","0","0","331","0","0","19","20","12019036","0","0","0","2200","0","0","0","0","「渦殼斧菊石破壞者」的設計圖。","10019036","0","0","0","0","0","渦殼斧菊石破壞者的設計圖","0","2","0","0","10","0"
"0","0","0","340","0","0","19","20","12019037","0","0","0","2200","0","0","0","0","「戰女王之烈斧Ｒ」的設計圖。","10019037","0","0","0","0","0","戰女王之烈斧Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","349","0","0","19","20","12019038","0","0","0","2200","0","0","0","0","「水靈破壞者Ｒ」的設計圖。","10019038","0","0","0","0","0","水靈破壞者Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","201","0","0","28","20","12028032","1","0","0","2200","0","0","0","0","「妖精輝裝庫胡林」的設計圖。","10028032","0","0","0","0","0","妖精輝裝庫胡林的設計圖","0","2","0","0","10","0"
"0","0","0","261","0","0","28","20","12028033","1","0","0","2200","0","0","0","0","「白蓮閣鱗甲」的設計圖。","10028033","0","0","0","0","0","白蓮閣鱗甲的設計圖","0","2","0","0","10","0"
"0","0","0","321","0","0","28","20","12028034","1","0","0","2200","0","0","0","0","「機械人族外骨骼」的設計圖。","10028034","0","0","0","0","0","機械人族外骨骼的設計圖","0","2","0","0","10","0"
"0","0","0","328","0","0","28","20","12028035","0","0","0","2200","0","0","0","0","「絕滅骸裝暴君」的設計圖。","10028035","0","0","0","0","0","絕滅骸裝暴君的設計圖","0","2","0","0","10","0"
"0","0","0","337","0","0","28","20","12028036","0","0","0","2200","0","0","0","0","「十字軍板甲Ｒ」的設計圖。","10028036","0","0","0","0","0","十字軍板甲Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","346","0","0","28","20","12028037","0","0","0","2200","0","0","0","0","「緋紅鎧甲Ｒ」的設計圖。","10028037","0","0","0","0","0","緋紅鎧甲Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","201","0","0","31","20","12031032","1","0","0","2200","0","0","0","0","「妖精鎧甲奧伯隆」的設計圖。","10031032","0","0","0","0","0","妖精鎧甲奧伯隆的設計圖","0","2","0","0","10","0"
"0","0","0","261","0","0","31","20","12031033","1","0","0","2200","0","0","0","0","「鳳梨重殼甲」的設計圖。","10031033","0","0","0","0","0","鳳梨重殼甲的設計圖","0","2","0","0","10","0"
"0","0","0","321","0","0","31","20","12031034","1","0","0","2200","0","0","0","0","「機械人族外殼」的設計圖。","10031034","0","0","0","0","0","機械人族外殼的設計圖","0","2","0","0","10","0"
"0","0","0","328","0","0","31","20","12031035","0","0","0","2200","0","0","0","0","「擊滅鱗裝巨甲」的設計圖。","10031035","0","0","0","0","0","擊滅鱗裝巨甲的設計圖","0","2","0","0","10","0"
"0","0","0","337","0","0","31","20","12031036","0","0","0","2200","0","0","0","0","「紫羅蘭盔甲Ｒ」的設計圖。","10031036","0","0","0","0","0","紫羅蘭盔甲Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","346","0","0","31","20","12031037","0","0","0","2200","0","0","0","0","「龍威戰甲Ｒ」的設計圖。","10031037","0","0","0","0","0","龍威戰甲Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","201","0","0","37","20","12037032","1","0","0","2200","0","0","0","0","「妖精麗裝緹坦妮雅」的設計圖。","10037032","0","0","0","0","0","妖精麗裝緹坦妮雅的設計圖","0","2","0","0","10","0"
"0","0","0","261","0","0","37","20","12037033","1","0","0","2200","0","0","0","0","「葡萄柚靈裝」的設計圖。","10037033","0","0","0","0","0","葡萄柚靈裝的設計圖","0","2","0","0","10","0"
"0","0","0","321","0","0","37","20","12037034","1","0","0","2200","0","0","0","0","「機械人族外衣」的設計圖。","10037034","0","0","0","0","0","機械人族外衣的設計圖","0","2","0","0","10","0"
"0","0","0","328","0","0","37","20","12037035","0","0","0","2200","0","0","0","0","「幻蝦靈裝異形」的設計圖。","10037035","0","0","0","0","0","幻蝦靈裝異形的設計圖","0","2","0","0","10","0"
"0","0","0","337","0","0","37","20","12037036","0","0","0","2200","0","0","0","0","「聖者長袍Ｒ」的設計圖。","10037036","0","0","0","0","0","聖者長袍Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","346","0","0","37","20","12037037","0","0","0","2200","0","0","0","0","「翠綠靈衣Ｒ」的設計圖。","10037037","0","0","0","0","0","翠綠靈衣Ｒ的設計圖","0","2","0","0","10","0"
"0","0","0","261","0","0","40","20","12040033","1","0","0","2200","0","0","0","0","「麝香貓果薰盾」的設計圖。","10040033","0","0","0","0","0","麝香貓果薰盾的設計圖","0","2","0","0","10","0"
"0","0","0","328","0","0","40","20","12040035","0","0","0","2200","0","0","0","0","「衝突重盾三角龍」的設計圖。","10040035","0","0","0","0","0","衝突重盾三角龍的設計圖","0","2","0","0","10","0"
"0","0","0","337","0","0","40","20","12040036","0","0","0","2200","0","0","0","0","「守護者之盾Ｒ」的設計圖。","10040036","0","0","0","0","0","守護者之盾Ｒ的設計圖","0","2","0","0","10","0"
