6c1f9ec48dd36ad27431e2555be86f3f33492858f80ac531b752ae4eac35e8d6,7602d3ea012c83af77b792b16e47cfb6a73664cd6c2971476708586251a20ec9,3b1447d786e245caba45053fb5a6772c0f8cea3b738a3706f8bbb899a6a8ff31,6c10846acb0696cf6a14f9fa330022ef6089f2dc787eb76aa1cd538994ace081,2d5513e2a65d607f2b767ba5f98e80668f464e39d36c9210150d3035da8822e9,db40820b0ee0026582912256910c17ff93c4a33211d89bf8de5fe07de18dc08c,224f6a1ca35a0033bb1c780eeb0819739206569bb3f7ac73109e3012c2851277,1804a63b1dc2236c2f8d03e63ed5672fc4eb6e9412cc7c01f04f199da51358e8,6005dfeefedd7719948b581ac2c58a89f3e164fdc7eb3fe3f10617f41ab47a09,c3f4cc2e55b5b95850bb50a2260d9e769b838fed5da13645c0b83d1506706960,9523f521d1f7423464f689d0676dd0f482a700eb5a00bb40ac3de4de1a25c8bb,61c6b2218af1e0e63fff337b1dfdeecbcddfc8d1a6134850cee8f1321fe67034,c4b47fe70b8622230d369cdd897331b86e618f41e043a4feaf6a857b400c3ae9,c93b90bb32e143027e06d211a6dc824176ed61da53cd9878700d2dae17a2dad1,2410e4a5dd1dc112c95707363b82ef36bdc4624687d45ce4b5992055599a1f95,4063bde837f3ce615f6986725b2453d14c2c55368e030af7f09aad4e8d752258,0f565661a19cbf241f04eee83e1922c84bf7a654cc3bbfe16946f1618e4e59bf,8ca8d6226d4679c19e27f7fa9860ded66dbb6d07bc88749ccd7941358861e7ce,bf46693225017da85ea4bb09d1422eb7a9d25f98eb39c3e11bdc2ea8f8908203,5a60c16c8863ecd93bc3ed4092d55fa0d6ae47f2d60fd072e078f633da35b786,42696df6f0fd94fb1675e01838279f023f5b8563822d5c107db9a700af7c532f,56f5abdfcb5da35c2b938231602f45ffbe3e3be60467c9681238d5f974b7531a,54517501392e39973a7b29d2cc97506247d8e90740d1bcc18c8630241dbde32c,b950d1704a2d90688b06aff905d36954dd328a54927b88165680c9590a13a4f6
"0","在 11 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","77","5010","0","0","0","11","2022/11/26 05:00:00","0","0","501","1","25015062","0","1052","0","2023/01/27 04:59:59","205","25010002"
"0","在 11 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","77","5010","0","0","0","31","2022/11/26 05:00:00","0","0","501","1","25015063","0","1052","0","2023/01/27 04:59:59","205","25010003"
"0","在 11 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","77","5010","0","0","0","39","2022/11/26 05:00:00","0","0","501","1","25015064","0","1052","0","2023/01/27 04:59:59","205","25010004"
"0","在 12 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","76","5010","0","0","0","4","2022/12/26 05:00:00","0","0","501","1","25015071","0","1053","0","2023/02/24 04:59:59","205","25010001"
"0","在 12 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","76","5010","0","0","0","11","2022/12/26 05:00:00","0","0","501","1","25015072","0","1053","0","2023/02/24 04:59:59","205","25010002"
"0","在 12 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","76","5010","0","0","0","31","2022/12/26 05:00:00","0","0","501","1","25015073","0","1053","0","2023/02/24 04:59:59","205","25010003"
"0","在 12 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","76","5010","0","0","0","39","2022/12/26 05:00:00","0","0","501","1","25015074","0","1053","0","2023/02/24 04:59:59","205","25010004"
"0","在 1 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","75","5010","0","0","0","4","2023/01/27 05:00:00","0","0","501","1","25015081","0","1054","0","2023/03/27 04:59:59","205","25010001"
"0","在 1 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","75","5010","0","0","0","11","2023/01/27 05:00:00","0","0","501","1","25015082","0","1054","0","2023/03/27 04:59:59","205","25010002"
"0","在 1 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","75","5010","0","0","0","31","2023/01/27 05:00:00","0","0","501","1","25015083","0","1054","0","2023/03/27 04:59:59","205","25010003"
"0","在 1 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","75","5010","0","0","0","39","2023/01/27 05:00:00","0","0","501","1","25015084","0","1054","0","2023/03/27 04:59:59","205","25010004"
"0","在 2 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","79","5010","0","0","0","4","2023/02/24 05:00:00","0","0","501","1","25015091","0","1055","0","2023/04/26 04:59:59","205","25010001"
"0","在 2 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","79","5010","0","0","0","11","2023/02/24 05:00:00","0","0","501","1","25015092","0","1055","0","2023/04/26 04:59:59","205","25010002"
"0","在 2 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","79","5010","0","0","0","31","2023/02/24 05:00:00","0","0","501","1","25015093","0","1055","0","2023/04/26 04:59:59","205","25010003"
"0","在 2 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","79","5010","0","0","0","39","2023/02/24 05:00:00","0","0","501","1","25015094","0","1055","0","2023/04/26 04:59:59","205","25010004"
"0","在 3 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","78","5010","0","0","0","4","2023/03/27 05:00:00","0","0","501","1","25015101","0","1056","0","2023/05/27 04:59:59","205","25010001"
"0","在 3 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","78","5010","0","0","0","11","2023/03/27 05:00:00","0","0","501","1","25015102","0","1056","0","2023/05/27 04:59:59","205","25010002"
"0","在 3 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","78","5010","0","0","0","31","2023/03/27 05:00:00","0","0","501","1","25015103","0","1056","0","2023/05/27 04:59:59","205","25010003"
"0","在 3 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","78","5010","0","0","0","39","2023/03/27 05:00:00","0","0","501","1","25015104","0","1056","0","2023/05/27 04:59:59","205","25010004"
"0","在 4 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","77","5010","0","0","0","4","2023/04/26 05:00:00","0","0","501","1","25015111","0","1057","0","2023/06/26 04:59:59","205","25010001"
"0","在 4 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","77","5010","0","0","0","11","2023/04/26 05:00:00","0","0","501","1","25015112","0","1057","0","2023/06/26 04:59:59","205","25010002"
"0","在 4 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","77","5010","0","0","0","31","2023/04/26 05:00:00","0","0","501","1","25015113","0","1057","0","2023/06/26 04:59:59","205","25010003"
"0","在 4 月戰隊競賽（戰隊模式）中達到第5階段","0","0","0","0","77","5010","0","0","0","39","2023/04/26 05:00:00","0","0","501","1","25015114","0","1057","0","2023/06/26 04:59:59","205","25010004"
"0","在 5 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","76","5010","0","0","0","4","2023/05/27 05:00:00","0","0","501","1","25015121","0","1058","0","2023/07/27 04:59:59","205","25010001"
"0","在 5 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","76","5010","0","0","0","11","2023/05/27 05:00:00","0","0","501","1","25015122","0","1058","0","2023/07/27 04:59:59","205","25010002"
"0","在 5 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","76","5010","0","0","0","31","2023/05/27 05:00:00","0","0","501","1","25015123","0","1058","0","2023/07/27 04:59:59","205","25010003"
"0","在 5 月戰隊競賽（戰隊模式）中達到第 5 階段","0","0","0","0","76","5010","0","0","0","39","2023/05/27 05:00:00","0","0","501","1","25015124","0","1058","0","2023/07/27 04:59:59","205","25010004"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","79","5010","0","0","0","4","2023/06/26 05:00:00","0","0","501","1","25016011","0","1059","0","2023/08/27 04:59:59","205","25010011"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","79","5010","0","0","0","10","2023/06/26 05:00:00","0","0","501","1","25016012","0","1059","0","2023/08/27 04:59:59","205","25010012"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","79","5010","0","0","0","26","2023/06/26 05:00:00","0","0","501","1","25016013","0","1059","0","2023/08/27 04:59:59","205","25010013"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","78","5010","0","0","0","4","2023/07/27 05:00:00","0","0","501","1","25016021","0","1060","0","2023/09/26 04:59:59","205","25010011"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","78","5010","0","0","0","10","2023/07/27 05:00:00","0","0","501","1","25016022","0","1060","0","2023/09/26 04:59:59","205","25010012"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","78","5010","0","0","0","26","2023/07/27 05:00:00","0","0","501","1","25016023","0","1060","0","2023/09/26 04:59:59","205","25010013"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","77","5010","0","0","0","4","2023/08/27 05:00:00","0","0","501","1","25016031","0","1061","0","2023/10/27 04:59:59","205","25010011"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","77","5010","0","0","0","10","2023/08/27 05:00:00","0","0","501","1","25016032","0","1061","0","2023/10/27 04:59:59","205","25010012"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","77","5010","0","0","0","26","2023/08/27 05:00:00","0","0","501","1","25016033","0","1061","0","2023/10/27 04:59:59","205","25010013"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 2 階段","0","0","0","0","76","5010","0","0","0","4","2023/09/26 05:00:00","0","0","501","1","25016041","0","1063","0","2023/11/26 04:59:59","205","25010011"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","76","5010","0","0","0","10","2023/09/26 05:00:00","0","0","501","1","25016042","0","1063","0","2023/11/26 04:59:59","205","25010012"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","76","5010","0","0","0","26","2023/09/26 05:00:00","0","0","501","1","25016043","0","1063","0","2023/11/26 04:59:59","205","25010013"
"0","在 10 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","75","5010","0","0","0","4","2023/10/27 05:00:00","0","0","501","1","25016051","0","1064","0","2023/12/26 04:59:59","205","25010011"
"0","在 10 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","75","5010","0","0","0","10","2023/10/27 05:00:00","0","0","501","1","25016052","0","1064","0","2023/12/26 04:59:59","205","25010012"
"0","在 10 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","75","5010","0","0","0","26","2023/10/27 05:00:00","0","0","501","1","25016053","0","1064","0","2023/12/26 04:59:59","205","25010013"
"0","在 11 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","74","5010","0","0","0","4","2023/11/26 05:00:00","0","0","501","1","25016061","0","1065","0","2024/01/27 04:59:59","205","25010011"
"0","在 11 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","74","5010","0","0","0","10","2023/11/26 05:00:00","0","0","501","1","25016062","0","1065","0","2024/01/27 04:59:59","205","25010012"
"0","在 11 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","74","5010","0","0","0","26","2023/11/26 05:00:00","0","0","501","1","25016063","0","1065","0","2024/01/27 04:59:59","205","25010013"
"0","在 12 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","73","5010","0","0","0","4","2023/12/26 05:00:00","0","0","501","1","25016071","0","1066","0","2024/02/25 04:59:59","205","25010011"
"0","在 12 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","73","5010","0","0","0","10","2023/12/26 05:00:00","0","0","501","1","25016072","0","1066","0","2024/02/25 04:59:59","205","25010012"
"0","在 12 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","73","5010","0","0","0","26","2023/12/26 05:00:00","0","0","501","1","25016073","0","1066","0","2024/02/25 04:59:59","205","25010013"
"0","在 1 月戰隊競賽（戰隊模式）中達到第2階段","0","0","0","0","79","5010","0","0","0","4","2024/01/27 05:00:00","0","0","501","1","25016081","0","1067","0","2024/03/27 04:59:59","205","25010011"
"0","在 1 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","79","5010","0","0","0","10","2024/01/27 05:00:00","0","0","501","1","25016082","0","1067","0","2024/03/27 04:59:59","205","25010012"
"0","在 1 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","79","5010","0","0","0","26","2024/01/27 05:00:00","0","0","501","1","25016083","0","1067","0","2024/03/27 04:59:59","205","25010013"
"0","在 2 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","78","5010","0","0","0","7","2024/02/25 05:00:00","0","0","501","1","25016091","0","1068","0","2024/04/26 04:59:59","205","25010012"
"0","在 2 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","78","5010","0","0","0","23","2024/02/25 05:00:00","0","0","501","1","25016092","0","1068","0","2024/04/26 04:59:59","205","25010013"
"0","在 3 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","77","5010","0","0","0","7","2024/03/27 05:00:00","0","0","501","1","25016101","0","1069","0","2024/05/26 04:59:59","205","25010012"
"0","在 3 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","77","5010","0","0","0","23","2024/03/27 05:00:00","0","0","501","1","25016102","0","1069","0","2024/05/26 04:59:59","205","25010013"
"0","在 4 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","76","5010","0","0","0","7","2024/04/26 05:00:00","0","0","501","1","25016111","0","1070","0","2024/06/26 04:59:59","205","25010012"
"0","在 4 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","76","5010","0","0","0","23","2024/04/26 05:00:00","0","0","501","1","25016112","0","1070","0","2024/06/26 04:59:59","205","25010013"
"0","在 5 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","75","5010","0","0","0","7","2024/05/27 05:00:00","0","0","501","1","25016121","0","1071","0","2024/07/27 04:59:59","205","25010012"
"0","在 5 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","75","5010","0","0","0","23","2024/05/27 05:00:00","0","0","501","1","25016122","0","1071","0","2024/07/27 04:59:59","205","25010013"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","74","5010","0","0","0","7","2024/06/26 05:00:00","0","0","501","1","25017011","0","1072","0","2024/08/27 04:59:59","205","25010012"
"0","在 6 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","74","5010","0","0","0","23","2024/06/26 05:00:00","0","0","501","1","25017012","0","1072","0","2024/08/27 04:59:59","205","25010013"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","73","5010","0","0","0","7","2024/07/27 05:00:00","0","0","501","1","25017021","0","1073","0","2024/09/27 04:59:59","205","25010012"
"0","在 7 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","73","5010","0","0","0","23","2024/07/27 05:00:00","0","0","501","1","25017022","0","1073","0","2024/09/27 04:59:59","205","25010013"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","79","5010","0","0","0","7","2024/08/27 05:00:00","0","0","501","1","25017031","0","1074","0","2024/10/27 04:59:59","205","25010012"
"0","在 8 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","79","5010","0","0","0","23","2024/08/27 05:00:00","0","0","501","1","25017032","0","1074","0","2024/10/27 04:59:59","205","25010013"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 3 階段","0","0","0","0","78","5010","0","0","0","7","2024/09/26 05:00:00","0","0","501","1","25017041","0","1075","0","2024/11/26 04:59:59","205","25010012"
"0","在 9 月戰隊競賽（戰隊模式）中達到第 4 階段","0","0","0","0","78","5010","0","0","0","23","2024/09/26 05:00:00","0","0","501","1","25017042","0","1075","0","2024/11/26 04:59:59","205","25010013"
"0","在 10 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","77","5010","0","0","0","7","2024/10/27 05:00:00","0","0","501","1","25017051","0","1076","0","2024/12/27 04:59:59","205","25010012"
"0","在 10 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","77","5010","0","0","0","23","2024/10/27 05:00:00","0","0","501","1","25017052","0","1076","0","2024/12/27 04:59:59","205","25010013"
"0","在 11 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","76","5010","0","0","0","7","2024/11/26 05:00:00","0","0","501","1","25017061","0","1077","0","2025/01/27 04:59:59","205","25010012"
"0","在 11 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","76","5010","0","0","0","23","2024/11/26 05:00:00","0","0","501","1","25017062","0","1077","0","2025/01/27 04:59:59","205","25010013"
"0","在 12 月戰隊競賽（戰隊模式）中達到第3階段","0","0","0","0","75","5010","0","0","0","7","2024/12/27 05:00:00","0","0","501","1","25017071","0","1078","0","2025/02/24 04:59:59","205","25010012"
"0","在 12 月戰隊競賽（戰隊模式）中達到第4階段","0","0","0","0","75","5010","0","0","0","23","2024/12/27 05:00:00","0","0","501","1","25017072","0","1078","0","2025/02/24 04:59:59","205","25010013"
"0","在戰隊中設定地下城的支援角色","0","0","0","0","60","6001","0","0","0","1","2015/04/01 15:00:00","0","0","501","1","26001001","0","0","0","2030/04/01 14:59:59","701","26001001"
"0","在戰隊中設定戰隊競賽・露娜之塔的支援角色","0","0","0","0","61","6010","0","0","0","1","2018/03/21 05:00:00","0","0","501","1","26001002","0","0","0","2030/04/01 14:59:59","701","26001001"
"0","獲得 10 個角色","0","0","0","0","120","6002","0","0","0","10","2015/04/01 15:00:00","0","0","301","1","26002001","0","0","0","2030/04/01 14:59:59","302","26002011"
"0","獲得 20 個角色","0","0","0","0","120","6002","0","0","0","20","2015/04/01 15:00:00","0","0","301","1","26002002","0","0","0","2030/04/01 14:59:59","302","26002012"
"0","獲得 30 個角色","0","0","0","0","120","6002","0","0","0","30","2015/04/01 15:00:00","0","0","301","1","26002003","0","0","0","2030/04/01 14:59:59","302","26002013"
"0","獲得 40 個角色","0","0","0","0","120","6002","0","0","0","40","2015/04/01 15:00:00","0","0","301","1","26002004","0","0","0","2030/04/01 14:59:59","302","26002014"
"0","獲得 50 個角色","0","0","0","0","120","6002","0","0","0","50","2015/04/01 15:00:00","0","0","301","1","26002005","0","0","0","2030/04/01 14:59:59","302","26002015"
"0","獲得 60 個角色","0","0","0","0","120","6002","0","0","0","60","2015/04/01 15:00:00","0","0","301","1","26002006","0","0","0","2030/04/01 14:59:59","302","26002016"
"0","獲得 70 個角色","0","0","0","0","120","6002","0","0","0","70","2015/04/01 15:00:00","0","0","301","1","26002007","0","0","0","2030/04/01 14:59:59","302","26002017"
"0","獲得 80 個角色","0","0","0","0","120","6002","0","0","0","80","2015/04/01 15:00:00","0","0","301","1","26002008","0","0","0","2030/04/01 14:59:59","302","26002018"
"0","獲得 90 個角色","0","0","0","0","120","6002","0","0","0","90","2019/11/15 16:00:00","0","0","301","1","26002009","0","0","0","2030/04/01 14:59:59","302","26002019"
"0","獲得 100 個角色","0","0","0","0","120","6002","0","0","0","100","2020/04/20 12:00:00","0","0","301","1","26002010","0","0","0","2030/04/01 14:59:59","302","26002020"
"0","獲得 110 個角色","0","0","0","0","120","6002","0","0","0","110","2020/06/18 12:00:00","0","0","301","1","26002011","0","0","0","2030/04/01 14:59:59","302","26002021"
"0","獲得 120 個角色","0","0","0","0","120","6002","0","0","0","120","2020/08/21 12:00:00","0","0","301","1","26002012","0","0","0","2030/04/01 14:59:59","302","26002022"
"0","獲得 130 名角色","0","0","0","0","120","6002","0","0","0","130","2021/01/12 12:00:00","0","0","301","1","26002013","0","0","0","2030/04/01 14:59:59","302","26002023"
"0","獲得 140 名角色","0","0","0","0","120","6002","0","0","0","140","2021/02/09 15:00:00","0","0","301","1","26002014","0","0","0","2030/04/01 14:59:59","302","26002024"
