fe53a662da9ec97dc666a7b5f0dd886f4e2a1f18c68bc7897c1d23489af2ae48,69a1118157010dd8710a04c4a0366fa2903fb97b87506bbaa09bf95bcdf2a78f,1320514a33016801f68404b807b138c6782dfd49538d70b83f6ce18ed90cb2f2,4f8b969ea2b19100083b3a5281c1c26a30c678921a7cc14dfbc7eda3141644a6,a56aeb13bcb6ef54aebd9f76b67dd84303cdc5b467e1090d45f58a48bcb5e12e,1766cca327ee3421abfc94f75de98bd8ac9e4caa51b319467762eb13582fddaf,9baaf935eef6dbe58e585cbe16ec5e7a1f34d6668ce07ffbdd34ba6e96cac043,98788cbf16144132ed2db501a55b2c725a36ae035cf2d0dc419eff748b4b80e1,2245e876fe54e3ab43f4fb55a0e03fdd8744c7b56cf88f119fb89d2197c36378,e13b8ff28861e54ee6975b4d50eb86e264f9e7e485fc384d3c8de620b31c5905,ad5a45b418a7c7db7696dfe7716860b2f7ac759bae69735a5bd4aae1bc0a8089,23899980dea81176e2204e671226e7eb5f6167a1475e3f7031c02655713db2cb,c0f82c004dea654628160a68191930c95e5142e065ef24c6254c6298648a56cd,bb9aad300dedc648a7db4fb65789579ac39c29539a6ef9a1c8d684c8ffa94c49,83d9210013d40913c746a4696f01f690ee8d93edae1545b815b365dd229ad05c,90cd2a76768b224409432b7297c3edfc4c629ffa6aefdbe4e079f6e7052b6977,09181210209236c1daa87fedbc5a12e2b8c1c7654252b63b17d6277e3f18e170,4843061bbc5c22d274bfd791ef0cc44fe074ce33754afe297138e313184eb58a,5bac89b2f6fa3e5a572f3be71e882098c500877eb9d909dd2f818ebdac28e39c,916dcb3f2ffbf8f2386d845ca5f5a3102ec2cf3d8f33c3cef75680fef9c3557f,fce222a8c79c8dbc811c7c65f1f0406db7954c92710dab4222f1c31c3b4c87ac,2c9a0c3b7330c27dbee7fbf73a173ace8554a4a104510e95e2a1b637b37daa3d,807148ed2680ffdc50141820f1326c5f3fbbf928f94bc8c116610cca785f314e,3561dd59a180f43a162e315c20abd8d7e31e4761a2626c5df5782501b2e41678,0cdb026e520b68ef00acff339eb03ce0f37cbaf4fbea648415e766a034ce1c45,4254900e7d65e2c3a2889d313197c7b22a560b979665cec2caca1a14adff197c,2b64e21969c6f73524be31dc9473053fd39eaea06d1fc97e2405c93328572c9c,f29e54bc308d51b0639d766a589f33eb6eb11bd0419971d005340235f412aad0,a27761e8e0bc1b2e9bd91576d7791733b080b84d7d3fa0931e4d196b7134b7c5,cb6931e4a6f4663e7d4666d0c3a3dd6292cd3717fb16a0f0ddca54119c5fc0d3,ad5d9424edde720f84dfdf013bb4f38c54e8d329f4dbf07e210f574972fd867c,adfb2f80d66c61215b62047026f810d3807a7964961f03eae7d1929c709bd80b,9028359705120b70ab428713c7cd5a227780d5f3e6d1bf2cf9dabf4c3ed08c53,da9f912f084a72dab67ff9e0c7669716a818915ddcc32fc5a10476984b8e85d5,a8e022352fec57f0afc2454a118a734e415cfd3e77428159698aa9138e67905c,6e319da7d8630c44df22be62be379d5484c9f4645a5e477c8c5a8b6fdffa4c10,78bbdb23c68d4dfe8973eb6680da337f043af1501ad7335cd1b85f76cb192bba,cac9a59638bfd76370a7947fa466de4fbc1c6d432564ce9b27e0dddaa598012a,19f3258a68b4b0d6ea9c506cd0246e0d50689cb581eb08eddf30bb7716828e23,41ca009d4294214d8380a65d2a61a6630239ddda2d6c6aa632a4cdc1e2690e5a,7c8aeaa2362791b57c49788c3d31c052612b17663e99e74d1dae462b31f6c31a,f952ea9536edc8a2d0db0b7e94d4388497db674c2087e2d0017cee0e8e088244,409bd313f381a87e2dc2db2d65b49397185df897996cd6b8669f647a154b2e66,ef245ef4284eb54433cdb65f2aad73b96b4e3a3b45f8fab8092066605a340abb,f4d9bf3e6b22107ab460c2d73cbca212b27d47f575d997ac97e4848e36921993,6ce24922edff0072616066e0354698733b254ef2d886cc892c00d79b1d986e3a,051cc131c9e75aacb58afccef305db0c0605f58647d95338371cdd627311283d,35a1183c2a61428fe60b3881027f78b0ca4cc1b8466bdb8b7fc0bc08bccf778c,bf44fb8a92b118a4769fb93d7940e3032e64f3c87f83eaf0833920bc4768a281,efe285bc32934e0f060a69e0cb38dac600acad35350fdb91960c2d5c5d0eb509,7ee2f55f319a485147d4b912d54ceaf0c8d5ffa4e66dc905bf4195a1ab9371b1,94fb06a89281b2da3ebca608353ed12f995900719612c6606600a12c5796ba59,0a9cf7a20a08ed3f4e761be02d2cdc88390f1cc532274450fc4b5fd517ea91e7
"0","bgm_M63","0","0","12014","bgm_M17_02","bgm_M17_02","20","380","90","100872","3","102140309","bgm_M63","0","100060","0","0","102140306","102140308","114014","211001000","0","0","120140031","2030/12/31 14:59:59","20","0","124402","100873","31047","430","2019/01/30 16:00:00","0","bgm_M17","0","120140033","120140032","0","120140031","114553","0","100872","0","100871","0","0","12014003","20","102140307","-90","尤金尼亞熱地 14-3","bgm_M17"
"0","bgm_M06","0","0","12015","bgm_M06","bgm_M06","20","-350","90","100382","3","102150108","bgm_M06","0","100030","0","102150106","102150101","102150104","114613","211001000","0","0","120150011","2030/12/31 14:59:59","20","0","114254","100383","31002","430","2019/02/18 16:00:00","0","bgm_M06","0","120150013","120150012","0","120150011","124373","0","100382","-50","100381","0","0","12015001","20","102150103","50","塔利亞火山 15-1","bgm_M06"
"0","bgm_M06","0","0","12015","bgm_M06","bgm_M06","20","0","90","100192","3","102150209","bgm_M06","0","100160","0","102150206","102150204","102150205","114553","211001000","0","0","120150021","2030/12/31 14:59:59","20","0","114194","100193","31020","430","2019/02/18 16:00:00","0","bgm_M06","0","120150023","120150022","0","120150021","124284","0","100192","-50","100191","0","0","12015002","20","102150201","-130","塔利亞火山 15-2","bgm_M06"
"0","bgm_M63","0","0","12015","bgm_M17_02","bgm_M17_02","20","380","90","100198","3","102150309","bgm_M63","0","100170","0","0","102150306","0","114554","211001000","0","0","120150031","2030/12/31 14:59:59","20","0","114134","100199","31063","430","2019/02/18 16:00:00","0","bgm_M17","0","120150033","120150032","0","120150031","124433","0","100198","-50","100197","0","0","12015003","20","102150307","-30","塔利亞火山 15-3","bgm_M17"
"0","bgm_M06","0","0","12016","bgm_M06","bgm_M06","20","-350","90","100992","3","102160108","bgm_M06","0","100240","0","102160103","102160101","102160107","114134","211001000","0","0","120160011","2030/12/31 14:59:59","20","0","114553","100993","31040","430","2019/03/21 16:00:00","0","bgm_M06","0","120160013","120160012","0","120160011","125131","0","100992","-50","100991","0","0","12016001","20","102160102","-130","泰美斯銀嶺 16-1","bgm_M06"
"0","bgm_M06","0","0","12016","bgm_M06","bgm_M06","20","0","90","100962","3","102160207","bgm_M06","0","100140","0","102160206","102160204","102160205","124433","211001000","0","0","120160021","2030/12/31 14:59:59","20","0","124314","100963","31048","430","2019/03/21 16:00:00","0","bgm_M06","0","120160023","120160022","0","120160021","115161","0","100962","-50","100961","0","0","12016002","20","102160201","0","泰美斯銀嶺 16-2","bgm_M06"
"0","bgm_M63","0","0","12016","bgm_M17_02","bgm_M17_02","20","380","90","100232","3","102160309","bgm_M63","0","100080","0","0","102160304","102160310","124463","211001000","0","0","120160031","2030/12/31 14:59:59","20","0","124224","100233","31036","430","2019/03/21 16:00:00","0","bgm_M17","0","120160033","120160032","0","120160031","115221","0","100232","-50","100231","0","0","12016003","20","102160307","-30","泰美斯銀嶺 16-3","bgm_M17"
"0","bgm_M06","0","0","12017","bgm_M06","bgm_M06","20","-350","90","100992","3","102170108","bgm_M06","0","100240","0","102170107","102170102","102170107","115011","211001000","0","0","120170011","2030/12/31 14:59:59","20","0","124433","100993","31058","430","2019/04/19 16:00:00","0","bgm_M06","0","120170013","120170012","0","120170011","115581","0","100992","-50","100991","0","0","12017001","20","102170101","-30","菲得斯冰原 17-1","bgm_M06"
"0","bgm_M06","0","0","12017","bgm_M06","bgm_M06","20","0","90","100962","3","102170209","bgm_M06","0","100140","0","102170207","102170203","102170205","125191","211001000","0","0","120170021","2030/12/31 14:59:59","20","0","114553","100963","31027","430","2019/04/19 16:00:00","0","bgm_M06","0","120170023","120170022","0","120170021","115551","0","100962","-50","100961","0","0","12017002","20","102170206","-110","菲得斯冰原 17-2","bgm_M06"
"0","bgm_M63","0","0","12017","bgm_M17_02","bgm_M17_02","20","380","90","100992","3","102170309","bgm_M63","0","100240","0","0","102170304","102170310","115221","211001000","0","0","120170031","2030/12/31 14:59:59","20","0","114613","100993","31044","430","2019/04/19 16:00:00","0","bgm_M17","0","120170033","120170032","0","120170031","115611","0","100992","-50","100991","0","0","12017003","20","102170307","-10","菲得斯冰原 17-3","bgm_M17"
"0","bgm_M169","0","0","12018","bgm_M169","bgm_M169","20","-350","90","101402","3","102180108","bgm_M169","0","100050","0","102180107","102180103","102180101","115011","211001000","0","0","120180011","2030/12/31 14:59:59","20","0","124284","101403","31003","430","2019/05/21 16:00:00","0","bgm_M169","0","120180013","120180012","0","120180011","125281","0","101402","-50","101401","0","0","12018001","20","102180104","0","法艾頓草原‧北部 18-1","bgm_M169"
"0","bgm_M169","0","0","12018","bgm_M169","bgm_M169","20","0","90","100692","3","102180207","bgm_M169","0","100020","0","102180206","102180204","102180205","125131","211001000","0","0","120180021","2030/12/31 14:59:59","20","0","114134","100693","31038","430","2019/05/21 16:00:00","0","bgm_M169","0","120180023","120180022","0","120180021","125341","0","100692","-50","100691","0","0","12018002","20","102180203","-130","法艾頓草原‧北部 18-2","bgm_M169"
"0","bgm_M170","0","0","12018","bgm_M170","bgm_M170","20","380","90","101432","3","102180305","bgm_M170","0","100050","0","0","102180301","102180302","115551","211001000","0","0","120180031","2030/12/31 14:59:59","20","0","115011","101433","31028","430","2019/05/21 16:00:00","0","bgm_M170","0","120180033","120180032","0","120180031","125401","0","101432","-50","101431","0","0","12018003","20","102180307","-30","法艾頓草原‧北部 18-3","bgm_M170"
"0","bgm_M169","0","0","12019","bgm_M169","bgm_M169","20","-350","90","101402","3","102190108","bgm_M169","0","100050","0","102190107","102190105","102190103","125521","211001000","0","0","120190011","2030/12/31 14:59:59","20","0","115611","101403","31050","430","2019/06/17 16:00:00","0","bgm_M169","0","120190013","120190012","0","120190011","115222","0","101402","-50","101401","0","0","12019001","20","102190104","-90","法艾頓草原‧南部 19-1","bgm_M169"
"0","bgm_M169","0","0","12019","bgm_M169","bgm_M169","20","0","90","101402","3","102190209","bgm_M169","0","100050","0","102190201","102190202","102190207","125281","211001000","0","0","120190021","2030/12/31 14:59:59","20","0","125191","101403","31033","430","2019/06/17 16:00:00","0","bgm_M169","0","120190023","120190022","0","120190021","125162","0","101402","-50","101401","0","0","12019002","20","102190206","-10","法艾頓草原‧南部 19-2","bgm_M169"
"0","bgm_M170","0","0","12019","bgm_M170","bgm_M170","20","380","90","101432","3","102190308","bgm_M170","0","100020","0","0","102190302","102190307","115011","211001000","0","0","120190031","2030/12/31 14:59:59","20","0","115551","101433","31057","430","2019/06/17 16:00:00","0","bgm_M170","0","120190033","120190032","0","120190031","125012","0","101432","-50","101431","0","0","12019003","20","102190309","-75","法艾頓草原‧南部 19-3","bgm_M170"
"0","bgm_M169","0","0","12020","bgm_M169","bgm_M169","20","-350","90","101402","3","102200109","bgm_M169","0","100010","0","102200107","102200106","102200108","125162","211001000","0","0","120200011","2030/12/31 14:59:59","20","0","115581","101403","31052","430","2019/08/15 16:00:00","0","bgm_M169","0","120200013","120200012","0","120200011","115582","0","101402","-50","101401","0","0","12020001","20","102200104","-10","卡斯塔利亞樹林‧西部 20-1","bgm_M169"
"0","bgm_M169","0","0","12020","bgm_M169","bgm_M169","20","0","90","100932","3","102200208","bgm_M169","0","100080","0","102200205","102200204","102200207","125252","211001000","0","0","120200021","2030/12/31 14:59:59","20","0","125521","100933","31008","430","2019/08/15 16:00:00","0","bgm_M169","0","120200023","120200022","0","120200021","115612","0","100932","-50","100931","0","0","12020002","20","102200206","-90","卡斯塔利亞樹林‧西部 20-2","bgm_M169"
"0","bgm_M170","0","0","12020","bgm_M170","bgm_M170","20","380","90","100368","3","102200309","bgm_M170","0","100020","0","0","102200311","0","115042","211001000","0","0","120200031","2030/12/31 14:59:59","20","0","125311","100369","31030","430","2019/08/15 16:00:00","0","bgm_M170","0","120200033","120200032","0","120200031","115552","0","100368","-50","100367","0","0","12020003","20","102200310","0","卡斯塔利亞樹林‧西部 20-3","bgm_M170"
"0","bgm_M169","0","0","12021","bgm_M169","bgm_M169","20","-350","90","101402","3","102210109","bgm_M169","0","100050","0","102210104","102210106","102210107","125371","211001000","0","0","120210011","2030/12/31 14:59:59","20","0","125252","101403","31002","430","2019/08/15 16:00:00","0","bgm_M169","0","120210013","120210012","0","120210011","125522","0","101402","-50","101401","0","0","12021001","20","102210106","-10","卡斯塔利亞樹林‧東部 21-1","bgm_M169"
"0","bgm_M169","0","0","12021","bgm_M169","bgm_M169","20","0","90","100932","3","102210208","bgm_M169","0","100080","0","0","102210207","102210205","115042","211001000","0","0","120210021","2030/12/31 14:59:59","20","0","125401","100933","31031","430","2019/08/15 16:00:00","0","bgm_M169","0","120210023","120210022","0","120210021","125312","0","100932","-50","100931","0","0","12021002","20","102210206","-90","卡斯塔利亞樹林‧東部 21-2","bgm_M169"
"0","bgm_M170","0","0","12021","bgm_M170","bgm_M170","20","380","90","100368","3","102210309","bgm_M170","0","100020","0","0","102210311","102210308","125072","211001000","0","0","120210031","2030/12/31 14:59:59","20","0","115551","100369","31037","430","2019/08/15 16:00:00","0","bgm_M170","0","120210033","120210032","0","120210031","125282","0","100368","-50","100367","0","0","12021003","20","102210310","0","卡斯塔利亞樹林‧東部 21-3","bgm_M170"
"0","bgm_M169","0","0","12022","bgm_M169","bgm_M169","20","-350","90","100432","3","102220109","bgm_M169","0","100050","0","102220104","102220107","102220108","125342","211001000","0","0","120220011","2030/12/31 14:59:59","20","0","115551","100433","31021","430","2019/09/17 16:00:00","0","bgm_M169","0","120220013","120220012","0","120220011","125193","0","100432","-50","100431","0","0","12022001","20","102220106","-90","馬提爾德岩峰‧南部 22-1","bgm_M169"
"0","bgm_M169","0","0","12022","bgm_M169","bgm_M169","20","0","90","100362","3","102220209","bgm_M169","0","100080","0","102220208","102220207","102220205","115582","211001000","0","0","120220021","2030/12/31 14:59:59","20","0","115192","100363","31048","430","2019/09/17 16:00:00","0","bgm_M169","0","120220023","120220022","0","120220021","115163","0","100362","-50","100361","0","0","12022002","20","102220206","-10","馬提爾德岩峰‧南部 22-2","bgm_M169"
"0","bgm_M170","0","0","12022","bgm_M170","bgm_M170","20","380","90","101642","3","102220308","bgm_M170","0","100020","0","0","102220311","102220307","125431","211001000","0","0","120220031","2030/12/31 14:59:59","20","0","125012","101643","31047","430","2019/09/17 16:00:00","0","bgm_M170","0","120220033","120220032","0","120220031","125013","0","101642","-50","101641","0","0","12022003","20","102220309","-75","馬提爾德岩峰‧南部 22-3","bgm_M170"
"0","bgm_M169","0","0","12023","bgm_M169","bgm_M169","20","-350","90","100432","3","102230109","bgm_M169","0","100050","0","102230105","102230107","102230106","115163","211001000","0","0","120230011","2030/12/31 14:59:59","20","0","125342","100433","31059","430","2019/09/17 16:00:00","0","bgm_M169","0","120230013","120230012","0","120230011","115613","0","100432","-50","100431","0","0","12023001","20","102230108","-20","馬提爾德岩峰‧北部 23-1","bgm_M169"
"0","bgm_M169","0","0","12023","bgm_M169","bgm_M169","20","0","90","100362","3","102230209","bgm_M169","0","100080","0","0","102230206","102230201","125193","211001000","0","0","120230021","2030/12/31 14:59:59","20","0","115552","100363","31020","430","2019/09/17 16:00:00","0","bgm_M169","0","120230023","120230022","0","120230021","115583","0","100362","-50","100361","0","0","12023002","20","102230205","-90","馬提爾德岩峰‧北部 23-2","bgm_M169"
"0","bgm_M170","0","0","12023","bgm_M170","bgm_M170","20","380","90","101642","3","102230308","bgm_M170","0","100020","0","102230307","102230311","102230304","125013","211001000","0","0","120230031","2030/12/31 14:59:59","20","0","125431","101643","31049","430","2019/09/17 16:00:00","0","bgm_M170","0","120230033","120230032","0","120230031","115553","0","101642","-50","101641","0","0","12023003","20","102230309","10","馬提爾德岩峰‧北部 23-3","bgm_M170"
"0","bgm_M169","0","0","12024","bgm_M169","bgm_M169","20","-350","90","101642","3","102240109","bgm_M169","0","100450","0","102240105","102240101","102240107","125373","211001000","0","0","120240011","2030/12/31 14:59:59","20","0","115613","101643","31040","430","2019/10/15 16:00:00","0","bgm_M169","0","120240013","120240012","0","120240011","125283","0","101642","-50","101641","0","0","12024001","20","102240108","-40","雷蒂烏斯群峰‧西麓 24-1","bgm_M169"
"0","bgm_M169","0","0","12024","bgm_M169","bgm_M169","20","0","90","101692","3","102240209","bgm_M169","0","100460","0","102240206","102240201","102240202","125343","211001000","0","0","120240021","2030/12/31 14:59:59","20","0","115553","101693","31027","430","2019/10/15 16:00:00","0","bgm_M169","0","120240023","120240022","0","120240021","125462","0","101692","-50","101691","0","0","12024002","20","102240205","-120","雷蒂烏斯群峰‧西麓 24-2","bgm_M169"
"0","bgm_M170","0","0","12024","bgm_M170","bgm_M170","20","380","90","101802","3","102240308","bgm_M170","0","100450","0","0","102240311","0","125313","211001000","0","0","120240031","2030/12/31 14:59:59","20","0","115583","101803","31056","430","2019/10/15 16:00:00","0","bgm_M170","0","120240033","120240032","0","120240031","125491","0","101802","-50","101801","0","0","12024003","20","102240309","10","雷蒂烏斯群峰‧西麓 24-3","bgm_M170"
"0","bgm_M169","0","0","12025","bgm_M169","bgm_M169","20","-350","90","101642","3","102250109","bgm_M169","0","100450","0","102250105","102250107","102250101","125283","211001000","0","0","120250011","2030/12/31 14:59:59","20","0","115613","101643","31058","430","2019/11/15 16:00:00","0","bgm_M169","0","120250013","120250012","0","120250011","125014","0","101642","-50","101641","0","0","12025001","20","102250104","-40","雷蒂烏斯群峰‧東麓 25-1","bgm_M169"
"0","bgm_M169","0","0","12025","bgm_M169","bgm_M169","20","0","90","101692","3","102250209","bgm_M169","0","100460","0","102250204","102250206","102250208","125373","211001000","0","0","120250021","2030/12/31 14:59:59","20","0","115553","101693","31038","430","2019/11/15 16:00:00","0","bgm_M169","0","120250023","120250022","0","120250021","125224","0","101692","-50","101691","0","0","12025002","20","102250202","-120","雷蒂烏斯群峰‧東麓 25-2","bgm_M169"
"0","bgm_M170","0","0","12025","bgm_M170","bgm_M170","20","380","90","101802","3","102250308","bgm_M170","0","100450","0","0","102250304","0","125343","211001000","0","0","120250031","2030/12/31 14:59:59","20","0","115583","101803","31014","430","2019/11/15 16:00:00","0","bgm_M170","0","120250033","120250032","0","120250031","115254","0","101802","-50","101801","0","0","12025003","20","102250309","10","雷蒂烏斯群峰‧東麓 25-3","bgm_M170"
"0","bgm_M169","0","0","12026","bgm_M169","bgm_M169","20","-350","90","101642","3","102260109","bgm_M169","0","100450","0","102260105","102260107","102260101","115254","211001000","0","0","120260011","2030/12/31 14:59:59","20","0","125491","101643","31003","430","2019/12/13 16:00:00","0","bgm_M169","0","120260013","120260012","0","120260011","115614","0","101642","-50","101641","0","0","12026001","20","102260108","-50","佩特羅大森林‧西部 26-1","bgm_M169"
"0","bgm_M169","0","0","12026","bgm_M169","bgm_M169","20","0","90","101692","3","102260209","bgm_M169","0","100460","0","102260204","102260206","102260208","125224","211001000","0","0","120260021","2030/12/31 14:59:59","20","0","125283","101693","31033","430","2019/12/13 16:00:00","0","bgm_M169","0","120260023","120260022","0","120260021","115584","0","101692","-50","101691","0","0","12026002","20","102260201","25","佩特羅大森林‧西部 26-2","bgm_M169"
"0","bgm_M170","0","0","12026","bgm_M170","bgm_M170","20","380","90","101842","3","102260308","bgm_M170","0","100500","0","0","102260307","0","125014","211001000","0","0","120260031","2030/12/31 14:59:59","20","0","125343","101843","31092","430","2019/12/13 16:00:00","0","bgm_M170","0","120260033","120260032","0","120260031","115554","0","101842","-50","101841","0","0","12026003","20","102260309","-110","佩特羅大森林‧西部 26-3","bgm_M170"
"0","bgm_M169","0","0","12027","bgm_M169","bgm_M169","20","-350","90","100692","3","102270109","bgm_M169","0","100020","0","102270105","102270106","102270101","115614","211001000","0","0","120270011","2030/12/31 14:59:59","20","0","125044","100693","31052","430","2020/01/10 16:00:00","0","bgm_M169","0","120270013","120270012","0","120270011","125523","0","100692","-50","100691","0","0","12027001","20","102270107","-30","佩特羅大森林‧東部 27-1","bgm_M169"
"0","bgm_M169","0","0","12027","bgm_M169","bgm_M169","20","0","90","101692","3","102270209","bgm_M169","0","100460","0","102270207","102270208","102270203","115584","211001000","0","0","120270021","2030/12/31 14:59:59","20","0","115104","101693","31031","430","2020/01/10 16:00:00","0","bgm_M169","0","120270023","120270022","0","120270021","115284","0","101692","-50","101691","0","0","12027002","20","102270206","-130","佩特羅大森林‧東部 27-2","bgm_M169"
"0","bgm_M170","0","0","12027","bgm_M170","bgm_M170","20","380","90","101842","3","102270308","bgm_M170","0","100500","0","0","102270301","0","115554","211001000","0","0","120270031","2030/12/31 14:59:59","20","0","115254","101843","31094","430","2020/01/10 16:00:00","0","bgm_M170","0","120270033","120270032","0","120270031","115344","0","101842","-50","101841","0","0","12027003","20","102270309","-40","佩特羅大森林‧東部 27-3","bgm_M170"
"0","bgm_M169","0","0","12028","bgm_M169","bgm_M169","20","-310","90","100692","3","102280109","bgm_M169","0","100020","0","102280103","102280101","102280105","115344","211001000","0","0","120280011","2030/12/31 14:59:59","20","0","115614","100693","31050","430","2020/01/14 16:00:00","0","bgm_M169","0","120280013","120280012","0","120280011","125015","0","100692","-50","100691","0","0","12028001","20","102280108","40","迪茲塔爾河蝕岸‧北部 28-1","bgm_M169"
"0","bgm_M169","0","0","12028","bgm_M169","bgm_M169","20","20","90","101642","3","102280209","bgm_M169","0","100450","0","102280205","102280206","102280203","125523","211001000","0","0","120280021","2030/12/31 14:59:59","20","0","115584","101643","31008","430","2020/01/14 16:00:00","0","bgm_M169","0","120280023","120280022","0","120280021","115165","0","101642","-50","101641","0","0","12028002","20","102280201","-110","迪茲塔爾河蝕岸‧北部 28-2","bgm_M169"
"0","bgm_M170","0","0","12028","bgm_M170","bgm_M170","20","400","90","102042","3","102280308","bgm_M170","0","100560","0","0","102280304","0","115284","211001000","0","0","120280031","2030/12/31 14:59:59","20","0","115554","102043","31095","430","2020/01/14 16:00:00","0","bgm_M170","0","120280033","120280032","0","120280031","115225","0","102042","-50","102041","0","0","12028003","20","102280309","-20","迪茲塔爾河蝕岸‧北部 28-3","bgm_M170"
"0","bgm_M169","0","0","12029","bgm_M169","bgm_M169","20","-400","90","100692","3","102290109","bgm_M169","0","100020","0","102290105","102290102","102290103","115165","211001000","0","0","120290011","2030/12/31 14:59:59","20","0","125523","100693","31059","430","2020/03/13 16:00:00","0","bgm_M169","0","120290013","120290012","0","120290011","115615","0","100692","-50","100691","0","0","12029001","20","102290106","-110","迪茲塔爾河蝕岸‧南部 29-1","bgm_M169"
