61cbe78ed17a208b76d9c190479af8fa67d10f98f5ca564137d362b53d53f755,7f97d6d8ded12e5274ee3e8583e19ce8d447162777c6c8207e61ffc5d3a5a565,e38fdf71d45b8e17dda2a16696920e5a6bc7b891387d13aeb3fd192846259490,cdb7a435bc1c1b72aee77223d838c5f871e5ed2b2d33cde610ce191a6b2b0be5,4f671c9da57a8df4cc2b277fe4bd625b1d55e12fd9eee7b62897a978d8090429,1902bce09d44bd8ea63a98f967c013905de418260722202dd859ab49b3e57902,48f8482b337fe0590839ec72d0e93857b9c6dc83c01f119d66a16aee4d455cfa,354f24d9329b95cdd08328e3bed44d73bb64a1aa6c243b4a08b78cdacf1fa754,6b13512fb259b491fe3c0360c8ad36bb938b2970d8235255770624fad17460c0,4a4b945b3a39d0886fffd6d18610456719c5f80f4f0309c42f5dc0228fd250d6,5cc68e16ad4e4232a859cefefe639f498b5af6488f2fee8ae365950ddeb3ca66,fdd8b699fb4f0282ace44d0cc1bb40c15d2b3be8c3e5febd05a568c969a14ad7,5ac7b94e8b0457d98e3a42460c8fe01b768765ba1762c4781fe0eaeefe8e5ea7,7786a0ee38a2884316bce2908389fc7a746ee7fd2152c154bd6c408f1d6da90c,5bacc03f6d8275f9b33bcc1becfb00e90d0255a0bb1a98bb29d1ee5f0f094987,d43982e50c6e1649beaea79dd9bf66d9c5f8899a77fbf2891fb2e6587397ffb6,e5e4db0d49e527cbef3e3948a456f371c78cb1343f83f200a461676bfc9f9a7c,a8dd0235c080a3e69ca5cabe5bdf72769504e958590ec5caa20b90160cbbaed8,cb0284ca593702b2ab52b2fd52b0469f2c4e2a20a13e20ba7a2677df7beedc0c,748f56db5006ec32a0af38209bb0a47cec3d42032c8e75dcd365b518dc929344,0ab2d79b02d01d173fb7a9245c9d1dd120d6cdf11f0835d0c35bb9c4d1b780a2,e9ea59c544070b2ea79b4bb97049255212c4fff869a21f5d9bf64e3fcaa603f0,3ef81df5bf31977118e95ef400558b4e4eefb6c871414a0f436a0a19631ea174,bda5f5a0ca5a3245ddb0f67b5904313598b515ccca92886fc8b5915675d2c803,aafb1c60732296cb6fa09b2780fef4f944c01d69be40ccc71253c41b978781bd,39267916fad145aa4e1c16f3ee4cda5145a406a029c481a57cc6ffd25f96f246,14a17b3d60bf2083b08b5b1f942e08d536e3c6478da9fe95acbffe3b96400595,5f5537f3a1a2fa8527dc1631352218576b681ec9054ad257004a63b5c71c25dc,dd003ce81f67026d705e4601c8f533f4a4577f170e58b2c3330b4371a5e56d4a,23ffafad34aae925de14357d3fcdee0866e3a502f9039bb1db7e5b565d493ae0,9cd82d07a322974a2a04be759e9c1c78b98ba281a7a3db74cad6d68523cc8853,9c846e0bcb6789524544e711bf6eb4c143aab9c82e2354447ee47eca30fd0dcb,f4709d1a127df293ec735eb6ecac92df9fdf0df62c65ace00d32d66c9507855b,4f24d6842e204e33acf65a96b12dd589eacb51799dbc064189b84ab66838e541,b56ca79de617247ac58eec30409206a1dee01651b4f2696bddb56055c434b692,a0bcd021104cff161430204b8f4fb531733d2d589d22ecc476be693b634bd8b8,43e14160e5b7da78c4b736d68df8371d1741349da2a6ffc32469363b2ec02996,ba6b9653e5e5a50ef4e37f6f616240a64ac78decbea4a83353fb41f6a50b532a,e6e5affce04f7ca770b08d7bf8e85105e0400836797f23c12a25402434cef84f,f308a937771882dfa69cb47a83581344feae22d64fc1dcf255e6d60cb70df1de,e4afaa3c4613a52468f0fc2cc7306c66b2e33d37a64aed18c15dd159ad4823af
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003618","101011","0","0","620210135","615","10011005","620080035","600110382","0","1","1","0","0","0","0","0","100","38003","0","0","0","620330033","4","0","38003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003619","101011","0","0","620210136","625","10011005","620080036","600110392","0","1","1","0","0","0","0","0","100","39003","0","0","0","620330034","4","0","39003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003620","101011","0","0","620210137","643","10011005","620080037","600110402","0","1","1","0","0","0","0","0","100","40003","0","0","0","620330035","4","0","40003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003621","101011","0","0","620210138","647","10011005","620080038","600110412","0","1","1","0","0","0","0","0","100","41003","0","0","0","620330036","4","0","41003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003622","101011","0","0","620210139","654","10011006","620080039","600110422","0","1","1","0","0","0","0","0","100","42003","0","0","0","620330037","4","0","42003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003623","101011","0","0","620210140","673","10011006","620080040","600110432","0","1","1","0","0","0","0","0","100","43003","0","0","0","620330038","4","0","43003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003624","101011","0","0","620210141","689","10011006","620080041","600110442","0","1","1","0","0","0","0","0","100","44003","0","0","0","620330039","4","0","44003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003625","101011","0","0","620210142","706","10011006","620080042","600110452","0","1","1","0","0","0","0","0","100","45003","0","0","0","620330040","4","0","45003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003626","101011","0","0","620210143","717","10011006","620080043","600110462","0","1","1","0","0","0","0","0","100","46003","0","0","0","620330041","4","0","46003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003627","101011","0","0","620210144","722","10011006","620080044","600110472","0","1","1","0","0","0","0","0","100","47003","0","0","0","620330042","4","0","47003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003628","101011","0","0","620210145","733","10011006","620080045","600110482","0","1","1","0","0","0","0","0","100","48003","0","0","0","620330043","4","0","48003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003629","101011","0","0","620210146","748","10011007","620080046","600110492","0","1","1","0","0","0","0","0","100","49003","0","0","0","620330044","4","0","49003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003630","101011","0","0","620210147","768","10011007","620080047","600110502","0","1","1","0","0","0","0","0","100","50003","0","0","0","620330045","4","0","50003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003631","101011","0","0","620210148","777","10011007","620080048","600110512","0","1","1","0","0","0","0","0","100","51003","0","0","0","620330046","4","0","51003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003632","101011","0","0","620210149","786","10011007","620080049","600110522","0","1","1","0","0","0","0","0","100","52003","0","0","0","620330047","4","0","52003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003633","101011","0","0","620210150","800","10011007","620080050","600110532","0","1","1","0","0","0","0","0","100","53003","0","0","0","620330048","4","0","53003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003634","101011","0","0","620210151","809","10011007","620080051","600110542","0","1","1","0","0","0","0","0","100","54003","0","0","0","620330049","4","0","54003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003635","101011","0","0","620210152","816","10011007","620080052","600110552","0","1","1","0","0","0","0","0","100","55003","0","0","0","620330050","4","0","55003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003636","101011","0","0","620210153","824","10011007","620080053","600110562","0","1","1","0","0","0","0","0","100","56003","0","0","0","620330051","4","0","56003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003637","101011","0","0","620210154","827","10011007","620080054","600110572","0","1","1","0","0","0","0","0","100","57003","0","0","0","620330052","4","0","57003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003638","101011","0","0","620210155","834","10011007","620080055","600110582","0","1","1","0","0","0","0","0","100","58003","0","0","0","620330053","4","0","58003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003639","101011","0","0","620210156","849","10011007","620080056","600110592","0","1","1","0","0","0","0","0","100","59003","0","0","0","620330054","4","0","59003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003640","101011","0","0","620210157","855","10011007","620080057","600110602","0","1","1","0","0","0","0","0","100","60003","0","0","0","620330055","4","0","60003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003641","101011","0","0","620210158","865","10011007","620080058","600110612","0","1","1","0","0","0","0","0","100","61003","0","0","0","620330056","4","0","61003","2","0"
"10","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003642","101011","0","0","620210159","874","10011008","620080059","600110622","0","1","1","0","0","0","0","0","100","62003","0","0","0","620330057","4","0","62003","2","0"
"10","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003643","101011","0","0","620210160","888","10011008","620080060","600110632","0","1","1","0","0","0","0","0","100","63003","0","0","0","620330058","4","0","63003","2","0"
"10","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003644","101011","0","0","620210161","899","10011008","620080061","600110642","0","1","1","0","0","0","0","0","100","64003","0","0","0","620330059","4","0","64003","2","0"
"10","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003645","101011","0","0","620210162","907","10011008","620080062","600110652","0","1","1","0","0","0","0","0","100","65003","0","0","0","620330060","4","0","65003","2","0"
"10","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003646","101011","0","0","620210163","918","10011008","620080063","600110662","0","1","1","0","0","0","0","0","100","66003","0","0","0","620330061","4","0","66003","2","0"
"10","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003647","101011","0","0","620210164","926","10011008","620080064","600110672","0","1","1","0","0","0","0","0","100","67003","0","0","0","620330062","4","0","67003","2","0"
"10","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003648","101011","0","0","620210165","938","10011008","620080065","600110682","0","1","1","0","0","0","0","0","100","68003","0","0","0","620330063","4","0","68003","2","0"
"10","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003649","101011","0","0","620210166","954","10011008","620080066","600110692","0","1","1","0","0","0","0","0","100","69003","0","0","0","620330064","4","0","69003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003654","101011","0","0","620300001","323","10011001","620140001","600110032","0","1","1","0","0","0","0","0","100","3003","0","0","0","620050001","4","0","3003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003655","101011","0","0","620300001","323","10011001","620140001","600110042","0","1","1","0","0","0","0","0","100","4003","0","0","0","620050001","4","0","4003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003656","101011","0","0","620300002","336","10011001","620140002","600110052","0","1","1","0","0","0","0","0","100","5003","0","0","0","620050001","4","0","5003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003657","101011","0","0","620300003","342","10011001","620140003","600110062","0","1","1","0","0","0","0","0","100","6003","0","0","0","620050002","4","0","6003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003658","101011","0","0","620300004","352","10011001","620140004","600110072","0","1","1","0","0","0","0","0","100","7003","0","0","0","620050003","4","0","7003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003659","101011","0","0","620300005","360","10011001","620140005","600110082","0","1","1","0","0","0","0","0","100","8003","0","0","0","620050004","4","0","8003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003660","101011","0","0","620300006","373","10011002","620140006","600110092","0","1","1","0","0","0","0","0","100","9003","0","0","0","620050005","4","0","9003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003661","101011","0","0","620300007","386","10011002","620140007","600110102","0","1","1","0","0","0","0","0","100","10003","0","0","0","620050006","4","0","10003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003662","101011","0","0","620300008","392","10011002","620140008","600110112","0","1","1","0","0","0","0","0","100","11003","0","0","0","620050007","4","0","11003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003663","101011","0","0","620300009","402","10011002","620140009","600110122","0","1","1","0","0","0","0","0","100","12003","0","0","0","620050008","4","0","12003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003664","101011","0","0","620300010","408","10011002","620140010","600110132","0","1","1","0","0","0","0","0","100","13003","0","0","0","620050009","4","0","13003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003665","101011","0","0","620300011","420","10011002","620140011","600110142","0","1","1","0","0","0","0","0","100","14003","0","0","0","620050010","4","0","14003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003666","101011","0","0","620300012","427","10011002","620140012","600110152","0","1","1","0","0","0","0","0","100","15003","0","0","0","620050011","4","0","15003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003667","101011","0","0","620300013","439","10011002","620140013","600110162","0","1","1","0","0","0","0","0","100","16003","0","0","0","620050012","4","0","16003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003668","101011","0","0","620300014","445","10011002","620140014","600110172","0","1","1","0","0","0","0","0","100","17003","0","0","0","620050013","4","0","17003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003669","101011","0","0","620300015","458","10011003","620140015","600110182","0","1","1","0","0","0","0","0","100","18003","0","0","0","620050014","4","0","18003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003670","101011","0","0","620300016","465","10011003","620140016","600110192","0","1","1","0","0","0","0","0","100","19003","0","0","0","620050015","4","0","19003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003671","101011","0","0","620300017","469","10011003","620140017","600110202","0","1","1","0","0","0","0","0","100","20003","0","0","0","620050016","4","0","20003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003672","101011","0","0","620300018","477","10011003","620140018","600110212","0","1","1","0","0","0","0","0","100","21003","0","0","0","620050017","4","0","21003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003673","101011","0","0","620300019","483","10011003","620140019","600110222","0","1","1","0","0","0","0","0","100","22003","0","0","0","620050018","4","0","22003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003674","101011","0","0","620300020","488","10011003","620140020","600110232","0","1","1","0","0","0","0","0","100","23003","0","0","0","620050019","4","0","23003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003675","101011","0","0","620300021","496","10011003","620140021","600110242","0","1","1","0","0","0","0","0","100","24003","0","0","0","620050020","4","0","24003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003676","101011","0","0","620300022","502","10011003","620140022","600110252","0","1","1","0","0","0","0","0","100","25003","0","0","0","620050021","4","0","25003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003677","101011","0","0","620300023","507","10011003","620140023","600110262","0","1","1","0","0","0","0","0","100","26003","0","0","0","620050022","4","0","26003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003678","101011","0","0","620300024","515","10011004","620140024","600110272","0","1","1","0","0","0","0","0","100","27003","0","0","0","620050023","4","0","27003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003679","101011","0","0","620300025","522","10011004","620140025","600110282","0","1","1","0","0","0","0","0","100","28003","0","0","0","620050024","4","0","28003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003680","101011","0","0","620300026","528","10011004","620140026","600110292","0","1","1","0","0","0","0","0","100","29003","0","0","0","620050025","4","0","29003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003681","101011","0","0","620300027","534","10011004","620140027","600110302","0","1","1","0","0","0","0","0","100","30003","0","0","0","620050026","4","0","30003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003682","101011","0","0","620300028","542","10011004","620140028","600110312","0","1","1","0","0","0","0","0","100","31003","0","0","0","620050027","4","0","31003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003683","101011","0","0","620300029","553","10011004","620140029","600110322","0","1","1","0","0","0","0","0","100","32003","0","0","0","620050028","4","0","32003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003684","101011","0","0","620300030","569","10011004","620140030","600110332","0","1","1","0","0","0","0","0","100","33003","0","0","0","620050029","4","0","33003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003685","101011","0","0","620300031","576","10011004","620140031","600110342","0","1","1","0","0","0","0","0","100","34003","0","0","0","620050030","4","0","34003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003686","101011","0","0","620300032","580","10011005","620140032","600110352","0","1","1","0","0","0","0","0","100","35003","0","0","0","620050031","4","0","35003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003687","101011","0","0","620300033","595","10011005","620140033","600110362","0","1","1","0","0","0","0","0","100","36003","0","0","0","620050032","4","0","36003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003688","101011","0","0","620300034","603","10011005","620140034","600110372","0","1","1","0","0","0","0","0","100","37003","0","0","0","620050033","4","0","37003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003689","101011","0","0","620300035","615","10011005","620140035","600110382","0","1","1","0","0","0","0","0","100","38003","0","0","0","620050034","4","0","38003","2","0"
"36","0","63001012","0","0","0","2","0","61361","0","0","0","1","600003690","101011","0","0","620300036","625","10011005","620140036","600110392","0","1","1","0","0","0","0","0","100","39003","0","0","0","620050035","4","0","39003","2","0"
