b301cc2fe3ea336594d28bda3082e69457c03d94ea6f196f4358e8d8299d5b90,4d28392dd747201b86adeef92d3f3ed150c5752399b02f20d977b5ce53a5836f,ba71b55b41ccc61f384c9ad0746892746996967dcd351f243fcd1c4f79060711,2eb17f3bab456fc3638cab8c897b12f48d20c53117e9823b0a51b124d24baa4c,5139c217c1d943c5f0a5133692e397501fcc092a8465c6794f4c2a402a68e5cd,d1f1cd03017be2d68525c04f9195bfa4710f6b3be3139413a3835eca48759d5d,3bcad3ca9adee017bcef59d794f51f6f88807235a740e7b469eabbeef2f94c47,7f67699389172c7c6fdd4475fdc9159c057a512419445d141bb6e7f0f0d75af2,804c37acb929f2d44d12e63a5afac444b0596e8a3e8556ca2a5cab885310eb30,b2710eabbe451a286b9107213ab8b296df5ecef345903ba3404c5cb976536ff2,f16ce98d4c8b142308df65b02893774643da646b283091dde4e58a0203a91d95,9e39a1446608b8a3faa5048d6c1153c4f50f3591bc93a1a0dadf9a45bff0a550,8f3f769b784e0468f362297da9ec5816f03095df82856fda1c2c1169ee9240ab,4148132bf3b81f9d10eb44e6b67dbdfa67a6114810c236b5bb5442a5fbdc1d2f,c56838e530ffa4b05b0a438040e7d23de63fdf70b459ddbf04e5b462e492507f,7b2259587a708876c0afa6f09a1c6bafe1d20e51d7e5aea9d01899eadd5bd964,0a26920360a373ac2994348fe54b092a03b194e6de346da8db47fcfe61765ba4,9e693ba3eecd7f44e3d0081ec19d7e2a6b53b0270dee967feba3b0538cae38aa,94df2d66fbc567c32a3d130ac60690c9565314bec6d1f13417c83b7430e6ef1d,292d54710f1d098a9c909da0d1450f787462693b0d5c4df36bd82c61b4047b89,7d025d76e5c979881a021ffccc2f617ac8d0ae644da4bfc09c26a9e0093fd417,b0a372d0c6746c3a38374878e24a7c12dd181403e3ba594a35ebd98bd502d4be,952f3aa0638860a672bf78e3a62f72b85ea261019d3841f7ee8ecd3f43c66803,50f6496aed3b2980dbfc71643791f0088c5e6634b09587c2b7a45417c5c029ab,ce68c84283ca7c5b5eeaac339139b8622bdb31f0e40b0ee7d9eecc7c06b9fbce,ba566d9801ec1a03918d9b8cdfe5a8e3eb79af4c19e26b0e9c37171d5617e52a,2f79b55e991471125f4ff3d17fd495bdb86064ff4c90de4064b5caa7735688e3,ffc2f84072919c180c5a4060973a083874636f41536c62d5aebcaf8d1b480ccd,1e62112aa9602ab99ff5701d2b1e893cc2c44b75630592f881818435c489c7ba,e41af2d604c05ca738066bb3f4c28862bb7c337f46ba1fb233f185b18c8a74dd,76168299098b6f85183199850edfd9b5473d02f8c67a07c37dce5f696d3e6613,fde14c664856afe4abcb34f6912382f1a4dc7593db3a116db8ac013aa3290d6a,6d3723707ec66b2e8d37213b499206145401d6590a26bcca48f57a6465af261d
"0","1059511","0","0","0","0","0","0","0","0","1059002","1059003","605901","0","0","0","0","0","1059001","1059012","1059011","0","0","0","0","0","0","0","0","0","0","1059501","0"
"0","1060511","0","0","0","0","0","0","0","0","1060002","1060003","606001","0","0","0","0","0","1060001","1060012","1060011","1060013","0","0","0","0","0","0","0","0","0","1060501","0"
"0","1061511","1061102","0","0","0","0","0","0","0","1061002","1061003","606101","0","1061111","0","0","0","1061001","1061012","1061011","0","0","0","0","0","0","0","0","0","1061101","1061501","0"
"0","1063511","0","0","0","0","0","0","0","0","1063002","1063003","606301","0","0","0","0","0","1063001","1063012","1063011","0","0","0","0","0","0","0","0","0","0","1063501","0"
"0","1064511","0","0","0","0","0","0","0","0","1064002","1064003","606401","0","0","0","0","0","1064001","1064012","1064011","0","0","0","0","0","0","0","0","0","1064101","1064501","0"
"0","1065511","0","0","0","0","0","0","0","0","1065002","1065003","606501","0","0","0","0","0","1065001","1065012","1065011","0","0","0","0","0","0","0","0","0","0","1065501","0"
"0","1066511","0","0","0","0","0","0","0","0","1066002","1066003","606601","0","0","0","0","0","1066001","1066012","1066011","0","0","0","0","0","0","0","0","0","0","1066501","0"
"0","1066511","0","0","0","0","0","0","0","0","1066002","1066003","606602","0","0","0","0","0","1066001","1066012","1066011","0","0","0","0","0","0","0","0","0","0","1066501","0"
"0","1067511","0","0","0","0","0","0","0","0","1067002","1067003","606701","0","0","0","0","0","1067001","0","0","0","0","0","0","0","0","0","0","0","1067101","1067501","0"
"0","1068511","1068102","0","0","0","0","0","0","0","1068002","1068003","606801","0","1068111","0","0","0","1068001","1068012","0","0","1068103","0","0","0","0","0","0","0","1068101","1068501","0"
"0","1069511","0","0","0","0","0","0","0","0","1069002","1069003","606901","0","0","0","0","0","1069001","0","0","0","0","0","0","0","0","0","0","0","1069101","1069501","0"
"0","1070511","0","0","0","0","0","0","0","0","1070002","1070003","607001","0","0","0","0","0","1070001","1070012","0","0","0","0","0","0","0","0","0","0","0","1070501","0"
"0","1071511","0","0","0","0","0","0","0","0","1071002","1071003","607101","0","0","0","0","0","1071001","1071012","1071011","0","0","0","0","0","0","0","0","0","0","1071501","0"
"0","1075511","0","0","0","0","0","0","0","0","1075002","1075003","607501","0","0","0","0","0","1075001","1075012","1075011","0","0","0","0","0","0","0","0","0","0","1075501","0"
"0","1076511","0","0","0","0","0","0","0","0","1076002","1076003","607601","0","0","0","0","0","1076001","1076012","1076011","0","0","0","0","0","0","0","0","0","0","1076501","0"
"0","1077511","0","0","0","0","0","0","0","0","1077002","1077003","607701","0","0","0","0","0","1077001","1077012","0","1077013","0","0","0","0","0","0","0","0","0","1077501","0"
"0","1078511","0","0","0","0","0","0","0","0","1078002","1078003","607801","0","0","0","0","0","1078001","1078012","1078011","0","0","0","0","0","0","0","0","0","0","1078501","0"
"0","1083511","0","0","0","0","0","0","0","0","1083002","1083003","608301","0","0","0","0","0","1083001","1083012","0","1083013","0","0","0","0","0","0","0","0","0","1083501","0"
"0","1087511","0","0","0","0","0","0","0","0","1087002","1087003","608702","0","0","0","0","0","1087001","1087012","1087011","0","0","0","0","0","0","0","0","0","0","1087501","0"
"0","1088511","0","0","0","0","0","0","0","0","1088002","1088003","608802","0","0","0","0","0","1088001","1088012","1088011","0","0","0","0","0","0","0","0","0","0","1088501","0"
"0","1089511","0","0","0","0","0","0","0","0","1089002","1089003","608902","0","0","0","0","0","1089001","1089012","1089011","0","0","0","0","0","0","0","0","0","0","1089501","0"
"0","1092511","0","0","0","0","0","0","0","0","1092002","1092003","609201","0","0","0","0","0","1092001","1092012","0","0","0","0","0","0","0","0","0","0","0","1092501","0"
"0","1098511","0","0","0","0","0","0","0","0","1093002","1093003","609301","0","0","0","0","0","1093001","1093012","0","0","0","0","0","0","0","0","0","0","0","1093501","0"
"0","1094511","0","0","0","0","0","0","0","0","1094002","1094003","609401","0","0","0","0","0","1094001","1094012","0","0","0","0","0","0","0","0","0","0","0","1094501","0"
"0","1095511","0","0","0","0","0","0","0","0","1095002","1095003","609501","0","0","0","0","0","1095001","1095012","0","1095013","0","0","0","0","0","0","0","0","0","1095501","0"
"0","1096511","0","0","0","0","0","0","0","0","1096002","1096003","609601","0","0","0","0","0","1096001","1096012","0","1096013","0","0","0","0","0","0","0","0","0","1096501","0"
"0","1097511","0","0","0","0","0","0","0","0","1097002","1097003","609701","0","0","0","0","0","1097001","1097012","1097011","0","0","0","0","0","0","0","0","0","0","1097501","0"
"0","1098511","0","0","0","0","0","0","0","0","1098002","1098003","609801","0","0","0","0","0","1098001","1098012","1098011","0","0","0","0","0","0","0","0","0","0","1098501","0"
"0","1099511","0","0","0","0","0","0","0","0","1099002","1099003","609901","0","0","0","0","0","1099001","1099012","1099011","0","0","0","0","0","0","0","0","0","1099101","1099501","0"
"0","1103511","0","0","0","0","0","0","0","0","1103002","1103003","610301","0","0","0","0","0","1103001","1103012","0","1103013","0","0","0","0","0","0","0","0","0","1103501","0"
"0","1107511","0","0","0","0","0","0","0","0","1107002","1107003","610701","0","0","0","0","0","1107001","1107012","0","1107013","0","0","0","0","0","0","0","0","0","1107501","0"
"0","1108511","0","0","0","0","0","0","0","0","1108002","1108003","610801","0","0","0","0","0","1108001","1108012","0","0","0","0","0","0","0","0","0","0","0","1108501","0"
"0","1109511","0","0","0","0","0","0","0","0","1109002","1109003","610901","0","0","0","0","0","1109001","1109012","0","0","0","0","0","0","0","0","0","0","0","1109501","0"
"0","1110511","0","0","0","0","0","0","0","0","1110002","1110003","611001","0","0","0","0","0","1110001","1110012","0","0","0","0","0","0","0","0","0","0","0","1110501","0"
"0","1113511","0","0","0","0","0","0","0","0","1113002","1113003","611301","0","0","0","0","0","1113001","1113012","0","0","0","0","0","0","0","0","0","0","0","1113501","0"
"0","1114511","0","0","0","0","0","0","0","0","1114002","1114003","611401","0","0","0","0","0","1114001","1114012","0","0","0","0","0","0","0","0","0","0","1114101","1114501","0"
"0","1115511","0","0","0","0","0","0","0","0","1115002","1115003","611501","0","1114111","0","0","0","1115001","0","0","0","0","0","0","0","0","0","0","0","0","1115501","0"
"0","1115511","0","0","0","0","0","0","0","0","1115002","1115003","611502","0","0","0","0","0","1115001","1115012","0","0","0","0","0","0","0","0","0","0","0","1115501","0"
"0","1116511","0","0","0","0","0","0","0","0","1116002","1116003","611601","0","0","0","0","0","1116001","1116012","0","0","0","0","0","0","0","0","0","0","0","1116501","0"
"0","1116511","0","0","0","0","0","0","0","0","1116002","1116003","611602","0","0","0","0","0","1116001","1116012","0","0","0","0","0","0","0","0","0","0","0","1116501","0"
"0","1117511","0","0","0","0","0","0","0","0","1117002","1117003","611701","0","0","0","0","0","1117001","1117012","0","0","0","0","0","0","0","0","0","0","0","1117501","0"
"0","1119511","0","0","0","0","0","0","0","0","1119002","1119003","611901","0","0","0","0","0","1119001","1119012","0","0","0","0","0","0","0","0","0","0","0","1119501","0"
"0","1120511","0","0","0","0","0","0","0","0","1120002","1120003","612001","0","0","0","0","0","1120001","1120012","0","0","0","0","0","0","0","0","0","0","0","1120501","0"
"0","1122511","0","0","0","0","0","0","0","0","1122002","1122003","612201","0","0","0","0","0","1122001","1122012","0","0","0","0","0","0","0","0","0","0","0","1122501","0"
"0","1123511","0","0","0","0","0","0","0","0","1123002","1123003","612301","0","0","0","0","0","1123001","1123012","0","0","0","0","0","0","0","0","0","0","0","1123501","0"
"0","1124511","0","0","0","0","0","0","0","0","1124002","1124003","612401","0","0","0","0","0","1124001","0","0","0","0","0","0","0","0","0","0","0","0","1124501","0"
"0","1125511","0","0","0","0","0","0","0","0","1125002","1125003","612501","0","0","0","0","0","1125001","0","0","0","0","0","0","0","0","0","0","0","0","1125501","0"
"0","1126511","0","0","0","0","0","0","0","0","1126002","1126003","612601","0","0","0","0","0","1126001","0","0","0","0","0","0","0","0","0","0","0","0","1126501","0"
"0","1127511","0","0","0","0","0","0","0","0","1127002","1127003","612701","0","0","0","0","0","1127001","0","0","0","0","0","0","0","0","0","0","0","0","1127501","0"
"0","1127511","0","0","0","0","0","0","0","0","1127002","1127003","612702","0","0","0","0","0","1127001","1127012","0","0","0","0","0","0","0","0","0","0","0","1127501","0"
"0","1128511","0","0","0","0","0","0","0","0","1128002","1128003","612801","0","0","0","0","0","1128001","1128012","0","0","0","0","0","0","0","0","0","0","0","1128501","0"
"0","1129511","0","0","0","0","0","0","0","0","1129002","1129003","612901","0","0","0","0","0","1129001","1129012","0","0","0","0","0","0","0","0","0","0","0","1129501","0"
"0","1133511","0","0","0","0","0","0","0","0","1133002","1133003","613301","0","0","0","0","0","1133001","1133012","0","0","0","0","0","0","0","0","0","0","0","1133501","0"
"0","1134511","0","0","0","0","0","0","0","0","1134002","1134003","613401","0","0","0","0","0","1134001","1134012","0","0","0","0","0","0","0","0","0","0","0","1134501","0"
"0","1135511","0","0","0","0","0","0","0","0","1135002","1135003","613501","0","0","0","0","0","1135001","1135012","0","0","0","0","0","0","0","0","0","0","0","1135501","0"
"0","1136511","0","0","0","0","0","0","0","0","1136002","1136003","613601","0","0","0","0","0","1136001","1136012","0","0","0","0","0","0","0","0","0","0","0","1136501","0"
"0","1137511","0","0","0","0","0","0","0","0","1137002","1137003","613701","0","0","0","0","0","1137001","1137012","0","0","0","0","0","0","0","0","0","0","0","1137501","0"
"0","1138511","0","0","0","0","0","0","0","0","1138002","1138003","613801","0","0","0","0","0","1138001","1138012","0","0","0","0","0","0","0","0","0","0","0","1138501","0"
"0","1139511","0","0","0","0","0","0","0","0","1139002","1139003","613901","0","0","0","0","0","1139001","1139012","0","0","0","0","0","0","0","0","0","0","0","1139501","0"
"0","1140511","0","0","0","0","0","0","0","0","1140002","1140003","614001","0","0","0","0","0","1140001","1140012","0","0","0","0","0","0","0","0","0","0","0","1140501","0"
"0","1141511","0","0","0","0","0","0","0","0","1141002","1141003","614101","0","0","0","0","0","1141001","1141012","0","0","0","0","0","0","0","0","0","0","0","1141501","0"
"0","1142511","0","0","0","0","0","0","0","0","1142002","1142003","614201","0","0","0","0","0","1142001","1142012","0","0","0","0","0","0","0","0","0","0","0","1142501","0"
"0","1143511","0","0","0","0","0","0","0","0","1143002","1143003","614301","0","0","0","0","0","1143001","1143012","0","0","0","0","0","0","0","0","0","0","0","1143501","0"
"0","1146511","0","0","0","0","0","0","0","0","1146002","1146003","614601","0","0","0","0","0","1146001","0","0","0","0","0","0","0","0","0","0","0","0","1146501","0"
"0","1147511","0","0","0","0","0","0","0","0","1147002","1147003","614701","0","0","0","0","0","1147001","1147012","0","0","0","0","0","0","0","0","0","0","0","1147501","0"
"0","1150511","0","0","0","0","0","0","0","0","1150002","1150003","615001","0","0","0","0","0","1150001","1150012","0","0","0","0","0","0","0","0","0","0","0","1150501","0"
"0","1155511","0","0","0","0","0","0","0","0","1155002","1155003","615501","0","0","0","0","0","1155001","1155012","0","0","0","0","0","0","0","0","0","0","0","1155501","0"
"0","1156511","0","0","0","0","0","0","0","0","1156002","1156003","615601","0","0","0","0","0","1156001","1156012","0","0","0","0","0","0","0","0","0","0","0","1156501","0"
"0","1157511","0","0","0","0","0","0","0","0","1157002","1157003","615701","0","0","0","0","0","1157001","1157012","0","0","0","0","0","0","0","0","0","0","0","1157501","0"
"1158100","1158511","1158102","0","0","0","0","0","0","0","1158002","1158003","615801","0","0","0","0","0","1158001","0","0","0","1158103","0","0","0","0","0","0","0","1158101","1158501","0"
"0","1159511","0","0","0","0","0","0","0","0","1159002","1159003","615901","0","0","0","0","0","1159001","1159012","0","0","0","0","0","0","0","0","0","0","0","1159501","0"
"0","1160511","0","0","0","0","0","0","0","0","1160002","1160003","616001","0","0","0","0","0","1160001","1160012","0","0","0","0","0","0","0","0","0","0","0","1160501","0"
"0","1162511","0","0","0","0","0","0","0","0","1162002","1162003","616201","0","0","0","0","0","1162001","0","0","0","0","0","0","0","0","0","0","0","0","1162501","0"
"0","1163511","0","0","0","0","0","0","0","0","1163002","1163003","616301","0","0","0","0","0","1163001","1163012","0","0","0","0","0","0","0","0","0","0","0","1163501","0"
"0","1164511","0","0","0","0","0","0","0","0","1164002","1164003","616401","0","0","0","0","0","1164001","1164012","0","0","0","0","0","0","0","0","0","0","1164101","1164501","0"
"0","1165511","0","0","0","0","0","0","0","0","1165002","1165003","616501","0","0","0","0","0","1165001","0","0","0","0","0","0","0","0","0","0","0","0","1165501","0"
"0","1166511","0","0","0","0","0","0","0","0","1166002","1166003","616601","0","0","0","0","0","1166001","1166012","0","0","0","0","0","0","0","0","0","0","0","1166501","0"
"0","1167511","0","0","0","0","0","0","0","0","1167002","1167003","616701","0","0","0","0","0","1167001","1167012","0","0","0","0","0","0","0","0","0","0","0","1167501","0"
"0","1168511","0","0","0","0","0","0","0","0","1168002","1168003","616801","0","0","0","0","0","1168001","0","0","0","0","0","0","0","0","0","0","0","0","1168501","0"
"0","1169511","0","0","0","0","0","0","0","0","1169002","1169003","616901","0","0","0","0","0","1169001","1169012","0","0","0","0","0","0","0","0","0","0","0","1169501","0"
"0","1170511","0","0","0","0","0","0","0","0","1170002","1170003","617001","0","0","0","0","0","1170001","0","0","0","0","0","0","0","0","0","0","0","0","1170501","0"
"0","1171511","0","0","0","0","0","0","0","0","1171002","1171003","617101","0","0","0","0","0","1171001","1171012","0","0","0","0","0","0","0","0","0","0","0","1171501","0"
"0","1172511","0","0","0","0","0","0","0","0","1172002","1172003","617201","0","0","0","0","0","1172001","0","0","0","0","0","0","0","0","0","0","0","0","1172501","0"
"0","1173511","0","0","0","0","0","0","0","0","1173002","1173003","617301","0","0","0","0","0","1173001","1173012","0","0","0","0","0","0","0","0","0","0","0","1173501","0"
"0","1174511","0","0","0","0","0","0","0","0","1174002","1174003","617401","0","0","0","0","0","1174001","0","0","0","0","0","0","0","0","0","0","0","0","1174501","0"
"0","1175511","0","0","0","0","0","0","0","0","1175002","1175003","617501","0","0","0","0","0","1175001","1175012","0","0","0","0","0","0","0","0","0","0","0","1175501","0"
"0","1176511","0","0","0","0","0","0","0","0","1176002","1176003","617601","0","0","0","0","0","1176001","1176012","0","0","0","0","0","0","0","0","0","0","0","1176501","0"
"0","1177511","0","0","0","0","0","0","0","0","1177002","1177003","617701","0","0","0","0","0","1177001","0","0","0","0","0","0","0","0","0","0","0","0","1177501","0"
"0","1178511","0","0","0","0","0","0","0","0","1178002","1178003","617801","0","0","0","0","0","1178001","0","0","0","0","0","0","0","0","0","0","0","0","1178501","0"
"0","1179511","0","0","0","0","0","0","0","0","1179002","1179003","617901","0","0","0","0","0","1179001","1179012","0","0","0","0","0","0","0","0","0","0","0","1179501","0"
"0","1180511","0","0","0","0","0","0","0","0","1180002","1180003","618001","0","0","0","0","0","1180001","1180012","0","0","0","0","0","0","0","0","0","0","0","1180501","0"
"0","1181511","0","0","0","0","0","0","0","0","1181002","1181003","618101","0","0","0","0","0","1181001","0","0","0","0","0","0","0","0","0","0","0","0","1181501","0"
"0","1182511","0","0","0","0","0","0","0","0","1182002","1182003","618201","0","0","0","0","0","1182001","0","0","0","0","0","0","0","0","0","0","0","1182101","1182501","0"
"0","1185511","0","0","0","0","0","0","0","0","1185002","1185003","618501","0","0","0","0","0","1185001","0","0","0","0","0","0","0","0","0","0","0","1185101","1185501","0"
"0","1190511","0","0","0","0","0","0","0","0","1190002","1190003","619001","0","0","0","0","0","1190001","1190012","0","0","0","0","0","0","0","0","0","0","0","1190501","0"
"0","1191511","0","0","0","0","0","0","0","0","1191002","1191003","619101","0","0","0","0","0","1191001","1191012","0","0","0","0","0","0","0","0","0","0","0","1191501","0"
"0","1192511","0","0","0","0","0","0","0","0","1192002","1192003","619201","0","0","0","0","0","1192001","1192012","0","0","0","0","0","0","0","0","0","0","0","1192501","0"
"0","1193511","0","0","0","0","0","0","0","0","1193002","1193003","619301","0","0","0","0","0","1193001","1193012","0","0","0","0","0","0","0","0","0","0","0","1193501","0"
"0","1199511","0","0","0","0","0","0","0","0","1199002","1199003","619901","0","0","0","0","0","1199001","0","0","0","0","0","0","0","0","0","0","0","0","1199501","0"
"0","1200511","0","0","0","0","0","0","0","0","1200002","1200003","620001","0","0","0","0","0","1200001","1200012","0","0","0","0","0","0","0","0","0","0","0","1200501","0"
"0","1207511","1207102","0","0","0","0","0","0","0","1207002","1207003","620701","0","0","0","0","0","1207001","0","0","0","0","0","0","0","0","0","0","0","1207101","1207501","0"
"0","1208511","0","0","0","0","0","0","0","0","1208002","1208003","620801","0","0","0","0","0","1208001","0","0","0","0","0","0","0","0","0","0","0","1208101","1208501","0"
"0","1209511","0","0","0","0","0","0","0","0","1209002","1209003","620901","0","0","0","0","0","1209001","0","0","0","0","0","0","0","0","0","0","0","0","1209501","0"
"0","1210511","0","0","0","0","0","0","0","0","1210002","1210003","621001","0","0","0","0","0","1210001","1210012","0","0","0","0","0","0","0","0","0","0","0","1210501","0"
"0","1211511","0","0","0","0","0","0","0","0","1211002","1211003","621101","0","0","0","0","0","1211001","1211012","0","0","0","0","0","0","0","0","0","0","0","1211501","0"
