da9aea06b3ff7844d29af002befcf840d719a1d0085d15034de7c65d8715e8e4,0a84e655d53b2685b9ffb4b105e40b2dedc3497d20ee77f6936b6683c1e42b2b,ccd33cc4ffa32147e70d22ba101bd33ec6f899528015b82021a154b2d9c2b64d,372c31591d443ddd188db77371b318227b2d188d7bb0d86d9e50d7770229899f,bd22c0c7bf7128761b761a84d183bd78d56101d822c5c24b33d2b2b6411a0667,7da370c6e4b26b335f466c8906bd3ce086df037ae724fe12de8cafd1e3d98b88,0ce0f47e0b54acf601aefb5bd01d1a155e4d902bd10cafac0a2a6e991cb72eb4,b360b08c8417ad761fcf353e27547476611500e5a4cb608e116a1bcaee73c72f,47e03c822ac9ac8ae6d0d091c2ee3a3b969a2e8f66fc94f2da20fd61e2c0e8e0,1526942a5264614b711df08824a90f4287164ca7dc92e3f6be34ec2c201358f4,1a928fafaa077c584e1bbc2b1971310b7d1a3e537bc47dc082bde7abd43a92c0,a2d9e7251fd3007e29d5ff94e6991a16250040423496b5e544acd2a047a2d0d3,b331e62ac1d96958256eecb43cc204891a9c2e08c420cfe124fcd6ff229eb9f9,9a06bfab75e227398c74a4b849d49a09a132c23e0254a5d66b26fdc88c45a934,5fc1d49531b8f95b360610a19d7285d421bbbb17c46cb0de82286cedd84de20b,4fef47f3f57819b905fc29b717bfda86ebb1afde998243cd2f6bd9c28e5caca7,6241de55d22ead82e4a4adb08d25af658b4e69031287cbf612ae9d88ed6fd6dd,d645276f5148f9e0e24655710cdc022b6d28958ff623080a4605233d9e82ef81,cac0185797d0d109ef41585452327c1b0c8a99826e1dcb2d6a827a0366e0fa7f,b822380dc534c3625fd0ab2f6f297e6c497489b0a96e8ef63b1512f8b936dd3a,ff6025183ccdc7bd687f88721422097a16c882da4036dcd77ea5c2fe355086fa,9f216c337cb7ff9de01bddde057d76e3a792c8a6a7cb7843c29faa495c6fd378,35227623f10d36945a97bea874fe5899d0daadebf013d544b66297f629a9da61,a3af594ebb8f647a237f0ffcb8d9d0940d3e96ba6143aff390a41daf7b256a9c,1e97083b496231d1c10fd5778d0249dfdfee847a4bd576aa6db4d3312855531c,a5bdb60385764ac5d33bfb5a5e870c36c72c233e3c43a7024e0ec3e6ee26d990,3e39029f9c27893ec17abf435a4b651c9de4f131217dae0972a95c61cf899992,e078605705c92b1ee2c944aaffec0adbf26bcf8f049125670235e1708914d9b7,bcfbc68df991f6225c4ad983fe913cec908d62ca14dc9223be803cb2a4543fe0,c1a565ec4c7950d93e9a443cdb610048846608fd831212ae53d4249c409c3fb5,76f22594905bc6bdc25abc9fca72ed1173655cde9c6a1f2b9493f86c765b37b2,d24fe25625855c51b668d921a6de53e459fd68c8784fffc4bf84000f93a93771,2ad2484f379efb63c2976be0c04f8de5c7518daed26d5aaa60c13fbfc96bf929,d331f310ba04a88adeefa3ad5dd95793a9ad151bed9e4df5b4295808b08135f7,0ad94eaa484131037d07a2027863a7db1c6529b21243cd07ca8bb713e5c6b7a8,899afd09976d5e5ca002fc816d4acec0a1fc186a45f30fae1347217ef71bacf0,c44fadd5fdded1421f0649fa9811c68c0fb909b40add14c12ee019e2a5fab432,e6a171d9b21b6f1cf8feeb4c04a682cc5990a67b0799edbf04a299435b2bd927,313f8605993d45dbde2f52204579474948ca9c838dfda9b17cf9a9ad3563e702,96a8605f57feef9ed7811757916e325bbb7fbafea910ca599210f63ff427194b,efd68e278921324f3556be34e6b3c9d187147dac598da169400867afa48fe03e,34533beadc537b9b11703055775410c760a3dade530afe700bc27372251cf548,ea2100bea1a5454f0f273fdd90ca4331c5eee5a2f070c3b3a0e6fd78596ff09d,55df216a93d0693194067090cb76e7b12e1cdd695af845f9a8910a3ba3c850ab
"bgm_M41","0","0","650062108","90","0","101621","bgm_M41","101621","0","650062083","0","1","8","0","101622","650062126","-124","0","bgm_M41","0","20062108","0","650062082","100450","0","0","0","bgm_M41","135","64","9","101623","20062","遊俠集訓所周圍 1-8","bgm_M41","9","bgm_M41","0","0","650062081","0","9","20062101"
"bgm_M41","0","0","650062109","90","0","102021","bgm_M41","102021","0","650062093","0","1","9","0","102022","650062127","79","0","bgm_M41","0","20062109","0","650062092","100560","0","0","0","bgm_M41","135","56","9","102023","20062","遊俠集訓所周圍 1-9","bgm_M41","9","bgm_M41","0","0","650062091","0","9","20062101"
"bgm_M41","0","0","650062110","90","0","100021","bgm_M41","100021","0","650062103","0","1","10","0","100022","650062122","-15","0","bgm_M41","0","20062110","0","650062102","100020","0","0","0","bgm_M41","135","-99","9","100023","20062","遊俠集訓所周圍 1-10","bgm_M41","9","bgm_M41","0","0","650062101","0","9","20062101"
"bgm_M41","0","0","650062111","90","0","100021","bgm_M41","100021","0","650062113","0","1","11","0","100022","650062124","176","0","bgm_M41","0","20062111","0","650062112","100020","0","0","0","bgm_M41","150","-85","10","100023","20062","遊俠集訓所周圍 1-11","bgm_M41","10","bgm_M41","0","0","650062111","0","10","20062101"
"bgm_M41","0","0","650062112","90","0","101671","bgm_M41","101671","0","650062123","0","1","12","0","101672","650062125","302","0","bgm_M41","0","20062112","0","650062122","100460","0","0","0","bgm_M41","150","15","10","101673","20062","遊俠集訓所周圍 1-12","bgm_M41","10","bgm_M41","0","0","650062121","0","10","20062101"
"bgm_M41","0","0","650062113","90","0","102021","bgm_M41","102021","0","650062133","0","1","13","0","102022","650062126","439","0","bgm_M41","0","20062113","0","650062132","100560","0","0","0","bgm_M41","150","-82","10","102023","20062","遊俠集訓所周圍 1-13","bgm_M41","10","bgm_M41","0","0","650062131","0","10","20062101"
"bgm_M41","0","0","650062114","90","0","100021","bgm_M41","100021","0","650062143","0","1","14","0","100022","650062127","534","0","bgm_M41","0","20062114","0","650062142","100020","0","0","0","bgm_M41","150","54","10","100023","20062","遊俠集訓所周圍 1-14","bgm_M41","10","bgm_M41","0","0","650062141","0","10","20062101"
"bgm_M41","0","0","650062115","90","0","101671","bgm_M41","101671","0","650062153","0","1","15","0","101672","650062123","673","0","bgm_M41","0","20062115","0","650062152","100460","0","0","0","bgm_M41","150","-85","10","101673","20062","遊俠集訓所周圍 1-15","bgm_M41","10","bgm_M41","0","0","650062151","0","10","20062101"
"bgm_M41","5","0","650062116","90","0","100691","bgm_M41","100691","0","650062163","0","1","16","0","100692","650062121","-439","0","bgm_M41","31012","20062201","2","650062162","100020","0","0","0","bgm_M41","240","-191","16","100693","20062","遊俠集訓所周圍 1-1","bgm_M41","10","bgm_M41","54","1","650062161","0","16","20062201"
"bgm_M41","5","0","650062117","90","0","102041","bgm_M41","102041","0","650062173","0","1","17","0","102042","650062121","-172","0","bgm_M41","31038","20062202","2","650062172","100560","0","0","0","bgm_M41","240","-195","16","102043","20062","遊俠集訓所周圍 1-2","bgm_M41","10","bgm_M41","54","1","650062171","0","16","20062201"
"bgm_M41","5","0","650062118","90","0","101691","bgm_M41","101691","0","650062183","0","1","18","0","101692","650062121","-23","0","bgm_M41","31012","20062203","2","650062182","100460","0","0","0","bgm_M41","270","38","18","101693","20062","遊俠集訓所周圍 1-3","bgm_M41","10","bgm_M41","54","1","650062181","0","18","20062201"
"bgm_M41","5","0","650062119","90","0","100691","bgm_M41","100691","0","650062193","0","1","19","0","100692","650062121","58","0","bgm_M41","31038","20062204","2","650062192","100020","0","0","0","bgm_M41","270","-173","18","100693","20062","遊俠集訓所周圍 1-4","bgm_M41","10","bgm_M41","54","1","650062191","0","18","20062201"
"bgm_M41","5","0","650062120","90","0","101691","bgm_M41","101691","0","650062203","0","1","20","0","101692","650062121","243","0","bgm_M41","31012","20062205","2","650062202","100460","0","0","0","bgm_M41","300","-4","20","101693","20062","遊俠集訓所周圍 1-5","bgm_M41","10","bgm_M41","54","1","650062201","0","20","20062201"
"bgm_M41","0","0","650063101","90","0","101581","bgm_M41","101581","0","650063013","0","1","1","0","101582","650063124","-445","0","bgm_M41","0","20063101","0","650063012","100190","0","0","0","bgm_M41","120","-69","8","101583","20063","跳蚤市場會場 1-1","bgm_M41","8","bgm_M41","0","0","650063011","0","8","20063101"
"bgm_M41","0","0","650063102","90","0","101581","bgm_M41","101581","0","650063023","0","1","2","0","101582","650063125","-212","0","bgm_M41","0","20063102","0","650063022","100200","0","0","0","bgm_M41","120","15","8","101583","20063","跳蚤市場會場 1-2","bgm_M41","8","bgm_M41","0","0","650063021","0","8","20063101"
"bgm_M41","0","0","650063103","90","0","101581","bgm_M41","101581","0","650063033","0","1","3","0","101582","650063126","5","0","bgm_M41","0","20063103","0","650063032","100200","0","0","0","bgm_M41","120","-92","8","101583","20063","跳蚤市場會場 1-3","bgm_M41","8","bgm_M41","0","0","650063031","0","8","20063101"
"bgm_M41","0","0","650063104","90","0","101581","bgm_M41","101581","0","650063043","0","1","4","0","101582","650063127","183","0","bgm_M41","0","20063104","0","650063042","100590","0","0","0","bgm_M41","120","30","8","101583","20063","跳蚤市場會場 1-4","bgm_M41","8","bgm_M41","0","0","650063041","0","8","20063101"
"bgm_M41","0","0","650063105","90","0","101581","bgm_M41","101581","0","650063053","0","1","5","0","101582","650063123","381","0","bgm_M41","0","20063105","0","650063052","100190","0","0","0","bgm_M41","120","-62","8","101583","20063","跳蚤市場會場 1-5","bgm_M41","8","bgm_M41","0","0","650063051","0","8","20063101"
"bgm_M41","0","0","650063106","90","0","100064","bgm_M41","100064","0","650063063","0","1","6","0","100065","650063124","-647","0","bgm_M41","0","20063106","0","650063062","100010","0","0","0","bgm_M41","135","-121","9","100066","20063","智慧森林周圍 1-6","bgm_M41","9","bgm_M41","0","0","650063061","0","9","20063102"
"bgm_M41","0","0","650063107","90","0","100111","bgm_M41","100111","0","650063073","0","1","7","0","100112","650063125","-470","0","bgm_M41","0","20063107","0","650063072","100050","0","0","0","bgm_M41","135","-23","9","100113","20063","智慧森林周圍 1-7","bgm_M41","9","bgm_M41","0","0","650063071","0","9","20063102"
"bgm_M41","0","0","650063108","90","0","101621","bgm_M41","101621","0","650063083","0","1","8","0","101622","650063126","-335","0","bgm_M41","0","20063108","0","650063082","100450","0","0","0","bgm_M41","135","-180","9","101623","20063","智慧森林周圍 1-8","bgm_M41","9","bgm_M41","0","0","650063081","0","9","20063102"
"bgm_M41","0","0","650063109","90","0","101621","bgm_M41","101621","0","650063093","0","1","9","0","101622","650063127","-298","0","bgm_M41","0","20063109","0","650063092","100450","0","0","0","bgm_M41","135","56","9","101623","20063","智慧森林周圍 1-9","bgm_M41","9","bgm_M41","0","0","650063091","0","9","20063102"
"bgm_M41","0","0","650063110","90","0","100021","bgm_M41","100021","0","650063103","0","1","10","0","100022","650063122","-114","0","bgm_M41","0","20063110","0","650063102","100020","0","0","0","bgm_M41","135","-45","9","100023","20063","智慧森林周圍 1-10","bgm_M41","9","bgm_M41","0","0","650063101","0","9","20063102"
"bgm_M41","0","0","650063111","90","0","100021","bgm_M41","100021","0","650063113","0","1","11","0","100022","650063124","38","0","bgm_M41","0","20063111","0","650063112","100020","0","0","0","bgm_M41","150","54","10","100023","20063","智慧森林周圍 1-11","bgm_M41","10","bgm_M41","0","0","650063111","0","10","20063102"
"bgm_M41","0","0","650063112","90","0","100021","bgm_M41","100021","0","650063123","0","1","12","0","100022","650063125","142","0","bgm_M41","0","20063112","0","650063122","100020","0","0","0","bgm_M41","150","-100","10","100023","20063","智慧森林周圍 1-12","bgm_M41","10","bgm_M41","0","0","650063121","0","10","20063102"
"bgm_M41","0","0","650063113","90","0","102021","bgm_M41","102021","0","650063133","0","1","13","0","102022","650063126","250","0","bgm_M41","0","20063113","0","650063132","100560","0","0","0","bgm_M41","150","65","10","102023","20063","智慧森林周圍 1-13","bgm_M41","10","bgm_M41","0","0","650063131","0","10","20063102"
"bgm_M41","0","0","650063114","90","0","100021","bgm_M41","100021","0","650063143","0","1","14","0","100022","650063127","371","0","bgm_M41","0","20063114","0","650063142","100020","0","0","0","bgm_M41","150","-70","10","100023","20063","智慧森林周圍 1-14","bgm_M41","10","bgm_M41","0","0","650063141","0","10","20063102"
"bgm_M41","0","0","650063115","90","0","101671","bgm_M41","101671","0","650063153","0","1","15","0","101672","650063123","556","0","bgm_M41","0","20063115","0","650063152","100460","0","0","0","bgm_M41","150","-6","10","101673","20063","智慧森林周圍 1-15","bgm_M41","10","bgm_M41","0","0","650063151","0","10","20063102"
"bgm_M41","5","0","650063116","90","0","100691","bgm_M41","100691","0","650063163","0","1","16","0","100692","650063121","-520","0","bgm_M41","31257","20063201","2","650063162","100020","0","0","0","bgm_M41","240","-73","16","100693","20063","智慧森林周圍 1-1","bgm_M41","10","bgm_M41","54","1","650063161","0","16","20063201"
"bgm_M41","5","0","650063117","90","0","100691","bgm_M41","100691","0","650063173","0","1","17","0","100692","650063121","-308","0","bgm_M41","31057","20063202","2","650063172","100020","0","0","0","bgm_M41","240","44","16","100693","20063","智慧森林周圍 1-2","bgm_M41","10","bgm_M41","54","1","650063171","0","16","20063201"
"bgm_M41","5","0","650063118","90","0","100691","bgm_M41","100691","0","650063183","0","1","18","0","100692","650063121","-234","0","bgm_M41","31257","20063203","2","650063182","100020","0","0","0","bgm_M41","270","-179","18","100693","20063","智慧森林周圍 1-3","bgm_M41","10","bgm_M41","54","1","650063181","0","18","20063201"
"bgm_M41","5","0","650063119","90","0","100691","bgm_M41","100691","0","650063193","0","1","19","0","100692","650063121","61","0","bgm_M41","31057","20063204","2","650063192","100020","0","0","0","bgm_M41","270","-176","18","100693","20063","智慧森林周圍 1-4","bgm_M41","10","bgm_M41","54","1","650063191","0","18","20063201"
"bgm_M41","5","0","650063120","90","0","101691","bgm_M41","101691","0","650063203","0","1","20","0","101692","650063121","289","0","bgm_M41","31257","20063205","2","650063202","100460","0","0","0","bgm_M41","300","5","20","101693","20063","智慧森林周圍 1-5","bgm_M41","10","bgm_M41","54","1","650063201","0","20","20063201"
"bgm_M41","0","0","650064101","90","0","100771","bgm_M41","100771","0","650064013","0","1","1","0","100772","650064124","-676","0","bgm_M41","0","20064101","0","650064012","100060","0","0","0","bgm_M41","120","-145","8","100773","20064","魔族的城鎮 1-1","bgm_M41","8","bgm_M41","0","0","650064011","0","8","20064101"
"bgm_M41","0","0","650064102","90","0","100771","bgm_M41","100771","0","650064023","0","1","2","0","100772","650064125","-625","0","bgm_M41","0","20064102","0","650064022","100060","0","0","0","bgm_M41","120","93","8","100773","20064","魔族的城鎮 1-2","bgm_M41","8","bgm_M41","0","0","650064021","0","8","20064101"
"bgm_M41","0","0","650064103","90","0","103271","bgm_M41","103271","0","650064033","0","1","3","0","103272","650064126","-482","0","bgm_M41","0","20064103","0","650064032","110451","0","0","0","bgm_M41","120","98","8","103273","20064","魔族的城鎮 1-3","bgm_M41","8","bgm_M41","0","0","650064031","0","8","20064101"
"bgm_M41","0","0","650064104","90","0","103271","bgm_M41","103271","0","650064043","0","1","4","0","103272","650064127","-322","0","bgm_M41","0","20064104","0","650064042","110452","0","0","0","bgm_M41","120","40","8","103273","20064","魔族的城鎮 1-4","bgm_M41","8","bgm_M41","0","0","650064041","0","8","20064101"
"bgm_M41","0","0","650064105","90","0","103271","bgm_M41","103271","0","650064053","0","1","5","0","103272","650064123","-536","0","bgm_M41","0","20064105","0","650064052","110452","0","0","0","bgm_M41","120","-135","8","103273","20064","魔族的城鎮 1-5","bgm_M41","8","bgm_M41","0","0","650064051","0","8","20064101"
"bgm_M41","0","0","650064106","90","0","103271","bgm_M41","103271","0","650064063","0","1","6","0","103272","650064124","-385","0","bgm_M41","0","20064106","0","650064062","110451","0","0","0","bgm_M41","135","-185","9","103273","20064","魔族的城鎮 1-6","bgm_M41","9","bgm_M41","0","0","650064061","0","9","20064101"
"bgm_M41","0","0","650064107","90","0","103271","bgm_M41","103271","0","650064073","0","1","7","0","103272","650064125","-222","0","bgm_M41","0","20064107","0","650064072","110452","0","0","0","bgm_M41","135","-165","9","103273","20064","魔族的城鎮 1-7","bgm_M41","9","bgm_M41","0","0","650064071","0","9","20064101"
"bgm_M41","0","0","650064108","90","0","103271","bgm_M41","103271","0","650064083","0","1","8","0","103272","650064126","-187","0","bgm_M41","0","20064108","0","650064082","110451","0","0","0","bgm_M41","135","71","9","103273","20064","魔族的城鎮 1-8","bgm_M41","9","bgm_M41","0","0","650064081","0","9","20064101"
"bgm_M41","0","0","650064109","90","0","103271","bgm_M41","103271","0","650064093","0","1","9","0","103272","650064127","-88","0","bgm_M41","0","20064109","0","650064092","110451","0","0","0","bgm_M41","135","-91","9","103273","20064","魔族的城鎮 1-9","bgm_M41","9","bgm_M41","0","0","650064091","0","9","20064101"
"bgm_M41","0","0","650064110","90","0","103271","bgm_M41","103271","0","650064103","0","1","10","0","103272","650064122","13","0","bgm_M41","0","20064110","0","650064102","110452","0","0","0","bgm_M41","135","43","9","103273","20064","魔族的城鎮 1-10","bgm_M41","9","bgm_M41","0","0","650064101","0","9","20064101"
"bgm_M41","0","0","650064111","90","0","103271","bgm_M41","103271","0","650064113","0","1","11","0","103272","650064124","194","0","bgm_M41","0","20064111","0","650064112","110451","0","0","0","bgm_M41","150","107","10","103273","20064","魔族的城鎮 1-11","bgm_M41","10","bgm_M41","0","0","650064111","0","10","20064101"
"bgm_M41","0","0","650064112","90","0","103271","bgm_M41","103271","0","650064123","0","1","12","0","103272","650064125","107","0","bgm_M41","0","20064112","0","650064122","110451","0","0","0","bgm_M41","150","-87","10","103273","20064","魔族的城鎮 1-12","bgm_M41","10","bgm_M41","0","0","650064121","0","10","20064101"
"bgm_M41","0","0","650064113","90","0","103271","bgm_M41","103271","0","650064133","0","1","13","0","103272","650064126","281","0","bgm_M41","0","20064113","0","650064132","110452","0","0","0","bgm_M41","150","-87","10","103273","20064","魔族的城鎮 1-13","bgm_M41","10","bgm_M41","0","0","650064131","0","10","20064101"
"bgm_M41","0","0","650064114","90","0","103271","bgm_M41","103271","0","650064143","0","1","14","0","103272","650064127","378","0","bgm_M41","0","20064114","0","650064142","110452","0","0","0","bgm_M41","150","60","10","103273","20064","魔族的城鎮 1-14","bgm_M41","10","bgm_M41","0","0","650064141","0","10","20064101"
"bgm_M41","0","0","650064115","90","0","103271","bgm_M41","103271","0","650064153","0","1","15","0","103272","650064123","468","0","bgm_M41","0","20064115","0","650064152","110452","0","0","0","bgm_M41","150","-90","10","103273","20064","魔族的城鎮 1-15","bgm_M41","10","bgm_M41","0","0","650064151","0","10","20064101"
"bgm_M41","5","0","650064116","90","0","103281","bgm_M41","103281","0","650064163","0","1","16","0","103282","650064121","-518","0","bgm_M41","31044","20064201","2","650064162","110452","0","0","0","bgm_M41","240","-38","16","103283","20064","魔族的城鎮 1-1","bgm_M41","10","bgm_M41","54","1","650064161","0","16","20064201"
"bgm_M41","5","0","650064117","90","0","103281","bgm_M41","103281","0","650064173","0","1","17","0","103282","650064121","-384","0","bgm_M41","31008","20064202","2","650064172","110452","0","0","0","bgm_M41","240","-184","16","103283","20064","魔族的城鎮 1-2","bgm_M41","10","bgm_M41","54","1","650064171","0","16","20064201"
"bgm_M41","5","0","650064118","90","0","103281","bgm_M41","103281","0","650064183","0","1","18","0","103282","650064121","-190","0","bgm_M41","31044","20064203","2","650064182","110451","0","0","0","bgm_M41","270","51","18","103283","20064","魔族的城鎮 1-3","bgm_M41","10","bgm_M41","54","1","650064181","0","18","20064201"
"bgm_M41","5","0","650064119","90","0","103281","bgm_M41","103281","0","650064193","0","1","19","0","103282","650064121","50","0","bgm_M41","31008","20064204","2","650064192","110452","0","0","0","bgm_M41","270","40","18","103283","20064","魔族的城鎮 1-4","bgm_M41","10","bgm_M41","54","1","650064191","0","18","20064201"
"bgm_M41","5","0","650064120","90","0","103281","bgm_M41","103281","0","650064203","0","1","20","0","103282","650064121","182","0","bgm_M41","31044","20064205","2","650064202","110451","0","0","0","bgm_M41","300","-88","20","103283","20064","魔族的城鎮 1-5","bgm_M41","10","bgm_M41","54","1","650064201","0","20","20064201"
"bgm_M41","0","0","650065101","90","0","100011","bgm_M41","100011","0","650065013","0","1","1","0","100012","650065124","-871","0","bgm_M41","0","20065101","0","650065012","100020","0","0","0","bgm_M41","120","-20","8","100013","20065","蘭德索爾近郊 1-1","bgm_M41","8","bgm_M41","0","0","650065011","0","8","20065101"
"bgm_M41","0","0","650065102","90","0","100011","bgm_M41","100011","0","650065023","0","1","2","0","100012","650065125","-660","0","bgm_M41","0","20065102","0","650065022","100020","0","0","0","bgm_M41","120","25","8","100013","20065","蘭德索爾近郊 1-2","bgm_M41","8","bgm_M41","0","0","650065021","0","8","20065101"
"bgm_M41","0","0","650065103","90","0","100065","bgm_M41","100065","0","650065033","0","1","3","0","100066","650065126","-390","0","bgm_M41","0","20065103","0","650065032","100010","0","0","0","bgm_M41","120","-50","8","100067","20065","蘭德索爾近郊 1-3","bgm_M41","8","bgm_M41","0","0","650065031","0","8","20065101"
"bgm_M41","0","0","650065104","90","0","100011","bgm_M41","100011","0","650065043","0","1","4","0","100012","650065127","-200","0","bgm_M41","0","20065104","0","650065042","100020","0","0","0","bgm_M41","120","20","8","100013","20065","蘭德索爾近郊 1-4","bgm_M41","8","bgm_M41","0","0","650065041","0","8","20065101"
"bgm_M41","0","0","650065105","90","0","100065","bgm_M41","100065","0","650065053","0","1","5","0","100066","650065123","0","0","bgm_M41","0","20065105","0","650065052","100010","0","0","0","bgm_M41","120","-60","8","100067","20065","蘭德索爾近郊 1-5","bgm_M41","8","bgm_M41","0","0","650065051","0","8","20065101"
"bgm_M41","0","0","650065106","90","0","103291","bgm_M41","103291","0","650065063","0","1","6","0","103292","650065124","-1000","0","bgm_M41","0","20065106","0","650065062","100190","0","0","0","bgm_M41","135","100","9","103293","20065","夏日的大間 1-6","bgm_M41","9","bgm_M41","0","0","650065061","0","9","20065102"
