6f3eee8bae3ed45b64d87b7f0656d8036773180e7ef3ec59fd64aa38326310e4,8a5262138860cf9200afd5ae53e01a5d98bac8b52c72615cc3ec60c2f11e1ef1,e5e547f4806388c525aad092c5da03ee2ebd2553a64bfe8598ae18fe55765738,e8a60101dd238eb6088d88971baf209820bffe9cb6863aa5d6a44be65360df94,b667b29a0352632960f3700adfb1b0dd1973db2c2ecc8d871133155d6ee573e6,7e3768d16fb5f832923f4cd857fa4ed2828f2d12475a77936b835c6cdb053402,a7edef73bf447b596dead4cf52f8ea56cd0f7f740e22409a5996e69dbe09b08b,a164a86229f3278cf5b4b34b2da1bb20a51d043dad9afdbdc6cdf919aed5b68c,72b64c6d5d4f0cd7e20ac3b67a79b733404903c137272440b092177751226ace,dee598843d4a91b567988e2463d1c70ca0fc4fb0ee66da216d26e862aedc6afc,db28fb44c1011f4d561fbf310e64f92556641f68f2462afacf6fefaa5a7ad142,0d3f9d99e569ac325b32a945e862ceb54ee53c41fe1df77d2046c3d3c962cbc0,a0bf1a5e288ff75e51b5c0872eac78c7fdda582f3f3221b04b681604aa4e06ef,f8c15979f48a5d846731de5a2fbf3a0a5cdf0e4073cafaacc1378bbeaa81e928,9344ae43f0a334dcf9380eb07ca69311d9245d904b35d278b599404f8751478d,0a03330fe2ff04a7ea7ebf899694ccc7583b6397157f2335dd15d2ef1083ad4d,ed40e316016960e4d943feb6c585200f32f69722f2c9b7b2f0f4e21392418b24,189a16f062945997503edb36f26112e1817fc63e57492fedc93c941d579d22ef,db4cad943479eba9c6ed5550d1d77d55cb25677f3ee64f35a19437a0a05cb0b8,63c3e684c1a157c822ff2571720497dd600237a44d7ca24ba773b306be70996a,29a1e4c791e61e69c678b3599bcb9c60d0630ff3813ec84c085a108f5be301ac,f8f54dbe54b5a9e469c7af96415fa40bd1fa5887708605be0225cda7e02a7bb7,7f64bae1cc59cdcab47a2a0a04b07d76dbcc0c4f2cab2d66fd3e69b2d11a6a95,bf0c01cf3ffb069c84ae57d48f6787e52dbd569f160b1ae1c7c23dcf80dd2f0b,4b4736c17e054cc99cd5b609c4e4c1f7d353a620e46dc18d2d0d59c70f3bb2d9,c548b1c5a6cb49e6fc595e3172dc063468d9c5a0e8922c3cbe4129cebc6cdb1f,6266b293e1e7c6c62b121b22ba93f112c4457eb6f14fb6a363f10cb372a9daba,5247b1110ad798ac23446f479db2da1b0b03d27d64f3b727f85bdf4498d87b89,1b6cd4c0d1df5ef8faac603460a103381d5cac3ade8952be6d2b5280d0345c47,da359fa61d08f7744849b35d3c332a2dfdaafe25d485fdfc62337a93a853b2ce,4b6687d3fa409fc0b92bca8dad9e99a3b9bb3b2d34fd0c76614a04062a5c7b3b,eff75f7576bf9e7e15a2ad4173c0c363cc6707d7a1da1d6916c68a61494e9490,059dbc8cafcaa5b62c35841f220eba83f8cfffc03ca387df511e3f08c6f08a6c,1fbfb4815967f70c5d454a41df1e9ce8e13960428760f6d29f6b7639173a5eb5,e1c9a64d340215561144b3b1c2521221276d1cbc1e1b9b68e0c6c193faa7e725,374ded45e839bb214c55b1eba71569918566eb6642147a53ed1900515f8410dc,67e8514065b29fa3b2be8fface919a3f5a34065260bc4e0b6f6767852d34a40d,658e843e56b9746da5716436cd214f8e7be7f9062c6aaad05bc5c850f0f9b2c8,d50ed811a56ff49e71803165464e73b4e9d7c3f4d2f235af892cc37533f5ec1c,d641dda05e3279687790777a5ddafb8e9e6e26e07f58872f39ee4d25496cd302,aa0c738cebb463db71f824521f37123b6995d9df0e274c38ab4df39772a8d7f7,336750a29291aa0e04e6c6e4f8e9a99d100e14a12d7f4f0e48c1556eb837f9ac,606ddbf527a544cca47d6db66ff13af478439a2a2d94bfa991e0b5b213ac37f3,a46a0d44f925965380fda540dfff84134d124808bf9435fab356a0e94af232ee
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251000","3000","0","0","0","16482","0","0","0","39","0","0","0","1355","0","3000","0","1","0","0","0","0","0","0","14242421","3000","770512802","生者劍士像","3000","0","0","0"
"300","300","1448","0","0","0","0","200000001","400","23","0","29","602901","300","0","1","4","29258","0","0","0","45","0","6","0","1098","0","300","0","32","0","0","0","74","0","0","12239153","300","770512803","望的闇影","300","0","565","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","256600","3000","0","0","0","27428","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13516878","3000","770512804","頑皮河狸","3000","0","0","0"
"300","300","867","0","168","0","0","200000001","400","20","0","6","623001","300","0","0","18","0","0","0","0","39","0","5","0","969","0","300","0","32","0","0","0","2370","0","0","9717147","300","770512805","愛梅斯的闇影","300","0","0","37352"
"3000","3000","903","0","0","0","0","200000001","400","0","0","0","250900","3000","0","0","0","16294","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14042141","3000","770512901","生者戰士像","3000","0","0","0"
"300","300","1107","0","10","0","0","200000001","400","35","0","41","608902","300","0","1","4","27804","0","0","0","39","0","6","0","1635","0","300","0","32","0","0","0","93","0","0","12478830","300","770512902","怜（新年）的闇影","300","0","553","0"
"300","300","240","0","0","0","0","200000001","400","28","0","42","609601","300","0","2","0","64413","0","0","0","53","0","5","0","209","0","300","0","32","0","0","0","60","0","0","8433406","300","770512903","妮諾（大江戶）的闇影","300","0","2999","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","256700","3000","0","0","0","31437","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13486288","3000","770512904","流氓水獺","3000","0","0","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","255900","3000","0","0","0","31084","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13422993","3000","770512905","狗頭刺客","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","252800","3000","0","0","0","13753","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14948079","3000","770513001","獸人","3000","0","0","0"
"3000","3000","151","0","0","0","0","200000001","400","0","0","200","250300","3000","0","0","0","16114","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","17647515","3000","770513002","小小哥布林","3000","0","0","0"
"300","300","1276","0","0","0","0","200000001","400","28","0","26","604701","300","0","1","5","25878","0","0","0","39","0","6","0","1437","0","300","0","32","0","0","0","104","0","0","12567686","300","770513003","純的闇影","300","0","536","0"
"300","300","485","0","0","0","0","200000001","400","34","0","7","600301","300","0","2","0","63408","0","0","0","48","0","6","0","431","0","300","0","32","0","0","0","60","0","0","10546075","300","770513004","怜的闇影","300","0","1648","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","253800","3000","0","0","0","32607","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13210742","3000","770513005","草莓蛇","3000","0","0","0"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","252800","3000","0","0","0","13753","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","14948079","3000","770513101","獸人","3000","0","0","0"
"300","300","1711","0","0","0","0","200000001","400","17","0","12","605202","300","0","1","6","24436","0","0","0","39","0","6","0","1165","0","300","0","32","0","0","0","36","0","0","12563973","300","770513102","莉瑪的闇影","300","0","135","0"
"300","300","1206","0","0","0","0","200000001","400","51","0","42","605601","300","0","1","4","27028","0","0","0","39","0","6","0","1479","0","300","0","32","0","0","0","92","0","0","12478918","300","770513103","流夏的闇影","300","0","958","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","256000","3000","0","0","0","0","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13328096","3000","770513104","翼耳兔","3000","0","0","58619"
"3000","3000","151","0","0","0","0","200000001","400","0","0","0","258600","3000","0","0","0","0","0","0","0","39","0","0","0","226","0","3000","0","1","0","0","0","0","0","0","12491749","3000","770513105","妖精","3000","0","0","47121"
"3000","3000","151","0","0","0","0","200000001","400","0","0","200","250300","3000","0","0","0","16114","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","17647515","3000","770513201","小小哥布林","3000","0","0","0"
"300","300","1157","0","0","0","0","200000001","400","28","0","48","605901","300","0","2","4","40590","0","0","0","39","0","6","0","1111","0","300","0","32","0","0","0","2610","0","0","10879723","300","770513202","可可蘿的闇影","300","0","293","0"
"300","300","1079","0","0","0","0","200000001","400","26","0","47","607601","300","0","1","4","38984","0","0","0","39","0","6","0","1354","0","300","0","32","0","0","0","2610","0","0","10930954","300","770513203","可可蘿（夏日）的闇影","300","0","351","0"
"3000","3000","151","0","0","0","0","200000001","400","0","0","0","259000","3000","0","0","0","0","0","0","0","39","0","0","0","226","0","3000","0","1","0","0","0","0","0","0","11315403","3000","770513204","雷雲長老","3000","0","0","30389"
"3000","3000","151","0","0","0","0","200000001","400","0","0","0","259500","3000","0","0","0","0","0","0","0","39","0","0","0","226","0","3000","0","1","0","0","0","0","0","0","11014882","3000","770513205","魔法鰩魚","3000","0","0","22661"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","252900","3000","0","0","0","13941","0","0","0","39","0","0","0","1129","0","3000","0","1","0","0","0","0","0","0","15181433","3000","770513301","高等獸人","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","250100","3000","0","0","0","15678","0","0","0","39","0","0","0","903","0","3000","0","1","0","0","0","0","0","0","14725836","3000","770513302","棘刺蟹","3000","0","0","0"
"300","300","990","0","0","0","0","200000001","400","24","0","13","603401","300","0","1","5","30886","0","0","0","39","0","6","0","1382","0","300","0","32","0","0","0","3915","0","0","11886320","300","770513303","優花梨的闇影","300","0","575","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","255900","3000","0","0","0","31084","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13422993","3000","770513304","狗頭刺客","3000","0","0","0"
"300","300","611","0","0","0","0","200000001","400","27","0","34","604001","300","0","1","2","54615","0","0","0","67","0","6","0","608","0","300","0","32","0","0","0","83","0","0","9204901","300","770513305","碧的闇影","300","0","1165","0"
"3000","3000","301","0","0","0","0","200000001","400","0","0","0","250800","3000","0","0","0","13572","0","0","0","39","0","0","0","1806","0","3000","0","1","0","0","0","0","0","0","15716812","3000","770513401","青藍魔像","3000","0","0","0"
"300","300","1488","0","0","0","0","200000001","400","26","0","23","627601","300","0","1","5","26230","0","0","0","39","0","5","0","963","0","300","0","32","0","0","0","77","0","0","11691753","300","770513402","流夏（薩拉薩利亞）的闇影","300","0","935","0"
"300","300","316","0","0","0","0","200000001","400","27","0","3","607101","300","0","1","0","65879","0","0","0","44","0","6","0","214","0","300","0","32","0","0","0","45","0","0","9722599","300","770513403","克莉絲提娜的闇影","300","0","1873","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","253000","3000","0","0","0","47459","0","0","0","39","0","0","0","678","0","3000","0","1","0","0","0","0","0","0","13361694","3000","770513404","重鎚巨蟹","3000","0","0","0"
"3000","3000","226","0","0","0","0","200000001","400","0","0","0","256600","3000","0","0","0","27428","0","0","0","39","0","0","0","339","0","3000","0","1","0","0","0","0","0","0","13516878","3000","770513405","頑皮河狸","3000","0","0","0"
"3000","3000","301","0","0","0","0","200000001","400","0","0","0","250800","3000","0","0","0","13572","0","0","0","39","0","0","0","1806","0","3000","0","1","0","0","0","0","0","0","15716812","3000","770513501","青藍魔像","3000","0","0","0"
"3000","3000","602","0","0","0","0","200000001","400","0","0","0","251000","3000","0","0","0","16482","0","0","0","39","0","0","0","1355","0","3000","0","1","0","0","0","0","0","0","14242421","3000","770513502","生者劍士像","3000","0","0","0"
"300","300","246","0","2368","0","0","200000001","400","32","0","0","600901","300","0","1","17","0","0","0","0","39","0","6","0","305","0","300","0","32","0","0","0","68","0","0","8759877","300","770513503","杏奈的闇影","300","0","0","65664"
"300","300","441","0","1300","0","0","200000001","400","26","0","0","602503","300","0","2","24","0","0","0","0","39","0","6","0","565","0","300","0","32","0","0","0","290","0","0","9615312","300","770513504","鈴莓的闇影","300","0","0","61244"
"3000","3000","151","0","0","0","0","200000001","400","0","0","0","259000","3000","0","0","0","0","0","0","0","39","0","0","0","226","0","3000","0","1","0","0","0","0","0","0","11315403","3000","770513505","雷雲長老","3000","0","0","30389"
"3000","3000","753","0","0","0","0","200000001","400","0","0","0","251100","3000","0","0","0","13031","0","0","0","39","0","0","0","1129","0","3000","0","1","0","0","0","0","0","0","14201968","3000","770513601","岩龜暴君","3000","0","0","0"
"3000","3000","452","0","0","0","0","200000001","400","0","0","0","252900","3000","0","0","0","13941","0","0","0","39","0","0","0","1129","0","3000","0","1","0","0","0","0","0","0","15181433","3000","770513602","高等獸人","3000","0","0","0"
"300","300","1215","0","120","0","0","200000001","400","17","0","12","609501","300","0","2","20","0","0","0","0","39","0","5","0","1607","0","300","0","32","0","0","0","309","0","0","12014299","300","770513603","空花（大江戶）的闇影","300","0","0","25200"
"3000","3000","377","0","0","0","0","200000001","400","0","0","0","255100","3000","0","0","0","0","0","0","0","39","0","0","0","565","0","3000","0","1","0","0","0","0","0","0","12769787","3000","770513604","寒冰雛鳥","3000","0","0","35583"
"300","300","197","0","2353","0","0","200000001","400","24","0","0","680601","300","0","1","17","0","0","0","0","39","0","5","0","272","0","300","0","32","0","0","0","185","0","0","7675087","300","770513605","凱留（公主）的闇影","300","0","0","59597"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","253200","3500","0","0","0","80939","0","0","0","38","0","0","0","1053","0","3500","0","1","0","0","0","0","0","0","39981373","3500","770513701","沙塵野豬","3500","0","0","0"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","251800","3500","0","0","0","84049","0","0","0","38","0","0","0","1053","0","3500","0","1","0","0","0","0","0","0","39924298","3500","770513702","樹精","3500","0","0","0"
"3500","3500","351","0","0","0","0","200000001","450","0","0","0","250600","3500","0","0","0","0","0","0","0","38","0","0","0","527","0","3500","0","1","0","0","0","0","0","0","43939196","3500","770513703","小狸貓","3500","0","0","42510"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","252000","3500","0","0","0","83027","0","0","0","38","0","0","0","1053","0","3500","0","1","0","0","0","0","0","0","39943102","3500","770513801","多倫多獸","3500","0","0","0"
"3500","3500","878","0","0","0","0","200000001","450","0","0","0","251200","3500","0","0","0","85071","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","0","0","0","40011254","3500","770513802","哥布林護衛","3500","0","0","0"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","250100","3500","0","0","0","82083","0","0","0","38","0","0","0","1053","0","3500","0","1","0","0","0","0","0","0","39790419","3500","770513803","棘刺蟹","3500","0","0","0"
"3500","3500","878","0","0","0","0","200000001","450","0","0","0","251100","3500","0","0","0","69655","0","0","0","38","0","0","0","1317","0","3500","0","1","0","0","0","0","0","0","38761028","3500","770513901","岩龜暴君","3500","0","0","0"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","251600","3500","0","0","0","75830","0","0","0","38","0","0","0","1053","0","3500","0","1","0","0","0","0","0","0","40074154","3500","770513902","狂野角鹿","3500","0","0","0"
"3500","3500","527","0","0","0","0","200000001","450","0","0","0","251300","3500","0","0","0","86093","0","0","0","38","0","0","0","1317","0","3500","0","1","0","0","0","0","0","0","40483582","3500","770513903","叢林護衛","3500","0","0","0"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","251600","3500","0","0","0","75830","0","0","0","38","0","0","0","1053","0","3500","0","1","0","0","0","0","0","0","40074154","3500","770514001","狂野角鹿","3500","0","0","0"
"3500","3500","527","0","0","0","0","200000001","450","0","0","0","252300","3500","0","0","0","268733","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","0","0","0","37059441","3500","770514002","岩石蜥蜴","3500","0","0","0"
"3500","3500","264","0","0","0","0","200000001","450","0","0","0","257200","3500","0","0","0","262455","0","0","0","38","0","0","0","395","0","3500","0","1","0","0","0","0","0","0","36734028","3500","770514003","毒莢花","3500","0","0","0"
"3500","3500","527","0","0","0","0","200000001","450","0","0","0","257400","3500","0","0","0","0","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","1960","0","0","37721358","3500","770514004","潛陸水母","3500","0","0","14621"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","251900","3500","0","0","0","82006","0","0","0","38","0","0","0","1053","0","3500","0","1","0","0","0","0","0","0","39961856","3500","770514101","擰扭相思樹","3500","0","0","0"
"3500","3500","878","0","0","0","0","200000001","450","0","0","0","251200","3500","0","0","0","85071","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","0","0","0","40011254","3500","770514102","哥布林護衛","3500","0","0","0"
"3500","3500","527","0","0","0","0","200000001","450","0","0","0","254600","3500","0","0","0","0","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","0","0","0","36645499","3500","770514103","石靈","3500","0","0","166716"
"3500","3500","439","0","0","0","0","200000001","450","0","0","0","254800","3500","0","0","0","287259","0","0","0","38","0","0","0","659","0","3500","0","1","0","0","0","0","0","0","37459010","3500","770514104","毒蟾蜍","3500","0","0","0"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","252000","3500","0","0","0","83027","0","0","0","38","0","0","0","1053","0","3500","0","1","0","0","0","0","0","0","39943102","3500","770514201","多倫多獸","3500","0","0","0"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","251000","3500","0","0","0","89203","0","0","0","38","0","0","0","1580","0","3500","0","1","0","0","0","0","0","0","38855887","3500","770514202","生者劍士像","3500","0","0","0"
"3500","3500","527","0","0","0","0","200000001","450","0","0","0","252200","3500","0","0","0","271843","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","0","0","0","36948196","3500","770514203","毒牙蜥蜴","3500","0","0","0"
"3500","3500","439","0","0","0","0","200000001","450","0","0","0","253900","3500","0","0","0","255408","0","0","0","38","0","0","0","659","0","3500","0","1","0","0","0","0","0","0","37498906","3500","770514204","盜人蛤蟆","3500","0","0","0"
"3500","3500","878","0","0","0","0","200000001","450","0","0","0","252800","3500","0","0","0","73742","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","0","0","0","40217548","3500","770514301","獸人","3500","0","0","0"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","251800","3500","0","0","0","84049","0","0","0","38","0","0","0","1053","0","3500","0","1","0","0","0","0","0","0","39924298","3500","770514302","樹精","3500","0","0","0"
"3500","3500","527","0","0","0","0","200000001","450","0","0","0","253000","3500","0","0","0","264645","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","0","0","0","37203045","3500","770514303","重鎚巨蟹","3500","0","0","0"
"3500","3500","527","0","0","0","0","200000001","450","0","0","0","254700","3500","0","0","0","10818","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","1960","0","0","39882258","3500","770514304","女中音之鳥","3500","0","0","0"
"3500","3500","878","0","0","0","0","200000001","450","0","0","0","251100","3500","0","0","0","69655","0","0","0","38","0","0","0","1317","0","3500","0","1","0","0","0","0","0","0","38761028","3500","770514401","岩龜暴君","3500","0","0","0"
"3500","3500","1229","0","0","0","0","200000001","450","0","0","0","254100","3500","0","0","0","90225","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","0","0","0","38965609","3500","770514402","寄居蟹騎士","3500","0","0","0"
"3500","3500","527","0","0","0","0","200000001","450","0","0","0","252500","3500","0","0","0","270821","0","0","0","38","0","0","0","790","0","3500","0","1","0","0","0","0","0","0","36984941","3500","770514403","火蜥蜴","3500","0","0","0"
"3500","3500","264","0","0","0","0","200000001","450","0","0","0","255900","3500","0","0","0","173973","0","0","0","38","0","0","0","395","0","3500","0","1","0","0","0","0","0","0","37433712","3500","770514404","狗頭刺客","3500","0","0","0"
"3500","3500","702","0","0","0","0","200000001","450","0","0","0","251700","3500","0","0","0","76852","0","0","0","38","0","0","0","1053","0","3500","0","1","0","0","0","0","0","0","40055695","3500","770514501","冰雪角鹿","3500","0","0","0"
