0d06542d2befc771109245dea6af56e859a3bd1022fb957a3a0bad47bb1fb2f3,c59a7416289cefec28acde818ccdeb313d98741d12f19d561b1b198ed450a444,07d9d0611d9c2eb7311830d1ef33e1b2da960d5bafb3568f93a18e1b439dfecd,20e3aae075cadd4082d3e9e4bf6ae0847a16afc2cff64f0d9f6d029167e59ebc,ac07d1b202d195ffe5a22840dec373b91c1b163c333093d91040862f49060ac0,cecb212e1c007033653ca239fb579492df57adcee5e2606bbcda3b972d0dd3e6,dce41d595728e06045b110a3659b21a645e6fc53acfbb09837b32b167cde44a9,c3e2471cd3a61a8d5da1e04cede987ae9622b748be5f1765d28b84411d31f8c1,a119790da7e8b2be37c5cbf1180dfa2fcdc080d4f8e9885624c8141142652521,bf002e499a050b90b380135572bf56edb4499d8ca8f042fdf5d56a185154268c,a5a9d4556e57cf1f74cd936e7c24b5fb913b33f82056245d0b4122efbfecb038,f8302d22759f01eabcc6de9faafecd376544957126aa83892b2683d4fc2e9571,fedb60ca51d6e045b8dea094336c7bf1a92d883933247cd70e63f47fbe752619,6a8e9658bd2cff23b62952f71884541eba85514bffa31661590280e0178d5f96,b87b263ec54a05726029be0b6a65433d265740e51eb107f0204594fc10a5f30d,fa67912269ada380925235dbacdeef08da0990fab017e65659b72a549bd61cec,0cb184102bc159c47d109cd087dd03c4ac19ae6e862cbf8f67cabaaaec681543,ebe2c4de290b144d2bc91f45c13e690e2135ddc8f6ae9ae780f63b012fd94936,01f38e9bbce2b14069eb95395d583dbf377ba3c204dfbcc435463277131373d8,291f30af2c71a894bda2b143b46fe19452a4ad1cbbcb32cd44e70b3209802c35,d40482bd5ee966cc1141083881afc755912128a737ac5a11d1f946c03d436b16,eed722af431834ce272ba5bf0db3dd459d0c7b3213e99ff939deebfde9e63f54,e39f294a239f1fe9e928510b0b657c74fe15bf988a5c2d351447ee206c0c1908,5e2993de0f0cfda6959278cd63ff51adc052a135026d8c1c0ae78d8644b11fa1,19d1f1b45fdce2ff0cb6e2921675ec84460395dbca879683cb3d96b1e45e91ea,a5c2a7a38a035768800258df6b75ec59d77bbbe479f16cc1906133d5e0a9b240,6d6efef67be9ed9111469a52a3bef27699afb4d6b9563b186323c09040e5ac80,0e6d677030818d7a77608a0a04168035009be1a446f26473e5b584b488ace2cb,8568e563565410a6abcae031ad8de7080b52dfc3940ed66b442c982cb780785b,a8a5a8cdc6d9acc53f7a47fe418a0487a11dc2db96e190c0321790b4a8e7a208,b082485d59f923b6cdf3703e34fd312bb5f7f663dc7c2a913ff3fa3e7b4f6ef8
"0","0","0","「珍櫻杖」的設計圖。","107221","0","130","0","127221","0","珍櫻杖的設計圖","1900","0","0","0","22","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「海螺長杖」的設計圖。","107222","0","136","0","127222","0","海螺長杖的設計圖","1900","0","0","0","22","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「櫻華舞杖」的設計圖。","107251","0","130","0","127251","0","櫻華舞杖的設計圖","1900","0","0","0","25","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「水母長杖」的設計圖。","107252","0","136","0","127252","0","水母長杖的設計圖","1900","0","0","0","25","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「夏日拾光比基尼盔甲」的設計圖。","107281","0","135","0","127281","0","夏日拾光比基尼盔甲的設計圖","1900","0","0","0","28","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「哥德風褶裙戰甲」的設計圖。","107282","0","141","0","127282","0","哥德風褶裙戰甲的設計圖","1900","0","0","0","28","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「純真雪鎧甲」的設計圖。","107283","0","147","0","127283","0","純真雪鎧甲的設計圖","1900","0","0","0","28","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「水晶冰鎧甲」的設計圖。","107313","0","147","0","127313","0","水晶冰鎧甲的設計圖","1900","0","0","0","31","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「牽牛花夏影浴衣」的設計圖。","107341","0","135","0","127341","0","牽牛花夏影浴衣的設計圖","1900","0","0","0","34","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「龐克女孩」的設計圖。","107342","0","141","0","127342","0","龐克女孩的設計圖","1900","0","0","0","34","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「陽傘連身裙」的設計圖。","107371","0","135","0","127371","0","陽傘連身裙的設計圖","1900","0","0","0","37","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「鑽石之塵長袍」的設計圖。","107373","0","147","0","127373","0","鑽石之塵長袍的設計圖","1900","0","0","0","37","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「黑色鉚釘靴」的設計圖。","107462","0","141","0","127462","0","黑色鉚釘靴的設計圖","1900","0","0","0","46","0","0","20","0","0","0","0","2","7","0","0","0","0","0","1"
"0","0","0","「冰雪刀古拉奇短劍」的設計圖。","108041","0","148","0","128041","0","冰雪刀古拉奇短劍的設計圖","2000","0","0","0","4","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「創音刀喀魯託納」的設計圖。","108042","0","154","0","128042","0","創音刀喀魯託納的設計圖","2000","0","0","0","4","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「流沙舍施爾彎刀」的設計圖。","108043","0","160","0","128043","0","流沙舍施爾彎刀的設計圖","2000","0","0","0","4","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「殘虐薔薇之刃」的設計圖。","108044","0","166","0","128044","0","殘虐薔薇之刃的設計圖","2000","0","0","0","4","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「暗黑沙漠短劍」的設計圖。","108073","0","160","0","128073","0","暗黑沙漠短劍的設計圖","2000","0","0","0","7","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「冰聖弓孔格拉席翁」的設計圖。","108131","0","148","0","128131","0","冰聖弓孔格拉席翁的設計圖","2000","0","0","0","13","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「巧音弓小鼓弓」的設計圖。","108132","0","154","0","128132","0","巧音弓小鼓弓的設計圖","2000","0","0","0","13","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「東方颶風之弓」的設計圖。","108133","0","160","0","128133","0","東方颶風之弓的設計圖","2000","0","0","0","13","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「狂戰士薔薇」的設計圖。","108134","0","166","0","128134","0","狂戰士薔薇的設計圖","2000","0","0","0","13","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「冰穿槍暴風雪」的設計圖。","108161","0","148","0","128161","0","冰穿槍暴風雪的設計圖","2000","0","0","0","16","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「仁重槍長號矛」的設計圖。","108162","0","154","0","128162","0","仁重槍長號矛的設計圖","2000","0","0","0","16","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「薔薇破壞者之斧」的設計圖。","108194","0","166","0","128194","0","薔薇破壞者之斧的設計圖","2000","0","0","0","19","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「鍵盤奏鎧大鍵琴」的設計圖。","108281","0","153","0","128281","0","鍵盤奏鎧大鍵琴的設計圖","2000","0","0","0","28","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「沙漠布甲」的設計圖。","108282","0","159","0","128282","0","沙漠布甲的設計圖","2000","0","0","0","28","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「薔薇女帝鎧甲」的設計圖。","108283","0","165","0","128283","0","薔薇女帝鎧甲的設計圖","2000","0","0","0","28","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「惡魔痛苦盔甲」的設計圖。","108284","0","171","0","128284","0","惡魔痛苦盔甲的設計圖","2000","0","0","0","28","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「重奏鎧銅管圓號」的設計圖。","108311","0","153","0","128311","0","重奏鎧銅管圓號的設計圖","2000","0","0","0","31","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「綠洲藍鎧」的設計圖。","108312","0","159","0","128312","0","綠洲藍鎧的設計圖","2000","0","0","0","31","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「薔薇女爵士鎧甲」的設計圖。","108313","0","165","0","128313","0","薔薇女爵士鎧甲的設計圖","2000","0","0","0","31","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「惡魔束縛盔甲」的設計圖。","108314","0","171","0","128314","0","惡魔束縛盔甲的設計圖","2000","0","0","0","31","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「東方微風長袍」的設計圖。","108372","0","159","0","128372","0","東方微風長袍的設計圖","2000","0","0","0","37","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「薔薇女男爵禮服」的設計圖。","108373","0","165","0","128373","0","薔薇女男爵禮服的設計圖","2000","0","0","0","37","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「詛咒惡魔長袍」的設計圖。","108374","0","171","0","128374","0","詛咒惡魔長袍的設計圖","2000","0","0","0","37","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「重圓奏圓盾鈸」的設計圖。","108401","0","153","0","128401","0","重圓奏圓盾鈸的設計圖","2000","0","0","0","40","0","0","20","0","0","0","0","2","8","0","0","0","0","0","1"
"0","0","0","「惡魔傷痕之刃」的設計圖。","109041","0","172","0","129041","0","惡魔傷痕之刃的設計圖","2100","0","0","0","4","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「生魚片刀‧匠八」的設計圖。","109042","0","178","0","129042","0","生魚片刀‧匠八的設計圖","2100","0","0","0","4","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「漁夫之劍」的設計圖。","109043","0","184","0","129043","0","漁夫之劍的設計圖","2100","0","0","0","4","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「大業物‧紅一文字」的設計圖。","109044","0","190","0","129044","0","大業物‧紅一文字的設計圖","2100","0","0","0","4","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「惡魔假面之弓」的設計圖。","109131","0","172","0","129131","0","惡魔假面之弓的設計圖","2100","0","0","0","13","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「擠花弓」的設計圖。","109132","0","178","0","129132","0","擠花弓的設計圖","2100","0","0","0","13","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「航海狙擊手」的設計圖。","109133","0","184","0","129133","0","航海狙擊手的設計圖","2100","0","0","0","13","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「錦秋弓蔦紅葉」的設計圖。","109134","0","190","0","129134","0","錦秋弓蔦紅葉的設計圖","2100","0","0","0","13","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「餐叉槍」的設計圖。","109162","0","178","0","129162","0","餐叉槍的設計圖","2100","0","0","0","16","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「惡魔滅殺之斧」的設計圖。","109191","0","172","0","129191","0","惡魔滅殺之斧的設計圖","2100","0","0","0","19","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「豪斧大拔錨」的設計圖。","109193","0","184","0","129193","0","豪斧大拔錨的設計圖","2100","0","0","0","19","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「擊槌釣瓶落」的設計圖。","109194","0","190","0","129194","0","擊槌釣瓶落的設計圖","2100","0","0","0","19","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「圍裙輕鎧」的設計圖。","109281","0","177","0","129281","0","圍裙輕鎧的設計圖","2100","0","0","0","28","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「閃耀水手服」的設計圖。","109282","0","183","0","129282","0","閃耀水手服的設計圖","2100","0","0","0","28","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「戀染紅葉秋模樣」的設計圖。","109283","0","189","0","129283","0","戀染紅葉秋模樣的設計圖","2100","0","0","0","28","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「能天使盔甲」的設計圖。","109284","0","195","0","129284","0","能天使盔甲的設計圖","2100","0","0","0","28","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「圍裙盔甲」的設計圖。","109311","0","177","0","129311","0","圍裙盔甲的設計圖","2100","0","0","0","31","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「厚實海兵服」的設計圖。","109312","0","183","0","129312","0","厚實海兵服的設計圖","2100","0","0","0","31","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「唐紅姬武將大鎧」的設計圖。","109313","0","189","0","129313","0","唐紅姬武將大鎧的設計圖","2100","0","0","0","31","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「力天使鎧甲」的設計圖。","109314","0","195","0","129314","0","力天使鎧甲的設計圖","2100","0","0","0","31","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「姬法師秋草裝」的設計圖。","109373","0","189","0","129373","0","姬法師秋草裝的設計圖","2100","0","0","0","37","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「主天使長袍」的設計圖。","109374","0","195","0","129374","0","主天使長袍的設計圖","2100","0","0","0","37","0","0","20","0","0","0","0","2","9","0","0","0","0","0","0"
"0","0","0","「高級茶托護盾」的設計圖。","109401","0","177","0","129401","0","高級茶托護盾的設計圖","2100","0","0","0","40","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","「船舵盾牌」的設計圖。","109402","0","183","0","129402","0","船舵盾牌的設計圖","2100","0","0","0","40","0","0","20","0","0","0","0","2","9","0","0","0","0","0","1"
"0","0","0","製作角色專用裝備所必需的道具。","0","1","0","0","140000","0","公主之心","0","0","0","0","0","0","0","0","0","0","0","0","4","99","1","0","0","21","0","0"
"0","0","0","「公主之心」的碎片。","0","1","0","0","140001","0","公主之心（碎片）","0","0","0","0","0","0","0","0","0","0","0","0","4","99","0","0","0","21","0","0"
"0","0","0","可代替製作銅框（RANK2～4）的RANK裝備所需的碎片、設計圖使用的珍貴資材。","0","0","0","0","150001","0","銅框的原礦","128","0","0","0","0","0","0","4","0","0","0","0","5","2","0","0","0","0","0","0"
"0","0","0","可代替製作銀框（RANK3～8）的RANK裝備所需的碎片、設計圖使用的珍貴資材。","0","0","0","0","150002","0","銀框的原礦","1600","0","0","0","0","0","0","5","0","0","0","0","5","3","0","0","0","0","0","0"
"0","0","0","可代替製作金框（RANK6～11）的RANK裝備所需的碎片、設計圖使用的珍貴資材。","0","0","0","0","150003","0","金框的原礦","1800","0","0","0","0","0","0","6","0","0","0","0","5","4","0","0","0","0","0","0"
"0","0","0","可代替製作紫框（RANK10～18）的RANK裝備所需的碎片、設計圖使用的珍貴資材。","0","0","0","0","150004","0","紫框的原礦","3200","0","0","0","0","0","0","16","0","0","0","0","5","5","0","0","0","0","0","0"
"0","0","0","可代替製作紅框（RANK17～21）的RANK裝備所需的碎片、設計圖使用的珍貴資材。","0","0","0","0","150005","0","紅框的原礦","3600","0","0","0","0","0","0","20","0","0","0","0","5","6","0","0","0","0","0","0"
"0","0","0","可代替製作綠框（RANK20～24）的RANK裝備所需的碎片、設計圖使用的珍貴資材。","0","0","0","0","150006","0","綠框的原礦","3800","0","0","0","0","0","0","20","0","0","0","0","5","7","0","0","0","0","0","0"
"0","0","0","可代替製作橘框（RANK23～28）的RANK裝備所需的碎片、設計圖使用的珍貴資材。","0","0","0","0","150007","0","橘框的原礦","4000","0","0","0","0","0","0","20","0","0","0","0","5","8","0","0","0","0","0","0"
"0","0","0","可代替製作蒼框（RANK27～32）的RANK裝備所需的碎片、設計圖使用的珍貴資材。","0","0","0","0","150008","0","蒼框的原礦","4000","0","0","0","0","0","0","20","0","0","0","0","5","9","0","0","0","0","0","0"
"0","0","0","可代替製作粉框（RANK31～36）的RANK裝備所需的碎片、設計圖使用的珍貴資材。","0","0","0","0","150009","0","粉框的原礦","4000","0","0","0","0","0","0","20","0","0","0","0","5","10","0","0","0","0","0","0"
"0","0","0","從天界降臨的戰士們手拿的聖劍。\n神聖的加護不只包覆劍，\n還會包覆裝備者，\n賦予他面對邪惡的力量及勇氣。","10001032","0","196","0","10001032","0","米迦勒之劍","44000","0","3","0","1","0","0","500","0","0","0","0","0","10","1","484","0","0","300","0"
"0","0","0","在與現世不同次元的妖精界中之英雄\n愛用的劍。其散發蒼藍光輝的劍身，\n無論用多大的蠻力都無法破壞，定讓\n敵方徹底體會到其必殺的威力。","10001033","0","202","0","10001033","0","妖精煌劍阿喀琉亞娜","44000","0","3","0","1","0","0","500","0","0","0","0","0","10","1","521","0","0","300","0"
"0","0","0","從天界降臨的戰士們手拿的聖刀。\n在刀鍔浮現的光圈，\n其力量足以暫時將裝備者\n提升至與天使同等的階級。","10004032","0","196","0","10004032","0","路西法之刃","44000","0","5","0","4","0","0","800","0","0","0","0","0","10","1","510","0","0","60","0"
"0","0","0","在與現世不同次元的妖精界中之勇士\n愛用的刀。其刀刃兼具堅硬與輕巧兩\n種優點，揮起來有如在風中飛舞的蝴\n蝶般自在，可輕易將敵方要害斬斷。","10004033","0","202","0","10004033","0","妖精舞刀帕特羅克洛斯","44000","0","5","0","4","0","0","800","0","0","0","0","0","10","1","547","0","0","60","0"
"0","0","0","從天界降臨的戰士們手拿的聖刃。\n如同飛舞的羽毛一般輕巧，\n同時比陸地上所有物質都更堅硬，\n能使出銳利的一擊。","10007032","0","196","0","10007032","0","撒但耶爾短劍","44000","0","5","0","7","0","0","500","0","0","0","0","0","10","1","516","0","0","0","0"
"0","0","0","在與現世不同次元的妖精界中之公主\n所擁有的短劍。其不僅有著不像是護\n身用武器的極佳鋒利度，作為一個美\n術品也有著相當高的價值。","10007033","0","202","0","10007033","0","妖精夢刃得伊達彌亞","44000","0","5","0","7","0","0","500","0","0","0","0","0","10","1","554","0","0","0","0"
"0","0","0","從天界降臨的戰士們身穿的聖臂甲。\n神聖的火焰鬥氣將會包覆裝備者，\n迅速提升其體能，\n並粉碎邪惡。","10010032","0","196","0","10010032","0","烏列爾拳套","44000","0","6","0","10","0","0","500","0","0","0","0","0","10","1","516","0","0","0","0"
"0","0","0","在與現世不同次元的妖精界中之部落\n族長作為證明的手部裝飾。乍看之下\n雖是個優雅美麗的手腕飾品，但其可\n創造並自在操控無形的另一隻手。","10010033","0","202","0","10010033","0","妖精幻腕卡西卡摩","44000","0","6","0","10","0","0","500","0","0","0","0","0","10","1","553","0","0","0","0"
"0","0","1","從天界降臨的戰士們手拿的聖弓。\n在弓弦鳴響時搭載了聖結界的箭矢\n將會注入生命，如風自在飛舞的箭\n一定會射穿要害。","10013032","0","196","0","10013032","0","拉斐爾之弓","44000","0","4","0","13","0","0","800","0","1","0","0","0","10","1","507","0","0","0","0"
"0","0","1","在與現世不同次元的妖精界中之吟遊\n詩人愛用的弓。可射出追隨目標獵物\n的魔法箭矢，且在命中時弓弦會奏響\n出聲，譜出美妙樂曲。","10013033","0","202","0","10013033","0","妖精梓弓塔密里斯","44000","0","4","0","13","0","0","800","0","1","0","0","0","10","1","544","0","0","0","0"
