da75c21170a5b8ff37c0e681edd19c2dad27ab67634658659b50168246ca725f,e6eae79cb120e1a5aaf0c57ff6aac8ca8e0e8adb5d23bad63547a6665066b5c0,8f949b6ee6c217769544a2a913ed98cb72c4a2f1efe78246727b4f1968a8c2ec,fbf43cb45a6f7b0722ba912255b32935dfc4af74557552f2f4d049314896a256,8092ced1860af282e199816b2cb5ed6076723263165a91d420c7b48b01a491ba,89519c4b1822c6f00554973325dcdb3c7e7a1344c6c84efb7254d7dbf6b361ab,6a49a1a9b49378db70b7ed9aefb91c4889d9bcb45b0148cab977a514119b3b54,21ad0ea23a605c48208f3317adc59a720334b8aff21df09cc5fd3b09802be385,0517c83d4b6e504a208ab642c1887a77baae4a11e26d96d2b28df22c069fb1d5,4959414d743f9927241be05ff7202ec833acf8d6315737726d9b847e38bb48e4,06ce319b86a19024a55bc2828d1c124db6daf85835904c36a0cf5befa56c50d1,30f1758a479405926e9dc61bc5bdc91bc7652c675c5c7d17b68d2c18ace607b9,b6e449ab27a130da85c69cbdc43e2d5ab4aa56d3f35761e7587eab1fcf08b2b7,f2656861ddcf421158bff10728bc4e7f386663ac55b460d31f29dda9b98fa470,6c66a659eda443cd4d7358b375d58013bffab0752e26038d6e0fe36f4e09c78e,8f0c12bc61a2779bf1aa737258cbfd8d3b409dfa8231be78b3a9da8082cd7dec,7bba30fb42cd8a8c6c0eeafbdf220260325017814950befde3ca6798f7869c32,ad3e2924590696a9fd47fe4c85beca3e2b501baae81bb07d7ffebb9cd58935b2,c6d37d9b77bedf6816cbac242473760bcfb60f3e9d08b27a95170c35d513ef1b,cc61f300c8697075e80ff68d4c12480c82f23c7237d4e63585930ac2b25a72dc,42c1c43b70b8372cfb1ebae2d8fe23fcd140e4fcb5cdc9b83843aff5ef9b5664,cba6dd622708141f326f4df48d807aabd9c3b26b84b3adecf17b8d8b466c4a54,64d79456e01d14857e3a365cb2b014ba36e211c3e5681111d707d9901e87c3d3,ed8bde08d4fdca2a0487c2b1a0f5417dcc3c208e23d6196a20d9ac39d855791a,85b7fe10f8488e1d1209c3d0635afde3f779a809bdeacfe6d2d484fd88ab2f0b,407d1e52051b0ddedd7ed9a854fbf318451649e4b78959d8bf4ff69df01c6664,59907cb89e9454ca19f4786a34b10092c6d397409be51f3e3ce14fb77dd84940,0ec442fb3bcb0bfc82777e60e342ec0318de98fc5757e5ede4c3995c558636c6,baeb3cc1cd2e255df347cd1f659f33a6210d7746ff521bea7395477f7b0a9886,48b4b8bb4d380039fd330d02c13025c81e0b68a46b0147cbc2b242fa1a00210f,00764707c6b9dbe26e10acd3b45ba3f33821dac5611eb60c8e7d515339b4c00e,01bfe13191e22eb1aba735a4371fa6cc4ad5cbc4fe5485f4016cb62828f33cde,9453fc41f70bf52488b0f55405860b01df0fc9b8f9ab9eea0e94fcef7812fbe6,0d7b711cb5864940eb7f6c441e786256c3a201575c785380f42fc3c60010cf3b,80a76f377c333203ce33b055db78a06321032645b3b8351868128f808a5b9ff7,803d7d1211cfad73aaa7748103acdf7c4b4a0d6a189c29482127e5435485af8e,c24adb9d28233f7a5160277c2ae79744bce4b565bca0a0b74198b0759596fbe9,2b1e89060abb278e1697156ea26ce6d29494607743ce3e4bf68e6b7b69e70a7a,26f89559a26f195ee4bf2d4f20707ad2bddcd0cbfb24a0e783d6550de04f0515,7b5c81eba41223d2255eaf02871506a2b11fc637f4efd86f0ba4b5ddb5f8c7e8,7d2cfba881237d6fd68f835bdfb5bf8ebbc3b46acf00169f8152918ea3ba2acb
"4","10011003","0","101011","0","24","28003","0","63001002","1","10011001","0","12","61362","1","0","620030025","0","0","10011004","620210125","36","0","600003821","3","100","0","1","620100025","28003","0","0","2","0","0","1","522","0","620040024","600110283","1"
"4","10011003","0","101011","0","24","29003","0","63001002","1","10011001","0","12","61362","1","0","620030026","0","0","10011004","620210126","36","0","600003822","3","100","0","1","620100026","29003","0","0","2","0","0","1","528","0","620040025","600110293","1"
"4","10011003","0","101011","0","24","30003","0","63001002","1","10011001","0","12","61362","1","0","620030027","0","0","10011004","620210127","36","0","600003823","3","100","0","1","620100027","30003","0","0","2","0","0","1","534","0","620040026","600110303","1"
"4","10011003","0","101011","0","24","31003","0","63001002","1","10011001","0","12","61362","1","0","620030028","0","0","10011004","620210128","36","0","600003824","3","100","0","1","620100028","31003","0","0","2","0","0","1","542","0","620040027","600110313","1"
"4","10011003","0","101011","0","24","32003","0","63001002","1","10011001","0","12","61362","1","0","620030029","0","0","10011004","620210129","36","0","600003825","3","100","0","1","620100029","32003","0","0","2","0","0","1","553","0","620040028","600110323","1"
"4","10011003","0","101011","0","24","33003","0","63001002","1","10011001","0","12","61362","1","0","620030030","0","0","10011004","620210130","36","0","600003826","3","100","0","1","620100030","33003","0","0","2","0","0","1","569","0","620040029","600110333","1"
"4","10011003","0","101011","0","24","34003","0","63001002","1","10011001","0","12","61362","1","0","620030031","0","0","10011004","620210131","36","0","600003827","3","100","0","1","620100031","34003","0","0","2","0","0","1","576","0","620040030","600110343","1"
"4","10011004","0","101011","0","24","35003","0","63001002","1","10011002","0","12","61362","1","0","620030032","0","0","10011005","620210132","36","0","600003828","3","100","0","1","620100032","35003","0","0","2","0","0","1","580","0","620040031","600110353","1"
"4","10011004","0","101011","0","24","36003","0","63001002","1","10011002","0","12","61362","1","0","620030033","0","0","10011005","620210133","36","0","600003829","3","100","0","1","620100033","36003","0","0","2","0","0","1","595","0","620040032","600110363","1"
"4","10011004","0","101011","0","24","37003","0","63001002","1","10011002","0","12","61362","1","0","620030034","0","0","10011005","620210134","36","0","600003830","3","100","0","1","620100034","37003","0","0","2","0","0","1","603","0","620040033","600110373","1"
"4","10011004","0","101011","0","24","38003","0","63001002","1","10011002","0","12","61362","1","0","620030035","0","0","10011005","620210135","36","0","600003831","3","100","0","1","620100035","38003","0","0","2","0","0","1","615","0","620040034","600110383","1"
"4","10011004","0","101011","0","24","39003","0","63001002","1","10011002","0","12","61362","1","0","620030036","0","0","10011005","620210136","36","0","600003832","3","100","0","1","620100036","39003","0","0","2","0","0","1","625","0","620040035","600110393","1"
"4","10011004","0","101011","0","24","40003","0","63001002","1","10011002","0","12","61362","1","0","620030037","0","0","10011005","620210137","36","0","600003833","3","100","0","1","620100037","40003","0","0","2","0","0","1","643","0","620040036","600110403","1"
"4","10011004","0","101011","0","24","41003","0","63001002","1","10011002","0","12","61362","1","0","620030038","0","0","10011005","620210138","36","0","600003834","3","100","0","1","620100038","41003","0","0","2","0","0","1","647","0","620040037","600110413","1"
"4","10011005","0","101011","0","24","42003","0","63001002","1","10011003","0","12","61362","1","0","620030039","0","0","10011006","620210139","36","0","600003835","3","100","0","1","620100039","42003","0","0","2","0","0","1","654","0","620040038","600110423","1"
"4","10011005","0","101011","0","24","43003","0","63001002","1","10011003","0","12","61362","1","0","620030040","0","0","10011006","620210140","36","0","600003836","3","100","0","1","620100040","43003","0","0","2","0","0","1","673","0","620040039","600110433","1"
"4","10011005","0","101011","0","24","44003","0","63001002","1","10011003","0","12","61362","1","0","620030041","0","0","10011006","620210141","36","0","600003837","3","100","0","1","620100041","44003","0","0","2","0","0","1","689","0","620040040","600110443","1"
"4","10011005","0","101011","0","24","45003","0","63001002","1","10011003","0","12","61362","1","0","620030042","0","0","10011006","620210142","36","0","600003838","3","100","0","1","620100042","45003","0","0","2","0","0","1","706","0","620040041","600110453","1"
"4","10011005","0","101011","0","24","46003","0","63001002","1","10011003","0","12","61362","1","0","620030043","0","0","10011006","620210143","36","0","600003839","3","100","0","1","620100043","46003","0","0","2","0","0","1","717","0","620040042","600110463","1"
"4","10011005","0","101011","0","24","47003","0","63001002","1","10011003","0","12","61362","1","0","620030044","0","0","10011006","620210144","36","0","600003840","3","100","0","1","620100044","47003","0","0","2","0","0","1","722","0","620040043","600110473","1"
"4","10011005","0","101011","0","24","48003","0","63001002","1","10011003","0","12","61362","1","0","620030045","0","0","10011006","620210145","36","0","600003841","3","100","0","1","620100045","48003","0","0","2","0","0","1","733","0","620040044","600110483","1"
"4","10011006","0","101011","0","24","49003","0","63001002","1","10011004","0","12","61362","1","0","620030046","0","0","10011007","620210146","36","0","600003842","3","100","0","1","620100046","49003","0","0","2","0","0","1","748","0","620040045","600110493","1"
"4","10011006","0","101011","0","24","50003","0","63001002","1","10011004","0","12","61362","1","0","620030047","0","0","10011007","620210147","36","0","600003843","3","100","0","1","620100047","50003","0","0","2","0","0","1","768","0","620040046","600110503","1"
"4","10011006","0","101011","0","24","51003","0","63001002","1","10011004","0","12","61362","1","0","620030048","0","0","10011007","620210148","36","0","600003844","3","100","0","1","620100048","51003","0","0","2","0","0","1","777","0","620040047","600110513","1"
"4","10011006","0","101011","0","24","52003","0","63001002","1","10011004","0","12","61362","1","0","620030049","0","0","10011007","620210149","36","0","600003845","3","100","0","1","620100049","52003","0","0","2","0","0","1","786","0","620040048","600110523","1"
"4","10011006","0","101011","0","24","53003","0","63001002","1","10011004","0","12","61362","1","0","620030050","0","0","10011007","620210150","36","0","600003846","3","100","0","1","620100050","53003","0","0","2","0","0","1","800","0","620040049","600110533","1"
"4","10011006","0","101011","0","24","54003","0","63001002","1","10011004","0","12","61362","1","0","620030051","0","0","10011007","620210151","36","0","600003847","3","100","0","1","620100051","54003","0","0","2","0","0","1","809","0","620040050","600110543","1"
"4","10011006","0","101011","0","24","55003","0","63001002","1","10011004","0","12","61362","1","0","620030052","0","0","10011007","620210152","36","0","600003848","3","100","0","1","620100052","55003","0","0","2","0","0","1","816","0","620040051","600110553","1"
"4","10011006","0","101011","0","24","56003","0","63001002","1","10011004","0","12","61362","1","0","620030053","0","0","10011007","620210153","36","0","600003849","3","100","0","1","620100053","56003","0","0","2","0","0","1","824","0","620040052","600110563","1"
"4","10011006","0","101011","0","24","57003","0","63001002","1","10011004","0","12","61362","1","0","620030054","0","0","10011007","620210154","36","0","600003850","3","100","0","1","620100054","57003","0","0","2","0","0","1","827","0","620040053","600110573","1"
"4","10011006","0","101011","0","24","58003","0","63001002","1","10011004","0","12","61362","1","0","620030055","0","0","10011007","620210155","36","0","600003851","3","100","0","1","620100055","58003","0","0","2","0","0","1","834","0","620040054","600110583","1"
"4","10011006","0","101011","0","24","59003","0","63001002","1","10011004","0","12","61362","1","0","620030056","0","0","10011007","620210156","36","0","600003852","3","100","0","1","620100056","59003","0","0","2","0","0","1","849","0","620040055","600110593","1"
"4","10011006","0","101011","0","24","60003","0","63001002","1","10011004","0","12","61362","1","0","620030057","0","0","10011007","620210157","36","0","600003853","3","100","0","1","620100057","60003","0","0","2","0","0","1","855","0","620040056","600110603","1"
"4","10011006","0","101011","0","24","61003","0","63001002","1","10011004","0","12","61362","1","0","620030058","0","0","10011007","620210158","36","0","600003854","3","100","0","1","620100058","61003","0","0","2","0","0","1","865","0","620040057","600110613","1"
"4","10011007","0","101011","0","70","62003","0","63001002","1","10011006","0","12","61362","1","0","620030059","0","0","10011008","620210159","5","0","600003855","3","100","0","1","620100059","62003","0","0","2","0","0","1","874","0","620040058","600110623","1"
"4","10011007","0","101011","0","70","63003","0","63001002","1","10011006","0","12","61362","1","0","620030060","0","0","10011008","620210160","5","0","600003856","3","100","0","1","620100060","63003","0","0","2","0","0","1","888","0","620040059","600110633","1"
"4","10011007","0","101011","0","70","64003","0","63001002","1","10011006","0","12","61362","1","0","620030061","0","0","10011008","620210161","5","0","600003857","3","100","0","1","620100061","64003","0","0","2","0","0","1","899","0","620040060","600110643","1"
"4","10011007","0","101011","0","70","65003","0","63001002","1","10011006","0","12","61362","1","0","620030062","0","0","10011008","620210162","5","0","600003858","3","100","0","1","620100062","65003","0","0","2","0","0","1","907","0","620040061","600110653","1"
"4","10011007","0","101011","0","70","66003","0","63001002","1","10011006","0","12","61362","1","0","620030063","0","0","10011008","620210163","5","0","600003859","3","100","0","1","620100063","66003","0","0","2","0","0","1","918","0","620040062","600110663","1"
"4","10011007","0","101011","0","70","67003","0","63001002","1","10011006","0","12","61362","1","0","620030064","0","0","10011008","620210164","5","0","600003860","3","100","0","1","620100064","67003","0","0","2","0","0","1","926","0","620040063","600110673","1"
"4","10011007","0","101011","0","70","68003","0","63001002","1","10011006","0","12","61362","1","0","620030065","0","0","10011008","620210165","5","0","600003861","3","100","0","1","620100065","68003","0","0","2","0","0","1","938","0","620040064","600110683","1"
"4","10011007","0","101011","0","70","69003","0","63001002","1","10011006","0","12","61362","1","0","620030066","0","0","10011008","620210166","5","0","600003862","3","100","0","1","620100066","69003","0","0","2","0","0","1","954","0","620040065","600110693","1"
"4","10011001","0","101011","0","24","3003","0","63001002","1","10011001","0","12","61362","1","0","620050001","0","0","10011001","620230001","36","0","600003867","3","100","0","1","620420001","3003","0","0","2","0","0","1","323","0","620380001","600110033","1"
"4","10011001","0","101011","0","24","4003","0","63001002","1","10011001","0","12","61362","1","0","620050001","0","0","10011001","620230001","36","0","600003868","3","100","0","1","620420001","4003","0","0","2","0","0","1","323","0","620380001","600110043","1"
"4","10011001","0","101011","0","24","5003","0","63001002","1","10011001","0","12","61362","1","0","620050001","0","0","10011001","620230002","36","0","600003869","3","100","0","1","620420002","5003","0","0","2","0","0","1","336","0","620380001","600110053","1"
"4","10011001","0","101011","0","24","6003","0","63001002","1","10011001","0","12","61362","1","0","620050002","0","0","10011001","620230003","36","0","600003870","3","100","0","1","620420003","6003","0","0","2","0","0","1","342","0","620380002","600110063","1"
"4","10011001","0","101011","0","24","7003","0","63001002","1","10011001","0","12","61362","1","0","620050003","0","0","10011001","620230004","36","0","600003871","3","100","0","1","620420004","7003","0","0","2","0","0","1","352","0","620380003","600110073","1"
"4","10011001","0","101011","0","24","8003","0","63001002","1","10011001","0","12","61362","1","0","620050004","0","0","10011001","620230005","36","0","600003872","3","100","0","1","620420005","8003","0","0","2","0","0","1","360","0","620380004","600110083","1"
"4","10011001","0","101011","0","24","9003","0","63001002","1","10011001","0","12","61362","1","0","620050005","0","0","10011002","620230006","36","0","600003873","3","100","0","1","620420006","9003","0","0","2","0","0","1","373","0","620380005","600110093","1"
"4","10011001","0","101011","0","24","10003","0","63001002","1","10011001","0","12","61362","1","0","620050006","0","0","10011002","620230007","36","0","600003874","3","100","0","1","620420007","10003","0","0","2","0","0","1","386","0","620380006","600110103","1"
"4","10011001","0","101011","0","24","11003","0","63001002","1","10011001","0","12","61362","1","0","620050007","0","0","10011002","620230008","36","0","600003875","3","100","0","1","620420008","11003","0","0","2","0","0","1","392","0","620380007","600110113","1"
"4","10011001","0","101011","0","24","12003","0","63001002","1","10011001","0","12","61362","1","0","620050008","0","0","10011002","620230009","36","0","600003876","3","100","0","1","620420009","12003","0","0","2","0","0","1","402","0","620380008","600110123","1"
"4","10011001","0","101011","0","24","13003","0","63001002","1","10011001","0","12","61362","1","0","620050009","0","0","10011002","620230010","36","0","600003877","3","100","0","1","620420010","13003","0","0","2","0","0","1","408","0","620380009","600110133","1"
"4","10011001","0","101011","0","24","14003","0","63001002","1","10011001","0","12","61362","1","0","620050010","0","0","10011002","620230011","36","0","600003878","3","100","0","1","620420011","14003","0","0","2","0","0","1","420","0","620380010","600110143","1"
"4","10011001","0","101011","0","24","15003","0","63001002","1","10011001","0","12","61362","1","0","620050011","0","0","10011002","620230012","36","0","600003879","3","100","0","1","620420012","15003","0","0","2","0","0","1","427","0","620380011","600110153","1"
"4","10011001","0","101011","0","24","16003","0","63001002","1","10011001","0","12","61362","1","0","620050012","0","0","10011002","620230013","36","0","600003880","3","100","0","1","620420013","16003","0","0","2","0","0","1","439","0","620380012","600110163","1"
"4","10011001","0","101011","0","24","17003","0","63001002","1","10011001","0","12","61362","1","0","620050013","0","0","10011002","620230014","36","0","600003881","3","100","0","1","620420014","17003","0","0","2","0","0","1","445","0","620380013","600110173","1"
"4","10011002","0","101011","0","24","18003","0","63001002","1","10011001","0","12","61362","1","0","620050014","0","0","10011003","620230015","36","0","600003882","3","100","0","1","620420015","18003","0","0","2","0","0","1","458","0","620380014","600110183","1"
"4","10011002","0","101011","0","24","19003","0","63001002","1","10011001","0","12","61362","1","0","620050015","0","0","10011003","620230016","36","0","600003883","3","100","0","1","620420016","19003","0","0","2","0","0","1","465","0","620380015","600110193","1"
