a9639d00e3ecf15ac7f3dcfb40bcdfd8e81148da1e27be5fb26a9f477961b363,63c38450bdf56c0beeac7e7f0e99db1bc58c062b5e3589e5cbc73a41177406a9,23ed42ab221a34b70fa299d72f5aca9421d031cbfa49e8df701d2d70639ec444,24c239f923dd2fd01308a2a1de46f2548005202272fef912edb8b34a668909a6,b8287df0f68eded8a29e062d1a81acfe1077626f44c3b4dc1acdb8d6a7ed192d,249551cf721d1782d5c824d0a8b899e880f8d909f403bbe8161c50f5467dfabf,2b8a7ea1bfb2be85527852d401f77873dafeeaae38de8c37907753089e9a31cf,b599363564e10468ac42abda6cdbe43340aca822f46caf2645e61635aa465f93,2357e527146b1bedb369b875243cb2c538169f0888246a5e0a64242e9be3b2ef,35c21581059b52a130ffcaadd34b5d2f049dfc8f74e8103bfd2aaaffcbda8140,1f5069e1080ded90c1c1aff842d46751a35100de2389448434a1a86fb837edc2,6c8143ef7655084198613b677efc3285a94c079ef367019abb12e43c515d0903,daec751c2031dcb9be39f24c5c235c6e8a6f762db771c5be44607918d6bd2a3f,90afac8359ebb4808db7091d1d736601854512de2b149900127ef8f502a6090f,b42e9c3396d0972618b3093115c1440b9b440dbf1b5ad16895bd1a2fa0efd7ba,3a4f1d63ae28172e30d82ac3c80c8b357c7504d98a82adde399290c1d4d028b3,1b24e788bb8a22f839d7c3ef318776966452e37624a167162ff38806e27253af,79f9ca09e1e77e4d9a57dd0d27f7c14882a8bc64bbbdf933c1e0bc1d4bd36ecb,a0a21d87f27cc3a167274268a64b14ccad3f1f31979446cd0ad82658951423c5,f9a3ec43e3fd62e763d8113afbb04b75d0f4c1ef62cc4b4debc02af3e41fc41c,2a1f4927412f87f8588122fcf75498f673f7002cd334d76057f8a97b2f191ce2,3f7389e2e1e6ee0c676906ffa7e6d1c6d08dba64bb4cf56bb06840e592dafaa4,0a9f97a600b005836f2a7be8f3fa312245656dae6011dd3c5bbdc140d04f69f4,5a4add250e8f047326751e4b0eccf7eab6f2fc4425e1884d335ec23e02f9b229,0288d4ec2a177550a9b3ab103774bdf981875f3b41ade4580085f1042831ab21,d122a168c7b8799314ce8f8879e02196cada68acda2f52260642c6aeddbe6760,d7abd45f4979e50a9b96ece1751122d9026274ddadea0d8fed79169d3ea05276,25dc41cacf5d9046d9d81fccbca59139ae980d6a20a24bd53ae43f53852fe52b,82e36695fb088038ecdd9c6790b04f7d98eaf5311cbeb4f84e9f36355b9bab88,1fe9aa62544e7ecc9a71d7a8ae28b30ea3e073a291a680f903ae095563c62679,01d3d8b15b09e4de42bfa118c79cb919a826de2c0a5b5878889e9db04276f2f2,d79b0cb12fa9d3634b7b8456f537b1c31af3f8328f46c88bb4a18fb0f0775049,eb08da4dee8627dd58004dfeaf8205966c9f365ea56e0b67e795d7155abacedf,6d22625bf00ba8a78b30e7e5143826e0c50e4e18b2830e94fe7e3ea66ed3a093,a1dab0dcc8a3e19b69225c4879deef0202aeb56ceec84504d7fe18e25b2a6b35,d32da83c755ef2814e3f396f37a94f426ab387cf06ac35e571fbbf98eedbb151,8f77526e5bfc864fcaf4cc616fb7288c5750289978758bcefe9aa009b26a545e,b7999c199e58cac5e3f030f2ecf50dcd8f7f6c4fe7a9541e13305addb53d8cf3,2534a213b6b9c25e0ba05d94b94e452115cd80d96b44efe1672cc28da9a153f8,d51186ad01411473d93003f01bcfd165cc34a2ba1a13bd095276a5e10dbf5735,e521e2fb62a5c3e25d7e9b067f3be90367bb3a40734949ef19abb3efcbbb09dc
"0","100","101011","620040010","14003","0","0","73001002","2","0","14003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620210111","0","600110143","3","24","600003807","0","1","620030011","620100011","1","1","0","420"
"0","100","101011","620040011","15003","0","0","73001002","2","0","15003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620210112","0","600110153","3","24","600003808","0","1","620030012","620100012","1","1","0","427"
"0","100","101011","620040012","16003","0","0","73001002","2","0","16003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620210113","0","600110163","3","24","600003809","0","1","620030013","620100013","1","1","0","439"
"0","100","101011","620040013","17003","0","0","73001002","2","0","17003","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620210114","0","600110173","3","24","600003810","0","1","620030014","620100014","1","1","0","445"
"0","100","101011","620040014","18003","0","0","73001002","2","0","18003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620210115","0","600110183","3","24","600003811","0","1","620030015","620100015","1","1","0","458"
"0","100","101011","620040015","19003","0","0","73001002","2","0","19003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620210116","0","600110193","3","24","600003812","0","1","620030016","620100016","1","1","0","465"
"0","100","101011","620040016","20003","0","0","73001002","2","0","20003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620210117","0","600110203","3","24","600003813","0","1","620030017","620100017","1","1","0","469"
"0","100","101011","620040017","21003","0","0","73001002","2","0","21003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620210118","0","600110213","3","24","600003814","0","1","620030018","620100018","1","1","0","477"
"0","100","101011","620040018","22003","0","0","73001002","2","0","22003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620210119","0","600110223","3","24","600003815","0","1","620030019","620100019","1","1","0","483"
"0","100","101011","620040019","23003","0","0","73001002","2","0","23003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620210120","0","600110233","3","24","600003816","0","1","620030020","620100020","1","1","0","488"
"0","100","101011","620040020","24003","0","0","73001002","2","0","24003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620210121","0","600110243","3","24","600003817","0","1","620030021","620100021","1","1","0","496"
"0","100","101011","620040021","25003","0","0","73001002","2","0","25003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620210122","0","600110253","3","24","600003818","0","1","620030022","620100022","1","1","0","502"
"0","100","101011","620040022","26003","0","0","73001002","2","0","26003","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620210123","0","600110263","3","24","600003819","0","1","620030023","620100023","1","1","0","507"
"0","100","101011","620040023","27003","0","0","73001002","2","0","27003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620210124","0","600110273","3","24","600003820","0","1","620030024","620100024","1","1","0","515"
"0","100","101011","620040024","28003","0","0","73001002","2","0","28003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620210125","0","600110283","3","24","600003821","0","1","620030025","620100025","1","1","0","522"
"0","100","101011","620040025","29003","0","0","73001002","2","0","29003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620210126","0","600110293","3","24","600003822","0","1","620030026","620100026","1","1","0","528"
"0","100","101011","620040026","30003","0","0","73001002","2","0","30003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620210127","0","600110303","3","24","600003823","0","1","620030027","620100027","1","1","0","534"
"0","100","101011","620040027","31003","0","0","73001002","2","0","31003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620210128","0","600110313","3","24","600003824","0","1","620030028","620100028","1","1","0","542"
"0","100","101011","620040028","32003","0","0","73001002","2","0","32003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620210129","0","600110323","3","24","600003825","0","1","620030029","620100029","1","1","0","553"
"0","100","101011","620040029","33003","0","0","73001002","2","0","33003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620210130","0","600110333","3","24","600003826","0","1","620030030","620100030","1","1","0","569"
"0","100","101011","620040030","34003","0","0","73001002","2","0","34003","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620210131","0","600110343","3","24","600003827","0","1","620030031","620100031","1","1","0","576"
"0","100","101011","620040031","35003","0","0","73001002","2","0","35003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620210132","0","600110353","3","24","600003828","0","1","620030032","620100032","1","1","0","580"
"0","100","101011","620040032","36003","0","0","73001002","2","0","36003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620210133","0","600110363","3","24","600003829","0","1","620030033","620100033","1","1","0","595"
"0","100","101011","620040033","37003","0","0","73001002","2","0","37003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620210134","0","600110373","3","24","600003830","0","1","620030034","620100034","1","1","0","603"
"0","100","101011","620040034","38003","0","0","73001002","2","0","38003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620210135","0","600110383","3","24","600003831","0","1","620030035","620100035","1","1","0","615"
"0","100","101011","620040035","39003","0","0","73001002","2","0","39003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620210136","0","600110393","3","24","600003832","0","1","620030036","620100036","1","1","0","625"
"0","100","101011","620040036","40003","0","0","73001002","2","0","40003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620210137","0","600110403","3","24","600003833","0","1","620030037","620100037","1","1","0","643"
"0","100","101011","620040037","41003","0","0","73001002","2","0","41003","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620210138","0","600110413","3","24","600003834","0","1","620030038","620100038","1","1","0","647"
"0","100","101011","620040038","42003","0","0","73001002","2","0","42003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620210139","0","600110423","3","24","600003835","0","1","620030039","620100039","1","1","0","654"
"0","100","101011","620040039","43003","0","0","73001002","2","0","43003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620210140","0","600110433","3","24","600003836","0","1","620030040","620100040","1","1","0","673"
"0","100","101011","620040040","44003","0","0","73001002","2","0","44003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620210141","0","600110443","3","24","600003837","0","1","620030041","620100041","1","1","0","689"
"0","100","101011","620040041","45003","0","0","73001002","2","0","45003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620210142","0","600110453","3","24","600003838","0","1","620030042","620100042","1","1","0","706"
"0","100","101011","620040042","46003","0","0","73001002","2","0","46003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620210143","0","600110463","3","24","600003839","0","1","620030043","620100043","1","1","0","717"
"0","100","101011","620040043","47003","0","0","73001002","2","0","47003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620210144","0","600110473","3","24","600003840","0","1","620030044","620100044","1","1","0","722"
"0","100","101011","620040044","48003","0","0","73001002","2","0","48003","36","4","61382","0","0","0","10011003","10011006","0","0","12","0","0","1","10011005","1","620210145","0","600110483","3","24","600003841","0","1","620030045","620100045","1","1","0","733"
"0","100","101011","620040045","49003","0","0","73001002","2","0","49003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210146","0","600110493","3","24","600003842","0","1","620030046","620100046","1","1","0","748"
"0","100","101011","620040046","50003","0","0","73001002","2","0","50003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210147","0","600110503","3","24","600003843","0","1","620030047","620100047","1","1","0","768"
"0","100","101011","620040047","51003","0","0","73001002","2","0","51003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210148","0","600110513","3","24","600003844","0","1","620030048","620100048","1","1","0","777"
"0","100","101011","620040048","52003","0","0","73001002","2","0","52003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210149","0","600110523","3","24","600003845","0","1","620030049","620100049","1","1","0","786"
"0","100","101011","620040049","53003","0","0","73001002","2","0","53003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210150","0","600110533","3","24","600003846","0","1","620030050","620100050","1","1","0","800"
"0","100","101011","620040050","54003","0","0","73001002","2","0","54003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210151","0","600110543","3","24","600003847","0","1","620030051","620100051","1","1","0","809"
"0","100","101011","620040051","55003","0","0","73001002","2","0","55003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210152","0","600110553","3","24","600003848","0","1","620030052","620100052","1","1","0","816"
"0","100","101011","620040052","56003","0","0","73001002","2","0","56003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210153","0","600110563","3","24","600003849","0","1","620030053","620100053","1","1","0","824"
"0","100","101011","620040053","57003","0","0","73001002","2","0","57003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210154","0","600110573","3","24","600003850","0","1","620030054","620100054","1","1","0","827"
"0","100","101011","620040054","58003","0","0","73001002","2","0","58003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210155","0","600110583","3","24","600003851","0","1","620030055","620100055","1","1","0","834"
"0","100","101011","620040055","59003","0","0","73001002","2","0","59003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210156","0","600110593","3","24","600003852","0","1","620030056","620100056","1","1","0","849"
"0","100","101011","620040056","60003","0","0","73001002","2","0","60003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210157","0","600110603","3","24","600003853","0","1","620030057","620100057","1","1","0","855"
"0","100","101011","620040057","61003","0","0","73001002","2","0","61003","36","4","61382","0","0","0","10011004","10011007","0","0","12","0","0","1","10011006","1","620210158","0","600110613","3","24","600003854","0","1","620030058","620100058","1","1","0","865"
"0","100","101011","620040058","62003","0","0","73001002","2","0","62003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620210159","0","600110623","3","70","600003855","0","1","620030059","620100059","1","1","0","874"
"0","100","101011","620040059","63003","0","0","73001002","2","0","63003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620210160","0","600110633","3","70","600003856","0","1","620030060","620100060","1","1","0","888"
"0","100","101011","620040060","64003","0","0","73001002","2","0","64003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620210161","0","600110643","3","70","600003857","0","1","620030061","620100061","1","1","0","899"
"0","100","101011","620040061","65003","0","0","73001002","2","0","65003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620210162","0","600110653","3","70","600003858","0","1","620030062","620100062","1","1","0","907"
"0","100","101011","620040062","66003","0","0","73001002","2","0","66003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620210163","0","600110663","3","70","600003859","0","1","620030063","620100063","1","1","0","918"
"0","100","101011","620040063","67003","0","0","73001002","2","0","67003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620210164","0","600110673","3","70","600003860","0","1","620030064","620100064","1","1","0","926"
"0","100","101011","620040064","68003","0","0","73001002","2","0","68003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620210165","0","600110683","3","70","600003861","0","1","620030065","620100065","1","1","0","938"
"0","100","101011","620040065","69003","0","0","73001002","2","0","69003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620210166","0","600110693","3","70","600003862","0","1","620030066","620100066","1","1","0","954"
"0","100","101011","620040066","70003","0","0","73001002","2","0","70003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620210167","0","600110703","3","70","600003863","0","1","620030067","620100067","1","1","0","964"
"0","100","101011","620040067","71003","0","0","73001002","2","0","71003","5","4","61382","0","0","0","10011006","10011008","0","0","12","0","0","1","10011007","1","620210168","0","600110713","3","70","600003864","0","1","620030068","620100068","1","1","0","981"
"0","100","101011","620380001","1003","0","0","73001002","2","0","1003","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620230001","0","600110013","3","24","600003865","0","1","620050001","620420001","1","1","0","323"
