b3d2e2fbe85ec1e2cb74cbc559e53ef3dd646b799608e44ea09dcad265bd2b81,b6d79cf0485220ba5ca93c7d5b56d858513dc19cffabd00e80fb923f5d3bbd10,21f943c78aa78714456bdf4f3155330defaac1f7aa9f6c7c4016013474565a32,caff0f0258b9c7e4ce7033c3edcf1ca19cb8eae3ecc3f5bb5c2af75aa82447f8,fb26b4753b0771bbf74670f4f4a3d22516d7527e57bf576d4ecc896615a4be0a,98a4e8baef49b01cbaff5e26cdbbdc8e95a47e0f91483400aa97e13e4ef75198,fc140de0c39d186ee270eb27877da67eca2e8a28dd155947e19339740d205d22,9779fd5554c9402bea4aff605c2fc46cf757f0fa6a90492ae6849a0d573ac58b,4189f95479e011ef2e5a24b15a5f086fd58bf633d59ee0c956aee26fdc6318b5,20056e552b092e9c2986cbbc43f309b5e5f7984dedb20eae7d39bd9eba2725c0,16ca2789a9814deee2f7a0220dbdef0c45a316ecf7da64a5b9b8c7d357e1aef9,923d1d195d202ef4be68a7ea295d93145011ed17214b52984e418a2bd0a7fdaf,7f5ad730c3ebab995a917bfced7938a8149af480b1ba73b3dee80cdc85d85248,f81b6bccedae49d9254d3e3a9a815edbb36719a14e604a96369fc1cb5828b294,cfd39cc9a8ef30914444459c02e25e4ac8b312561868b5c323497296cda6474b,2eb1f8e35d0ce520bed37aa337593660bdf31b48567914c8ff0be78bf279b8b1
"0","0","0","3","0","8","0","0","91002","0","650036122","31032","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650036123","31031","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650036124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650036125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650036126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650036127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650037011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31015","91002","17000","650037021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31065","91002","44500","650037031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650037101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650037102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650037103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650037104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650037105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650037106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650037107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650037108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650037109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650037110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650037111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650037112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650037113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650037114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650037115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31065","1","650037116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31015","1","650037117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31065","1","650037118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31015","1","650037119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31065","1","650037120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650037121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650037122","31065","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650037123","31015","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650037124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650037125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650037126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650037127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650038011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31040","91002","17000","650038021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31168","91002","44500","650038031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650038101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650038102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650038103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650038104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650038105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650038106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650038107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650038108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650038109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650038110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650038111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650038112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650038113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650038114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650038115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31168","1","650038116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31040","1","650038117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31168","1","650038118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31040","1","650038119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31168","1","650038120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650038121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650038122","31168","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650038123","31040","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650038124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650038125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650038126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650038127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650039011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31050","91002","17000","650039021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31018","91002","44500","650039031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650039101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650039102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650039103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650039104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650039105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650039106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650039107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650039108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650039109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650039110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650039111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650039112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650039113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650039114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650039115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31018","1","650039116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31050","1","650039117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31018","1","650039118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31050","1","650039119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31018","1","650039120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650039121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650039122","31018","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650039123","31050","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650039124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650039125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650039126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650039127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650040011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31109","91002","17000","650040021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31174","91002","44500","650040031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650040101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650040102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650040103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650040104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650040105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650040106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650040107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650040108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650040109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650040110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650040111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650040112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650040113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650040114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650040115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31174","1","650040116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31109","1","650040117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31174","1","650040118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31109","1","650040119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31174","1","650040120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650040121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650040122","31174","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650040123","31109","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650040124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650040125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650040126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650040127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650041011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31051","91002","17000","650041021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31096","91002","44500","650041031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650041101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650041102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650041103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650041104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650041105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650041106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650041107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650041108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650041109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650041110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650041111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650041112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650041113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650041114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650041115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31096","1","650041116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31051","1","650041117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31096","1","650041118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31051","1","650041119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31096","1","650041120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650041121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650041122","31096","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650041123","31051","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650041124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650041125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650041126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650041127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650042011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31047","91002","17000","650042021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31178","91002","44500","650042031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650042101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650042102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650042103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650042104","123161","1","0","0","4"
"0","0","0","1","0","4","0","0","113131","0","650042105","113221","1","0","0","4"
"0","0","0","1","0","4","0","0","113012","0","650042106","113191","1","0","0","4"
"0","0","0","1","0","4","0","0","113252","0","650042107","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113401","0","650042108","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650042109","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650042110","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","123583","0","650042111","113431","1","0","0","4"
"0","0","0","1","0","4","0","0","113552","0","650042112","113551","1","0","0","4"
"0","0","0","1","0","4","0","0","123582","0","650042113","113611","1","0","0","4"
"0","0","0","1","0","4","0","0","124251","0","650042114","113581","1","0","0","4"
"0","0","0","1","0","4","0","0","114011","0","650042115","113372","1","0","0","4"
"124131","0","4","1","0","2","0","0","31178","1","650042116","114371","3","0","0","4"
"114191","0","4","1","0","2","0","0","31047","1","650042117","114341","4","0","0","4"
"124071","0","4","1","0","2","0","0","31178","1","650042118","124311","4","0","0","4"
"114461","0","4","1","0","2","0","0","31047","1","650042119","124401","5","0","0","4"
"124491","0","4","1","0","2","0","0","31178","1","650042120","124521","5","0","0","4"
"0","0","0","0","0","8","0","0","91002","0","650042121","0","30","0","0","0"
"0","0","0","3","0","8","0","0","91002","0","650042122","31178","30","0","0","2"
"0","0","0","3","0","8","0","0","91002","0","650042123","31047","30","0","0","2"
"0","0","0","15","0","8","0","0","91002","0","650042124","23001","30","0","0","2"
"0","0","0","9","0","8","0","0","91002","0","650042125","90005","30","0","0","2"
"0","0","0","370000","0","8","0","0","91002","0","650042126","94002","30","0","0","12"
"0","0","0","3000","0","8","0","0","91002","0","650042127","90007","30","0","0","2"
"94002","0","12","3","0","8","0","0","91002","6500","650043011","23001","30","0","0","2"
"94002","1","12","6","0","8","2","31055","91002","17000","650043021","23001","60","0","0","2"
"94002","1","12","12","0","8","2","31053","91002","44500","650043031","23001","100","0","0","2"
"0","0","0","1","0","4","0","0","113401","0","650043101","113011","1","0","0","4"
"0","0","0","1","0","4","0","0","113222","0","650043102","113071","1","0","0","4"
"0","0","0","1","0","4","0","0","113013","0","650043103","123251","1","0","0","4"
"0","0","0","1","0","4","0","0","123371","0","650043104","123161","1","0","0","4"
