68274a9c0ce797610f13af9070f0a1f8623a0f14324a7bd85eb8e9cba0d3f5f2,63c7a281633b193ced57f4dfb130727966dae656ef9119a35c0437138843c8c6,7ab1f64c1a3338577f5355e1bd6f0b4c35449db9e037f2eb4aa0323a0440c146,651c9ff0142ab9895ada5026bb916ff2731312be53342f5809fceffbb710b4b7,b98059129fd74acc2e6bc12fc37a0e15a437c09e82e4e2419255338908858435,4c57822fb7d18e1b138f180b26316a210f65dc55d0582f55634e0df3bcc2a563,65b865f288075bcd7acfa989065e80fd33978e20b078908da4f145f85b463cea,3d730d1caf0f74c395ba61b96a8303ddacc99501692ead79dc538f3501eeaae2,1681521f9a62d4f366ca27ca9ed50d30f26e2c80aecdad4ff0cd2557706136b8,e0b6183fad905e084368ac803bd0443bfe4155e9090fe97f5e4ed0d96888b291,f0d1373c59e8ae0f47a66159c62d22c4571af9addafc388fe63751a105c80d3d,ff1586de3a86db5a6c163c4e3f76bd6c6edd960f5d83af7c8bc01b8b3a13c434,09ea60035a7645fb39ed4127e7c26c97aa25ff421851c74806cc57a3cca05851,4c0772c441112e5451e77bbd4cfdb63a6e698a436f5d7792ee20e20daca94c24,99be17b377ed2ee6407619197d50bc3b80089ff9226f8f9c7431ceac3880e1a1,3dd05f0d706672140a8b8c6f2f342f62dc008833e318f85c91de5a642fe3b7ff,4c6bfc50f0e4f9d88d5107907fed76c684110daff01c2c7ffa45dd96d26a3d9e,7e4106a1a5323204c464930b29a81e82513b4ee15407825d1fb03b8b476e49e3,9ef76bbb7a84101a002c6b74d16b2df61d58175eb16d48e5265a965df20ecf22,0fdfca34619013aa04e05340998b6a2ded1e412b481812f61895b2601f2f248d,f60f5ab547c7eed04893157a05e2269d906d09e6db8b4ea784aa276a981c6d9a,b3eb3ab66d503b871c8ef6e01d8d2cddd533d9490973edeb9cc2c285c0ec309a,bff61a6765aa8818fb9f23f7b4060fa35063bb0fcbc045dba61603cf21efab0e,211513807975e48753f7a40b1dea76b86404de19fe2c9ed1330038a65ecf28bc,5dcc423a5dfeba156b78fb0a136fe03d149339219cdde12629592cbdc3cfce6a,8551de07e76d13f62445d2f6251cf60a24b5237c7be836a890f90a29058856de,10e1d5da6b26d5d7eb11646e99cf6e69addeff10eae9159512278d882b0e0c32,e237c8d086e0b28ce21ba0e98bb193de9afec37b93aec877314829e4a17339ea,0150bafeb76fad7c8d2e9a233720dcf75246b99a764793a817b4a089669a70e8,3c176155aac3bf55bbbdbca4e65e57e77f4916a0d7cc2b7f204858915c8769f0,f41354e57e89216284c087b5ac974a1326a9d26803f8c67db406a75fb84626ea,f394e521bd15a3c07cd597563b97fea7b0e3fb2950e3a49825b03d6ba30ee1f3,926607f0c8b0ca6c1e0252aaabbbf2bbbebeece0c475c67a8f3f1f15fa158877,0bed49eb249e17996ebf4a26afd4e5600723aa9a18216f1e6d9bbe9214fff157,f00d0ddab61a6f331c72c1e14b2c38799e67fc8af0e1c011d7f4eb7c0089c05e,fe1a665e11bc43eb777d8bafe74a80393b983133d6ea65d8e1e23325c4d06292,1034d358ab9b43c8383a4310ee00e7191b91bd162a04e7d6f5c6dd621d343647,524e641e4e27d62da055db28f331061adef7792634bee72ae68ef15b1d21c5fc,6c87721a4d536ee35a50afe01976459ada81e8d5052b0c6f58d209e32c3692d4,41288e2939b30ef16a301102078bc9f2f7f8997aba69e4d76a3ebaba44707f15,b5df5e86c0e9df204e0b5a20728216ec3f1bfbfc7af716e812d44b71a2aa9bbe,54272765d2a318a2b834c2a77913cc45321122c782ef00130a43114b49c7b323,eaed43d9a53f633cd33b2130a899c80b33b15d6479f885bad3e92973922236db
"2023/11/27 15:59:59","0","0","10123108","9","135","110391","10123102","90","0","bgm_M41","夏日遊戲度假村 1-8","-80","bgm_M41","0","100201","2023/11/17 16:00:00","0","0","100203","10123","0","100201","0","bgm_M41","9","1","610123108","0","100202","0","bgm_M41","0","-100","9","0","0","1","bgm_M41","bgm_M41","0","610123121","8"
"2023/11/27 15:59:59","0","0","10123109","9","135","110391","10123102","90","0","bgm_M41","夏日遊戲度假村 1-9","35","bgm_M41","0","100201","2023/11/17 16:00:00","0","0","100203","10123","0","100201","0","bgm_M41","9","1","610123109","0","100202","0","bgm_M41","0","19","9","0","0","1","bgm_M41","bgm_M41","0","610123121","9"
"2023/11/27 15:59:59","0","0","10123110","9","135","100110","10123102","90","0","bgm_M41","夏日遊戲度假村 1-10","61","bgm_M41","0","100201","2023/11/17 16:00:00","0","0","100203","10123","0","100201","0","bgm_M41","9","1","610123110","0","100202","0","bgm_M41","0","216","9","0","0","1","bgm_M41","bgm_M41","0","610123121","10"
"2023/11/27 15:59:59","0","0","10123111","10","150","110391","10123102","90","0","bgm_M41","夏日遊戲度假村 1-11","-115","bgm_M41","0","100201","2023/11/17 16:00:00","0","0","100203","10123","0","100201","0","bgm_M41","10","1","610123111","0","100202","0","bgm_M41","0","121","10","0","0","1","bgm_M41","bgm_M41","0","610123121","11"
"2023/11/27 15:59:59","0","0","10123112","10","150","110391","10123102","90","0","bgm_M41","夏日遊戲度假村 1-12","-108","bgm_M41","0","100201","2023/11/17 16:00:00","0","0","100203","10123","0","100201","0","bgm_M41","10","1","610123112","0","100202","0","bgm_M41","0","320","10","0","0","1","bgm_M41","bgm_M41","0","610123121","12"
"2023/11/27 15:59:59","0","0","10123113","10","150","100110","10123102","90","0","bgm_M41","夏日遊戲度假村 1-13","43","bgm_M41","0","100201","2023/11/17 16:00:00","0","0","100203","10123","0","100201","0","bgm_M41","10","1","610123113","0","100202","0","bgm_M41","0","421","10","0","0","1","bgm_M41","bgm_M41","0","610123121","13"
"2023/11/27 15:59:59","0","0","10123114","10","150","100180","10123102","90","0","bgm_M41","夏日遊戲度假村 1-14","-83","bgm_M41","0","100201","2023/11/17 16:00:00","0","0","100203","10123","0","100201","0","bgm_M41","10","1","610123114","0","100202","0","bgm_M41","0","525","10","0","0","1","bgm_M41","bgm_M41","0","610123121","14"
"2023/11/27 15:59:59","0","0","10123115","10","150","100180","10123102","90","0","bgm_M41","夏日遊戲度假村 1-15","-94","bgm_M41","0","100201","2023/11/17 16:00:00","0","0","100203","10123","0","100201","0","bgm_M41","10","1","610123115","0","100202","0","bgm_M41","0","700","10","0","0","1","bgm_M41","bgm_M41","0","610123123","15"
"2023/11/27 15:59:59","0","0","10123201","16","240","100110","10123201","90","0","bgm_M41","夏日遊戲度假村 1-1","47","bgm_M41","31224","100811","2023/11/17 16:00:00","0","0","100813","10123","0","100811","0","bgm_M41","16","2","610123116","1","100812","28","bgm_M41","0","-520","16","3","2","1","bgm_M41","bgm_M41","0","610123121","16"
"2023/11/27 15:59:59","0","0","10123202","16","240","100110","10123201","90","0","bgm_M41","夏日遊戲度假村 1-2","-70","bgm_M41","31002","100471","2023/11/17 16:00:00","0","0","100473","10123","0","100471","0","bgm_M41","16","2","610123117","1","100472","28","bgm_M41","0","-325","16","3","2","1","bgm_M41","bgm_M41","0","610123121","17"
"2023/11/27 15:59:59","0","0","10123203","18","270","110391","10123201","90","0","bgm_M41","夏日遊戲度假村 1-3","37","bgm_M41","31224","100471","2023/11/17 16:00:00","0","0","100473","10123","0","100471","0","bgm_M41","18","2","610123118","1","100472","29","bgm_M41","0","-130","18","3","2","1","bgm_M41","bgm_M41","0","610123121","18"
"2023/11/27 15:59:59","0","0","10123204","18","270","110391","10123201","90","0","bgm_M41","夏日遊戲度假村 1-4","-130","bgm_M41","31002","100471","2023/11/17 16:00:00","0","0","100473","10123","0","100471","0","bgm_M41","18","2","610123119","1","100472","29","bgm_M41","0","-20","18","3","2","1","bgm_M41","bgm_M41","0","610123121","19"
"2023/11/27 15:59:59","0","0","10123205","20","300","100180","10123201","90","0","bgm_M41","夏日遊戲度假村 1-5","-90","bgm_M41","31224","100471","2023/11/17 16:00:00","0","0","100473","10123","0","100471","0","bgm_M41","20","2","610123120","1","100472","30","bgm_M41","0","285","20","3","2","1","bgm_M41","bgm_M41","0","610123121","20"
"2023/12/19 15:59:59","0","0","10124101","8","120","100180","10124101","90","0","bgm_M41","薇‧蘭德索爾 1-1","-94","bgm_M41","0","100581","2023/12/01 16:00:00","0","0","100583","10124","0","100581","0","bgm_M41","8","1","610124101","0","100582","0","bgm_M41","0","-497","8","0","0","1","bgm_M41","bgm_M41","0","610124121","1"
"2023/12/19 15:59:59","0","0","10124102","8","120","100110","10124101","90","0","bgm_M41","薇‧蘭德索爾 1-2","93","bgm_M41","0","100201","2023/12/01 16:00:00","0","0","100203","10124","0","100201","0","bgm_M41","8","1","610124102","0","100202","0","bgm_M41","0","-392","8","0","0","1","bgm_M41","bgm_M41","0","610124121","2"
"2023/12/19 15:59:59","0","0","10124103","8","120","110391","10124101","90","0","bgm_M41","薇‧蘭德索爾 1-3","-10","bgm_M41","0","102591","2023/12/01 16:00:00","0","0","102593","10124","0","102591","0","bgm_M41","8","1","610124103","0","102592","0","bgm_M41","0","-213","8","0","0","1","bgm_M41","bgm_M41","0","610124121","3"
"2023/12/19 15:59:59","0","0","10124104","8","120","100180","10124101","90","0","bgm_M41","薇‧蘭德索爾 1-4","-176","bgm_M41","0","100581","2023/12/01 16:00:00","0","0","100583","10124","0","100581","0","bgm_M41","8","1","610124104","0","100582","0","bgm_M41","0","-311","8","0","0","1","bgm_M41","bgm_M41","0","610124121","4"
"2023/12/19 15:59:59","0","0","10124105","8","120","100110","10124101","90","0","bgm_M41","薇‧蘭德索爾 1-5","-162","bgm_M41","0","100201","2023/12/01 16:00:00","0","0","100203","10124","0","100201","0","bgm_M41","8","1","610124105","0","100202","0","bgm_M41","0","-86","8","0","0","1","bgm_M41","bgm_M41","0","610124121","5"
"2023/12/19 15:59:59","0","0","10124106","9","135","110391","10124101","90","0","bgm_M41","薇‧蘭德索爾 1-6","-98","bgm_M41","0","102591","2023/12/01 16:00:00","0","0","102593","10124","0","102591","0","bgm_M41","9","1","610124106","0","102592","0","bgm_M41","0","80","9","0","0","1","bgm_M41","bgm_M41","0","610124121","6"
"2023/12/19 15:59:59","0","0","10124107","9","135","110391","10124101","90","0","bgm_M41","薇‧蘭德索爾 1-7","40","bgm_M41","0","102591","2023/12/01 16:00:00","0","0","102593","10124","0","102591","0","bgm_M41","9","1","610124107","0","102592","0","bgm_M41","0","175","9","0","0","1","bgm_M41","bgm_M41","0","610124122","7"
"2023/12/19 15:59:59","0","0","10124108","9","135","100110","10124101","90","0","bgm_M41","薇‧蘭德索爾 1-8","-38","bgm_M41","0","100201","2023/12/01 16:00:00","0","0","100203","10124","0","100201","0","bgm_M41","9","1","610124108","0","100202","0","bgm_M41","0","308","9","0","0","1","bgm_M41","bgm_M41","0","610124121","8"
"2023/12/19 15:59:59","0","0","10124109","9","135","100080","10124101","90","0","bgm_M41","薇‧蘭德索爾 1-9","28","bgm_M41","0","100931","2023/12/01 16:00:00","0","0","100933","10124","0","100931","0","bgm_M41","9","1","610124109","0","100932","0","bgm_M41","0","442","9","0","0","1","bgm_M41","bgm_M41","0","610124121","9"
"2023/12/19 15:59:59","0","0","10124110","9","135","100110","10124102","90","0","bgm_M41","薇‧蘭德索爾 1-10","75","bgm_M41","0","100471","2023/12/01 16:00:00","0","0","100473","10124","0","100471","0","bgm_M41","9","1","610124110","0","100472","0","bgm_M41","0","-418","9","0","0","1","bgm_M41","bgm_M41","0","610124121","10"
"2023/12/19 15:59:59","0","0","10124111","10","150","110391","10124102","90","0","bgm_M41","薇‧蘭德索爾 1-11","-18","bgm_M41","0","103051","2023/12/01 16:00:00","0","0","103053","10124","0","103051","0","bgm_M41","10","1","610124111","0","103052","0","bgm_M41","0","-212","10","0","0","1","bgm_M41","bgm_M41","0","610124121","11"
"2023/12/19 15:59:59","0","0","10124112","10","150","100110","10124102","90","0","bgm_M41","薇‧蘭德索爾 1-12","-165","bgm_M41","0","100471","2023/12/01 16:00:00","0","0","100473","10124","0","100471","0","bgm_M41","10","1","610124112","0","100472","0","bgm_M41","0","-314","10","0","0","1","bgm_M41","bgm_M41","0","610124121","12"
"2023/12/19 15:59:59","0","0","10124113","10","150","100110","10124102","90","0","bgm_M41","薇‧蘭德索爾 1-13","-123","bgm_M41","0","100471","2023/12/01 16:00:00","0","0","100473","10124","0","100471","0","bgm_M41","10","1","610124113","0","100472","0","bgm_M41","0","-69","10","0","0","1","bgm_M41","bgm_M41","0","610124121","13"
"2023/12/19 15:59:59","0","0","10124114","10","150","110391","10124102","90","0","bgm_M41","薇‧蘭德索爾 1-14","45","bgm_M41","0","103051","2023/12/01 16:00:00","0","0","103053","10124","0","103051","0","bgm_M41","10","1","610124114","0","103052","0","bgm_M41","0","36","10","0","0","1","bgm_M41","bgm_M41","0","610124121","14"
"2023/12/19 15:59:59","0","0","10124115","10","150","110391","10124102","90","0","bgm_M41","薇‧蘭德索爾 1-15","-27","bgm_M41","0","103051","2023/12/01 16:00:00","0","0","103053","10124","0","103051","0","bgm_M41","10","1","610124115","0","103052","0","bgm_M41","0","200","10","0","0","1","bgm_M41","bgm_M41","0","610124123","15"
"2023/12/19 15:59:59","0","0","10124201","16","240","100110","10124201","90","0","bgm_M41","薇‧蘭德索爾 1-1","-97","bgm_M41","31270","102601","2023/12/01 16:00:00","0","0","102603","10124","0","102601","0","bgm_M41","16","2","610124116","1","102602","28","bgm_M41","0","-485","16","3","2","1","bgm_M41","bgm_M41","0","610124121","16"
"2023/12/19 15:59:59","0","0","10124202","16","240","100110","10124201","90","0","bgm_M41","薇‧蘭德索爾 1-2","100","bgm_M41","31031","102601","2023/12/01 16:00:00","0","0","102603","10124","0","102601","0","bgm_M41","16","2","610124117","1","102602","28","bgm_M41","0","-327","16","3","2","1","bgm_M41","bgm_M41","0","610124121","17"
"2023/12/19 15:59:59","0","0","10124203","18","270","110391","10124201","90","0","bgm_M41","薇‧蘭德索爾 1-3","37","bgm_M41","31270","102601","2023/12/01 16:00:00","0","0","102603","10124","0","102601","0","bgm_M41","18","2","610124118","1","102602","29","bgm_M41","0","-65","18","3","2","1","bgm_M41","bgm_M41","0","610124121","18"
"2023/12/19 15:59:59","0","0","10124204","18","270","100110","10124201","90","0","bgm_M41","薇‧蘭德索爾 1-4","-62","bgm_M41","31031","102601","2023/12/01 16:00:00","0","0","102603","10124","0","102601","0","bgm_M41","18","2","610124119","1","102602","29","bgm_M41","0","88","18","3","2","1","bgm_M41","bgm_M41","0","610124121","19"
"2023/12/19 15:59:59","0","0","10124205","20","300","110391","10124201","90","0","bgm_M41","薇‧蘭德索爾 1-5","54","bgm_M41","31270","102601","2023/12/01 16:00:00","0","0","102603","10124","0","102601","0","bgm_M41","20","2","610124120","1","102602","30","bgm_M41","0","270","20","3","2","1","bgm_M41","bgm_M41","0","610124121","20"
"2023/12/28 15:59:59","0","0","10125101","8","120","110391","10125101","90","0","bgm_M41","小小邂逅的海岸 1-1","76","bgm_M41","0","102591","2023/12/18 16:00:00","0","0","102593","10125","0","102591","0","bgm_M41","8","1","610125101","0","102592","0","bgm_M41","0","-461","8","0","0","1","bgm_M41","bgm_M41","0","610125121","1"
"2023/12/28 15:59:59","0","0","10125102","8","120","100180","10125101","90","0","bgm_M41","小小邂逅的海岸 1-2","-126","bgm_M41","0","102591","2023/12/18 16:00:00","0","0","102593","10125","0","102591","0","bgm_M41","8","1","610125102","0","102592","0","bgm_M41","0","-218","8","0","0","1","bgm_M41","bgm_M41","0","610125121","2"
"2023/12/28 15:59:59","0","0","10125103","8","120","100110","10125101","90","0","bgm_M41","小小邂逅的海岸 1-3","-6","bgm_M41","0","102591","2023/12/18 16:00:00","0","0","102593","10125","0","102591","0","bgm_M41","8","1","610125103","0","102592","0","bgm_M41","0","77","8","0","0","1","bgm_M41","bgm_M41","0","610125121","3"
"2023/12/28 15:59:59","0","0","10125104","8","120","100110","10125101","90","0","bgm_M41","小小邂逅的海岸 1-4","-80","bgm_M41","0","102591","2023/12/18 16:00:00","0","0","102593","10125","0","102591","0","bgm_M41","8","1","610125104","0","102592","0","bgm_M41","0","409","8","0","0","1","bgm_M41","bgm_M41","0","610125121","4"
"2023/12/28 15:59:59","0","0","10125105","8","120","100010","10125102","90","0","bgm_M41","小小甜心祕密基地附近 1-5","-131","bgm_M41","0","100065","2023/12/18 16:00:00","0","0","100067","10125","0","100065","0","bgm_M41","8","1","610125105","0","100066","0","bgm_M41","0","-426","8","0","0","1","bgm_M41","bgm_M41","0","610125121","5"
"2023/12/28 15:59:59","0","0","10125106","9","135","100010","10125102","90","0","bgm_M41","小小甜心祕密基地附近 1-6","46","bgm_M41","0","100065","2023/12/18 16:00:00","0","0","100067","10125","0","100065","0","bgm_M41","9","1","610125106","0","100066","0","bgm_M41","0","-324","9","0","0","1","bgm_M41","bgm_M41","0","610125121","6"
"2023/12/28 15:59:59","0","0","10125107","9","135","100050","10125102","90","0","bgm_M41","小小甜心祕密基地附近 1-7","40","bgm_M41","0","100111","2023/12/18 16:00:00","0","0","100113","10125","0","100111","0","bgm_M41","9","1","610125107","0","100112","0","bgm_M41","0","-120","9","0","0","1","bgm_M41","bgm_M41","0","610125122","7"
"2023/12/28 15:59:59","0","0","10125108","9","135","100020","10125102","90","0","bgm_M41","小小甜心祕密基地附近 1-8","-130","bgm_M41","0","100021","2023/12/18 16:00:00","0","0","100023","10125","0","100021","0","bgm_M41","9","1","610125108","0","100022","0","bgm_M41","0","-22","9","0","0","1","bgm_M41","bgm_M41","0","610125121","8"
"2023/12/28 15:59:59","0","0","10125109","9","135","100040","10125102","90","0","bgm_M41","小小甜心祕密基地附近 1-9","33","bgm_M41","0","100021","2023/12/18 16:00:00","0","0","100023","10125","0","100021","0","bgm_M41","9","1","610125109","0","100022","0","bgm_M41","0","80","9","0","0","1","bgm_M41","bgm_M41","0","610125121","9"
"2023/12/28 15:59:59","0","0","10125110","9","135","100040","10125102","90","0","bgm_M41","小小甜心祕密基地附近 1-10","-57","bgm_M41","0","100021","2023/12/18 16:00:00","0","0","100023","10125","0","100021","0","bgm_M41","9","1","610125110","0","100022","0","bgm_M41","0","243","9","0","0","1","bgm_M41","bgm_M41","0","610125121","10"
"2023/12/28 15:59:59","0","0","10125111","10","150","100010","10125102","90","0","bgm_M41","小小甜心祕密基地附近 1-11","-12","bgm_M41","0","100065","2023/12/18 16:00:00","0","0","100067","10125","0","100065","0","bgm_M41","10","1","610125111","0","100066","0","bgm_M41","0","425","10","0","0","1","bgm_M41","bgm_M41","0","610125121","11"
"2023/12/28 15:59:59","0","0","10125112","10","150","100110","10125103","90","0","bgm_M41","小小邂逅的海岸 1-12","35","bgm_M41","0","102591","2023/12/18 16:00:00","0","0","102593","10125","0","102591","0","bgm_M41","10","1","610125112","0","102592","0","bgm_M41","0","-427","10","0","0","1","bgm_M41","bgm_M41","0","610125121","12"
"2023/12/28 15:59:59","0","0","10125113","10","150","110391","10125103","90","0","bgm_M41","小小邂逅的海岸 1-13","35","bgm_M41","0","102591","2023/12/18 16:00:00","0","0","102593","10125","0","102591","0","bgm_M41","10","1","610125113","0","102592","0","bgm_M41","0","-179","10","0","0","1","bgm_M41","bgm_M41","0","610125121","13"
"2023/12/28 15:59:59","0","0","10125114","10","150","100110","10125103","90","0","bgm_M41","小小邂逅的海岸 1-14","-122","bgm_M41","0","102591","2023/12/18 16:00:00","0","0","102593","10125","0","102591","0","bgm_M41","10","1","610125114","0","102592","0","bgm_M41","0","-5","10","0","0","1","bgm_M41","bgm_M41","0","610125121","14"
"2023/12/28 15:59:59","0","0","10125115","10","150","100180","10125103","90","0","bgm_M41","小小邂逅的海岸 1-15","0","bgm_M41","0","102591","2023/12/18 16:00:00","0","0","102593","10125","0","102591","0","bgm_M41","10","1","610125115","0","102592","0","bgm_M41","0","246","10","0","0","1","bgm_M41","bgm_M41","0","610125123","15"
"2023/12/28 15:59:59","0","0","10125201","16","240","100110","10125201","90","0","bgm_M41","小小邂逅的海岸 1-1","-7","bgm_M41","31228","103051","2023/12/18 16:00:00","0","0","103053","10125","0","103051","0","bgm_M41","16","2","610125116","1","103052","28","bgm_M41","0","-480","16","3","2","1","bgm_M41","bgm_M41","0","610125121","16"
"2023/12/28 15:59:59","0","0","10125202","16","240","100180","10125201","90","0","bgm_M41","小小邂逅的海岸 1-2","-164","bgm_M41","31036","103051","2023/12/18 16:00:00","0","0","103053","10125","0","103051","0","bgm_M41","16","2","610125117","1","103052","28","bgm_M41","0","-361","16","3","2","1","bgm_M41","bgm_M41","0","610125121","17"
"2023/12/28 15:59:59","0","0","10125203","18","270","110391","10125201","90","0","bgm_M41","小小邂逅的海岸 1-3","-213","bgm_M41","31228","103051","2023/12/18 16:00:00","0","0","103053","10125","0","103051","0","bgm_M41","18","2","610125118","1","103052","29","bgm_M41","0","-99","18","3","2","1","bgm_M41","bgm_M41","0","610125121","18"
"2023/12/28 15:59:59","0","0","10125204","18","270","100110","10125201","90","0","bgm_M41","小小邂逅的海岸 1-4","-48","bgm_M41","31036","103051","2023/12/18 16:00:00","0","0","103053","10125","0","103051","0","bgm_M41","18","2","610125119","1","103052","29","bgm_M41","0","113","18","3","2","1","bgm_M41","bgm_M41","0","610125121","19"
"2023/12/28 15:59:59","0","0","10125205","20","300","100180","10125201","90","0","bgm_M41","小小邂逅的海岸 1-5","-84","bgm_M41","31228","103051","2023/12/18 16:00:00","0","0","103053","10125","0","103051","0","bgm_M41","20","2","610125120","1","103052","30","bgm_M41","0","305","20","3","2","1","bgm_M41","bgm_M41","0","610125121","20"
"2024/01/19 15:59:59","0","0","10126101","8","120","100010","10126101","90","0","bgm_M41","安布羅斯魔法學園 1-1","-166","bgm_M41","0","100064","2024/01/01 16:00:00","0","0","100066","10126","0","100064","0","bgm_M41","8","1","610126101","0","100065","0","bgm_M41","0","-779","8","0","0","1","bgm_M41","bgm_M41","0","610126121","1"
"2024/01/19 15:59:59","0","0","10126102","8","120","100050","10126101","90","0","bgm_M41","安布羅斯魔法學園 1-2","-2","bgm_M41","0","100021","2024/01/01 16:00:00","0","0","100023","10126","0","100021","0","bgm_M41","8","1","610126102","0","100022","0","bgm_M41","0","-683","8","0","0","1","bgm_M41","bgm_M41","0","610126121","2"
"2024/01/19 15:59:59","0","0","10126103","8","120","100050","10126101","90","0","bgm_M41","安布羅斯魔法學園 1-3","-57","bgm_M41","0","100021","2024/01/01 16:00:00","0","0","100023","10126","0","100021","0","bgm_M41","8","1","610126103","0","100022","0","bgm_M41","0","-539","8","0","0","1","bgm_M41","bgm_M41","0","610126121","3"
"2024/01/19 15:59:59","0","0","10126104","8","120","100020","10126101","90","0","bgm_M41","安布羅斯魔法學園 1-4","63","bgm_M41","0","100021","2024/01/01 16:00:00","0","0","100023","10126","0","100021","0","bgm_M41","8","1","610126104","0","100022","0","bgm_M41","0","-429","8","0","0","1","bgm_M41","bgm_M41","0","610126121","4"
"2024/01/19 15:59:59","0","0","10126105","8","120","100020","10126101","90","0","bgm_M41","安布羅斯魔法學園 1-5","-133","bgm_M41","0","100021","2024/01/01 16:00:00","0","0","100023","10126","0","100021","0","bgm_M41","8","1","610126105","0","100022","0","bgm_M41","0","-335","8","0","0","1","bgm_M41","bgm_M41","0","610126121","5"
"2024/01/19 15:59:59","0","0","10126106","9","135","100040","10126101","90","0","bgm_M41","安布羅斯魔法學園 1-6","-3","bgm_M41","0","100021","2024/01/01 16:00:00","0","0","100023","10126","0","100021","0","bgm_M41","9","1","610126106","0","100022","0","bgm_M41","0","-218","9","0","0","1","bgm_M41","bgm_M41","0","610126121","6"
"2024/01/19 15:59:59","0","0","10126107","9","135","100770","10126101","90","0","bgm_M41","安布羅斯魔法學園 1-7","26","bgm_M41","0","81012601","2024/01/01 16:00:00","0","0","81012603","10126","0","81012601","0","bgm_M41","9","1","610126107","0","81012602","0","bgm_M41","0","-63","9","0","0","1","bgm_M41","bgm_M41","0","610126122","7"
"2024/01/19 15:59:59","0","0","10126108","9","135","100771","10126101","90","0","bgm_M41","安布羅斯魔法學園 1-8","9","bgm_M41","0","81012601","2024/01/01 16:00:00","0","0","81012603","10126","0","81012601","0","bgm_M41","9","1","610126108","0","81012602","0","bgm_M41","0","94","9","0","0","1","bgm_M41","bgm_M41","0","610126121","8"
"2024/01/19 15:59:59","0","0","10126109","9","135","100771","10126101","90","0","bgm_M41","安布羅斯魔法學園 1-9","-141","bgm_M41","0","81012601","2024/01/01 16:00:00","0","0","81012603","10126","0","81012601","0","bgm_M41","9","1","610126109","0","81012602","0","bgm_M41","0","280","9","0","0","1","bgm_M41","bgm_M41","0","610126121","9"
