1dbb16e17330c4c4cdcfec33b7517250390a2f9721cbc5fae52d76ad80999b8e,f4ec8fa6e6ad8b6b65270c3fa30ba74efa3bb15d03f48ed37e864a810de6298b,71185e5292f4907fbddc9c02f4c14da124e904df570ef4bd3c11e785c78c7e0f,dd7aff0107e25e90e0aef3f7e67e4856d7eead4b43dc4860a9bb168062814566,9370fbe64f492c9f9d5639c3bab6ca261cd58c01a7abafbc2445bfd5ecd4c546,b69b87931cfaf5271195be8f7d171e1d7854a05f927319dcaf10a626fd72a815,9c151cbe5fc188c985f3469d44c8a6e606cb2cd36f8e74c94b0bb910432e3eed,995b465df587e3a51ac30857f688910e16aed5f631e1b59630e49ee5d66c442b,53244548b77d8c3d08c96491afd63e8d44bfafd8017e160bfe3080774b95c039,088f65b4bb810be6def628f331c9e2861fa0a8f0c2b800180488bc1386db40fc,b7ffc6251785695945292fa7dd0060600b2bb2bf75c0e7b901c22107165ddea0,87635b45d52d8bf170e9668f52322030a8305661c335844e927f471ee4412ee3,5eb46bd5983b9addc28c9c44ec0b0f84c1d6751d903cd278f60b0d8ad803b9c0,ecfa9705719261b5bca96f07a79b712abe7ad064c5584d7c8b06b7cc257d60cd,c0baea945567dbb90b1be75c7ffa60857c918e41ea20ffa841af86d64443512d,4d6d802a6e1f42872df9f44be5a1bbf42c9de36132da0ff8af374934ffd78192,702777ed47c0aaf9a405c357b38815567e58cdaf7a368263794d2cb8b83b5c39,14cde5de12bd666085a8e197a2c24e43a01dccf230837e704151b146030d1e3a,45deae2e3ce37f082ce23f00791f6adc2ffab35aa6894a52ad2e2ed13ba8c60f,08a9152639f6835e8c8b522a359b99d080be17e62fe87b29ed7c60cf37f07ff3,23c2ffc3dbb7c559be73287574fc36b63f5e3fbd19cb8ad637f6004d244c0a3f,2a38a72ecd4f0126bdb1abd1664993870fb23243d15caa307e7f02fd4ef113b1,224e4bc68c4b1193ab81e857f71ba3a60b6d514f08afd98d0ce153573a565122,6f478bfb589cad114f50d0db1757a4405d9b210eaf260e349ea5d8ddf2534e50,9581596e89112a6101d2cb75a379cbbfb4f3468f7ede6bf16dacbdde66d4937b,3f57824400e0d49c412868e907564a9ae5ce39f5ea52dc74221a4b3f2284be1b,5fd7c8c792244cfca28ddf6dc3a4ffc25b52e982ae4e7e8f6ee99eeec5bca534,3cc62c7d0ec416fc067e5cd2b2e68c667bc2229ad65a6f3a62a53d27a4b9a585,6f862b21823d0ea084505cd2a2cc5944262ed64c76afc319bfec7960607be6e3,5cc36ff4406841580fd4c8652471609190b51f85bbbc76295df6c3d117d86faf,d05866ad9738ebd16537b4e57550244ebb3ff44f17b55eaa386ebdfdfebf1e5a,7fe6d6fc154c296a74428d6a853da17aa0383ff3efdf4ea03ceb5e14e59a3f77,875856e87d60a986cb6cffe2e14bfb52dd96912cbdddf00fcbf287fa6546b448,0e602178ec8e1d391a2268c272ad10cf1feace33a4f837855fedfd63b14876fa,7f4ac54a6b8a23b64ebb85c17f46bef399f55dec1565fc94de9fb3a42d3d9d33,d29e9a06e5dcf81a0124eab037d7724b4875930ea11b402da8538c11412e0e81,fa3dc77d1b5efe80412c671c182c874b6e63dd89575d0e3aaacb5d8d455f0dd6,53b01016464076c22878a338fb10c3820d2f7254ab8024df1146940494ff4d85,1b0a8beb7d6624da5e514c26b27ee2839a809683b81fc827b23b2edeba29aeeb,c86b896d14f5ae7bcb83c143fd845c811cab828956e9025574ea265d2534dfe4,90819062e81262a69eec35e868f668ac667f3548ec099b5f7d7caf5693204648,e1e6d88d16c7ac4743540a8067e797bbeb8b27f9f9dfb99b577af8d569c7cc6a,5ff6c878f03681feebe381eb644e5d3805fb067e80ca0e0d6ce6d510be37c024
"bgm_M41","90","100050","1","9","0","9","bgm_M41","1","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100111","bgm_M41","0","610144107","610144121","0","100112","-72","100113","151","芙菈瓦村周圍 1-7","100111","0","9","10144101","bgm_M41","0","10144107","0","0","135","0","10144","2024/09/01 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100050","1","10","0","10","bgm_M41","1","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100111","bgm_M41","0","610144108","610144121","0","100112","92","100113","54","芙菈瓦村周圍 1-8","100111","0","10","10144101","bgm_M41","0","10144108","0","0","150","0","10144","2024/09/01 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100020","1","10","0","10","bgm_M41","1","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100021","bgm_M41","0","610144109","610144121","0","100022","63","100023","246","芙菈瓦村周圍 1-9","100021","0","10","10144101","bgm_M41","0","10144109","0","0","150","0","10144","2024/09/01 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100450","1","10","0","10","bgm_M41","1","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","101621","bgm_M41","0","610144110","610144123","0","101622","-85","101623","371","芙菈瓦村周圍 1-10","101621","0","10","10144101","bgm_M41","0","10144110","0","0","150","0","10144","2024/09/01 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100040","1","16","31036","16","bgm_M41","2","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100897","bgm_M41","28","610144116","610144121","0","100898","-102","100899","-527","芙菈瓦村周圍 1-1","100897","0","16","10144201","bgm_M41","0","10144201","0","0","240","0","10144","2024/09/01 16:00:00","3","11","0","2","1","0"
"bgm_M41","90","100050","1","16","31025","16","bgm_M41","2","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100431","bgm_M41","28","610144117","610144121","0","100432","94","100433","-299","芙菈瓦村周圍 1-2","100431","0","16","10144201","bgm_M41","0","10144202","0","0","240","0","10144","2024/09/01 16:00:00","3","12","0","2","1","0"
"bgm_M41","90","100050","1","18","31036","18","bgm_M41","2","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100431","bgm_M41","29","610144118","610144121","0","100432","43","100433","-105","芙菈瓦村周圍 1-3","100431","0","18","10144201","bgm_M41","0","10144203","0","0","270","0","10144","2024/09/01 16:00:00","3","13","0","2","1","0"
"bgm_M41","90","100040","1","18","31025","18","bgm_M41","2","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","100897","bgm_M41","29","610144119","610144121","0","100898","-102","100899","33","芙菈瓦村周圍 1-4","100897","0","18","10144201","bgm_M41","0","10144204","0","0","270","0","10144","2024/09/01 16:00:00","3","14","0","2","1","0"
"bgm_M41","90","100450","1","20","31036","20","bgm_M41","2","bgm_M41","2024/09/19 15:59:59","0","bgm_M41","101641","bgm_M41","30","610144120","610144121","0","101642","27","101643","222","芙菈瓦村周圍 1-5","101641","0","20","10144201","bgm_M41","0","10144205","0","0","300","0","10144","2024/09/01 16:00:00","3","15","0","2","1","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","101581","bgm_M41","0","610145101","610145121","0","101582","-69","101583","-445","跳蚤市場會場 1-1","101581","0","8","10145101","bgm_M41","0","10145101","0","0","120","0","10145","2024/09/18 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100200","1","8","0","8","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","101581","bgm_M41","0","610145102","610145121","0","101582","15","101583","-212","跳蚤市場會場 1-2","101581","0","8","10145101","bgm_M41","0","10145102","0","0","120","0","10145","2024/09/18 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100200","1","8","0","8","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","101581","bgm_M41","0","610145103","610145121","0","101582","-92","101583","5","跳蚤市場會場 1-3","101581","0","8","10145101","bgm_M41","0","10145103","0","0","120","0","10145","2024/09/18 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100590","1","8","0","8","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","101581","bgm_M41","0","610145104","610145121","0","101582","30","101583","183","跳蚤市場會場 1-4","101581","0","8","10145101","bgm_M41","0","10145104","0","0","120","0","10145","2024/09/18 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","101581","bgm_M41","0","610145105","610145121","0","101582","-62","101583","381","跳蚤市場會場 1-5","101581","0","8","10145101","bgm_M41","0","10145105","0","0","120","0","10145","2024/09/18 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100010","1","9","0","9","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","100064","bgm_M41","0","610145106","610145121","0","100065","-121","100066","-647","智慧森林周圍 1-6","100064","0","9","10145102","bgm_M41","0","10145106","0","0","135","0","10145","2024/09/18 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100050","1","9","0","9","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","100111","bgm_M41","0","610145107","610145122","0","100112","-23","100113","-470","智慧森林周圍 1-7","100111","0","9","10145102","bgm_M41","0","10145107","0","0","135","0","10145","2024/09/18 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100450","1","9","0","9","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","101621","bgm_M41","0","610145108","610145121","0","101622","-180","101623","-335","智慧森林周圍 1-8","101621","0","9","10145102","bgm_M41","0","10145108","0","0","135","0","10145","2024/09/18 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100450","1","9","0","9","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","101621","bgm_M41","0","610145109","610145121","0","101622","56","101623","-298","智慧森林周圍 1-9","101621","0","9","10145102","bgm_M41","0","10145109","0","0","135","0","10145","2024/09/18 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100020","1","9","0","9","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","100021","bgm_M41","0","610145110","610145121","0","100022","-45","100023","-114","智慧森林周圍 1-10","100021","0","9","10145102","bgm_M41","0","10145110","0","0","135","0","10145","2024/09/18 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100020","1","10","0","10","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","100021","bgm_M41","0","610145111","610145121","0","100022","54","100023","38","智慧森林周圍 1-11","100021","0","10","10145102","bgm_M41","0","10145111","0","0","150","0","10145","2024/09/18 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100020","1","10","0","10","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","100021","bgm_M41","0","610145112","610145121","0","100022","-100","100023","142","智慧森林周圍 1-12","100021","0","10","10145102","bgm_M41","0","10145112","0","0","150","0","10145","2024/09/18 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100560","1","10","0","10","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","102021","bgm_M41","0","610145113","610145121","0","102022","65","102023","250","智慧森林周圍 1-13","102021","0","10","10145102","bgm_M41","0","10145113","0","0","150","0","10145","2024/09/18 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100020","1","10","0","10","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","100021","bgm_M41","0","610145114","610145121","0","100022","-70","100023","371","智慧森林周圍 1-14","100021","0","10","10145102","bgm_M41","0","10145114","0","0","150","0","10145","2024/09/18 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100460","1","10","0","10","bgm_M41","1","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","101671","bgm_M41","0","610145115","610145123","0","101672","-6","101673","556","智慧森林周圍 1-15","101671","0","10","10145102","bgm_M41","0","10145115","0","0","150","0","10145","2024/09/18 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100020","1","16","31257","16","bgm_M41","2","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","100691","bgm_M41","28","610145116","610145121","0","100692","-73","100693","-520","智慧森林周圍 1-1","100691","0","16","10145201","bgm_M41","0","10145201","0","0","240","0","10145","2024/09/18 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100020","1","16","31057","16","bgm_M41","2","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","100691","bgm_M41","28","610145117","610145121","0","100692","44","100693","-308","智慧森林周圍 1-2","100691","0","16","10145201","bgm_M41","0","10145202","0","0","240","0","10145","2024/09/18 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100020","1","18","31257","18","bgm_M41","2","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","100691","bgm_M41","29","610145118","610145121","0","100692","-179","100693","-234","智慧森林周圍 1-3","100691","0","18","10145201","bgm_M41","0","10145203","0","0","270","0","10145","2024/09/18 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100020","1","18","31057","18","bgm_M41","2","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","100691","bgm_M41","29","610145119","610145121","0","100692","-176","100693","61","智慧森林周圍 1-4","100691","0","18","10145201","bgm_M41","0","10145204","0","0","270","0","10145","2024/09/18 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100460","1","20","31257","20","bgm_M41","2","bgm_M41","2024/09/28 15:59:59","0","bgm_M41","101691","bgm_M41","30","610145120","610145121","0","101692","5","101693","289","智慧森林周圍 1-5","101691","0","20","10145201","bgm_M41","0","10145205","0","0","300","0","10145","2024/09/18 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100870","1","8","0","8","bgm_M41","1","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103501","bgm_M41","0","610146101","610146121","0","103502","-429","103503","25","大夢想樂園 1-1","103501","0","8","10146101","bgm_M41","0","10146101","0","0","120","0","10146","2024/10/01 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100871","1","8","0","8","bgm_M41","1","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103501","bgm_M41","0","610146102","610146121","0","103502","-236","103503","178","大夢想樂園 1-2","103501","0","8","10146101","bgm_M41","0","10146102","0","0","120","0","10146","2024/10/01 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100870","1","8","0","8","bgm_M41","1","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103501","bgm_M41","0","610146103","610146121","0","103502","-155","103503","-158","大夢想樂園 1-3","103501","0","8","10146101","bgm_M41","0","10146103","0","0","120","0","10146","2024/10/01 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100870","1","9","0","9","bgm_M41","1","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103481","bgm_M41","0","610146104","610146121","0","103482","101","103483","-194","大夢想樂園 1-4","103481","0","9","10146101","bgm_M41","0","10146104","0","0","135","0","10146","2024/10/01 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100871","1","9","0","9","bgm_M41","1","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103481","bgm_M41","0","610146105","610146122","0","103482","195","103483","-526","大夢想樂園 1-5","103481","0","9","10146101","bgm_M41","0","10146105","0","0","135","0","10146","2024/10/01 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100870","1","9","0","9","bgm_M41","1","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103481","bgm_M41","0","610146106","610146121","0","103482","370","103483","-275","大夢想樂園 1-6","103481","0","9","10146101","bgm_M41","0","10146106","0","0","135","0","10146","2024/10/01 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100871","1","9","0","9","bgm_M41","1","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103481","bgm_M41","0","610146107","610146121","0","103482","320","103483","15","大夢想樂園 1-7","103481","0","9","10146101","bgm_M41","0","10146107","0","0","135","0","10146","2024/10/01 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100871","1","10","0","10","bgm_M41","1","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103481","bgm_M41","0","610146108","610146121","0","103482","341","103483","320","大夢想樂園 1-8","103481","0","10","10146101","bgm_M41","0","10146108","0","0","150","0","10146","2024/10/01 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100870","1","10","0","10","bgm_M41","1","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103481","bgm_M41","0","610146109","610146121","0","103482","151","103483","473","大夢想樂園 1-9","103481","0","10","10146101","bgm_M41","0","10146109","0","0","150","0","10146","2024/10/01 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100871","1","10","0","10","bgm_M41","1","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103481","bgm_M41","0","610146110","610146123","0","103482","24","103483","314","大夢想樂園 1-10","103481","0","10","10146101","bgm_M41","0","10146110","0","0","150","0","10146","2024/10/01 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100870","1","16","31010","16","bgm_M41","2","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103491","bgm_M41","28","610146116","610146121","0","103492","-102","103493","-527","大夢想樂園 1-1","103491","0","16","10146201","bgm_M41","0","10146201","0","0","240","0","10146","2024/10/01 16:00:00","3","11","0","2","1","0"
"bgm_M41","90","100870","1","16","31021","16","bgm_M41","2","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103491","bgm_M41","28","610146117","610146121","0","103492","94","103493","-299","大夢想樂園 1-2","103491","0","16","10146201","bgm_M41","0","10146202","0","0","240","0","10146","2024/10/01 16:00:00","3","12","0","2","1","0"
"bgm_M41","90","100871","1","18","31010","18","bgm_M41","2","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103491","bgm_M41","29","610146118","610146121","0","103492","43","103493","-105","大夢想樂園 1-3","103491","0","18","10146201","bgm_M41","0","10146203","0","0","270","0","10146","2024/10/01 16:00:00","3","13","0","2","1","0"
"bgm_M41","90","100871","1","18","31021","18","bgm_M41","2","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103491","bgm_M41","29","610146119","610146121","0","103492","-102","103493","33","大夢想樂園 1-4","103491","0","18","10146201","bgm_M41","0","10146204","0","0","270","0","10146","2024/10/01 16:00:00","3","14","0","2","1","0"
"bgm_M41","90","100871","1","20","31010","20","bgm_M41","2","bgm_M41","2024/10/19 15:59:59","0","bgm_M41","103491","bgm_M41","30","610146120","610146121","0","103492","27","103493","222","大夢想樂園 1-5","103491","0","20","10146201","bgm_M41","0","10146205","0","0","300","0","10146","2024/10/01 16:00:00","3","15","0","2","1","0"
"bgm_M41","90","100060","1","8","0","8","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","100771","bgm_M41","0","610147101","610147121","0","100772","-145","100773","-676","魔族的城鎮 1-1","100771","0","8","10147101","bgm_M41","0","10147101","0","0","120","0","10147","2024/10/18 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100060","1","8","0","8","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","100771","bgm_M41","0","610147102","610147121","0","100772","93","100773","-625","魔族的城鎮 1-2","100771","0","8","10147101","bgm_M41","0","10147102","0","0","120","0","10147","2024/10/18 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","110451","1","8","0","8","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147103","610147121","0","103272","98","103273","-482","魔族的城鎮 1-3","103271","0","8","10147101","bgm_M41","0","10147103","0","0","120","0","10147","2024/10/18 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","110452","1","8","0","8","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147104","610147121","0","103272","40","103273","-322","魔族的城鎮 1-4","103271","0","8","10147101","bgm_M41","0","10147104","0","0","120","0","10147","2024/10/18 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","110452","1","8","0","8","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147105","610147121","0","103272","-135","103273","-536","魔族的城鎮 1-5","103271","0","8","10147101","bgm_M41","0","10147105","0","0","120","0","10147","2024/10/18 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","110451","1","9","0","9","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147106","610147121","0","103272","-185","103273","-385","魔族的城鎮 1-6","103271","0","9","10147101","bgm_M41","0","10147106","0","0","135","0","10147","2024/10/18 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","110452","1","9","0","9","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147107","610147122","0","103272","-165","103273","-222","魔族的城鎮 1-7","103271","0","9","10147101","bgm_M41","0","10147107","0","0","135","0","10147","2024/10/18 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","110451","1","9","0","9","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147108","610147121","0","103272","71","103273","-187","魔族的城鎮 1-8","103271","0","9","10147101","bgm_M41","0","10147108","0","0","135","0","10147","2024/10/18 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","110451","1","9","0","9","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147109","610147121","0","103272","-91","103273","-88","魔族的城鎮 1-9","103271","0","9","10147101","bgm_M41","0","10147109","0","0","135","0","10147","2024/10/18 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","110452","1","9","0","9","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147110","610147121","0","103272","43","103273","13","魔族的城鎮 1-10","103271","0","9","10147101","bgm_M41","0","10147110","0","0","135","0","10147","2024/10/18 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","110451","1","10","0","10","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147111","610147121","0","103272","107","103273","194","魔族的城鎮 1-11","103271","0","10","10147101","bgm_M41","0","10147111","0","0","150","0","10147","2024/10/18 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","110451","1","10","0","10","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147112","610147121","0","103272","-87","103273","107","魔族的城鎮 1-12","103271","0","10","10147101","bgm_M41","0","10147112","0","0","150","0","10147","2024/10/18 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","110452","1","10","0","10","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147113","610147121","0","103272","-87","103273","281","魔族的城鎮 1-13","103271","0","10","10147101","bgm_M41","0","10147113","0","0","150","0","10147","2024/10/18 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","110452","1","10","0","10","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147114","610147121","0","103272","60","103273","378","魔族的城鎮 1-14","103271","0","10","10147101","bgm_M41","0","10147114","0","0","150","0","10147","2024/10/18 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","110452","1","10","0","10","bgm_M41","1","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103271","bgm_M41","0","610147115","610147123","0","103272","-90","103273","468","魔族的城鎮 1-15","103271","0","10","10147101","bgm_M41","0","10147115","0","0","150","0","10147","2024/10/18 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","110452","1","16","31044","16","bgm_M41","2","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103281","bgm_M41","28","610147116","610147121","0","103282","-38","103283","-518","魔族的城鎮 1-1","103281","0","16","10147201","bgm_M41","0","10147201","0","0","240","0","10147","2024/10/18 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","110452","1","16","31008","16","bgm_M41","2","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103281","bgm_M41","28","610147117","610147121","0","103282","-184","103283","-384","魔族的城鎮 1-2","103281","0","16","10147201","bgm_M41","0","10147202","0","0","240","0","10147","2024/10/18 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","110451","1","18","31044","18","bgm_M41","2","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103281","bgm_M41","29","610147118","610147121","0","103282","51","103283","-190","魔族的城鎮 1-3","103281","0","18","10147201","bgm_M41","0","10147203","0","0","270","0","10147","2024/10/18 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","110452","1","18","31008","18","bgm_M41","2","bgm_M41","2024/10/28 15:59:59","0","bgm_M41","103281","bgm_M41","29","610147119","610147121","0","103282","40","103283","50","魔族的城鎮 1-4","103281","0","18","10147201","bgm_M41","0","10147204","0","0","270","0","10147","2024/10/18 16:00:00","3","19","0","2","1","0"
