b1b4e4238a26702f62e0fcb528b3e34febe150cc896aced589051ad6643fe292,43e5eee426c8dfb0294f7aa282f812d69cf923077a0d285319f6eec35dede5f0,bdb591ecab6a504c390646fc8e6f15e92c899da1dff6e342f12a79990bce5ce2,d9ccb5abe4b028f1bbae45425d93770c7edb9f2d6773d145da2a12a631be617b,ead23686601510951b50c405831481388e6c044612ce9188a3f5d94617b95b03,57b20f064b50f5a2a34fd33fa6bcf5b17fdfe0f0248a220def80c45f425b0e78,6ade55f9d41ac30865386d83c665eae4a7b8afa36a585300d7af1f7e1a1861b6,1b9032854bac72e5caf7c2f74705a4d70a03ab819beece5aa0e1073cb8a297b7,d8c958a473ff2614c8377c6debc5c99b7f0d86b6c343a01cb78ae5e3a5246341,11559c2aefa47fe0aa517d2edcbb77859f6ed505592ec631986aa61938cbc2b5,e26c64aa152e674448eee03949794732e23b3368091bd8926a640cffdfc28b97,44402f10881eb37af45c619b4de593d11a5fcbeba0f87104c0d2f1a66a19e8cf,2feb4440ff21dd6bd0bd97f61885847f678fd6ebacef638cb511d5e6137fd849,c56f989a66beda6b0b5a2442feb31752c666254ac6449e6f856ac1b535b3a92e,9a8806d4ae5c71e94d70f815645bac362ff21408bd04344e07ac9f2fe95c09f7,46d7f329b59877dbad5d8aa88a119a8ec7b05fda2f328f7f75fd8e82bc460995,e9b2d68c0b31820e446e0fdfeb752a5d8b16d3cadd992725c7ee329d143d126c,e6bf9a251a1acf65a90511e558ddc12e458c00da1500729ddd9bc54e61a998ac,05c34d73eb89d4bb216bcff8d726b1f2dff659bf86a9d0cec68292b3d5aa7691,da39a56aafb6a049bf479a08806239078a3fc16a6b30ac32bc9a8202a4d8f5f5,9ba53623cd25067cffb23747b1424b06d953fc1549010c6fc455905f0ef73b39,c14c74f0ddb532fcdadd7d97df4a07e0dfb603f23412b0043d26d0270dcf947d,bf65fc40d0764156ca180f525ccfa5e7620c87c45fbef3d259df6094877c85bc,ed7aed46e82c22b59e538bfa8acadebb3fb095575bf040bc3ad0909efc9e44af,fc3f5b59db4c22112ef6d767afd01d438dc056ae7d84975b7972f62ec1f00364,0761deb507708591d678fc219c006ab68fa6c3049c5670ec2a8009717fea38e0,d4dc13c50aa2b86449dad3f53ebc1fa191bcc8f9af977b42d284cddabbda5f0b,290c039c896f892f73a4eff6c48d35b8a7144be7f275c863619893d620201c1d,5191c8574c8773bc460b2eef973ce0ded672cf35e6712a289df037a659a8b931,492c259bcfbe694389c2a99e619c0c4da4021c63f40777b1380f93935f38a41c,a30d1fba6297c7a39d6b512968941a4756a1d8dce3130e329d4ded5d02d6ec37,953b5a38d9352ba179e9f4282be6d302a46f37a02d182295cde181ed6f29ef1e,c284594b9d5ab6309f7e12860e48aa4b7ecf37af780ff9976c0d2076fbed9eeb,b79a9ede3977795a7a0f65769b5aa4fa1efbb84ca9fafa92b968225bcb77426a,3bb801cede229e3bc0ebe2df8a150fbec49887b98b92844ef63c03119bb305cd,b91a07f9c44e75021db50209bb203c04c4c1fabcd41669c1d1e2dd60e939274b,f58f7a34c027dc67133f3cb0fc0a64b52bfbccc028a826a9e374154ef3d28ee3,f46164a786bf0293fd5a6a2b90fc0093c4c059cd2edad5fa381e5f4dc2597fc5,cd6375fed8b20ec85e82a5b3d2b4e48d6332f0c21e7e16deb2871d5b01344d0e,2b1bf7bf9871de3fa383c00f59e847716e9effe04d74c7e05b1a0f54ba3897df,4bb3b8bdcbc698c57be9fae1d09a6d11df17d18890522cf8d8d2ba0074e8d137
"0","0","0","0","29003","0","2","2","36","4","0","0","620050025","100","0","29003","0","600110292","620140026","0","0","73001012","0","0","0","528","0","620300026","101011","10011004","61381","0","0","1","0","1","0","0","1","600003680","0"
"0","0","0","0","30003","0","2","2","36","4","0","0","620050026","100","0","30003","0","600110302","620140027","0","0","73001012","0","0","0","534","0","620300027","101011","10011004","61381","0","0","1","0","1","0","0","1","600003681","0"
"0","0","0","0","31003","0","2","2","36","4","0","0","620050027","100","0","31003","0","600110312","620140028","0","0","73001012","0","0","0","542","0","620300028","101011","10011004","61381","0","0","1","0","1","0","0","1","600003682","0"
"0","0","0","0","32003","0","2","2","36","4","0","0","620050028","100","0","32003","0","600110322","620140029","0","0","73001012","0","0","0","553","0","620300029","101011","10011004","61381","0","0","1","0","1","0","0","1","600003683","0"
"0","0","0","0","33003","0","2","2","36","4","0","0","620050029","100","0","33003","0","600110332","620140030","0","0","73001012","0","0","0","569","0","620300030","101011","10011004","61381","0","0","1","0","1","0","0","1","600003684","0"
"0","0","0","0","34003","0","2","2","36","4","0","0","620050030","100","0","34003","0","600110342","620140031","0","0","73001012","0","0","0","576","0","620300031","101011","10011004","61381","0","0","1","0","1","0","0","1","600003685","0"
"0","0","0","0","35003","0","2","2","36","4","0","0","620050031","100","0","35003","0","600110352","620140032","0","0","73001012","0","0","0","580","0","620300032","101011","10011005","61381","0","0","1","0","1","0","0","1","600003686","0"
"0","0","0","0","36003","0","2","2","36","4","0","0","620050032","100","0","36003","0","600110362","620140033","0","0","73001012","0","0","0","595","0","620300033","101011","10011005","61381","0","0","1","0","1","0","0","1","600003687","0"
"0","0","0","0","37003","0","2","2","36","4","0","0","620050033","100","0","37003","0","600110372","620140034","0","0","73001012","0","0","0","603","0","620300034","101011","10011005","61381","0","0","1","0","1","0","0","1","600003688","0"
"0","0","0","0","38003","0","2","2","36","4","0","0","620050034","100","0","38003","0","600110382","620140035","0","0","73001012","0","0","0","615","0","620300035","101011","10011005","61381","0","0","1","0","1","0","0","1","600003689","0"
"0","0","0","0","39003","0","2","2","36","4","0","0","620050035","100","0","39003","0","600110392","620140036","0","0","73001012","0","0","0","625","0","620300036","101011","10011005","61381","0","0","1","0","1","0","0","1","600003690","0"
"0","0","0","0","40003","0","2","2","36","4","0","0","620050036","100","0","40003","0","600110402","620140037","0","0","73001012","0","0","0","643","0","620300037","101011","10011005","61381","0","0","1","0","1","0","0","1","600003691","0"
"0","0","0","0","41003","0","2","2","36","4","0","0","620050037","100","0","41003","0","600110412","620140038","0","0","73001012","0","0","0","647","0","620300038","101011","10011005","61381","0","0","1","0","1","0","0","1","600003692","0"
"0","0","0","0","42003","0","2","2","36","4","0","0","620050038","100","0","42003","0","600110422","620140039","0","0","73001012","0","0","0","654","0","620300039","101011","10011006","61381","0","0","1","0","1","0","0","1","600003693","0"
"0","0","0","0","43003","0","2","2","36","4","0","0","620050039","100","0","43003","0","600110432","620140040","0","0","73001012","0","0","0","673","0","620300040","101011","10011006","61381","0","0","1","0","1","0","0","1","600003694","0"
"0","0","0","0","44003","0","2","2","36","4","0","0","620050040","100","0","44003","0","600110442","620140041","0","0","73001012","0","0","0","689","0","620300041","101011","10011006","61381","0","0","1","0","1","0","0","1","600003695","0"
"0","0","0","0","45003","0","2","2","36","4","0","0","620050041","100","0","45003","0","600110452","620140042","0","0","73001012","0","0","0","706","0","620300042","101011","10011006","61381","0","0","1","0","1","0","0","1","600003696","0"
"0","0","0","0","46003","0","2","2","36","4","0","0","620050042","100","0","46003","0","600110462","620140043","0","0","73001012","0","0","0","717","0","620300043","101011","10011006","61381","0","0","1","0","1","0","0","1","600003697","0"
"0","0","0","0","47003","0","2","2","36","4","0","0","620050043","100","0","47003","0","600110472","620140044","0","0","73001012","0","0","0","722","0","620300044","101011","10011006","61381","0","0","1","0","1","0","0","1","600003698","0"
"0","0","0","0","48003","0","2","2","36","4","0","0","620050044","100","0","48003","0","600110482","620140045","0","0","73001012","0","0","0","733","0","620300045","101011","10011006","61381","0","0","1","0","1","0","0","1","600003699","0"
"0","0","0","0","49003","0","2","2","36","4","0","0","620050045","100","0","49003","0","600110492","620140046","0","0","73001012","0","0","0","748","0","620300046","101011","10011007","61381","0","0","1","0","1","0","0","1","600003700","0"
"0","0","0","0","50003","0","2","2","36","4","0","0","620050046","100","0","50003","0","600110502","620140047","0","0","73001012","0","0","0","768","0","620300047","101011","10011007","61381","0","0","1","0","1","0","0","1","600003701","0"
"0","0","0","0","51003","0","2","2","36","4","0","0","620050047","100","0","51003","0","600110512","620140048","0","0","73001012","0","0","0","777","0","620300048","101011","10011007","61381","0","0","1","0","1","0","0","1","600003702","0"
"0","0","0","0","52003","0","2","2","36","4","0","0","620050048","100","0","52003","0","600110522","620140049","0","0","73001012","0","0","0","786","0","620300049","101011","10011007","61381","0","0","1","0","1","0","0","1","600003703","0"
"0","0","0","0","53003","0","2","2","36","4","0","0","620050049","100","0","53003","0","600110532","620140050","0","0","73001012","0","0","0","800","0","620300050","101011","10011007","61381","0","0","1","0","1","0","0","1","600003704","0"
"0","0","0","0","54003","0","2","2","36","4","0","0","620050050","100","0","54003","0","600110542","620140051","0","0","73001012","0","0","0","809","0","620300051","101011","10011007","61381","0","0","1","0","1","0","0","1","600003705","0"
"0","0","0","0","55003","0","2","2","36","4","0","0","620050051","100","0","55003","0","600110552","620140052","0","0","73001012","0","0","0","816","0","620300052","101011","10011007","61381","0","0","1","0","1","0","0","1","600003706","0"
"0","0","0","0","56003","0","2","2","36","4","0","0","620050052","100","0","56003","0","600110562","620140053","0","0","73001012","0","0","0","824","0","620300053","101011","10011007","61381","0","0","1","0","1","0","0","1","600003707","0"
"0","0","0","0","57003","0","2","2","36","4","0","0","620050053","100","0","57003","0","600110572","620140054","0","0","73001012","0","0","0","827","0","620300054","101011","10011007","61381","0","0","1","0","1","0","0","1","600003708","0"
"0","0","0","0","58003","0","2","2","36","4","0","0","620050054","100","0","58003","0","600110582","620140055","0","0","73001012","0","0","0","834","0","620300055","101011","10011007","61381","0","0","1","0","1","0","0","1","600003709","0"
"0","0","0","0","59003","0","2","2","36","4","0","0","620050055","100","0","59003","0","600110592","620140056","0","0","73001012","0","0","0","849","0","620300056","101011","10011007","61381","0","0","1","0","1","0","0","1","600003710","0"
"0","0","0","0","60003","0","2","2","36","4","0","0","620050056","100","0","60003","0","600110602","620140057","0","0","73001012","0","0","0","855","0","620300057","101011","10011007","61381","0","0","1","0","1","0","0","1","600003711","0"
"0","0","0","0","61003","0","2","2","36","4","0","0","620050057","100","0","61003","0","600110612","620140058","0","0","73001012","0","0","0","865","0","620300058","101011","10011007","61381","0","0","1","0","1","0","0","1","600003712","0"
"0","0","0","0","62003","0","2","2","10","4","0","0","620050058","100","0","62003","0","600110622","620140059","0","0","73001012","0","0","0","874","0","620300059","101011","10011008","61381","0","0","1","0","1","0","0","1","600003713","0"
"0","0","0","0","63003","0","2","2","10","4","0","0","620050059","100","0","63003","0","600110632","620140060","0","0","73001012","0","0","0","888","0","620300060","101011","10011008","61381","0","0","1","0","1","0","0","1","600003714","0"
"0","0","0","0","64003","0","2","2","10","4","0","0","620050060","100","0","64003","0","600110642","620140061","0","0","73001012","0","0","0","899","0","620300061","101011","10011008","61381","0","0","1","0","1","0","0","1","600003715","0"
"0","0","0","0","65003","0","2","2","10","4","0","0","620050061","100","0","65003","0","600110652","620140062","0","0","73001012","0","0","0","907","0","620300062","101011","10011008","61381","0","0","1","0","1","0","0","1","600003716","0"
"0","0","0","0","66003","0","2","2","10","4","0","0","620050062","100","0","66003","0","600110662","620140063","0","0","73001012","0","0","0","918","0","620300063","101011","10011008","61381","0","0","1","0","1","0","0","1","600003717","0"
"0","0","0","0","67003","0","2","2","10","4","0","0","620050063","100","0","67003","0","600110672","620140064","0","0","73001012","0","0","0","926","0","620300064","101011","10011008","61381","0","0","1","0","1","0","0","1","600003718","0"
"0","0","0","0","68003","0","2","2","10","4","0","0","620050064","100","0","68003","0","600110682","620140065","0","0","73001012","0","0","0","938","0","620300065","101011","10011008","61381","0","0","1","0","1","0","0","1","600003719","0"
"0","0","0","0","69003","0","2","2","10","4","0","0","620050065","100","0","69003","0","600110692","620140066","0","0","73001012","0","0","0","954","0","620300066","101011","10011008","61381","0","0","1","0","1","0","0","1","600003720","0"
"0","0","0","0","70003","0","2","2","10","4","0","0","620050066","100","0","70003","0","600110702","620140067","0","0","73001012","0","0","0","964","0","620300067","101011","10011008","61381","0","0","1","0","1","0","0","1","600003721","0"
"0","0","0","0","71003","0","2","2","10","4","0","0","620050067","100","0","71003","0","600110712","620140068","0","0","73001012","0","0","0","981","0","620300068","101011","10011008","61381","0","0","1","0","1","0","0","1","600003722","0"
"0","0","0","2","1003","1","4","3","24","0","0","0","620330001","36","0","1003","0","600110013","620250001","0","12","10011001","0","73001002","100","323","620130101","620290201","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003723","0"
"0","0","0","2","2003","1","4","3","24","0","0","0","620330001","36","0","2003","0","600110023","620250001","0","12","10011001","0","73001002","100","323","620130101","620290201","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003724","0"
"0","0","0","2","3003","1","4","3","24","0","0","0","620330001","36","0","3003","0","600110033","620250001","0","12","10011001","0","73001002","100","323","620130101","620290201","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003725","0"
"0","0","0","2","4003","1","4","3","24","0","0","0","620330001","36","0","4003","0","600110043","620250001","0","12","10011001","0","73001002","100","323","620130101","620290201","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003726","0"
"0","0","0","2","5003","1","4","3","24","0","0","0","620330001","36","0","5003","0","600110053","620250002","0","12","10011001","0","73001002","100","336","620130102","620290202","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003727","0"
"0","0","0","2","6003","1","4","3","24","0","0","0","620330001","36","0","6003","0","600110063","620250003","0","12","10011001","0","73001002","100","342","620130103","620290203","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003728","0"
"0","0","0","2","7003","1","4","3","24","0","0","0","620330002","36","0","7003","0","600110073","620250004","0","12","10011001","0","73001002","100","352","620130104","620290204","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003729","0"
"0","0","0","2","8003","1","4","3","24","0","0","0","620330003","36","0","8003","0","600110083","620250005","0","12","10011001","0","73001002","100","360","620130105","620290205","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003730","0"
"0","0","0","2","9003","1","4","3","24","0","0","0","620330004","36","0","9003","0","600110093","620250006","0","12","10011002","0","73001002","100","373","620130106","620290206","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003731","0"
"0","0","0","2","10003","1","4","3","24","0","0","0","620330005","36","0","10003","0","600110103","620250007","0","12","10011002","0","73001002","100","386","620130107","620290207","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003732","0"
"0","0","0","2","11003","1","4","3","24","0","0","0","620330006","36","0","11003","0","600110113","620250008","0","12","10011002","0","73001002","100","392","620130108","620290208","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003733","0"
"0","0","0","2","12003","1","4","3","24","0","0","0","620330007","36","0","12003","0","600110123","620250009","0","12","10011002","0","73001002","100","402","620130109","620290209","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003734","0"
"0","0","0","2","13003","1","4","3","24","0","0","0","620330008","36","0","13003","0","600110133","620250010","0","12","10011002","0","73001002","100","408","620130110","620290210","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003735","0"
"0","0","0","2","14003","1","4","3","24","0","0","0","620330009","36","0","14003","0","600110143","620250011","0","12","10011002","0","73001002","100","420","620130111","620290211","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003736","0"
"0","0","0","2","15003","1","4","3","24","0","0","0","620330010","36","0","15003","0","600110153","620250012","0","12","10011002","0","73001002","100","427","620130112","620290212","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003737","0"
"0","0","0","2","16003","1","4","3","24","0","0","0","620330011","36","0","16003","0","600110163","620250013","0","12","10011002","0","73001002","100","439","620130113","620290213","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003738","0"
"0","0","0","2","17003","1","4","3","24","0","0","0","620330012","36","0","17003","0","600110173","620250014","0","12","10011002","0","73001002","100","445","620130114","620290214","0","10011001","101011","1","0","1","0","1","10011001","61382","1","600003739","0"
"0","0","0","2","18003","1","4","3","24","0","0","0","620330013","36","0","18003","0","600110183","620250015","0","12","10011003","0","73001002","100","458","620130115","620290215","0","10011002","101011","1","0","1","0","1","10011001","61382","1","600003740","0"
"0","0","0","2","19003","1","4","3","24","0","0","0","620330014","36","0","19003","0","600110193","620250016","0","12","10011003","0","73001002","100","465","620130116","620290216","0","10011002","101011","1","0","1","0","1","10011001","61382","1","600003741","0"
"0","0","0","2","20003","1","4","3","24","0","0","0","620330015","36","0","20003","0","600110203","620250017","0","12","10011003","0","73001002","100","469","620130117","620290217","0","10011002","101011","1","0","1","0","1","10011001","61382","1","600003742","0"
"0","0","0","2","21003","1","4","3","24","0","0","0","620330016","36","0","21003","0","600110213","620250018","0","12","10011003","0","73001002","100","477","620130118","620290218","0","10011002","101011","1","0","1","0","1","10011001","61382","1","600003743","0"
"0","0","0","2","22003","1","4","3","24","0","0","0","620330017","36","0","22003","0","600110223","620250019","0","12","10011003","0","73001002","100","483","620130119","620290219","0","10011002","101011","1","0","1","0","1","10011001","61382","1","600003744","0"
"0","0","0","2","23003","1","4","3","24","0","0","0","620330018","36","0","23003","0","600110233","620250020","0","12","10011003","0","73001002","100","488","620130120","620290220","0","10011002","101011","1","0","1","0","1","10011001","61382","1","600003745","0"
"0","0","0","2","24003","1","4","3","24","0","0","0","620330019","36","0","24003","0","600110243","620250021","0","12","10011003","0","73001002","100","496","620130121","620290221","0","10011002","101011","1","0","1","0","1","10011001","61382","1","600003746","0"
