f1863770c64170f79138c78638e2aca653a34ae8dc2e96d7cf9b89523058a806,a7422a61b31ad1f315ddcf332b6cbb0019033316655061a0449339e11240af32,0cc7f171d62cab7a2dd316c2dea56902ce442254acf99f96c0ccacc549ae1870,f921db48650c3c0e1e332c2595cde379def3d6e830ed0c08f84e5d67c0ffe2ee,32c107c7cc795939a18ba35a742ac10a77b01758a5bb136399ced19a38dcb777,d332f124e5a4df05444d0542761b4c2a63bdc5e3e5df26976753153d3d614ae5,b10b660c6865337e9626278a79fc76ef0e39007b1aa6f7d2e09b3e2ea3edcff4,0f4c91ba1644d2d09e12abd28b3c806f6f23a0f177c1adbef58ab1d9d2b8dbe3,1341360091b3d178ef24a094e0c6f87168df370cec72c846f21a8b064b0cafc1,272d023e4dc92128d7fba865034b6ff3d7f08ab797bc81558d18afd35fb1d6ec,a362e0044855741ca7e50ff6608e0b0ecb33cb0541ff1a1fe15f3ab6014b38fc,77161b2dda0fb5394d6ce9f72a986d11efa37ad81cdc856968654d6214ea8e13,84a0e391d94262c33e0a1c41801597f0e0aee6644eb1afa337b62f89c506d8dd,2575a05c4399b47179e1ed343e3a15f1446d66888eab613e2947408a5e2f0f96,58681c7e2285e6a9971ce8712dea92863d2e84f3fcc3120455608f48544c3416,7ba5d86fde7c8346621420574c2a1c7357597c85c6e78c8f76365c25e641fd2f,0be295de67b1c414917d1dc2e9a04da59d152a9b1f993fecbfe53659502daed3,2213803c0caa921326a0a9ba12b5a2e81966b557505fc463d24bd511473c57bb,ff7472f527de30142e22111b2cd36dcad86304fdc2c94bda333d185364079cd1,cd26a7b85da0d466b4e36b5d9d41e01afa91695320fd31825fa6cfe42f15fc02,6066a5bdd5328413be1435c8ee0aec0295f6813897536900b64ef7bbd29045d1,1c741169e04cff23fd67d2d293b9459430d8e532c66da66a7d738d3fbc1a1ecf,155ebd6ddce7ee6b1cdc5c40b820de6d5a7e6f23a1c3ea29957eb3fc93cdcc04,6115681096d7b670cb38d6ad36d8b74c96ed275d89756370a1d8fab4537d2796,dfa2bb074b4465e1bc99003c4075d0515780943413d0565191c9bc0115f6e7ff,38c4d0cf3fc7698f931a371724063c906ddce665f9177f7b848c2564b50c1a05,b456ec1d08fc16c54caa734cdbb23e5c01949fae99e47aecf6d2d7f603f28fc4,f945109d717c9192393f694be233c53c7bb8736fd645f6208cbc1376bb1218aa,ba25f7dbc6774ce49e7bb7ee07c96c7043591877d9e0ad447dc6458ae2c49ffa,1911f8d11fd2f3f5ba3b4d9da314afc5318ba097170a21c289ec31a8ea008503,303741490f37554f89afb1136f3a9718daf5d8183ed211dba0b07b43824bd69e,06295b4b1fe55349503b5e99d6d84117dec14da94c0fed5ee4cd23066b05b4b0,d299702637769b8448f38ee895d4ee668064444fadaad80e60760fde77b45eb1,20c11e6379211502cf93e8231e24140f13c53fab81b644e4271a673569550071,f86e4487ad809ef572e633bedba91665162d025027c2c859fa34f2ea7764076c,4aad06b28573ecede330806cda7b96055733d617ecda2c08d4eb8aff20391acb,e380d97bea7495142687eabb53447517f6c096107cc3fb9b69b1db95afaeb4d3,5912aa05714488618775e8d2a5ff0affdd3f01216d9fb5a68fb42113c91ebabc,dcb88b037377cbcab762b4ac5bdaaf843f2b8920b81e6798498460065e8e768c,73cda6485e8343663979c86d0dc1d1175d56d76e84b72842b2ed479aa2eb1f09,77d9b17914e2de1094b0fc0bda421c6b4b67dedd2a3676d56e6953b35041443d
"0","0","25003","12","1","0","620210122","0","2","10011003","0","0","620100022","63001002","4","0","100","10011002","600003818","101011","0","25003","502","36","0","0","1","620030022","0","1","1","620040021","600110253","3","0","0","0","10011001","1","61362","24"
"0","0","26003","12","1","0","620210123","0","2","10011003","0","0","620100023","63001002","4","0","100","10011002","600003819","101011","0","26003","507","36","0","0","1","620030023","0","1","1","620040022","600110263","3","0","0","0","10011001","1","61362","24"
"0","0","27003","12","1","0","620210124","0","2","10011004","0","0","620100024","63001002","4","0","100","10011003","600003820","101011","0","27003","515","36","0","0","1","620030024","0","1","1","620040023","600110273","3","0","0","0","10011001","1","61362","24"
"0","0","28003","12","1","0","620210125","0","2","10011004","0","0","620100025","63001002","4","0","100","10011003","600003821","101011","0","28003","522","36","0","0","1","620030025","0","1","1","620040024","600110283","3","0","0","0","10011001","1","61362","24"
"0","0","29003","12","1","0","620210126","0","2","10011004","0","0","620100026","63001002","4","0","100","10011003","600003822","101011","0","29003","528","36","0","0","1","620030026","0","1","1","620040025","600110293","3","0","0","0","10011001","1","61362","24"
"0","0","30003","12","1","0","620210127","0","2","10011004","0","0","620100027","63001002","4","0","100","10011003","600003823","101011","0","30003","534","36","0","0","1","620030027","0","1","1","620040026","600110303","3","0","0","0","10011001","1","61362","24"
"0","0","31003","12","1","0","620210128","0","2","10011004","0","0","620100028","63001002","4","0","100","10011003","600003824","101011","0","31003","542","36","0","0","1","620030028","0","1","1","620040027","600110313","3","0","0","0","10011001","1","61362","24"
"0","0","32003","12","1","0","620210129","0","2","10011004","0","0","620100029","63001002","4","0","100","10011003","600003825","101011","0","32003","553","36","0","0","1","620030029","0","1","1","620040028","600110323","3","0","0","0","10011001","1","61362","24"
"0","0","33003","12","1","0","620210130","0","2","10011004","0","0","620100030","63001002","4","0","100","10011003","600003826","101011","0","33003","569","36","0","0","1","620030030","0","1","1","620040029","600110333","3","0","0","0","10011001","1","61362","24"
"0","0","34003","12","1","0","620210131","0","2","10011004","0","0","620100031","63001002","4","0","100","10011003","600003827","101011","0","34003","576","36","0","0","1","620030031","0","1","1","620040030","600110343","3","0","0","0","10011001","1","61362","24"
"0","0","35003","12","1","0","620210132","0","2","10011005","0","0","620100032","63001002","4","0","100","10011004","600003828","101011","0","35003","580","36","0","0","1","620030032","0","1","1","620040031","600110353","3","0","0","0","10011002","1","61362","24"
"0","0","36003","12","1","0","620210133","0","2","10011005","0","0","620100033","63001002","4","0","100","10011004","600003829","101011","0","36003","595","36","0","0","1","620030033","0","1","1","620040032","600110363","3","0","0","0","10011002","1","61362","24"
"0","0","37003","12","1","0","620210134","0","2","10011005","0","0","620100034","63001002","4","0","100","10011004","600003830","101011","0","37003","603","36","0","0","1","620030034","0","1","1","620040033","600110373","3","0","0","0","10011002","1","61362","24"
"0","0","38003","12","1","0","620210135","0","2","10011005","0","0","620100035","63001002","4","0","100","10011004","600003831","101011","0","38003","615","36","0","0","1","620030035","0","1","1","620040034","600110383","3","0","0","0","10011002","1","61362","24"
"0","0","39003","12","1","0","620210136","0","2","10011005","0","0","620100036","63001002","4","0","100","10011004","600003832","101011","0","39003","625","36","0","0","1","620030036","0","1","1","620040035","600110393","3","0","0","0","10011002","1","61362","24"
"0","0","40003","12","1","0","620210137","0","2","10011005","0","0","620100037","63001002","4","0","100","10011004","600003833","101011","0","40003","643","36","0","0","1","620030037","0","1","1","620040036","600110403","3","0","0","0","10011002","1","61362","24"
"0","0","41003","12","1","0","620210138","0","2","10011005","0","0","620100038","63001002","4","0","100","10011004","600003834","101011","0","41003","647","36","0","0","1","620030038","0","1","1","620040037","600110413","3","0","0","0","10011002","1","61362","24"
"0","0","42003","12","1","0","620210139","0","2","10011006","0","0","620100039","63001002","4","0","100","10011005","600003835","101011","0","42003","654","36","0","0","1","620030039","0","1","1","620040038","600110423","3","0","0","0","10011003","1","61362","24"
"0","0","43003","12","1","0","620210140","0","2","10011006","0","0","620100040","63001002","4","0","100","10011005","600003836","101011","0","43003","673","36","0","0","1","620030040","0","1","1","620040039","600110433","3","0","0","0","10011003","1","61362","24"
"0","0","44003","12","1","0","620210141","0","2","10011006","0","0","620100041","63001002","4","0","100","10011005","600003837","101011","0","44003","689","36","0","0","1","620030041","0","1","1","620040040","600110443","3","0","0","0","10011003","1","61362","24"
"0","0","45003","12","1","0","620210142","0","2","10011006","0","0","620100042","63001002","4","0","100","10011005","600003838","101011","0","45003","706","36","0","0","1","620030042","0","1","1","620040041","600110453","3","0","0","0","10011003","1","61362","24"
"0","0","46003","12","1","0","620210143","0","2","10011006","0","0","620100043","63001002","4","0","100","10011005","600003839","101011","0","46003","717","36","0","0","1","620030043","0","1","1","620040042","600110463","3","0","0","0","10011003","1","61362","24"
"0","0","47003","12","1","0","620210144","0","2","10011006","0","0","620100044","63001002","4","0","100","10011005","600003840","101011","0","47003","722","36","0","0","1","620030044","0","1","1","620040043","600110473","3","0","0","0","10011003","1","61362","24"
"0","0","48003","12","1","0","620210145","0","2","10011006","0","0","620100045","63001002","4","0","100","10011005","600003841","101011","0","48003","733","36","0","0","1","620030045","0","1","1","620040044","600110483","3","0","0","0","10011003","1","61362","24"
"0","0","49003","12","1","0","620210146","0","2","10011007","0","0","620100046","63001002","4","0","100","10011006","600003842","101011","0","49003","748","36","0","0","1","620030046","0","1","1","620040045","600110493","3","0","0","0","10011004","1","61362","24"
"0","0","50003","12","1","0","620210147","0","2","10011007","0","0","620100047","63001002","4","0","100","10011006","600003843","101011","0","50003","768","36","0","0","1","620030047","0","1","1","620040046","600110503","3","0","0","0","10011004","1","61362","24"
"0","0","51003","12","1","0","620210148","0","2","10011007","0","0","620100048","63001002","4","0","100","10011006","600003844","101011","0","51003","777","36","0","0","1","620030048","0","1","1","620040047","600110513","3","0","0","0","10011004","1","61362","24"
"0","0","52003","12","1","0","620210149","0","2","10011007","0","0","620100049","63001002","4","0","100","10011006","600003845","101011","0","52003","786","36","0","0","1","620030049","0","1","1","620040048","600110523","3","0","0","0","10011004","1","61362","24"
"0","0","53003","12","1","0","620210150","0","2","10011007","0","0","620100050","63001002","4","0","100","10011006","600003846","101011","0","53003","800","36","0","0","1","620030050","0","1","1","620040049","600110533","3","0","0","0","10011004","1","61362","24"
"0","0","54003","12","1","0","620210151","0","2","10011007","0","0","620100051","63001002","4","0","100","10011006","600003847","101011","0","54003","809","36","0","0","1","620030051","0","1","1","620040050","600110543","3","0","0","0","10011004","1","61362","24"
"0","0","55003","12","1","0","620210152","0","2","10011007","0","0","620100052","63001002","4","0","100","10011006","600003848","101011","0","55003","816","36","0","0","1","620030052","0","1","1","620040051","600110553","3","0","0","0","10011004","1","61362","24"
"0","0","56003","12","1","0","620210153","0","2","10011007","0","0","620100053","63001002","4","0","100","10011006","600003849","101011","0","56003","824","36","0","0","1","620030053","0","1","1","620040052","600110563","3","0","0","0","10011004","1","61362","24"
"0","0","57003","12","1","0","620210154","0","2","10011007","0","0","620100054","63001002","4","0","100","10011006","600003850","101011","0","57003","827","36","0","0","1","620030054","0","1","1","620040053","600110573","3","0","0","0","10011004","1","61362","24"
"0","0","58003","12","1","0","620210155","0","2","10011007","0","0","620100055","63001002","4","0","100","10011006","600003851","101011","0","58003","834","36","0","0","1","620030055","0","1","1","620040054","600110583","3","0","0","0","10011004","1","61362","24"
"0","0","59003","12","1","0","620210156","0","2","10011007","0","0","620100056","63001002","4","0","100","10011006","600003852","101011","0","59003","849","36","0","0","1","620030056","0","1","1","620040055","600110593","3","0","0","0","10011004","1","61362","24"
"0","0","60003","12","1","0","620210157","0","2","10011007","0","0","620100057","63001002","4","0","100","10011006","600003853","101011","0","60003","855","36","0","0","1","620030057","0","1","1","620040056","600110603","3","0","0","0","10011004","1","61362","24"
"0","0","61003","12","1","0","620210158","0","2","10011007","0","0","620100058","63001002","4","0","100","10011006","600003854","101011","0","61003","865","36","0","0","1","620030058","0","1","1","620040057","600110613","3","0","0","0","10011004","1","61362","24"
"0","0","62003","12","1","0","620210159","0","2","10011008","0","0","620100059","63001002","4","0","100","10011007","600003855","101011","0","62003","874","5","0","0","1","620030059","0","1","1","620040058","600110623","3","0","0","0","10011006","1","61362","70"
"0","0","63003","12","1","0","620210160","0","2","10011008","0","0","620100060","63001002","4","0","100","10011007","600003856","101011","0","63003","888","5","0","0","1","620030060","0","1","1","620040059","600110633","3","0","0","0","10011006","1","61362","70"
"0","0","64003","12","1","0","620210161","0","2","10011008","0","0","620100061","63001002","4","0","100","10011007","600003857","101011","0","64003","899","5","0","0","1","620030061","0","1","1","620040060","600110643","3","0","0","0","10011006","1","61362","70"
"0","0","65003","12","1","0","620210162","0","2","10011008","0","0","620100062","63001002","4","0","100","10011007","600003858","101011","0","65003","907","5","0","0","1","620030062","0","1","1","620040061","600110653","3","0","0","0","10011006","1","61362","70"
"0","0","66003","12","1","0","620210163","0","2","10011008","0","0","620100063","63001002","4","0","100","10011007","600003859","101011","0","66003","918","5","0","0","1","620030063","0","1","1","620040062","600110663","3","0","0","0","10011006","1","61362","70"
"0","0","67003","12","1","0","620210164","0","2","10011008","0","0","620100064","63001002","4","0","100","10011007","600003860","101011","0","67003","926","5","0","0","1","620030064","0","1","1","620040063","600110673","3","0","0","0","10011006","1","61362","70"
"0","0","68003","12","1","0","620210165","0","2","10011008","0","0","620100065","63001002","4","0","100","10011007","600003861","101011","0","68003","938","5","0","0","1","620030065","0","1","1","620040064","600110683","3","0","0","0","10011006","1","61362","70"
"0","0","69003","12","1","0","620210166","0","2","10011008","0","0","620100066","63001002","4","0","100","10011007","600003862","101011","0","69003","954","5","0","0","1","620030066","0","1","1","620040065","600110693","3","0","0","0","10011006","1","61362","70"
"0","0","3003","12","1","0","620230001","0","2","10011001","0","0","620420001","63001002","4","0","100","10011001","600003867","101011","0","3003","323","36","0","0","1","620050001","0","1","1","620380001","600110033","3","0","0","0","10011001","1","61362","24"
"0","0","4003","12","1","0","620230001","0","2","10011001","0","0","620420001","63001002","4","0","100","10011001","600003868","101011","0","4003","323","36","0","0","1","620050001","0","1","1","620380001","600110043","3","0","0","0","10011001","1","61362","24"
"0","0","5003","12","1","0","620230002","0","2","10011001","0","0","620420002","63001002","4","0","100","10011001","600003869","101011","0","5003","336","36","0","0","1","620050001","0","1","1","620380001","600110053","3","0","0","0","10011001","1","61362","24"
"0","0","6003","12","1","0","620230003","0","2","10011001","0","0","620420003","63001002","4","0","100","10011001","600003870","101011","0","6003","342","36","0","0","1","620050002","0","1","1","620380002","600110063","3","0","0","0","10011001","1","61362","24"
"0","0","7003","12","1","0","620230004","0","2","10011001","0","0","620420004","63001002","4","0","100","10011001","600003871","101011","0","7003","352","36","0","0","1","620050003","0","1","1","620380003","600110073","3","0","0","0","10011001","1","61362","24"
"0","0","8003","12","1","0","620230005","0","2","10011001","0","0","620420005","63001002","4","0","100","10011001","600003872","101011","0","8003","360","36","0","0","1","620050004","0","1","1","620380004","600110083","3","0","0","0","10011001","1","61362","24"
"0","0","9003","12","1","0","620230006","0","2","10011002","0","0","620420006","63001002","4","0","100","10011001","600003873","101011","0","9003","373","36","0","0","1","620050005","0","1","1","620380005","600110093","3","0","0","0","10011001","1","61362","24"
"0","0","10003","12","1","0","620230007","0","2","10011002","0","0","620420007","63001002","4","0","100","10011001","600003874","101011","0","10003","386","36","0","0","1","620050006","0","1","1","620380006","600110103","3","0","0","0","10011001","1","61362","24"
"0","0","11003","12","1","0","620230008","0","2","10011002","0","0","620420008","63001002","4","0","100","10011001","600003875","101011","0","11003","392","36","0","0","1","620050007","0","1","1","620380007","600110113","3","0","0","0","10011001","1","61362","24"
"0","0","12003","12","1","0","620230009","0","2","10011002","0","0","620420009","63001002","4","0","100","10011001","600003876","101011","0","12003","402","36","0","0","1","620050008","0","1","1","620380008","600110123","3","0","0","0","10011001","1","61362","24"
"0","0","13003","12","1","0","620230010","0","2","10011002","0","0","620420010","63001002","4","0","100","10011001","600003877","101011","0","13003","408","36","0","0","1","620050009","0","1","1","620380009","600110133","3","0","0","0","10011001","1","61362","24"
"0","0","14003","12","1","0","620230011","0","2","10011002","0","0","620420011","63001002","4","0","100","10011001","600003878","101011","0","14003","420","36","0","0","1","620050010","0","1","1","620380010","600110143","3","0","0","0","10011001","1","61362","24"
"0","0","15003","12","1","0","620230012","0","2","10011002","0","0","620420012","63001002","4","0","100","10011001","600003879","101011","0","15003","427","36","0","0","1","620050011","0","1","1","620380011","600110153","3","0","0","0","10011001","1","61362","24"
"0","0","16003","12","1","0","620230013","0","2","10011002","0","0","620420013","63001002","4","0","100","10011001","600003880","101011","0","16003","439","36","0","0","1","620050012","0","1","1","620380012","600110163","3","0","0","0","10011001","1","61362","24"
