b32d969da74696bb5cfbd9c2f9c862ae7cb9d07245592462e7db56a918c47c06,5994238bbe2235a8e719f6e928e4530ab9b1483eccf8e3d4dcc2f28dbe0ebe5c,e408d06786f1a0c9775d4cc53320935c153b1260b6a9585242cdb3bc51cee3f6,4abda142a5be28b181c4382b4b31874714eea1f83b908dcdb2f9cf22d47edd3a,aa5fa3009c160e342da705acdf2b680931429cc2cf0b6a7ced3e0cc8be796c1e,1aa82af4dd6567d1572467b2cf223f8812007d870003c980c8d9468f3d2834bc,d31b7c81a65e7c8a18766573ff59f142c112e6f07951ef7e4b26fc8daae9196a,4ef528fc06df60c931468a551221b1f7097925108b27dcf9a84633e6f3cdc37e,c415fcf3a9c852c0b370cb857e5ae72c7711a0b54f377c5492bb318cb9f300a5,4f624929a5abd3af7e7cbdc0a8c057347e4d068b2d62f34f15024f02bb982d72,f7782e96dee4169de891f8c58dce4971d342c487630d9dc34e4f838e1f017632,97e80d0a2a809d56b8480b9f68644295c3555a654c137f8bc5ca4d2ee0c808e8,a466120a749a3be4a3151f848947eb007671c6e3662723dc5b5d2748d2de3fad,45651bfa3f389ea7da52a980e6d85adac34be243b73e0d49d3ab67f69cac44c0,58f263f906f19c7b09655a8b6e67c509d75b30799846074be327538c9866fccd,41e39691c65f2ef667784aabb8cad3f5f01dece1d7d4161e497d788cbe566d4d,8889a61402ac8687516bf034006ad58316155f2a8d0b3186767822e83da7407f,f933d8706622474aaac528d8dfcf1560f4746dedb4f87547e3525412fd53f5a3,069693f146afb829f97f97fa31805b96ea0e908b7e7e2141247ba7a875d3e01e,84d2fdcaf3f35070bf6b1c8795e8912ca0cc020a8b641f85e5db8ac0a4188a29,b85c96f5097bf364e416894b4eab44c7e9f518ef7f19b119c66ab2add8ff4ecb,13a50eef9edce2e0dd13353adfe1130b2e4a335e6fd1516bf9770ba9350db3b6
"0","0","0","4","0","0","28","0","0","0","1","11025032","0","0","13067011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","11022032","0","0","13067012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","129374","0","0","13067013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119584","0","0","13067014","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","11001032","0","0","13067021","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","11022032","0","0","13067022","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","129314","0","0","13067023","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119584","0","0","13067024","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32088","0","0","13067029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","11010032","0","0","13067031","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","11001032","0","0","13067032","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119494","0","0","13067033","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","119554","0","0","13067034","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32089","0","0","13067039","54","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32087","0","0","13067049","54","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","12004033","0","0","13068011","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","11001033","0","0","13068012","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","12031032","0","0","13068013","72","0","0","1","0","0","0"
"0","0","0","4","0","0","28","0","0","0","1","11058032","0","0","13068014","72","0","0","1","0","0","0"
"0","0","0","2","0","0","46","0","0","0","1","32056","0","0","13068029","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","140001","0","0","18001011","36","0","0","1","0","0","0"
"114221","124101","124071","4","1","4","20","20","4","1","1","114011","4","124131","18001012","20","1","1","1","20","4","20"
"114041","0","124251","4","0","4","20","20","4","1","1","124161","4","114191","18001013","20","1","1","1","20","0","20"
"114222","0","0","4","0","4","20","0","0","0","1","114012","4","114132","18001014","20","1","1","1","20","0","40"
"0","0","0","4","0","0","52","0","0","0","1","140001","0","0","18001021","48","0","0","1","0","0","0"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001022","20","1","1","1","20","4","20"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001023","20","1","1","1","20","0","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001024","20","1","1","1","20","0","40"
"0","0","0","4","0","0","47","0","0","0","1","140001","0","0","18001031","53","0","0","1","0","0","0"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001032","20","1","1","1","20","4","20"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001033","20","1","1","1","20","0","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001034","20","1","1","1","20","0","40"
"0","0","0","4","0","0","42","0","0","0","1","140001","0","0","18001041","58","0","0","1","0","0","0"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001042","20","1","1","1","20","4","20"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001043","20","1","1","1","20","0","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001044","20","1","1","1","20","0","40"
"0","0","0","4","0","0","37","0","0","0","1","140001","0","0","18001051","63","0","0","1","0","0","0"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001052","20","1","1","1","20","4","20"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001053","20","1","1","1","20","0","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001054","20","1","1","1","20","0","40"
"0","0","0","4","0","0","32","0","0","0","1","140001","0","0","18001061","68","0","0","1","0","0","0"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001062","20","1","1","1","20","4","20"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001063","20","1","1","1","20","0","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001064","20","1","1","1","20","0","40"
"0","0","0","4","0","0","28","0","0","0","1","140001","0","0","18001071","72","0","0","1","0","0","0"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001072","20","1","1","1","20","4","20"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001073","20","1","1","1","20","0","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001074","20","1","1","1","20","0","40"
"0","0","0","4","0","0","25","0","0","0","1","140001","0","0","18001081","75","0","0","1","0","0","0"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001082","20","1","1","1","20","4","20"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001083","20","1","1","1","20","0","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001084","20","1","1","1","20","0","40"
"114222","0","0","4","0","4","20","0","0","0","1","114012","4","114132","18001111","20","1","1","1","20","0","40"
"114041","0","124251","4","0","4","20","20","4","1","1","124161","4","114191","18001112","20","1","1","1","20","0","20"
"114221","124101","124071","4","1","4","20","20","4","1","1","114011","4","124131","18001113","20","1","1","1","20","4","20"
"113222","123042","123072","4","1","4","20","20","4","1","1","113013","4","123132","18001114","20","1","1","1","20","4","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001121","20","1","1","1","20","0","40"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001122","20","1","1","1","20","0","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001123","20","1","1","1","20","4","20"
"114221","124101","124071","4","1","4","20","20","4","1","1","114011","4","124131","18001124","20","1","1","1","20","4","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001131","20","1","1","1","20","0","40"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001132","20","1","1","1","20","0","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001133","20","1","1","1","20","4","20"
"114221","124101","124071","4","1","4","20","20","4","1","1","114011","4","124131","18001134","20","1","1","1","20","4","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001141","20","1","1","1","20","0","40"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001142","20","1","1","1","20","0","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001143","20","1","1","1","20","4","20"
"114221","124101","124071","4","1","4","20","20","4","1","1","114011","4","124131","18001144","20","1","1","1","20","4","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001151","20","1","1","1","20","0","40"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001152","20","1","1","1","20","0","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001153","20","1","1","1","20","4","20"
"114221","124101","124071","4","1","4","20","20","4","1","1","114011","4","124131","18001154","20","1","1","1","20","4","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001161","20","1","1","1","20","0","40"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001162","20","1","1","1","20","0","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001163","20","1","1","1","20","4","20"
"114221","124101","124071","4","1","4","20","20","4","1","1","114011","4","124131","18001164","20","1","1","1","20","4","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001171","20","1","1","1","20","0","40"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001172","20","1","1","1","20","0","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001173","20","1","1","1","20","4","20"
"114221","124101","124071","4","1","4","20","20","4","1","1","114011","4","124131","18001174","20","1","1","1","20","4","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001181","20","1","1","1","20","0","40"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001182","20","1","1","1","20","0","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001183","20","1","1","1","20","4","20"
"114221","124101","124071","4","1","4","20","20","4","1","1","114011","4","124131","18001184","20","1","1","1","20","4","20"
"114223","0","0","4","0","4","20","0","0","0","1","114013","4","114133","18001211","20","1","1","1","20","0","40"
"124042","0","114252","4","0","4","20","20","4","1","1","114162","4","124192","18001212","20","1","1","1","20","0","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001213","20","1","1","1","20","4","20"
"114221","124101","124071","4","1","4","20","20","4","1","1","114011","4","124131","18001214","20","1","1","1","20","4","20"
"124224","0","0","4","0","4","20","0","0","0","1","114014","4","114134","18001221","20","1","1","1","20","0","40"
"114043","0","124253","4","0","4","20","20","4","1","1","124163","4","114193","18001222","20","1","1","1","20","0","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001223","20","1","1","1","20","4","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001224","20","1","1","1","20","4","20"
"124224","0","0","4","0","4","20","0","0","0","1","114014","4","114134","18001231","20","1","1","1","20","0","40"
"114043","0","124253","4","0","4","20","20","4","1","1","124163","4","114193","18001232","20","1","1","1","20","0","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001233","20","1","1","1","20","4","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001234","20","1","1","1","20","4","20"
"124224","0","0","4","0","4","20","0","0","0","1","114014","4","114134","18001241","20","1","1","1","20","0","40"
"114043","0","124253","4","0","4","20","20","4","1","1","124163","4","114193","18001242","20","1","1","1","20","0","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001243","20","1","1","1","20","4","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001244","20","1","1","1","20","4","20"
"124224","0","0","4","0","4","20","0","0","0","1","114014","4","114134","18001251","20","1","1","1","20","0","40"
"114043","0","124253","4","0","4","20","20","4","1","1","124163","4","114193","18001252","20","1","1","1","20","0","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001253","20","1","1","1","20","4","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001254","20","1","1","1","20","4","20"
"124224","0","0","4","0","4","20","0","0","0","1","114014","4","114134","18001261","20","1","1","1","20","0","40"
"114043","0","124253","4","0","4","20","20","4","1","1","124163","4","114193","18001262","20","1","1","1","20","0","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001263","20","1","1","1","20","4","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001264","20","1","1","1","20","4","20"
"124224","0","0","4","0","4","20","0","0","0","1","114014","4","114134","18001271","20","1","1","1","20","0","40"
"114043","0","124253","4","0","4","20","20","4","1","1","124163","4","114193","18001272","20","1","1","1","20","0","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001273","20","1","1","1","20","4","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001274","20","1","1","1","20","4","20"
"124224","0","0","4","0","4","20","0","0","0","1","114014","4","114134","18001281","20","1","1","1","20","0","40"
"114043","0","124253","4","0","4","20","20","4","1","1","124163","4","114193","18001282","20","1","1","1","20","0","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001283","20","1","1","1","20","4","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001284","20","1","1","1","20","4","20"
"124224","0","0","4","0","4","20","0","0","0","1","114014","4","114134","18001311","20","1","1","1","20","0","40"
"114043","0","124253","4","0","4","20","20","4","1","1","124163","4","114193","18001312","20","1","1","1","20","0","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001313","20","1","1","1","20","4","20"
"114222","114102","114072","4","1","4","20","20","4","1","1","114012","4","114132","18001314","20","1","1","1","20","4","20"
"115221","0","0","4","0","4","20","0","0","0","1","115011","4","125131","18001321","20","1","1","1","20","0","40"
"124044","0","114254","4","0","4","20","20","4","1","1","114164","4","114194","18001322","20","1","1","1","20","0","20"
"124224","114104","124074","4","1","4","20","20","4","1","1","114014","4","114134","18001323","20","1","1","1","20","4","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001324","20","1","1","1","20","4","20"
"115221","0","0","4","0","4","20","0","0","0","1","115011","4","125131","18001331","20","1","1","1","20","0","40"
"124044","0","114254","4","0","4","20","20","4","1","1","114164","4","114194","18001332","20","1","1","1","20","0","20"
"124224","114104","124074","4","1","4","20","20","4","1","1","114014","4","114134","18001333","20","1","1","1","20","4","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001334","20","1","1","1","20","4","20"
"115221","0","0","4","0","4","20","0","0","0","1","115011","4","125131","18001341","20","1","1","1","20","0","40"
"124044","0","114254","4","0","4","20","20","4","1","1","114164","4","114194","18001342","20","1","1","1","20","0","20"
"124224","114104","124074","4","1","4","20","20","4","1","1","114014","4","114134","18001343","20","1","1","1","20","4","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001344","20","1","1","1","20","4","20"
"115221","0","0","4","0","4","20","0","0","0","1","115011","4","125131","18001351","20","1","1","1","20","0","40"
"124044","0","114254","4","0","4","20","20","4","1","1","114164","4","114194","18001352","20","1","1","1","20","0","20"
"124224","114104","124074","4","1","4","20","20","4","1","1","114014","4","114134","18001353","20","1","1","1","20","4","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001354","20","1","1","1","20","4","20"
"115221","0","0","4","0","4","20","0","0","0","1","115011","4","125131","18001361","20","1","1","1","20","0","40"
"124044","0","114254","4","0","4","20","20","4","1","1","114164","4","114194","18001362","20","1","1","1","20","0","20"
"124224","114104","124074","4","1","4","20","20","4","1","1","114014","4","114134","18001363","20","1","1","1","20","4","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001364","20","1","1","1","20","4","20"
"115221","0","0","4","0","4","20","0","0","0","1","115011","4","125131","18001371","20","1","1","1","20","0","40"
"124044","0","114254","4","0","4","20","20","4","1","1","114164","4","114194","18001372","20","1","1","1","20","0","20"
"124224","114104","124074","4","1","4","20","20","4","1","1","114014","4","114134","18001373","20","1","1","1","20","4","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001374","20","1","1","1","20","4","20"
"115221","0","0","4","0","4","20","0","0","0","1","115011","4","125131","18001381","20","1","1","1","20","0","40"
"124044","0","114254","4","0","4","20","20","4","1","1","114164","4","114194","18001382","20","1","1","1","20","0","20"
"124224","114104","124074","4","1","4","20","20","4","1","1","114014","4","114134","18001383","20","1","1","1","20","4","20"
"114223","124103","114073","4","1","4","20","20","4","1","1","114013","4","114133","18001384","20","1","1","1","20","4","20"
"125253","0","0","4","0","4","20","0","0","0","1","125013","4","115133","18001411","20","1","1","1","20","0","40"
"115042","0","125252","4","0","4","20","20","4","1","1","125162","4","115192","18001412","20","1","1","1","20","0","20"
"115222","115102","125072","4","1","4","20","20","4","1","1","125012","4","115132","18001413","20","1","1","1","20","4","20"
"115221","125101","115071","4","1","4","20","20","4","1","1","115011","4","125131","18001414","20","1","1","1","20","4","20"
"125224","0","0","4","0","4","20","0","0","0","1","125014","4","125134","18001421","20","1","1","1","20","0","40"
