0cda354ec597e89a65151782c6c2ea39425958d5d0b72a63119c83587d8bb08b,54f9e3ea650d77b17d2dab37239a654bc4b03c8e355c43da9102a34078f5c3ad,08cef44676459e8fbd20a62adbb46d84ef1a3179cbf4f2940b28b8b538c4ac4e,b103b9a8864bbbd84d6eea90f770e7a932bbde66b509f4aab05637bbe06e424b,74fae1e2f665664b08d3ff390890f4af73acb4c2aab9258edc9388b4b7fec464,58c775d26be97b4870422f5cd87001436b145783d45451df5ead33b0af27d65c,576721ac79271cc42e53b9b2f94cbb4ffe81c5e6d9bcd59f15bef806912f5d34,90c8e3b9267da93d0e04433b1388dd2b88162040a7d24502c2d2c94d0571cf68,9c87c38c8300c68ccabb0e13611549d389fb864ba7a058eefc2e72cc5df860e5,27a7ca293506291f966f299ed2406f4d43f4db297cc47de950382039b9fa990f,858b54211696ef7deb1e6c52485743153d46dd3c0b3c2c8fc08a5f3ebfc61d66,83a933e71f2bbeb5f36084ebfd5da2b4c729a22aacc0a5e14ed177a9b694e3d4,348fe4bcfede4938905742a485fb17fdff484e97bfe078a663ce4b101e768efc,4227ae56e1ebc21f1e015798f96e5b93c86ef65ae150dfc49779a2efb3442c32,7096678dbbf937d30444fea4493dfa9e76badf20482c247374f3c46d6e1958b5,bf6bd422d789b3f8366dd1a724bc7fe5562331c05da630321563c94d249b5893,fd25346838fa6def875eeaf915c4afb333661c3f60704946aac153b486afef78,b91f4b27dffa0f5eb1a0c40cd92df2cd704c2805e7b091c07df18cb1ba157118,95317dd4ba0fc530ba0c389a77b8951a91352606bb1a46a144cad81c914bd0b8,4f59bbed1e040b494b70b752271dd5e4d3f7afafed0666ce8767f11c66f58d05,3fb23dade101c6985a084d992f0b6f915ab1f213542674cf22aef432622cadb0,55301cfb8e72da3099bf2e06343b62d0dbdf82c42cf64ce1defe73048f081484,ccfb7c9e358007688381d1a3b422933744198272ab56a3b31800a6563f0e31ff,22d08cc8b03b2840bd9786d4d110db0b87b4fa568e9b5eb49d7ab1588d1de506,d2f1c55b16784069da0a3e21a427c135eafb22d4d566ab8f25f9069429b23ce2,a103d2b2020c09102b4fd95edc37ac08dafb2a30ca664689a2625d69a3ad66d5,cffcb38cde3da3439d80224cfd399658f59944c6361163671b7f74ba5b074ceb,ddbd1f0c8573c9ec892bf77dfe2754e517b3860616208386c46b457bb065c009
"2030/12/20 14:59:59","1","2207001","0","1","0","2207002","0","0","20","2015/04/04 15:00:00","11069003","0","91002","2030/12/20 14:59:59","0","第3部 第7章 第2話","二次熬湯","2207","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2207002","0","1","0","2207003","0","0","20","2015/04/04 15:00:00","11069004","0","91002","2030/12/20 14:59:59","0","第3部 第7章 第3話","華音的叛亂","2207","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2207003","0","1","0","2207004","0","0","20","2015/04/04 15:00:00","11069006","0","91002","2030/12/20 14:59:59","0","第3部 第7章 第4話","籠罩在濃霧之中","2207","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2207004","0","1","0","2207005","0","0","20","2015/04/04 15:00:00","11069007","0","91002","2030/12/20 14:59:59","0","第3部 第7章 第5話","眼淚","2207","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2207005","0","1","0","2207006","0","0","20","2015/04/04 15:00:00","11069009","0","91002","2030/12/20 14:59:59","0","第3部 第7章 第6話","熔鐵公主","2207","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2207006","0","1","0","2207099","0","0","20","2015/04/04 15:00:00","11069009","0","91002","2030/12/20 14:59:59","0","第3部 第7章 幕間","幕間・Ⅷ","2207","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2207099","0","1","0","2208001","0","0","20","2015/04/04 15:00:00","11070001","0","91002","2030/12/20 14:59:59","0","第3部 第8章 第1話","吉歐‧提格尼亞的代表","2208","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2208001","0","1","0","2208002","0","0","20","2015/04/04 15:00:00","11070003","0","91002","2030/12/20 14:59:59","0","第3部 第8章 第2話","會議前的早餐","2208","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2208002","0","1","0","2208003","0","0","20","2015/04/04 15:00:00","11070004","0","91002","2030/12/20 14:59:59","0","第3部 第8章 第3話","薇歐莉特與格蕾斯","2208","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2208003","0","1","0","2208004","0","0","20","2015/04/04 15:00:00","11070006","0","91002","2030/12/20 14:59:59","0","第3部 第8章 第4話","會議開始","2208","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2208004","0","1","0","2208005","0","0","20","2015/04/04 15:00:00","11070007","0","91002","2030/12/20 14:59:59","0","第3部 第8章 第5話","四位公主","2208","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2208005","0","1","0","2208006","0","0","20","2015/04/04 15:00:00","11070009","0","91002","2030/12/20 14:59:59","0","第3部 第8章 第6話","從煉獄之底鑽出──","2208","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2208006","0","1","0","2208099","0","0","20","2015/04/04 15:00:00","11070009","0","91002","2030/12/20 14:59:59","0","第3部 第8章 幕間","幕間・Ⅸ","2208","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2208099","0","1","0","2209001","0","0","20","2015/04/04 15:00:00","11071001","0","91002","2030/12/20 14:59:59","0","第3部 第9章 第1話","傀儡絲線垂落","2209","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2209001","0","1","0","2209002","0","0","20","2015/04/04 15:00:00","11071003","0","91002","2030/12/20 14:59:59","0","第3部 第9章 第2話","靈魂的去處","2209","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2209002","0","1","0","2209003","0","0","20","2015/04/04 15:00:00","11071004","0","91002","2030/12/20 14:59:59","0","第3部 第9章 第3話","當願望被粉碎時","2209","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2209003","0","1","0","2209004","0","0","20","2015/04/04 15:00:00","11071006","0","91002","2030/12/20 14:59:59","0","第3部 第9章 第4話","帆稀、厄莉絲和──","2209","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2209004","0","1","0","2209005","0","0","20","2015/04/04 15:00:00","11071007","0","91002","2030/12/20 14:59:59","0","第3部 第9章 第5話","魔蜘蛛的盛怒","2209","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2209005","0","1","0","2209006","0","0","20","2015/04/04 15:00:00","11071009","0","91002","2030/12/20 14:59:59","0","第3部 第9章 第6話","救出雪菲！","2209","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","9000004","0","1","0","2209007","0","0","20","2015/04/04 15:00:00","11072001","0","91002","2030/12/20 14:59:59","0","第3部 第9章 第7話","放晴的吉歐‧格黑納","2209","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2209007","0","1","0","2209008","0","0","20","2015/04/04 15:00:00","11072003","0","91002","2030/12/20 14:59:59","0","第3部 第9章 第8話","阿剌克涅的結局","2209","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2209008","0","1","0","2209009","0","0","20","2015/04/04 15:00:00","11072004","0","91002","2030/12/20 14:59:59","0","第3部 第9章 第9話","從煉獄到冥界","2209","5","8","2030/12/20 14:59:59","0","0","1","0","0","0"
"2030/12/20 14:59:59","1","2209009","0","1","0","2209098","0","0","20","2015/04/04 15:00:00","11072004","0","91002","2030/12/20 14:59:59","0","第3部 第9章 幕間","幕間・Ⅹ","2209","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2030/12/20 14:59:59","1","2209098","0","1","0","2209099","0","0","20","2015/04/04 15:00:00","11072009","0","91002","2030/12/20 14:59:59","0","第3部 第9章 幕間","幕間・ⅩⅠ","2209","5","8","2030/12/20 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","0","0","1","0","3001001","0","0","50","2015/04/01 15:00:00","11001004","0","91002","2030/12/17 14:59:59","1","美食殿堂 第1話","幸福的餐桌有你有我","3001","5","8","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","3001001","0","1","0","3001002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","1","美食殿堂 第2話","就是黃連也吃得下肚唷♪","3001","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3001002","0","1","0","3001003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","1","美食殿堂 第3話","歡迎來到美食殿堂！","3001","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3002001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","8","王宮騎士團 第1話","秩序與混沌的騎士團","3002","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3002001","0","1","0","3002002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","8","王宮騎士團 第2話","潛力股在那任務之中","3002","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3002002","0","1","0","3002003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","8","王宮騎士團 第3話","王宮騎士團狂想曲","3002","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3003001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","9","咲戀育幼院 第1話","等待笑容的地方","3003","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3003001","0","1","0","3003002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","9","咲戀育幼院 第2話","各自的職責","3003","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3003002","0","1","0","3003003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","9","咲戀育幼院 第3話","有朝一日想要告訴你的話","3003","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3004001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","10","哞哞自衛隊 第1話","哞哞自衛隊那肆意妄為的日常","3004","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3004001","0","1","0","3004002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","10","哞哞自衛隊 第2話","獸人們心中的不安","3004","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3004002","0","1","0","3004003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","10","哞哞自衛隊 第3話","『北風與太陽』作戰","3004","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3005001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","11","伊麗莎白牧場 第1話","被那打從心底的笑顏所包圍","3005","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3005001","0","1","0","3005002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","11","伊麗莎白牧場 第2話","被揹在那溫暖的背上搖搖晃晃","3005","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3005002","0","1","0","3005003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","11","伊麗莎白牧場 第3話","與小小生命的相遇","3005","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3006001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","3","拉比林斯 第1話","在攤位前是別張臉","3006","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3006001","0","1","0","3006002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","3","拉比林斯 第2話","約會得在解完謎團之後","3006","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3006002","0","1","0","3006003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","3","拉比林斯 第3話","命運之輪在迷宮內轉動","3006","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3007001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","2","破曉之星 第1話","耀眼的願望誕生之日","3007","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3007001","0","1","0","3007002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","2","破曉之星 第2話","小小的親切是大管閒事？","3007","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3007002","0","1","0","3007003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","2","破曉之星 第3話","把盛開於火山之花送給你","3007","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3008001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","12","墨丘利財團 第1話","墨丘利財團啟動！","3008","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3008001","0","1","0","3008002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","12","墨丘利財團 第2話","牧場的委託","3008","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3008002","0","1","0","3008003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","12","墨丘利財團 第3話","豪賭之戰","3008","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3009001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","6","森林守衛 第1話","我是見習生的碧","3009","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3009001","0","1","0","3009002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","6","森林守衛 第2話","森林嚮導的練習","3009","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3009002","0","1","0","3009003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","6","森林守衛 第3話","總是很可靠的前輩","3009","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3010001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","4","慈樂之音 第1話","唱唱跳跳一面戰鬥的偶像","3010","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3010001","0","1","0","3010002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","4","慈樂之音 第2話","目標是第一場演唱會","3010","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3010002","0","1","0","3010003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","4","慈樂之音 第3話","慈樂之音，登台！","3010","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3011001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","13","暮光流星群 第1話","尋找暮光","3011","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3011001","0","1","0","3011002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","13","暮光流星群 第2話","潛藏於壺中的魔神","3011","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3011002","0","1","0","3011003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","13","暮光流星群 第3話","藏寶圖是誰的？","3011","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3012001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","15","純白之翼 第1話","成立！　純白白翼之公會","3012","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3012001","0","1","0","3012002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","15","純白之翼 第2話","淚斬閣下！","3012","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3012002","0","1","0","3012003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","15","純白之翼 第3話","第一次的合作","3012","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3013001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","5","小小甜心 第1話","與小小甜心們的相遇","3013","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3013001","0","1","0","3013002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","5","小小甜心 第2話","大家的哥哥","3013","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3013002","0","1","0","3013003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","5","小小甜心 第3話","野餐的突發事件","3013","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3014001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","7","惡魔偽王國軍 第1話","復活，傳說的吸血鬼！","3014","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3014001","0","1","0","3014002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","7","惡魔偽王國軍 第2話","成立！　惡魔偽王國軍","3014","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3014002","0","1","0","3014003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","7","惡魔偽王國軍 第3話","舉行！　征服世界會議","3014","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","3015001","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","14","月光學院 第1話","廢校的危機","3015","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2099/12/17 14:59:59","1","3015001","0","1","0","3015002","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","14","月光學院 第2話","轉學生恐慌！","3015","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","3015002","0","1","0","3015003","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","14","月光學院 第3話","誰負責個人授課？","3015","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2030/12/17 14:59:59","1","0","0","1","0","3016001","0","0","50","2020/01/10 16:00:00","0","0","91002","2030/12/17 14:59:59","16","聖德蕾莎女子學院（好朋友社） 第1話","爭取吧，獎學金！","3016","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2030/12/17 14:59:59","1","3016001","0","1","0","3016002","0","0","50","2020/01/10 16:00:00","0","0","91002","2030/12/17 14:59:59","16","聖德蕾莎女子學院（好朋友社） 第2話","創立吧，新公會！","3016","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2030/12/17 14:59:59","1","3016002","0","1","0","3016003","0","0","50","2020/01/10 16:00:00","0","0","91002","2030/12/17 14:59:59","16","聖德蕾莎女子學院（好朋友社） 第3話","完成吧，團體創作！","3016","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2030/12/17 14:59:59","1","0","0","1","0","3017001","0","0","50","2020/03/19 16:00:00","0","0","91002","2030/12/17 14:59:59","17","龍族巢穴 第1話","歡迎來到龍族巢穴！","3017","0","8","2030/12/17 14:59:59","0","0","0","0","0","1"
"2030/12/17 14:59:59","1","3017001","0","1","0","3017002","0","0","50","2020/03/19 16:00:00","0","0","91002","2030/12/17 14:59:59","17","龍族巢穴 第2話","穿越怒濤前往龍之島","3017","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2030/12/17 14:59:59","1","3017002","0","1","0","3017003","0","0","50","2020/03/19 16:00:00","0","0","91002","2030/12/17 14:59:59","17","龍族巢穴 第3話","考驗身為老大的器量","3017","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2099/12/17 14:59:59","1","0","0","1","0","4001001","0","0","0","2017/04/01 15:00:00","11002001","0","0","2030/12/17 14:59:59","601","公會小屋 第1話","歡迎來到公會小屋","4001","5","0","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","4001001","0","1","0","4001002","0","0","0","2017/04/01 15:00:00","0","0","0","2030/12/17 14:59:59","602","公會小屋 第2話","前往被封印的二樓","4001","7","0","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","4001002","0","1","0","4001003","0","0","0","2019/03/06 16:00:00","0","0","0","2030/12/17 14:59:59","603","公會小屋 第3話","解除封印的重大危機！？","4001","7","0","2030/12/17 14:59:59","0","0","0","0","0","0"
"2030/12/17 14:59:59","1","4001003","0","1","0","4001004","0","0","0","2019/03/06 16:00:00","0","0","0","2030/12/17 14:59:59","603","公會小屋 第4話","三樓的小小同居人","4001","7","0","2030/12/17 14:59:59","0","0","0","0","0","0"
"2030/12/17 14:59:59","1","4001004","0","1","0","4001005","0","0","0","2019/03/06 16:00:00","0","0","0","2030/12/17 14:59:59","603","公會小屋 第5話","妖精們的遊戲","4001","7","0","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","0","0","1","0","4002001","0","0","0","2017/04/01 15:00:00","0","0","0","2030/12/17 14:59:59","401","戰鬥競技場","超時空鬥技大會，開幕！","4002","7","0","2030/12/17 14:59:59","0","0","0","0","0","0"
